Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;261;11;1;2020-05-04T20:00:00
Kärnten;382;13;2;2020-05-04T20:00:00
Niederösterreich;2270;87;3;2020-05-04T20:00:00
Oberösterreich;2110;52;4;2020-05-04T20:00:00
Salzburg;1116;34;5;2020-05-04T20:00:00
Steiermark;1252;122;6;2020-05-04T20:00:00
Tirol;3217;102;7;2020-05-04T20:00:00
Vorarlberg;824;17;8;2020-05-04T20:00:00
Wien;1884;133;9;2020-05-04T20:00:00
