Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;296;254,921887110943;305;2020-05-06T10:00:00
Baden;139;95,0732885098117;306;2020-05-06T10:00:00
Bludenz;252;395,5174686882;801;2020-05-06T10:00:00
Braunau am Inn;127;121,638188644548;404;2020-05-06T10:00:00
Bregenz;261;194,220995215169;802;2020-05-06T10:00:00
Bruck an der Leitha;80;78,4236839525537;307;2020-05-06T10:00:00
Bruck-Mürzzuschlag;51;51,5234785419866;621;2020-05-06T10:00:00
Deutschlandsberg;48;78,9201098304862;603;2020-05-06T10:00:00
Dornbirn;151;169,584798014398;803;2020-05-06T10:00:00
Eferding;53;159,850404150078;405;2020-05-06T10:00:00
Eisenstadt(Stadt);16;109,312017489923;101;2020-05-06T10:00:00
Eisenstadt-Umgebung;23;53,5793323549281;103;2020-05-06T10:00:00
Feldkirch;211;196,903666514245;804;2020-05-06T10:00:00
Feldkirchen;15;50,1052209640244;210;2020-05-06T10:00:00
Freistadt;120;180,123384518395;406;2020-05-06T10:00:00
Gänserndorf;91;87,7649827363386;308;2020-05-06T10:00:00
Gmünd;14;38,0714110896582;309;2020-05-06T10:00:00
Gmunden;72;70,8445257844555;407;2020-05-06T10:00:00
Graz(Stadt);479;165,855280014958;601;2020-05-06T10:00:00
Graz-Umgebung;225;145,85764294049;606;2020-05-06T10:00:00
Grieskirchen;74;114,336923100694;408;2020-05-06T10:00:00
Güssing;24;93,0340737295034;104;2020-05-06T10:00:00
Hallein;68;112,631265114122;502;2020-05-06T10:00:00
Hartberg-Fürstenfeld;315;347,597713579484;622;2020-05-06T10:00:00
Hermagor;5;27,4363476733977;203;2020-05-06T10:00:00
Hollabrunn;34;66,8528058515868;310;2020-05-06T10:00:00
Horn;45;144,741074300418;311;2020-05-06T10:00:00
Imst;291;484,547755428267;702;2020-05-06T10:00:00
Innsbruck-Land;387;215,817709320871;703;2020-05-06T10:00:00
Innsbruck-Stadt;410;310,347437741276;701;2020-05-06T10:00:00
Jennersdorf;10;58,5960389077698;105;2020-05-06T10:00:00
Kirchdorf an der Krems;42;73,8578412408117;409;2020-05-06T10:00:00
Kitzbühel;366;572,940310890562;704;2020-05-06T10:00:00
Klagenfurt Land;42;70,2341137123746;204;2020-05-06T10:00:00
Klagenfurt Stadt;92;91,2544511342333;201;2020-05-06T10:00:00
Korneuburg;160;176,038904597916;312;2020-05-06T10:00:00
Krems an der Donau(Stadt);40;160,797555877151;301;2020-05-06T10:00:00
Krems(Land);150;265,036398332038;313;2020-05-06T10:00:00
Kufstein;516;470,450939990153;705;2020-05-06T10:00:00
Landeck;991;2233,89387313466;706;2020-05-06T10:00:00
Leibnitz;184;223,073565782455;610;2020-05-06T10:00:00
Leoben;23;38,2950382950383;611;2020-05-06T10:00:00
Lienz;151;309,724529772527;707;2020-05-06T10:00:00
Liezen (inkl. Gröbming);86;107,633196080149;612;2020-05-06T10:00:00
Lilienfeld;42;162,715016271502;314;2020-05-06T10:00:00
Linz(Stadt);304;147,769363133488;401;2020-05-06T10:00:00
Linz-Land;203;135,087474130416;410;2020-05-06T10:00:00
Mattersburg;47;117,720726361929;106;2020-05-06T10:00:00
Melk;168;215,489597496216;315;2020-05-06T10:00:00
Mistelbach;133;176,198614257515;316;2020-05-06T10:00:00
Mödling;171;143,699894115867;317;2020-05-06T10:00:00
Murau;7;25,3082179399111;614;2020-05-06T10:00:00
Murtal;31;43,053163713127;620;2020-05-06T10:00:00
Neunkirchen;178;206,278754447161;318;2020-05-06T10:00:00
Neusiedl am See;56;94,0354648038689;107;2020-05-06T10:00:00
Oberpullendorf;23;61,3120784794605;108;2020-05-06T10:00:00
Oberwart;130;240,402396626969;109;2020-05-06T10:00:00
Perg;251;366,642808104121;411;2020-05-06T10:00:00
Reutte;56;171,41108050199;708;2020-05-06T10:00:00
Ried im Innkreis;43;70,2568459577805;412;2020-05-06T10:00:00
Rohrbach;150;265,374000424598;413;2020-05-06T10:00:00
Salzburg(Stadt);134;86,8939310425326;501;2020-05-06T10:00:00
Salzburg-Umgebung;201;131,992829046303;503;2020-05-06T10:00:00
Sankt Johann im Pongau;434;538,641976840877;504;2020-05-06T10:00:00
Sankt Pölten(Land);265;202,222154390892;319;2020-05-06T10:00:00
Sankt Pölten(Stadt);87;158,055373882712;302;2020-05-06T10:00:00
Sankt Veit an der Glan;50;91,6506278068005;205;2020-05-06T10:00:00
Schärding;56;97,7193013069956;414;2020-05-06T10:00:00
Scheibbs;103;248,774243412313;320;2020-05-06T10:00:00
Schwaz;344;410,143908051459;709;2020-05-06T10:00:00
Spittal an der Drau;41;53,8828507970719;206;2020-05-06T10:00:00
Steyr(Stadt);61;159,715131044956;402;2020-05-06T10:00:00
Steyr-Land;181;299,534976086849;415;2020-05-06T10:00:00
Südoststeiermark;60;69,8104645886418;623;2020-05-06T10:00:00
Tamsweg;22;108,267716535433;505;2020-05-06T10:00:00
Tulln;170;163,822262481811;321;2020-05-06T10:00:00
Urfahr-Umgebung;280;327,466230045027;416;2020-05-06T10:00:00
Villach Land;48;74,2252737056968;207;2020-05-06T10:00:00
Villach Stadt;22;35,3453400382372;202;2020-05-06T10:00:00
Vöcklabruck;106;77,7964521882087;417;2020-05-06T10:00:00
Voitsberg;105;205,23445593323;616;2020-05-06T10:00:00
Völkermarkt;53;126,558097330341;208;2020-05-06T10:00:00
Waidhofen an der Thaya;71;274,258343634116;322;2020-05-06T10:00:00
Waidhofen an der Ybbs(Stadt);23;204,244738477933;303;2020-05-06T10:00:00
Weiz;166;183,744174977585;617;2020-05-06T10:00:00
Wels(Stadt);58;93,9621235439921;403;2020-05-06T10:00:00
Wels-Land;78;106,711905217939;418;2020-05-06T10:00:00
Wien(Stadt);2578;135,863622014544;900;2020-05-06T10:00:00
Wiener Neustadt(Land);76;97,4471413368209;323;2020-05-06T10:00:00
Wiener Neustadt(Stadt);48;106,014091039601;304;2020-05-06T10:00:00
Wolfsberg;43;81,5536926753404;209;2020-05-06T10:00:00
Zell am See;355;405,890558185269;506;2020-05-06T10:00:00
Zwettl;72;170,527213301123;325;2020-05-06T10:00:00
