Geschlecht;Anzahl in %;Timestamp
weiblich;51;2020-05-09T13:00:00
männlich;49;2020-05-09T13:00:00
