Altersgruppe;Anzahl;Timestamp
<5;0;2020-05-13T11:00:00
5-14;0;2020-05-13T11:00:00
15-24;0;2020-05-13T11:00:00
25-34;1;2020-05-13T11:00:00
35-44;2;2020-05-13T11:00:00
45-54;11;2020-05-13T11:00:00
55-64;22;2020-05-13T11:00:00
65-74;95;2020-05-13T11:00:00
75-84;223;2020-05-13T11:00:00
>84;238;2020-05-13T11:00:00
