Altersgruppe;Anzahl;Timestamp
<5;0;2020-05-28T21:00:00
5-14;0;2020-05-28T21:00:00
15-24;0;2020-05-28T21:00:00
25-34;1;2020-05-28T21:00:00
35-44;2;2020-05-28T21:00:00
45-54;12;2020-05-28T21:00:00
55-64;22;2020-05-28T21:00:00
65-74;111;2020-05-28T21:00:00
75-84;236;2020-05-28T21:00:00
>84;254;2020-05-28T21:00:00
