Bundesland;Anzahl;GKZ;Timestamp
Wien;419;9;2020-05-29T00:00:00
Vorarlberg;14;8;2020-05-29T00:00:00
Tirol;25;7;2020-05-29T00:00:00
Steiermark;60;6;2020-05-29T00:00:00
Salzburg;9;5;2020-05-29T00:00:00
Oberösterreich;20;4;2020-05-29T00:00:00
Niederösterreich;115;3;2020-05-29T00:00:00
Kärnten;3;2;2020-05-29T00:00:00
Burgenland;9;1;2020-05-29T00:00:00
