Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;300;258,366777477307;305;2020-05-29T18:00:00
Baden;173;118,328625267607;306;2020-05-29T18:00:00
Bludenz;257;403,365037511379;801;2020-05-29T18:00:00
Braunau;131;125,469312696345;404;2020-05-29T18:00:00
Bregenz;275;204,63897963284;802;2020-05-29T18:00:00
Bruck an der Leitha;112;109,793157533575;307;2020-05-29T18:00:00
Bruck-Mürzzuschlag;52;52,5337428271236;621;2020-05-29T18:00:00
Deutschlandsberg;50;82,2084477400898;603;2020-05-29T18:00:00
Dornbirn;153;171,830954279489;803;2020-05-29T18:00:00
Eferding;53;159,850404150078;405;2020-05-29T18:00:00
Eisenstadt(Stadt);19;129,808020769283;101;2020-05-29T18:00:00
Eisenstadt-Umgebung;23;53,5793323549281;103;2020-05-29T18:00:00
Feldkirch;213;198,770051978835;804;2020-05-29T18:00:00
Feldkirchen;15;50,1052209640244;210;2020-05-29T18:00:00
Freistadt;120;180,123384518395;406;2020-05-29T18:00:00
Gänserndorf;101;97,4094863337384;308;2020-05-29T18:00:00
Gmünd;14;38,0714110896582;309;2020-05-29T18:00:00
Gmunden;73;71,8284775314619;407;2020-05-29T18:00:00
Graz(Stadt);468;162,046494878915;601;2020-05-29T18:00:00
Graz-Umgebung;247;160,119279139116;606;2020-05-29T18:00:00
Grieskirchen;74;114,336923100694;408;2020-05-29T18:00:00
Güssing;24;93,0340737295034;104;2020-05-29T18:00:00
Hallein;69;114,287607248153;502;2020-05-29T18:00:00
Hartberg-Fürstenfeld;318;350,908167994527;622;2020-05-29T18:00:00
Hermagor;5;27,4363476733977;203;2020-05-29T18:00:00
Hollabrunn;37;72,7515828384915;310;2020-05-29T18:00:00
Horn;61;196,204567385011;311;2020-05-29T18:00:00
Imst;294;489,543093113094;702;2020-05-29T18:00:00
Innsbruck-Land;389;216,933046319946;703;2020-05-29T18:00:00
Innsbruck-Stadt;409;309,590492771175;701;2020-05-29T18:00:00
Jennersdorf;10;58,5960389077698;105;2020-05-29T18:00:00
Kirchdorf;43;75,6163612703549;409;2020-05-29T18:00:00
Kitzbühel;368;576,071132261549;704;2020-05-29T18:00:00
Klagenfurt Land;42;70,2341137123746;204;2020-05-29T18:00:00
Klagenfurt Stadt;91;90,2625549262525;201;2020-05-29T18:00:00
Korneuburg;171;188,141579289023;312;2020-05-29T18:00:00
Krems an der Donau(Stadt);41;164,817494774079;301;2020-05-29T18:00:00
Krems(Land);157;277,404763587533;313;2020-05-29T18:00:00
Kufstein;526;479,568206269032;705;2020-05-29T18:00:00
Landeck;990;2231,63969162797;706;2020-05-29T18:00:00
Leibnitz;184;223,073565782455;610;2020-05-29T18:00:00
Leoben;25;41,6250416250416;611;2020-05-29T18:00:00
Lienz;152;311,775685598835;707;2020-05-29T18:00:00
Liezen (inkl. Gröbming);89;111,387842455038;612;2020-05-29T18:00:00
Lilienfeld;46;178,211684487835;314;2020-05-29T18:00:00
Linz-Land;210;139,745662893534;410;2020-05-29T18:00:00
Mattersburg;53;132,748904195366;106;2020-05-29T18:00:00
Melk;171;219,337626022934;315;2020-05-29T18:00:00
Mistelbach;146;193,421035199979;316;2020-05-29T18:00:00
Mödling;190;159,666549017631;317;2020-05-29T18:00:00
Murau;7;25,3082179399111;614;2020-05-29T18:00:00
Murtal;32;44,4419754458086;620;2020-05-29T18:00:00
Neunkirchen;199;230,615011994298;318;2020-05-29T18:00:00
Neusiedl am See;56;94,0354648038689;107;2020-05-29T18:00:00
Oberpullendorf;24;63,9778210220457;108;2020-05-29T18:00:00
Oberwart;132;244,100895036615;109;2020-05-29T18:00:00
Perg;252;368,103536423261;411;2020-05-29T18:00:00
Reutte;57;174,471992653811;708;2020-05-29T18:00:00
Ried;45;73,5246062348866;412;2020-05-29T18:00:00
Rohrbach;152;268,91232043026;413;2020-05-29T18:00:00
Salzburg(Stadt);134;86,8939310425326;501;2020-05-29T18:00:00
Salzburg-Umgebung;201;131,992829046303;503;2020-05-29T18:00:00
Sankt Johann im Pongau;434;538,641976840877;504;2020-05-29T18:00:00
Sankt Pölten(Land);267;203,748359329691;319;2020-05-29T18:00:00
Sankt Pölten(Stadt);90;163,505559189012;302;2020-05-29T18:00:00
Sankt Veit an der Glan;52;95,3166529190725;205;2020-05-29T18:00:00
Schärding;58;101,209276353674;414;2020-05-29T18:00:00
Scheibbs;103;248,774243412313;320;2020-05-29T18:00:00
Schwaz;352;419,68213847126;709;2020-05-29T18:00:00
Spittal an der Drau;42;55,1970666701712;206;2020-05-29T18:00:00
Stadt Linz;314;152,63019744709;401;2020-05-29T18:00:00
Stadt Steyr;62;162,333411881758;402;2020-05-29T18:00:00
Stadt Wels;58;93,9621235439921;403;2020-05-29T18:00:00
Steyr-Land;181;299,534976086849;415;2020-05-29T18:00:00
Südoststeiermark;62;72,1374800749299;623;2020-05-29T18:00:00
Tamsweg;22;108,267716535433;505;2020-05-29T18:00:00
Tulln;174;167,676903951971;321;2020-05-29T18:00:00
Urfahr-Umgebung;282;329,805274545348;416;2020-05-29T18:00:00
Villach Land;48;74,2252737056968;207;2020-05-29T18:00:00
Villach Stadt;23;36,9519464036117;202;2020-05-29T18:00:00
Vöcklabruck;107;78,5303809824371;417;2020-05-29T18:00:00
Voitsberg;105;205,23445593323;616;2020-05-29T18:00:00
Völkermarkt;53;126,558097330341;208;2020-05-29T18:00:00
Waidhofen an der Thaya;73;281,983930778739;322;2020-05-29T18:00:00
Waidhofen an der Ybbs(Stadt);25;222,005150519492;303;2020-05-29T18:00:00
Weiz;198;219,164738828686;617;2020-05-29T18:00:00
Wels-Land;79;108,080006566886;418;2020-05-29T18:00:00
Wien(Stadt);3179;167,537026526081;900;2020-05-29T18:00:00
Wiener Neustadt(Land);86;110,269133617982;323;2020-05-29T18:00:00
Wiener Neustadt(Stadt);56;123,683106212867;304;2020-05-29T18:00:00
Wolfsberg;43;81,5536926753404;209;2020-05-29T18:00:00
Zell am See;360;411,607326610414;506;2020-05-29T18:00:00
Zwettl;73;172,895646819194;325;2020-05-29T18:00:00
