Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;327;11;1;2020-06-02T22:00:00
Kärnten;398;13;2;2020-06-02T22:00:00
Niederösterreich;2678;97;3;2020-06-02T22:00:00
Oberösterreich;2215;57;4;2020-06-02T22:00:00
Salzburg;1197;37;5;2020-06-02T22:00:00
Steiermark;1647;135;6;2020-06-02T22:00:00
Tirol;3421;101;7;2020-06-02T22:00:00
Vorarlberg;867;18;8;2020-06-02T22:00:00
Wien;2879;172;9;2020-06-02T22:00:00
