Altersgruppe;Anzahl;Timestamp
<5;116;2020-06-03T21:00:00
5-14;406;2020-06-03T21:00:00
15-24;1566;2020-06-03T21:00:00
25-34;2391;2020-06-03T21:00:00
35-44;2374;2020-06-03T21:00:00
45-54;3416;2020-06-03T21:00:00
55-64;2720;2020-06-03T21:00:00
65-74;1440;2020-06-03T21:00:00
75-84;1370;2020-06-03T21:00:00
>84;905;2020-06-03T21:00:00
