Altersgruppe;Anzahl;Timestamp
<5;0;2020-06-06T06:00:00
5-14;0;2020-06-06T06:00:00
15-24;0;2020-06-06T06:00:00
25-34;1;2020-06-06T06:00:00
35-44;2;2020-06-06T06:00:00
45-54;12;2020-06-06T06:00:00
55-64;23;2020-06-06T06:00:00
65-74;110;2020-06-06T06:00:00
75-84;238;2020-06-06T06:00:00
>84;259;2020-06-06T06:00:00
