Bundesland;Anzahl;GKZ;Timestamp
Wien;305;9;2020-06-09T07:00:00
Vorarlberg;14;8;2020-06-09T07:00:00
Tirol;9;7;2020-06-09T07:00:00
Steiermark;18;6;2020-06-09T07:00:00
Salzburg;2;5;2020-06-09T07:00:00
Oberösterreich;22;4;2020-06-09T07:00:00
Niederösterreich;77;3;2020-06-09T07:00:00
Kärnten;4;2;2020-06-09T07:00:00
Burgenland;6;1;2020-06-09T07:00:00
