time;Todesfälle;Timestamp
26.02.2020;0;2020-06-23T01:00:00
27.02.2020;0;2020-06-23T01:00:00
28.02.2020;0;2020-06-23T01:00:00
29.02.2020;0;2020-06-23T01:00:00
01.03.2020;0;2020-06-23T01:00:00
02.03.2020;0;2020-06-23T01:00:00
03.03.2020;0;2020-06-23T01:00:00
04.03.2020;0;2020-06-23T01:00:00
05.03.2020;0;2020-06-23T01:00:00
06.03.2020;0;2020-06-23T01:00:00
07.03.2020;0;2020-06-23T01:00:00
08.03.2020;0;2020-06-23T01:00:00
09.03.2020;0;2020-06-23T01:00:00
10.03.2020;0;2020-06-23T01:00:00
11.03.2020;0;2020-06-23T01:00:00
12.03.2020;1;2020-06-23T01:00:00
13.03.2020;1;2020-06-23T01:00:00
14.03.2020;2;2020-06-23T01:00:00
15.03.2020;3;2020-06-23T01:00:00
16.03.2020;5;2020-06-23T01:00:00
17.03.2020;7;2020-06-23T01:00:00
18.03.2020;11;2020-06-23T01:00:00
19.03.2020;14;2020-06-23T01:00:00
20.03.2020;19;2020-06-23T01:00:00
21.03.2020;23;2020-06-23T01:00:00
22.03.2020;31;2020-06-23T01:00:00
23.03.2020;43;2020-06-23T01:00:00
24.03.2020;53;2020-06-23T01:00:00
25.03.2020;62;2020-06-23T01:00:00
26.03.2020;78;2020-06-23T01:00:00
27.03.2020;96;2020-06-23T01:00:00
28.03.2020;113;2020-06-23T01:00:00
29.03.2020;127;2020-06-23T01:00:00
30.03.2020;147;2020-06-23T01:00:00
31.03.2020;164;2020-06-23T01:00:00
01.04.2020;175;2020-06-23T01:00:00
02.04.2020;194;2020-06-23T01:00:00
03.04.2020;211;2020-06-23T01:00:00
04.04.2020;231;2020-06-23T01:00:00
05.04.2020;252;2020-06-23T01:00:00
06.04.2020;279;2020-06-23T01:00:00
07.04.2020;305;2020-06-23T01:00:00
08.04.2020;323;2020-06-23T01:00:00
09.04.2020;343;2020-06-23T01:00:00
10.04.2020;365;2020-06-23T01:00:00
11.04.2020;380;2020-06-23T01:00:00
12.04.2020;392;2020-06-23T01:00:00
13.04.2020;413;2020-06-23T01:00:00
14.04.2020;425;2020-06-23T01:00:00
15.04.2020;440;2020-06-23T01:00:00
16.04.2020;462;2020-06-23T01:00:00
17.04.2020;475;2020-06-23T01:00:00
18.04.2020;490;2020-06-23T01:00:00
19.04.2020;505;2020-06-23T01:00:00
20.04.2020;512;2020-06-23T01:00:00
21.04.2020;529;2020-06-23T01:00:00
22.04.2020;540;2020-06-23T01:00:00
23.04.2020;544;2020-06-23T01:00:00
24.04.2020;550;2020-06-23T01:00:00
25.04.2020;563;2020-06-23T01:00:00
26.04.2020;572;2020-06-23T01:00:00
27.04.2020;575;2020-06-23T01:00:00
28.04.2020;587;2020-06-23T01:00:00
29.04.2020;592;2020-06-23T01:00:00
30.04.2020;597;2020-06-23T01:00:00
01.05.2020;600;2020-06-23T01:00:00
02.05.2020;602;2020-06-23T01:00:00
03.05.2020;607;2020-06-23T01:00:00
04.05.2020;609;2020-06-23T01:00:00
05.05.2020;612;2020-06-23T01:00:00
06.05.2020;615;2020-06-23T01:00:00
07.05.2020;617;2020-06-23T01:00:00
08.05.2020;622;2020-06-23T01:00:00
09.05.2020;624;2020-06-23T01:00:00
10.05.2020;626;2020-06-23T01:00:00
11.05.2020;627;2020-06-23T01:00:00
12.05.2020;628;2020-06-23T01:00:00
13.05.2020;629;2020-06-23T01:00:00
14.05.2020;631;2020-06-23T01:00:00
15.05.2020;631;2020-06-23T01:00:00
16.05.2020;632;2020-06-23T01:00:00
17.05.2020;632;2020-06-23T01:00:00
18.05.2020;634;2020-06-23T01:00:00
19.05.2020;635;2020-06-23T01:00:00
20.05.2020;638;2020-06-23T01:00:00
21.05.2020;640;2020-06-23T01:00:00
22.05.2020;642;2020-06-23T01:00:00
23.05.2020;643;2020-06-23T01:00:00
24.05.2020;643;2020-06-23T01:00:00
25.05.2020;644;2020-06-23T01:00:00
26.05.2020;646;2020-06-23T01:00:00
27.05.2020;646;2020-06-23T01:00:00
28.05.2020;646;2020-06-23T01:00:00
29.05.2020;647;2020-06-23T01:00:00
30.05.2020;647;2020-06-23T01:00:00
31.05.2020;647;2020-06-23T01:00:00
01.06.2020;648;2020-06-23T01:00:00
02.06.2020;648;2020-06-23T01:00:00
03.06.2020;649;2020-06-23T01:00:00
04.06.2020;651;2020-06-23T01:00:00
05.06.2020;651;2020-06-23T01:00:00
06.06.2020;651;2020-06-23T01:00:00
07.06.2020;651;2020-06-23T01:00:00
08.06.2020;651;2020-06-23T01:00:00
09.06.2020;651;2020-06-23T01:00:00
10.06.2020;653;2020-06-23T01:00:00
11.06.2020;653;2020-06-23T01:00:00
12.06.2020;653;2020-06-23T01:00:00
13.06.2020;653;2020-06-23T01:00:00
14.06.2020;656;2020-06-23T01:00:00
15.06.2020;660;2020-06-23T01:00:00
16.06.2020;662;2020-06-23T01:00:00
17.06.2020;663;2020-06-23T01:00:00
18.06.2020;663;2020-06-23T01:00:00
19.06.2020;663;2020-06-23T01:00:00
20.06.2020;665;2020-06-23T01:00:00
21.06.2020;666;2020-06-23T01:00:00
22.06.2020;667;2020-06-23T01:00:00
