Geschlecht;Anzahl in %;Timestamp
weiblich;50;2020-07-06T20:00:00
männlich;50;2020-07-06T20:00:00
