Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;338;11;1;2020-07-12T00:00:00
Kärnten;413;13;2;2020-07-12T00:00:00
Niederösterreich;2866;106;3;2020-07-12T00:00:00
Oberösterreich;2345;58;4;2020-07-12T00:00:00
Salzburg;1217;37;5;2020-07-12T00:00:00
Steiermark;1698;141;6;2020-07-12T00:00:00
Tirol;3449;101;7;2020-07-12T00:00:00
Vorarlberg;895;18;8;2020-07-12T00:00:00
Wien;3643;196;9;2020-07-12T00:00:00
