Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;343;11;1;2020-07-14T23:00:00
Kärnten;413;13;2;2020-07-14T23:00:00
Niederösterreich;2877;107;3;2020-07-14T23:00:00
Oberösterreich;2439;58;4;2020-07-14T23:00:00
Salzburg;1229;37;5;2020-07-14T23:00:00
Steiermark;1698;141;6;2020-07-14T23:00:00
Tirol;3457;101;7;2020-07-14T23:00:00
Vorarlberg;896;18;8;2020-07-14T23:00:00
Wien;3721;198;9;2020-07-14T23:00:00
