Geschlecht;Anzahl in %;Timestamp
weiblich;50;2020-07-18T12:00:00
männlich;50;2020-07-18T12:00:00
