Altersgruppe;Anzahl;Timestamp
<5;0;2020-08-15T14:00:00
5-14;0;2020-08-15T14:00:00
15-24;0;2020-08-15T14:00:00
25-34;1;2020-08-15T14:00:00
35-44;3;2020-08-15T14:00:00
45-54;14;2020-08-15T14:00:00
55-64;25;2020-08-15T14:00:00
65-74;125;2020-08-15T14:00:00
75-84;262;2020-08-15T14:00:00
>84;287;2020-08-15T14:00:00
