Geschlecht;Anzahl in %;Timestamp
weiblich;49;2020-08-24T11:00:00
männlich;51;2020-08-24T11:00:00
