time;Genesen;Timestamp
26.02.2020;0;2020-08-28T08:00:00
27.02.2020;0;2020-08-28T08:00:00
28.02.2020;0;2020-08-28T08:00:00
29.02.2020;0;2020-08-28T08:00:00
01.03.2020;0;2020-08-28T08:00:00
02.03.2020;0;2020-08-28T08:00:00
03.03.2020;0;2020-08-28T08:00:00
04.03.2020;0;2020-08-28T08:00:00
05.03.2020;2;2020-08-28T08:00:00
06.03.2020;2;2020-08-28T08:00:00
07.03.2020;2;2020-08-28T08:00:00
08.03.2020;3;2020-08-28T08:00:00
09.03.2020;3;2020-08-28T08:00:00
10.03.2020;5;2020-08-28T08:00:00
11.03.2020;6;2020-08-28T08:00:00
12.03.2020;6;2020-08-28T08:00:00
13.03.2020;6;2020-08-28T08:00:00
14.03.2020;7;2020-08-28T08:00:00
15.03.2020;10;2020-08-28T08:00:00
16.03.2020;22;2020-08-28T08:00:00
17.03.2020;23;2020-08-28T08:00:00
18.03.2020;27;2020-08-28T08:00:00
19.03.2020;31;2020-08-28T08:00:00
20.03.2020;43;2020-08-28T08:00:00
21.03.2020;52;2020-08-28T08:00:00
22.03.2020;59;2020-08-28T08:00:00
23.03.2020;96;2020-08-28T08:00:00
24.03.2020;156;2020-08-28T08:00:00
25.03.2020;226;2020-08-28T08:00:00
26.03.2020;329;2020-08-28T08:00:00
27.03.2020;481;2020-08-28T08:00:00
28.03.2020;612;2020-08-28T08:00:00
29.03.2020;783;2020-08-28T08:00:00
30.03.2020;1005;2020-08-28T08:00:00
31.03.2020;1238;2020-08-28T08:00:00
01.04.2020;1453;2020-08-28T08:00:00
02.04.2020;1749;2020-08-28T08:00:00
03.04.2020;2022;2020-08-28T08:00:00
04.04.2020;2507;2020-08-28T08:00:00
05.04.2020;2998;2020-08-28T08:00:00
06.04.2020;3463;2020-08-28T08:00:00
07.04.2020;4046;2020-08-28T08:00:00
08.04.2020;4512;2020-08-28T08:00:00
09.04.2020;5240;2020-08-28T08:00:00
10.04.2020;6064;2020-08-28T08:00:00
11.04.2020;6604;2020-08-28T08:00:00
12.04.2020;6984;2020-08-28T08:00:00
13.04.2020;7343;2020-08-28T08:00:00
14.04.2020;7633;2020-08-28T08:00:00
15.04.2020;8098;2020-08-28T08:00:00
16.04.2020;8986;2020-08-28T08:00:00
17.04.2020;9704;2020-08-28T08:00:00
18.04.2020;10214;2020-08-28T08:00:00
19.04.2020;10501;2020-08-28T08:00:00
20.04.2020;10631;2020-08-28T08:00:00
21.04.2020;10971;2020-08-28T08:00:00
22.04.2020;11328;2020-08-28T08:00:00
23.04.2020;11694;2020-08-28T08:00:00
24.04.2020;11872;2020-08-28T08:00:00
25.04.2020;12103;2020-08-28T08:00:00
26.04.2020;12282;2020-08-28T08:00:00
27.04.2020;12362;2020-08-28T08:00:00
28.04.2020;12580;2020-08-28T08:00:00
29.04.2020;12779;2020-08-28T08:00:00
30.04.2020;12907;2020-08-28T08:00:00
01.05.2020;13092;2020-08-28T08:00:00
02.05.2020;13180;2020-08-28T08:00:00
03.05.2020;13238;2020-08-28T08:00:00
04.05.2020;13316;2020-08-28T08:00:00
05.05.2020;13462;2020-08-28T08:00:00
06.05.2020;13639;2020-08-28T08:00:00
07.05.2020;13698;2020-08-28T08:00:00
08.05.2020;13836;2020-08-28T08:00:00
09.05.2020;13928;2020-08-28T08:00:00
10.05.2020;13991;2020-08-28T08:00:00
11.05.2020;14061;2020-08-28T08:00:00
12.05.2020;14148;2020-08-28T08:00:00
13.05.2020;14304;2020-08-28T08:00:00
14.05.2020;14405;2020-08-28T08:00:00
15.05.2020;14471;2020-08-28T08:00:00
16.05.2020;14524;2020-08-28T08:00:00
17.05.2020;14563;2020-08-28T08:00:00
18.05.2020;14614;2020-08-28T08:00:00
19.05.2020;14678;2020-08-28T08:00:00
20.05.2020;14882;2020-08-28T08:00:00
21.05.2020;14951;2020-08-28T08:00:00
22.05.2020;15005;2020-08-28T08:00:00
23.05.2020;15037;2020-08-28T08:00:00
24.05.2020;15063;2020-08-28T08:00:00
25.05.2020;15138;2020-08-28T08:00:00
26.05.2020;15182;2020-08-28T08:00:00
27.05.2020;15228;2020-08-28T08:00:00
28.05.2020;15286;2020-08-28T08:00:00
29.05.2020;15347;2020-08-28T08:00:00
30.05.2020;15520;2020-08-28T08:00:00
31.05.2020;15593;2020-08-28T08:00:00
01.06.2020;15596;2020-08-28T08:00:00
02.06.2020;15629;2020-08-28T08:00:00
03.06.2020;15672;2020-08-28T08:00:00
04.06.2020;15717;2020-08-28T08:00:00
05.06.2020;15742;2020-08-28T08:00:00
06.06.2020;15789;2020-08-28T08:00:00
07.06.2020;15793;2020-08-28T08:00:00
08.06.2020;15839;2020-08-28T08:00:00
09.06.2020;15875;2020-08-28T08:00:00
10.06.2020;15910;2020-08-28T08:00:00
11.06.2020;15949;2020-08-28T08:00:00
12.06.2020;15985;2020-08-28T08:00:00
13.06.2020;16012;2020-08-28T08:00:00
14.06.2020;16059;2020-08-28T08:00:00
15.06.2020;16066;2020-08-28T08:00:00
16.06.2020;16089;2020-08-28T08:00:00
17.06.2020;16099;2020-08-28T08:00:00
18.06.2020;16101;2020-08-28T08:00:00
19.06.2020;16141;2020-08-28T08:00:00
20.06.2020;16175;2020-08-28T08:00:00
21.06.2020;16197;2020-08-28T08:00:00
22.06.2020;16241;2020-08-28T08:00:00
23.06.2020;16261;2020-08-28T08:00:00
24.06.2020;16282;2020-08-28T08:00:00
25.06.2020;16320;2020-08-28T08:00:00
26.06.2020;16348;2020-08-28T08:00:00
27.06.2020;16371;2020-08-28T08:00:00
28.06.2020;16401;2020-08-28T08:00:00
29.06.2020;16420;2020-08-28T08:00:00
30.06.2020;16478;2020-08-28T08:00:00
01.07.2020;16491;2020-08-28T08:00:00
02.07.2020;16514;2020-08-28T08:00:00
03.07.2020;16558;2020-08-28T08:00:00
04.07.2020;16607;2020-08-28T08:00:00
05.07.2020;16615;2020-08-28T08:00:00
06.07.2020;16647;2020-08-28T08:00:00
07.07.2020;16686;2020-08-28T08:00:00
08.07.2020;16721;2020-08-28T08:00:00
09.07.2020;16758;2020-08-28T08:00:00
10.07.2020;16808;2020-08-28T08:00:00
11.07.2020;16864;2020-08-28T08:00:00
12.07.2020;16952;2020-08-28T08:00:00
13.07.2020;17000;2020-08-28T08:00:00
14.07.2020;17073;2020-08-28T08:00:00
15.07.2020;17175;2020-08-28T08:00:00
16.07.2020;17244;2020-08-28T08:00:00
17.07.2020;17335;2020-08-28T08:00:00
18.07.2020;17501;2020-08-28T08:00:00
19.07.2020;17599;2020-08-28T08:00:00
20.07.2020;17659;2020-08-28T08:00:00
21.07.2020;17704;2020-08-28T08:00:00
22.07.2020;17849;2020-08-28T08:00:00
23.07.2020;17943;2020-08-28T08:00:00
24.07.2020;18042;2020-08-28T08:00:00
25.07.2020;18124;2020-08-28T08:00:00
26.07.2020;18209;2020-08-28T08:00:00
27.07.2020;18246;2020-08-28T08:00:00
28.07.2020;18379;2020-08-28T08:00:00
29.07.2020;18528;2020-08-28T08:00:00
30.07.2020;18628;2020-08-28T08:00:00
31.07.2020;18758;2020-08-28T08:00:00
01.08.2020;18911;2020-08-28T08:00:00
02.08.2020;18984;2020-08-28T08:00:00
03.08.2020;19063;2020-08-28T08:00:00
04.08.2020;19336;2020-08-28T08:00:00
05.08.2020;19464;2020-08-28T08:00:00
06.08.2020;19596;2020-08-28T08:00:00
07.08.2020;19690;2020-08-28T08:00:00
08.08.2020;19812;2020-08-28T08:00:00
09.08.2020;19923;2020-08-28T08:00:00
10.08.2020;20010;2020-08-28T08:00:00
11.08.2020;20123;2020-08-28T08:00:00
12.08.2020;20268;2020-08-28T08:00:00
13.08.2020;20346;2020-08-28T08:00:00
14.08.2020;20499;2020-08-28T08:00:00
15.08.2020;20627;2020-08-28T08:00:00
16.08.2020;20681;2020-08-28T08:00:00
17.08.2020;20765;2020-08-28T08:00:00
18.08.2020;20870;2020-08-28T08:00:00
19.08.2020;20960;2020-08-28T08:00:00
20.08.2020;21093;2020-08-28T08:00:00
21.08.2020;21260;2020-08-28T08:00:00
22.08.2020;21406;2020-08-28T08:00:00
23.08.2020;21558;2020-08-28T08:00:00
24.08.2020;21657;2020-08-28T08:00:00
25.08.2020;21888;2020-08-28T08:00:00
26.08.2020;22145;2020-08-28T08:00:00
27.08.2020;22317;2020-08-28T08:00:00
