Altersgruppe;Anzahl_demografisch;Timestamp
<5;0;2020-09-10T05:00:00
5-14;0;2020-09-10T05:00:00
15-24;0;2020-09-10T05:00:00
25-34;0;2020-09-10T05:00:00
35-44;0;2020-09-10T05:00:00
45-54;1;2020-09-10T05:00:00
55-64;2;2020-09-10T05:00:00
65-74;15;2020-09-10T05:00:00
75-84;43;2020-09-10T05:00:00
>84;128;2020-09-10T05:00:00
