Altersgruppe;Anzahl;Timestamp
<5;0;2020-09-15T14:00:00
5-14;0;2020-09-15T14:00:00
15-24;0;2020-09-15T14:00:00
25-34;1;2020-09-15T14:00:00
35-44;3;2020-09-15T14:00:00
45-54;14;2020-09-15T14:00:00
55-64;27;2020-09-15T14:00:00
65-74;129;2020-09-15T14:00:00
75-84;270;2020-09-15T14:00:00
>84;295;2020-09-15T14:00:00
