Altersgruppe;Anzahl;Timestamp
<5;538;2020-09-17T09:00:00
5-14;1807;2020-09-17T09:00:00
15-24;6533;2020-09-17T09:00:00
25-34;6513;2020-09-17T09:00:00
35-44;5125;2020-09-17T09:00:00
45-54;6010;2020-09-17T09:00:00
55-64;4410;2020-09-17T09:00:00
65-74;2106;2020-09-17T09:00:00
75-84;1767;2020-09-17T09:00:00
>84;1102;2020-09-17T09:00:00
