Geschlecht;Anzahl in %;Timestamp
weiblich;48;2020-09-21T11:00:00
männlich;52;2020-09-21T11:00:00
