Geschlecht;Anzahl in %;Timestamp
weiblich;48;2020-10-03T07:00:00
männlich;52;2020-10-03T07:00:00
