Geschlecht;Anzahl in %;Timestamp
weiblich;43;2020-10-03T23:00:00
männlich;57;2020-10-03T23:00:00
