Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;423;364,297156243003;305;2020-10-06T03:00:00
Baden;684;467,842657127419;306;2020-10-06T03:00:00
Bludenz;468;734,532441849515;801;2020-10-06T03:00:00
Braunau am Inn;343;328,518887441575;404;2020-10-06T03:00:00
Bregenz;627;466,576873562876;802;2020-10-06T03:00:00
Bruck an der Leitha;452;443,093814331928;307;2020-10-06T03:00:00
Bruck-Mürzzuschlag;174;175,785985613837;621;2020-10-06T03:00:00
Deutschlandsberg;107;175,926078163792;603;2020-10-06T03:00:00
Dornbirn;504;566,031378803023;803;2020-10-06T03:00:00
Eferding;128;386,053806249246;405;2020-10-06T03:00:00
Eisenstadt(Stadt);47;321,104051376648;101;2020-10-06T03:00:00
Eisenstadt-Umgebung;128;298,180632236122;103;2020-10-06T03:00:00
Feldkirch;557;519,788351888315;804;2020-10-06T03:00:00
Feldkirchen;36;120,252530313659;210;2020-10-06T03:00:00
Freistadt;317;475,825940769427;406;2020-10-06T03:00:00
Gänserndorf;464;447,504966919353;308;2020-10-06T03:00:00
Gmünd;126;342,642699806924;309;2020-10-06T03:00:00
Gmunden;323;317,816414283044;407;2020-10-06T03:00:00
Graz(Stadt);1321;457,400469519331;601;2020-10-06T03:00:00
Graz-Umgebung;486;315,052508751459;606;2020-10-06T03:00:00
Grieskirchen;195;301,293243305882;408;2020-10-06T03:00:00
Güssing;96;372,136294918014;104;2020-10-06T03:00:00
Hallein;265;438,930665518269;502;2020-10-06T03:00:00
Hartberg-Fürstenfeld;405;446,911346030765;622;2020-10-06T03:00:00
Hermagor;55;301,799824407375;203;2020-10-06T03:00:00
Hollabrunn;107;210,389712532935;310;2020-10-06T03:00:00
Horn;118;379,543261498874;311;2020-10-06T03:00:00
Imst;438;729,319301984814;702;2020-10-06T03:00:00
Innsbruck-Land;1005;560,456842034821;703;2020-10-06T03:00:00
Innsbruck-Stadt;1358;1027,93126939671;701;2020-10-06T03:00:00
Jennersdorf;19;111,332473924763;105;2020-10-06T03:00:00
Kirchdorf an der Krems;148;260,260964372384;409;2020-10-06T03:00:00
Kitzbühel;478;748,266307665816;704;2020-10-06T03:00:00
Klagenfurt Land;104;173,913043478261;204;2020-10-06T03:00:00
Klagenfurt Stadt;215;213,257684715871;201;2020-10-06T03:00:00
Korneuburg;445;489,608203412954;312;2020-10-06T03:00:00
Krems an der Donau(Stadt);139;558,771506673099;301;2020-10-06T03:00:00
Krems(Land);331;584,846985652696;313;2020-10-06T03:00:00
Kufstein;969;883,463102423369;705;2020-10-06T03:00:00
Landeck;1177;2653,17163337992;706;2020-10-06T03:00:00
Leibnitz;270;327,336210659037;610;2020-10-06T03:00:00
Leoben;114;189,81018981019;611;2020-10-06T03:00:00
Lienz;183;375,361516214387;707;2020-10-06T03:00:00
Liezen (inkl. Gröbming);202;252,812855909188;612;2020-10-06T03:00:00
Lilienfeld;102;395,165039516504;314;2020-10-06T03:00:00
Linz(Stadt);1475;716,973061256234;401;2020-10-06T03:00:00
Linz-Land;1006;669,448270813786;410;2020-10-06T03:00:00
Mattersburg;145;363,180964308078;106;2020-10-06T03:00:00
Melk;364;466,894127908468;315;2020-10-06T03:00:00
Mistelbach;347;459,706159002689;316;2020-10-06T03:00:00
Mödling;619;520,176809694281;317;2020-10-06T03:00:00
Murau;38;137,38746881666;614;2020-10-06T03:00:00
Murtal;124;172,212654852508;620;2020-10-06T03:00:00
Neunkirchen;492;570,16374824721;318;2020-10-06T03:00:00
Neusiedl am See;225;377,821063944116;107;2020-10-06T03:00:00
Oberpullendorf;79;210,593660864234;108;2020-10-06T03:00:00
Oberwart;231;427,176566314076;109;2020-10-06T03:00:00
Perg;460;671,935026804365;411;2020-10-06T03:00:00
Reutte;119;364,248546066728;708;2020-10-06T03:00:00
Ried im Innkreis;285;465,655839487615;412;2020-10-06T03:00:00
Rohrbach;270;477,673200764277;413;2020-10-06T03:00:00
Rust(Stadt);3;154,639175257732;102;2020-10-06T03:00:00
Salzburg(Stadt);579;375,459597564376;501;2020-10-06T03:00:00
Salzburg-Umgebung;521;342,130666333948;503;2020-10-06T03:00:00
Sankt Johann im Pongau;609;755,836322341231;504;2020-10-06T03:00:00
Sankt Pölten(Land);576;439,547022374164;319;2020-10-06T03:00:00
Sankt Pölten(Stadt);293;532,301431582007;302;2020-10-06T03:00:00
Sankt Veit an der Glan;84;153,973054715425;205;2020-10-06T03:00:00
Schärding;134;233,828328127454;414;2020-10-06T03:00:00
Scheibbs;167;403,352414076275;320;2020-10-06T03:00:00
Schwaz;717;854,863901374697;709;2020-10-06T03:00:00
Spittal an der Drau;82;107,765701594144;206;2020-10-06T03:00:00
Steyr(Stadt);176;460,81742727725;402;2020-10-06T03:00:00
Steyr-Land;280;463,36902378076;415;2020-10-06T03:00:00
Südoststeiermark;98;114,023758828115;623;2020-10-06T03:00:00
Tamsweg;40;196,850393700787;505;2020-10-06T03:00:00
Tulln;400;385,464147016026;321;2020-10-06T03:00:00
Urfahr-Umgebung;480;561,370680077188;416;2020-10-06T03:00:00
Villach Land;126;194,841343477454;207;2020-10-06T03:00:00
Villach Stadt;110;176,726700191186;202;2020-10-06T03:00:00
Vöcklabruck;512;375,771542644933;417;2020-10-06T03:00:00
Voitsberg;163;318,602060163015;616;2020-10-06T03:00:00
Völkermarkt;116;276,995080949425;208;2020-10-06T03:00:00
Waidhofen an der Thaya;148;571,693448702101;322;2020-10-06T03:00:00
Waidhofen an der Ybbs(Stadt);30;266,40618062339;303;2020-10-06T03:00:00
Weiz;297;328,747108243029;617;2020-10-06T03:00:00
Wels(Stadt);395;639,914462066843;403;2020-10-06T03:00:00
Wels-Land;313;428,215722220702;418;2020-10-06T03:00:00
Wien(Stadt);18170;957,580299458601;900;2020-10-06T03:00:00
Wiener Neustadt(Land);272;348,75819004757;323;2020-10-06T03:00:00
Wiener Neustadt(Stadt);262;578,660246924487;304;2020-10-06T03:00:00
Wolfsberg;89;168,797177862914;209;2020-10-06T03:00:00
Zell am See;475;543,09300038874;506;2020-10-06T03:00:00
Zwettl;189;447,633934915447;325;2020-10-06T03:00:00
