Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
11.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Jennersdorf;105;17066;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Mattersburg;106;39925;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Neusiedl am See;107;59552;2;6;6;10,07523;0;0;0;0
11.03.2020 00:00:00;Oberpullendorf;108;37513;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Oberwart;109;54076;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Klagenfurt Stadt;201;100817;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Villach Stadt;202;62243;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Hermagor;203;18224;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Klagenfurt Land;204;59800;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Spittal an der Drau;206;76091;2;2;2;2,628432;0;0;0;0
11.03.2020 00:00:00;Villach Land;207;64668;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Völkermarkt;208;41878;0;1;1;2,387889;0;0;0;0
11.03.2020 00:00:00;Wolfsberg;209;52726;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Amstetten;305;116114;0;2;2;1,722445;0;0;0;0
11.03.2020 00:00:00;Baden;306;146203;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Bruck an der Leitha;307;102010;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Gänserndorf;308;103686;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Gmünd;309;36773;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Hollabrunn;310;50858;0;2;2;3,932518;0;0;0;0
11.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Korneuburg;312;90889;0;27;22;24,20535;0;0;1;1
11.03.2020 00:00:00;Krems(Land);313;56596;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Lilienfeld;314;25812;1;1;1;3,874167;0;0;0;0
11.03.2020 00:00:00;Melk;315;77962;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Mistelbach;316;75483;0;1;1;1,324802;0;0;0;0
11.03.2020 00:00:00;Mödling;317;118998;2;3;3;2,521051;0;0;0;0
11.03.2020 00:00:00;Neunkirchen;318;86291;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Sankt Pölten(Land);319;131044;3;3;3;2,289307;0;0;0;0
11.03.2020 00:00:00;Scheibbs;320;41403;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Tulln;321;103771;2;13;13;12,52759;0;0;0;0
11.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Linz(Stadt);401;205726;5;9;9;4,374751;0;0;0;0
11.03.2020 00:00:00;Steyr(Stadt);402;38193;0;2;2;5,236562;0;0;0;0
11.03.2020 00:00:00;Wels(Stadt);403;61727;3;5;5;8,100183;0;0;0;0
11.03.2020 00:00:00;Braunau am Inn;404;104408;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Eferding;405;33156;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Freistadt;406;66621;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Gmunden;407;101631;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Grieskirchen;408;64721;2;3;3;4,635281;0;0;0;0
11.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Linz-Land;410;150273;2;4;4;2,661822;0;0;0;2
11.03.2020 00:00:00;Perg;411;68459;7;11;11;16,06801;0;0;0;1
11.03.2020 00:00:00;Ried im Innkreis;412;61204;0;3;3;4,90164;0;0;0;0
11.03.2020 00:00:00;Rohrbach;413;56524;0;0;0;0;0;0;0;1
11.03.2020 00:00:00;Schärding;414;57307;1;1;1;1,744987;0;0;0;0
11.03.2020 00:00:00;Steyr-Land;415;60427;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Urfahr-Umgebung;416;85505;4;9;9;10,5257;0;0;0;0
11.03.2020 00:00:00;Vöcklabruck;417;136253;1;2;2;1,467858;0;0;0;0
11.03.2020 00:00:00;Wels-Land;418;73094;2;6;6;8,208608;0;0;0;0
11.03.2020 00:00:00;Salzburg(Stadt);501;154211;1;1;1;0,6484622;0;0;0;0
11.03.2020 00:00:00;Hallein;502;60374;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Salzburg-Umgebung;503;152281;0;2;2;1,313362;0;0;0;0
11.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;1;1;1,241111;0;0;0;0
11.03.2020 00:00:00;Tamsweg;505;20320;0;0;0;0;0;0;0;1
11.03.2020 00:00:00;Zell am See;506;87462;0;8;6;6,860122;0;0;0;2
11.03.2020 00:00:00;Graz(Stadt);601;288806;4;6;5;1,731266;0;0;0;0
11.03.2020 00:00:00;Deutschlandsberg;603;60821;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Graz-Umgebung;606;154260;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Leibnitz;610;82484;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Leoben;611;60060;0;4;4;6,660007;0;0;0;0
11.03.2020 00:00:00;Liezen;612;79901;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Murau;614;27659;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Voitsberg;616;51161;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Weiz;617;90343;0;2;1;1,106893;0;0;0;0
11.03.2020 00:00:00;Murtal;620;72004;2;6;6;8,33287;0;0;0;0
11.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;1;0;0;0;0;0;0
11.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;8;8;8,827878;0;0;0;0
11.03.2020 00:00:00;Südoststeiermark;623;85947;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Innsbruck-Stadt;701;132110;14;24;24;18,16668;0;0;0;2
11.03.2020 00:00:00;Imst;702;60056;1;2;2;3,330225;0;0;0;0
11.03.2020 00:00:00;Innsbruck-Land;703;179318;7;10;10;5,576685;0;0;0;0
11.03.2020 00:00:00;Kitzbühel;704;63881;0;1;1;1,565411;0;0;0;0
11.03.2020 00:00:00;Kufstein;705;109682;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Landeck;706;44362;15;39;39;87,91308;0;0;0;0
11.03.2020 00:00:00;Lienz;707;48753;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Reutte;708;32670;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Schwaz;709;83873;0;1;1;1,192279;0;0;0;0
11.03.2020 00:00:00;Bludenz;801;63714;0;3;3;4,708541;0;0;0;0
11.03.2020 00:00:00;Bregenz;802;134383;1;8;8;5,953134;0;0;0;0
11.03.2020 00:00:00;Dornbirn;803;89041;2;4;4;4,492312;0;0;0;0
11.03.2020 00:00:00;Feldkirch;804;107159;0;0;0;0;0;0;0;0
11.03.2020 00:00:00;Wien;900;1897491;19;64;51;2,68776;0;0;1;3
12.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Jennersdorf;105;17066;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Mattersburg;106;39925;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Neusiedl am See;107;59552;0;6;6;10,07523;0;0;0;0
12.03.2020 00:00:00;Oberpullendorf;108;37513;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Oberwart;109;54076;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Klagenfurt Stadt;201;100817;1;1;1;0,9918962;0;0;0;0
12.03.2020 00:00:00;Villach Stadt;202;62243;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Hermagor;203;18224;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Klagenfurt Land;204;59800;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Spittal an der Drau;206;76091;0;2;2;2,628432;0;0;0;0
12.03.2020 00:00:00;Villach Land;207;64668;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Völkermarkt;208;41878;0;1;1;2,387889;0;0;0;0
12.03.2020 00:00:00;Wolfsberg;209;52726;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Amstetten;305;116114;1;3;3;2,583668;0;0;0;0
12.03.2020 00:00:00;Baden;306;146203;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Bruck an der Leitha;307;102010;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Gänserndorf;308;103686;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Gmünd;309;36773;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Hollabrunn;310;50858;0;2;2;3,932518;0;0;0;0
12.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Korneuburg;312;90889;1;28;16;17,60389;0;0;0;1
12.03.2020 00:00:00;Krems(Land);313;56596;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Lilienfeld;314;25812;0;1;1;3,874167;0;0;0;0
12.03.2020 00:00:00;Melk;315;77962;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Mistelbach;316;75483;0;1;1;1,324802;0;0;0;0
12.03.2020 00:00:00;Mödling;317;118998;1;4;4;3,361401;0;0;0;0
12.03.2020 00:00:00;Neunkirchen;318;86291;1;1;1;1,158869;0;0;0;0
12.03.2020 00:00:00;Sankt Pölten(Land);319;131044;0;3;3;2,289307;0;0;0;0
12.03.2020 00:00:00;Scheibbs;320;41403;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Tulln;321;103771;0;13;13;12,52759;0;0;0;0
12.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Linz(Stadt);401;205726;5;14;14;6,805168;0;0;0;0
12.03.2020 00:00:00;Steyr(Stadt);402;38193;0;2;2;5,236562;0;0;0;0
12.03.2020 00:00:00;Wels(Stadt);403;61727;1;6;6;9,72022;0;0;0;0
12.03.2020 00:00:00;Braunau am Inn;404;104408;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Eferding;405;33156;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Freistadt;406;66621;1;1;1;1,501028;0;0;0;0
12.03.2020 00:00:00;Gmunden;407;101631;1;1;1;0,9839517;0;0;0;0
12.03.2020 00:00:00;Grieskirchen;408;64721;0;3;3;4,635281;0;0;0;0
12.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Linz-Land;410;150273;4;8;8;5,323644;0;0;0;2
12.03.2020 00:00:00;Perg;411;68459;2;13;13;18,98947;0;0;0;1
12.03.2020 00:00:00;Ried im Innkreis;412;61204;1;4;4;6,535521;0;0;0;0
12.03.2020 00:00:00;Rohrbach;413;56524;0;0;0;0;0;0;0;1
12.03.2020 00:00:00;Schärding;414;57307;0;1;1;1,744987;0;0;0;0
12.03.2020 00:00:00;Steyr-Land;415;60427;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Urfahr-Umgebung;416;85505;0;9;9;10,5257;0;0;0;0
12.03.2020 00:00:00;Vöcklabruck;417;136253;1;3;3;2,201786;0;0;0;0
12.03.2020 00:00:00;Wels-Land;418;73094;0;6;6;8,208608;0;0;0;0
12.03.2020 00:00:00;Salzburg(Stadt);501;154211;5;6;6;3,890773;0;0;1;1
12.03.2020 00:00:00;Hallein;502;60374;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Salzburg-Umgebung;503;152281;0;2;2;1,313362;0;0;0;0
12.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;1;0;0;0;0;0;0
12.03.2020 00:00:00;Tamsweg;505;20320;0;0;0;0;0;0;0;1
12.03.2020 00:00:00;Zell am See;506;87462;3;11;9;10,29018;0;0;0;2
12.03.2020 00:00:00;Graz(Stadt);601;288806;5;11;10;3,462532;0;0;0;0
12.03.2020 00:00:00;Deutschlandsberg;603;60821;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Graz-Umgebung;606;154260;2;2;2;1,296512;0;0;0;0
12.03.2020 00:00:00;Leibnitz;610;82484;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Leoben;611;60060;0;4;4;6,660007;0;0;0;0
12.03.2020 00:00:00;Liezen;612;79901;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Murau;614;27659;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Voitsberg;616;51161;1;1;1;1,954614;0;0;0;0
12.03.2020 00:00:00;Weiz;617;90343;0;2;0;0;0;0;0;0
12.03.2020 00:00:00;Murtal;620;72004;0;6;6;8,33287;0;0;0;0
12.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;1;0;0;0;0;0;0
12.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;10;10;11,03485;0;0;0;0
12.03.2020 00:00:00;Südoststeiermark;623;85947;1;1;1;1,163508;0;0;0;0
12.03.2020 00:00:00;Innsbruck-Stadt;701;132110;9;33;31;23,46529;0;0;0;2
12.03.2020 00:00:00;Imst;702;60056;1;3;3;4,995337;0;0;0;0
12.03.2020 00:00:00;Innsbruck-Land;703;179318;14;24;24;13,38404;0;0;0;0
12.03.2020 00:00:00;Kitzbühel;704;63881;1;2;2;3,130821;0;0;0;0
12.03.2020 00:00:00;Kufstein;705;109682;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Landeck;706;44362;30;69;69;155,5385;0;0;0;0
12.03.2020 00:00:00;Lienz;707;48753;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Reutte;708;32670;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Schwaz;709;83873;0;1;1;1,192279;0;0;0;0
12.03.2020 00:00:00;Bludenz;801;63714;0;3;3;4,708541;0;0;0;0
12.03.2020 00:00:00;Bregenz;802;134383;1;9;9;6,697276;0;0;0;0
12.03.2020 00:00:00;Dornbirn;803;89041;1;5;5;5,615391;0;0;0;0
12.03.2020 00:00:00;Feldkirch;804;107159;0;0;0;0;0;0;0;0
12.03.2020 00:00:00;Wien;900;1897491;1;65;49;2,582357;1;1;3;6
13.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Jennersdorf;105;17066;1;1;1;5,859604;0;0;0;0
13.03.2020 00:00:00;Mattersburg;106;39925;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Neusiedl am See;107;59552;0;6;6;10,07523;0;0;0;0
13.03.2020 00:00:00;Oberpullendorf;108;37513;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Oberwart;109;54076;2;2;2;3,698498;0;0;0;0
13.03.2020 00:00:00;Klagenfurt Stadt;201;100817;0;1;1;0,9918962;0;0;0;0
13.03.2020 00:00:00;Villach Stadt;202;62243;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Hermagor;203;18224;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Klagenfurt Land;204;59800;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Spittal an der Drau;206;76091;0;2;2;2,628432;0;0;0;0
13.03.2020 00:00:00;Villach Land;207;64668;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Völkermarkt;208;41878;0;1;0;0;0;0;0;0
13.03.2020 00:00:00;Wolfsberg;209;52726;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Amstetten;305;116114;5;8;8;6,889781;0;0;0;0
13.03.2020 00:00:00;Baden;306;146203;1;1;1;0,6839805;0;0;0;0
13.03.2020 00:00:00;Bruck an der Leitha;307;102010;2;2;2;1,960592;0;0;0;0
13.03.2020 00:00:00;Gänserndorf;308;103686;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Gmünd;309;36773;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Hollabrunn;310;50858;0;2;2;3,932518;0;0;0;0
13.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Korneuburg;312;90889;2;30;15;16,50365;0;0;0;1
13.03.2020 00:00:00;Krems(Land);313;56596;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Lilienfeld;314;25812;1;2;2;7,748334;0;0;0;0
13.03.2020 00:00:00;Melk;315;77962;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Mistelbach;316;75483;3;4;4;5,299206;0;0;0;0
13.03.2020 00:00:00;Mödling;317;118998;1;5;5;4,201751;0;0;0;0
13.03.2020 00:00:00;Neunkirchen;318;86291;0;1;1;1,158869;0;0;0;0
13.03.2020 00:00:00;Sankt Pölten(Land);319;131044;2;5;5;3,815512;0;0;0;0
13.03.2020 00:00:00;Scheibbs;320;41403;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Tulln;321;103771;7;20;20;19,27321;0;0;0;0
13.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Linz(Stadt);401;205726;8;22;22;10,69384;0;0;0;0
13.03.2020 00:00:00;Steyr(Stadt);402;38193;0;2;2;5,236562;0;0;0;0
13.03.2020 00:00:00;Wels(Stadt);403;61727;2;8;8;12,96029;0;0;0;0
13.03.2020 00:00:00;Braunau am Inn;404;104408;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Eferding;405;33156;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Freistadt;406;66621;2;3;3;4,503085;0;0;0;0
13.03.2020 00:00:00;Gmunden;407;101631;3;4;4;3,935807;0;0;0;0
13.03.2020 00:00:00;Grieskirchen;408;64721;0;3;3;4,635281;0;0;0;0
13.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Linz-Land;410;150273;4;12;12;7,985466;0;0;0;2
13.03.2020 00:00:00;Perg;411;68459;3;16;16;23,37165;0;0;0;1
13.03.2020 00:00:00;Ried im Innkreis;412;61204;2;6;6;9,803281;0;0;0;0
13.03.2020 00:00:00;Rohrbach;413;56524;1;1;1;1,76916;0;0;0;1
13.03.2020 00:00:00;Schärding;414;57307;0;1;1;1,744987;0;0;0;0
13.03.2020 00:00:00;Steyr-Land;415;60427;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Urfahr-Umgebung;416;85505;4;13;13;15,20379;0;0;0;0
13.03.2020 00:00:00;Vöcklabruck;417;136253;1;4;4;2,935715;0;0;0;0
13.03.2020 00:00:00;Wels-Land;418;73094;1;7;7;9,57671;0;0;0;0
13.03.2020 00:00:00;Salzburg(Stadt);501;154211;0;6;6;3,890773;0;0;0;1
13.03.2020 00:00:00;Hallein;502;60374;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Salzburg-Umgebung;503;152281;1;3;3;1,970042;0;0;0;0
13.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;1;0;0;0;0;0;0
13.03.2020 00:00:00;Tamsweg;505;20320;1;1;1;4,92126;0;0;0;1
13.03.2020 00:00:00;Zell am See;506;87462;0;11;8;9,14683;0;0;0;2
13.03.2020 00:00:00;Graz(Stadt);601;288806;6;17;16;5,540051;0;0;0;0
13.03.2020 00:00:00;Deutschlandsberg;603;60821;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Graz-Umgebung;606;154260;2;4;4;2,593025;0;0;0;0
13.03.2020 00:00:00;Leibnitz;610;82484;3;3;3;3,637069;0;0;0;0
13.03.2020 00:00:00;Leoben;611;60060;1;5;5;8,325008;0;0;0;0
13.03.2020 00:00:00;Liezen;612;79901;1;1;1;1,251549;0;0;0;0
13.03.2020 00:00:00;Murau;614;27659;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Voitsberg;616;51161;1;2;2;3,909228;0;0;0;0
13.03.2020 00:00:00;Weiz;617;90343;4;6;4;4,42757;0;0;0;0
13.03.2020 00:00:00;Murtal;620;72004;2;8;8;11,11049;0;0;0;0
13.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;1;0;0;0;0;0;0
13.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;13;13;14,3453;0;0;0;0
13.03.2020 00:00:00;Südoststeiermark;623;85947;1;2;2;2,327015;0;0;0;0
13.03.2020 00:00:00;Innsbruck-Stadt;701;132110;17;50;48;36,33336;0;0;0;2
13.03.2020 00:00:00;Imst;702;60056;2;5;5;8,325562;0;0;0;0
13.03.2020 00:00:00;Innsbruck-Land;703;179318;7;31;31;17,28772;0;0;0;0
13.03.2020 00:00:00;Kitzbühel;704;63881;0;2;1;1,565411;0;0;0;0
13.03.2020 00:00:00;Kufstein;705;109682;1;1;1;0,9117267;0;0;0;0
13.03.2020 00:00:00;Landeck;706;44362;40;109;108;243,4516;0;0;0;0
13.03.2020 00:00:00;Lienz;707;48753;0;0;0;0;0;0;0;0
13.03.2020 00:00:00;Reutte;708;32670;1;1;1;3,060912;0;0;0;0
13.03.2020 00:00:00;Schwaz;709;83873;4;5;5;5,961394;0;0;0;0
13.03.2020 00:00:00;Bludenz;801;63714;0;3;3;4,708541;0;0;0;0
13.03.2020 00:00:00;Bregenz;802;134383;7;16;15;11,16213;0;0;0;0
13.03.2020 00:00:00;Dornbirn;803;89041;0;5;5;5,615391;0;0;0;0
13.03.2020 00:00:00;Feldkirch;804;107159;2;2;2;1,866385;0;0;0;0
13.03.2020 00:00:00;Wien;900;1897491;16;81;64;3,372875;0;1;0;6
14.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Jennersdorf;105;17066;0;1;1;5,859604;0;0;0;0
14.03.2020 00:00:00;Mattersburg;106;39925;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Neusiedl am See;107;59552;0;6;2;3,358409;0;0;0;0
14.03.2020 00:00:00;Oberpullendorf;108;37513;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Oberwart;109;54076;0;2;2;3,698498;0;0;0;0
14.03.2020 00:00:00;Klagenfurt Stadt;201;100817;0;1;1;0,9918962;0;0;0;0
14.03.2020 00:00:00;Villach Stadt;202;62243;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Hermagor;203;18224;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Klagenfurt Land;204;59800;1;1;1;1,672241;0;0;0;0
14.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Spittal an der Drau;206;76091;0;2;2;2,628432;0;0;0;0
14.03.2020 00:00:00;Villach Land;207;64668;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Völkermarkt;208;41878;0;1;0;0;0;0;0;0
14.03.2020 00:00:00;Wolfsberg;209;52726;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;1;1;1,816728;0;0;0;0
14.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Amstetten;305;116114;12;20;20;17,22445;0;0;0;0
14.03.2020 00:00:00;Baden;306;146203;0;1;1;0,6839805;0;0;0;0
14.03.2020 00:00:00;Bruck an der Leitha;307;102010;0;2;2;1,960592;0;0;0;0
14.03.2020 00:00:00;Gänserndorf;308;103686;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Gmünd;309;36773;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Hollabrunn;310;50858;0;2;2;3,932518;0;0;0;0
14.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Korneuburg;312;90889;4;34;14;15,4034;0;0;0;1
14.03.2020 00:00:00;Krems(Land);313;56596;1;1;1;1,766909;0;0;0;0
14.03.2020 00:00:00;Lilienfeld;314;25812;0;2;2;7,748334;0;0;0;0
14.03.2020 00:00:00;Melk;315;77962;1;1;1;1,282676;0;0;0;0
