Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
14.03.2020 00:00:00;Mistelbach;316;75483;0;4;3;3,974405;0;0;0;0
14.03.2020 00:00:00;Mödling;317;118998;3;8;8;6,722802;0;0;0;0
14.03.2020 00:00:00;Neunkirchen;318;86291;0;1;1;1,158869;0;0;0;0
14.03.2020 00:00:00;Sankt Pölten(Land);319;131044;4;9;9;6,867922;0;0;0;0
14.03.2020 00:00:00;Scheibbs;320;41403;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Tulln;321;103771;5;25;23;22,16419;0;0;0;0
14.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Linz(Stadt);401;205726;10;32;32;15,55467;0;0;0;0
14.03.2020 00:00:00;Steyr(Stadt);402;38193;0;2;2;5,236562;0;0;0;0
14.03.2020 00:00:00;Wels(Stadt);403;61727;2;10;10;16,20037;0;0;0;0
14.03.2020 00:00:00;Braunau am Inn;404;104408;1;1;1;0,957781;0;0;0;0
14.03.2020 00:00:00;Eferding;405;33156;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Freistadt;406;66621;2;5;5;7,505141;0;0;0;0
14.03.2020 00:00:00;Gmunden;407;101631;2;6;6;5,90371;0;0;0;0
14.03.2020 00:00:00;Grieskirchen;408;64721;3;6;6;9,270561;0;0;0;0
14.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;1;1;1,75852;0;0;0;0
14.03.2020 00:00:00;Linz-Land;410;150273;1;13;13;8,650922;0;0;0;2
14.03.2020 00:00:00;Perg;411;68459;3;19;19;27,75384;0;0;0;1
14.03.2020 00:00:00;Ried im Innkreis;412;61204;2;8;8;13,07104;0;0;0;0
14.03.2020 00:00:00;Rohrbach;413;56524;3;4;4;7,07664;0;0;0;1
14.03.2020 00:00:00;Schärding;414;57307;1;2;2;3,489975;0;0;0;0
14.03.2020 00:00:00;Steyr-Land;415;60427;2;2;2;3,309779;0;0;0;0
14.03.2020 00:00:00;Urfahr-Umgebung;416;85505;14;27;26;30,40758;0;0;0;0
14.03.2020 00:00:00;Vöcklabruck;417;136253;1;5;5;3,669644;0;0;1;1
14.03.2020 00:00:00;Wels-Land;418;73094;4;11;11;15,04912;0;0;0;0
14.03.2020 00:00:00;Salzburg(Stadt);501;154211;7;13;13;8,430008;0;0;0;1
14.03.2020 00:00:00;Hallein;502;60374;1;1;1;1,656342;0;0;0;0
14.03.2020 00:00:00;Salzburg-Umgebung;503;152281;4;7;6;3,940084;0;0;0;0
14.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;3;2;2,482221;0;0;0;0
14.03.2020 00:00:00;Tamsweg;505;20320;0;1;1;4,92126;0;0;0;1
14.03.2020 00:00:00;Zell am See;506;87462;3;14;11;12,57689;0;0;0;2
14.03.2020 00:00:00;Graz(Stadt);601;288806;6;23;21;7,271317;0;0;0;0
14.03.2020 00:00:00;Deutschlandsberg;603;60821;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Graz-Umgebung;606;154260;6;10;10;6,482562;0;0;0;0
14.03.2020 00:00:00;Leibnitz;610;82484;2;5;5;6,061782;0;0;0;0
14.03.2020 00:00:00;Leoben;611;60060;0;5;5;8,325008;0;0;0;0
14.03.2020 00:00:00;Liezen;612;79901;0;1;1;1,251549;0;0;0;0
14.03.2020 00:00:00;Murau;614;27659;0;0;0;0;0;0;0;0
14.03.2020 00:00:00;Voitsberg;616;51161;0;2;2;3,909228;0;0;0;0
14.03.2020 00:00:00;Weiz;617;90343;0;6;4;4,42757;0;0;0;0
14.03.2020 00:00:00;Murtal;620;72004;1;9;8;11,11049;0;0;0;0
14.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;3;4;3;3,030793;0;0;0;0
14.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;15;15;16,55227;0;0;0;0
14.03.2020 00:00:00;Südoststeiermark;623;85947;0;2;2;2,327015;0;0;0;0
14.03.2020 00:00:00;Innsbruck-Stadt;701;132110;6;56;52;39,36114;0;0;0;2
14.03.2020 00:00:00;Imst;702;60056;3;8;8;13,3209;0;0;0;0
14.03.2020 00:00:00;Innsbruck-Land;703;179318;3;34;33;18,40306;0;0;0;0
14.03.2020 00:00:00;Kitzbühel;704;63881;4;6;5;7,827054;0;0;0;0
14.03.2020 00:00:00;Kufstein;705;109682;2;3;3;2,73518;0;0;0;0
14.03.2020 00:00:00;Landeck;706;44362;29;138;137;308,8229;0;0;0;0
14.03.2020 00:00:00;Lienz;707;48753;5;5;5;10,25578;0;0;0;0
14.03.2020 00:00:00;Reutte;708;32670;0;1;1;3,060912;0;0;0;0
14.03.2020 00:00:00;Schwaz;709;83873;0;5;5;5,961394;0;0;0;0
14.03.2020 00:00:00;Bludenz;801;63714;2;5;5;7,847569;0;0;0;0
14.03.2020 00:00:00;Bregenz;802;134383;3;19;18;13,39455;0;0;0;0
14.03.2020 00:00:00;Dornbirn;803;89041;4;9;9;10,1077;0;0;0;0
14.03.2020 00:00:00;Feldkirch;804;107159;13;15;15;13,99789;0;0;0;0
14.03.2020 00:00:00;Wien;900;1897491;16;97;70;3,689082;1;2;1;7
15.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Jennersdorf;105;17066;0;1;1;5,859604;0;0;0;0
15.03.2020 00:00:00;Mattersburg;106;39925;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Neusiedl am See;107;59552;0;6;2;3,358409;0;0;0;0
15.03.2020 00:00:00;Oberpullendorf;108;37513;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Oberwart;109;54076;0;2;2;3,698498;0;0;0;0
15.03.2020 00:00:00;Klagenfurt Stadt;201;100817;2;3;3;2,975689;0;0;0;0
15.03.2020 00:00:00;Villach Stadt;202;62243;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Hermagor;203;18224;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Klagenfurt Land;204;59800;0;1;1;1,672241;0;0;0;0
15.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Spittal an der Drau;206;76091;0;2;2;2,628432;0;0;0;0
15.03.2020 00:00:00;Villach Land;207;64668;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Völkermarkt;208;41878;0;1;0;0;0;0;0;0
15.03.2020 00:00:00;Wolfsberg;209;52726;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;1;1;1,816728;0;0;0;0
15.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;1;1;2,208627;0;0;0;0
15.03.2020 00:00:00;Amstetten;305;116114;9;29;29;24,97545;0;0;0;0
15.03.2020 00:00:00;Baden;306;146203;4;5;5;3,419903;0;0;0;0
15.03.2020 00:00:00;Bruck an der Leitha;307;102010;2;4;4;3,921184;0;0;0;0
15.03.2020 00:00:00;Gänserndorf;308;103686;2;2;2;1,928901;0;0;0;0
15.03.2020 00:00:00;Gmünd;309;36773;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Hollabrunn;310;50858;0;2;1;1,966259;0;0;0;0
15.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Korneuburg;312;90889;6;40;16;17,60389;0;0;1;2
15.03.2020 00:00:00;Krems(Land);313;56596;1;2;2;3,533819;0;0;0;0
15.03.2020 00:00:00;Lilienfeld;314;25812;0;2;2;7,748334;0;0;0;0
15.03.2020 00:00:00;Melk;315;77962;1;2;2;2,565352;0;0;0;0
15.03.2020 00:00:00;Mistelbach;316;75483;2;6;5;6,624008;0;0;0;0
15.03.2020 00:00:00;Mödling;317;118998;9;17;17;14,28595;0;0;0;0
15.03.2020 00:00:00;Neunkirchen;318;86291;1;2;2;2,317739;0;0;0;0
15.03.2020 00:00:00;Sankt Pölten(Land);319;131044;4;13;13;9,920332;0;0;0;0
15.03.2020 00:00:00;Scheibbs;320;41403;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Tulln;321;103771;1;26;22;21,20053;0;0;0;0
15.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Linz(Stadt);401;205726;6;38;37;17,98509;0;0;0;0
15.03.2020 00:00:00;Steyr(Stadt);402;38193;0;2;1;2,618281;0;0;1;1
15.03.2020 00:00:00;Wels(Stadt);403;61727;0;10;10;16,20037;0;0;0;0
15.03.2020 00:00:00;Braunau am Inn;404;104408;0;1;1;0,957781;0;0;0;0
15.03.2020 00:00:00;Eferding;405;33156;2;2;2;6,032091;0;0;0;0
15.03.2020 00:00:00;Freistadt;406;66621;4;9;9;13,50925;0;0;0;0
15.03.2020 00:00:00;Gmunden;407;101631;4;10;10;9,839518;0;0;0;0
15.03.2020 00:00:00;Grieskirchen;408;64721;1;7;7;10,81565;0;0;0;0
15.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;4;4;7,03408;0;0;0;0
15.03.2020 00:00:00;Linz-Land;410;150273;14;27;25;16,63639;0;0;0;2
15.03.2020 00:00:00;Perg;411;68459;1;20;20;29,21457;0;0;0;1
15.03.2020 00:00:00;Ried im Innkreis;412;61204;0;8;8;13,07104;0;0;0;0
15.03.2020 00:00:00;Rohrbach;413;56524;5;9;9;15,92244;0;0;0;1
15.03.2020 00:00:00;Schärding;414;57307;0;2;2;3,489975;0;0;0;0
15.03.2020 00:00:00;Steyr-Land;415;60427;2;4;4;6,619557;0;0;0;0
15.03.2020 00:00:00;Urfahr-Umgebung;416;85505;5;32;30;35,08567;0;0;0;0
15.03.2020 00:00:00;Vöcklabruck;417;136253;0;5;5;3,669644;0;0;0;1
15.03.2020 00:00:00;Wels-Land;418;73094;0;11;10;13,68101;0;0;0;0
15.03.2020 00:00:00;Salzburg(Stadt);501;154211;2;15;15;9,726933;0;0;0;1
15.03.2020 00:00:00;Hallein;502;60374;0;1;1;1,656342;0;0;0;0
15.03.2020 00:00:00;Salzburg-Umgebung;503;152281;0;7;5;3,283404;0;0;0;0
15.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;4;3;3,723332;0;0;0;0
15.03.2020 00:00:00;Tamsweg;505;20320;1;2;2;9,84252;0;0;0;1
15.03.2020 00:00:00;Zell am See;506;87462;10;24;20;22,86707;0;0;0;2
15.03.2020 00:00:00;Graz(Stadt);601;288806;8;31;29;10,04134;0;0;0;0
15.03.2020 00:00:00;Deutschlandsberg;603;60821;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Graz-Umgebung;606;154260;0;10;10;6,482562;0;0;0;0
15.03.2020 00:00:00;Leibnitz;610;82484;7;12;12;14,54828;0;0;0;0
15.03.2020 00:00:00;Leoben;611;60060;2;7;7;11,65501;0;0;0;0
15.03.2020 00:00:00;Liezen;612;79901;3;4;4;5,006195;0;0;0;0
15.03.2020 00:00:00;Murau;614;27659;0;0;0;0;0;0;0;0
15.03.2020 00:00:00;Voitsberg;616;51161;2;4;4;7,818456;0;0;0;0
15.03.2020 00:00:00;Weiz;617;90343;1;7;5;5,534463;0;0;0;0
15.03.2020 00:00:00;Murtal;620;72004;0;9;8;11,11049;0;0;0;0
15.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;4;3;3,030793;0;0;0;0
15.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;8;23;21;23,17318;0;0;0;0
15.03.2020 00:00:00;Südoststeiermark;623;85947;0;2;2;2,327015;0;0;0;0
15.03.2020 00:00:00;Innsbruck-Stadt;701;132110;6;62;58;43,90281;0;0;0;2
15.03.2020 00:00:00;Imst;702;60056;5;13;13;21,64646;0;0;0;0
15.03.2020 00:00:00;Innsbruck-Land;703;179318;2;36;35;19,5184;0;0;0;0
15.03.2020 00:00:00;Kitzbühel;704;63881;1;7;6;9,392464;0;0;0;0
15.03.2020 00:00:00;Kufstein;705;109682;5;8;8;7,293813;0;0;0;0
15.03.2020 00:00:00;Landeck;706;44362;10;148;146;329,1105;0;0;0;0
15.03.2020 00:00:00;Lienz;707;48753;0;5;5;10,25578;0;0;0;0
15.03.2020 00:00:00;Reutte;708;32670;0;1;1;3,060912;0;0;0;0
15.03.2020 00:00:00;Schwaz;709;83873;0;5;5;5,961394;0;0;0;0
15.03.2020 00:00:00;Bludenz;801;63714;1;6;6;9,417083;0;0;0;0
15.03.2020 00:00:00;Bregenz;802;134383;1;20;19;14,13869;0;0;0;0
15.03.2020 00:00:00;Dornbirn;803;89041;2;11;11;12,35386;0;0;0;0
15.03.2020 00:00:00;Feldkirch;804;107159;2;17;17;15,86428;0;0;0;0
15.03.2020 00:00:00;Wien;900;1897491;25;122;90;4,743105;1;3;2;9
16.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Jennersdorf;105;17066;0;1;1;5,859604;0;0;0;0
16.03.2020 00:00:00;Mattersburg;106;39925;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Neusiedl am See;107;59552;1;7;3;5,037614;0;0;0;0
16.03.2020 00:00:00;Oberpullendorf;108;37513;1;1;1;2,665743;0;0;0;0
16.03.2020 00:00:00;Oberwart;109;54076;0;2;2;3,698498;0;0;0;0
16.03.2020 00:00:00;Klagenfurt Stadt;201;100817;4;7;7;6,943274;0;0;0;0
16.03.2020 00:00:00;Villach Stadt;202;62243;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Hermagor;203;18224;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Klagenfurt Land;204;59800;5;6;6;10,03344;0;0;0;0
16.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Spittal an der Drau;206;76091;0;2;2;2,628432;0;0;0;0
16.03.2020 00:00:00;Villach Land;207;64668;4;4;4;6,18544;0;0;0;0
16.03.2020 00:00:00;Völkermarkt;208;41878;2;3;2;4,775777;0;0;0;0
16.03.2020 00:00:00;Wolfsberg;209;52726;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;1;1;1,816728;0;0;0;0
16.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;2;2;4,417254;0;0;0;0
16.03.2020 00:00:00;Amstetten;305;116114;1;30;30;25,83668;0;0;0;0
16.03.2020 00:00:00;Baden;306;146203;0;5;5;3,419903;0;0;0;0
16.03.2020 00:00:00;Bruck an der Leitha;307;102010;1;5;5;4,90148;0;0;0;0
16.03.2020 00:00:00;Gänserndorf;308;103686;0;2;2;1,928901;0;0;0;0
16.03.2020 00:00:00;Gmünd;309;36773;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Hollabrunn;310;50858;0;2;1;1,966259;0;0;0;0
16.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Korneuburg;312;90889;0;40;16;17,60389;0;0;1;3
16.03.2020 00:00:00;Krems(Land);313;56596;0;2;2;3,533819;0;0;0;0
16.03.2020 00:00:00;Lilienfeld;314;25812;0;2;2;7,748334;0;0;0;0
16.03.2020 00:00:00;Melk;315;77962;0;2;2;2,565352;0;0;0;0
16.03.2020 00:00:00;Mistelbach;316;75483;2;8;7;9,273611;0;0;0;0
16.03.2020 00:00:00;Mödling;317;118998;3;20;20;16,807;0;0;0;0
16.03.2020 00:00:00;Neunkirchen;318;86291;5;7;7;8,112086;0;0;0;0
16.03.2020 00:00:00;Sankt Pölten(Land);319;131044;0;13;13;9,920332;0;0;0;0
16.03.2020 00:00:00;Scheibbs;320;41403;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Tulln;321;103771;0;26;17;16,38223;0;0;0;0
16.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
16.03.2020 00:00:00;Linz(Stadt);401;205726;5;43;41;19,92942;0;0;0;0
16.03.2020 00:00:00;Steyr(Stadt);402;38193;0;2;1;2,618281;0;0;0;1
16.03.2020 00:00:00;Wels(Stadt);403;61727;1;11;11;17,8204;0;0;0;0
16.03.2020 00:00:00;Braunau am Inn;404;104408;0;1;1;0,957781;0;0;0;0
16.03.2020 00:00:00;Eferding;405;33156;1;3;3;9,048136;0;0;0;0
16.03.2020 00:00:00;Freistadt;406;66621;1;10;10;15,01028;0;0;0;0
16.03.2020 00:00:00;Gmunden;407;101631;1;11;11;10,82347;0;0;0;0
16.03.2020 00:00:00;Grieskirchen;408;64721;0;7;7;10,81565;0;0;0;0
16.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;5;5;8,7926;0;0;0;0
16.03.2020 00:00:00;Linz-Land;410;150273;3;30;28;18,63276;0;0;0;2
16.03.2020 00:00:00;Perg;411;68459;5;25;25;36,51821;0;0;0;1
16.03.2020 00:00:00;Ried im Innkreis;412;61204;0;8;8;13,07104;0;0;0;0
16.03.2020 00:00:00;Rohrbach;413;56524;3;12;12;21,22992;0;0;0;1
16.03.2020 00:00:00;Schärding;414;57307;4;6;6;10,46992;0;0;0;0
16.03.2020 00:00:00;Steyr-Land;415;60427;2;6;6;9,929337;0;0;0;0
16.03.2020 00:00:00;Urfahr-Umgebung;416;85505;4;36;34;39,76376;0;0;0;0
16.03.2020 00:00:00;Vöcklabruck;417;136253;1;6;6;4,403573;0;0;0;1
16.03.2020 00:00:00;Wels-Land;418;73094;4;15;13;17,78532;0;0;0;0
16.03.2020 00:00:00;Salzburg(Stadt);501;154211;0;15;15;9,726933;0;0;0;1
16.03.2020 00:00:00;Hallein;502;60374;0;1;1;1,656342;0;0;0;0
16.03.2020 00:00:00;Salzburg-Umgebung;503;152281;3;10;8;5,253446;0;0;0;0
16.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;4;3;3,723332;0;0;0;0
16.03.2020 00:00:00;Tamsweg;505;20320;0;2;2;9,84252;0;0;0;1
16.03.2020 00:00:00;Zell am See;506;87462;0;24;19;21,72372;0;0;0;2
16.03.2020 00:00:00;Graz(Stadt);601;288806;7;38;36;12,46511;0;0;0;0
16.03.2020 00:00:00;Deutschlandsberg;603;60821;2;2;2;3,288338;0;0;0;0
16.03.2020 00:00:00;Graz-Umgebung;606;154260;4;14;14;9,075586;0;0;0;0
16.03.2020 00:00:00;Leibnitz;610;82484;3;15;15;18,18534;0;0;0;0
16.03.2020 00:00:00;Leoben;611;60060;0;7;7;11,65501;0;0;0;0
16.03.2020 00:00:00;Liezen;612;79901;4;8;8;10,01239;0;0;0;0
16.03.2020 00:00:00;Murau;614;27659;1;1;1;3,61546;0;0;0;0
16.03.2020 00:00:00;Voitsberg;616;51161;1;5;5;9,773069;0;0;0;0
16.03.2020 00:00:00;Weiz;617;90343;3;10;8;8,855141;0;0;0;0
16.03.2020 00:00:00;Murtal;620;72004;0;9;7;9,721683;0;0;0;0
16.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;4;3;3,030793;0;0;1;1
16.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;26;23;25,38015;1;1;0;0
16.03.2020 00:00:00;Südoststeiermark;623;85947;5;7;7;8,144554;0;0;0;0
16.03.2020 00:00:00;Innsbruck-Stadt;701;132110;16;78;73;55,25698;0;0;1;3
16.03.2020 00:00:00;Imst;702;60056;1;14;14;23,31157;0;0;0;0
16.03.2020 00:00:00;Innsbruck-Land;703;179318;12;48;47;26,21042;0;0;0;0
16.03.2020 00:00:00;Kitzbühel;704;63881;3;10;9;14,0887;0;0;0;0
16.03.2020 00:00:00;Kufstein;705;109682;3;11;11;10,02899;0;0;0;0
16.03.2020 00:00:00;Landeck;706;44362;12;160;143;322,348;0;0;0;0
16.03.2020 00:00:00;Lienz;707;48753;12;17;17;34,86965;0;0;0;0
16.03.2020 00:00:00;Reutte;708;32670;1;2;2;6,121824;0;0;0;0
16.03.2020 00:00:00;Schwaz;709;83873;2;7;7;8,345952;0;0;0;0
16.03.2020 00:00:00;Bludenz;801;63714;14;20;20;31,39028;0;0;0;0
16.03.2020 00:00:00;Bregenz;802;134383;11;31;30;22,32425;0;0;0;0
16.03.2020 00:00:00;Dornbirn;803;89041;3;14;13;14,60002;0;0;0;0
16.03.2020 00:00:00;Feldkirch;804;107159;11;28;28;26,1294;0;0;0;0
16.03.2020 00:00:00;Wien;900;1897491;21;143;110;5,797129;1;4;10;19
17.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
17.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
17.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;0;0;0;0;0;0;0
17.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
17.03.2020 00:00:00;Jennersdorf;105;17066;0;1;1;5,859604;0;0;0;0
17.03.2020 00:00:00;Mattersburg;106;39925;1;1;1;2,504696;0;0;0;0
17.03.2020 00:00:00;Neusiedl am See;107;59552;2;9;5;8,396024;0;0;0;0
17.03.2020 00:00:00;Oberpullendorf;108;37513;0;1;1;2,665743;0;0;0;0
17.03.2020 00:00:00;Oberwart;109;54076;0;2;2;3,698498;0;0;0;0
17.03.2020 00:00:00;Klagenfurt Stadt;201;100817;4;11;11;10,91086;0;0;0;0
17.03.2020 00:00:00;Villach Stadt;202;62243;1;1;1;1,606606;0;0;0;0
17.03.2020 00:00:00;Hermagor;203;18224;2;2;2;10,97454;0;0;0;0
17.03.2020 00:00:00;Klagenfurt Land;204;59800;0;6;6;10,03344;0;0;0;0
17.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;1;1;1,833013;0;0;0;0
17.03.2020 00:00:00;Spittal an der Drau;206;76091;1;3;3;3,942648;0;0;0;0
17.03.2020 00:00:00;Villach Land;207;64668;0;4;4;6,18544;0;0;0;0
17.03.2020 00:00:00;Völkermarkt;208;41878;4;7;6;14,32733;0;0;0;0
17.03.2020 00:00:00;Wolfsberg;209;52726;0;0;0;0;0;0;0;0
17.03.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
17.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;2;2;8,039878;0;0;0;0
17.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;2;2;3,633457;0;0;0;0
17.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;1;1;1;8,880206;0;0;0;0
17.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;2;2;4,417254;0;0;0;0
17.03.2020 00:00:00;Amstetten;305;116114;6;36;36;31,00401;0;0;0;0
17.03.2020 00:00:00;Baden;306;146203;4;9;9;6,155825;0;0;0;0
17.03.2020 00:00:00;Bruck an der Leitha;307;102010;2;7;7;6,862072;0;0;0;0
17.03.2020 00:00:00;Gänserndorf;308;103686;0;2;2;1,928901;0;0;0;0
17.03.2020 00:00:00;Gmünd;309;36773;1;1;1;2,719387;0;0;0;0
17.03.2020 00:00:00;Hollabrunn;310;50858;0;2;0;0;0;0;0;0
17.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
17.03.2020 00:00:00;Korneuburg;312;90889;8;48;23;25,30559;0;0;0;3
17.03.2020 00:00:00;Krems(Land);313;56596;6;8;8;14,13527;0;0;0;0
17.03.2020 00:00:00;Lilienfeld;314;25812;1;3;3;11,6225;0;0;0;0
17.03.2020 00:00:00;Melk;315;77962;4;6;6;7,696057;0;0;0;0
17.03.2020 00:00:00;Mistelbach;316;75483;3;11;10;13,24802;0;0;0;0
17.03.2020 00:00:00;Mödling;317;118998;13;33;33;27,73156;0;0;0;0
17.03.2020 00:00:00;Neunkirchen;318;86291;7;14;14;16,22417;0;0;0;0
17.03.2020 00:00:00;Sankt Pölten(Land);319;131044;4;17;17;12,97274;0;0;0;0
17.03.2020 00:00:00;Scheibbs;320;41403;3;3;3;7,245852;0;0;0;0
17.03.2020 00:00:00;Tulln;321;103771;12;38;28;26,98249;0;0;0;0
17.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;1;1;3,862794;0;0;0;0
17.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
17.03.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
17.03.2020 00:00:00;Linz(Stadt);401;205726;12;55;53;25,76242;0;0;0;0
17.03.2020 00:00:00;Steyr(Stadt);402;38193;0;2;0;0;0;0;0;1
17.03.2020 00:00:00;Wels(Stadt);403;61727;1;12;12;19,44044;0;0;0;0
17.03.2020 00:00:00;Braunau am Inn;404;104408;3;4;4;3,831124;0;0;0;0
17.03.2020 00:00:00;Eferding;405;33156;0;3;3;9,048136;0;0;0;0
17.03.2020 00:00:00;Freistadt;406;66621;1;11;11;16,51131;0;0;0;0
17.03.2020 00:00:00;Gmunden;407;101631;0;11;11;10,82347;0;0;0;0
17.03.2020 00:00:00;Grieskirchen;408;64721;1;8;8;12,36075;0;0;0;0
17.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;5;10;10;17,5852;0;0;0;0
17.03.2020 00:00:00;Linz-Land;410;150273;2;32;30;19,96367;0;0;0;2
17.03.2020 00:00:00;Perg;411;68459;5;30;29;42,36112;0;0;0;1
17.03.2020 00:00:00;Ried im Innkreis;412;61204;1;9;9;14,70492;0;0;0;0
