Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
17.03.2020 00:00:00;Rohrbach;413;56524;1;13;13;22,99908;0;0;0;1
17.03.2020 00:00:00;Schärding;414;57307;0;6;6;10,46992;0;0;0;0
17.03.2020 00:00:00;Steyr-Land;415;60427;2;8;8;13,23911;0;0;0;0
17.03.2020 00:00:00;Urfahr-Umgebung;416;85505;11;47;44;51,45898;0;0;0;0
17.03.2020 00:00:00;Vöcklabruck;417;136253;2;8;8;5,87143;0;0;0;1
17.03.2020 00:00:00;Wels-Land;418;73094;2;17;15;20,52152;0;0;0;0
17.03.2020 00:00:00;Salzburg(Stadt);501;154211;3;18;18;11,67232;0;0;0;1
17.03.2020 00:00:00;Hallein;502;60374;1;2;2;3,312684;0;0;0;0
17.03.2020 00:00:00;Salzburg-Umgebung;503;152281;1;11;9;5,910127;0;0;0;0
17.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;6;5;6,205553;0;0;0;0
17.03.2020 00:00:00;Tamsweg;505;20320;0;2;2;9,84252;0;0;0;1
17.03.2020 00:00:00;Zell am See;506;87462;1;25;18;20,58037;0;0;0;2
17.03.2020 00:00:00;Graz(Stadt);601;288806;12;50;48;16,62015;0;0;1;1
17.03.2020 00:00:00;Deutschlandsberg;603;60821;1;3;3;4,932507;0;0;0;0
17.03.2020 00:00:00;Graz-Umgebung;606;154260;2;16;16;10,3721;1;1;0;0
17.03.2020 00:00:00;Leibnitz;610;82484;3;18;18;21,82241;0;0;0;0
17.03.2020 00:00:00;Leoben;611;60060;0;7;3;4,995005;0;0;0;0
17.03.2020 00:00:00;Liezen;612;79901;4;12;12;15,01859;0;0;0;0
17.03.2020 00:00:00;Murau;614;27659;0;1;1;3,61546;0;0;0;0
17.03.2020 00:00:00;Voitsberg;616;51161;4;9;9;17,59152;0;0;0;0
17.03.2020 00:00:00;Weiz;617;90343;12;22;20;22,13785;0;0;0;0
17.03.2020 00:00:00;Murtal;620;72004;3;12;9;12,49931;0;0;0;0
17.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;4;3;3,030793;0;0;0;1
17.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;28;23;25,38015;0;1;0;0
17.03.2020 00:00:00;Südoststeiermark;623;85947;1;8;8;9,308062;0;0;0;0
17.03.2020 00:00:00;Innsbruck-Stadt;701;132110;27;105;98;74,18061;0;0;0;3
17.03.2020 00:00:00;Imst;702;60056;5;19;19;31,63714;0;0;0;0
17.03.2020 00:00:00;Innsbruck-Land;703;179318;6;54;53;29,55643;0;0;0;0
17.03.2020 00:00:00;Kitzbühel;704;63881;3;13;12;18,78493;0;0;0;0
17.03.2020 00:00:00;Kufstein;705;109682;12;23;23;20,96971;0;0;0;0
17.03.2020 00:00:00;Landeck;706;44362;13;173;155;349,3981;1;1;0;0
17.03.2020 00:00:00;Lienz;707;48753;1;18;18;36,9208;0;0;0;0
17.03.2020 00:00:00;Reutte;708;32670;1;3;3;9,182736;0;0;0;0
17.03.2020 00:00:00;Schwaz;709;83873;6;13;13;15,49962;0;0;0;0
17.03.2020 00:00:00;Bludenz;801;63714;4;24;24;37,66833;0;0;0;0
17.03.2020 00:00:00;Bregenz;802;134383;6;37;36;26,7891;0;0;0;0
17.03.2020 00:00:00;Dornbirn;803;89041;2;16;14;15,72309;0;0;0;0
17.03.2020 00:00:00;Feldkirch;804;107159;9;37;37;34,52813;0;0;0;0
17.03.2020 00:00:00;Wien;900;1897491;51;194;158;8,326785;0;4;2;21
18.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
18.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
18.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;3;3;3;6,988608;0;0;0;0
18.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
18.03.2020 00:00:00;Jennersdorf;105;17066;0;1;1;5,859604;0;0;0;0
18.03.2020 00:00:00;Mattersburg;106;39925;0;1;1;2,504696;0;0;0;0
18.03.2020 00:00:00;Neusiedl am See;107;59552;2;11;7;11,75443;0;0;0;0
18.03.2020 00:00:00;Oberpullendorf;108;37513;1;2;2;5,331485;0;0;0;0
18.03.2020 00:00:00;Oberwart;109;54076;2;4;4;7,396997;0;0;0;0
18.03.2020 00:00:00;Klagenfurt Stadt;201;100817;2;13;13;12,89465;0;0;0;0
18.03.2020 00:00:00;Villach Stadt;202;62243;0;1;1;1,606606;0;0;0;0
18.03.2020 00:00:00;Hermagor;203;18224;0;2;2;10,97454;0;0;0;0
18.03.2020 00:00:00;Klagenfurt Land;204;59800;1;7;7;11,70569;0;0;0;0
18.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;2;2;3,666025;0;0;0;0
18.03.2020 00:00:00;Spittal an der Drau;206;76091;6;9;9;11,82794;0;0;0;0
18.03.2020 00:00:00;Villach Land;207;64668;0;4;4;6,18544;0;0;0;0
18.03.2020 00:00:00;Völkermarkt;208;41878;5;12;11;26,26678;0;0;0;0
18.03.2020 00:00:00;Wolfsberg;209;52726;1;1;1;1,896598;0;0;0;0
18.03.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
18.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;2;2;8,039878;0;0;0;0
18.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;2;2;3,633457;1;1;0;0
18.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;1;1;8,880206;0;0;0;0
18.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;2;2;4,417254;0;0;0;0
18.03.2020 00:00:00;Amstetten;305;116114;14;50;48;41,33868;0;0;0;0
18.03.2020 00:00:00;Baden;306;146203;1;10;10;6,839805;0;0;0;0
18.03.2020 00:00:00;Bruck an der Leitha;307;102010;2;9;9;8,822664;0;0;0;0
18.03.2020 00:00:00;Gänserndorf;308;103686;0;2;2;1,928901;0;0;0;0
18.03.2020 00:00:00;Gmünd;309;36773;0;1;1;2,719387;0;0;0;0
18.03.2020 00:00:00;Hollabrunn;310;50858;0;2;0;0;0;0;0;0
18.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
18.03.2020 00:00:00;Korneuburg;312;90889;1;49;22;24,20535;0;0;0;3
18.03.2020 00:00:00;Krems(Land);313;56596;2;10;10;17,66909;0;0;0;0
18.03.2020 00:00:00;Lilienfeld;314;25812;0;3;3;11,6225;0;0;0;0
18.03.2020 00:00:00;Melk;315;77962;2;8;8;10,26141;0;0;0;0
18.03.2020 00:00:00;Mistelbach;316;75483;3;14;13;17,22242;0;0;0;0
18.03.2020 00:00:00;Mödling;317;118998;2;35;34;28,57191;0;0;0;0
18.03.2020 00:00:00;Neunkirchen;318;86291;4;18;18;20,85965;0;0;0;0
18.03.2020 00:00:00;Sankt Pölten(Land);319;131044;10;27;27;20,60377;0;0;0;0
18.03.2020 00:00:00;Scheibbs;320;41403;0;3;3;7,245852;0;0;0;0
18.03.2020 00:00:00;Tulln;321;103771;4;42;31;29,87347;0;0;0;0
18.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;1;1;3,862794;0;0;0;0
18.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
18.03.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
18.03.2020 00:00:00;Linz(Stadt);401;205726;5;60;56;27,22067;0;0;0;0
18.03.2020 00:00:00;Steyr(Stadt);402;38193;0;2;0;0;0;0;0;1
18.03.2020 00:00:00;Wels(Stadt);403;61727;2;14;12;19,44044;0;0;0;0
18.03.2020 00:00:00;Braunau am Inn;404;104408;1;5;5;4,788905;0;0;0;0
18.03.2020 00:00:00;Eferding;405;33156;2;5;5;15,08023;0;0;0;0
18.03.2020 00:00:00;Freistadt;406;66621;8;19;19;28,51954;0;0;0;0
18.03.2020 00:00:00;Gmunden;407;101631;1;12;12;11,80742;0;0;0;0
18.03.2020 00:00:00;Grieskirchen;408;64721;2;10;9;13,90584;0;0;0;0
18.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;11;11;19,34372;0;0;0;0
18.03.2020 00:00:00;Linz-Land;410;150273;3;35;33;21,96003;1;1;0;2
18.03.2020 00:00:00;Perg;411;68459;5;35;31;45,28258;0;0;0;1
18.03.2020 00:00:00;Ried im Innkreis;412;61204;2;11;8;13,07104;0;0;0;0
18.03.2020 00:00:00;Rohrbach;413;56524;6;19;19;33,61404;0;0;0;1
18.03.2020 00:00:00;Schärding;414;57307;0;6;6;10,46992;0;0;0;0
18.03.2020 00:00:00;Steyr-Land;415;60427;5;13;13;21,51356;0;0;0;0
18.03.2020 00:00:00;Urfahr-Umgebung;416;85505;11;58;53;61,98468;0;0;0;0
18.03.2020 00:00:00;Vöcklabruck;417;136253;6;14;13;9,541075;0;0;0;1
18.03.2020 00:00:00;Wels-Land;418;73094;1;18;14;19,15342;0;0;0;0
18.03.2020 00:00:00;Salzburg(Stadt);501;154211;4;22;22;14,26617;0;0;0;1
18.03.2020 00:00:00;Hallein;502;60374;1;3;3;4,969027;0;0;0;0
18.03.2020 00:00:00;Salzburg-Umgebung;503;152281;7;18;16;10,50689;0;0;0;0
18.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;9;15;14;17,37555;0;0;0;0
18.03.2020 00:00:00;Tamsweg;505;20320;0;2;2;9,84252;0;0;0;1
18.03.2020 00:00:00;Zell am See;506;87462;4;29;21;24,01043;0;0;0;2
18.03.2020 00:00:00;Graz(Stadt);601;288806;11;61;59;20,42894;0;0;0;1
18.03.2020 00:00:00;Deutschlandsberg;603;60821;2;5;5;8,220845;0;0;0;0
18.03.2020 00:00:00;Graz-Umgebung;606;154260;11;27;27;17,50292;0;1;0;0
18.03.2020 00:00:00;Leibnitz;610;82484;4;22;22;26,67184;0;0;0;0
18.03.2020 00:00:00;Leoben;611;60060;0;7;3;4,995005;0;0;0;0
18.03.2020 00:00:00;Liezen;612;79901;2;14;14;17,52168;0;0;0;0
18.03.2020 00:00:00;Murau;614;27659;0;1;1;3,61546;0;0;0;0
18.03.2020 00:00:00;Voitsberg;616;51161;0;9;9;17,59152;0;0;0;0
18.03.2020 00:00:00;Weiz;617;90343;4;26;24;26,56542;0;0;0;0
18.03.2020 00:00:00;Murtal;620;72004;0;12;8;11,11049;1;1;0;0
18.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;5;4;4,041057;0;0;0;1
18.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;5;33;28;30,89758;1;2;0;0
18.03.2020 00:00:00;Südoststeiermark;623;85947;4;12;12;13,96209;0;0;0;0
18.03.2020 00:00:00;Innsbruck-Stadt;701;132110;9;114;104;78,72227;0;0;0;3
18.03.2020 00:00:00;Imst;702;60056;11;30;29;48,28827;0;0;0;0
18.03.2020 00:00:00;Innsbruck-Land;703;179318;11;65;62;34,57545;0;0;0;0
18.03.2020 00:00:00;Kitzbühel;704;63881;10;23;22;34,43903;0;0;0;0
18.03.2020 00:00:00;Kufstein;705;109682;12;35;35;31,91043;0;0;0;0
18.03.2020 00:00:00;Landeck;706;44362;29;202;178;401,2443;0;1;0;0
18.03.2020 00:00:00;Lienz;707;48753;10;28;28;57,43236;0;0;0;0
18.03.2020 00:00:00;Reutte;708;32670;0;3;3;9,182736;0;0;0;0
18.03.2020 00:00:00;Schwaz;709;83873;1;14;13;15,49962;0;0;1;1
18.03.2020 00:00:00;Bludenz;801;63714;19;43;40;62,78055;0;0;0;0
18.03.2020 00:00:00;Bregenz;802;134383;2;39;32;23,81254;0;0;0;0
18.03.2020 00:00:00;Dornbirn;803;89041;1;17;15;16,84617;0;0;0;0
18.03.2020 00:00:00;Feldkirch;804;107159;9;46;46;42,92686;0;0;0;0
18.03.2020 00:00:00;Wien;900;1897491;52;246;201;10,59294;1;5;1;22
19.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
19.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
19.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;5;5;11,64768;0;0;0;0
19.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
19.03.2020 00:00:00;Jennersdorf;105;17066;1;2;2;11,71921;0;0;0;0
19.03.2020 00:00:00;Mattersburg;106;39925;0;1;1;2,504696;0;0;0;0
19.03.2020 00:00:00;Neusiedl am See;107;59552;1;12;6;10,07523;0;0;0;0
19.03.2020 00:00:00;Oberpullendorf;108;37513;1;3;3;7,997228;0;0;0;0
19.03.2020 00:00:00;Oberwart;109;54076;3;7;7;12,94474;0;0;0;0
19.03.2020 00:00:00;Klagenfurt Stadt;201;100817;4;17;17;16,86224;0;0;0;0
19.03.2020 00:00:00;Villach Stadt;202;62243;4;5;5;8,033031;0;0;0;0
19.03.2020 00:00:00;Hermagor;203;18224;0;2;2;10,97454;0;0;0;0
19.03.2020 00:00:00;Klagenfurt Land;204;59800;3;10;10;16,72241;0;0;0;0
19.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;2;2;3,666025;0;0;0;0
19.03.2020 00:00:00;Spittal an der Drau;206;76091;1;10;8;10,51373;0;0;0;0
19.03.2020 00:00:00;Villach Land;207;64668;2;6;6;9,278159;0;0;0;0
19.03.2020 00:00:00;Völkermarkt;208;41878;5;17;16;38,20622;0;0;0;0
19.03.2020 00:00:00;Wolfsberg;209;52726;4;5;5;9,482987;0;0;0;0
19.03.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
19.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;2;2;8,039878;0;0;0;0
19.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;3;3;5,450185;0;1;0;0
19.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;1;1;8,880206;0;0;0;0
19.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;2;2;4,417254;0;0;0;0
19.03.2020 00:00:00;Amstetten;305;116114;7;57;55;47,36724;0;0;0;0
19.03.2020 00:00:00;Baden;306;146203;5;15;15;10,25971;0;0;0;0
19.03.2020 00:00:00;Bruck an der Leitha;307;102010;3;12;12;11,76355;0;0;0;0
19.03.2020 00:00:00;Gänserndorf;308;103686;0;2;2;1,928901;0;0;0;0
19.03.2020 00:00:00;Gmünd;309;36773;0;1;1;2,719387;0;0;0;0
19.03.2020 00:00:00;Hollabrunn;310;50858;0;2;0;0;0;0;0;0
19.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
19.03.2020 00:00:00;Korneuburg;312;90889;0;49;22;24,20535;0;0;1;4
19.03.2020 00:00:00;Krems(Land);313;56596;1;11;11;19,436;0;0;0;0
19.03.2020 00:00:00;Lilienfeld;314;25812;3;6;5;19,37083;0;0;0;0
19.03.2020 00:00:00;Melk;315;77962;0;8;8;10,26141;0;0;0;0
19.03.2020 00:00:00;Mistelbach;316;75483;2;16;15;19,87202;0;0;0;0
19.03.2020 00:00:00;Mödling;317;118998;4;39;36;30,25261;0;0;0;0
19.03.2020 00:00:00;Neunkirchen;318;86291;6;24;24;27,81287;0;0;0;0
19.03.2020 00:00:00;Sankt Pölten(Land);319;131044;3;30;27;20,60377;0;0;0;0
19.03.2020 00:00:00;Scheibbs;320;41403;0;3;3;7,245852;0;0;0;0
19.03.2020 00:00:00;Tulln;321;103771;4;46;33;31,80079;0;0;0;0
19.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;1;1;3,862794;0;0;0;0
19.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
19.03.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
19.03.2020 00:00:00;Linz(Stadt);401;205726;4;64;55;26,73459;0;0;1;1
19.03.2020 00:00:00;Steyr(Stadt);402;38193;1;3;1;2,618281;0;0;0;1
19.03.2020 00:00:00;Wels(Stadt);403;61727;3;17;12;19,44044;0;0;0;0
19.03.2020 00:00:00;Braunau am Inn;404;104408;2;7;7;6,704467;0;0;0;0
19.03.2020 00:00:00;Eferding;405;33156;1;6;6;18,09627;0;0;0;0
19.03.2020 00:00:00;Freistadt;406;66621;2;21;21;31,52159;0;0;0;0
19.03.2020 00:00:00;Gmunden;407;101631;2;14;14;13,77532;0;0;0;0
19.03.2020 00:00:00;Grieskirchen;408;64721;1;11;8;12,36075;0;0;0;0
19.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;13;13;22,86076;0;0;0;0
19.03.2020 00:00:00;Linz-Land;410;150273;4;39;35;23,29094;0;1;0;2
19.03.2020 00:00:00;Perg;411;68459;6;41;30;43,82185;0;0;0;1
19.03.2020 00:00:00;Ried im Innkreis;412;61204;1;12;9;14,70492;0;0;0;0
19.03.2020 00:00:00;Rohrbach;413;56524;9;28;28;49,53648;0;0;0;1
19.03.2020 00:00:00;Schärding;414;57307;6;12;11;19,19486;0;0;0;0
19.03.2020 00:00:00;Steyr-Land;415;60427;4;17;17;28,13312;0;0;0;0
19.03.2020 00:00:00;Urfahr-Umgebung;416;85505;4;62;53;61,98468;0;0;0;0
19.03.2020 00:00:00;Vöcklabruck;417;136253;2;16;14;10,275;0;0;0;1
19.03.2020 00:00:00;Wels-Land;418;73094;1;19;13;17,78532;0;0;0;0
19.03.2020 00:00:00;Salzburg(Stadt);501;154211;7;29;28;18,15694;0;0;0;1
19.03.2020 00:00:00;Hallein;502;60374;1;4;4;6,625369;0;0;0;0
19.03.2020 00:00:00;Salzburg-Umgebung;503;152281;6;24;22;14,44698;0;0;1;1
19.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;24;39;38;47,1622;0;0;0;0
19.03.2020 00:00:00;Tamsweg;505;20320;0;2;2;9,84252;0;0;0;1
19.03.2020 00:00:00;Zell am See;506;87462;12;41;33;37,73067;0;0;1;3
19.03.2020 00:00:00;Graz(Stadt);601;288806;13;74;68;23,54522;0;0;0;1
19.03.2020 00:00:00;Deutschlandsberg;603;60821;2;7;7;11,50918;0;0;0;0
19.03.2020 00:00:00;Graz-Umgebung;606;154260;7;34;34;22,04071;0;1;0;0
19.03.2020 00:00:00;Leibnitz;610;82484;13;35;35;42,43247;0;0;0;0
19.03.2020 00:00:00;Leoben;611;60060;0;7;3;4,995005;0;0;0;0
19.03.2020 00:00:00;Liezen;612;79901;2;16;16;20,02478;0;0;0;0
19.03.2020 00:00:00;Murau;614;27659;0;1;1;3,61546;0;0;0;0
19.03.2020 00:00:00;Voitsberg;616;51161;1;10;10;19,54614;0;0;0;0
19.03.2020 00:00:00;Weiz;617;90343;0;26;24;26,56542;0;0;0;0
19.03.2020 00:00:00;Murtal;620;72004;1;13;7;9,721683;0;1;0;0
19.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;5;4;4,041057;0;0;0;1
19.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;19;52;44;48,55333;0;2;0;0
19.03.2020 00:00:00;Südoststeiermark;623;85947;3;15;15;17,45262;0;0;0;0
19.03.2020 00:00:00;Innsbruck-Stadt;701;132110;23;137;113;85,53478;0;0;1;4
19.03.2020 00:00:00;Imst;702;60056;13;43;41;68,26962;0;0;0;0
19.03.2020 00:00:00;Innsbruck-Land;703;179318;21;86;76;42,3828;1;1;0;0
19.03.2020 00:00:00;Kitzbühel;704;63881;15;38;37;57,9202;0;0;0;0
19.03.2020 00:00:00;Kufstein;705;109682;9;44;44;40,11597;0;0;0;0
19.03.2020 00:00:00;Landeck;706;44362;32;234;195;439,5654;0;1;0;0
19.03.2020 00:00:00;Lienz;707;48753;7;35;35;71,79045;0;0;0;0
19.03.2020 00:00:00;Reutte;708;32670;3;6;6;18,36547;0;0;0;0
19.03.2020 00:00:00;Schwaz;709;83873;4;18;17;20,26874;0;0;0;1
19.03.2020 00:00:00;Bludenz;801;63714;17;60;57;89,46229;0;0;0;0
19.03.2020 00:00:00;Bregenz;802;134383;8;47;39;29,02153;0;0;0;0
19.03.2020 00:00:00;Dornbirn;803;89041;6;23;19;21,33848;0;0;0;0
19.03.2020 00:00:00;Feldkirch;804;107159;13;59;59;55,05837;0;0;1;1
19.03.2020 00:00:00;Wien;900;1897491;48;294;230;12,12127;2;7;0;22
20.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
20.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
20.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;5;5;11,64768;0;0;0;0
20.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
20.03.2020 00:00:00;Jennersdorf;105;17066;0;2;2;11,71921;0;0;0;0
20.03.2020 00:00:00;Mattersburg;106;39925;0;1;1;2,504696;0;0;0;0
20.03.2020 00:00:00;Neusiedl am See;107;59552;0;12;6;10,07523;0;0;0;0
20.03.2020 00:00:00;Oberpullendorf;108;37513;0;3;3;7,997228;1;1;0;0
20.03.2020 00:00:00;Oberwart;109;54076;3;10;10;18,49249;0;0;0;0
20.03.2020 00:00:00;Klagenfurt Stadt;201;100817;0;17;16;15,87034;0;0;0;0
20.03.2020 00:00:00;Villach Stadt;202;62243;0;5;5;8,033031;0;0;0;0
20.03.2020 00:00:00;Hermagor;203;18224;0;2;2;10,97454;0;0;0;0
20.03.2020 00:00:00;Klagenfurt Land;204;59800;1;11;11;18,39465;0;0;0;0
20.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;3;3;5,499038;0;0;0;0
20.03.2020 00:00:00;Spittal an der Drau;206;76091;0;10;8;10,51373;0;0;0;0
20.03.2020 00:00:00;Villach Land;207;64668;1;7;7;10,82452;0;0;0;0
20.03.2020 00:00:00;Völkermarkt;208;41878;1;18;17;40,59411;0;0;0;0
20.03.2020 00:00:00;Wolfsberg;209;52726;1;6;6;11,37959;0;0;0;0
20.03.2020 00:00:00;Feldkirchen;210;29937;1;1;1;3,340348;0;0;0;0
20.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;2;2;8,039878;0;0;0;0
20.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;6;9;9;16,35056;0;1;0;0
20.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;2;3;3;26,64062;1;1;0;0
20.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;4;6;6;13,25176;0;0;0;0
20.03.2020 00:00:00;Amstetten;305;116114;3;60;57;49,08969;0;0;0;0
20.03.2020 00:00:00;Baden;306;146203;0;15;15;10,25971;0;0;0;0
20.03.2020 00:00:00;Bruck an der Leitha;307;102010;1;13;13;12,74385;0;0;0;0
20.03.2020 00:00:00;Gänserndorf;308;103686;5;7;7;6,751153;0;0;0;0
20.03.2020 00:00:00;Gmünd;309;36773;0;1;1;2,719387;0;0;0;0
20.03.2020 00:00:00;Hollabrunn;310;50858;0;2;0;0;0;0;0;0
20.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
20.03.2020 00:00:00;Korneuburg;312;90889;10;59;31;34,10754;0;0;1;5
20.03.2020 00:00:00;Krems(Land);313;56596;5;16;16;28,27055;1;1;0;0
20.03.2020 00:00:00;Lilienfeld;314;25812;2;8;7;27,11917;0;0;0;0
20.03.2020 00:00:00;Melk;315;77962;5;13;13;16,67479;0;0;0;0
20.03.2020 00:00:00;Mistelbach;316;75483;5;21;20;26,49603;0;0;0;0
20.03.2020 00:00:00;Mödling;317;118998;5;44;40;33,61401;0;0;0;0
20.03.2020 00:00:00;Neunkirchen;318;86291;4;28;27;31,28947;0;0;0;0
20.03.2020 00:00:00;Sankt Pölten(Land);319;131044;8;38;35;26,70859;1;1;0;0
20.03.2020 00:00:00;Scheibbs;320;41403;0;3;3;7,245852;0;0;0;0
20.03.2020 00:00:00;Tulln;321;103771;5;51;38;36,61909;0;0;0;0
20.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;3;3;11,58838;0;0;0;0
20.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;2;2;2,564399;0;0;0;0
20.03.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
20.03.2020 00:00:00;Linz(Stadt);401;205726;14;78;64;31,10934;0;0;2;3
20.03.2020 00:00:00;Steyr(Stadt);402;38193;2;5;3;7,854843;0;0;0;1
20.03.2020 00:00:00;Wels(Stadt);403;61727;5;22;16;25,92059;0;0;0;0
20.03.2020 00:00:00;Braunau am Inn;404;104408;4;11;11;10,53559;0;0;0;0
20.03.2020 00:00:00;Eferding;405;33156;0;6;6;18,09627;0;0;0;0
20.03.2020 00:00:00;Freistadt;406;66621;9;30;29;43,52982;0;0;0;0
20.03.2020 00:00:00;Gmunden;407;101631;1;15;14;13,77532;0;0;0;0
20.03.2020 00:00:00;Grieskirchen;408;64721;1;12;9;13,90584;0;0;0;0
20.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;14;14;24,61928;0;0;0;0
20.03.2020 00:00:00;Linz-Land;410;150273;10;49;41;27,28368;1;2;0;2
20.03.2020 00:00:00;Perg;411;68459;10;51;38;55,50768;0;0;0;1
20.03.2020 00:00:00;Ried im Innkreis;412;61204;1;13;9;14,70492;0;0;0;0
20.03.2020 00:00:00;Rohrbach;413;56524;8;36;36;63,68976;0;0;0;1
20.03.2020 00:00:00;Schärding;414;57307;3;15;14;24,42982;0;0;0;0
20.03.2020 00:00:00;Steyr-Land;415;60427;2;19;19;31,4429;0;0;0;0
20.03.2020 00:00:00;Urfahr-Umgebung;416;85505;16;78;69;80,69704;0;0;1;1
20.03.2020 00:00:00;Vöcklabruck;417;136253;13;29;26;19,08215;0;0;3;4
20.03.2020 00:00:00;Wels-Land;418;73094;9;28;22;30,09823;0;0;0;0
20.03.2020 00:00:00;Salzburg(Stadt);501;154211;9;38;32;20,75079;0;0;0;1
20.03.2020 00:00:00;Hallein;502;60374;0;4;4;6,625369;0;0;0;0
20.03.2020 00:00:00;Salzburg-Umgebung;503;152281;4;28;26;17,0737;0;0;0;1
20.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;16;55;54;67,01997;0;0;0;0
20.03.2020 00:00:00;Tamsweg;505;20320;0;2;2;9,84252;0;0;0;1
20.03.2020 00:00:00;Zell am See;506;87462;8;49;38;43,44744;0;0;1;4
20.03.2020 00:00:00;Graz(Stadt);601;288806;16;90;79;27,354;0;0;1;2
20.03.2020 00:00:00;Deutschlandsberg;603;60821;0;7;7;11,50918;0;0;0;0
20.03.2020 00:00:00;Graz-Umgebung;606;154260;3;37;35;22,68897;0;1;0;0
