Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
20.03.2020 00:00:00;Leibnitz;610;82484;5;40;40;48,49426;0;0;0;0
20.03.2020 00:00:00;Leoben;611;60060;0;7;3;4,995005;0;0;0;0
20.03.2020 00:00:00;Liezen;612;79901;8;24;24;30,03717;0;0;0;0
20.03.2020 00:00:00;Murau;614;27659;0;1;1;3,61546;0;0;0;0
20.03.2020 00:00:00;Voitsberg;616;51161;1;11;10;19,54614;0;0;0;0
20.03.2020 00:00:00;Weiz;617;90343;8;34;32;35,42056;0;0;0;0
20.03.2020 00:00:00;Murtal;620;72004;1;14;8;11,11049;0;1;0;0
20.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;3;8;7;7,07185;0;0;0;1
20.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;8;60;50;55,17424;0;2;0;0
20.03.2020 00:00:00;Südoststeiermark;623;85947;3;18;17;19,77963;0;0;0;0
20.03.2020 00:00:00;Innsbruck-Stadt;701;132110;30;167;134;101,4306;0;0;1;5
20.03.2020 00:00:00;Imst;702;60056;5;48;45;74,93007;0;0;0;0
20.03.2020 00:00:00;Innsbruck-Land;703;179318;15;101;77;42,94048;0;1;0;0
20.03.2020 00:00:00;Kitzbühel;704;63881;15;53;51;79,83595;0;0;0;0
20.03.2020 00:00:00;Kufstein;705;109682;11;55;55;50,14497;0;0;0;0
20.03.2020 00:00:00;Landeck;706;44362;26;260;191;430,5487;0;1;1;1
20.03.2020 00:00:00;Lienz;707;48753;4;39;39;79,99508;0;0;0;0
20.03.2020 00:00:00;Reutte;708;32670;0;6;6;18,36547;0;0;0;0
20.03.2020 00:00:00;Schwaz;709;83873;18;36;35;41,72976;0;0;0;1
20.03.2020 00:00:00;Bludenz;801;63714;11;71;68;106,7269;0;0;0;0
20.03.2020 00:00:00;Bregenz;802;134383;10;57;48;35,7188;0;0;0;0
20.03.2020 00:00:00;Dornbirn;803;89041;2;25;20;22,46156;0;0;0;0
20.03.2020 00:00:00;Feldkirch;804;107159;12;71;71;66,25668;0;0;0;1
20.03.2020 00:00:00;Wien;900;1897491;65;359;294;15,49414;0;7;2;24
21.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;1;1;6,832001;0;0;0;0
21.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
21.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;6;6;13,97722;0;0;0;0
21.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
21.03.2020 00:00:00;Jennersdorf;105;17066;1;3;2;11,71921;0;0;0;0
21.03.2020 00:00:00;Mattersburg;106;39925;2;3;3;7,514089;0;0;0;0
21.03.2020 00:00:00;Neusiedl am See;107;59552;5;17;11;18,47125;0;0;0;0
21.03.2020 00:00:00;Oberpullendorf;108;37513;1;4;4;10,66297;0;1;0;0
21.03.2020 00:00:00;Oberwart;109;54076;8;18;16;29,58799;0;0;0;0
21.03.2020 00:00:00;Klagenfurt Stadt;201;100817;2;19;18;17,85413;1;1;1;1
21.03.2020 00:00:00;Villach Stadt;202;62243;5;10;10;16,06606;0;0;0;0
21.03.2020 00:00:00;Hermagor;203;18224;0;2;2;10,97454;0;0;0;0
21.03.2020 00:00:00;Klagenfurt Land;204;59800;2;13;13;21,73913;1;1;0;0
21.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;3;3;5,499038;0;0;0;0
21.03.2020 00:00:00;Spittal an der Drau;206;76091;1;11;9;11,82794;0;0;0;0
21.03.2020 00:00:00;Villach Land;207;64668;5;12;12;18,55632;0;0;0;0
21.03.2020 00:00:00;Völkermarkt;208;41878;7;25;24;57,30933;0;0;0;0
21.03.2020 00:00:00;Wolfsberg;209;52726;3;9;9;17,06938;0;0;0;0
21.03.2020 00:00:00;Feldkirchen;210;29937;0;1;1;3,340348;0;0;0;0
21.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;2;2;8,039878;0;0;0;0
21.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;9;9;16,35056;0;1;0;0
21.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;3;3;26,64062;0;1;0;0
21.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;6;6;13,25176;0;0;0;0
21.03.2020 00:00:00;Amstetten;305;116114;8;68;60;51,67336;0;0;0;0
21.03.2020 00:00:00;Baden;306;146203;6;21;20;13,67961;0;0;0;0
21.03.2020 00:00:00;Bruck an der Leitha;307;102010;4;17;15;14,70444;0;0;0;0
21.03.2020 00:00:00;Gänserndorf;308;103686;4;11;11;10,60895;0;0;0;0
21.03.2020 00:00:00;Gmünd;309;36773;1;2;2;5,438773;0;0;0;0
21.03.2020 00:00:00;Hollabrunn;310;50858;0;2;0;0;0;0;0;0
21.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
21.03.2020 00:00:00;Korneuburg;312;90889;3;62;32;35,20778;0;0;0;5
21.03.2020 00:00:00;Krems(Land);313;56596;4;20;20;35,33819;0;1;0;0
21.03.2020 00:00:00;Lilienfeld;314;25812;1;9;7;27,11917;0;0;0;0
21.03.2020 00:00:00;Melk;315;77962;5;18;18;23,08817;0;0;0;0
21.03.2020 00:00:00;Mistelbach;316;75483;4;25;21;27,82083;0;0;0;0
21.03.2020 00:00:00;Mödling;317;118998;1;45;40;33,61401;0;0;0;0
21.03.2020 00:00:00;Neunkirchen;318;86291;7;35;34;39,40156;0;0;0;0
21.03.2020 00:00:00;Sankt Pölten(Land);319;131044;1;39;34;25,94548;0;1;0;0
21.03.2020 00:00:00;Scheibbs;320;41403;2;5;5;12,07642;0;0;0;0
21.03.2020 00:00:00;Tulln;321;103771;3;54;34;32,76445;0;0;0;0
21.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;3;3;11,58838;0;0;0;0
21.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;4;4;5,128797;0;0;0;0
21.03.2020 00:00:00;Zwettl;325;42222;1;1;1;2,368433;0;0;0;0
21.03.2020 00:00:00;Linz(Stadt);401;205726;8;86;64;31,10934;0;0;0;3
21.03.2020 00:00:00;Steyr(Stadt);402;38193;2;7;5;13,0914;0;0;0;1
21.03.2020 00:00:00;Wels(Stadt);403;61727;0;22;14;22,68051;0;0;0;0
21.03.2020 00:00:00;Braunau am Inn;404;104408;2;13;13;12,45115;0;0;0;0
21.03.2020 00:00:00;Eferding;405;33156;1;7;7;21,11232;0;0;0;0
21.03.2020 00:00:00;Freistadt;406;66621;4;34;31;46,53188;0;0;0;0
21.03.2020 00:00:00;Gmunden;407;101631;2;17;13;12,79137;0;0;0;0
21.03.2020 00:00:00;Grieskirchen;408;64721;0;12;9;13,90584;0;0;0;0
21.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;15;15;26,3778;0;0;0;0
21.03.2020 00:00:00;Linz-Land;410;150273;11;60;48;31,94187;0;2;0;2
21.03.2020 00:00:00;Perg;411;68459;35;86;70;102,251;0;0;0;1
21.03.2020 00:00:00;Ried im Innkreis;412;61204;0;13;7;11,43716;0;0;0;0
21.03.2020 00:00:00;Rohrbach;413;56524;4;40;39;68,99724;0;0;0;1
21.03.2020 00:00:00;Schärding;414;57307;3;18;17;29,66479;0;0;0;0
21.03.2020 00:00:00;Steyr-Land;415;60427;6;25;25;41,37223;0;0;0;0
21.03.2020 00:00:00;Urfahr-Umgebung;416;85505;10;88;75;87,71417;0;0;0;1
21.03.2020 00:00:00;Vöcklabruck;417;136253;5;34;30;22,01786;0;0;2;6
21.03.2020 00:00:00;Wels-Land;418;73094;2;30;23;31,46633;0;0;0;0
21.03.2020 00:00:00;Salzburg(Stadt);501;154211;3;41;35;22,69618;0;0;0;1
21.03.2020 00:00:00;Hallein;502;60374;2;6;6;9,938053;0;0;0;0
21.03.2020 00:00:00;Salzburg-Umgebung;503;152281;4;32;29;19,04374;0;0;0;1
21.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;23;78;77;95,56551;0;0;0;0
21.03.2020 00:00:00;Tamsweg;505;20320;0;2;1;4,92126;0;0;0;1
21.03.2020 00:00:00;Zell am See;506;87462;0;49;38;43,44744;0;0;4;8
21.03.2020 00:00:00;Graz(Stadt);601;288806;14;104;87;30,12403;0;0;0;2
21.03.2020 00:00:00;Deutschlandsberg;603;60821;1;8;8;13,15335;0;0;0;0
21.03.2020 00:00:00;Graz-Umgebung;606;154260;10;47;43;27,87502;0;1;0;0
21.03.2020 00:00:00;Leibnitz;610;82484;7;47;44;53,34368;0;0;0;0
21.03.2020 00:00:00;Leoben;611;60060;0;7;2;3,330003;0;0;0;0
21.03.2020 00:00:00;Liezen;612;79901;4;28;27;33,79182;0;0;0;0
21.03.2020 00:00:00;Murau;614;27659;0;1;1;3,61546;0;0;0;0
21.03.2020 00:00:00;Voitsberg;616;51161;1;12;10;19,54614;0;0;0;0
21.03.2020 00:00:00;Weiz;617;90343;6;40;34;37,63435;0;0;0;0
21.03.2020 00:00:00;Murtal;620;72004;1;15;7;9,721683;0;1;0;0
21.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;9;8;8,082114;0;0;0;1
21.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;14;74;61;67,31258;2;4;0;0
21.03.2020 00:00:00;Südoststeiermark;623;85947;2;20;18;20,94314;0;0;0;0
21.03.2020 00:00:00;Innsbruck-Stadt;701;132110;29;196;146;110,514;0;0;1;6
21.03.2020 00:00:00;Imst;702;60056;11;59;54;89,91608;0;0;0;0
21.03.2020 00:00:00;Innsbruck-Land;703;179318;32;133;102;56,88219;0;1;0;0
21.03.2020 00:00:00;Kitzbühel;704;63881;29;82;80;125,2329;0;0;1;1
21.03.2020 00:00:00;Kufstein;705;109682;36;91;90;82,0554;0;0;0;0
21.03.2020 00:00:00;Landeck;706;44362;31;291;182;410,261;0;1;0;1
21.03.2020 00:00:00;Lienz;707;48753;2;41;41;84,09739;0;0;0;0
21.03.2020 00:00:00;Reutte;708;32670;3;9;8;24,4873;0;0;0;0
21.03.2020 00:00:00;Schwaz;709;83873;25;61;56;66,76762;0;0;0;1
21.03.2020 00:00:00;Bludenz;801;63714;9;80;77;120,8526;0;0;0;0
21.03.2020 00:00:00;Bregenz;802;134383;4;61;45;33,48638;0;0;0;0
21.03.2020 00:00:00;Dornbirn;803;89041;8;33;28;31,44619;0;0;0;0
21.03.2020 00:00:00;Feldkirch;804;107159;13;84;82;76,5218;0;0;0;1
21.03.2020 00:00:00;Wien;900;1897491;21;380;299;15,75765;2;9;3;27
22.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;2;3;3;20,496;0;0;0;0
22.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
22.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;7;7;16,30675;0;0;0;0
22.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
22.03.2020 00:00:00;Jennersdorf;105;17066;0;3;2;11,71921;0;0;0;0
22.03.2020 00:00:00;Mattersburg;106;39925;1;4;4;10,01879;0;0;0;0
22.03.2020 00:00:00;Neusiedl am See;107;59552;3;20;14;23,50887;0;0;0;0
22.03.2020 00:00:00;Oberpullendorf;108;37513;2;6;6;15,99446;0;1;0;0
22.03.2020 00:00:00;Oberwart;109;54076;2;20;18;33,28649;0;0;0;0
22.03.2020 00:00:00;Klagenfurt Stadt;201;100817;1;20;19;18,84603;0;1;0;1
22.03.2020 00:00:00;Villach Stadt;202;62243;0;10;10;16,06606;0;0;0;0
22.03.2020 00:00:00;Hermagor;203;18224;0;2;2;10,97454;0;0;0;0
22.03.2020 00:00:00;Klagenfurt Land;204;59800;2;15;14;23,41137;0;1;0;0
22.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;4;7;7;12,83109;0;0;0;0
22.03.2020 00:00:00;Spittal an der Drau;206;76091;0;11;9;11,82794;0;0;0;0
22.03.2020 00:00:00;Villach Land;207;64668;1;13;13;20,10268;0;0;0;0
22.03.2020 00:00:00;Völkermarkt;208;41878;4;29;28;66,86088;0;0;0;0
22.03.2020 00:00:00;Wolfsberg;209;52726;1;10;10;18,96597;0;0;0;0
22.03.2020 00:00:00;Feldkirchen;210;29937;1;2;2;6,680696;0;0;0;0
22.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;2;2;8,039878;0;0;0;0
22.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;11;10;18,16728;0;1;0;0
22.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;3;3;26,64062;0;1;0;0
22.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;8;8;17,66902;0;0;0;0
22.03.2020 00:00:00;Amstetten;305;116114;12;80;60;51,67336;0;0;0;0
22.03.2020 00:00:00;Baden;306;146203;9;30;29;19,83543;0;0;0;0
22.03.2020 00:00:00;Bruck an der Leitha;307;102010;2;19;17;16,66503;0;0;0;0
22.03.2020 00:00:00;Gänserndorf;308;103686;9;20;20;19,28901;0;0;0;0
22.03.2020 00:00:00;Gmünd;309;36773;1;3;3;8,158159;0;0;0;0
22.03.2020 00:00:00;Hollabrunn;310;50858;0;2;0;0;0;0;0;0
22.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
22.03.2020 00:00:00;Korneuburg;312;90889;5;67;33;36,30803;0;0;1;6
22.03.2020 00:00:00;Krems(Land);313;56596;7;27;26;45,93964;1;2;0;0
22.03.2020 00:00:00;Lilienfeld;314;25812;1;10;8;30,99334;0;0;0;0
22.03.2020 00:00:00;Melk;315;77962;4;22;21;26,9362;0;0;0;0
22.03.2020 00:00:00;Mistelbach;316;75483;8;33;29;38,41925;0;0;0;0
22.03.2020 00:00:00;Mödling;317;118998;12;57;49;41,17716;0;0;0;0
22.03.2020 00:00:00;Neunkirchen;318;86291;23;58;57;66,05556;1;1;0;0
22.03.2020 00:00:00;Sankt Pölten(Land);319;131044;10;49;40;30,5241;0;1;0;0
22.03.2020 00:00:00;Scheibbs;320;41403;5;10;10;24,15284;0;0;0;0
22.03.2020 00:00:00;Tulln;321;103771;2;56;31;29,87347;1;1;0;0
22.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;3;3;11,58838;0;0;0;0
22.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;5;5;6,410996;0;0;0;0
22.03.2020 00:00:00;Zwettl;325;42222;1;2;2;4,736867;0;0;0;0
22.03.2020 00:00:00;Linz(Stadt);401;205726;7;93;61;29,65109;0;0;2;5
22.03.2020 00:00:00;Steyr(Stadt);402;38193;1;8;6;15,70969;0;0;0;1
22.03.2020 00:00:00;Wels(Stadt);403;61727;4;26;16;25,92059;0;0;0;0
22.03.2020 00:00:00;Braunau am Inn;404;104408;1;14;13;12,45115;0;0;0;0
22.03.2020 00:00:00;Eferding;405;33156;0;7;7;21,11232;0;0;0;0
22.03.2020 00:00:00;Freistadt;406;66621;7;41;36;54,03701;0;0;0;0
22.03.2020 00:00:00;Gmunden;407;101631;1;18;12;11,80742;0;0;0;0
22.03.2020 00:00:00;Grieskirchen;408;64721;1;13;7;10,81565;0;0;0;0
22.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;16;15;26,3778;0;0;0;0
22.03.2020 00:00:00;Linz-Land;410;150273;8;68;55;36,60006;0;2;0;2
22.03.2020 00:00:00;Perg;411;68459;12;98;79;115,3975;0;0;0;1
22.03.2020 00:00:00;Ried im Innkreis;412;61204;1;14;6;9,803281;0;0;0;0
22.03.2020 00:00:00;Rohrbach;413;56524;19;59;55;97,3038;0;0;0;1
22.03.2020 00:00:00;Schärding;414;57307;2;20;18;31,40977;0;0;0;0
22.03.2020 00:00:00;Steyr-Land;415;60427;5;30;28;46,3369;0;0;0;0
22.03.2020 00:00:00;Urfahr-Umgebung;416;85505;13;101;74;86,54465;0;0;0;1
22.03.2020 00:00:00;Vöcklabruck;417;136253;3;37;32;23,48572;0;0;2;8
22.03.2020 00:00:00;Wels-Land;418;73094;3;33;22;30,09823;0;0;0;0
22.03.2020 00:00:00;Salzburg(Stadt);501;154211;10;51;38;24,64156;0;0;0;1
22.03.2020 00:00:00;Hallein;502;60374;13;19;18;29,81416;0;0;0;0
22.03.2020 00:00:00;Salzburg-Umgebung;503;152281;16;48;41;26,92391;0;0;0;1
22.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;52;130;127;157,621;0;0;0;0
22.03.2020 00:00:00;Tamsweg;505;20320;4;6;5;24,6063;0;0;0;1
22.03.2020 00:00:00;Zell am See;506;87462;49;98;84;96,04171;0;0;0;8
22.03.2020 00:00:00;Graz(Stadt);601;288806;10;114;91;31,50904;0;0;0;2
22.03.2020 00:00:00;Deutschlandsberg;603;60821;0;8;8;13,15335;0;0;0;0
22.03.2020 00:00:00;Graz-Umgebung;606;154260;4;51;41;26,5785;0;1;0;0
22.03.2020 00:00:00;Leibnitz;610;82484;8;55;50;60,61782;0;0;0;0
22.03.2020 00:00:00;Leoben;611;60060;1;8;3;4,995005;0;0;0;0
22.03.2020 00:00:00;Liezen;612;79901;8;36;35;43,80421;0;0;0;0
22.03.2020 00:00:00;Murau;614;27659;0;1;1;3,61546;0;0;0;0
22.03.2020 00:00:00;Voitsberg;616;51161;0;12;10;19,54614;0;0;0;0
22.03.2020 00:00:00;Weiz;617;90343;6;46;40;44,2757;0;0;0;0
22.03.2020 00:00:00;Murtal;620;72004;0;15;6;8,33287;0;1;0;0
22.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;10;6;6,061586;0;0;0;1
22.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;75;60;66,20909;1;5;0;0
22.03.2020 00:00:00;Südoststeiermark;623;85947;1;21;19;22,10665;0;0;0;0
22.03.2020 00:00:00;Innsbruck-Stadt;701;132110;15;211;155;117,3265;0;0;4;10
22.03.2020 00:00:00;Imst;702;60056;12;71;63;104,9021;0;0;0;0
22.03.2020 00:00:00;Innsbruck-Land;703;179318;5;138;104;57,99752;0;1;0;0
22.03.2020 00:00:00;Kitzbühel;704;63881;4;86;80;125,2329;0;0;0;1
22.03.2020 00:00:00;Kufstein;705;109682;8;99;96;87,52576;0;0;0;0
22.03.2020 00:00:00;Landeck;706;44362;19;310;172;387,7192;2;3;1;2
22.03.2020 00:00:00;Lienz;707;48753;4;45;40;82,04623;0;0;0;0
22.03.2020 00:00:00;Reutte;708;32670;4;13;12;36,73095;0;0;0;0
22.03.2020 00:00:00;Schwaz;709;83873;4;65;60;71,53673;0;0;0;1
22.03.2020 00:00:00;Bludenz;801;63714;13;93;88;138,1172;0;0;1;1
22.03.2020 00:00:00;Bregenz;802;134383;11;72;53;39,43951;0;0;1;1
22.03.2020 00:00:00;Dornbirn;803;89041;6;39;30;33,69234;0;0;1;1
22.03.2020 00:00:00;Feldkirch;804;107159;14;98;83;77,45499;0;0;1;2
22.03.2020 00:00:00;Wien;900;1897491;84;464;367;19,34133;2;11;7;34
23.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;4;7;7;47,82401;0;0;0;0
23.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
23.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;7;7;16,30675;0;0;0;0
23.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
23.03.2020 00:00:00;Jennersdorf;105;17066;1;4;3;17,57881;0;0;0;0
23.03.2020 00:00:00;Mattersburg;106;39925;3;7;7;17,53288;0;0;0;0
23.03.2020 00:00:00;Neusiedl am See;107;59552;5;25;19;31,90489;1;1;2;2
23.03.2020 00:00:00;Oberpullendorf;108;37513;2;8;8;21,32594;0;1;0;0
23.03.2020 00:00:00;Oberwart;109;54076;8;28;26;48,08048;0;0;0;0
23.03.2020 00:00:00;Klagenfurt Stadt;201;100817;6;26;23;22,81361;0;1;0;1
23.03.2020 00:00:00;Villach Stadt;202;62243;0;10;10;16,06606;0;0;0;0
23.03.2020 00:00:00;Hermagor;203;18224;1;3;3;16,46181;0;0;0;0
23.03.2020 00:00:00;Klagenfurt Land;204;59800;4;19;18;30,10033;0;1;0;0
23.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;3;10;10;18,33013;0;0;0;0
23.03.2020 00:00:00;Spittal an der Drau;206;76091;0;11;9;11,82794;0;0;0;0
23.03.2020 00:00:00;Villach Land;207;64668;1;14;14;21,64904;0;0;0;0
23.03.2020 00:00:00;Völkermarkt;208;41878;2;31;30;71,63666;0;0;0;0
23.03.2020 00:00:00;Wolfsberg;209;52726;4;14;14;26,55236;0;0;0;0
23.03.2020 00:00:00;Feldkirchen;210;29937;1;3;3;10,02104;0;0;0;0
23.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;3;5;5;20,0997;0;0;0;0
23.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;12;11;19,98401;0;1;0;0
23.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;1;4;4;35,52082;0;1;0;0
23.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;4;12;11;24,2949;0;0;0;0
23.03.2020 00:00:00;Amstetten;305;116114;13;93;64;55,11824;0;0;5;5
23.03.2020 00:00:00;Baden;306;146203;10;40;35;23,93932;0;0;0;0
23.03.2020 00:00:00;Bruck an der Leitha;307;102010;0;19;15;14,70444;0;0;0;0
23.03.2020 00:00:00;Gänserndorf;308;103686;2;22;20;19,28901;0;0;0;0
23.03.2020 00:00:00;Gmünd;309;36773;0;3;3;8,158159;0;0;0;0
23.03.2020 00:00:00;Hollabrunn;310;50858;0;2;0;0;0;0;0;0
23.03.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
23.03.2020 00:00:00;Korneuburg;312;90889;2;69;29;31,90705;0;0;0;6
23.03.2020 00:00:00;Krems(Land);313;56596;5;32;30;53,00728;0;2;0;0
23.03.2020 00:00:00;Lilienfeld;314;25812;1;11;9;34,8675;0;0;0;0
23.03.2020 00:00:00;Melk;315;77962;4;26;24;30,78423;0;0;0;0
23.03.2020 00:00:00;Mistelbach;316;75483;4;37;31;41,06885;0;0;0;0
23.03.2020 00:00:00;Mödling;317;118998;7;64;47;39,49646;1;1;0;0
23.03.2020 00:00:00;Neunkirchen;318;86291;1;59;57;66,05556;0;1;0;0
23.03.2020 00:00:00;Sankt Pölten(Land);319;131044;4;53;40;30,5241;0;1;1;1
23.03.2020 00:00:00;Scheibbs;320;41403;2;12;12;28,98341;0;0;0;0
23.03.2020 00:00:00;Tulln;321;103771;4;60;34;32,76445;0;1;0;0
23.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;4;4;15,45117;0;0;0;0
23.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;5;5;6,410996;0;0;0;0
23.03.2020 00:00:00;Zwettl;325;42222;2;4;4;9,473734;0;0;0;0
23.03.2020 00:00:00;Linz(Stadt);401;205726;17;110;72;34,99801;0;0;3;8
23.03.2020 00:00:00;Steyr(Stadt);402;38193;1;9;7;18,32797;0;0;0;1
23.03.2020 00:00:00;Wels(Stadt);403;61727;4;30;20;32,40073;0;0;0;0
23.03.2020 00:00:00;Braunau am Inn;404;104408;0;14;13;12,45115;0;0;0;0
23.03.2020 00:00:00;Eferding;405;33156;1;8;6;18,09627;0;0;0;0
23.03.2020 00:00:00;Freistadt;406;66621;6;47;38;57,03907;0;0;0;0
23.03.2020 00:00:00;Gmunden;407;101631;2;20;10;9,839518;0;0;0;0
23.03.2020 00:00:00;Grieskirchen;408;64721;0;13;6;9,270561;0;0;1;1
23.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;16;12;21,10224;0;0;0;0
23.03.2020 00:00:00;Linz-Land;410;150273;4;72;45;29,9455;0;2;0;2
23.03.2020 00:00:00;Perg;411;68459;5;103;83;121,2404;0;0;0;1
23.03.2020 00:00:00;Ried im Innkreis;412;61204;3;17;9;14,70492;0;0;0;0
23.03.2020 00:00:00;Rohrbach;413;56524;3;62;53;93,76548;0;0;0;1
23.03.2020 00:00:00;Schärding;414;57307;4;24;22;38,38972;0;0;0;0
23.03.2020 00:00:00;Steyr-Land;415;60427;1;31;27;44,68201;0;0;0;0
23.03.2020 00:00:00;Urfahr-Umgebung;416;85505;12;113;81;94,7313;0;0;3;4
23.03.2020 00:00:00;Vöcklabruck;417;136253;7;44;39;28,62322;0;0;0;8
23.03.2020 00:00:00;Wels-Land;418;73094;4;37;26;35,57064;0;0;0;0
23.03.2020 00:00:00;Salzburg(Stadt);501;154211;15;66;51;33,07157;0;0;0;1
23.03.2020 00:00:00;Hallein;502;60374;6;25;24;39,75221;0;0;0;0
23.03.2020 00:00:00;Salzburg-Umgebung;503;152281;13;61;54;35,46076;0;0;1;2
23.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;9;139;135;167,5499;0;0;1;1
23.03.2020 00:00:00;Tamsweg;505;20320;0;6;4;19,68504;0;0;0;1
23.03.2020 00:00:00;Zell am See;506;87462;8;106;82;93,755;0;0;2;10
23.03.2020 00:00:00;Graz(Stadt);601;288806;14;128;97;33,58656;0;0;1;3
23.03.2020 00:00:00;Deutschlandsberg;603;60821;0;8;8;13,15335;0;0;0;0
23.03.2020 00:00:00;Graz-Umgebung;606;154260;4;55;45;29,17153;0;1;0;0
23.03.2020 00:00:00;Leibnitz;610;82484;4;59;47;56,98075;1;1;0;0
23.03.2020 00:00:00;Leoben;611;60060;0;8;1;1,665002;0;0;0;0
23.03.2020 00:00:00;Liezen;612;79901;0;36;32;40,04956;0;0;0;0
23.03.2020 00:00:00;Murau;614;27659;0;1;1;3,61546;0;0;0;0
23.03.2020 00:00:00;Voitsberg;616;51161;10;22;18;35,18305;0;0;0;0
23.03.2020 00:00:00;Weiz;617;90343;5;51;44;48,70327;0;0;0;0
23.03.2020 00:00:00;Murtal;620;72004;0;15;6;8,33287;0;1;0;0
23.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;5;15;11;11,11291;0;0;1;2
23.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;5;80;57;62,89863;0;5;0;0
23.03.2020 00:00:00;Südoststeiermark;623;85947;1;22;20;23,27015;0;0;0;0
23.03.2020 00:00:00;Innsbruck-Stadt;701;132110;42;253;191;144,5765;0;0;2;12
23.03.2020 00:00:00;Imst;702;60056;22;93;80;133,209;0;0;0;0
23.03.2020 00:00:00;Innsbruck-Land;703;179318;22;160;124;69,15089;0;1;1;1
