Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
23.03.2020 00:00:00;Kitzbühel;704;63881;18;104;97;151,8448;1;1;0;1
23.03.2020 00:00:00;Kufstein;705;109682;19;118;110;100,2899;0;0;0;0
23.03.2020 00:00:00;Landeck;706;44362;66;376;228;513,9534;2;5;14;16
23.03.2020 00:00:00;Lienz;707;48753;4;49;44;90,25085;0;0;0;0
23.03.2020 00:00:00;Reutte;708;32670;7;20;19;58,15733;0;0;0;0
23.03.2020 00:00:00;Schwaz;709;83873;19;84;79;94,19003;0;0;0;1
23.03.2020 00:00:00;Bludenz;801;63714;14;107;101;158,5209;0;0;2;3
23.03.2020 00:00:00;Bregenz;802;134383;15;87;67;49,8575;0;0;3;4
23.03.2020 00:00:00;Dornbirn;803;89041;13;52;41;46,0462;0;0;0;1
23.03.2020 00:00:00;Feldkirch;804;107159;18;116;99;92,38608;0;0;2;4
23.03.2020 00:00:00;Wien;900;1897491;122;586;464;24,45334;6;17;13;47
24.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;7;7;47,82401;0;0;0;0
24.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
24.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;7;7;16,30675;0;0;0;0
24.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
24.03.2020 00:00:00;Jennersdorf;105;17066;0;4;3;17,57881;0;0;0;0
24.03.2020 00:00:00;Mattersburg;106;39925;0;7;7;17,53288;0;0;0;0
24.03.2020 00:00:00;Neusiedl am See;107;59552;1;26;19;31,90489;0;1;0;2
24.03.2020 00:00:00;Oberpullendorf;108;37513;0;8;7;18,6602;0;1;0;0
24.03.2020 00:00:00;Oberwart;109;54076;1;29;27;49,92973;0;0;0;0
24.03.2020 00:00:00;Klagenfurt Stadt;201;100817;10;36;29;28,76499;0;1;3;4
24.03.2020 00:00:00;Villach Stadt;202;62243;2;12;12;19,27928;0;0;0;0
24.03.2020 00:00:00;Hermagor;203;18224;0;3;3;16,46181;0;0;0;0
24.03.2020 00:00:00;Klagenfurt Land;204;59800;2;21;15;25,08361;0;1;0;0
24.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;11;11;20,16314;0;0;1;1
24.03.2020 00:00:00;Spittal an der Drau;206;76091;3;14;12;15,77059;0;0;2;2
24.03.2020 00:00:00;Villach Land;207;64668;4;18;14;21,64904;0;0;0;0
24.03.2020 00:00:00;Völkermarkt;208;41878;1;32;29;69,24877;0;0;1;1
24.03.2020 00:00:00;Wolfsberg;209;52726;1;15;15;28,44896;0;0;0;0
24.03.2020 00:00:00;Feldkirchen;210;29937;1;4;4;13,36139;0;0;0;0
24.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;6;6;24,11963;0;0;0;0
24.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;15;14;25,4342;0;1;0;0
24.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;4;4;35,52082;0;1;1;1
24.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;12;10;22,08627;0;0;0;0
24.03.2020 00:00:00;Amstetten;305;116114;9;102;72;62,00803;0;0;0;5
24.03.2020 00:00:00;Baden;306;146203;9;49;44;30,09514;0;0;0;0
24.03.2020 00:00:00;Bruck an der Leitha;307;102010;7;26;21;20,58622;0;0;0;0
24.03.2020 00:00:00;Gänserndorf;308;103686;1;23;21;20,25346;0;0;0;0
24.03.2020 00:00:00;Gmünd;309;36773;2;5;5;13,59693;0;0;0;0
24.03.2020 00:00:00;Hollabrunn;310;50858;1;3;1;1,966259;0;0;0;0
24.03.2020 00:00:00;Horn;311;31090;3;3;3;9,649405;0;0;0;0
24.03.2020 00:00:00;Korneuburg;312;90889;7;76;36;39,60875;1;1;6;12
24.03.2020 00:00:00;Krems(Land);313;56596;16;48;46;81,27783;0;2;1;1
24.03.2020 00:00:00;Lilienfeld;314;25812;1;12;10;38,74167;1;1;0;0
24.03.2020 00:00:00;Melk;315;77962;6;32;30;38,48029;0;0;1;1
24.03.2020 00:00:00;Mistelbach;316;75483;5;42;34;45,04325;0;0;0;0
24.03.2020 00:00:00;Mödling;317;118998;9;73;53;44,53856;0;1;3;3
24.03.2020 00:00:00;Neunkirchen;318;86291;9;68;61;70,69103;0;1;0;0
24.03.2020 00:00:00;Sankt Pölten(Land);319;131044;21;74;61;46,54925;1;2;1;2
24.03.2020 00:00:00;Scheibbs;320;41403;3;15;15;36,22926;0;0;0;0
24.03.2020 00:00:00;Tulln;321;103771;9;69;43;41,4374;0;1;6;6
24.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;5;5;19,31397;0;0;0;0
24.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;7;7;8,975394;0;0;0;0
24.03.2020 00:00:00;Zwettl;325;42222;4;8;8;18,94747;0;0;0;0
24.03.2020 00:00:00;Linz(Stadt);401;205726;11;121;78;37,91451;0;0;0;8
24.03.2020 00:00:00;Steyr(Stadt);402;38193;3;12;10;26,18281;0;0;0;1
24.03.2020 00:00:00;Wels(Stadt);403;61727;2;32;21;34,02077;0;0;0;0
24.03.2020 00:00:00;Braunau am Inn;404;104408;5;19;18;17,24006;0;0;0;0
24.03.2020 00:00:00;Eferding;405;33156;5;13;10;30,16045;0;0;0;0
24.03.2020 00:00:00;Freistadt;406;66621;1;48;38;57,03907;0;0;0;0
24.03.2020 00:00:00;Gmunden;407;101631;9;29;18;17,71113;0;0;0;0
24.03.2020 00:00:00;Grieskirchen;408;64721;2;15;8;12,36075;0;0;0;1
24.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;19;14;24,61928;0;0;0;0
24.03.2020 00:00:00;Linz-Land;410;150273;16;88;58;38,59642;0;2;0;2
24.03.2020 00:00:00;Perg;411;68459;11;114;89;130,0048;0;0;0;1
24.03.2020 00:00:00;Ried im Innkreis;412;61204;4;21;13;21,24044;0;0;1;1
24.03.2020 00:00:00;Rohrbach;413;56524;6;68;56;99,07296;0;0;0;1
24.03.2020 00:00:00;Schärding;414;57307;1;25;19;33,15476;0;0;0;0
24.03.2020 00:00:00;Steyr-Land;415;60427;8;39;33;54,61135;0;0;2;2
24.03.2020 00:00:00;Urfahr-Umgebung;416;85505;8;121;85;99,40939;1;1;1;5
24.03.2020 00:00:00;Vöcklabruck;417;136253;5;49;43;31,55894;0;0;2;10
24.03.2020 00:00:00;Wels-Land;418;73094;7;44;29;39,67494;0;0;0;0
24.03.2020 00:00:00;Salzburg(Stadt);501;154211;10;76;61;39,55619;0;0;0;1
24.03.2020 00:00:00;Hallein;502;60374;6;31;30;49,69027;0;0;0;0
24.03.2020 00:00:00;Salzburg-Umgebung;503;152281;11;72;62;40,71421;0;0;1;3
24.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;35;174;170;210,9888;0;0;0;1
24.03.2020 00:00:00;Tamsweg;505;20320;4;10;8;39,37008;0;0;0;1
24.03.2020 00:00:00;Zell am See;506;87462;23;129;105;120,0521;0;0;2;12
24.03.2020 00:00:00;Graz(Stadt);601;288806;7;135;97;33,58656;1;1;1;4
24.03.2020 00:00:00;Deutschlandsberg;603;60821;1;9;7;11,50918;0;0;0;0
24.03.2020 00:00:00;Graz-Umgebung;606;154260;4;59;45;29,17153;1;2;0;0
24.03.2020 00:00:00;Leibnitz;610;82484;17;76;61;73,95374;0;1;0;0
24.03.2020 00:00:00;Leoben;611;60060;3;11;4;6,660007;0;0;0;0
24.03.2020 00:00:00;Liezen;612;79901;3;39;31;38,79801;0;0;0;0
24.03.2020 00:00:00;Murau;614;27659;0;1;0;0;0;0;0;0
24.03.2020 00:00:00;Voitsberg;616;51161;8;30;25;48,86535;0;0;0;0
24.03.2020 00:00:00;Weiz;617;90343;5;56;46;50,91706;0;0;2;2
24.03.2020 00:00:00;Murtal;620;72004;0;15;6;8,33287;0;1;0;0
24.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;5;20;16;16,16423;0;0;0;2
24.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;27;107;81;89,38227;0;5;1;1
24.03.2020 00:00:00;Südoststeiermark;623;85947;2;24;17;19,77963;0;0;1;1
24.03.2020 00:00:00;Innsbruck-Stadt;701;132110;7;260;182;137,764;1;1;6;18
24.03.2020 00:00:00;Imst;702;60056;19;112;98;163,181;1;1;0;0
24.03.2020 00:00:00;Innsbruck-Land;703;179318;12;172;124;69,15089;0;1;1;2
24.03.2020 00:00:00;Kitzbühel;704;63881;14;118;108;169,0644;1;2;1;2
24.03.2020 00:00:00;Kufstein;705;109682;15;133;122;111,2307;0;0;1;1
24.03.2020 00:00:00;Landeck;706;44362;37;413;253;570,3079;0;5;28;44
24.03.2020 00:00:00;Lienz;707;48753;10;59;42;86,14854;0;0;0;0
24.03.2020 00:00:00;Reutte;708;32670;2;22;20;61,21824;0;0;0;0
24.03.2020 00:00:00;Schwaz;709;83873;13;97;90;107,3051;0;0;0;1
24.03.2020 00:00:00;Bludenz;801;63714;14;121;101;158,5209;0;0;0;3
24.03.2020 00:00:00;Bregenz;802;134383;11;98;67;49,8575;0;0;2;6
24.03.2020 00:00:00;Dornbirn;803;89041;13;65;51;57,27699;0;0;1;2
24.03.2020 00:00:00;Feldkirch;804;107159;10;126;98;91,45289;0;0;1;5
24.03.2020 00:00:00;Wien;900;1897491;115;701;558;29,40725;1;18;10;57
25.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;7;7;47,82401;0;0;0;0
25.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
25.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;7;7;16,30675;0;0;0;0
25.03.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
25.03.2020 00:00:00;Jennersdorf;105;17066;0;4;3;17,57881;0;0;0;0
25.03.2020 00:00:00;Mattersburg;106;39925;0;7;6;15,02818;0;0;0;0
25.03.2020 00:00:00;Neusiedl am See;107;59552;0;26;17;28,54648;0;1;0;2
25.03.2020 00:00:00;Oberpullendorf;108;37513;0;8;7;18,6602;0;1;0;0
25.03.2020 00:00:00;Oberwart;109;54076;1;30;28;51,77898;0;0;0;0
25.03.2020 00:00:00;Klagenfurt Stadt;201;100817;1;37;26;25,7893;0;1;0;4
25.03.2020 00:00:00;Villach Stadt;202;62243;0;12;11;17,67267;0;0;0;0
25.03.2020 00:00:00;Hermagor;203;18224;1;4;2;10,97454;0;0;0;0
25.03.2020 00:00:00;Klagenfurt Land;204;59800;3;24;18;30,10033;0;1;0;0
25.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;3;14;13;23,82916;0;0;1;2
25.03.2020 00:00:00;Spittal an der Drau;206;76091;0;14;11;14,45637;0;0;0;2
25.03.2020 00:00:00;Villach Land;207;64668;3;21;17;26,28812;0;0;0;0
25.03.2020 00:00:00;Völkermarkt;208;41878;2;34;27;64,47299;0;0;0;1
25.03.2020 00:00:00;Wolfsberg;209;52726;1;16;16;30,34556;0;0;1;1
25.03.2020 00:00:00;Feldkirchen;210;29937;0;4;4;13,36139;0;0;0;0
25.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;8;6;24,11963;0;0;0;0
25.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;7;22;20;36,33457;0;1;0;0
25.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;3;7;6;53,28123;1;2;0;1
25.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;13;11;24,2949;0;0;0;0
25.03.2020 00:00:00;Amstetten;305;116114;13;115;79;68,03658;0;0;1;6
25.03.2020 00:00:00;Baden;306;146203;8;57;48;32,83106;0;0;1;1
25.03.2020 00:00:00;Bruck an der Leitha;307;102010;2;28;21;20,58622;0;0;1;1
25.03.2020 00:00:00;Gänserndorf;308;103686;4;27;25;24,11126;0;0;0;0
25.03.2020 00:00:00;Gmünd;309;36773;0;5;4;10,87755;0;0;0;0
25.03.2020 00:00:00;Hollabrunn;310;50858;0;3;1;1,966259;0;0;0;0
25.03.2020 00:00:00;Horn;311;31090;2;5;5;16,08234;0;0;0;0
25.03.2020 00:00:00;Korneuburg;312;90889;6;82;34;37,40827;0;1;0;12
25.03.2020 00:00:00;Krems(Land);313;56596;6;54;46;81,27783;0;2;0;1
25.03.2020 00:00:00;Lilienfeld;314;25812;5;17;14;54,23834;0;1;0;0
25.03.2020 00:00:00;Melk;315;77962;23;55;49;62,85113;0;0;0;1
25.03.2020 00:00:00;Mistelbach;316;75483;11;53;42;55,64167;0;0;0;0
25.03.2020 00:00:00;Mödling;317;118998;4;77;44;36,97541;1;2;1;4
25.03.2020 00:00:00;Neunkirchen;318;86291;22;90;76;88,07407;0;1;0;0
25.03.2020 00:00:00;Sankt Pölten(Land);319;131044;13;87;70;53,41717;0;2;2;4
25.03.2020 00:00:00;Scheibbs;320;41403;17;32;29;70,04324;0;0;0;0
25.03.2020 00:00:00;Tulln;321;103771;4;73;35;33,72811;1;2;0;6
25.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;7;6;23,17676;0;0;0;0
25.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;10;10;12,82199;0;0;0;0
25.03.2020 00:00:00;Zwettl;325;42222;2;10;10;23,68434;0;0;0;0
25.03.2020 00:00:00;Linz(Stadt);401;205726;15;136;81;39,37276;0;0;2;10
25.03.2020 00:00:00;Steyr(Stadt);402;38193;0;12;10;26,18281;0;0;0;1
25.03.2020 00:00:00;Wels(Stadt);403;61727;5;37;25;40,50092;0;0;0;0
25.03.2020 00:00:00;Braunau am Inn;404;104408;3;22;18;17,24006;0;0;0;0
25.03.2020 00:00:00;Eferding;405;33156;1;14;11;33,1765;0;0;1;1
25.03.2020 00:00:00;Freistadt;406;66621;10;58;47;70,54832;0;0;0;0
25.03.2020 00:00:00;Gmunden;407;101631;1;30;19;18,69508;0;0;0;0
25.03.2020 00:00:00;Grieskirchen;408;64721;5;20;12;18,54112;0;0;0;1
25.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;21;11;19,34372;0;0;0;0
25.03.2020 00:00:00;Linz-Land;410;150273;8;96;64;42,58915;0;2;2;4
25.03.2020 00:00:00;Perg;411;68459;38;152;122;178,2089;0;0;4;5
25.03.2020 00:00:00;Ried im Innkreis;412;61204;0;21;12;19,60656;0;0;1;2
25.03.2020 00:00:00;Rohrbach;413;56524;10;78;65;114,9954;0;0;5;6
25.03.2020 00:00:00;Schärding;414;57307;3;28;22;38,38972;0;0;0;0
25.03.2020 00:00:00;Steyr-Land;415;60427;16;55;47;77,7798;0;0;0;2
25.03.2020 00:00:00;Urfahr-Umgebung;416;85505;23;144;97;113,4437;0;1;2;7
25.03.2020 00:00:00;Vöcklabruck;417;136253;15;64;56;41,10001;0;0;0;10
25.03.2020 00:00:00;Wels-Land;418;73094;4;48;31;42,41114;0;0;4;4
25.03.2020 00:00:00;Salzburg(Stadt);501;154211;10;86;68;44,09543;0;0;1;2
25.03.2020 00:00:00;Hallein;502;60374;2;33;31;51,34661;0;0;0;0
25.03.2020 00:00:00;Salzburg-Umgebung;503;152281;12;84;73;47,93769;1;1;0;3
25.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;28;202;196;243,2577;0;0;0;1
25.03.2020 00:00:00;Tamsweg;505;20320;2;12;10;49,2126;0;0;0;1
25.03.2020 00:00:00;Zell am See;506;87462;12;141;116;132,629;0;0;2;14
25.03.2020 00:00:00;Graz(Stadt);601;288806;14;149;99;34,27907;1;2;2;6
25.03.2020 00:00:00;Deutschlandsberg;603;60821;2;11;8;13,15335;0;0;0;0
25.03.2020 00:00:00;Graz-Umgebung;606;154260;10;69;53;34,35758;0;2;1;1
25.03.2020 00:00:00;Leibnitz;610;82484;4;80;62;75,16609;0;1;0;0
25.03.2020 00:00:00;Leoben;611;60060;1;12;5;8,325008;0;0;0;0
25.03.2020 00:00:00;Liezen;612;79901;2;41;29;36,29491;0;0;0;0
25.03.2020 00:00:00;Murau;614;27659;0;1;0;0;0;0;0;0
25.03.2020 00:00:00;Voitsberg;616;51161;7;37;28;54,72919;0;0;0;0
25.03.2020 00:00:00;Weiz;617;90343;1;57;35;38,74124;0;0;1;3
25.03.2020 00:00:00;Murtal;620;72004;1;16;4;5,555247;0;1;0;0
25.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;20;16;16,16423;1;1;0;2
25.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;4;111;83;91,58924;1;6;0;1
25.03.2020 00:00:00;Südoststeiermark;623;85947;2;26;18;20,94314;0;0;0;1
25.03.2020 00:00:00;Innsbruck-Stadt;701;132110;26;286;181;137,007;0;1;11;29
25.03.2020 00:00:00;Imst;702;60056;15;127;108;179,8322;0;1;0;0
25.03.2020 00:00:00;Innsbruck-Land;703;179318;30;202;148;82,53493;0;1;7;9
25.03.2020 00:00:00;Kitzbühel;704;63881;29;147;134;209,765;0;2;0;2
25.03.2020 00:00:00;Kufstein;705;109682;34;167;144;131,2886;0;0;2;3
25.03.2020 00:00:00;Landeck;706;44362;56;469;296;667,2377;0;5;14;58
25.03.2020 00:00:00;Lienz;707;48753;3;62;44;90,25085;0;0;0;0
25.03.2020 00:00:00;Reutte;708;32670;1;23;20;61,21824;0;0;0;0
25.03.2020 00:00:00;Schwaz;709;83873;17;114;101;120,4202;0;0;3;4
25.03.2020 00:00:00;Bludenz;801;63714;9;130;106;166,3685;0;0;1;4
25.03.2020 00:00:00;Bregenz;802;134383;5;103;66;49,11335;0;0;0;6
25.03.2020 00:00:00;Dornbirn;803;89041;4;69;53;59,52314;0;0;0;2
25.03.2020 00:00:00;Feldkirch;804;107159;3;129;92;85,85373;0;0;5;10
25.03.2020 00:00:00;Wien;900;1897491;74;775;581;30,61938;2;20;17;74
26.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;8;8;54,65601;0;0;0;0
26.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
26.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;3;10;7;16,30675;0;0;0;0
26.03.2020 00:00:00;Güssing;104;25797;3;3;3;11,62926;0;0;0;0
26.03.2020 00:00:00;Jennersdorf;105;17066;1;5;4;23,43842;0;0;0;0
26.03.2020 00:00:00;Mattersburg;106;39925;10;17;16;40,07514;0;0;0;0
26.03.2020 00:00:00;Neusiedl am See;107;59552;2;28;17;28,54648;0;1;2;4
26.03.2020 00:00:00;Oberpullendorf;108;37513;2;10;8;21,32594;0;1;0;0
26.03.2020 00:00:00;Oberwart;109;54076;12;42;38;70,27147;0;0;0;0
26.03.2020 00:00:00;Klagenfurt Stadt;201;100817;2;39;26;25,7893;0;1;1;5
26.03.2020 00:00:00;Villach Stadt;202;62243;2;14;13;20,88588;0;0;0;0
26.03.2020 00:00:00;Hermagor;203;18224;0;4;2;10,97454;0;0;0;0
26.03.2020 00:00:00;Klagenfurt Land;204;59800;4;28;21;35,11706;0;1;0;0
26.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;5;19;17;31,16121;0;0;0;2
26.03.2020 00:00:00;Spittal an der Drau;206;76091;4;18;9;11,82794;0;0;0;2
26.03.2020 00:00:00;Villach Land;207;64668;1;22;18;27,83448;0;0;0;0
26.03.2020 00:00:00;Völkermarkt;208;41878;3;37;25;59,69722;0;0;1;2
26.03.2020 00:00:00;Wolfsberg;209;52726;0;16;15;28,44896;0;0;0;1
26.03.2020 00:00:00;Feldkirchen;210;29937;1;5;5;16,70174;0;0;0;0
26.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;5;13;11;44,21933;0;0;2;2
26.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;6;28;26;47,23494;0;1;1;1
26.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;5;12;11;97,68227;0;2;0;1
26.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;16;14;30,92078;0;0;0;0
26.03.2020 00:00:00;Amstetten;305;116114;23;138;88;75,78759;1;1;3;9
26.03.2020 00:00:00;Baden;306;146203;6;63;53;36,25097;0;0;1;2
26.03.2020 00:00:00;Bruck an der Leitha;307;102010;0;28;19;18,62563;0;0;0;1
26.03.2020 00:00:00;Gänserndorf;308;103686;10;37;35;33,75576;0;0;0;0
26.03.2020 00:00:00;Gmünd;309;36773;1;6;5;13,59693;0;0;0;0
26.03.2020 00:00:00;Hollabrunn;310;50858;5;8;6;11,79755;0;0;0;0
26.03.2020 00:00:00;Horn;311;31090;3;8;8;25,73175;0;0;0;0
26.03.2020 00:00:00;Korneuburg;312;90889;7;89;40;44,00973;0;1;2;14
26.03.2020 00:00:00;Krems(Land);313;56596;24;78;68;120,1498;0;2;2;3
26.03.2020 00:00:00;Lilienfeld;314;25812;2;19;16;61,98667;1;2;0;0
26.03.2020 00:00:00;Melk;315;77962;7;62;54;69,26451;0;0;0;1
26.03.2020 00:00:00;Mistelbach;316;75483;8;61;47;62,26567;0;0;2;2
26.03.2020 00:00:00;Mödling;317;118998;8;85;50;42,01751;0;2;9;13
26.03.2020 00:00:00;Neunkirchen;318;86291;6;96;78;90,39182;0;1;1;1
26.03.2020 00:00:00;Sankt Pölten(Land);319;131044;22;109;82;62,5744;0;2;1;5
26.03.2020 00:00:00;Scheibbs;320;41403;16;48;45;108,6878;0;0;0;0
26.03.2020 00:00:00;Tulln;321;103771;13;86;44;42,40105;0;2;5;11
26.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;8;7;27,03955;0;0;0;0
26.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;13;13;16,66859;0;0;0;0
26.03.2020 00:00:00;Zwettl;325;42222;7;17;17;40,26337;0;0;0;0
26.03.2020 00:00:00;Linz(Stadt);401;205726;21;157;97;47,15009;0;0;0;10
26.03.2020 00:00:00;Steyr(Stadt);402;38193;0;12;10;26,18281;1;1;0;1
26.03.2020 00:00:00;Wels(Stadt);403;61727;5;42;28;45,36103;0;0;0;0
26.03.2020 00:00:00;Braunau am Inn;404;104408;11;33;28;26,81787;0;0;0;0
26.03.2020 00:00:00;Eferding;405;33156;8;22;17;51,27277;0;0;1;2
26.03.2020 00:00:00;Freistadt;406;66621;3;61;42;63,04319;0;0;0;0
26.03.2020 00:00:00;Gmunden;407;101631;3;33;21;20,66299;0;0;0;0
26.03.2020 00:00:00;Grieskirchen;408;64721;2;22;12;18,54112;0;0;1;2
26.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;6;27;16;28,13632;0;0;0;0
26.03.2020 00:00:00;Linz-Land;410;150273;13;109;74;49,24371;0;2;2;6
26.03.2020 00:00:00;Perg;411;68459;19;171;136;198,6591;0;0;0;5
26.03.2020 00:00:00;Ried im Innkreis;412;61204;1;22;11;17,97268;0;0;1;3
26.03.2020 00:00:00;Rohrbach;413;56524;7;85;66;116,7646;0;0;0;6
26.03.2020 00:00:00;Schärding;414;57307;6;34;28;48,85965;0;0;0;0
26.03.2020 00:00:00;Steyr-Land;415;60427;12;67;54;89,36403;0;0;0;2
26.03.2020 00:00:00;Urfahr-Umgebung;416;85505;9;153;95;111,1046;0;1;0;7
26.03.2020 00:00:00;Vöcklabruck;417;136253;14;78;64;46,97144;0;0;0;10
26.03.2020 00:00:00;Wels-Land;418;73094;5;53;35;47,88355;0;0;2;6
26.03.2020 00:00:00;Salzburg(Stadt);501;154211;1;87;65;42,15004;0;0;0;2
26.03.2020 00:00:00;Hallein;502;60374;5;38;35;57,97197;0;0;0;0
26.03.2020 00:00:00;Salzburg-Umgebung;503;152281;10;94;76;49,90774;0;1;1;4
26.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;58;260;245;304,0721;0;0;0;1
26.03.2020 00:00:00;Tamsweg;505;20320;0;12;10;49,2126;0;0;0;1
26.03.2020 00:00:00;Zell am See;506;87462;46;187;158;180,6499;0;0;3;17
26.03.2020 00:00:00;Graz(Stadt);601;288806;17;166;105;36,35659;1;3;0;6
26.03.2020 00:00:00;Deutschlandsberg;603;60821;2;13;8;13,15335;0;0;0;0
26.03.2020 00:00:00;Graz-Umgebung;606;154260;8;77;50;32,41281;0;2;1;2
26.03.2020 00:00:00;Leibnitz;610;82484;6;86;64;77,59081;0;1;0;0
26.03.2020 00:00:00;Leoben;611;60060;4;16;9;14,98501;0;0;0;0
26.03.2020 00:00:00;Liezen;612;79901;7;48;34;42,55266;0;0;0;0
26.03.2020 00:00:00;Murau;614;27659;0;1;0;0;0;0;0;0
26.03.2020 00:00:00;Voitsberg;616;51161;7;44;35;68,41148;0;0;0;0
26.03.2020 00:00:00;Weiz;617;90343;12;69;43;47,59638;0;0;0;3
26.03.2020 00:00:00;Murtal;620;72004;3;19;7;9,721683;0;1;0;0
26.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;5;25;20;20,20529;0;1;0;2
26.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;34;145;112;123,5903;1;7;0;1
26.03.2020 00:00:00;Südoststeiermark;623;85947;4;30;18;20,94314;0;0;1;2
26.03.2020 00:00:00;Innsbruck-Stadt;701;132110;22;308;194;146,8473;0;1;1;30
26.03.2020 00:00:00;Imst;702;60056;12;139;109;181,4973;0;1;1;1
26.03.2020 00:00:00;Innsbruck-Land;703;179318;30;232;167;93,13064;1;2;7;16
26.03.2020 00:00:00;Kitzbühel;704;63881;12;159;136;212,8959;1;3;8;10
26.03.2020 00:00:00;Kufstein;705;109682;20;187;152;138,5824;1;1;6;9
26.03.2020 00:00:00;Landeck;706;44362;42;511;309;696,5421;0;5;51;109
26.03.2020 00:00:00;Lienz;707;48753;14;76;48;98,45548;0;0;0;0
26.03.2020 00:00:00;Reutte;708;32670;5;28;25;76,5228;0;0;0;0
26.03.2020 00:00:00;Schwaz;709;83873;35;149;135;160,9576;0;0;1;5
26.03.2020 00:00:00;Bludenz;801;63714;13;143;100;156,9514;0;0;2;6
26.03.2020 00:00:00;Bregenz;802;134383;14;117;78;58,04306;0;0;3;9
26.03.2020 00:00:00;Dornbirn;803;89041;9;78;61;68,50777;1;1;1;3
