Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
26.03.2020 00:00:00;Feldkirch;804;107159;8;137;91;84,92054;0;0;1;11
26.03.2020 00:00:00;Wien;900;1897491;193;968;722;38,05025;7;27;34;108
27.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;9;9;61,48801;0;0;0;0
27.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
27.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;11;6;13,97722;0;0;0;0
27.03.2020 00:00:00;Güssing;104;25797;2;5;5;19,3821;0;0;0;0
27.03.2020 00:00:00;Jennersdorf;105;17066;2;7;5;29,29802;0;0;0;0
27.03.2020 00:00:00;Mattersburg;106;39925;3;20;19;47,58923;0;0;0;0
27.03.2020 00:00:00;Neusiedl am See;107;59552;4;32;20;33,5841;0;1;2;6
27.03.2020 00:00:00;Oberpullendorf;108;37513;3;13;10;26,65742;0;1;0;0
27.03.2020 00:00:00;Oberwart;109;54076;7;49;42;77,66846;0;0;0;0
27.03.2020 00:00:00;Klagenfurt Stadt;201;100817;4;43;26;25,7893;0;1;3;8
27.03.2020 00:00:00;Villach Stadt;202;62243;1;15;10;16,06606;0;0;0;0
27.03.2020 00:00:00;Hermagor;203;18224;0;4;2;10,97454;0;0;0;0
27.03.2020 00:00:00;Klagenfurt Land;204;59800;1;29;19;31,77258;0;1;0;0
27.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;19;17;31,16121;0;0;0;2
27.03.2020 00:00:00;Spittal an der Drau;206;76091;1;19;9;11,82794;0;0;0;2
27.03.2020 00:00:00;Villach Land;207;64668;3;25;19;29,38084;0;0;0;0
27.03.2020 00:00:00;Völkermarkt;208;41878;1;38;21;50,14566;0;0;0;2
27.03.2020 00:00:00;Wolfsberg;209;52726;5;21;16;30,34556;0;0;0;1
27.03.2020 00:00:00;Feldkirchen;210;29937;3;8;8;26,72278;0;0;0;0
27.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;5;18;16;64,31902;0;0;0;2
27.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;11;39;36;65,40222;0;1;0;1
27.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;3;15;14;124,3229;0;2;3;4
27.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;16;14;30,92078;0;0;0;0
27.03.2020 00:00:00;Amstetten;305;116114;20;158;101;86,98348;1;2;9;18
27.03.2020 00:00:00;Baden;306;146203;11;74;59;40,35485;0;0;1;3
27.03.2020 00:00:00;Bruck an der Leitha;307;102010;6;34;22;21,56651;0;0;0;1
27.03.2020 00:00:00;Gänserndorf;308;103686;3;40;38;36,64911;0;0;0;0
27.03.2020 00:00:00;Gmünd;309;36773;1;7;6;16,31632;0;0;0;0
27.03.2020 00:00:00;Hollabrunn;310;50858;2;10;8;15,73007;0;0;0;0
27.03.2020 00:00:00;Horn;311;31090;3;11;11;35,38115;0;0;0;0
27.03.2020 00:00:00;Korneuburg;312;90889;7;96;47;51,71143;0;1;3;17
27.03.2020 00:00:00;Krems(Land);313;56596;7;85;74;130,7513;0;2;1;4
27.03.2020 00:00:00;Lilienfeld;314;25812;3;22;16;61,98667;0;2;0;0
27.03.2020 00:00:00;Melk;315;77962;14;76;68;87,22198;1;1;1;2
27.03.2020 00:00:00;Mistelbach;316;75483;3;64;48;63,59048;0;0;4;6
27.03.2020 00:00:00;Mödling;317;118998;13;98;59;49,58067;0;2;3;16
27.03.2020 00:00:00;Neunkirchen;318;86291;8;104;80;92,70955;0;1;1;2
27.03.2020 00:00:00;Sankt Pölten(Land);319;131044;22;131;101;77,07335;1;3;2;7
27.03.2020 00:00:00;Scheibbs;320;41403;12;60;57;137,6712;0;0;2;2
27.03.2020 00:00:00;Tulln;321;103771;11;97;51;49,14668;0;2;4;15
27.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;3;11;10;38,62794;0;0;0;0
27.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;15;15;19,23299;0;0;0;0
27.03.2020 00:00:00;Zwettl;325;42222;4;21;21;49,7371;0;0;0;0
27.03.2020 00:00:00;Linz(Stadt);401;205726;14;171;107;52,01093;0;0;4;14
27.03.2020 00:00:00;Steyr(Stadt);402;38193;5;17;14;36,65593;0;1;0;1
27.03.2020 00:00:00;Wels(Stadt);403;61727;6;48;31;50,22113;0;0;0;0
27.03.2020 00:00:00;Braunau am Inn;404;104408;4;37;30;28,73343;1;1;1;1
27.03.2020 00:00:00;Eferding;405;33156;0;22;16;48,25673;0;0;1;3
27.03.2020 00:00:00;Freistadt;406;66621;4;65;44;66,04524;0;0;1;1
27.03.2020 00:00:00;Gmunden;407;101631;12;45;31;30,5025;1;1;3;3
27.03.2020 00:00:00;Grieskirchen;408;64721;6;28;17;26,26659;0;0;3;5
27.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;27;14;24,61928;0;0;0;0
27.03.2020 00:00:00;Linz-Land;410;150273;7;116;77;51,24008;0;2;7;13
27.03.2020 00:00:00;Perg;411;68459;6;177;136;198,6591;0;0;2;7
27.03.2020 00:00:00;Ried im Innkreis;412;61204;0;22;10;16,3388;0;0;0;3
27.03.2020 00:00:00;Rohrbach;413;56524;7;92;64;113,2262;0;0;4;10
27.03.2020 00:00:00;Schärding;414;57307;3;37;25;43,62469;0;0;1;1
27.03.2020 00:00:00;Steyr-Land;415;60427;14;81;64;105,9129;0;0;0;2
27.03.2020 00:00:00;Urfahr-Umgebung;416;85505;18;171;109;127,4779;0;1;3;10
27.03.2020 00:00:00;Vöcklabruck;417;136253;2;80;64;46,97144;0;0;1;11
27.03.2020 00:00:00;Wels-Land;418;73094;10;63;44;60,19646;0;0;1;7
27.03.2020 00:00:00;Salzburg(Stadt);501;154211;8;95;66;42,7985;0;0;6;8
27.03.2020 00:00:00;Hallein;502;60374;5;43;39;64,59734;0;0;0;0
27.03.2020 00:00:00;Salzburg-Umgebung;503;152281;8;102;78;51,2211;0;1;0;4
27.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;10;270;231;286,6965;2;2;0;1
27.03.2020 00:00:00;Tamsweg;505;20320;0;12;10;49,2126;0;0;1;2
27.03.2020 00:00:00;Zell am See;506;87462;19;206;165;188,6534;1;1;11;28
27.03.2020 00:00:00;Graz(Stadt);601;288806;15;181;107;37,04909;1;4;6;12
27.03.2020 00:00:00;Deutschlandsberg;603;60821;2;15;8;13,15335;0;0;0;0
27.03.2020 00:00:00;Graz-Umgebung;606;154260;5;82;48;31,1163;1;3;0;2
27.03.2020 00:00:00;Leibnitz;610;82484;15;101;66;80,01552;0;1;0;0
27.03.2020 00:00:00;Leoben;611;60060;0;16;9;14,98501;0;0;3;3
27.03.2020 00:00:00;Liezen;612;79901;4;52;36;45,05576;1;1;0;0
27.03.2020 00:00:00;Murau;614;27659;1;2;1;3,61546;0;0;0;0
27.03.2020 00:00:00;Voitsberg;616;51161;8;52;42;82,09378;0;0;1;1
27.03.2020 00:00:00;Weiz;617;90343;4;73;47;52,02395;0;0;0;3
27.03.2020 00:00:00;Murtal;620;72004;1;20;7;9,721683;0;1;1;1
27.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;27;22;22,22581;0;1;0;2
27.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;10;155;103;113,6589;4;11;1;2
27.03.2020 00:00:00;Südoststeiermark;623;85947;3;33;18;20,94314;0;0;1;3
27.03.2020 00:00:00;Innsbruck-Stadt;701;132110;20;328;191;144,5765;0;1;8;38
27.03.2020 00:00:00;Imst;702;60056;10;149;106;176,5019;0;1;0;1
27.03.2020 00:00:00;Innsbruck-Land;703;179318;6;238;152;84,76561;0;2;10;26
27.03.2020 00:00:00;Kitzbühel;704;63881;24;183;145;226,9845;0;3;1;11
27.03.2020 00:00:00;Kufstein;705;109682;37;224;180;164,1108;1;2;6;15
27.03.2020 00:00:00;Landeck;706;44362;20;531;297;669,4919;1;6;47;156
27.03.2020 00:00:00;Lienz;707;48753;3;79;44;90,25085;0;0;0;0
27.03.2020 00:00:00;Reutte;708;32670;0;28;22;67,34007;0;0;0;0
27.03.2020 00:00:00;Schwaz;709;83873;19;168;150;178,8418;0;0;0;5
27.03.2020 00:00:00;Bludenz;801;63714;22;165;105;164,799;0;0;1;7
27.03.2020 00:00:00;Bregenz;802;134383;16;133;86;63,99619;0;0;2;11
27.03.2020 00:00:00;Dornbirn;803;89041;13;91;68;76,36932;0;1;2;5
27.03.2020 00:00:00;Feldkirch;804;107159;16;153;94;87,72012;0;0;0;11
27.03.2020 00:00:00;Wien;900;1897491;119;1087;793;41,79203;3;30;42;150
28.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;10;10;68,32001;0;0;0;0
28.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
28.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;11;6;13,97722;0;0;0;0
28.03.2020 00:00:00;Güssing;104;25797;1;6;6;23,25852;0;0;0;0
28.03.2020 00:00:00;Jennersdorf;105;17066;0;7;5;29,29802;0;0;0;0
28.03.2020 00:00:00;Mattersburg;106;39925;0;20;19;47,58923;0;0;0;0
28.03.2020 00:00:00;Neusiedl am See;107;59552;2;34;22;36,9425;0;1;0;6
28.03.2020 00:00:00;Oberpullendorf;108;37513;0;13;10;26,65742;0;1;0;0
28.03.2020 00:00:00;Oberwart;109;54076;8;57;47;86,91471;1;1;1;1
28.03.2020 00:00:00;Klagenfurt Stadt;201;100817;2;45;28;27,77309;0;1;1;9
28.03.2020 00:00:00;Villach Stadt;202;62243;0;15;10;16,06606;0;0;0;0
28.03.2020 00:00:00;Hermagor;203;18224;0;4;2;10,97454;0;0;2;2
28.03.2020 00:00:00;Klagenfurt Land;204;59800;2;31;20;33,44482;0;1;1;1
28.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;8;27;24;43,9923;0;0;0;2
28.03.2020 00:00:00;Spittal an der Drau;206;76091;1;20;10;13,14216;0;0;0;2
28.03.2020 00:00:00;Villach Land;207;64668;1;26;19;29,38084;0;0;0;0
28.03.2020 00:00:00;Völkermarkt;208;41878;3;41;23;54,92144;0;0;0;2
28.03.2020 00:00:00;Wolfsberg;209;52726;3;24;18;34,13876;0;0;1;2
28.03.2020 00:00:00;Feldkirchen;210;29937;0;8;7;23,38244;0;0;0;0
28.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;5;23;21;84,41872;0;0;0;2
28.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;42;33;59,95204;0;1;0;1
28.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;15;12;106,5625;0;2;0;4
28.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;19;13;28,71215;0;0;2;2
28.03.2020 00:00:00;Amstetten;305;116114;6;164;104;89,56715;1;3;3;21
28.03.2020 00:00:00;Baden;306;146203;4;78;63;43,09077;0;0;1;4
28.03.2020 00:00:00;Bruck an der Leitha;307;102010;3;37;24;23,52711;0;0;2;3
28.03.2020 00:00:00;Gänserndorf;308;103686;2;42;35;33,75576;0;0;0;0
28.03.2020 00:00:00;Gmünd;309;36773;0;7;6;16,31632;0;0;0;0
28.03.2020 00:00:00;Hollabrunn;310;50858;0;10;8;15,73007;0;0;0;0
28.03.2020 00:00:00;Horn;311;31090;0;11;11;35,38115;0;0;0;0
28.03.2020 00:00:00;Korneuburg;312;90889;4;100;41;45,10997;1;2;6;23
28.03.2020 00:00:00;Krems(Land);313;56596;11;96;80;141,3528;0;2;3;7
28.03.2020 00:00:00;Lilienfeld;314;25812;2;24;16;61,98667;0;2;1;1
28.03.2020 00:00:00;Melk;315;77962;8;84;71;91,07001;0;1;2;4
28.03.2020 00:00:00;Mistelbach;316;75483;13;77;56;74,18889;0;0;0;6
28.03.2020 00:00:00;Mödling;317;118998;1;99;55;46,21926;0;2;4;20
28.03.2020 00:00:00;Neunkirchen;318;86291;4;108;80;92,70955;0;1;1;3
28.03.2020 00:00:00;Sankt Pölten(Land);319;131044;14;145;107;81,65196;0;3;5;12
28.03.2020 00:00:00;Scheibbs;320;41403;4;64;61;147,3323;0;0;0;2
28.03.2020 00:00:00;Tulln;321;103771;5;102;51;49,14668;0;2;0;15
28.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;13;10;38,62794;0;0;1;1
28.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;6;21;19;24,36179;0;0;0;0
28.03.2020 00:00:00;Zwettl;325;42222;2;23;23;54,47397;0;0;0;0
28.03.2020 00:00:00;Linz(Stadt);401;205726;8;179;101;49,09443;0;0;4;18
28.03.2020 00:00:00;Steyr(Stadt);402;38193;6;23;18;47,12906;0;1;0;1
28.03.2020 00:00:00;Wels(Stadt);403;61727;1;49;27;43,74099;0;0;0;0
28.03.2020 00:00:00;Braunau am Inn;404;104408;5;42;31;29,69121;0;1;0;1
28.03.2020 00:00:00;Eferding;405;33156;3;25;19;57,30486;0;0;1;4
28.03.2020 00:00:00;Freistadt;406;66621;10;75;45;67,54627;0;0;0;1
28.03.2020 00:00:00;Gmunden;407;101631;4;49;34;33,45436;0;1;0;3
28.03.2020 00:00:00;Grieskirchen;408;64721;8;36;24;37,08224;1;1;2;7
28.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;29;15;26,3778;0;0;1;1
28.03.2020 00:00:00;Linz-Land;410;150273;2;118;69;45,91643;0;2;1;14
28.03.2020 00:00:00;Perg;411;68459;8;185;134;195,7376;0;0;3;10
28.03.2020 00:00:00;Ried im Innkreis;412;61204;0;22;9;14,70492;0;0;0;3
28.03.2020 00:00:00;Rohrbach;413;56524;3;95;59;104,3804;0;0;4;14
28.03.2020 00:00:00;Schärding;414;57307;0;37;22;38,38972;0;0;0;1
28.03.2020 00:00:00;Steyr-Land;415;60427;16;97;78;129,0814;0;0;0;2
28.03.2020 00:00:00;Urfahr-Umgebung;416;85505;27;198;120;140,3427;1;2;5;15
28.03.2020 00:00:00;Vöcklabruck;417;136253;1;81;52;38,1643;0;0;0;11
28.03.2020 00:00:00;Wels-Land;418;73094;3;66;38;51,98785;0;0;0;7
28.03.2020 00:00:00;Salzburg(Stadt);501;154211;5;100;62;40,20465;0;0;0;8
28.03.2020 00:00:00;Hallein;502;60374;4;47;43;71,22271;0;0;0;0
28.03.2020 00:00:00;Salzburg-Umgebung;503;152281;14;116;88;57,78791;0;1;2;6
28.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;33;303;248;307,7954;1;3;3;4
28.03.2020 00:00:00;Tamsweg;505;20320;2;14;12;59,05512;0;0;0;2
28.03.2020 00:00:00;Zell am See;506;87462;7;213;164;187,51;0;1;7;35
28.03.2020 00:00:00;Graz(Stadt);601;288806;11;192;102;35,31783;0;4;2;14
28.03.2020 00:00:00;Deutschlandsberg;603;60821;1;16;9;14,79752;0;0;0;0
28.03.2020 00:00:00;Graz-Umgebung;606;154260;3;85;48;31,1163;0;3;2;4
28.03.2020 00:00:00;Leibnitz;610;82484;13;114;74;89,71437;1;2;0;0
28.03.2020 00:00:00;Leoben;611;60060;2;18;11;18,31502;0;0;0;3
28.03.2020 00:00:00;Liezen;612;79901;1;53;29;36,29491;0;1;3;3
28.03.2020 00:00:00;Murau;614;27659;0;2;1;3,61546;0;0;0;0
28.03.2020 00:00:00;Voitsberg;616;51161;10;62;51;99,68531;1;1;1;2
28.03.2020 00:00:00;Weiz;617;90343;3;76;42;46,48949;1;1;0;3
28.03.2020 00:00:00;Murtal;620;72004;1;21;7;9,721683;0;1;0;1
28.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;5;32;24;24,24634;0;1;0;2
28.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;10;165;105;115,8659;1;12;0;2
28.03.2020 00:00:00;Südoststeiermark;623;85947;0;33;15;17,45262;0;0;0;3
28.03.2020 00:00:00;Innsbruck-Stadt;701;132110;10;338;171;129,4376;0;1;1;39
28.03.2020 00:00:00;Imst;702;60056;7;156;108;179,8322;0;1;1;2
28.03.2020 00:00:00;Innsbruck-Land;703;179318;4;242;141;78,63126;1;3;4;30
28.03.2020 00:00:00;Kitzbühel;704;63881;12;195;142;222,2883;0;3;0;11
28.03.2020 00:00:00;Kufstein;705;109682;31;255;200;182,3453;1;3;5;20
28.03.2020 00:00:00;Landeck;706;44362;42;573;313;705,5588;1;7;49;205
28.03.2020 00:00:00;Lienz;707;48753;6;85;46;94,35316;0;0;5;5
28.03.2020 00:00:00;Reutte;708;32670;1;29;23;70,40098;0;0;0;0
28.03.2020 00:00:00;Schwaz;709;83873;27;195;159;189,5723;1;1;3;8
28.03.2020 00:00:00;Bludenz;801;63714;17;182;111;174,216;0;0;6;13
28.03.2020 00:00:00;Bregenz;802;134383;7;140;83;61,76376;0;0;2;13
28.03.2020 00:00:00;Dornbirn;803;89041;8;99;74;83,10778;0;1;1;6
28.03.2020 00:00:00;Feldkirch;804;107159;10;163;92;85,85373;0;0;8;19
28.03.2020 00:00:00;Wien;900;1897491;46;1133;774;40,79071;5;35;32;182
29.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;10;9;61,48801;0;0;0;0
29.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
29.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;12;6;13,97722;0;0;0;0
29.03.2020 00:00:00;Güssing;104;25797;2;8;8;31,01136;0;0;0;0
29.03.2020 00:00:00;Jennersdorf;105;17066;0;7;4;23,43842;0;0;0;0
29.03.2020 00:00:00;Mattersburg;106;39925;5;25;22;55,10332;0;0;0;0
29.03.2020 00:00:00;Neusiedl am See;107;59552;6;40;23;38,62171;0;1;0;6
29.03.2020 00:00:00;Oberpullendorf;108;37513;3;16;12;31,98891;0;1;0;0
29.03.2020 00:00:00;Oberwart;109;54076;3;60;42;77,66846;0;1;0;1
29.03.2020 00:00:00;Klagenfurt Stadt;201;100817;6;51;32;31,74068;0;1;1;10
29.03.2020 00:00:00;Villach Stadt;202;62243;0;15;5;8,033031;0;0;0;0
29.03.2020 00:00:00;Hermagor;203;18224;0;4;2;10,97454;0;0;1;3
29.03.2020 00:00:00;Klagenfurt Land;204;59800;5;36;23;38,46154;0;1;0;1
29.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;4;31;28;51,32435;0;0;0;2
29.03.2020 00:00:00;Spittal an der Drau;206;76091;3;23;12;15,77059;0;0;0;2
29.03.2020 00:00:00;Villach Land;207;64668;3;29;17;26,28812;0;0;0;0
29.03.2020 00:00:00;Völkermarkt;208;41878;2;43;18;42,98199;0;0;2;4
29.03.2020 00:00:00;Wolfsberg;209;52726;1;25;16;30,34556;0;0;2;4
29.03.2020 00:00:00;Feldkirchen;210;29937;0;8;7;23,38244;0;0;0;0
29.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;23;21;84,41872;0;0;0;2
29.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;6;48;39;70,85241;0;1;0;1
29.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;4;19;16;142,0833;0;2;0;4
29.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;19;13;28,71215;0;0;0;2
29.03.2020 00:00:00;Amstetten;305;116114;12;176;108;93,01204;1;4;12;33
29.03.2020 00:00:00;Baden;306;146203;6;84;63;43,09077;0;0;1;5
29.03.2020 00:00:00;Bruck an der Leitha;307;102010;3;40;23;22,54681;0;0;1;4
29.03.2020 00:00:00;Gänserndorf;308;103686;2;44;33;31,82686;0;0;0;0
29.03.2020 00:00:00;Gmünd;309;36773;0;7;5;13,59693;0;0;0;0
29.03.2020 00:00:00;Hollabrunn;310;50858;3;13;11;21,62885;0;0;0;0
29.03.2020 00:00:00;Horn;311;31090;3;14;14;45,03056;0;0;0;0
29.03.2020 00:00:00;Korneuburg;312;90889;6;106;44;48,4107;0;2;8;31
29.03.2020 00:00:00;Krems(Land);313;56596;2;98;78;137,8189;0;2;1;8
29.03.2020 00:00:00;Lilienfeld;314;25812;5;29;20;77,48334;0;2;0;1
29.03.2020 00:00:00;Melk;315;77962;6;90;72;92,35268;0;1;3;7
29.03.2020 00:00:00;Mistelbach;316;75483;4;81;56;74,18889;0;0;1;7
29.03.2020 00:00:00;Mödling;317;118998;3;102;57;47,89996;0;2;1;21
29.03.2020 00:00:00;Neunkirchen;318;86291;14;122;87;100,8216;0;1;2;5
29.03.2020 00:00:00;Sankt Pölten(Land);319;131044;20;165;126;96,15091;2;5;0;12
29.03.2020 00:00:00;Scheibbs;320;41403;10;74;69;166,6546;0;0;0;2
29.03.2020 00:00:00;Tulln;321;103771;6;108;54;52,03766;0;2;1;16
29.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;14;11;42,49073;0;0;0;1
29.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;21;17;21,79739;0;0;0;0
29.03.2020 00:00:00;Zwettl;325;42222;3;26;25;59,21084;0;0;0;0
29.03.2020 00:00:00;Linz(Stadt);401;205726;19;198;112;54,44135;1;1;5;23
29.03.2020 00:00:00;Steyr(Stadt);402;38193;0;23;16;41,89249;0;1;0;1
29.03.2020 00:00:00;Wels(Stadt);403;61727;2;51;29;46,98106;0;0;0;0
29.03.2020 00:00:00;Braunau am Inn;404;104408;4;46;33;31,60677;0;1;0;1
29.03.2020 00:00:00;Eferding;405;33156;1;26;19;57,30486;0;0;0;4
29.03.2020 00:00:00;Freistadt;406;66621;5;80;46;69,04729;0;0;0;1
29.03.2020 00:00:00;Gmunden;407;101631;1;50;33;32,47041;0;1;0;3
29.03.2020 00:00:00;Grieskirchen;408;64721;3;39;27;41,71753;0;1;0;7
29.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;32;17;29,89484;1;1;1;2
29.03.2020 00:00:00;Linz-Land;410;150273;18;136;76;50,57462;0;2;0;14
29.03.2020 00:00:00;Perg;411;68459;26;211;125;182,591;0;0;0;10
29.03.2020 00:00:00;Ried im Innkreis;412;61204;0;22;9;14,70492;0;0;0;3
29.03.2020 00:00:00;Rohrbach;413;56524;9;104;64;113,2262;0;0;2;16
29.03.2020 00:00:00;Schärding;414;57307;7;44;26;45,36967;0;0;0;1
29.03.2020 00:00:00;Steyr-Land;415;60427;10;107;82;135,7009;0;0;1;3
29.03.2020 00:00:00;Urfahr-Umgebung;416;85505;8;206;118;138,0036;0;2;9;24
29.03.2020 00:00:00;Vöcklabruck;417;136253;1;82;48;35,22858;0;0;0;11
29.03.2020 00:00:00;Wels-Land;418;73094;0;66;36;49,25165;0;0;0;7
29.03.2020 00:00:00;Salzburg(Stadt);501;154211;6;106;65;42,15004;0;0;1;9
29.03.2020 00:00:00;Hallein;502;60374;2;49;43;71,22271;0;0;0;0
29.03.2020 00:00:00;Salzburg-Umgebung;503;152281;10;126;94;61,72799;1;2;1;7
29.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;17;320;242;300,3488;1;4;1;5
29.03.2020 00:00:00;Tamsweg;505;20320;0;14;12;59,05512;0;0;1;3
29.03.2020 00:00:00;Zell am See;506;87462;21;234;185;211,5204;0;1;15;50
29.03.2020 00:00:00;Graz(Stadt);601;288806;11;203;99;34,27907;0;4;0;14
29.03.2020 00:00:00;Deutschlandsberg;603;60821;6;22;14;23,01837;0;0;0;0
29.03.2020 00:00:00;Graz-Umgebung;606;154260;12;97;50;32,41281;1;4;0;4
29.03.2020 00:00:00;Leibnitz;610;82484;1;115;68;82,44023;0;2;13;13
29.03.2020 00:00:00;Leoben;611;60060;0;18;11;18,31502;0;0;0;3
29.03.2020 00:00:00;Liezen;612;79901;2;55;27;33,79182;0;1;0;3
29.03.2020 00:00:00;Murau;614;27659;0;2;1;3,61546;0;0;0;0
29.03.2020 00:00:00;Voitsberg;616;51161;4;66;54;105,5491;0;1;0;2
29.03.2020 00:00:00;Weiz;617;90343;3;79;39;43,16881;0;1;0;3
29.03.2020 00:00:00;Murtal;620;72004;2;23;8;11,11049;0;1;0;1
29.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;5;37;28;28,2874;0;1;0;2
29.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;10;175;101;111,452;1;13;2;4
29.03.2020 00:00:00;Südoststeiermark;623;85947;2;35;15;17,45262;0;0;0;3
29.03.2020 00:00:00;Innsbruck-Stadt;701;132110;6;344;148;112,0279;0;1;11;50
29.03.2020 00:00:00;Imst;702;60056;3;159;100;166,5113;0;1;0;2
29.03.2020 00:00:00;Innsbruck-Land;703;179318;3;245;112;62,45887;0;3;5;35
29.03.2020 00:00:00;Kitzbühel;704;63881;22;217;135;211,3304;0;3;16;27
29.03.2020 00:00:00;Kufstein;705;109682;28;283;192;175,0515;0;3;6;26
29.03.2020 00:00:00;Landeck;706;44362;16;589;298;671,7461;1;8;51;256
29.03.2020 00:00:00;Lienz;707;48753;12;97;56;114,8647;0;0;0;5
29.03.2020 00:00:00;Reutte;708;32670;1;30;21;64,27915;0;0;0;0
29.03.2020 00:00:00;Schwaz;709;83873;15;210;149;177,6495;0;1;5;13
29.03.2020 00:00:00;Bludenz;801;63714;8;190;110;172,6465;1;1;13;26
29.03.2020 00:00:00;Bregenz;802;134383;10;150;89;66,22861;0;0;12;25
29.03.2020 00:00:00;Dornbirn;803;89041;1;100;67;75,24623;0;1;3;9
29.03.2020 00:00:00;Feldkirch;804;107159;5;168;84;78,38819;0;0;12;31
29.03.2020 00:00:00;Wien;900;1897491;12;1145;765;40,3164;3;38;35;217
30.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;11;8;54,65601;0;0;1;1
30.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
30.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;12;5;11,64768;0;0;2;2
30.03.2020 00:00:00;Güssing;104;25797;2;10;10;38,7642;0;0;0;0
30.03.2020 00:00:00;Jennersdorf;105;17066;0;7;4;23,43842;0;0;1;1
