Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
30.03.2020 00:00:00;Mattersburg;106;39925;0;25;21;52,59862;0;0;1;1
30.03.2020 00:00:00;Neusiedl am See;107;59552;3;43;23;38,62171;0;1;0;6
30.03.2020 00:00:00;Oberpullendorf;108;37513;0;16;10;26,65742;0;1;0;0
30.03.2020 00:00:00;Oberwart;109;54076;3;63;43;79,51772;0;1;1;2
30.03.2020 00:00:00;Klagenfurt Stadt;201;100817;1;52;32;31,74068;0;1;5;15
30.03.2020 00:00:00;Villach Stadt;202;62243;0;15;5;8,033031;0;0;0;0
30.03.2020 00:00:00;Hermagor;203;18224;0;4;2;10,97454;0;0;0;3
30.03.2020 00:00:00;Klagenfurt Land;204;59800;0;36;21;35,11706;0;1;5;6
30.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;32;25;45,82531;0;0;2;4
30.03.2020 00:00:00;Spittal an der Drau;206;76091;2;25;14;18,39902;0;0;0;2
30.03.2020 00:00:00;Villach Land;207;64668;2;31;18;27,83448;0;0;0;0
30.03.2020 00:00:00;Völkermarkt;208;41878;2;45;16;38,20622;0;0;0;4
30.03.2020 00:00:00;Wolfsberg;209;52726;2;27;17;32,24216;0;0;1;5
30.03.2020 00:00:00;Feldkirchen;210;29937;1;9;7;23,38244;0;0;0;0
30.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;24;22;88,43865;0;0;0;2
30.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;51;40;72,66914;0;1;4;5
30.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;2;21;18;159,8437;0;2;0;4
30.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;21;13;28,71215;0;0;0;2
30.03.2020 00:00:00;Amstetten;305;116114;8;184;104;89,56715;0;4;14;47
30.03.2020 00:00:00;Baden;306;146203;11;95;65;44,45873;0;0;0;5
30.03.2020 00:00:00;Bruck an der Leitha;307;102010;13;53;34;33,33007;0;0;2;6
30.03.2020 00:00:00;Gänserndorf;308;103686;5;49;29;27,96906;0;0;1;1
30.03.2020 00:00:00;Gmünd;309;36773;0;7;4;10,87755;0;0;1;1
30.03.2020 00:00:00;Hollabrunn;310;50858;1;14;12;23,59511;0;0;0;0
30.03.2020 00:00:00;Horn;311;31090;3;17;17;54,67996;0;0;1;1
30.03.2020 00:00:00;Korneuburg;312;90889;5;111;44;48,4107;0;2;9;40
30.03.2020 00:00:00;Krems(Land);313;56596;5;103;76;134,2851;0;2;6;14
30.03.2020 00:00:00;Lilienfeld;314;25812;2;31;21;81,35751;0;2;0;1
30.03.2020 00:00:00;Melk;315;77962;9;99;77;98,76607;0;1;0;7
30.03.2020 00:00:00;Mistelbach;316;75483;4;85;52;68,88969;0;0;10;17
30.03.2020 00:00:00;Mödling;317;118998;12;114;57;47,89996;0;2;10;31
30.03.2020 00:00:00;Neunkirchen;318;86291;9;131;73;84,59747;0;1;1;6
30.03.2020 00:00:00;Sankt Pölten(Land);319;131044;12;177;128;97,67712;0;5;12;24
30.03.2020 00:00:00;Scheibbs;320;41403;9;83;73;176,3157;0;0;0;2
30.03.2020 00:00:00;Tulln;321;103771;1;109;53;51,074;0;2;13;29
30.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;14;11;42,49073;0;0;0;1
30.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;4;25;20;25,64398;0;0;0;0
30.03.2020 00:00:00;Zwettl;325;42222;1;27;25;59,21084;0;0;1;1
30.03.2020 00:00:00;Linz(Stadt);401;205726;7;205;112;54,44135;0;1;1;24
30.03.2020 00:00:00;Steyr(Stadt);402;38193;2;25;17;44,51077;0;1;0;1
30.03.2020 00:00:00;Wels(Stadt);403;61727;0;51;25;40,50092;0;0;0;0
30.03.2020 00:00:00;Braunau am Inn;404;104408;0;46;32;30,64899;1;2;1;2
30.03.2020 00:00:00;Eferding;405;33156;4;30;23;69,36904;0;0;1;5
30.03.2020 00:00:00;Freistadt;406;66621;7;87;46;69,04729;0;0;1;2
30.03.2020 00:00:00;Gmunden;407;101631;2;52;34;33,45436;0;1;0;3
30.03.2020 00:00:00;Grieskirchen;408;64721;5;44;31;47,8979;0;1;0;7
30.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;32;16;28,13632;0;1;2;4
30.03.2020 00:00:00;Linz-Land;410;150273;7;143;75;49,90916;1;3;4;18
30.03.2020 00:00:00;Perg;411;68459;9;220;122;178,2089;0;0;11;21
30.03.2020 00:00:00;Ried im Innkreis;412;61204;0;22;8;13,07104;0;0;0;3
30.03.2020 00:00:00;Rohrbach;413;56524;1;105;46;81,38136;0;0;3;19
30.03.2020 00:00:00;Schärding;414;57307;1;45;25;43,62469;0;0;1;2
30.03.2020 00:00:00;Steyr-Land;415;60427;3;110;80;132,3911;0;0;7;10
30.03.2020 00:00:00;Urfahr-Umgebung;416;85505;6;212;111;129,817;0;2;7;31
30.03.2020 00:00:00;Vöcklabruck;417;136253;4;86;49;35,96251;0;0;0;11
30.03.2020 00:00:00;Wels-Land;418;73094;1;67;34;46,51545;0;0;2;9
30.03.2020 00:00:00;Salzburg(Stadt);501;154211;2;108;57;36,96235;0;0;2;11
30.03.2020 00:00:00;Hallein;502;60374;1;50;31;51,34661;1;1;2;2
30.03.2020 00:00:00;Salzburg-Umgebung;503;152281;10;136;88;57,78791;0;2;1;8
30.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;16;336;206;255,6688;0;4;2;7
30.03.2020 00:00:00;Tamsweg;505;20320;1;15;9;44,29134;0;0;0;3
30.03.2020 00:00:00;Zell am See;506;87462;30;264;166;189,7967;1;2;37;87
30.03.2020 00:00:00;Graz(Stadt);601;288806;27;230;116;40,16537;1;5;11;25
30.03.2020 00:00:00;Deutschlandsberg;603;60821;0;22;14;23,01837;1;1;0;0
30.03.2020 00:00:00;Graz-Umgebung;606;154260;9;106;55;35,65409;2;6;1;5
30.03.2020 00:00:00;Leibnitz;610;82484;11;126;71;86,0773;0;2;5;18
30.03.2020 00:00:00;Leoben;611;60060;1;19;11;18,31502;0;0;0;3
30.03.2020 00:00:00;Liezen;612;79901;2;57;21;26,28252;0;1;0;3
30.03.2020 00:00:00;Murau;614;27659;1;3;2;7,230919;0;0;0;0
30.03.2020 00:00:00;Voitsberg;616;51161;1;67;55;107,5038;0;1;0;2
30.03.2020 00:00:00;Weiz;617;90343;3;82;36;39,84813;0;1;2;5
30.03.2020 00:00:00;Murtal;620;72004;1;24;9;12,49931;0;1;0;1
30.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;38;28;28,2874;1;2;0;2
30.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;12;187;112;123,5903;1;14;1;5
30.03.2020 00:00:00;Südoststeiermark;623;85947;1;36;15;17,45262;0;0;1;4
30.03.2020 00:00:00;Innsbruck-Stadt;701;132110;3;347;136;102,9445;0;1;20;70
30.03.2020 00:00:00;Imst;702;60056;26;185;114;189,8228;0;1;4;6
30.03.2020 00:00:00;Innsbruck-Land;703;179318;47;292;154;85,88095;2;5;8;43
30.03.2020 00:00:00;Kitzbühel;704;63881;19;236;150;234,8116;1;4;9;36
30.03.2020 00:00:00;Kufstein;705;109682;27;310;211;192,3743;2;5;20;46
30.03.2020 00:00:00;Landeck;706;44362;26;615;305;687,5253;0;8;20;276
30.03.2020 00:00:00;Lienz;707;48753;4;101;56;114,8647;0;0;1;6
30.03.2020 00:00:00;Reutte;708;32670;4;34;21;64,27915;0;0;1;1
30.03.2020 00:00:00;Schwaz;709;83873;7;217;152;181,2264;0;1;9;22
30.03.2020 00:00:00;Bludenz;801;63714;5;195;102;160,0904;0;1;6;32
30.03.2020 00:00:00;Bregenz;802;134383;9;159;87;64,74033;1;1;6;31
30.03.2020 00:00:00;Dornbirn;803;89041;6;106;67;75,24623;0;1;2;11
30.03.2020 00:00:00;Feldkirch;804;107159;4;172;74;69,05626;0;0;5;36
30.03.2020 00:00:00;Wien;900;1897491;195;1340;876;46,16623;5;43;53;270
31.03.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;11;4;27,328;0;0;1;2
31.03.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
31.03.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;13;6;13,97722;0;0;0;2
31.03.2020 00:00:00;Güssing;104;25797;0;10;10;38,7642;0;0;1;1
31.03.2020 00:00:00;Jennersdorf;105;17066;0;7;3;17,57881;0;0;0;1
31.03.2020 00:00:00;Mattersburg;106;39925;0;25;18;45,08453;0;0;1;2
31.03.2020 00:00:00;Neusiedl am See;107;59552;1;44;19;31,90489;0;1;1;7
31.03.2020 00:00:00;Oberpullendorf;108;37513;1;17;9;23,99168;0;1;1;1
31.03.2020 00:00:00;Oberwart;109;54076;1;64;36;66,57298;0;1;7;9
31.03.2020 00:00:00;Klagenfurt Stadt;201;100817;3;55;29;28,76499;0;1;2;17
31.03.2020 00:00:00;Villach Stadt;202;62243;0;15;5;8,033031;0;0;0;0
31.03.2020 00:00:00;Hermagor;203;18224;0;4;1;5,487269;0;0;0;3
31.03.2020 00:00:00;Klagenfurt Land;204;59800;0;36;17;28,42809;0;1;1;7
31.03.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;33;23;42,15929;0;0;0;4
31.03.2020 00:00:00;Spittal an der Drau;206;76091;5;30;19;24,9701;0;0;3;5
31.03.2020 00:00:00;Villach Land;207;64668;6;37;23;35,56628;0;0;0;0
31.03.2020 00:00:00;Völkermarkt;208;41878;0;45;14;33,43044;1;1;1;5
31.03.2020 00:00:00;Wolfsberg;209;52726;3;30;16;30,34556;0;0;0;5
31.03.2020 00:00:00;Feldkirchen;210;29937;0;9;6;20,04209;0;0;0;0
31.03.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;24;19;76,37884;0;0;3;5
31.03.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;53;41;74,48586;0;1;1;6
31.03.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;2;23;19;168,7239;0;2;0;4
31.03.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;5;26;14;30,92078;0;0;0;2
31.03.2020 00:00:00;Amstetten;305;116114;10;194;101;86,98348;0;4;5;52
31.03.2020 00:00:00;Baden;306;146203;2;97;57;38,98689;0;0;2;7
31.03.2020 00:00:00;Bruck an der Leitha;307;102010;0;53;34;33,33007;0;0;1;7
31.03.2020 00:00:00;Gänserndorf;308;103686;2;51;29;27,96906;0;0;0;1
31.03.2020 00:00:00;Gmünd;309;36773;0;7;4;10,87755;0;0;0;1
31.03.2020 00:00:00;Hollabrunn;310;50858;0;14;12;23,59511;0;0;0;0
31.03.2020 00:00:00;Horn;311;31090;0;17;17;54,67996;0;0;1;2
31.03.2020 00:00:00;Korneuburg;312;90889;2;113;44;48,4107;0;2;3;43
31.03.2020 00:00:00;Krems(Land);313;56596;5;108;76;134,2851;0;2;7;21
31.03.2020 00:00:00;Lilienfeld;314;25812;2;33;22;85,23167;0;2;1;2
31.03.2020 00:00:00;Melk;315;77962;4;103;77;98,76607;0;1;1;8
31.03.2020 00:00:00;Mistelbach;316;75483;3;88;51;67,56488;0;0;2;19
31.03.2020 00:00:00;Mödling;317;118998;2;116;52;43,69821;0;2;3;34
31.03.2020 00:00:00;Neunkirchen;318;86291;8;139;80;92,70955;0;1;4;10
31.03.2020 00:00:00;Sankt Pölten(Land);319;131044;12;189;136;103,7819;0;5;10;34
31.03.2020 00:00:00;Scheibbs;320;41403;8;91;79;190,8074;0;0;0;2
31.03.2020 00:00:00;Tulln;321;103771;11;120;60;57,81962;0;2;4;33
31.03.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;14;10;38,62794;0;0;0;1
31.03.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;27;22;28,20838;0;0;0;0
31.03.2020 00:00:00;Zwettl;325;42222;0;27;23;54,47397;0;0;0;1
31.03.2020 00:00:00;Linz(Stadt);401;205726;7;212;102;49,58051;0;1;14;38
31.03.2020 00:00:00;Steyr(Stadt);402;38193;6;31;22;57,60218;0;1;0;1
31.03.2020 00:00:00;Wels(Stadt);403;61727;0;51;21;34,02077;0;0;10;10
31.03.2020 00:00:00;Braunau am Inn;404;104408;8;54;40;38,31124;0;2;0;2
31.03.2020 00:00:00;Eferding;405;33156;2;32;24;72,38509;1;1;0;5
31.03.2020 00:00:00;Freistadt;406;66621;0;87;40;60,04113;0;0;0;2
31.03.2020 00:00:00;Gmunden;407;101631;0;52;32;31,48646;0;1;0;3
31.03.2020 00:00:00;Grieskirchen;408;64721;6;50;37;57,16846;0;1;1;8
31.03.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;33;17;29,89484;0;1;1;5
31.03.2020 00:00:00;Linz-Land;410;150273;13;156;84;55,89827;0;3;4;22
31.03.2020 00:00:00;Perg;411;68459;1;221;118;172,3659;0;0;6;27
31.03.2020 00:00:00;Ried im Innkreis;412;61204;1;23;6;9,803281;0;0;1;4
31.03.2020 00:00:00;Rohrbach;413;56524;5;110;48;84,91968;0;0;1;20
31.03.2020 00:00:00;Schärding;414;57307;0;45;21;36,64474;0;0;2;4
31.03.2020 00:00:00;Steyr-Land;415;60427;1;111;80;132,3911;0;0;7;17
31.03.2020 00:00:00;Urfahr-Umgebung;416;85505;13;225;112;130,9865;1;3;2;33
31.03.2020 00:00:00;Vöcklabruck;417;136253;5;91;47;34,49465;0;0;0;11
31.03.2020 00:00:00;Wels-Land;418;73094;1;68;31;42,41114;0;0;1;10
31.03.2020 00:00:00;Salzburg(Stadt);501;154211;2;110;44;28,53234;0;0;4;15
31.03.2020 00:00:00;Hallein;502;60374;2;52;27;44,72124;0;1;1;3
31.03.2020 00:00:00;Salzburg-Umgebung;503;152281;10;146;85;55,81786;0;2;5;13
31.03.2020 00:00:00;Sankt Johann im Pongau;504;80573;13;349;210;260,6332;1;5;1;8
31.03.2020 00:00:00;Tamsweg;505;20320;1;16;10;49,2126;0;0;0;3
31.03.2020 00:00:00;Zell am See;506;87462;12;276;170;194,3701;0;2;28;115
31.03.2020 00:00:00;Graz(Stadt);601;288806;15;245;117;40,51162;1;6;10;35
31.03.2020 00:00:00;Deutschlandsberg;603;60821;2;24;16;26,3067;0;1;0;0
31.03.2020 00:00:00;Graz-Umgebung;606;154260;12;118;63;40,84014;1;7;3;8
31.03.2020 00:00:00;Leibnitz;610;82484;5;131;72;87,28966;1;3;6;24
31.03.2020 00:00:00;Leoben;611;60060;0;19;11;18,31502;1;1;0;3
31.03.2020 00:00:00;Liezen;612;79901;1;58;22;27,53407;0;1;2;5
31.03.2020 00:00:00;Murau;614;27659;0;3;2;7,230919;0;0;0;0
31.03.2020 00:00:00;Voitsberg;616;51161;6;73;51;99,68531;0;1;1;3
31.03.2020 00:00:00;Weiz;617;90343;2;84;33;36,52746;0;1;4;9
31.03.2020 00:00:00;Murtal;620;72004;1;25;10;13,88812;0;1;1;2
31.03.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;40;25;25,25661;0;2;0;2
31.03.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;13;200;120;132,4182;0;14;1;6
31.03.2020 00:00:00;Südoststeiermark;623;85947;1;37;15;17,45262;0;0;1;5
31.03.2020 00:00:00;Innsbruck-Stadt;701;132110;2;349;96;72,66672;2;3;13;83
31.03.2020 00:00:00;Imst;702;60056;18;203;110;183,1624;0;1;1;7
31.03.2020 00:00:00;Innsbruck-Land;703;179318;8;300;140;78,07359;1;6;8;51
31.03.2020 00:00:00;Kitzbühel;704;63881;32;268;164;256,7274;1;5;10;46
31.03.2020 00:00:00;Kufstein;705;109682;22;332;214;195,1095;1;6;22;68
31.03.2020 00:00:00;Landeck;706;44362;32;647;271;610,8832;0;8;32;308
31.03.2020 00:00:00;Lienz;707;48753;7;108;59;121,0182;1;1;1;7
31.03.2020 00:00:00;Reutte;708;32670;8;42;22;67,34007;0;0;1;2
31.03.2020 00:00:00;Schwaz;709;83873;10;227;143;170,4959;0;1;16;38
31.03.2020 00:00:00;Bludenz;801;63714;11;206;99;155,3819;0;1;8;40
31.03.2020 00:00:00;Bregenz;802;134383;8;167;80;59,53134;0;1;5;36
31.03.2020 00:00:00;Dornbirn;803;89041;11;117;65;73,00008;1;2;3;14
31.03.2020 00:00:00;Feldkirch;804;107159;3;175;59;55,05837;0;0;6;42
31.03.2020 00:00:00;Wien;900;1897491;118;1458;872;45,95542;3;46;56;326
01.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;11;4;27,328;0;0;1;3
01.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
01.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;14;7;16,30675;0;0;0;2
01.04.2020 00:00:00;Güssing;104;25797;0;10;10;38,7642;0;0;0;1
01.04.2020 00:00:00;Jennersdorf;105;17066;1;8;4;23,43842;0;0;1;2
01.04.2020 00:00:00;Mattersburg;106;39925;5;30;23;57,60801;0;0;0;2
01.04.2020 00:00:00;Neusiedl am See;107;59552;0;44;18;30,22569;0;1;1;8
01.04.2020 00:00:00;Oberpullendorf;108;37513;0;17;9;23,99168;0;1;3;4
01.04.2020 00:00:00;Oberwart;109;54076;6;70;41;75,81921;0;1;1;10
01.04.2020 00:00:00;Klagenfurt Stadt;201;100817;3;58;22;21,82172;0;1;1;18
01.04.2020 00:00:00;Villach Stadt;202;62243;0;15;3;4,819819;0;0;6;6
01.04.2020 00:00:00;Hermagor;203;18224;0;4;1;5,487269;0;0;0;3
01.04.2020 00:00:00;Klagenfurt Land;204;59800;2;38;17;28,42809;0;1;0;7
01.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;2;35;24;43,9923;0;0;1;5
01.04.2020 00:00:00;Spittal an der Drau;206;76091;2;32;18;23,65589;0;0;2;7
01.04.2020 00:00:00;Villach Land;207;64668;3;40;22;34,01992;0;0;0;0
01.04.2020 00:00:00;Völkermarkt;208;41878;1;46;14;33,43044;0;1;4;9
01.04.2020 00:00:00;Wolfsberg;209;52726;1;31;16;30,34556;0;0;0;5
01.04.2020 00:00:00;Feldkirchen;210;29937;1;10;6;20,04209;0;0;0;0
01.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;25;19;76,37884;0;0;0;5
01.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;56;41;74,48586;0;1;1;7
01.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;19;168,7239;0;2;3;7
01.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;27;15;33,1294;0;0;1;3
01.04.2020 00:00:00;Amstetten;305;116114;9;203;101;86,98348;0;4;8;60
01.04.2020 00:00:00;Baden;306;146203;0;97;48;32,83106;0;0;3;10
01.04.2020 00:00:00;Bruck an der Leitha;307;102010;1;54;28;27,44829;0;0;0;7
01.04.2020 00:00:00;Gänserndorf;308;103686;3;54;31;29,89796;0;0;0;1
01.04.2020 00:00:00;Gmünd;309;36773;0;7;2;5,438773;0;0;1;2
01.04.2020 00:00:00;Hollabrunn;310;50858;0;14;11;21,62885;0;0;0;0
01.04.2020 00:00:00;Horn;311;31090;1;18;15;48,24702;0;0;1;3
01.04.2020 00:00:00;Korneuburg;312;90889;1;114;38;41,80924;0;2;4;47
01.04.2020 00:00:00;Krems(Land);313;56596;4;112;64;113,0822;0;2;5;26
01.04.2020 00:00:00;Lilienfeld;314;25812;3;36;24;92,98001;0;2;0;2
01.04.2020 00:00:00;Melk;315;77962;4;107;75;96,20071;1;2;1;9
01.04.2020 00:00:00;Mistelbach;316;75483;3;91;49;64,91528;0;0;8;27
01.04.2020 00:00:00;Mödling;317;118998;4;120;47;39,49646;0;2;7;41
01.04.2020 00:00:00;Neunkirchen;318;86291;9;148;80;92,70955;0;1;2;12
01.04.2020 00:00:00;Sankt Pölten(Land);319;131044;13;202;128;97,67712;1;6;2;36
01.04.2020 00:00:00;Scheibbs;320;41403;2;93;78;188,3922;0;0;0;2
01.04.2020 00:00:00;Tulln;321;103771;1;121;52;50,11034;0;2;4;37
01.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;15;10;38,62794;0;0;0;1
01.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;27;20;25,64398;0;0;0;0
01.04.2020 00:00:00;Zwettl;325;42222;3;30;22;52,10554;0;0;0;1
01.04.2020 00:00:00;Linz(Stadt);401;205726;19;231;110;53,46918;1;2;11;49
01.04.2020 00:00:00;Steyr(Stadt);402;38193;3;34;22;57,60218;0;1;0;1
01.04.2020 00:00:00;Wels(Stadt);403;61727;3;54;22;35,6408;0;0;2;12
01.04.2020 00:00:00;Braunau am Inn;404;104408;11;65;46;44,05793;0;2;1;3
01.04.2020 00:00:00;Eferding;405;33156;2;34;21;63,33695;1;2;2;7
01.04.2020 00:00:00;Freistadt;406;66621;5;92;44;66,04524;0;0;9;11
01.04.2020 00:00:00;Gmunden;407;101631;3;55;26;25,58274;0;1;1;4
01.04.2020 00:00:00;Grieskirchen;408;64721;1;51;36;55,62337;0;1;1;9
01.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;35;16;28,13632;0;1;1;6
01.04.2020 00:00:00;Linz-Land;410;150273;12;168;80;53,23644;0;3;5;27
01.04.2020 00:00:00;Perg;411;68459;11;232;118;172,3659;0;0;2;29
01.04.2020 00:00:00;Ried im Innkreis;412;61204;3;26;5;8,169401;0;0;1;5
01.04.2020 00:00:00;Rohrbach;413;56524;7;117;49;86,68884;0;0;1;21
01.04.2020 00:00:00;Schärding;414;57307;2;47;22;38,38972;0;0;0;4
01.04.2020 00:00:00;Steyr-Land;415;60427;4;115;76;125,7716;0;0;2;19
01.04.2020 00:00:00;Urfahr-Umgebung;416;85505;10;235;114;133,3255;0;3;6;39
01.04.2020 00:00:00;Vöcklabruck;417;136253;3;94;45;33,02679;0;0;0;11
01.04.2020 00:00:00;Wels-Land;418;73094;0;68;24;32,83443;0;0;5;15
01.04.2020 00:00:00;Salzburg(Stadt);501;154211;1;111;35;22,69618;0;0;1;16
01.04.2020 00:00:00;Hallein;502;60374;4;56;25;41,40855;0;1;0;3
01.04.2020 00:00:00;Salzburg-Umgebung;503;152281;7;153;81;53,19114;0;2;3;16
01.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;15;364;190;235,811;2;7;10;18
01.04.2020 00:00:00;Tamsweg;505;20320;0;16;6;29,52756;0;0;0;3
01.04.2020 00:00:00;Zell am See;506;87462;18;294;165;188,6534;0;2;9;124
01.04.2020 00:00:00;Graz(Stadt);601;288806;14;259;124;42,93539;0;6;5;40
01.04.2020 00:00:00;Deutschlandsberg;603;60821;3;27;18;29,59504;0;1;1;1
01.04.2020 00:00:00;Graz-Umgebung;606;154260;6;124;65;42,13665;0;7;3;11
01.04.2020 00:00:00;Leibnitz;610;82484;11;142;66;80,01552;0;3;7;31
01.04.2020 00:00:00;Leoben;611;60060;1;20;9;14,98501;0;1;0;3
01.04.2020 00:00:00;Liezen;612;79901;6;64;25;31,28872;0;1;0;5
01.04.2020 00:00:00;Murau;614;27659;2;5;4;14,46184;0;0;1;1
01.04.2020 00:00:00;Voitsberg;616;51161;2;75;45;87,95763;1;2;2;5
01.04.2020 00:00:00;Weiz;617;90343;3;87;31;34,31367;1;2;0;9
01.04.2020 00:00:00;Murtal;620;72004;4;29;14;19,44337;0;1;0;2
01.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;40;20;20,20529;0;2;0;2
01.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;10;210;103;113,6589;1;15;0;6
01.04.2020 00:00:00;Südoststeiermark;623;85947;0;37;13;15,1256;0;0;2;7
01.04.2020 00:00:00;Innsbruck-Stadt;701;132110;6;355;95;71,90977;0;3;15;98
01.04.2020 00:00:00;Imst;702;60056;10;213;101;168,1764;0;1;4;11
01.04.2020 00:00:00;Innsbruck-Land;703;179318;11;311;139;77,51592;0;6;8;59
01.04.2020 00:00:00;Kitzbühel;704;63881;15;283;165;258,2928;0;5;5;51
01.04.2020 00:00:00;Kufstein;705;109682;23;355;222;202,4033;1;7;17;85
01.04.2020 00:00:00;Landeck;706;44362;26;673;260;586,0872;0;8;20;328
01.04.2020 00:00:00;Lienz;707;48753;7;115;56;114,8647;0;1;24;31
01.04.2020 00:00:00;Reutte;708;32670;0;42;20;61,21824;0;0;0;2
01.04.2020 00:00:00;Schwaz;709;83873;21;248;151;180,0341;1;2;0;38
01.04.2020 00:00:00;Bludenz;801;63714;1;207;86;134,9782;0;1;6;46
01.04.2020 00:00:00;Bregenz;802;134383;7;174;76;56,55477;0;1;6;42
01.04.2020 00:00:00;Dornbirn;803;89041;3;120;55;61,7693;0;2;2;16
01.04.2020 00:00:00;Feldkirch;804;107159;3;178;52;48,52602;0;0;7;49
01.04.2020 00:00:00;Wien;900;1897491;109;1567;866;45,63921;0;46;59;385
02.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;12;5;34,16;0;0;4;7
02.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
02.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;14;7;16,30675;0;0;0;2
02.04.2020 00:00:00;Güssing;104;25797;1;11;11;42,64062;0;0;0;1
02.04.2020 00:00:00;Jennersdorf;105;17066;0;8;4;23,43842;0;0;0;2
02.04.2020 00:00:00;Mattersburg;106;39925;3;33;26;65,1221;0;0;0;2
02.04.2020 00:00:00;Neusiedl am See;107;59552;0;44;18;30,22569;0;1;3;11
02.04.2020 00:00:00;Oberpullendorf;108;37513;0;17;9;23,99168;0;1;0;4
02.04.2020 00:00:00;Oberwart;109;54076;1;71;41;75,81921;0;1;7;17
02.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;58;21;20,82982;0;1;4;22
