Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
02.04.2020 00:00:00;Villach Stadt;202;62243;3;18;6;9,639638;0;0;1;7
02.04.2020 00:00:00;Hermagor;203;18224;0;4;0;0;0;0;0;3
02.04.2020 00:00:00;Klagenfurt Land;204;59800;0;38;14;23,41137;0;1;1;8
02.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;2;37;23;42,15929;0;0;0;5
02.04.2020 00:00:00;Spittal an der Drau;206;76091;2;34;20;26,28432;0;0;2;9
02.04.2020 00:00:00;Villach Land;207;64668;2;42;21;32,47356;0;0;6;6
02.04.2020 00:00:00;Völkermarkt;208;41878;0;46;12;28,65466;1;2;0;9
02.04.2020 00:00:00;Wolfsberg;209;52726;0;31;15;28,44896;0;0;6;11
02.04.2020 00:00:00;Feldkirchen;210;29937;0;10;6;20,04209;0;0;0;0
02.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;27;19;76,37884;0;0;0;5
02.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;57;35;63,58549;0;1;0;7
02.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;16;142,0833;1;3;1;8
02.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;28;15;33,1294;0;0;3;6
02.04.2020 00:00:00;Amstetten;305;116114;11;214;99;85,26104;0;4;5;65
02.04.2020 00:00:00;Baden;306;146203;5;102;45;30,77912;0;0;4;14
02.04.2020 00:00:00;Bruck an der Leitha;307;102010;6;60;32;31,36947;0;0;2;9
02.04.2020 00:00:00;Gänserndorf;308;103686;7;61;34;32,79131;0;0;0;1
02.04.2020 00:00:00;Gmünd;309;36773;0;7;2;5,438773;0;0;0;2
02.04.2020 00:00:00;Hollabrunn;310;50858;2;16;13;25,56137;0;0;0;0
02.04.2020 00:00:00;Horn;311;31090;6;24;19;61,1129;0;0;1;4
02.04.2020 00:00:00;Korneuburg;312;90889;6;120;38;41,80924;0;2;10;57
02.04.2020 00:00:00;Krems(Land);313;56596;5;117;63;111,3153;0;2;5;31
02.04.2020 00:00:00;Lilienfeld;314;25812;1;37;20;77,48334;1;3;1;3
02.04.2020 00:00:00;Melk;315;77962;5;112;57;73,11254;0;2;3;12
02.04.2020 00:00:00;Mistelbach;316;75483;4;95;42;55,64167;0;0;4;31
02.04.2020 00:00:00;Mödling;317;118998;5;125;48;40,33681;1;3;2;43
02.04.2020 00:00:00;Neunkirchen;318;86291;1;149;59;68,3733;0;1;5;17
02.04.2020 00:00:00;Sankt Pölten(Land);319;131044;8;210;123;93,8616;0;6;4;40
02.04.2020 00:00:00;Scheibbs;320;41403;3;96;64;154,5782;0;0;0;2
02.04.2020 00:00:00;Tulln;321;103771;4;125;52;50,11034;1;3;1;38
02.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;15;8;30,90235;0;0;0;1
02.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;6;33;23;29,49058;0;0;0;0
02.04.2020 00:00:00;Zwettl;325;42222;2;32;22;52,10554;0;0;0;1
02.04.2020 00:00:00;Linz(Stadt);401;205726;10;241;105;51,03876;0;2;7;56
02.04.2020 00:00:00;Steyr(Stadt);402;38193;2;36;24;62,83874;0;1;0;1
02.04.2020 00:00:00;Wels(Stadt);403;61727;0;54;17;27,54062;0;0;1;13
02.04.2020 00:00:00;Braunau am Inn;404;104408;10;75;53;50,76239;0;2;0;3
02.04.2020 00:00:00;Eferding;405;33156;2;36;22;66,353;0;2;0;7
02.04.2020 00:00:00;Freistadt;406;66621;4;96;38;57,03907;0;0;9;20
02.04.2020 00:00:00;Gmunden;407;101631;1;56;26;25,58274;0;1;2;6
02.04.2020 00:00:00;Grieskirchen;408;64721;7;58;38;58,71355;0;1;0;9
02.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;35;14;24,61928;0;1;2;8
02.04.2020 00:00:00;Linz-Land;410;150273;7;175;79;52,57099;0;3;6;33
02.04.2020 00:00:00;Perg;411;68459;1;233;81;118,319;0;0;20;49
02.04.2020 00:00:00;Ried im Innkreis;412;61204;2;28;7;11,43716;0;0;3;8
02.04.2020 00:00:00;Rohrbach;413;56524;4;121;43;76,07388;0;0;6;27
02.04.2020 00:00:00;Schärding;414;57307;2;49;21;36,64474;0;0;3;7
02.04.2020 00:00:00;Steyr-Land;415;60427;5;120;65;107,5678;0;0;3;22
02.04.2020 00:00:00;Urfahr-Umgebung;416;85505;8;243;99;115,7827;0;3;6;45
02.04.2020 00:00:00;Vöcklabruck;417;136253;2;96;32;23,48572;0;0;10;21
02.04.2020 00:00:00;Wels-Land;418;73094;1;69;21;28,73013;0;0;0;15
02.04.2020 00:00:00;Salzburg(Stadt);501;154211;2;113;27;17,50848;0;0;3;19
02.04.2020 00:00:00;Hallein;502;60374;2;58;25;41,40855;0;1;1;4
02.04.2020 00:00:00;Salzburg-Umgebung;503;152281;5;158;74;48,59438;0;2;1;17
02.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;10;374;172;213,471;0;7;11;29
02.04.2020 00:00:00;Tamsweg;505;20320;1;17;5;24,6063;0;0;0;3
02.04.2020 00:00:00;Zell am See;506;87462;18;312;171;195,5135;0;2;1;125
02.04.2020 00:00:00;Graz(Stadt);601;288806;8;267;118;40,85788;1;7;11;51
02.04.2020 00:00:00;Deutschlandsberg;603;60821;1;28;17;27,95087;0;1;0;1
02.04.2020 00:00:00;Graz-Umgebung;606;154260;6;130;61;39,54363;1;8;2;13
02.04.2020 00:00:00;Leibnitz;610;82484;5;147;67;81,22787;0;3;0;31
02.04.2020 00:00:00;Leoben;611;60060;3;23;11;18,31502;0;1;1;4
02.04.2020 00:00:00;Liezen;612;79901;3;67;26;32,54027;0;1;0;5
02.04.2020 00:00:00;Murau;614;27659;0;5;4;14,46184;0;0;0;1
02.04.2020 00:00:00;Voitsberg;616;51161;0;75;38;74,27533;0;2;0;5
02.04.2020 00:00:00;Weiz;617;90343;3;90;33;36,52746;0;2;0;9
02.04.2020 00:00:00;Murtal;620;72004;2;31;15;20,83218;0;1;0;2
02.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;41;21;21,21555;0;2;1;3
02.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;10;220;109;120,2798;4;19;0;6
02.04.2020 00:00:00;Südoststeiermark;623;85947;2;39;13;15,1256;0;0;0;7
02.04.2020 00:00:00;Innsbruck-Stadt;701;132110;5;360;74;56,01393;0;3;31;129
02.04.2020 00:00:00;Imst;702;60056;4;217;90;149,8601;0;1;3;14
02.04.2020 00:00:00;Innsbruck-Land;703;179318;9;320;118;65,80489;1;7;9;68
02.04.2020 00:00:00;Kitzbühel;704;63881;12;295;148;231,6808;0;5;9;60
02.04.2020 00:00:00;Kufstein;705;109682;46;401;234;213,344;2;9;8;93
02.04.2020 00:00:00;Landeck;706;44362;8;681;212;477,8865;0;8;14;342
02.04.2020 00:00:00;Lienz;707;48753;6;121;59;121,0182;0;1;3;34
02.04.2020 00:00:00;Reutte;708;32670;0;42;19;58,15733;0;0;0;2
02.04.2020 00:00:00;Schwaz;709;83873;15;263;149;177,6495;0;2;19;57
02.04.2020 00:00:00;Bludenz;801;63714;6;213;83;130,2696;1;2;8;54
02.04.2020 00:00:00;Bregenz;802;134383;12;186;83;61,76376;0;1;6;48
02.04.2020 00:00:00;Dornbirn;803;89041;3;123;54;60,64622;0;2;2;18
02.04.2020 00:00:00;Feldkirch;804;107159;3;181;52;48,52602;0;0;8;57
02.04.2020 00:00:00;Wien;900;1897491;52;1619;844;44,47979;5;51;68;453
03.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;12;4;27,328;0;0;0;7
03.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
03.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;15;5;11,64768;0;0;4;6
03.04.2020 00:00:00;Güssing;104;25797;1;12;9;34,88778;0;0;1;2
03.04.2020 00:00:00;Jennersdorf;105;17066;0;8;3;17,57881;0;0;0;2
03.04.2020 00:00:00;Mattersburg;106;39925;0;33;16;40,07514;0;0;0;2
03.04.2020 00:00:00;Neusiedl am See;107;59552;5;49;21;35,2633;0;1;2;13
03.04.2020 00:00:00;Oberpullendorf;108;37513;0;17;7;18,6602;0;1;0;4
03.04.2020 00:00:00;Oberwart;109;54076;0;71;29;53,62823;0;1;7;24
03.04.2020 00:00:00;Klagenfurt Stadt;201;100817;1;59;20;19,83792;0;1;2;24
03.04.2020 00:00:00;Villach Stadt;202;62243;0;18;4;6,426425;0;0;3;10
03.04.2020 00:00:00;Hermagor;203;18224;1;5;1;5,487269;0;0;0;3
03.04.2020 00:00:00;Klagenfurt Land;204;59800;1;39;11;18,39465;0;1;2;10
03.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;2;39;20;36,66025;0;0;2;7
03.04.2020 00:00:00;Spittal an der Drau;206;76091;0;34;16;21,02745;0;0;0;9
03.04.2020 00:00:00;Villach Land;207;64668;0;42;20;30,9272;0;0;7;13
03.04.2020 00:00:00;Völkermarkt;208;41878;0;46;9;21,491;0;2;3;12
03.04.2020 00:00:00;Wolfsberg;209;52726;1;32;16;30,34556;0;0;0;11
03.04.2020 00:00:00;Feldkirchen;210;29937;2;12;7;23,38244;0;0;0;0
03.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;29;16;64,31902;0;0;0;5
03.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;6;63;35;63,58549;0;1;3;10
03.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;11;97,68227;0;3;3;11
03.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;28;12;26,50352;0;0;3;9
03.04.2020 00:00:00;Amstetten;305;116114;11;225;87;74,92637;1;5;8;73
03.04.2020 00:00:00;Baden;306;146203;1;103;40;27,35922;0;0;2;16
03.04.2020 00:00:00;Bruck an der Leitha;307;102010;3;63;35;34,31036;1;1;0;9
03.04.2020 00:00:00;Gänserndorf;308;103686;4;65;28;27,00461;0;0;0;1
03.04.2020 00:00:00;Gmünd;309;36773;0;7;1;2,719387;0;0;0;2
03.04.2020 00:00:00;Hollabrunn;310;50858;1;17;9;17,69633;0;0;0;0
03.04.2020 00:00:00;Horn;311;31090;1;25;17;54,67996;0;0;3;7
03.04.2020 00:00:00;Korneuburg;312;90889;7;127;38;41,80924;0;2;8;65
03.04.2020 00:00:00;Krems(Land);313;56596;6;123;45;79,51092;0;2;7;38
03.04.2020 00:00:00;Lilienfeld;314;25812;0;37;18;69,73501;0;3;1;4
03.04.2020 00:00:00;Melk;315;77962;5;117;55;70,54719;0;2;5;17
03.04.2020 00:00:00;Mistelbach;316;75483;3;98;37;49,01766;0;0;6;37
03.04.2020 00:00:00;Mödling;317;118998;7;132;47;39,49646;0;3;3;46
03.04.2020 00:00:00;Neunkirchen;318;86291;4;153;57;66,05556;0;1;2;19
03.04.2020 00:00:00;Sankt Pölten(Land);319;131044;6;216;107;81,65196;0;6;1;41
03.04.2020 00:00:00;Scheibbs;320;41403;0;96;48;115,9336;0;0;0;2
03.04.2020 00:00:00;Tulln;321;103771;1;126;40;38,54641;0;3;7;45
03.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;15;7;27,03955;0;0;0;1
03.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;34;21;26,92618;0;0;2;2
03.04.2020 00:00:00;Zwettl;325;42222;4;36;19;45,00024;0;0;0;1
03.04.2020 00:00:00;Linz(Stadt);401;205726;10;251;94;45,69184;2;4;5;61
03.04.2020 00:00:00;Steyr(Stadt);402;38193;3;39;27;70,69358;0;1;2;3
03.04.2020 00:00:00;Wels(Stadt);403;61727;1;55;13;21,06048;0;0;1;14
03.04.2020 00:00:00;Braunau am Inn;404;104408;8;83;50;47,88905;0;2;1;4
03.04.2020 00:00:00;Eferding;405;33156;1;37;15;45,24068;0;2;0;7
03.04.2020 00:00:00;Freistadt;406;66621;2;98;37;55,53804;0;0;0;20
03.04.2020 00:00:00;Gmunden;407;101631;1;57;24;23,61484;0;1;4;10
03.04.2020 00:00:00;Grieskirchen;408;64721;2;60;38;58,71355;0;1;0;9
03.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;36;9;15,82668;0;1;1;9
03.04.2020 00:00:00;Linz-Land;410;150273;7;182;73;48,57825;0;3;7;40
03.04.2020 00:00:00;Perg;411;68459;3;236;65;94,94734;0;0;18;67
03.04.2020 00:00:00;Ried im Innkreis;412;61204;1;29;7;11,43716;0;0;0;8
03.04.2020 00:00:00;Rohrbach;413;56524;3;124;39;68,99724;0;0;11;38
03.04.2020 00:00:00;Schärding;414;57307;1;50;16;27,9198;0;0;3;10
03.04.2020 00:00:00;Steyr-Land;415;60427;6;126;59;97,63847;0;0;3;25
03.04.2020 00:00:00;Urfahr-Umgebung;416;85505;9;252;99;115,7827;0;3;15;60
03.04.2020 00:00:00;Vöcklabruck;417;136253;3;99;21;15,41251;1;1;1;22
03.04.2020 00:00:00;Wels-Land;418;73094;3;72;19;25,99393;0;0;10;25
03.04.2020 00:00:00;Salzburg(Stadt);501;154211;2;115;28;18,15694;0;0;9;28
03.04.2020 00:00:00;Hallein;502;60374;0;58;20;33,12684;0;1;0;4
03.04.2020 00:00:00;Salzburg-Umgebung;503;152281;10;168;74;48,59438;0;2;7;24
03.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;5;379;119;147,6922;0;7;5;34
03.04.2020 00:00:00;Tamsweg;505;20320;1;18;6;29,52756;0;0;0;3
03.04.2020 00:00:00;Zell am See;506;87462;6;318;131;149,7793;0;2;24;149
03.04.2020 00:00:00;Graz(Stadt);601;288806;23;290;124;42,93539;2;9;10;61
03.04.2020 00:00:00;Deutschlandsberg;603;60821;2;30;17;27,95087;0;1;0;1
03.04.2020 00:00:00;Graz-Umgebung;606;154260;15;145;68;44,08142;1;9;5;18
03.04.2020 00:00:00;Leibnitz;610;82484;4;151;65;78,80316;0;3;17;48
03.04.2020 00:00:00;Leoben;611;60060;1;24;8;13,32001;0;1;0;4
03.04.2020 00:00:00;Liezen;612;79901;3;70;22;27,53407;0;1;6;11
03.04.2020 00:00:00;Murau;614;27659;0;5;4;14,46184;0;0;0;1
03.04.2020 00:00:00;Voitsberg;616;51161;3;78;34;66,45687;1;3;2;7
03.04.2020 00:00:00;Weiz;617;90343;2;92;23;25,45853;1;3;3;12
03.04.2020 00:00:00;Murtal;620;72004;0;31;12;16,66574;0;1;2;4
03.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;42;17;17,17449;0;2;1;4
03.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;7;227;82;90,48576;1;20;0;6
03.04.2020 00:00:00;Südoststeiermark;623;85947;0;39;9;10,47157;0;0;1;8
03.04.2020 00:00:00;Innsbruck-Stadt;701;132110;7;367;59;44,65975;0;3;12;141
03.04.2020 00:00:00;Imst;702;60056;4;221;82;136,5392;2;3;4;18
03.04.2020 00:00:00;Innsbruck-Land;703;179318;4;324;92;51,3055;1;8;17;85
03.04.2020 00:00:00;Kitzbühel;704;63881;8;303;144;225,4191;0;5;17;77
03.04.2020 00:00:00;Kufstein;705;109682;17;418;231;210,6089;1;10;21;114
03.04.2020 00:00:00;Landeck;706;44362;18;699;188;423,7861;1;9;28;370
03.04.2020 00:00:00;Lienz;707;48753;4;125;49;100,5066;0;1;10;44
03.04.2020 00:00:00;Reutte;708;32670;3;45;17;52,03551;0;0;0;2
03.04.2020 00:00:00;Schwaz;709;83873;8;271;122;145,458;0;2;13;70
03.04.2020 00:00:00;Bludenz;801;63714;1;214;71;111,4355;0;2;5;59
03.04.2020 00:00:00;Bregenz;802;134383;8;194;77;57,29892;0;1;3;51
03.04.2020 00:00:00;Dornbirn;803;89041;1;124;46;51,66159;1;3;10;28
03.04.2020 00:00:00;Feldkirch;804;107159;8;189;52;48,52602;0;0;3;60
03.04.2020 00:00:00;Wien;900;1897491;68;1687;719;37,89214;1;52;56;509
04.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;12;3;20,496;0;0;0;7
04.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
04.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;17;6;13,97722;0;0;1;7
04.04.2020 00:00:00;Güssing;104;25797;6;18;13;50,39346;0;0;0;2
04.04.2020 00:00:00;Jennersdorf;105;17066;0;8;1;5,859604;0;0;0;2
04.04.2020 00:00:00;Mattersburg;106;39925;1;34;14;35,06575;0;0;0;2
04.04.2020 00:00:00;Neusiedl am See;107;59552;0;49;17;28,54648;0;1;4;17
04.04.2020 00:00:00;Oberpullendorf;108;37513;1;18;5;13,32871;0;1;0;4
04.04.2020 00:00:00;Oberwart;109;54076;4;75;26;48,08048;0;1;0;24
04.04.2020 00:00:00;Klagenfurt Stadt;201;100817;1;60;17;16,86224;0;1;4;28
04.04.2020 00:00:00;Villach Stadt;202;62243;0;18;3;4,819819;0;0;0;10
04.04.2020 00:00:00;Hermagor;203;18224;0;5;1;5,487269;0;0;0;3
04.04.2020 00:00:00;Klagenfurt Land;204;59800;0;39;10;16,72241;0;1;0;10
04.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;39;20;36,66025;0;0;0;7
04.04.2020 00:00:00;Spittal an der Drau;206;76091;2;36;17;22,34167;1;1;0;9
04.04.2020 00:00:00;Villach Land;207;64668;0;42;17;26,28812;0;0;3;16
04.04.2020 00:00:00;Völkermarkt;208;41878;1;47;9;21,491;0;2;0;12
04.04.2020 00:00:00;Wolfsberg;209;52726;2;34;13;24,65577;0;0;1;12
04.04.2020 00:00:00;Feldkirchen;210;29937;0;12;4;13,36139;0;0;0;0
04.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;29;11;44,21933;1;1;1;6
04.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;5;68;29;52,68512;0;1;0;10
04.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;8;71,04165;0;3;0;11
04.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;28;12;26,50352;0;0;0;9
04.04.2020 00:00:00;Amstetten;305;116114;3;228;70;60,28558;0;5;3;76
04.04.2020 00:00:00;Baden;306;146203;1;104;30;20,51941;0;0;4;20
04.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;63;29;28,42859;0;1;1;10
04.04.2020 00:00:00;Gänserndorf;308;103686;0;65;25;24,11126;0;0;0;1
04.04.2020 00:00:00;Gmünd;309;36773;0;7;0;0;0;0;1;3
04.04.2020 00:00:00;Hollabrunn;310;50858;0;17;7;13,76381;0;0;0;0
04.04.2020 00:00:00;Horn;311;31090;3;28;17;54,67996;0;0;1;8
04.04.2020 00:00:00;Korneuburg;312;90889;3;130;34;37,40827;0;2;4;69
04.04.2020 00:00:00;Krems(Land);313;56596;2;125;40;70,67638;1;3;2;40
04.04.2020 00:00:00;Lilienfeld;314;25812;1;38;16;61,98667;0;3;1;5
04.04.2020 00:00:00;Melk;315;77962;4;121;45;57,72043;0;2;3;20
04.04.2020 00:00:00;Mistelbach;316;75483;1;99;35;46,36806;0;0;1;38
04.04.2020 00:00:00;Mödling;317;118998;1;133;35;29,41226;0;3;2;48
04.04.2020 00:00:00;Neunkirchen;318;86291;1;154;50;57,94347;0;1;12;31
04.04.2020 00:00:00;Sankt Pölten(Land);319;131044;3;219;88;67,15302;0;6;6;47
04.04.2020 00:00:00;Scheibbs;320;41403;1;97;37;89,3655;0;0;1;3
04.04.2020 00:00:00;Tulln;321;103771;1;127;30;28,90981;0;3;1;46
04.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;15;4;15,45117;0;0;0;1
04.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;34;19;24,36179;0;0;0;2
04.04.2020 00:00:00;Zwettl;325;42222;0;36;15;35,5265;0;0;0;1
04.04.2020 00:00:00;Linz(Stadt);401;205726;15;266;95;46,17793;0;4;8;69
04.04.2020 00:00:00;Steyr(Stadt);402;38193;0;39;22;57,60218;0;1;0;3
04.04.2020 00:00:00;Wels(Stadt);403;61727;1;56;8;12,96029;0;0;0;14
04.04.2020 00:00:00;Braunau am Inn;404;104408;10;93;56;53,63574;0;2;1;5
04.04.2020 00:00:00;Eferding;405;33156;1;38;16;48,25673;0;2;1;8
04.04.2020 00:00:00;Freistadt;406;66621;1;99;34;51,03496;0;0;14;34
04.04.2020 00:00:00;Gmunden;407;101631;2;59;14;13,77532;0;1;0;10
04.04.2020 00:00:00;Grieskirchen;408;64721;0;60;32;49,44299;0;1;2;11
04.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;36;9;15,82668;0;1;1;10
04.04.2020 00:00:00;Linz-Land;410;150273;2;184;68;45,25098;0;3;1;41
04.04.2020 00:00:00;Perg;411;68459;0;236;59;86,18297;0;0;10;77
04.04.2020 00:00:00;Ried im Innkreis;412;61204;0;29;7;11,43716;0;0;3;11
04.04.2020 00:00:00;Rohrbach;413;56524;1;125;33;58,38228;0;0;5;43
04.04.2020 00:00:00;Schärding;414;57307;0;50;13;22,68484;0;0;1;11
04.04.2020 00:00:00;Steyr-Land;415;60427;3;129;48;79,43469;0;0;9;34
04.04.2020 00:00:00;Urfahr-Umgebung;416;85505;6;258;87;101,7484;0;3;5;65
04.04.2020 00:00:00;Vöcklabruck;417;136253;2;101;21;15,41251;2;3;4;26
04.04.2020 00:00:00;Wels-Land;418;73094;2;74;11;15,04912;0;0;1;26
04.04.2020 00:00:00;Salzburg(Stadt);501;154211;1;116;21;13,61771;1;1;5;33
04.04.2020 00:00:00;Hallein;502;60374;2;60;17;28,15782;0;1;0;4
04.04.2020 00:00:00;Salzburg-Umgebung;503;152281;3;171;69;45,31097;0;2;16;40
04.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;4;383;113;140,2455;1;8;11;45
04.04.2020 00:00:00;Tamsweg;505;20320;0;18;6;29,52756;0;0;0;3
04.04.2020 00:00:00;Zell am See;506;87462;0;318;112;128,0556;0;2;30;179
04.04.2020 00:00:00;Graz(Stadt);601;288806;21;311;130;45,01292;1;10;11;72
04.04.2020 00:00:00;Deutschlandsberg;603;60821;0;30;15;24,66253;0;1;0;1
04.04.2020 00:00:00;Graz-Umgebung;606;154260;2;147;65;42,13665;0;9;3;21
04.04.2020 00:00:00;Leibnitz;610;82484;7;158;57;69,10431;1;4;14;62
04.04.2020 00:00:00;Leoben;611;60060;0;24;8;13,32001;0;1;2;6
04.04.2020 00:00:00;Liezen;612;79901;0;70;18;22,52788;0;1;0;11
04.04.2020 00:00:00;Murau;614;27659;0;5;3;10,84638;0;0;0;1
04.04.2020 00:00:00;Voitsberg;616;51161;1;79;27;52,77457;1;4;1;8
04.04.2020 00:00:00;Weiz;617;90343;8;100;27;29,8861;0;3;0;12
04.04.2020 00:00:00;Murtal;620;72004;0;31;11;15,27693;0;1;3;7
04.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;43;16;16,16423;0;2;0;4
04.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;19;246;91;100,4171;1;21;7;13
04.04.2020 00:00:00;Südoststeiermark;623;85947;0;39;6;6,981047;0;0;0;8
04.04.2020 00:00:00;Innsbruck-Stadt;701;132110;5;372;44;33,30558;0;3;90;231
04.04.2020 00:00:00;Imst;702;60056;6;227;78;129,8788;0;3;12;30
04.04.2020 00:00:00;Innsbruck-Land;703;179318;15;339;101;56,32452;0;8;25;110
04.04.2020 00:00:00;Kitzbühel;704;63881;9;312;129;201,938;0;5;3;80
04.04.2020 00:00:00;Kufstein;705;109682;16;434;210;191,4626;2;12;22;136
04.04.2020 00:00:00;Landeck;706;44362;2;701;170;383,2108;0;9;15;385
04.04.2020 00:00:00;Lienz;707;48753;1;126;47;96,40433;0;1;11;55
04.04.2020 00:00:00;Reutte;708;32670;0;45;17;52,03551;0;0;1;3
04.04.2020 00:00:00;Schwaz;709;83873;23;294;126;150,2271;0;2;10;80
04.04.2020 00:00:00;Bludenz;801;63714;1;215;50;78,47569;0;2;12;71
04.04.2020 00:00:00;Bregenz;802;134383;6;200;67;49,8575;1;2;14;65
04.04.2020 00:00:00;Dornbirn;803;89041;0;124;33;37,06158;0;3;16;44
04.04.2020 00:00:00;Feldkirch;804;107159;0;189;36;33,59494;0;0;8;68
04.04.2020 00:00:00;Wien;900;1897491;8;1695;608;32,04231;7;59;79;588
05.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;12;2;13,664;0;0;0;7
05.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
05.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;18;7;16,30675;0;0;1;8
05.04.2020 00:00:00;Güssing;104;25797;0;18;12;46,51704;0;0;0;2
05.04.2020 00:00:00;Jennersdorf;105;17066;0;8;1;5,859604;0;0;0;2
05.04.2020 00:00:00;Mattersburg;106;39925;1;35;15;37,57045;0;0;0;2
05.04.2020 00:00:00;Neusiedl am See;107;59552;0;49;15;25,18807;0;1;2;19
05.04.2020 00:00:00;Oberpullendorf;108;37513;0;18;5;13,32871;0;1;2;6
05.04.2020 00:00:00;Oberwart;109;54076;2;77;20;36,98499;0;1;0;24
05.04.2020 00:00:00;Klagenfurt Stadt;201;100817;1;61;16;15,87034;0;1;0;28
05.04.2020 00:00:00;Villach Stadt;202;62243;1;19;4;6,426425;0;0;0;10
05.04.2020 00:00:00;Hermagor;203;18224;0;5;1;5,487269;0;0;0;3
05.04.2020 00:00:00;Klagenfurt Land;204;59800;0;39;8;13,37793;0;1;2;12
05.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;39;12;21,99615;0;0;2;9
05.04.2020 00:00:00;Spittal an der Drau;206;76091;0;36;16;21,02745;0;1;0;9
