Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
05.04.2020 00:00:00;Villach Land;207;64668;1;43;17;26,28812;0;0;0;16
05.04.2020 00:00:00;Völkermarkt;208;41878;1;48;7;16,71522;0;2;9;21
05.04.2020 00:00:00;Wolfsberg;209;52726;1;35;11;20,86257;0;0;0;12
05.04.2020 00:00:00;Feldkirchen;210;29937;1;13;5;16,70174;0;0;0;0
05.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;3;32;9;36,17945;1;2;0;6
05.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;69;27;49,05167;0;1;0;10
05.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;8;71,04165;0;3;0;11
05.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;28;9;19,87764;0;0;0;9
05.04.2020 00:00:00;Amstetten;305;116114;3;231;67;57,70191;1;6;1;77
05.04.2020 00:00:00;Baden;306;146203;0;104;26;17,78349;0;0;1;21
05.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;63;26;25,4877;0;1;0;10
05.04.2020 00:00:00;Gänserndorf;308;103686;0;65;23;22,18236;0;0;4;5
05.04.2020 00:00:00;Gmünd;309;36773;0;7;0;0;0;0;0;3
05.04.2020 00:00:00;Hollabrunn;310;50858;2;19;9;17,69633;0;0;0;0
05.04.2020 00:00:00;Horn;311;31090;0;28;17;54,67996;0;0;1;9
05.04.2020 00:00:00;Korneuburg;312;90889;0;130;30;33,00729;0;2;1;70
05.04.2020 00:00:00;Krems(Land);313;56596;2;127;31;54,77419;0;3;2;42
05.04.2020 00:00:00;Lilienfeld;314;25812;0;38;14;54,23834;0;3;0;5
05.04.2020 00:00:00;Melk;315;77962;5;126;42;53,8724;0;2;7;27
05.04.2020 00:00:00;Mistelbach;316;75483;0;99;22;29,14564;1;1;2;40
05.04.2020 00:00:00;Mödling;317;118998;3;136;37;31,09296;0;3;5;53
05.04.2020 00:00:00;Neunkirchen;318;86291;1;155;47;54,46686;0;1;5;36
05.04.2020 00:00:00;Sankt Pölten(Land);319;131044;3;222;77;58,75889;1;7;3;50
05.04.2020 00:00:00;Scheibbs;320;41403;2;99;35;84,53493;0;0;0;3
05.04.2020 00:00:00;Tulln;321;103771;0;127;25;24,09151;0;3;2;48
05.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;16;3;11,58838;0;0;0;1
05.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;35;14;17,95079;0;0;1;3
05.04.2020 00:00:00;Zwettl;325;42222;0;36;13;30,78964;0;0;0;1
05.04.2020 00:00:00;Linz(Stadt);401;205726;7;273;94;45,69184;1;5;15;84
05.04.2020 00:00:00;Steyr(Stadt);402;38193;2;41;18;47,12906;0;1;1;4
05.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;7;11,34026;0;0;0;14
05.04.2020 00:00:00;Braunau am Inn;404;104408;1;94;52;49,80461;0;2;1;6
05.04.2020 00:00:00;Eferding;405;33156;2;40;15;45,24068;0;2;0;8
05.04.2020 00:00:00;Freistadt;406;66621;0;99;24;36,02468;0;0;0;34
05.04.2020 00:00:00;Gmunden;407;101631;0;59;10;9,839518;0;1;3;13
05.04.2020 00:00:00;Grieskirchen;408;64721;3;63;27;41,71753;0;1;0;11
05.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;36;7;12,30964;0;1;0;10
05.04.2020 00:00:00;Linz-Land;410;150273;0;184;66;43,92007;0;3;0;41
05.04.2020 00:00:00;Perg;411;68459;1;237;52;75,95787;0;0;3;80
05.04.2020 00:00:00;Ried im Innkreis;412;61204;2;31;9;14,70492;0;0;0;11
05.04.2020 00:00:00;Rohrbach;413;56524;5;130;35;61,9206;0;0;0;43
05.04.2020 00:00:00;Schärding;414;57307;0;50;13;22,68484;0;0;0;11
05.04.2020 00:00:00;Steyr-Land;415;60427;7;136;39;64,54069;0;0;0;34
05.04.2020 00:00:00;Urfahr-Umgebung;416;85505;7;265;67;78,35799;0;3;10;75
05.04.2020 00:00:00;Vöcklabruck;417;136253;1;102;21;15,41251;1;4;5;31
05.04.2020 00:00:00;Wels-Land;418;73094;0;74;8;10,94481;0;0;3;29
05.04.2020 00:00:00;Salzburg(Stadt);501;154211;2;118;18;11,67232;0;1;7;40
05.04.2020 00:00:00;Hallein;502;60374;0;60;13;21,53245;0;1;0;4
05.04.2020 00:00:00;Salzburg-Umgebung;503;152281;2;173;57;37,4308;0;2;4;44
05.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;384;81;100,53;1;9;23;68
05.04.2020 00:00:00;Tamsweg;505;20320;1;19;5;24,6063;0;0;3;6
05.04.2020 00:00:00;Zell am See;506;87462;5;323;110;125,7689;1;3;31;210
05.04.2020 00:00:00;Graz(Stadt);601;288806;2;313;121;41,89664;2;12;5;77
05.04.2020 00:00:00;Deutschlandsberg;603;60821;2;32;16;26,3067;0;1;2;3
05.04.2020 00:00:00;Graz-Umgebung;606;154260;5;152;67;43,43317;2;11;4;25
05.04.2020 00:00:00;Leibnitz;610;82484;1;159;45;54,55603;0;4;0;62
05.04.2020 00:00:00;Leoben;611;60060;0;24;6;9,99001;0;1;0;6
05.04.2020 00:00:00;Liezen;612;79901;0;70;17;21,27633;0;1;2;13
05.04.2020 00:00:00;Murau;614;27659;0;5;3;10,84638;0;0;0;1
05.04.2020 00:00:00;Voitsberg;616;51161;6;85;23;44,95612;0;4;0;8
05.04.2020 00:00:00;Weiz;617;90343;4;104;28;30,99299;0;3;0;12
05.04.2020 00:00:00;Murtal;620;72004;0;31;10;13,88812;0;1;1;8
05.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;43;11;11,11291;0;2;0;4
05.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;4;250;85;93,79621;0;21;3;16
05.04.2020 00:00:00;Südoststeiermark;623;85947;0;39;6;6,981047;0;0;2;10
05.04.2020 00:00:00;Innsbruck-Stadt;701;132110;2;374;36;27,25002;0;3;11;242
05.04.2020 00:00:00;Imst;702;60056;5;232;76;126,5486;0;3;6;36
05.04.2020 00:00:00;Innsbruck-Land;703;179318;14;353;111;61,9012;0;8;4;114
05.04.2020 00:00:00;Kitzbühel;704;63881;9;321;126;197,2417;0;5;7;87
05.04.2020 00:00:00;Kufstein;705;109682;7;441;186;169,5811;1;13;26;162
05.04.2020 00:00:00;Landeck;706;44362;2;703;130;293,0436;1;10;13;398
05.04.2020 00:00:00;Lienz;707;48753;0;126;41;84,09739;0;1;0;55
05.04.2020 00:00:00;Reutte;708;32670;0;45;16;48,97459;0;0;3;6
05.04.2020 00:00:00;Schwaz;709;83873;3;297;102;121,6124;0;2;17;97
05.04.2020 00:00:00;Bludenz;801;63714;16;231;49;76,90617;0;2;7;78
05.04.2020 00:00:00;Bregenz;802;134383;6;206;66;49,11335;0;2;3;68
05.04.2020 00:00:00;Dornbirn;803;89041;0;124;25;28,07695;0;3;4;48
05.04.2020 00:00:00;Feldkirch;804;107159;2;191;28;26,1294;0;0;9;77
05.04.2020 00:00:00;Wien;900;1897491;21;1716;583;30,72478;8;67;53;641
06.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;13;3;20,496;0;0;0;7
06.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
06.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;3;21;9;20,96583;0;0;2;10
06.04.2020 00:00:00;Güssing;104;25797;0;18;10;38,7642;0;0;0;2
06.04.2020 00:00:00;Jennersdorf;105;17066;0;8;1;5,859604;0;0;0;2
06.04.2020 00:00:00;Mattersburg;106;39925;0;35;10;25,04696;0;0;1;3
06.04.2020 00:00:00;Neusiedl am See;107;59552;1;50;10;16,79205;0;1;1;20
06.04.2020 00:00:00;Oberpullendorf;108;37513;0;18;2;5,331485;0;1;1;7
06.04.2020 00:00:00;Oberwart;109;54076;0;77;17;31,43724;0;1;3;27
06.04.2020 00:00:00;Klagenfurt Stadt;201;100817;3;64;13;12,89465;0;1;1;29
06.04.2020 00:00:00;Villach Stadt;202;62243;0;19;4;6,426425;0;0;1;11
06.04.2020 00:00:00;Hermagor;203;18224;0;5;1;5,487269;0;0;0;3
06.04.2020 00:00:00;Klagenfurt Land;204;59800;0;39;3;5,016722;0;1;3;15
06.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;2;41;10;18,33013;0;0;3;12
06.04.2020 00:00:00;Spittal an der Drau;206;76091;0;36;13;17,08481;0;1;1;10
06.04.2020 00:00:00;Villach Land;207;64668;1;44;15;23,1954;0;0;0;16
06.04.2020 00:00:00;Völkermarkt;208;41878;1;49;6;14,32733;0;2;3;24
06.04.2020 00:00:00;Wolfsberg;209;52726;1;36;11;20,86257;0;0;2;14
06.04.2020 00:00:00;Feldkirchen;210;29937;0;13;5;16,70174;0;0;0;0
06.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;33;10;40,19939;0;2;1;7
06.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;5;74;26;47,23494;0;1;11;21
06.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;4;35,52082;0;3;0;11
06.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;31;12;26,50352;0;0;2;11
06.04.2020 00:00:00;Amstetten;305;116114;7;238;62;53,3958;0;6;6;83
06.04.2020 00:00:00;Baden;306;146203;11;115;31;21,2034;0;0;13;34
06.04.2020 00:00:00;Bruck an der Leitha;307;102010;7;70;30;29,40888;0;1;1;11
06.04.2020 00:00:00;Gänserndorf;308;103686;7;72;28;27,00461;0;0;3;8
06.04.2020 00:00:00;Gmünd;309;36773;0;7;0;0;0;0;0;3
06.04.2020 00:00:00;Hollabrunn;310;50858;3;22;9;17,69633;0;0;0;0
06.04.2020 00:00:00;Horn;311;31090;0;28;14;45,03056;0;0;2;11
06.04.2020 00:00:00;Korneuburg;312;90889;3;133;27;29,70657;1;3;3;73
06.04.2020 00:00:00;Krems(Land);313;56596;5;132;34;60,07492;2;5;16;58
06.04.2020 00:00:00;Lilienfeld;314;25812;0;38;9;34,8675;0;3;1;6
06.04.2020 00:00:00;Melk;315;77962;5;131;41;52,58972;0;2;6;33
06.04.2020 00:00:00;Mistelbach;316;75483;6;105;24;31,79524;0;1;1;41
06.04.2020 00:00:00;Mödling;317;118998;11;147;45;37,81576;1;4;10;63
06.04.2020 00:00:00;Neunkirchen;318;86291;11;166;44;50,99025;2;3;12;48
06.04.2020 00:00:00;Sankt Pölten(Land);319;131044;9;231;66;50,36476;1;8;6;56
06.04.2020 00:00:00;Scheibbs;320;41403;1;100;26;62,79738;0;0;8;11
06.04.2020 00:00:00;Tulln;321;103771;1;128;20;19,27321;0;3;3;51
06.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;16;2;7,725587;0;0;0;1
06.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;38;17;21,79739;0;0;1;4
06.04.2020 00:00:00;Zwettl;325;42222;1;37;11;26,05277;0;0;1;2
06.04.2020 00:00:00;Linz(Stadt);401;205726;1;274;76;36,94234;0;5;3;87
06.04.2020 00:00:00;Steyr(Stadt);402;38193;1;42;19;49,74734;0;1;2;6
06.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;5;8,100183;0;0;6;20
06.04.2020 00:00:00;Braunau am Inn;404;104408;0;94;48;45,97349;0;2;4;10
06.04.2020 00:00:00;Eferding;405;33156;2;42;16;48,25673;0;2;1;9
06.04.2020 00:00:00;Freistadt;406;66621;2;101;21;31,52159;0;0;10;44
06.04.2020 00:00:00;Gmunden;407;101631;1;60;10;9,839518;0;1;3;16
06.04.2020 00:00:00;Grieskirchen;408;64721;0;63;24;37,08224;0;1;2;13
06.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;36;4;7,03408;0;1;0;10
06.04.2020 00:00:00;Linz-Land;410;150273;0;184;48;31,94187;1;4;13;54
06.04.2020 00:00:00;Perg;411;68459;1;238;27;39,43966;0;0;1;81
06.04.2020 00:00:00;Ried im Innkreis;412;61204;0;31;9;14,70492;0;0;7;18
06.04.2020 00:00:00;Rohrbach;413;56524;0;130;26;45,99816;0;0;22;65
06.04.2020 00:00:00;Schärding;414;57307;1;51;7;12,21491;0;0;6;17
06.04.2020 00:00:00;Steyr-Land;415;60427;7;143;36;59,57602;1;1;5;39
06.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;265;59;69,00182;0;3;12;87
06.04.2020 00:00:00;Vöcklabruck;417;136253;0;102;20;14,67858;0;4;1;32
06.04.2020 00:00:00;Wels-Land;418;73094;0;74;8;10,94481;0;0;12;41
06.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;118;12;7,781546;0;1;14;54
06.04.2020 00:00:00;Hallein;502;60374;0;60;11;18,21976;0;1;8;12
06.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;173;47;30,86399;0;2;10;54
06.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;9;393;73;90,60107;0;9;29;97
06.04.2020 00:00:00;Tamsweg;505;20320;0;19;5;24,6063;0;0;1;7
06.04.2020 00:00:00;Zell am See;506;87462;3;326;92;105,1885;1;4;1;211
06.04.2020 00:00:00;Graz(Stadt);601;288806;13;326;123;42,58914;1;13;6;83
06.04.2020 00:00:00;Deutschlandsberg;603;60821;0;32;10;16,44169;0;1;1;4
06.04.2020 00:00:00;Graz-Umgebung;606;154260;11;163;66;42,78491;1;12;3;28
06.04.2020 00:00:00;Leibnitz;610;82484;1;160;45;54,55603;0;4;19;81
06.04.2020 00:00:00;Leoben;611;60060;0;24;6;9,99001;0;1;0;6
06.04.2020 00:00:00;Liezen;612;79901;1;71;16;20,02478;0;1;1;14
06.04.2020 00:00:00;Murau;614;27659;0;5;3;10,84638;0;0;0;1
06.04.2020 00:00:00;Voitsberg;616;51161;0;85;19;37,13766;0;4;4;12
06.04.2020 00:00:00;Weiz;617;90343;8;112;33;36,52746;0;3;12;24
06.04.2020 00:00:00;Murtal;620;72004;0;31;8;11,11049;0;1;0;8
06.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;45;8;8,082114;0;2;4;8
06.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;253;78;86,07182;4;25;11;27
06.04.2020 00:00:00;Südoststeiermark;623;85947;2;41;6;6,981047;0;0;0;10
06.04.2020 00:00:00;Innsbruck-Stadt;701;132110;2;376;32;24,22224;0;3;20;262
06.04.2020 00:00:00;Imst;702;60056;0;232;73;121,5532;1;4;6;42
06.04.2020 00:00:00;Innsbruck-Land;703;179318;4;357;112;62,45887;1;9;14;128
06.04.2020 00:00:00;Kitzbühel;704;63881;2;323;106;165,9335;0;5;15;102
06.04.2020 00:00:00;Kufstein;705;109682;6;447;164;149,5232;0;13;9;171
06.04.2020 00:00:00;Landeck;706;44362;5;708;119;268,2476;3;13;113;511
06.04.2020 00:00:00;Lienz;707;48753;6;132;35;71,79045;0;1;2;57
06.04.2020 00:00:00;Reutte;708;32670;2;47;17;52,03551;0;0;1;7
06.04.2020 00:00:00;Schwaz;709;83873;6;303;93;110,8819;1;3;17;114
06.04.2020 00:00:00;Bludenz;801;63714;2;233;43;67,48909;0;2;32;110
06.04.2020 00:00:00;Bregenz;802;134383;10;216;66;49,11335;0;2;39;107
06.04.2020 00:00:00;Dornbirn;803;89041;4;128;28;31,44619;0;3;19;67
06.04.2020 00:00:00;Feldkirch;804;107159;4;195;27;25,1962;0;0;29;106
06.04.2020 00:00:00;Wien;900;1897491;70;1786;641;33,78145;9;76;67;708
07.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;13;2;13,664;0;0;1;8
07.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
07.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;21;9;20,96583;0;0;0;10
07.04.2020 00:00:00;Güssing;104;25797;2;20;10;38,7642;0;0;2;4
07.04.2020 00:00:00;Jennersdorf;105;17066;0;8;1;5,859604;0;0;0;2
07.04.2020 00:00:00;Mattersburg;106;39925;1;36;11;27,55166;0;0;5;8
07.04.2020 00:00:00;Neusiedl am See;107;59552;0;50;7;11,75443;0;1;2;22
07.04.2020 00:00:00;Oberpullendorf;108;37513;0;18;2;5,331485;0;1;4;11
07.04.2020 00:00:00;Oberwart;109;54076;0;77;14;25,88949;0;1;5;32
07.04.2020 00:00:00;Klagenfurt Stadt;201;100817;4;68;16;15,87034;0;1;4;33
07.04.2020 00:00:00;Villach Stadt;202;62243;0;19;4;6,426425;0;0;3;14
07.04.2020 00:00:00;Hermagor;203;18224;0;5;1;5,487269;0;0;0;3
07.04.2020 00:00:00;Klagenfurt Land;204;59800;1;40;4;6,688963;0;1;0;15
07.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;3;44;12;21,99615;0;0;1;13
07.04.2020 00:00:00;Spittal an der Drau;206;76091;0;36;11;14,45637;0;1;3;13
07.04.2020 00:00:00;Villach Land;207;64668;0;44;13;20,10268;1;1;2;18
07.04.2020 00:00:00;Völkermarkt;208;41878;1;50;5;11,93944;0;2;1;25
07.04.2020 00:00:00;Wolfsberg;209;52726;0;36;9;17,06938;0;0;2;16
07.04.2020 00:00:00;Feldkirchen;210;29937;0;13;4;13,36139;0;0;1;1
07.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;33;9;36,17945;0;2;2;9
07.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;77;26;47,23494;0;1;3;24
07.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;2;17,76041;0;3;0;11
07.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;4;35;14;30,92078;0;0;0;11
07.04.2020 00:00:00;Amstetten;305;116114;4;242;58;49,95091;1;7;4;87
07.04.2020 00:00:00;Baden;306;146203;5;120;25;17,09951;0;0;8;42
07.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;70;17;16,66503;1;2;1;12
07.04.2020 00:00:00;Gänserndorf;308;103686;2;74;25;24,11126;0;0;9;17
07.04.2020 00:00:00;Gmünd;309;36773;0;7;0;0;0;0;0;3
07.04.2020 00:00:00;Hollabrunn;310;50858;3;25;11;21,62885;0;0;4;4
07.04.2020 00:00:00;Horn;311;31090;3;31;14;45,03056;0;0;1;12
07.04.2020 00:00:00;Korneuburg;312;90889;7;140;29;31,90705;0;3;1;74
07.04.2020 00:00:00;Krems(Land);313;56596;2;134;31;54,77419;0;5;1;59
07.04.2020 00:00:00;Lilienfeld;314;25812;2;40;9;34,8675;0;3;1;7
07.04.2020 00:00:00;Melk;315;77962;3;134;35;44,89367;0;2;4;37
07.04.2020 00:00:00;Mistelbach;316;75483;4;109;24;31,79524;0;1;2;43
07.04.2020 00:00:00;Mödling;317;118998;8;155;41;34,45436;0;4;3;66
07.04.2020 00:00:00;Neunkirchen;318;86291;5;171;40;46,35477;0;3;1;49
07.04.2020 00:00:00;Sankt Pölten(Land);319;131044;6;237;60;45,78615;1;9;6;62
07.04.2020 00:00:00;Scheibbs;320;41403;2;102;19;45,8904;0;0;11;22
07.04.2020 00:00:00;Tulln;321;103771;1;129;20;19,27321;1;4;3;54
07.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;17;3;11,58838;0;0;0;1
07.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;41;16;20,51519;0;0;0;4
07.04.2020 00:00:00;Zwettl;325;42222;1;38;11;26,05277;0;0;2;4
07.04.2020 00:00:00;Linz(Stadt);401;205726;7;281;76;36,94234;2;7;12;99
07.04.2020 00:00:00;Steyr(Stadt);402;38193;0;42;17;44,51077;0;1;1;7
07.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;5;8,100183;0;0;6;26
07.04.2020 00:00:00;Braunau am Inn;404;104408;5;99;53;50,76239;0;2;2;12
07.04.2020 00:00:00;Eferding;405;33156;0;42;12;36,19254;0;2;0;9
07.04.2020 00:00:00;Freistadt;406;66621;0;101;14;21,01439;0;0;4;48
07.04.2020 00:00:00;Gmunden;407;101631;0;60;8;7,871614;0;1;5;21
07.04.2020 00:00:00;Grieskirchen;408;64721;1;64;20;30,90187;0;1;3;16
07.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;37;5;8,7926;0;1;0;10
07.04.2020 00:00:00;Linz-Land;410;150273;4;188;45;29,9455;2;6;12;66
07.04.2020 00:00:00;Perg;411;68459;2;240;20;29,21457;0;0;18;99
07.04.2020 00:00:00;Ried im Innkreis;412;61204;2;33;11;17,97268;0;0;2;20
07.04.2020 00:00:00;Rohrbach;413;56524;4;134;29;51,30564;0;0;4;69
07.04.2020 00:00:00;Schärding;414;57307;0;51;6;10,46992;0;0;0;17
07.04.2020 00:00:00;Steyr-Land;415;60427;0;143;33;54,61135;1;2;1;40
07.04.2020 00:00:00;Urfahr-Umgebung;416;85505;3;268;56;65,49325;0;3;2;89
07.04.2020 00:00:00;Vöcklabruck;417;136253;3;105;19;13,94465;0;4;5;37
07.04.2020 00:00:00;Wels-Land;418;73094;0;74;7;9,57671;0;0;6;47
07.04.2020 00:00:00;Salzburg(Stadt);501;154211;5;123;15;9,726933;0;1;9;63
07.04.2020 00:00:00;Hallein;502;60374;1;61;11;18,21976;0;1;8;20
07.04.2020 00:00:00;Salzburg-Umgebung;503;152281;3;176;40;26,26723;2;4;15;69
07.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;11;404;68;84,39552;0;9;12;109
07.04.2020 00:00:00;Tamsweg;505;20320;2;21;6;29,52756;0;0;3;10
07.04.2020 00:00:00;Zell am See;506;87462;5;331;67;76,6047;0;4;1;212
07.04.2020 00:00:00;Graz(Stadt);601;288806;13;339;109;37,7416;1;14;14;97
07.04.2020 00:00:00;Deutschlandsberg;603;60821;4;36;14;23,01837;0;1;3;7
07.04.2020 00:00:00;Graz-Umgebung;606;154260;2;165;59;38,24712;1;13;2;30
07.04.2020 00:00:00;Leibnitz;610;82484;2;162;36;43,64483;0;4;6;87
07.04.2020 00:00:00;Leoben;611;60060;0;24;5;8,325008;1;2;1;7
07.04.2020 00:00:00;Liezen;612;79901;5;76;19;23,77943;0;1;0;14
07.04.2020 00:00:00;Murau;614;27659;0;5;2;7,230919;0;0;0;1
07.04.2020 00:00:00;Voitsberg;616;51161;2;87;20;39,09228;0;4;1;13
07.04.2020 00:00:00;Weiz;617;90343;1;113;31;34,31367;0;3;11;35
07.04.2020 00:00:00;Murtal;620;72004;0;31;7;9,721683;0;1;0;8
07.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;45;7;7,07185;0;2;0;8
07.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;14;267;80;88,27879;1;26;5;32
07.04.2020 00:00:00;Südoststeiermark;623;85947;1;42;6;6,981047;0;0;2;12
07.04.2020 00:00:00;Innsbruck-Stadt;701;132110;0;376;29;21,9514;0;3;22;284
07.04.2020 00:00:00;Imst;702;60056;2;234;49;81,59052;0;4;20;62
07.04.2020 00:00:00;Innsbruck-Land;703;179318;7;364;72;40,15213;1;10;13;141
07.04.2020 00:00:00;Kitzbühel;704;63881;3;326;90;140,887;1;6;10;112
07.04.2020 00:00:00;Kufstein;705;109682;7;454;144;131,2886;1;14;15;186
07.04.2020 00:00:00;Landeck;706;44362;4;712;97;218,6556;1;14;13;524
07.04.2020 00:00:00;Lienz;707;48753;2;134;33;67,68814;1;2;5;62
07.04.2020 00:00:00;Reutte;708;32670;1;48;14;42,85277;0;0;5;12
07.04.2020 00:00:00;Schwaz;709;83873;11;314;97;115,651;2;5;10;124
07.04.2020 00:00:00;Bludenz;801;63714;2;235;40;62,78055;0;2;22;132
07.04.2020 00:00:00;Bregenz;802;134383;18;234;75;55,81063;0;2;25;132
07.04.2020 00:00:00;Dornbirn;803;89041;2;130;24;26,95387;0;3;6;73
07.04.2020 00:00:00;Feldkirch;804;107159;2;197;25;23,32982;1;1;16;122
07.04.2020 00:00:00;Wien;900;1897491;48;1834;494;26,03438;5;81;77;785
08.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;14;3;20,496;0;0;2;10
08.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
08.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;21;8;18,63629;0;0;0;10
08.04.2020 00:00:00;Güssing;104;25797;1;21;11;42,64062;0;0;0;4
08.04.2020 00:00:00;Jennersdorf;105;17066;0;8;1;5,859604;0;0;1;3
08.04.2020 00:00:00;Mattersburg;106;39925;0;36;11;27,55166;0;0;4;12
08.04.2020 00:00:00;Neusiedl am See;107;59552;1;51;7;11,75443;0;1;2;24
08.04.2020 00:00:00;Oberpullendorf;108;37513;1;19;2;5,331485;0;1;0;11
08.04.2020 00:00:00;Oberwart;109;54076;5;82;18;33,28649;0;1;9;41
08.04.2020 00:00:00;Klagenfurt Stadt;201;100817;9;77;22;21,82172;0;1;4;37
08.04.2020 00:00:00;Villach Stadt;202;62243;0;19;4;6,426425;0;0;0;14
08.04.2020 00:00:00;Hermagor;203;18224;0;5;1;5,487269;0;0;0;3
08.04.2020 00:00:00;Klagenfurt Land;204;59800;1;41;5;8,361204;0;1;3;18
08.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;44;11;20,16314;0;0;5;18
08.04.2020 00:00:00;Spittal an der Drau;206;76091;1;37;7;9,199512;0;1;2;15
08.04.2020 00:00:00;Villach Land;207;64668;1;45;8;12,37088;0;1;2;20
08.04.2020 00:00:00;Völkermarkt;208;41878;2;52;7;16,71522;0;2;1;26
08.04.2020 00:00:00;Wolfsberg;209;52726;0;36;6;11,37959;0;0;2;18
08.04.2020 00:00:00;Feldkirchen;210;29937;1;14;5;16,70174;0;0;0;1
08.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;33;9;36,17945;0;2;1;10
