Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
08.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;77;24;43,60148;0;1;2;26
08.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;11
08.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;35;9;19,87764;0;0;1;12
08.04.2020 00:00:00;Amstetten;305;116114;6;248;54;46,50602;1;8;3;90
08.04.2020 00:00:00;Baden;306;146203;5;125;28;19,15145;0;0;7;49
08.04.2020 00:00:00;Bruck an der Leitha;307;102010;1;71;18;17,64533;1;3;5;17
08.04.2020 00:00:00;Gänserndorf;308;103686;3;77;26;25,07571;0;0;6;23
08.04.2020 00:00:00;Gmünd;309;36773;1;8;1;2,719387;0;0;0;3
08.04.2020 00:00:00;Hollabrunn;310;50858;2;27;13;25,56137;0;0;2;6
08.04.2020 00:00:00;Horn;311;31090;0;31;14;45,03056;1;1;2;14
08.04.2020 00:00:00;Korneuburg;312;90889;2;142;29;31,90705;0;3;7;81
08.04.2020 00:00:00;Krems(Land);313;56596;0;134;26;45,93964;0;5;3;62
08.04.2020 00:00:00;Lilienfeld;314;25812;0;40;7;27,11917;0;3;4;11
08.04.2020 00:00:00;Melk;315;77962;4;138;35;44,89367;0;2;8;45
08.04.2020 00:00:00;Mistelbach;316;75483;4;113;25;33,12004;0;1;6;49
08.04.2020 00:00:00;Mödling;317;118998;3;158;42;35,29471;0;4;6;72
08.04.2020 00:00:00;Neunkirchen;318;86291;3;174;35;40,56043;0;3;12;61
08.04.2020 00:00:00;Sankt Pölten(Land);319;131044;1;238;49;37,39202;0;9;16;78
08.04.2020 00:00:00;Scheibbs;320;41403;0;102;11;26,56812;0;0;10;32
08.04.2020 00:00:00;Tulln;321;103771;7;136;16;15,41857;0;4;2;56
08.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;3;20;6;23,17676;0;0;0;1
08.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;4;45;18;23,07959;1;1;4;8
08.04.2020 00:00:00;Zwettl;325;42222;1;39;12;28,4212;0;0;3;7
08.04.2020 00:00:00;Linz(Stadt);401;205726;2;283;71;34,51192;1;8;6;105
08.04.2020 00:00:00;Steyr(Stadt);402;38193;2;44;13;34,03765;0;1;1;8
08.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;5;8,100183;0;0;4;30
08.04.2020 00:00:00;Braunau am Inn;404;104408;9;108;54;51,72017;0;2;1;13
08.04.2020 00:00:00;Eferding;405;33156;2;44;12;36,19254;0;2;2;11
08.04.2020 00:00:00;Freistadt;406;66621;0;101;14;21,01439;0;0;0;48
08.04.2020 00:00:00;Gmunden;407;101631;0;60;8;7,871614;0;1;5;26
08.04.2020 00:00:00;Grieskirchen;408;64721;0;64;14;21,63131;0;1;0;16
08.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;39;6;10,55112;0;1;4;14
08.04.2020 00:00:00;Linz-Land;410;150273;1;189;33;21,96003;0;6;4;70
08.04.2020 00:00:00;Perg;411;68459;0;240;19;27,75384;0;0;20;119
08.04.2020 00:00:00;Ried im Innkreis;412;61204;8;41;18;29,40984;0;0;1;21
08.04.2020 00:00:00;Rohrbach;413;56524;1;135;25;44,229;0;0;2;71
08.04.2020 00:00:00;Schärding;414;57307;2;53;8;13,9599;0;0;5;22
08.04.2020 00:00:00;Steyr-Land;415;60427;10;153;42;69,50536;0;2;9;49
08.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;268;43;50,28946;0;3;10;99
08.04.2020 00:00:00;Vöcklabruck;417;136253;1;106;15;11,00893;0;4;1;38
08.04.2020 00:00:00;Wels-Land;418;73094;0;74;6;8,208608;0;0;6;53
08.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;123;13;8,430008;0;1;6;69
08.04.2020 00:00:00;Hallein;502;60374;2;63;11;18,21976;0;1;4;24
08.04.2020 00:00:00;Salzburg-Umgebung;503;152281;4;180;34;22,32714;0;4;17;86
08.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;407;58;71,98441;0;9;24;133
08.04.2020 00:00:00;Tamsweg;505;20320;1;22;6;29,52756;0;0;1;11
08.04.2020 00:00:00;Zell am See;506;87462;1;332;56;64,02781;0;4;12;224
08.04.2020 00:00:00;Graz(Stadt);601;288806;11;350;105;36,35659;1;15;6;103
08.04.2020 00:00:00;Deutschlandsberg;603;60821;1;37;13;21,3742;0;1;3;10
08.04.2020 00:00:00;Graz-Umgebung;606;154260;11;176;58;37,59886;0;13;3;33
08.04.2020 00:00:00;Leibnitz;610;82484;0;162;31;37,58305;0;4;5;92
08.04.2020 00:00:00;Leoben;611;60060;0;24;5;8,325008;0;2;3;10
08.04.2020 00:00:00;Liezen;612;79901;2;78;20;25,03098;0;1;6;20
08.04.2020 00:00:00;Murau;614;27659;0;5;2;7,230919;0;0;0;1
08.04.2020 00:00:00;Voitsberg;616;51161;1;88;15;29,31921;0;4;3;16
08.04.2020 00:00:00;Weiz;617;90343;2;115;31;34,31367;0;3;5;40
08.04.2020 00:00:00;Murtal;620;72004;0;31;6;8,33287;0;1;1;9
08.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;46;6;6,061586;0;2;5;13
08.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;6;273;73;80,55439;1;27;9;41
08.04.2020 00:00:00;Südoststeiermark;623;85947;3;45;8;9,308062;0;0;3;15
08.04.2020 00:00:00;Innsbruck-Stadt;701;132110;0;376;27;20,43751;0;3;12;296
08.04.2020 00:00:00;Imst;702;60056;5;239;36;59,94405;0;4;18;80
08.04.2020 00:00:00;Innsbruck-Land;703;179318;4;368;68;37,92146;0;10;28;169
08.04.2020 00:00:00;Kitzbühel;704;63881;5;331;63;98,62087;2;8;16;128
08.04.2020 00:00:00;Kufstein;705;109682;12;466;134;122,1714;2;16;23;209
08.04.2020 00:00:00;Landeck;706;44362;23;735;88;198,368;0;14;16;540
08.04.2020 00:00:00;Lienz;707;48753;1;135;27;55,38121;0;2;4;66
08.04.2020 00:00:00;Reutte;708;32670;0;48;6;18,36547;0;0;2;14
08.04.2020 00:00:00;Schwaz;709;83873;1;315;88;104,9205;2;7;9;133
08.04.2020 00:00:00;Bludenz;801;63714;2;237;31;48,65493;0;2;20;152
08.04.2020 00:00:00;Bregenz;802;134383;4;238;71;52,83406;0;2;17;149
08.04.2020 00:00:00;Dornbirn;803;89041;3;133;16;17,96925;0;3;7;80
08.04.2020 00:00:00;Feldkirch;804;107159;1;198;23;21,46343;0;1;19;141
08.04.2020 00:00:00;Wien;900;1897491;66;1900;442;23,29392;4;85;92;877
09.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;14;3;20,496;0;0;1;11
09.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
09.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;21;7;16,30675;0;0;0;10
09.04.2020 00:00:00;Güssing;104;25797;0;21;11;42,64062;0;0;1;5
09.04.2020 00:00:00;Jennersdorf;105;17066;0;8;0;0;0;0;0;3
09.04.2020 00:00:00;Mattersburg;106;39925;0;36;6;15,02818;0;0;7;19
09.04.2020 00:00:00;Neusiedl am See;107;59552;0;51;7;11,75443;1;2;4;28
09.04.2020 00:00:00;Oberpullendorf;108;37513;0;19;2;5,331485;0;1;0;11
09.04.2020 00:00:00;Oberwart;109;54076;3;85;15;27,73874;0;1;5;46
09.04.2020 00:00:00;Klagenfurt Stadt;201;100817;1;78;20;19,83792;0;1;1;38
09.04.2020 00:00:00;Villach Stadt;202;62243;0;19;4;6,426425;0;0;0;14
09.04.2020 00:00:00;Hermagor;203;18224;0;5;1;5,487269;0;0;1;4
09.04.2020 00:00:00;Klagenfurt Land;204;59800;0;41;3;5,016722;0;1;3;21
09.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;45;10;18,33013;0;0;0;18
09.04.2020 00:00:00;Spittal an der Drau;206;76091;1;38;6;7,885295;0;1;0;15
09.04.2020 00:00:00;Villach Land;207;64668;0;45;5;7,731799;0;1;3;23
09.04.2020 00:00:00;Völkermarkt;208;41878;0;52;6;14,32733;0;2;4;30
09.04.2020 00:00:00;Wolfsberg;209;52726;5;41;10;18,96597;0;0;3;21
09.04.2020 00:00:00;Feldkirchen;210;29937;1;15;5;16,70174;0;0;1;2
09.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;33;8;32,15951;0;2;4;14
09.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;79;23;41,78476;0;1;2;28
09.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;11
09.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;35;8;17,66902;0;0;4;16
09.04.2020 00:00:00;Amstetten;305;116114;8;256;53;45,6448;0;8;11;101
09.04.2020 00:00:00;Baden;306;146203;1;126;29;19,83543;1;1;4;53
09.04.2020 00:00:00;Bruck an der Leitha;307;102010;1;72;18;17,64533;0;3;2;19
09.04.2020 00:00:00;Gänserndorf;308;103686;0;77;23;22,18236;0;0;10;33
09.04.2020 00:00:00;Gmünd;309;36773;0;8;1;2,719387;0;0;1;4
09.04.2020 00:00:00;Hollabrunn;310;50858;1;28;14;27,52763;0;0;1;7
09.04.2020 00:00:00;Horn;311;31090;1;32;14;45,03056;1;2;0;14
09.04.2020 00:00:00;Korneuburg;312;90889;1;143;29;31,90705;0;3;4;85
09.04.2020 00:00:00;Krems(Land);313;56596;0;134;22;38,87201;1;6;9;71
09.04.2020 00:00:00;Lilienfeld;314;25812;0;40;4;15,49667;0;3;2;13
09.04.2020 00:00:00;Melk;315;77962;3;141;34;43,61099;1;3;4;49
09.04.2020 00:00:00;Mistelbach;316;75483;1;114;23;30,47044;1;2;6;55
09.04.2020 00:00:00;Mödling;317;118998;0;158;38;31,93331;0;4;8;80
09.04.2020 00:00:00;Neunkirchen;318;86291;0;174;26;30,1306;0;3;4;65
09.04.2020 00:00:00;Sankt Pölten(Land);319;131044;4;242;40;30,5241;0;9;5;83
09.04.2020 00:00:00;Scheibbs;320;41403;0;102;9;21,73755;0;0;8;40
09.04.2020 00:00:00;Tulln;321;103771;1;137;16;15,41857;0;4;16;72
09.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;21;6;23,17676;0;0;3;4
09.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;4;49;22;28,20838;0;1;1;9
09.04.2020 00:00:00;Zwettl;325;42222;2;41;11;26,05277;1;1;5;12
09.04.2020 00:00:00;Linz(Stadt);401;205726;5;288;57;27,70675;0;8;12;117
09.04.2020 00:00:00;Steyr(Stadt);402;38193;3;47;13;34,03765;0;1;2;10
09.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;2;3,240073;0;0;2;32
09.04.2020 00:00:00;Braunau am Inn;404;104408;3;111;46;44,05793;0;2;0;13
09.04.2020 00:00:00;Eferding;405;33156;2;46;12;36,19254;0;2;2;13
09.04.2020 00:00:00;Freistadt;406;66621;2;103;11;16,51131;0;0;15;63
09.04.2020 00:00:00;Gmunden;407;101631;0;60;5;4,919759;0;1;6;32
09.04.2020 00:00:00;Grieskirchen;408;64721;1;65;14;21,63131;0;1;2;18
09.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;39;4;7,03408;0;1;1;15
09.04.2020 00:00:00;Linz-Land;410;150273;6;195;27;17,9673;0;6;14;84
09.04.2020 00:00:00;Perg;411;68459;3;243;11;16,06801;0;0;10;129
09.04.2020 00:00:00;Ried im Innkreis;412;61204;1;42;16;26,14208;0;0;0;21
09.04.2020 00:00:00;Rohrbach;413;56524;0;135;18;31,84488;0;0;4;75
09.04.2020 00:00:00;Schärding;414;57307;0;53;6;10,46992;0;0;3;25
09.04.2020 00:00:00;Steyr-Land;415;60427;5;158;43;71,16024;0;2;4;53
09.04.2020 00:00:00;Urfahr-Umgebung;416;85505;5;273;38;44,44184;0;3;18;117
09.04.2020 00:00:00;Vöcklabruck;417;136253;0;106;12;8,807145;0;4;11;49
09.04.2020 00:00:00;Wels-Land;418;73094;1;75;7;9,57671;0;0;2;55
09.04.2020 00:00:00;Salzburg(Stadt);501;154211;1;124;13;8,430008;0;1;7;76
09.04.2020 00:00:00;Hallein;502;60374;2;65;9;14,90708;0;1;5;29
09.04.2020 00:00:00;Salzburg-Umgebung;503;152281;1;181;28;18,38706;1;5;13;99
09.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;8;415;51;63,29664;1;10;39;172
09.04.2020 00:00:00;Tamsweg;505;20320;0;22;6;29,52756;0;0;0;11
09.04.2020 00:00:00;Zell am See;506;87462;3;335;41;46,8775;0;4;12;236
09.04.2020 00:00:00;Graz(Stadt);601;288806;8;358;99;34,27907;1;16;14;117
09.04.2020 00:00:00;Deutschlandsberg;603;60821;1;38;11;18,08586;0;1;0;10
09.04.2020 00:00:00;Graz-Umgebung;606;154260;1;177;53;34,35758;1;14;5;38
09.04.2020 00:00:00;Leibnitz;610;82484;3;165;23;27,8842;0;4;7;99
09.04.2020 00:00:00;Leoben;611;60060;0;24;4;6,660007;0;2;0;10
09.04.2020 00:00:00;Liezen;612;79901;2;80;16;20,02478;0;1;0;20
09.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;1
09.04.2020 00:00:00;Voitsberg;616;51161;5;93;18;35,18305;0;4;5;21
09.04.2020 00:00:00;Weiz;617;90343;7;122;35;38,74124;1;4;5;45
09.04.2020 00:00:00;Murtal;620;72004;0;31;2;2,777623;0;1;1;10
09.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;46;6;6,061586;0;2;1;14
09.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;6;279;69;76,14045;0;27;4;45
09.04.2020 00:00:00;Südoststeiermark;623;85947;1;46;9;10,47157;0;0;2;17
09.04.2020 00:00:00;Innsbruck-Stadt;701;132110;3;379;24;18,16668;0;3;10;306
09.04.2020 00:00:00;Imst;702;60056;14;253;40;66,6045;0;4;12;92
09.04.2020 00:00:00;Innsbruck-Land;703;179318;2;370;59;32,90244;0;10;32;201
09.04.2020 00:00:00;Kitzbühel;704;63881;5;336;53;82,96677;0;8;18;146
09.04.2020 00:00:00;Kufstein;705;109682;4;470;115;104,8486;4;20;15;224
09.04.2020 00:00:00;Landeck;706;44362;78;813;140;315,5854;0;14;25;565
09.04.2020 00:00:00;Lienz;707;48753;2;137;22;45,12543;0;2;4;70
09.04.2020 00:00:00;Reutte;708;32670;0;48;6;18,36547;0;0;3;17
09.04.2020 00:00:00;Schwaz;709;83873;1;316;68;81,07496;1;8;17;150
09.04.2020 00:00:00;Bludenz;801;63714;3;240;33;51,79395;0;2;10;162
09.04.2020 00:00:00;Bregenz;802;134383;3;241;67;49,8575;0;2;8;157
09.04.2020 00:00:00;Dornbirn;803;89041;0;133;13;14,60002;0;3;4;84
09.04.2020 00:00:00;Feldkirch;804;107159;0;198;20;18,66385;0;1;4;145
09.04.2020 00:00:00;Wien;900;1897491;33;1933;366;19,28863;5;90;73;950
10.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;14;2;13,664;0;0;0;11
10.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
10.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;22;8;18,63629;0;0;0;10
10.04.2020 00:00:00;Güssing;104;25797;0;21;10;38,7642;0;0;0;5
10.04.2020 00:00:00;Jennersdorf;105;17066;0;8;0;0;0;0;4;7
10.04.2020 00:00:00;Mattersburg;106;39925;1;37;4;10,01879;0;0;4;23
10.04.2020 00:00:00;Neusiedl am See;107;59552;0;51;7;11,75443;0;2;1;29
10.04.2020 00:00:00;Oberpullendorf;108;37513;0;19;2;5,331485;0;1;0;11
10.04.2020 00:00:00;Oberwart;109;54076;4;89;18;33,28649;0;1;3;49
10.04.2020 00:00:00;Klagenfurt Stadt;201;100817;5;83;25;24,79741;0;1;1;39
10.04.2020 00:00:00;Villach Stadt;202;62243;0;19;1;1,606606;0;0;1;15
10.04.2020 00:00:00;Hermagor;203;18224;0;5;1;5,487269;0;0;0;4
10.04.2020 00:00:00;Klagenfurt Land;204;59800;0;41;3;5,016722;0;1;4;25
10.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;46;9;16,49711;0;0;2;20
10.04.2020 00:00:00;Spittal an der Drau;206;76091;0;38;4;5,256864;0;1;0;15
10.04.2020 00:00:00;Villach Land;207;64668;2;47;5;7,731799;0;1;4;27
10.04.2020 00:00:00;Völkermarkt;208;41878;1;53;7;16,71522;0;2;2;32
10.04.2020 00:00:00;Wolfsberg;209;52726;0;41;10;18,96597;1;1;2;23
10.04.2020 00:00:00;Feldkirchen;210;29937;0;15;5;16,70174;0;0;1;3
10.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;33;6;24,11963;0;2;2;16
10.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;80;23;41,78476;0;1;5;33
10.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;11
10.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;36;8;17,66902;0;0;2;18
10.04.2020 00:00:00;Amstetten;305;116114;8;264;50;43,06113;0;8;8;109
10.04.2020 00:00:00;Baden;306;146203;0;126;24;16,41553;0;1;6;59
10.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;72;12;11,76355;0;3;0;19
10.04.2020 00:00:00;Gänserndorf;308;103686;1;78;17;16,39566;1;1;5;38
10.04.2020 00:00:00;Gmünd;309;36773;3;11;4;10,87755;0;0;0;4
10.04.2020 00:00:00;Hollabrunn;310;50858;0;28;12;23,59511;0;0;3;10
10.04.2020 00:00:00;Horn;311;31090;2;34;10;32,16468;0;2;1;15
10.04.2020 00:00:00;Korneuburg;312;90889;3;146;26;28,60632;1;4;4;89
10.04.2020 00:00:00;Krems(Land);313;56596;0;134;17;30,03746;0;6;2;73
10.04.2020 00:00:00;Lilienfeld;314;25812;0;40;3;11,6225;1;4;0;13
10.04.2020 00:00:00;Melk;315;77962;12;153;41;52,58972;0;3;13;62
10.04.2020 00:00:00;Mistelbach;316;75483;3;117;22;29,14564;0;2;6;61
10.04.2020 00:00:00;Mödling;317;118998;2;160;35;29,41226;0;4;4;84
10.04.2020 00:00:00;Neunkirchen;318;86291;1;175;26;30,1306;0;3;15;80
10.04.2020 00:00:00;Sankt Pölten(Land);319;131044;3;245;35;26,70859;0;9;10;93
10.04.2020 00:00:00;Scheibbs;320;41403;0;102;6;14,4917;0;0;4;44
10.04.2020 00:00:00;Tulln;321;103771;3;140;15;14,45491;0;4;6;78
10.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;13;34;19;73,39308;0;0;4;8
10.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;5;54;21;26,92618;0;1;2;11
10.04.2020 00:00:00;Zwettl;325;42222;21;62;30;71,05301;0;1;4;16
10.04.2020 00:00:00;Linz(Stadt);401;205726;3;291;50;24,30417;0;8;9;126
10.04.2020 00:00:00;Steyr(Stadt);402;38193;4;51;15;39,27421;0;1;1;11
10.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;2;3,240073;0;0;4;36
10.04.2020 00:00:00;Braunau am Inn;404;104408;2;113;38;36,39568;0;2;8;21
10.04.2020 00:00:00;Eferding;405;33156;2;48;12;36,19254;0;2;3;16
10.04.2020 00:00:00;Freistadt;406;66621;0;103;7;10,5072;0;0;6;69
10.04.2020 00:00:00;Gmunden;407;101631;1;61;5;4,919759;0;1;8;40
10.04.2020 00:00:00;Grieskirchen;408;64721;0;65;7;10,81565;0;1;8;26
10.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;39;4;7,03408;0;1;5;20
10.04.2020 00:00:00;Linz-Land;410;150273;1;196;21;13,97457;0;6;8;92
10.04.2020 00:00:00;Perg;411;68459;1;244;11;16,06801;0;0;19;148
10.04.2020 00:00:00;Ried im Innkreis;412;61204;0;42;14;22,87432;0;0;0;21
10.04.2020 00:00:00;Rohrbach;413;56524;3;138;17;30,07572;0;0;8;83
10.04.2020 00:00:00;Schärding;414;57307;0;53;4;6,97995;0;0;7;32
10.04.2020 00:00:00;Steyr-Land;415;60427;5;163;43;71,16024;0;2;10;63
10.04.2020 00:00:00;Urfahr-Umgebung;416;85505;1;274;31;36,25519;0;3;13;130
10.04.2020 00:00:00;Vöcklabruck;417;136253;0;106;10;7,339288;0;4;12;61
10.04.2020 00:00:00;Wels-Land;418;73094;0;75;6;8,208608;0;0;6;61
10.04.2020 00:00:00;Salzburg(Stadt);501;154211;2;126;13;8,430008;0;1;13;89
10.04.2020 00:00:00;Hallein;502;60374;1;66;8;13,25074;0;1;5;34
10.04.2020 00:00:00;Salzburg-Umgebung;503;152281;3;184;26;17,0737;0;5;9;108
10.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;418;44;54,60886;1;11;40;212
10.04.2020 00:00:00;Tamsweg;505;20320;0;22;5;24,6063;0;0;0;11
10.04.2020 00:00:00;Zell am See;506;87462;0;335;23;26,29713;1;5;11;247
10.04.2020 00:00:00;Graz(Stadt);601;288806;12;370;103;35,66408;0;16;6;123
10.04.2020 00:00:00;Deutschlandsberg;603;60821;1;39;11;18,08586;0;1;1;11
10.04.2020 00:00:00;Graz-Umgebung;606;154260;12;189;59;38,24712;2;16;6;44
10.04.2020 00:00:00;Leibnitz;610;82484;1;166;19;23,03477;0;4;11;110
10.04.2020 00:00:00;Leoben;611;60060;0;24;1;1,665002;0;2;0;10
10.04.2020 00:00:00;Liezen;612;79901;0;80;13;16,27013;0;1;1;21
10.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;1
10.04.2020 00:00:00;Voitsberg;616;51161;1;94;19;37,13766;0;4;3;24
10.04.2020 00:00:00;Weiz;617;90343;1;123;33;36,52746;0;4;3;48
10.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;1;11
10.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;47;6;6,061586;1;3;4;18
10.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;281;61;67,31258;1;28;6;51
10.04.2020 00:00:00;Südoststeiermark;623;85947;0;46;7;8,144554;0;0;2;19
10.04.2020 00:00:00;Innsbruck-Stadt;701;132110;2;381;21;15,89584;1;4;14;320
10.04.2020 00:00:00;Imst;702;60056;11;264;47;78,26029;0;4;11;103
10.04.2020 00:00:00;Innsbruck-Land;703;179318;2;372;52;28,99876;0;10;23;224
10.04.2020 00:00:00;Kitzbühel;704;63881;6;342;47;73,5743;0;8;13;159
10.04.2020 00:00:00;Kufstein;705;109682;4;474;73;66,55605;1;21;26;250
10.04.2020 00:00:00;Landeck;706;44362;100;913;232;522,9701;1;15;28;593
10.04.2020 00:00:00;Lienz;707;48753;0;137;16;32,81849;0;2;4;74
10.04.2020 00:00:00;Reutte;708;32670;0;48;6;18,36547;0;0;3;20
10.04.2020 00:00:00;Schwaz;709;83873;6;322;59;70,34445;0;8;11;161
10.04.2020 00:00:00;Bludenz;801;63714;4;244;31;48,65493;0;2;12;174
10.04.2020 00:00:00;Bregenz;802;134383;12;253;67;49,8575;0;2;10;167
10.04.2020 00:00:00;Dornbirn;803;89041;3;136;13;14,60002;0;3;5;89
10.04.2020 00:00:00;Feldkirch;804;107159;3;201;20;18,66385;0;1;9;154
10.04.2020 00:00:00;Wien;900;1897491;44;1977;358;18,86702;10;100;80;1030
11.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;15;3;20,496;0;0;0;11
11.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
11.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;22;7;16,30675;0;0;0;10
11.04.2020 00:00:00;Güssing;104;25797;0;21;9;34,88778;0;0;0;5
11.04.2020 00:00:00;Jennersdorf;105;17066;0;8;0;0;0;0;0;7
11.04.2020 00:00:00;Mattersburg;106;39925;0;37;4;10,01879;0;0;0;23
11.04.2020 00:00:00;Neusiedl am See;107;59552;0;51;2;3,358409;0;2;2;31
11.04.2020 00:00:00;Oberpullendorf;108;37513;1;20;3;7,997228;0;1;0;11
11.04.2020 00:00:00;Oberwart;109;54076;3;92;21;38,83423;0;1;1;50
11.04.2020 00:00:00;Klagenfurt Stadt;201;100817;1;84;25;24,79741;0;1;2;41
11.04.2020 00:00:00;Villach Stadt;202;62243;0;19;1;1,606606;0;0;0;15
11.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
11.04.2020 00:00:00;Klagenfurt Land;204;59800;0;41;2;3,344482;0;1;2;27
11.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;4;50;11;20,16314;0;0;2;22
11.04.2020 00:00:00;Spittal an der Drau;206;76091;1;39;5;6,571079;0;1;3;18
11.04.2020 00:00:00;Villach Land;207;64668;0;47;5;7,731799;0;1;0;27
11.04.2020 00:00:00;Völkermarkt;208;41878;0;53;7;16,71522;1;3;0;32
11.04.2020 00:00:00;Wolfsberg;209;52726;2;43;11;20,86257;0;1;1;24
11.04.2020 00:00:00;Feldkirchen;210;29937;0;15;3;10,02104;0;0;1;4
11.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;33;4;16,07976;0;2;2;18
11.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;80;17;30,88438;0;1;1;34
11.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;2;13
11.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;36;8;17,66902;0;0;1;19
11.04.2020 00:00:00;Amstetten;305;116114;10;274;49;42,19991;2;10;8;117
11.04.2020 00:00:00;Baden;306;146203;1;127;24;16,41553;0;1;7;66
