Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
11.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;72;9;8,822664;1;4;0;19
11.04.2020 00:00:00;Gänserndorf;308;103686;0;78;13;12,53786;0;1;1;39
11.04.2020 00:00:00;Gmünd;309;36773;0;11;4;10,87755;0;0;0;4
11.04.2020 00:00:00;Hollabrunn;310;50858;0;28;11;21,62885;0;0;0;10
11.04.2020 00:00:00;Horn;311;31090;6;40;15;48,24702;1;3;3;18
11.04.2020 00:00:00;Korneuburg;312;90889;0;146;19;20,90462;0;4;1;90
11.04.2020 00:00:00;Krems(Land);313;56596;3;137;14;24,73673;0;6;7;80
11.04.2020 00:00:00;Lilienfeld;314;25812;0;40;3;11,6225;0;4;2;15
11.04.2020 00:00:00;Melk;315;77962;3;156;39;50,02437;0;3;3;65
11.04.2020 00:00:00;Mistelbach;316;75483;1;118;20;26,49603;1;3;4;65
11.04.2020 00:00:00;Mödling;317;118998;1;161;29;24,37016;0;4;8;92
11.04.2020 00:00:00;Neunkirchen;318;86291;0;175;22;25,49513;0;3;1;81
11.04.2020 00:00:00;Sankt Pölten(Land);319;131044;0;245;29;22,12997;0;9;14;107
11.04.2020 00:00:00;Scheibbs;320;41403;0;102;6;14,4917;0;0;9;53
11.04.2020 00:00:00;Tulln;321;103771;1;141;15;14,45491;0;4;2;80
11.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;22;56;41;158,3745;0;0;2;10
11.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;57;23;29,49058;1;2;5;16
11.04.2020 00:00:00;Zwettl;325;42222;2;64;28;66,31614;0;1;0;16
11.04.2020 00:00:00;Linz(Stadt);401;205726;1;292;41;19,92942;1;9;16;142
11.04.2020 00:00:00;Steyr(Stadt);402;38193;0;51;12;31,41937;0;1;7;18
11.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;1;1,620037;0;0;0;36
11.04.2020 00:00:00;Braunau am Inn;404;104408;0;113;30;28,73343;0;2;2;23
11.04.2020 00:00:00;Eferding;405;33156;1;49;12;36,19254;0;2;1;17
11.04.2020 00:00:00;Freistadt;406;66621;0;103;5;7,505141;0;0;1;70
11.04.2020 00:00:00;Gmunden;407;101631;0;61;4;3,935807;0;1;5;45
11.04.2020 00:00:00;Grieskirchen;408;64721;1;66;6;9,270561;0;1;0;26
11.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;39;3;5,27556;0;1;1;21
11.04.2020 00:00:00;Linz-Land;410;150273;0;196;14;9,316378;0;6;2;94
11.04.2020 00:00:00;Perg;411;68459;2;246;10;14,60728;0;0;19;167
11.04.2020 00:00:00;Ried im Innkreis;412;61204;0;42;13;21,24044;0;0;0;21
11.04.2020 00:00:00;Rohrbach;413;56524;1;139;15;26,5374;0;0;0;83
11.04.2020 00:00:00;Schärding;414;57307;2;55;5;8,724937;0;0;1;33
11.04.2020 00:00:00;Steyr-Land;415;60427;1;164;38;62,8858;0;2;16;79
11.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;274;22;25,72949;0;3;14;144
11.04.2020 00:00:00;Vöcklabruck;417;136253;0;106;7;5,137502;0;4;7;68
11.04.2020 00:00:00;Wels-Land;418;73094;1;76;4;5,472405;0;0;0;61
11.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;126;11;7,133084;0;1;0;89
11.04.2020 00:00:00;Hallein;502;60374;0;66;8;13,25074;0;1;0;34
11.04.2020 00:00:00;Salzburg-Umgebung;503;152281;1;185;17;11,16357;0;5;7;115
11.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;6;424;45;55,84998;0;11;19;231
11.04.2020 00:00:00;Tamsweg;505;20320;0;22;4;19,68504;0;0;1;12
11.04.2020 00:00:00;Zell am See;506;87462;0;335;17;19,43701;0;5;4;251
11.04.2020 00:00:00;Graz(Stadt);601;288806;4;374;84;29,08527;0;16;9;132
11.04.2020 00:00:00;Deutschlandsberg;603;60821;1;40;10;16,44169;0;1;2;13
11.04.2020 00:00:00;Graz-Umgebung;606;154260;9;198;53;34,35758;1;17;4;48
11.04.2020 00:00:00;Leibnitz;610;82484;1;167;16;19,3977;0;4;1;111
11.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;2;0;10
11.04.2020 00:00:00;Liezen;612;79901;1;81;11;13,76704;0;1;4;25
11.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;1
11.04.2020 00:00:00;Voitsberg;616;51161;0;94;16;31,27382;0;4;5;29
11.04.2020 00:00:00;Weiz;617;90343;2;125;33;36,52746;0;4;1;49
11.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;0;11
11.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;49;7;7,07185;0;3;1;19
11.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;5;286;59;65,10561;3;31;5;56
11.04.2020 00:00:00;Südoststeiermark;623;85947;0;46;7;8,144554;0;0;0;19
11.04.2020 00:00:00;Innsbruck-Stadt;701;132110;0;381;14;10,59723;0;4;3;323
11.04.2020 00:00:00;Imst;702;60056;9;273;52;86,58585;0;4;11;114
11.04.2020 00:00:00;Innsbruck-Land;703;179318;0;372;48;26,76809;0;10;15;239
11.04.2020 00:00:00;Kitzbühel;704;63881;3;345;42;65,74725;0;8;13;172
11.04.2020 00:00:00;Kufstein;705;109682;5;479;61;55,61533;2;23;16;266
11.04.2020 00:00:00;Landeck;706;44362;36;949;250;563,5453;0;15;11;604
11.04.2020 00:00:00;Lienz;707;48753;3;140;15;30,76734;0;2;5;79
11.04.2020 00:00:00;Reutte;708;32670;4;52;7;21,42639;1;1;2;22
11.04.2020 00:00:00;Schwaz;709;83873;0;322;51;60,80622;0;8;11;172
11.04.2020 00:00:00;Bludenz;801;63714;0;244;30;47,08541;0;2;6;180
11.04.2020 00:00:00;Bregenz;802;134383;2;255;61;45,39265;0;2;6;173
11.04.2020 00:00:00;Dornbirn;803;89041;2;138;14;15,72309;0;3;6;95
11.04.2020 00:00:00;Feldkirch;804;107159;2;203;14;13,0647;0;1;4;158
11.04.2020 00:00:00;Wien;900;1897491;27;2004;317;16,70627;2;102;46;1076
12.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;15;3;20,496;0;0;0;11
12.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
12.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;22;5;11,64768;0;0;0;10
12.04.2020 00:00:00;Güssing;104;25797;0;21;3;11,62926;0;0;1;6
12.04.2020 00:00:00;Jennersdorf;105;17066;0;8;0;0;0;0;0;7
12.04.2020 00:00:00;Mattersburg;106;39925;0;37;3;7,514089;0;0;0;23
12.04.2020 00:00:00;Neusiedl am See;107;59552;0;51;2;3,358409;0;2;1;32
12.04.2020 00:00:00;Oberpullendorf;108;37513;0;20;2;5,331485;0;1;1;12
12.04.2020 00:00:00;Oberwart;109;54076;7;99;24;44,38198;1;2;3;53
12.04.2020 00:00:00;Klagenfurt Stadt;201;100817;2;86;26;25,7893;0;1;0;41
12.04.2020 00:00:00;Villach Stadt;202;62243;1;20;2;3,213213;0;0;0;15
12.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
12.04.2020 00:00:00;Klagenfurt Land;204;59800;0;41;2;3,344482;0;1;0;27
12.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;50;11;20,16314;0;0;2;24
12.04.2020 00:00:00;Spittal an der Drau;206;76091;0;39;3;3,942648;0;1;1;19
12.04.2020 00:00:00;Villach Land;207;64668;0;47;5;7,731799;0;1;1;28
12.04.2020 00:00:00;Völkermarkt;208;41878;0;53;6;14,32733;0;3;0;32
12.04.2020 00:00:00;Wolfsberg;209;52726;0;43;9;17,06938;0;1;2;26
12.04.2020 00:00:00;Feldkirchen;210;29937;0;15;3;10,02104;0;0;0;4
12.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;33;4;16,07976;0;2;0;18
12.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;80;12;21,80074;0;1;2;36
12.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;13
12.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;37;9;19,87764;0;0;0;19
12.04.2020 00:00:00;Amstetten;305;116114;2;276;48;41,33868;0;10;9;126
12.04.2020 00:00:00;Baden;306;146203;0;127;23;15,73155;0;1;5;71
12.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;72;9;8,822664;0;4;1;20
12.04.2020 00:00:00;Gänserndorf;308;103686;0;78;13;12,53786;0;1;2;41
12.04.2020 00:00:00;Gmünd;309;36773;1;12;5;13,59693;0;0;3;7
12.04.2020 00:00:00;Hollabrunn;310;50858;0;28;11;21,62885;0;0;0;10
12.04.2020 00:00:00;Horn;311;31090;1;41;13;41,81409;0;3;0;18
12.04.2020 00:00:00;Korneuburg;312;90889;1;147;17;18,70413;0;4;1;91
12.04.2020 00:00:00;Krems(Land);313;56596;1;138;13;22,96982;0;6;3;83
12.04.2020 00:00:00;Lilienfeld;314;25812;1;41;3;11,6225;0;4;1;16
12.04.2020 00:00:00;Melk;315;77962;2;158;37;47,45902;0;3;11;76
12.04.2020 00:00:00;Mistelbach;316;75483;0;118;19;25,17123;0;3;2;67
12.04.2020 00:00:00;Mödling;317;118998;1;162;29;24,37016;0;4;3;95
12.04.2020 00:00:00;Neunkirchen;318;86291;0;175;21;24,33626;0;3;6;87
12.04.2020 00:00:00;Sankt Pölten(Land);319;131044;0;245;26;19,84066;0;9;11;118
12.04.2020 00:00:00;Scheibbs;320;41403;0;102;5;12,07642;0;0;4;57
12.04.2020 00:00:00;Tulln;321;103771;2;143;16;15,41857;0;4;2;82
12.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;6;62;47;181,5513;0;0;0;10
12.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;57;23;29,49058;0;2;2;18
12.04.2020 00:00:00;Zwettl;325;42222;0;64;28;66,31614;0;1;4;20
12.04.2020 00:00:00;Linz(Stadt);401;205726;2;294;28;13,61034;0;9;9;151
12.04.2020 00:00:00;Steyr(Stadt);402;38193;0;51;12;31,41937;0;1;1;19
12.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;0;0;0;0;0;36
12.04.2020 00:00:00;Braunau am Inn;404;104408;2;115;22;21,07118;0;2;0;23
12.04.2020 00:00:00;Eferding;405;33156;1;50;12;36,19254;0;2;1;18
12.04.2020 00:00:00;Freistadt;406;66621;0;103;4;6,004113;0;0;1;71
12.04.2020 00:00:00;Gmunden;407;101631;0;61;2;1,967903;0;1;1;46
12.04.2020 00:00:00;Grieskirchen;408;64721;0;66;6;9,270561;0;1;0;26
12.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;39;3;5,27556;0;1;1;22
12.04.2020 00:00:00;Linz-Land;410;150273;0;196;12;7,985466;0;6;0;94
12.04.2020 00:00:00;Perg;411;68459;0;246;10;14,60728;1;1;1;168
12.04.2020 00:00:00;Ried im Innkreis;412;61204;0;42;13;21,24044;0;0;0;21
12.04.2020 00:00:00;Rohrbach;413;56524;0;139;14;24,76824;0;0;0;83
12.04.2020 00:00:00;Schärding;414;57307;0;55;5;8,724937;1;1;0;33
12.04.2020 00:00:00;Steyr-Land;415;60427;0;164;35;57,92113;0;2;3;82
12.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;274;16;18,71236;0;3;7;151
12.04.2020 00:00:00;Vöcklabruck;417;136253;0;106;5;3,669644;0;4;1;69
12.04.2020 00:00:00;Wels-Land;418;73094;0;76;2;2,736203;0;0;0;61
12.04.2020 00:00:00;Salzburg(Stadt);501;154211;5;131;15;9,726933;0;1;0;89
12.04.2020 00:00:00;Hallein;502;60374;0;66;6;9,938053;0;1;1;35
12.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;185;14;9,19353;0;5;3;118
12.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;427;44;54,60886;0;11;16;247
12.04.2020 00:00:00;Tamsweg;505;20320;0;22;4;19,68504;0;0;2;14
12.04.2020 00:00:00;Zell am See;506;87462;3;338;20;22,86707;0;5;0;251
12.04.2020 00:00:00;Graz(Stadt);601;288806;3;377;66;22,85271;2;18;2;134
12.04.2020 00:00:00;Deutschlandsberg;603;60821;0;40;10;16,44169;0;1;1;14
12.04.2020 00:00:00;Graz-Umgebung;606;154260;3;201;54;35,00583;1;18;0;48
12.04.2020 00:00:00;Leibnitz;610;82484;0;167;9;10,91121;0;4;0;111
12.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;2;1;11
12.04.2020 00:00:00;Liezen;612;79901;0;81;11;13,76704;0;1;3;28
12.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;1
12.04.2020 00:00:00;Voitsberg;616;51161;1;95;16;31,27382;0;4;0;29
12.04.2020 00:00:00;Weiz;617;90343;19;144;44;48,70327;1;5;1;50
12.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;0;11
12.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;49;6;6,061586;0;3;3;22
12.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;288;42;46,34636;0;31;0;56
12.04.2020 00:00:00;Südoststeiermark;623;85947;0;46;7;8,144554;0;0;2;21
12.04.2020 00:00:00;Innsbruck-Stadt;701;132110;1;382;10;7,56945;0;4;5;328
12.04.2020 00:00:00;Imst;702;60056;1;274;47;78,26029;0;4;26;140
12.04.2020 00:00:00;Innsbruck-Land;703;179318;0;372;33;18,40306;0;10;9;248
12.04.2020 00:00:00;Kitzbühel;704;63881;0;345;33;51,65855;0;8;21;193
12.04.2020 00:00:00;Kufstein;705;109682;8;487;53;48,32151;3;26;12;278
12.04.2020 00:00:00;Landeck;706;44362;3;952;251;565,7996;0;15;6;610
12.04.2020 00:00:00;Lienz;707;48753;0;140;14;28,71618;0;2;0;79
12.04.2020 00:00:00;Reutte;708;32670;2;54;9;27,54821;0;1;3;25
12.04.2020 00:00:00;Schwaz;709;83873;5;327;33;39,3452;0;8;9;181
12.04.2020 00:00:00;Bludenz;801;63714;1;245;30;47,08541;0;2;6;186
12.04.2020 00:00:00;Bregenz;802;134383;2;257;57;42,41608;0;2;8;181
12.04.2020 00:00:00;Dornbirn;803;89041;1;139;15;16,84617;0;3;5;100
12.04.2020 00:00:00;Feldkirch;804;107159;1;204;15;13,99789;0;1;3;161
12.04.2020 00:00:00;Wien;900;1897491;17;2021;326;17,18058;2;104;60;1136
13.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;15;3;20,496;0;0;0;11
13.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
13.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;22;4;9,318145;0;0;0;10
13.04.2020 00:00:00;Güssing;104;25797;0;21;3;11,62926;0;0;0;6
13.04.2020 00:00:00;Jennersdorf;105;17066;0;8;0;0;0;0;0;7
13.04.2020 00:00:00;Mattersburg;106;39925;0;37;2;5,009393;0;0;0;23
13.04.2020 00:00:00;Neusiedl am See;107;59552;0;51;2;3,358409;0;2;1;33
13.04.2020 00:00:00;Oberpullendorf;108;37513;1;21;3;7,997228;0;1;1;13
13.04.2020 00:00:00;Oberwart;109;54076;2;101;24;44,38198;0;2;0;53
13.04.2020 00:00:00;Klagenfurt Stadt;201;100817;1;87;26;25,7893;0;1;1;42
13.04.2020 00:00:00;Villach Stadt;202;62243;0;20;1;1,606606;0;0;0;15
13.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
13.04.2020 00:00:00;Klagenfurt Land;204;59800;0;41;2;3,344482;0;1;0;27
13.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;50;11;20,16314;0;0;0;24
13.04.2020 00:00:00;Spittal an der Drau;206;76091;0;39;3;3,942648;0;1;1;20
13.04.2020 00:00:00;Villach Land;207;64668;0;47;4;6,18544;1;2;0;28
13.04.2020 00:00:00;Völkermarkt;208;41878;0;53;5;11,93944;1;4;0;32
13.04.2020 00:00:00;Wolfsberg;209;52726;0;43;8;15,17278;0;1;3;29
13.04.2020 00:00:00;Feldkirchen;210;29937;0;15;2;6,680696;0;0;0;4
13.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;34;2;8,039878;0;2;0;18
13.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;81;12;21,80074;0;1;1;37
13.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;1;14
13.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;37;9;19,87764;0;0;0;19
13.04.2020 00:00:00;Amstetten;305;116114;0;276;45;38,75502;2;12;7;133
13.04.2020 00:00:00;Baden;306;146203;0;127;23;15,73155;1;2;2;73
13.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;72;9;8,822664;0;4;6;26
13.04.2020 00:00:00;Gänserndorf;308;103686;1;79;14;13,50231;0;1;1;42
13.04.2020 00:00:00;Gmünd;309;36773;1;13;6;16,31632;0;0;0;7
13.04.2020 00:00:00;Hollabrunn;310;50858;0;28;9;17,69633;0;0;1;11
13.04.2020 00:00:00;Horn;311;31090;0;41;13;41,81409;0;3;0;18
13.04.2020 00:00:00;Korneuburg;312;90889;1;148;18;19,80438;1;5;4;95
13.04.2020 00:00:00;Krems(Land);313;56596;0;138;11;19,436;0;6;0;83
13.04.2020 00:00:00;Lilienfeld;314;25812;0;41;3;11,6225;0;4;4;20
13.04.2020 00:00:00;Melk;315;77962;1;159;33;42,32831;1;4;3;79
13.04.2020 00:00:00;Mistelbach;316;75483;0;118;19;25,17123;0;3;1;68
13.04.2020 00:00:00;Mödling;317;118998;0;162;26;21,84911;0;4;8;103
13.04.2020 00:00:00;Neunkirchen;318;86291;0;175;20;23,17739;0;3;14;101
13.04.2020 00:00:00;Sankt Pölten(Land);319;131044;0;245;23;17,55136;0;9;16;134
13.04.2020 00:00:00;Scheibbs;320;41403;0;102;3;7,245852;0;0;5;62
13.04.2020 00:00:00;Tulln;321;103771;3;146;19;18,30955;0;4;1;83
13.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;63;47;181,5513;0;0;0;10
13.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;58;23;29,49058;0;2;2;20
13.04.2020 00:00:00;Zwettl;325;42222;2;66;30;71,05301;0;1;2;22
13.04.2020 00:00:00;Linz(Stadt);401;205726;1;295;22;10,69384;0;9;9;160
13.04.2020 00:00:00;Steyr(Stadt);402;38193;0;51;10;26,18281;0;1;2;21
13.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;0;0;0;0;0;36
13.04.2020 00:00:00;Braunau am Inn;404;104408;1;116;22;21,07118;0;2;1;24
13.04.2020 00:00:00;Eferding;405;33156;0;50;10;30,16045;0;2;0;18
13.04.2020 00:00:00;Freistadt;406;66621;1;104;5;7,505141;0;0;0;71
13.04.2020 00:00:00;Gmunden;407;101631;1;62;3;2,951855;0;1;1;47
13.04.2020 00:00:00;Grieskirchen;408;64721;3;69;6;9,270561;0;1;1;27
13.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;39;3;5,27556;0;1;2;24
13.04.2020 00:00:00;Linz-Land;410;150273;0;196;12;7,985466;0;6;2;96
13.04.2020 00:00:00;Perg;411;68459;1;247;10;14,60728;0;1;1;169
13.04.2020 00:00:00;Ried im Innkreis;412;61204;1;43;12;19,60656;0;0;0;21
13.04.2020 00:00:00;Rohrbach;413;56524;1;140;10;17,6916;0;0;0;83
13.04.2020 00:00:00;Schärding;414;57307;1;56;6;10,46992;0;1;0;33
13.04.2020 00:00:00;Steyr-Land;415;60427;1;165;29;47,99179;0;2;0;82
13.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;274;9;10,5257;0;3;6;157
13.04.2020 00:00:00;Vöcklabruck;417;136253;0;106;4;2,935715;0;4;0;69
13.04.2020 00:00:00;Wels-Land;418;73094;0;76;2;2,736203;0;0;1;62
13.04.2020 00:00:00;Salzburg(Stadt);501;154211;2;133;15;9,726933;0;1;0;89
13.04.2020 00:00:00;Hallein;502;60374;0;66;6;9,938053;0;1;2;37
13.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;185;12;7,880169;0;5;3;121
13.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;427;43;53,36775;0;11;14;261
13.04.2020 00:00:00;Tamsweg;505;20320;0;22;3;14,76378;0;0;0;14
13.04.2020 00:00:00;Zell am See;506;87462;1;339;16;18,29366;1;6;10;261
13.04.2020 00:00:00;Graz(Stadt);601;288806;12;389;76;26,31524;2;20;4;138
13.04.2020 00:00:00;Deutschlandsberg;603;60821;0;40;8;13,15335;0;1;1;15
13.04.2020 00:00:00;Graz-Umgebung;606;154260;3;204;52;33,70932;3;21;3;51
13.04.2020 00:00:00;Leibnitz;610;82484;1;168;9;10,91121;0;4;6;117
13.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;1;3;1;12
13.04.2020 00:00:00;Liezen;612;79901;0;81;11;13,76704;0;1;0;28
13.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;1
13.04.2020 00:00:00;Voitsberg;616;51161;0;95;10;19,54614;0;4;3;32
13.04.2020 00:00:00;Weiz;617;90343;3;147;43;47,59638;1;6;0;50
13.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;0;11
13.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;49;6;6,061586;0;3;0;22
13.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;288;38;41,93242;0;31;2;58
13.04.2020 00:00:00;Südoststeiermark;623;85947;0;46;7;8,144554;0;0;2;23
13.04.2020 00:00:00;Innsbruck-Stadt;701;132110;0;382;8;6,05556;0;4;3;331
13.04.2020 00:00:00;Imst;702;60056;0;274;42;69,93473;0;4;5;145
13.04.2020 00:00:00;Innsbruck-Land;703;179318;0;372;19;10,5957;0;10;12;260
13.04.2020 00:00:00;Kitzbühel;704;63881;3;348;27;42,26609;0;8;12;205
13.04.2020 00:00:00;Kufstein;705;109682;2;489;48;43,76288;2;28;8;286
13.04.2020 00:00:00;Landeck;706;44362;3;955;252;568,0537;0;15;14;624
13.04.2020 00:00:00;Lienz;707;48753;2;142;16;32,81849;0;2;2;81
13.04.2020 00:00:00;Reutte;708;32670;1;55;10;30,60912;0;1;0;25
13.04.2020 00:00:00;Schwaz;709;83873;4;331;34;40,53748;0;8;10;191
13.04.2020 00:00:00;Bludenz;801;63714;0;245;14;21,97319;0;2;3;189
13.04.2020 00:00:00;Bregenz;802;134383;0;257;51;37,95123;0;2;4;185
13.04.2020 00:00:00;Dornbirn;803;89041;1;140;16;17,96925;0;3;2;102
13.04.2020 00:00:00;Feldkirch;804;107159;0;204;13;12,13151;0;1;6;167
13.04.2020 00:00:00;Wien;900;1897491;19;2040;324;17,07518;4;108;70;1206
14.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;15;2;13,664;0;0;0;11
14.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
14.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;22;1;2,329536;0;0;0;10
14.04.2020 00:00:00;Güssing;104;25797;1;22;4;15,50568;0;0;2;8
14.04.2020 00:00:00;Jennersdorf;105;17066;1;9;1;5,859604;0;0;0;7
14.04.2020 00:00:00;Mattersburg;106;39925;0;37;2;5,009393;0;0;2;25
14.04.2020 00:00:00;Neusiedl am See;107;59552;0;51;1;1,679205;0;2;1;34
14.04.2020 00:00:00;Oberpullendorf;108;37513;0;21;3;7,997228;0;1;1;14
14.04.2020 00:00:00;Oberwart;109;54076;3;104;27;49,92973;0;2;4;57
14.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;23;22,81361;0;1;3;45
14.04.2020 00:00:00;Villach Stadt;202;62243;0;20;1;1,606606;0;0;0;15
14.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
14.04.2020 00:00:00;Klagenfurt Land;204;59800;1;42;3;5,016722;0;1;2;29
14.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;51;10;18,33013;0;0;0;24
14.04.2020 00:00:00;Spittal an der Drau;206;76091;0;39;3;3,942648;0;1;3;23
14.04.2020 00:00:00;Villach Land;207;64668;0;47;3;4,63908;0;2;4;32
14.04.2020 00:00:00;Völkermarkt;208;41878;0;53;4;9,551555;0;4;1;33
14.04.2020 00:00:00;Wolfsberg;209;52726;0;43;7;13,27618;0;1;0;29
14.04.2020 00:00:00;Feldkirchen;210;29937;0;15;2;6,680696;0;0;0;4
14.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;34;1;4,019939;0;2;2;20
14.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;82;8;14,53383;0;1;6;43
14.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;14
14.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;39;8;17,66902;0;0;4;23
14.04.2020 00:00:00;Amstetten;305;116114;3;279;41;35,31013;0;12;23;156
14.04.2020 00:00:00;Baden;306;146203;4;131;16;10,94369;0;2;5;78
14.04.2020 00:00:00;Bruck an der Leitha;307;102010;5;77;7;6,862072;0;4;5;31
14.04.2020 00:00:00;Gänserndorf;308;103686;0;79;7;6,751153;0;1;4;46
14.04.2020 00:00:00;Gmünd;309;36773;0;13;6;16,31632;0;0;0;7
14.04.2020 00:00:00;Hollabrunn;310;50858;0;28;6;11,79755;0;0;3;14
14.04.2020 00:00:00;Horn;311;31090;1;42;14;45,03056;0;3;0;18
14.04.2020 00:00:00;Korneuburg;312;90889;1;149;16;17,60389;0;5;4;99
