Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
14.04.2020 00:00:00;Krems(Land);313;56596;0;138;6;10,60146;0;6;3;86
14.04.2020 00:00:00;Lilienfeld;314;25812;0;41;3;11,6225;0;4;0;20
14.04.2020 00:00:00;Melk;315;77962;2;161;30;38,48029;0;4;4;83
14.04.2020 00:00:00;Mistelbach;316;75483;0;118;13;17,22242;1;4;6;74
14.04.2020 00:00:00;Mödling;317;118998;4;166;19;15,96665;0;4;5;108
14.04.2020 00:00:00;Neunkirchen;318;86291;3;178;12;13,90643;0;3;12;113
14.04.2020 00:00:00;Sankt Pölten(Land);319;131044;2;247;16;12,20964;0;9;17;151
14.04.2020 00:00:00;Scheibbs;320;41403;0;102;2;4,830568;0;0;10;72
14.04.2020 00:00:00;Tulln;321;103771;0;146;18;17,34589;0;4;8;91
14.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;65;49;189,2769;0;0;3;13
14.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;4;62;24;30,77278;2;4;4;24
14.04.2020 00:00:00;Zwettl;325;42222;1;67;30;71,05301;0;1;1;23
14.04.2020 00:00:00;Linz(Stadt);401;205726;0;295;21;10,20775;0;9;8;168
14.04.2020 00:00:00;Steyr(Stadt);402;38193;0;51;9;23,56453;0;1;2;23
14.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;0;0;0;0;8;44
14.04.2020 00:00:00;Braunau am Inn;404;104408;2;118;24;22,98674;0;2;6;30
14.04.2020 00:00:00;Eferding;405;33156;0;50;8;24,12836;0;2;4;22
14.04.2020 00:00:00;Freistadt;406;66621;2;106;5;7,505141;0;0;1;72
14.04.2020 00:00:00;Gmunden;407;101631;0;62;2;1,967903;0;1;1;48
14.04.2020 00:00:00;Grieskirchen;408;64721;0;69;6;9,270561;0;1;5;32
14.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;39;3;5,27556;0;1;1;25
14.04.2020 00:00:00;Linz-Land;410;150273;0;196;12;7,985466;1;7;12;108
14.04.2020 00:00:00;Perg;411;68459;1;248;10;14,60728;0;1;6;175
14.04.2020 00:00:00;Ried im Innkreis;412;61204;0;43;12;19,60656;0;0;0;21
14.04.2020 00:00:00;Rohrbach;413;56524;2;142;12;21,22992;0;0;10;93
14.04.2020 00:00:00;Schärding;414;57307;0;56;5;8,724937;0;1;6;39
14.04.2020 00:00:00;Steyr-Land;415;60427;3;168;25;41,37223;0;2;0;82
14.04.2020 00:00:00;Urfahr-Umgebung;416;85505;4;278;13;15,20379;0;3;13;170
14.04.2020 00:00:00;Vöcklabruck;417;136253;0;106;4;2,935715;0;4;10;79
14.04.2020 00:00:00;Wels-Land;418;73094;0;76;2;2,736203;0;0;1;63
14.04.2020 00:00:00;Salzburg(Stadt);501;154211;1;134;16;10,37539;0;1;6;95
14.04.2020 00:00:00;Hallein;502;60374;0;66;6;9,938053;0;1;5;42
14.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;185;12;7,880169;0;5;7;128
14.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;427;34;42,19776;0;11;24;285
14.04.2020 00:00:00;Tamsweg;505;20320;0;22;3;14,76378;0;0;1;15
14.04.2020 00:00:00;Zell am See;506;87462;2;341;15;17,1503;0;6;18;279
14.04.2020 00:00:00;Graz(Stadt);601;288806;3;392;66;22,85271;2;22;19;157
14.04.2020 00:00:00;Deutschlandsberg;603;60821;4;44;12;19,73003;0;1;5;20
14.04.2020 00:00:00;Graz-Umgebung;606;154260;6;210;47;30,46804;0;21;8;59
14.04.2020 00:00:00;Leibnitz;610;82484;1;169;9;10,91121;0;4;7;124
14.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;12
14.04.2020 00:00:00;Liezen;612;79901;1;82;11;13,76704;0;1;0;28
14.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;1
14.04.2020 00:00:00;Voitsberg;616;51161;0;95;10;19,54614;0;4;6;38
14.04.2020 00:00:00;Weiz;617;90343;2;149;37;40,95503;0;6;11;61
14.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;3;14
14.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;50;5;5,051322;0;3;0;22
14.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;290;37;40,82894;0;31;16;74
14.04.2020 00:00:00;Südoststeiermark;623;85947;0;46;5;5,817539;0;0;0;23
14.04.2020 00:00:00;Innsbruck-Stadt;701;132110;1;383;7;5,298615;2;6;8;339
14.04.2020 00:00:00;Imst;702;60056;1;275;43;71,59984;1;5;9;154
14.04.2020 00:00:00;Innsbruck-Land;703;179318;2;374;17;9,480365;0;10;4;264
14.04.2020 00:00:00;Kitzbühel;704;63881;4;352;29;45,39691;0;8;11;216
14.04.2020 00:00:00;Kufstein;705;109682;0;489;42;38,29252;0;28;10;296
14.04.2020 00:00:00;Landeck;706;44362;1;956;248;559,037;0;15;15;639
14.04.2020 00:00:00;Lienz;707;48753;1;143;11;22,56271;0;2;7;88
14.04.2020 00:00:00;Reutte;708;32670;0;55;8;24,4873;0;1;6;31
14.04.2020 00:00:00;Schwaz;709;83873;3;334;31;36,96064;0;8;7;198
14.04.2020 00:00:00;Bludenz;801;63714;4;249;16;25,11222;0;2;6;195
14.04.2020 00:00:00;Bregenz;802;134383;0;257;41;30,50981;2;4;7;192
14.04.2020 00:00:00;Dornbirn;803;89041;2;142;14;15,72309;0;3;4;106
14.04.2020 00:00:00;Feldkirch;804;107159;3;207;12;11,19831;0;1;2;169
14.04.2020 00:00:00;Wien;900;1897491;49;2089;303;15,96846;2;110;85;1291
15.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;15;2;13,664;0;0;0;11
15.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
15.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;22;1;2,329536;0;0;0;10
15.04.2020 00:00:00;Güssing;104;25797;0;22;2;7,75284;0;0;5;13
15.04.2020 00:00:00;Jennersdorf;105;17066;0;9;1;5,859604;0;0;1;8
15.04.2020 00:00:00;Mattersburg;106;39925;0;37;1;2,504696;0;0;2;27
15.04.2020 00:00:00;Neusiedl am See;107;59552;0;51;1;1,679205;0;2;0;34
15.04.2020 00:00:00;Oberpullendorf;108;37513;0;21;3;7,997228;0;1;1;15
15.04.2020 00:00:00;Oberwart;109;54076;1;105;28;51,77898;0;2;2;59
15.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;19;18,84603;0;1;1;46
15.04.2020 00:00:00;Villach Stadt;202;62243;0;20;1;1,606606;0;0;0;15
15.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
15.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;2;3,344482;0;1;2;31
15.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;51;7;12,83109;0;0;1;25
15.04.2020 00:00:00;Spittal an der Drau;206;76091;0;39;3;3,942648;0;1;2;25
15.04.2020 00:00:00;Villach Land;207;64668;1;48;4;6,18544;0;2;1;33
15.04.2020 00:00:00;Völkermarkt;208;41878;0;53;3;7,163666;0;4;2;35
15.04.2020 00:00:00;Wolfsberg;209;52726;0;43;7;13,27618;0;1;0;29
15.04.2020 00:00:00;Feldkirchen;210;29937;0;15;2;6,680696;0;0;0;4
15.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;34;1;4,019939;0;2;2;22
15.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;82;5;9,083642;0;1;1;44
15.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;14
15.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;39;4;8,834508;0;0;1;24
15.04.2020 00:00:00;Amstetten;305;116114;3;282;40;34,4489;1;13;10;166
15.04.2020 00:00:00;Baden;306;146203;2;133;13;8,891747;0;2;5;83
15.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;77;7;6,862072;0;4;7;38
15.04.2020 00:00:00;Gänserndorf;308;103686;3;82;8;7,715603;0;1;3;49
15.04.2020 00:00:00;Gmünd;309;36773;0;13;6;16,31632;0;0;0;7
15.04.2020 00:00:00;Hollabrunn;310;50858;1;29;4;7,865036;0;0;0;14
15.04.2020 00:00:00;Horn;311;31090;1;43;12;38,59762;0;3;0;18
15.04.2020 00:00:00;Korneuburg;312;90889;3;152;12;13,20292;0;5;3;102
15.04.2020 00:00:00;Krems(Land);313;56596;0;138;4;7,067637;0;6;0;86
15.04.2020 00:00:00;Lilienfeld;314;25812;0;41;1;3,874167;0;4;2;22
15.04.2020 00:00:00;Melk;315;77962;5;166;32;41,04564;0;4;5;88
15.04.2020 00:00:00;Mistelbach;316;75483;2;120;11;14,57282;0;4;5;79
15.04.2020 00:00:00;Mödling;317;118998;1;167;12;10,0842;0;4;4;112
15.04.2020 00:00:00;Neunkirchen;318;86291;2;180;9;10,42982;0;3;10;123
15.04.2020 00:00:00;Sankt Pölten(Land);319;131044;4;251;14;10,68343;0;9;11;162
15.04.2020 00:00:00;Scheibbs;320;41403;0;102;0;0;0;0;1;73
15.04.2020 00:00:00;Tulln;321;103771;0;146;17;16,38223;1;5;7;98
15.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;65;48;185,4141;0;0;1;14
15.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;63;22;28,20838;0;4;0;24
15.04.2020 00:00:00;Zwettl;325;42222;0;67;29;68,68457;0;1;1;24
15.04.2020 00:00:00;Linz(Stadt);401;205726;1;296;15;7,291252;0;9;21;189
15.04.2020 00:00:00;Steyr(Stadt);402;38193;3;54;12;31,41937;0;1;6;29
15.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;0;0;0;0;2;46
15.04.2020 00:00:00;Braunau am Inn;404;104408;7;125;26;24,90231;0;2;5;35
15.04.2020 00:00:00;Eferding;405;33156;2;52;10;30,16045;1;3;0;22
15.04.2020 00:00:00;Freistadt;406;66621;0;106;5;7,505141;0;0;9;81
15.04.2020 00:00:00;Gmunden;407;101631;0;62;2;1,967903;0;1;3;51
15.04.2020 00:00:00;Grieskirchen;408;64721;2;71;7;10,81565;0;1;1;33
15.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;40;3;5,27556;0;1;3;28
15.04.2020 00:00:00;Linz-Land;410;150273;1;197;9;5,9891;0;7;9;117
15.04.2020 00:00:00;Perg;411;68459;0;248;8;11,68583;0;1;17;192
15.04.2020 00:00:00;Ried im Innkreis;412;61204;0;43;10;16,3388;0;0;3;24
15.04.2020 00:00:00;Rohrbach;413;56524;1;143;9;15,92244;0;0;4;97
15.04.2020 00:00:00;Schärding;414;57307;0;56;5;8,724937;0;1;2;41
15.04.2020 00:00:00;Steyr-Land;415;60427;3;171;28;46,3369;1;3;5;87
15.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;278;10;11,69522;0;3;11;181
15.04.2020 00:00:00;Vöcklabruck;417;136253;1;107;2;1,467858;0;4;2;81
15.04.2020 00:00:00;Wels-Land;418;73094;0;76;2;2,736203;0;0;1;64
15.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;134;11;7,133084;0;1;3;98
15.04.2020 00:00:00;Hallein;502;60374;1;67;6;9,938053;0;1;6;48
15.04.2020 00:00:00;Salzburg-Umgebung;503;152281;2;187;11;7,223488;0;5;3;131
15.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;428;24;29,78665;0;11;11;296
15.04.2020 00:00:00;Tamsweg;505;20320;0;22;1;4,92126;0;0;0;15
15.04.2020 00:00:00;Zell am See;506;87462;2;343;12;13,72024;1;7;11;290
15.04.2020 00:00:00;Graz(Stadt);601;288806;4;396;57;19,73643;2;24;11;168
15.04.2020 00:00:00;Deutschlandsberg;603;60821;0;44;8;13,15335;0;1;0;20
15.04.2020 00:00:00;Graz-Umgebung;606;154260;9;219;54;35,00583;0;21;5;64
15.04.2020 00:00:00;Leibnitz;610;82484;3;172;10;12,12356;0;4;5;129
15.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;1;13
15.04.2020 00:00:00;Liezen;612;79901;0;82;6;7,509293;0;1;0;28
15.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;2;3
15.04.2020 00:00:00;Voitsberg;616;51161;0;95;8;15,63691;0;4;8;46
15.04.2020 00:00:00;Weiz;617;90343;0;149;36;39,84813;1;7;0;61
15.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;3;17
15.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;50;5;5,051322;0;3;0;22
15.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;291;24;26,48363;1;32;4;78
15.04.2020 00:00:00;Südoststeiermark;623;85947;2;48;6;6,981047;0;0;0;23
15.04.2020 00:00:00;Innsbruck-Stadt;701;132110;1;384;8;6,05556;0;6;5;344
15.04.2020 00:00:00;Imst;702;60056;2;277;43;71,59984;0;5;5;159
15.04.2020 00:00:00;Innsbruck-Land;703;179318;0;374;10;5,576685;0;10;14;278
15.04.2020 00:00:00;Kitzbühel;704;63881;1;353;27;42,26609;1;9;27;243
15.04.2020 00:00:00;Kufstein;705;109682;9;498;44;40,11597;2;30;34;330
15.04.2020 00:00:00;Landeck;706;44362;7;963;251;565,7996;0;15;20;659
15.04.2020 00:00:00;Lienz;707;48753;1;144;10;20,51156;0;2;5;93
15.04.2020 00:00:00;Reutte;708;32670;1;56;8;24,4873;0;1;1;32
15.04.2020 00:00:00;Schwaz;709;83873;0;334;20;23,84558;1;9;13;211
15.04.2020 00:00:00;Bludenz;801;63714;0;249;14;21,97319;0;2;5;200
15.04.2020 00:00:00;Bregenz;802;134383;1;258;24;17,8594;0;4;6;198
15.04.2020 00:00:00;Dornbirn;803;89041;2;144;14;15,72309;0;3;3;109
15.04.2020 00:00:00;Feldkirch;804;107159;2;209;12;11,19831;0;1;3;172
15.04.2020 00:00:00;Wien;900;1897491;25;2114;280;14,75633;2;112;75;1366
16.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;15;1;6,832001;0;0;0;11
16.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
16.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;23;2;4,659072;1;1;2;12
16.04.2020 00:00:00;Güssing;104;25797;0;22;1;3,87642;0;0;0;13
16.04.2020 00:00:00;Jennersdorf;105;17066;0;9;1;5,859604;0;0;0;8
16.04.2020 00:00:00;Mattersburg;106;39925;2;39;3;7,514089;0;0;0;27
16.04.2020 00:00:00;Neusiedl am See;107;59552;0;51;0;0;0;2;1;35
16.04.2020 00:00:00;Oberpullendorf;108;37513;1;22;3;7,997228;0;1;0;15
16.04.2020 00:00:00;Oberwart;109;54076;4;109;27;49,92973;0;2;5;64
16.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;10;9,918962;0;1;3;49
16.04.2020 00:00:00;Villach Stadt;202;62243;0;20;1;1,606606;0;0;2;17
16.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
16.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;1;1,672241;0;1;1;32
16.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;51;7;12,83109;0;0;3;28
16.04.2020 00:00:00;Spittal an der Drau;206;76091;0;39;2;2,628432;0;1;2;27
16.04.2020 00:00:00;Villach Land;207;64668;0;48;3;4,63908;0;2;0;33
16.04.2020 00:00:00;Völkermarkt;208;41878;0;53;1;2,387889;0;4;0;35
16.04.2020 00:00:00;Wolfsberg;209;52726;0;43;7;13,27618;0;1;0;29
16.04.2020 00:00:00;Feldkirchen;210;29937;0;15;1;3,340348;0;0;5;9
16.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;34;1;4,019939;0;2;0;22
16.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;84;7;12,7171;0;1;1;45
16.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;14
16.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;39;4;8,834508;0;0;1;25
16.04.2020 00:00:00;Amstetten;305;116114;1;283;35;30,14279;1;14;9;175
16.04.2020 00:00:00;Baden;306;146203;1;134;9;6,155825;1;3;3;86
16.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;77;6;5,881776;0;4;3;41
16.04.2020 00:00:00;Gänserndorf;308;103686;1;83;6;5,786702;0;1;3;52
16.04.2020 00:00:00;Gmünd;309;36773;1;14;6;16,31632;0;0;0;7
16.04.2020 00:00:00;Hollabrunn;310;50858;0;29;2;3,932518;0;0;0;14
16.04.2020 00:00:00;Horn;311;31090;0;43;12;38,59762;1;4;0;18
16.04.2020 00:00:00;Korneuburg;312;90889;0;152;10;11,00243;0;5;4;106
16.04.2020 00:00:00;Krems(Land);313;56596;1;139;5;8,834547;2;8;12;98
16.04.2020 00:00:00;Lilienfeld;314;25812;0;41;1;3,874167;0;4;2;24
16.04.2020 00:00:00;Melk;315;77962;1;167;29;37,19761;0;4;4;92
16.04.2020 00:00:00;Mistelbach;316;75483;2;122;9;11,92321;0;4;3;82
16.04.2020 00:00:00;Mödling;317;118998;0;167;9;7,563152;0;4;7;119
16.04.2020 00:00:00;Neunkirchen;318;86291;1;181;7;8,112086;0;3;14;137
16.04.2020 00:00:00;Sankt Pölten(Land);319;131044;3;254;16;12,20964;0;9;3;165
16.04.2020 00:00:00;Scheibbs;320;41403;0;102;0;0;0;0;6;79
16.04.2020 00:00:00;Tulln;321;103771;2;148;12;11,56392;0;5;3;101
16.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;65;45;173,8257;0;0;0;14
16.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;63;18;23,07959;0;4;7;31
16.04.2020 00:00:00;Zwettl;325;42222;0;67;28;66,31614;0;1;3;27
16.04.2020 00:00:00;Linz(Stadt);401;205726;0;296;13;6,319085;0;9;9;198
16.04.2020 00:00:00;Steyr(Stadt);402;38193;1;55;11;28,80109;0;1;2;31
16.04.2020 00:00:00;Wels(Stadt);403;61727;0;56;0;0;0;0;2;48
16.04.2020 00:00:00;Braunau am Inn;404;104408;1;126;18;17,24006;0;2;11;46
16.04.2020 00:00:00;Eferding;405;33156;0;52;8;24,12836;0;3;3;25
16.04.2020 00:00:00;Freistadt;406;66621;2;108;7;10,5072;1;1;1;82
16.04.2020 00:00:00;Gmunden;407;101631;0;62;2;1,967903;0;1;0;51
16.04.2020 00:00:00;Grieskirchen;408;64721;0;71;7;10,81565;0;1;2;35
16.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;40;1;1,75852;0;1;0;28
16.04.2020 00:00:00;Linz-Land;410;150273;0;197;8;5,323644;0;7;2;119
16.04.2020 00:00:00;Perg;411;68459;0;248;8;11,68583;0;1;10;202
16.04.2020 00:00:00;Ried im Innkreis;412;61204;1;44;3;4,90164;0;0;1;25
16.04.2020 00:00:00;Rohrbach;413;56524;0;143;8;14,15328;0;0;3;100
16.04.2020 00:00:00;Schärding;414;57307;0;56;3;5,234962;0;1;1;42
16.04.2020 00:00:00;Steyr-Land;415;60427;1;172;19;31,4429;0;3;18;105
16.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;278;10;11,69522;0;3;6;187
16.04.2020 00:00:00;Vöcklabruck;417;136253;0;107;1;0,7339288;0;4;4;85
16.04.2020 00:00:00;Wels-Land;418;73094;0;76;2;2,736203;0;0;0;64
16.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;134;11;7,133084;0;1;3;101
16.04.2020 00:00:00;Hallein;502;60374;0;67;4;6,625369;0;1;2;50
16.04.2020 00:00:00;Salzburg-Umgebung;503;152281;2;189;9;5,910127;2;7;6;137
16.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;428;21;26,06332;0;11;15;311
16.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;15
16.04.2020 00:00:00;Zell am See;506;87462;4;347;15;17,1503;0;7;5;295
16.04.2020 00:00:00;Graz(Stadt);601;288806;10;406;56;19,39018;1;25;9;177
16.04.2020 00:00:00;Deutschlandsberg;603;60821;0;44;7;11,50918;0;1;1;21
16.04.2020 00:00:00;Graz-Umgebung;606;154260;0;219;43;27,87502;2;23;15;79
16.04.2020 00:00:00;Leibnitz;610;82484;2;174;12;14,54828;0;4;8;137
16.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;2;15
16.04.2020 00:00:00;Liezen;612;79901;1;83;5;6,257744;0;1;6;34
16.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;2;5
16.04.2020 00:00:00;Voitsberg;616;51161;1;96;8;15,63691;0;4;7;53
16.04.2020 00:00:00;Weiz;617;90343;4;153;38;42,06192;0;7;7;68
16.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;1;18
16.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;50;4;4,041057;0;3;4;26
16.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;293;20;22,0697;0;32;5;83
16.04.2020 00:00:00;Südoststeiermark;623;85947;0;48;3;3,490523;0;0;3;26
16.04.2020 00:00:00;Innsbruck-Stadt;701;132110;0;384;8;6,05556;0;6;1;345
16.04.2020 00:00:00;Imst;702;60056;5;282;43;71,59984;0;5;24;183
16.04.2020 00:00:00;Innsbruck-Land;703;179318;4;378;10;5,576685;0;10;16;294
16.04.2020 00:00:00;Kitzbühel;704;63881;1;354;23;36,00444;0;9;17;260
16.04.2020 00:00:00;Kufstein;705;109682;4;502;36;32,82216;0;30;22;352
16.04.2020 00:00:00;Landeck;706;44362;3;966;231;520,7159;0;15;7;666
16.04.2020 00:00:00;Lienz;707;48753;3;147;12;24,61387;1;3;7;100
16.04.2020 00:00:00;Reutte;708;32670;0;56;8;24,4873;0;1;4;36
16.04.2020 00:00:00;Schwaz;709;83873;2;336;21;25,03786;1;10;7;218
16.04.2020 00:00:00;Bludenz;801;63714;1;250;13;20,40368;1;3;2;202
16.04.2020 00:00:00;Bregenz;802;134383;1;259;21;15,62698;0;4;5;203
16.04.2020 00:00:00;Dornbirn;803;89041;0;144;11;12,35386;0;3;1;110
16.04.2020 00:00:00;Feldkirch;804;107159;0;209;11;10,26512;0;1;2;174
16.04.2020 00:00:00;Wien;900;1897491;32;2146;246;12,96449;7;119;53;1419
17.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;15;1;6,832001;0;0;0;11
17.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
17.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;2;4,659072;0;1;1;13
17.04.2020 00:00:00;Güssing;104;25797;0;22;1;3,87642;0;0;0;13
17.04.2020 00:00:00;Jennersdorf;105;17066;0;9;1;5,859604;0;0;0;8
17.04.2020 00:00:00;Mattersburg;106;39925;3;42;6;15,02818;0;0;0;27
17.04.2020 00:00:00;Neusiedl am See;107;59552;2;53;2;3,358409;0;2;0;35
17.04.2020 00:00:00;Oberpullendorf;108;37513;0;22;3;7,997228;0;1;0;15
17.04.2020 00:00:00;Oberwart;109;54076;3;112;27;49,92973;0;2;1;65
17.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;9;8,927066;0;1;0;49
17.04.2020 00:00:00;Villach Stadt;202;62243;0;20;1;1,606606;0;0;2;19
17.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
17.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;1;1,672241;1;2;2;34
17.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;52;7;12,83109;0;0;0;28
17.04.2020 00:00:00;Spittal an der Drau;206;76091;0;39;1;1,314216;0;1;2;29
17.04.2020 00:00:00;Villach Land;207;64668;0;48;3;4,63908;0;2;0;33
17.04.2020 00:00:00;Völkermarkt;208;41878;0;53;1;2,387889;0;4;0;35
17.04.2020 00:00:00;Wolfsberg;209;52726;0;43;2;3,793195;0;1;1;30
17.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;2;11
17.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;35;2;8,039878;0;2;2;24
17.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;84;5;9,083642;0;1;4;49
17.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;14
17.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;40;5;11,04313;0;0;2;27
17.04.2020 00:00:00;Amstetten;305;116114;3;286;30;25,83668;0;14;15;190
17.04.2020 00:00:00;Baden;306;146203;2;136;10;6,839805;0;3;9;95
17.04.2020 00:00:00;Bruck an der Leitha;307;102010;1;78;6;5,881776;0;4;0;41
17.04.2020 00:00:00;Gänserndorf;308;103686;0;83;6;5,786702;0;1;3;55
17.04.2020 00:00:00;Gmünd;309;36773;0;14;6;16,31632;0;0;0;7
17.04.2020 00:00:00;Hollabrunn;310;50858;1;30;2;3,932518;0;0;1;15
17.04.2020 00:00:00;Horn;311;31090;0;43;11;35,38115;0;4;2;20
17.04.2020 00:00:00;Korneuburg;312;90889;1;153;10;11,00243;0;5;3;109
17.04.2020 00:00:00;Krems(Land);313;56596;0;139;5;8,834547;0;8;4;102
17.04.2020 00:00:00;Lilienfeld;314;25812;0;41;1;3,874167;0;4;2;26
17.04.2020 00:00:00;Melk;315;77962;1;168;27;34,63226;0;4;2;94
17.04.2020 00:00:00;Mistelbach;316;75483;2;124;10;13,24802;0;4;0;82
17.04.2020 00:00:00;Mödling;317;118998;1;168;10;8,403502;1;5;7;126
17.04.2020 00:00:00;Neunkirchen;318;86291;0;181;7;8,112086;0;3;7;144
17.04.2020 00:00:00;Sankt Pölten(Land);319;131044;0;254;12;9,157229;0;9;8;173
