Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
17.04.2020 00:00:00;Scheibbs;320;41403;0;102;0;0;0;0;4;83
17.04.2020 00:00:00;Tulln;321;103771;2;150;13;12,52759;0;5;1;102
17.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;3;68;47;181,5513;0;0;2;16
17.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;65;16;20,51519;0;4;1;32
17.04.2020 00:00:00;Zwettl;325;42222;0;67;26;61,57927;0;1;2;29
17.04.2020 00:00:00;Linz(Stadt);401;205726;1;297;9;4,374751;0;9;12;210
17.04.2020 00:00:00;Steyr(Stadt);402;38193;2;57;10;26,18281;0;1;0;31
17.04.2020 00:00:00;Wels(Stadt);403;61727;1;57;1;1,620037;0;0;3;51
17.04.2020 00:00:00;Braunau am Inn;404;104408;1;127;16;15,3245;0;2;9;55
17.04.2020 00:00:00;Eferding;405;33156;1;53;7;21,11232;0;3;5;30
17.04.2020 00:00:00;Freistadt;406;66621;4;112;9;13,50925;0;1;2;84
17.04.2020 00:00:00;Gmunden;407;101631;1;63;3;2,951855;0;1;4;55
17.04.2020 00:00:00;Grieskirchen;408;64721;3;74;9;13,90584;0;1;9;44
17.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;40;1;1,75852;0;1;2;30
17.04.2020 00:00:00;Linz-Land;410;150273;2;199;4;2,661822;0;7;26;145
17.04.2020 00:00:00;Perg;411;68459;1;249;6;8,76437;0;1;3;205
17.04.2020 00:00:00;Ried im Innkreis;412;61204;0;44;2;3,26776;0;0;2;27
17.04.2020 00:00:00;Rohrbach;413;56524;2;145;10;17,6916;0;0;7;107
17.04.2020 00:00:00;Schärding;414;57307;0;56;3;5,234962;0;1;4;46
17.04.2020 00:00:00;Steyr-Land;415;60427;0;172;14;23,16845;0;3;4;109
17.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;278;5;5,847611;0;3;10;197
17.04.2020 00:00:00;Vöcklabruck;417;136253;0;107;1;0,7339288;0;4;4;89
17.04.2020 00:00:00;Wels-Land;418;73094;0;76;1;1,368101;0;0;2;66
17.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;134;10;6,484622;0;1;4;105
17.04.2020 00:00:00;Hallein;502;60374;0;67;2;3,312684;0;1;0;50
17.04.2020 00:00:00;Salzburg-Umgebung;503;152281;2;191;10;6,566807;0;7;3;140
17.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;430;15;18,61666;0;11;10;321
17.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;1;16
17.04.2020 00:00:00;Zell am See;506;87462;0;347;12;13,72024;0;7;8;303
17.04.2020 00:00:00;Graz(Stadt);601;288806;4;410;52;18,00517;1;26;11;188
17.04.2020 00:00:00;Deutschlandsberg;603;60821;0;44;6;9,865014;0;1;3;24
17.04.2020 00:00:00;Graz-Umgebung;606;154260;2;221;44;28,52327;1;24;5;84
17.04.2020 00:00:00;Leibnitz;610;82484;0;174;9;10,91121;0;4;4;141
17.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;2;17
17.04.2020 00:00:00;Liezen;612;79901;1;84;4;5,006195;0;1;1;35
17.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;5
17.04.2020 00:00:00;Voitsberg;616;51161;0;96;3;5,863842;0;4;1;54
17.04.2020 00:00:00;Weiz;617;90343;1;154;32;35,42056;1;8;3;71
17.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;1;19
17.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;51;5;5,051322;0;3;3;29
17.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;296;17;18,75924;0;32;11;94
17.04.2020 00:00:00;Südoststeiermark;623;85947;2;50;4;4,654031;0;0;2;28
17.04.2020 00:00:00;Innsbruck-Stadt;701;132110;0;384;5;3,784725;0;6;4;349
17.04.2020 00:00:00;Imst;702;60056;0;282;29;48,28827;0;5;8;191
17.04.2020 00:00:00;Innsbruck-Land;703;179318;0;378;8;4,461348;0;10;15;309
17.04.2020 00:00:00;Kitzbühel;704;63881;1;355;19;29,7428;0;9;13;273
17.04.2020 00:00:00;Kufstein;705;109682;1;503;33;30,08698;1;31;19;371
17.04.2020 00:00:00;Landeck;706;44362;2;968;155;349,3981;0;15;10;676
17.04.2020 00:00:00;Lienz;707;48753;0;147;10;20,51156;1;4;9;109
17.04.2020 00:00:00;Reutte;708;32670;0;56;8;24,4873;0;1;0;36
17.04.2020 00:00:00;Schwaz;709;83873;0;336;20;23,84558;1;11;13;231
17.04.2020 00:00:00;Bludenz;801;63714;0;250;10;15,69514;0;3;10;212
17.04.2020 00:00:00;Bregenz;802;134383;0;259;18;13,39455;2;6;10;213
17.04.2020 00:00:00;Dornbirn;803;89041;1;145;12;13,47694;0;3;2;112
17.04.2020 00:00:00;Feldkirch;804;107159;1;210;12;11,19831;0;1;3;177
17.04.2020 00:00:00;Wien;900;1897491;28;2174;241;12,70098;3;122;40;1459
18.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;16;2;13,664;0;0;1;12
18.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
18.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;1;2,329536;0;1;0;13
18.04.2020 00:00:00;Güssing;104;25797;1;23;2;7,75284;0;0;0;13
18.04.2020 00:00:00;Jennersdorf;105;17066;0;9;1;5,859604;0;0;0;8
18.04.2020 00:00:00;Mattersburg;106;39925;0;42;5;12,52348;1;1;0;27
18.04.2020 00:00:00;Neusiedl am See;107;59552;0;53;2;3,358409;0;2;0;35
18.04.2020 00:00:00;Oberpullendorf;108;37513;1;23;4;10,66297;0;1;0;15
18.04.2020 00:00:00;Oberwart;109;54076;1;113;24;44,38198;0;2;0;65
18.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;4;3,967585;1;2;2;51
18.04.2020 00:00:00;Villach Stadt;202;62243;0;20;1;1,606606;0;0;0;19
18.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
18.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;1;1,672241;0;2;1;35
18.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;6;10,99808;0;0;0;28
18.04.2020 00:00:00;Spittal an der Drau;206;76091;0;39;1;1,314216;0;1;2;31
18.04.2020 00:00:00;Villach Land;207;64668;0;48;1;1,54636;0;2;1;34
18.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;35
18.04.2020 00:00:00;Wolfsberg;209;52726;0;43;2;3,793195;0;1;3;33
18.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;2;13
18.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;36;3;12,05982;0;2;0;24
18.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;84;4;7,266914;0;1;6;55
18.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;1;15
18.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;40;4;8,834508;0;0;0;27
18.04.2020 00:00:00;Amstetten;305;116114;2;288;24;20,66934;0;14;2;192
18.04.2020 00:00:00;Baden;306;146203;1;137;11;7,523786;0;3;5;100
18.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;78;6;5,881776;0;4;4;45
18.04.2020 00:00:00;Gänserndorf;308;103686;0;83;5;4,822252;0;1;0;55
18.04.2020 00:00:00;Gmünd;309;36773;0;14;3;8,158159;0;0;0;7
18.04.2020 00:00:00;Hollabrunn;310;50858;0;30;2;3,932518;0;0;3;18
18.04.2020 00:00:00;Horn;311;31090;0;43;9;28,94822;0;4;0;20
18.04.2020 00:00:00;Korneuburg;312;90889;1;154;8;8,801946;0;5;5;114
18.04.2020 00:00:00;Krems(Land);313;56596;0;139;5;8,834547;0;8;0;102
18.04.2020 00:00:00;Lilienfeld;314;25812;0;41;1;3,874167;0;4;0;26
18.04.2020 00:00:00;Melk;315;77962;0;168;15;19,24014;0;4;4;98
18.04.2020 00:00:00;Mistelbach;316;75483;0;124;7;9,273611;0;4;0;82
18.04.2020 00:00:00;Mödling;317;118998;0;168;8;6,722802;0;5;0;126
18.04.2020 00:00:00;Neunkirchen;318;86291;0;181;6;6,953217;0;3;5;149
18.04.2020 00:00:00;Sankt Pölten(Land);319;131044;0;254;9;6,867922;0;9;7;180
18.04.2020 00:00:00;Scheibbs;320;41403;0;102;0;0;0;0;0;83
18.04.2020 00:00:00;Tulln;321;103771;0;150;10;9,636603;0;5;1;103
18.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;68;34;131,335;0;0;1;17
18.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;66;12;15,38639;0;4;2;34
18.04.2020 00:00:00;Zwettl;325;42222;1;68;6;14,2106;0;1;0;29
18.04.2020 00:00:00;Linz(Stadt);401;205726;1;298;7;3,402584;0;9;14;224
18.04.2020 00:00:00;Steyr(Stadt);402;38193;1;58;7;18,32797;0;1;1;32
18.04.2020 00:00:00;Wels(Stadt);403;61727;0;57;1;1,620037;0;0;0;51
18.04.2020 00:00:00;Braunau am Inn;404;104408;1;128;15;14,36672;0;2;2;57
18.04.2020 00:00:00;Eferding;405;33156;0;53;5;15,08023;1;4;0;30
18.04.2020 00:00:00;Freistadt;406;66621;0;112;9;13,50925;1;2;3;87
18.04.2020 00:00:00;Gmunden;407;101631;0;63;2;1,967903;0;1;0;55
18.04.2020 00:00:00;Grieskirchen;408;64721;0;74;9;13,90584;0;1;1;45
18.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;40;1;1,75852;0;1;0;30
18.04.2020 00:00:00;Linz-Land;410;150273;0;199;3;1,996367;0;7;3;148
18.04.2020 00:00:00;Perg;411;68459;0;249;5;7,303642;0;1;6;211
18.04.2020 00:00:00;Ried im Innkreis;412;61204;0;44;2;3,26776;0;0;0;27
18.04.2020 00:00:00;Rohrbach;413;56524;0;145;7;12,38412;0;0;1;108
18.04.2020 00:00:00;Schärding;414;57307;0;56;3;5,234962;0;1;1;47
18.04.2020 00:00:00;Steyr-Land;415;60427;2;174;11;18,20378;2;5;0;109
18.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;278;4;4,678089;0;3;9;206
18.04.2020 00:00:00;Vöcklabruck;417;136253;0;107;1;0,7339288;0;4;0;89
18.04.2020 00:00:00;Wels-Land;418;73094;0;76;1;1,368101;0;0;0;66
18.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;134;8;5,187697;0;1;2;107
18.04.2020 00:00:00;Hallein;502;60374;0;67;1;1,656342;0;1;3;53
18.04.2020 00:00:00;Salzburg-Umgebung;503;152281;1;192;8;5,253446;0;7;2;142
18.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;430;12;14,89333;0;11;13;334
18.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;1;17
18.04.2020 00:00:00;Zell am See;506;87462;3;350;15;17,1503;0;7;0;303
18.04.2020 00:00:00;Graz(Stadt);601;288806;2;412;42;14,54263;1;27;8;196
18.04.2020 00:00:00;Deutschlandsberg;603;60821;0;44;5;8,220845;1;2;3;27
18.04.2020 00:00:00;Graz-Umgebung;606;154260;2;223;34;22,04071;2;26;1;85
18.04.2020 00:00:00;Leibnitz;610;82484;0;174;8;9,698851;0;4;4;145
18.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;2;19
18.04.2020 00:00:00;Liezen;612;79901;0;84;4;5,006195;0;1;10;45
18.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;5
18.04.2020 00:00:00;Voitsberg;616;51161;0;96;2;3,909228;0;4;5;59
18.04.2020 00:00:00;Weiz;617;90343;0;154;31;34,31367;0;8;0;71
18.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;0;19
18.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;4;4,041057;0;3;0;29
18.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;4;300;19;20,96621;0;32;6;100
18.04.2020 00:00:00;Südoststeiermark;623;85947;0;50;4;4,654031;0;0;3;31
18.04.2020 00:00:00;Innsbruck-Stadt;701;132110;0;384;3;2,270835;0;6;0;349
18.04.2020 00:00:00;Imst;702;60056;1;283;19;31,63714;0;5;3;194
18.04.2020 00:00:00;Innsbruck-Land;703;179318;0;378;6;3,346011;0;10;5;314
18.04.2020 00:00:00;Kitzbühel;704;63881;2;357;15;23,48116;0;9;6;279
18.04.2020 00:00:00;Kufstein;705;109682;3;506;32;29,17525;1;32;10;381
18.04.2020 00:00:00;Landeck;706;44362;0;968;55;123,98;0;15;8;684
18.04.2020 00:00:00;Lienz;707;48753;0;147;10;20,51156;0;4;2;111
18.04.2020 00:00:00;Reutte;708;32670;0;56;8;24,4873;0;1;0;36
18.04.2020 00:00:00;Schwaz;709;83873;1;337;15;17,88418;0;11;21;252
18.04.2020 00:00:00;Bludenz;801;63714;0;250;6;9,417083;0;3;3;215
18.04.2020 00:00:00;Bregenz;802;134383;0;259;6;4,46485;1;7;0;213
18.04.2020 00:00:00;Dornbirn;803;89041;3;148;12;13,47694;0;3;1;113
18.04.2020 00:00:00;Feldkirch;804;107159;0;210;9;8,398735;0;1;3;180
18.04.2020 00:00:00;Wien;900;1897491;22;2196;219;11,54156;5;127;28;1487
19.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;1;6,832001;0;0;2;14
19.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
19.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;1;2,329536;0;1;2;15
19.04.2020 00:00:00;Güssing;104;25797;0;23;2;7,75284;0;0;2;15
19.04.2020 00:00:00;Jennersdorf;105;17066;0;9;1;5,859604;0;0;0;8
19.04.2020 00:00:00;Mattersburg;106;39925;0;42;5;12,52348;0;1;0;27
19.04.2020 00:00:00;Neusiedl am See;107;59552;0;53;2;3,358409;0;2;2;37
19.04.2020 00:00:00;Oberpullendorf;108;37513;0;23;3;7,997228;0;1;0;15
19.04.2020 00:00:00;Oberwart;109;54076;3;116;24;44,38198;0;2;0;65
19.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;3;2,975689;0;2;1;52
19.04.2020 00:00:00;Villach Stadt;202;62243;0;20;1;1,606606;0;0;0;19
19.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
19.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;1;1,672241;0;2;0;35
19.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;2;3,666025;0;0;0;28
19.04.2020 00:00:00;Spittal an der Drau;206;76091;0;39;0;0;0;1;0;31
19.04.2020 00:00:00;Villach Land;207;64668;0;48;1;1,54636;0;2;1;35
19.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;2;37
19.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;33
19.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;13
19.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;36;3;12,05982;1;3;4;28
19.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;84;4;7,266914;0;1;1;56
19.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;15
19.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;40;4;8,834508;0;0;0;27
19.04.2020 00:00:00;Amstetten;305;116114;0;288;14;12,05712;1;15;0;192
19.04.2020 00:00:00;Baden;306;146203;0;137;10;6,839805;0;3;0;100
19.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;78;6;5,881776;0;4;1;46
19.04.2020 00:00:00;Gänserndorf;308;103686;0;83;5;4,822252;0;1;3;58
19.04.2020 00:00:00;Gmünd;309;36773;0;14;3;8,158159;0;0;0;7
19.04.2020 00:00:00;Hollabrunn;310;50858;0;30;2;3,932518;0;0;1;19
19.04.2020 00:00:00;Horn;311;31090;1;44;4;12,86587;0;4;2;22
19.04.2020 00:00:00;Korneuburg;312;90889;0;154;8;8,801946;0;5;0;114
19.04.2020 00:00:00;Krems(Land);313;56596;0;139;2;3,533819;0;8;2;104
19.04.2020 00:00:00;Lilienfeld;314;25812;0;41;1;3,874167;0;4;0;26
19.04.2020 00:00:00;Melk;315;77962;1;169;13;16,67479;0;4;1;99
19.04.2020 00:00:00;Mistelbach;316;75483;0;124;6;7,94881;0;4;5;87
19.04.2020 00:00:00;Mödling;317;118998;0;168;7;5,882452;1;6;4;130
19.04.2020 00:00:00;Neunkirchen;318;86291;0;181;6;6,953217;0;3;4;153
19.04.2020 00:00:00;Sankt Pölten(Land);319;131044;1;255;10;7,631025;0;9;6;186
19.04.2020 00:00:00;Scheibbs;320;41403;0;102;0;0;0;0;2;85
19.04.2020 00:00:00;Tulln;321;103771;0;150;9;8,672943;0;5;0;103
19.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;68;12;46,35352;0;0;0;17
19.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;68;11;14,10419;0;4;0;34
19.04.2020 00:00:00;Zwettl;325;42222;0;68;4;9,473734;0;1;1;30
19.04.2020 00:00:00;Linz(Stadt);401;205726;0;298;6;2,916501;0;9;8;232
19.04.2020 00:00:00;Steyr(Stadt);402;38193;0;58;7;18,32797;0;1;1;33
19.04.2020 00:00:00;Wels(Stadt);403;61727;0;57;1;1,620037;0;0;0;51
19.04.2020 00:00:00;Braunau am Inn;404;104408;0;128;15;14,36672;0;2;0;57
19.04.2020 00:00:00;Eferding;405;33156;0;53;4;12,06418;0;4;0;30
19.04.2020 00:00:00;Freistadt;406;66621;1;113;10;15,01028;1;3;0;87
19.04.2020 00:00:00;Gmunden;407;101631;2;65;4;3,935807;0;1;1;56
19.04.2020 00:00:00;Grieskirchen;408;64721;0;74;8;12,36075;0;1;2;47
19.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;40;1;1,75852;0;1;0;30
19.04.2020 00:00:00;Linz-Land;410;150273;0;199;3;1,996367;0;7;1;149
19.04.2020 00:00:00;Perg;411;68459;0;249;3;4,382185;0;1;5;216
19.04.2020 00:00:00;Ried im Innkreis;412;61204;0;44;2;3,26776;0;0;0;27
19.04.2020 00:00:00;Rohrbach;413;56524;0;145;6;10,61496;0;0;1;109
19.04.2020 00:00:00;Schärding;414;57307;0;56;1;1,744987;0;1;0;47
19.04.2020 00:00:00;Steyr-Land;415;60427;1;175;11;18,20378;0;5;0;109
19.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;278;4;4,678089;1;4;0;206
19.04.2020 00:00:00;Vöcklabruck;417;136253;0;107;1;0,7339288;0;4;0;89
19.04.2020 00:00:00;Wels-Land;418;73094;0;76;0;0;0;0;1;67
19.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;134;8;5,187697;0;1;0;107
19.04.2020 00:00:00;Hallein;502;60374;0;67;1;1,656342;0;1;0;53
19.04.2020 00:00:00;Salzburg-Umgebung;503;152281;4;196;11;7,223488;0;7;0;142
19.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;430;6;7,446663;1;12;2;336
19.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;17
19.04.2020 00:00:00;Zell am See;506;87462;1;351;16;18,29366;0;7;5;308
19.04.2020 00:00:00;Graz(Stadt);601;288806;2;414;40;13,85013;2;29;7;203
19.04.2020 00:00:00;Deutschlandsberg;603;60821;0;44;4;6,576676;0;2;0;27
19.04.2020 00:00:00;Graz-Umgebung;606;154260;1;224;26;16,85466;0;26;5;90
19.04.2020 00:00:00;Leibnitz;610;82484;0;174;7;8,486494;0;4;0;145
19.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;19
19.04.2020 00:00:00;Liezen;612;79901;1;85;4;5,006195;0;1;3;48
19.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;5
19.04.2020 00:00:00;Voitsberg;616;51161;0;96;2;3,909228;0;4;0;59
19.04.2020 00:00:00;Weiz;617;90343;0;154;29;32,09989;0;8;0;71
19.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;0;19
19.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;2;2,020529;0;3;1;30
19.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;301;15;16,55227;1;33;0;100
19.04.2020 00:00:00;Südoststeiermark;623;85947;2;52;6;6,981047;1;1;0;31
19.04.2020 00:00:00;Innsbruck-Stadt;701;132110;3;387;6;4,54167;0;6;0;349
19.04.2020 00:00:00;Imst;702;60056;0;283;10;16,65112;0;5;2;196
19.04.2020 00:00:00;Innsbruck-Land;703;179318;0;378;6;3,346011;0;10;3;317
19.04.2020 00:00:00;Kitzbühel;704;63881;0;357;12;18,78493;0;9;5;284
19.04.2020 00:00:00;Kufstein;705;109682;0;506;27;24,61662;0;32;3;384
19.04.2020 00:00:00;Landeck;706;44362;1;969;20;45,08363;0;15;8;692
19.04.2020 00:00:00;Lienz;707;48753;0;147;7;14,35809;1;5;2;113
19.04.2020 00:00:00;Reutte;708;32670;0;56;4;12,24365;0;1;0;36
19.04.2020 00:00:00;Schwaz;709;83873;2;339;17;20,26874;0;11;13;265
19.04.2020 00:00:00;Bludenz;801;63714;0;250;6;9,417083;0;3;4;219
19.04.2020 00:00:00;Bregenz;802;134383;1;260;5;3,720709;0;7;4;217
19.04.2020 00:00:00;Dornbirn;803;89041;0;148;10;11,23078;0;3;2;115
19.04.2020 00:00:00;Feldkirch;804;107159;0;210;7;6,532349;0;1;2;182
19.04.2020 00:00:00;Wien;900;1897491;16;2212;208;10,96184;5;132;26;1513
20.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;1;6,832001;0;0;0;14
20.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
20.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;1;2,329536;0;1;4;19
20.04.2020 00:00:00;Güssing;104;25797;0;23;2;7,75284;0;0;2;17
20.04.2020 00:00:00;Jennersdorf;105;17066;0;9;1;5,859604;0;0;0;8
20.04.2020 00:00:00;Mattersburg;106;39925;0;42;5;12,52348;0;1;2;29
20.04.2020 00:00:00;Neusiedl am See;107;59552;2;55;4;6,716819;0;2;1;38
20.04.2020 00:00:00;Oberpullendorf;108;37513;0;23;3;7,997228;0;1;0;15
20.04.2020 00:00:00;Oberwart;109;54076;4;120;21;38,83423;0;2;2;67
20.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;1;0,9918962;0;2;1;53
20.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;19
20.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
20.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;1;1,672241;0;2;0;35
20.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;2;3,666025;0;0;1;29
20.04.2020 00:00:00;Spittal an der Drau;206;76091;2;41;2;2,628432;0;1;0;31
20.04.2020 00:00:00;Villach Land;207;64668;0;48;1;1,54636;0;2;0;35
20.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;1;38
20.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;33
20.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;1;14
20.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;36;3;12,05982;0;3;0;28
20.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;84;4;7,266914;0;1;11;67
20.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;15
20.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;40;3;6,625881;0;0;2;29
20.04.2020 00:00:00;Amstetten;305;116114;2;290;14;12,05712;0;15;4;196
20.04.2020 00:00:00;Baden;306;146203;2;139;12;8,207766;0;3;3;103
20.04.2020 00:00:00;Bruck an der Leitha;307;102010;1;79;7;6,862072;0;4;3;49
20.04.2020 00:00:00;Gänserndorf;308;103686;2;85;7;6,751153;0;1;6;64
20.04.2020 00:00:00;Gmünd;309;36773;0;14;2;5,438773;0;0;0;7
20.04.2020 00:00:00;Hollabrunn;310;50858;0;30;2;3,932518;0;0;3;22
20.04.2020 00:00:00;Horn;311;31090;0;44;3;9,649405;0;4;1;23
20.04.2020 00:00:00;Korneuburg;312;90889;2;156;9;9,902188;0;5;4;118
20.04.2020 00:00:00;Krems(Land);313;56596;1;140;2;3,533819;0;8;1;105
20.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;3;29
20.04.2020 00:00:00;Melk;315;77962;0;169;11;14,10944;0;4;7;106
20.04.2020 00:00:00;Mistelbach;316;75483;0;124;6;7,94881;0;4;4;91
20.04.2020 00:00:00;Mödling;317;118998;2;170;8;6,722802;0;6;0;130
20.04.2020 00:00:00;Neunkirchen;318;86291;1;182;7;8,112086;0;3;1;154
20.04.2020 00:00:00;Sankt Pölten(Land);319;131044;1;256;11;8,394127;0;9;7;193
20.04.2020 00:00:00;Scheibbs;320;41403;1;103;1;2,415284;0;0;3;88
20.04.2020 00:00:00;Tulln;321;103771;0;150;7;6,745623;0;5;2;105
20.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;69;7;27,03955;0;0;1;18
20.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;69;12;15,38639;0;4;1;35
20.04.2020 00:00:00;Zwettl;325;42222;1;69;5;11,84217;0;1;4;34
20.04.2020 00:00:00;Linz(Stadt);401;205726;0;298;4;1,944334;0;9;8;240
20.04.2020 00:00:00;Steyr(Stadt);402;38193;0;58;7;18,32797;0;1;3;36
20.04.2020 00:00:00;Wels(Stadt);403;61727;0;57;1;1,620037;0;0;1;52
