Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
20.04.2020 00:00:00;Braunau am Inn;404;104408;0;128;13;12,45115;0;2;7;64
20.04.2020 00:00:00;Eferding;405;33156;0;53;3;9,048136;0;4;2;32
20.04.2020 00:00:00;Freistadt;406;66621;2;115;12;18,01234;0;3;3;90
20.04.2020 00:00:00;Gmunden;407;101631;1;66;5;4,919759;0;1;0;56
20.04.2020 00:00:00;Grieskirchen;408;64721;0;74;8;12,36075;0;1;2;49
20.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;42;3;5,27556;0;1;2;32
20.04.2020 00:00:00;Linz-Land;410;150273;1;200;4;2,661822;0;7;4;153
20.04.2020 00:00:00;Perg;411;68459;0;249;3;4,382185;0;1;0;216
20.04.2020 00:00:00;Ried im Innkreis;412;61204;0;44;2;3,26776;0;0;2;29
20.04.2020 00:00:00;Rohrbach;413;56524;0;145;6;10,61496;0;0;3;112
20.04.2020 00:00:00;Schärding;414;57307;0;56;1;1,744987;0;1;1;48
20.04.2020 00:00:00;Steyr-Land;415;60427;1;176;12;19,85867;0;5;1;110
20.04.2020 00:00:00;Urfahr-Umgebung;416;85505;1;279;5;5,847611;0;4;4;210
20.04.2020 00:00:00;Vöcklabruck;417;136253;0;107;1;0,7339288;0;4;3;92
20.04.2020 00:00:00;Wels-Land;418;73094;0;76;0;0;0;0;1;68
20.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;134;3;1,945387;0;1;5;112
20.04.2020 00:00:00;Hallein;502;60374;0;67;1;1,656342;0;1;5;58
20.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;196;11;7,223488;0;7;2;144
20.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;430;3;3,723332;0;12;0;336
20.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;17
20.04.2020 00:00:00;Zell am See;506;87462;1;352;14;16,00695;0;7;7;315
20.04.2020 00:00:00;Graz(Stadt);601;288806;0;414;37;12,81137;1;30;9;212
20.04.2020 00:00:00;Deutschlandsberg;603;60821;1;45;5;8,220845;0;2;2;29
20.04.2020 00:00:00;Graz-Umgebung;606;154260;3;227;26;16,85466;2;28;2;92
20.04.2020 00:00:00;Leibnitz;610;82484;1;175;8;9,698851;0;4;8;153
20.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;19
20.04.2020 00:00:00;Liezen;612;79901;0;85;4;5,006195;0;1;0;48
20.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;5
20.04.2020 00:00:00;Voitsberg;616;51161;0;96;1;1,954614;0;4;7;66
20.04.2020 00:00:00;Weiz;617;90343;0;154;10;11,06893;0;8;3;74
20.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;3;22
20.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;2;2,020529;0;3;0;30
20.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;303;15;16,55227;0;33;6;106
20.04.2020 00:00:00;Südoststeiermark;623;85947;3;55;9;10,47157;0;1;0;31
20.04.2020 00:00:00;Innsbruck-Stadt;701;132110;1;388;6;4,54167;0;6;4;353
20.04.2020 00:00:00;Imst;702;60056;0;283;9;14,98601;1;6;1;197
20.04.2020 00:00:00;Innsbruck-Land;703;179318;0;378;6;3,346011;1;11;7;324
20.04.2020 00:00:00;Kitzbühel;704;63881;0;357;12;18,78493;0;9;15;299
20.04.2020 00:00:00;Kufstein;705;109682;1;507;20;18,23453;1;33;10;394
20.04.2020 00:00:00;Landeck;706;44362;1;970;18;40,57527;0;15;94;786
20.04.2020 00:00:00;Lienz;707;48753;0;147;7;14,35809;1;6;4;117
20.04.2020 00:00:00;Reutte;708;32670;0;56;2;6,121824;0;1;1;37
20.04.2020 00:00:00;Schwaz;709;83873;1;340;13;15,49962;0;11;2;267
20.04.2020 00:00:00;Bludenz;801;63714;1;251;6;9,417083;0;3;3;222
20.04.2020 00:00:00;Bregenz;802;134383;0;260;3;2,232425;0;7;3;220
20.04.2020 00:00:00;Dornbirn;803;89041;3;151;12;13,47694;0;3;1;116
20.04.2020 00:00:00;Feldkirch;804;107159;1;211;7;6,532349;0;1;3;185
20.04.2020 00:00:00;Wien;900;1897491;14;2226;205;10,80374;2;134;47;1560
21.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;1;6,832001;0;0;0;14
21.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
21.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;1;2,329536;0;1;2;21
21.04.2020 00:00:00;Güssing;104;25797;0;23;2;7,75284;0;0;1;18
21.04.2020 00:00:00;Jennersdorf;105;17066;0;9;1;5,859604;0;0;0;8
21.04.2020 00:00:00;Mattersburg;106;39925;2;44;7;17,53288;0;1;0;29
21.04.2020 00:00:00;Neusiedl am See;107;59552;0;55;4;6,716819;0;2;1;39
21.04.2020 00:00:00;Oberpullendorf;108;37513;0;23;2;5,331485;0;1;0;15
21.04.2020 00:00:00;Oberwart;109;54076;1;121;20;36,98499;0;2;4;71
21.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;0;0;0;2;5;58
21.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;19
21.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;4
21.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;1;1,672241;0;2;1;36
21.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;2;3,666025;0;0;2;31
21.04.2020 00:00:00;Spittal an der Drau;206;76091;0;41;2;2,628432;0;1;0;31
21.04.2020 00:00:00;Villach Land;207;64668;0;48;1;1,54636;0;2;1;36
21.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;2;40
21.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;33
21.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;1;15
21.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;36;2;8,039878;0;3;0;28
21.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;84;3;5,450185;0;1;2;69
21.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;1;16
21.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;40;3;6,625881;0;0;1;30
21.04.2020 00:00:00;Amstetten;305;116114;0;290;14;12,05712;0;15;10;206
21.04.2020 00:00:00;Baden;306;146203;1;140;13;8,891747;0;3;3;106
21.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;79;7;6,862072;0;4;3;52
21.04.2020 00:00:00;Gänserndorf;308;103686;0;85;6;5,786702;0;1;4;68
21.04.2020 00:00:00;Gmünd;309;36773;0;14;1;2,719387;0;0;0;7
21.04.2020 00:00:00;Hollabrunn;310;50858;0;30;2;3,932518;0;0;2;24
21.04.2020 00:00:00;Horn;311;31090;1;45;4;12,86587;0;4;3;26
21.04.2020 00:00:00;Korneuburg;312;90889;0;156;8;8,801946;0;5;2;120
21.04.2020 00:00:00;Krems(Land);313;56596;5;145;7;12,36837;0;8;5;110
21.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;2;31
21.04.2020 00:00:00;Melk;315;77962;1;170;11;14,10944;0;4;1;107
21.04.2020 00:00:00;Mistelbach;316;75483;0;124;6;7,94881;0;4;2;93
21.04.2020 00:00:00;Mödling;317;118998;0;170;8;6,722802;0;6;6;136
21.04.2020 00:00:00;Neunkirchen;318;86291;1;183;8;9,270955;0;3;4;158
21.04.2020 00:00:00;Sankt Pölten(Land);319;131044;3;259;14;10,68343;1;10;7;200
21.04.2020 00:00:00;Scheibbs;320;41403;0;103;1;2,415284;0;0;2;90
21.04.2020 00:00:00;Tulln;321;103771;0;150;4;3,854641;0;5;1;106
21.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;70;7;27,03955;0;0;0;18
21.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;70;12;15,38639;0;4;2;37
21.04.2020 00:00:00;Zwettl;325;42222;0;69;3;7,1053;0;1;1;35
21.04.2020 00:00:00;Linz(Stadt);401;205726;0;298;3;1,45825;0;9;7;247
21.04.2020 00:00:00;Steyr(Stadt);402;38193;1;59;8;20,94625;0;1;0;36
21.04.2020 00:00:00;Wels(Stadt);403;61727;0;57;1;1,620037;0;0;2;54
21.04.2020 00:00:00;Braunau am Inn;404;104408;0;128;12;11,49337;0;2;2;66
21.04.2020 00:00:00;Eferding;405;33156;0;53;3;9,048136;0;4;3;35
21.04.2020 00:00:00;Freistadt;406;66621;1;116;12;18,01234;0;3;0;90
21.04.2020 00:00:00;Gmunden;407;101631;0;66;4;3,935807;0;1;0;56
21.04.2020 00:00:00;Grieskirchen;408;64721;0;74;5;7,725468;0;1;3;52
21.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;3;5,27556;0;1;0;32
21.04.2020 00:00:00;Linz-Land;410;150273;1;201;5;3,327278;2;9;5;158
21.04.2020 00:00:00;Perg;411;68459;0;249;2;2,921457;0;1;4;220
21.04.2020 00:00:00;Ried im Innkreis;412;61204;0;44;1;1,63388;0;0;2;31
21.04.2020 00:00:00;Rohrbach;413;56524;0;145;5;8,8458;0;0;4;116
21.04.2020 00:00:00;Schärding;414;57307;0;56;0;0;0;1;3;51
21.04.2020 00:00:00;Steyr-Land;415;60427;1;177;12;19,85867;1;6;13;123
21.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;279;5;5,847611;0;4;6;216
21.04.2020 00:00:00;Vöcklabruck;417;136253;0;107;1;0,7339288;0;4;2;94
21.04.2020 00:00:00;Wels-Land;418;73094;0;76;0;0;0;0;1;69
21.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;134;1;0,6484622;0;1;3;115
21.04.2020 00:00:00;Hallein;502;60374;0;67;1;1,656342;0;1;0;58
21.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;196;11;7,223488;1;8;4;148
21.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;430;3;3,723332;2;14;9;345
21.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;3;20
21.04.2020 00:00:00;Zell am See;506;87462;2;354;15;17,1503;0;7;1;316
21.04.2020 00:00:00;Graz(Stadt);601;288806;1;415;26;9,002584;1;31;10;222
21.04.2020 00:00:00;Deutschlandsberg;603;60821;0;45;5;8,220845;0;2;0;29
21.04.2020 00:00:00;Graz-Umgebung;606;154260;1;228;24;15,55815;0;28;6;98
21.04.2020 00:00:00;Leibnitz;610;82484;0;175;7;8,486494;0;4;1;154
21.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;19
21.04.2020 00:00:00;Liezen;612;79901;1;86;5;6,257744;0;1;6;54
21.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;5
21.04.2020 00:00:00;Voitsberg;616;51161;1;97;2;3,909228;0;4;0;66
21.04.2020 00:00:00;Weiz;617;90343;0;154;7;7,748249;0;8;7;81
21.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;0;22
21.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;2;2,020529;0;3;0;30
21.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;305;17;18,75924;0;33;9;115
21.04.2020 00:00:00;Südoststeiermark;623;85947;0;55;9;10,47157;0;1;1;32
21.04.2020 00:00:00;Innsbruck-Stadt;701;132110;3;391;9;6,812505;0;6;2;355
21.04.2020 00:00:00;Imst;702;60056;0;283;9;14,98601;0;6;10;207
21.04.2020 00:00:00;Innsbruck-Land;703;179318;2;380;8;4,461348;0;11;6;330
21.04.2020 00:00:00;Kitzbühel;704;63881;0;357;9;14,0887;1;10;11;310
21.04.2020 00:00:00;Kufstein;705;109682;1;508;19;17,32281;0;33;4;398
21.04.2020 00:00:00;Landeck;706;44362;3;973;18;40,57527;0;15;126;912
21.04.2020 00:00:00;Lienz;707;48753;0;147;5;10,25578;0;6;0;117
21.04.2020 00:00:00;Reutte;708;32670;0;56;1;3,060912;0;1;2;39
21.04.2020 00:00:00;Schwaz;709;83873;1;341;10;11,92279;0;11;9;276
21.04.2020 00:00:00;Bludenz;801;63714;2;253;8;12,55611;0;3;3;225
21.04.2020 00:00:00;Bregenz;802;134383;0;260;3;2,232425;0;7;5;225
21.04.2020 00:00:00;Dornbirn;803;89041;0;151;11;12,35386;0;3;2;118
21.04.2020 00:00:00;Feldkirch;804;107159;0;211;7;6,532349;0;1;0;185
21.04.2020 00:00:00;Wien;900;1897491;30;2256;216;11,38345;9;143;47;1607
22.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;1;6,832001;0;0;1;15
22.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
22.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;1;2,329536;0;1;1;22
22.04.2020 00:00:00;Güssing;104;25797;0;23;1;3,87642;0;0;2;20
22.04.2020 00:00:00;Jennersdorf;105;17066;0;9;0;0;0;0;0;8
22.04.2020 00:00:00;Mattersburg;106;39925;1;45;8;20,03757;0;1;1;30
22.04.2020 00:00:00;Neusiedl am See;107;59552;0;55;4;6,716819;0;2;1;40
22.04.2020 00:00:00;Oberpullendorf;108;37513;0;23;2;5,331485;0;1;0;15
22.04.2020 00:00:00;Oberwart;109;54076;2;123;19;35,13573;1;3;0;71
22.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;0;0;0;2;3;61
22.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;19
22.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;1;5
22.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;1;37
22.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;1;1,833013;0;0;1;32
22.04.2020 00:00:00;Spittal an der Drau;206;76091;0;41;2;2,628432;0;1;2;33
22.04.2020 00:00:00;Villach Land;207;64668;0;48;1;1,54636;0;2;5;41
22.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;4;44
22.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;1;34
22.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
22.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;37;3;12,05982;0;3;0;28
22.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;85;3;5,450185;1;2;0;69
22.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;16
22.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;40;1;2,208627;0;0;1;31
22.04.2020 00:00:00;Amstetten;305;116114;1;291;12;10,33467;0;15;2;208
22.04.2020 00:00:00;Baden;306;146203;1;141;10;6,839805;0;3;4;110
22.04.2020 00:00:00;Bruck an der Leitha;307;102010;1;80;3;2,940888;0;4;4;56
22.04.2020 00:00:00;Gänserndorf;308;103686;2;87;8;7,715603;0;1;1;69
22.04.2020 00:00:00;Gmünd;309;36773;0;14;1;2,719387;0;0;1;8
22.04.2020 00:00:00;Hollabrunn;310;50858;0;30;2;3,932518;0;0;0;24
22.04.2020 00:00:00;Horn;311;31090;1;46;4;12,86587;0;4;1;27
22.04.2020 00:00:00;Korneuburg;312;90889;0;156;7;7,701702;0;5;1;121
22.04.2020 00:00:00;Krems(Land);313;56596;2;147;9;15,90218;0;8;2;112
22.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;3;34
22.04.2020 00:00:00;Melk;315;77962;0;170;9;11,54409;0;4;7;114
22.04.2020 00:00:00;Mistelbach;316;75483;3;127;9;11,92321;0;4;2;95
22.04.2020 00:00:00;Mödling;317;118998;1;171;5;4,201751;0;6;2;138
22.04.2020 00:00:00;Neunkirchen;318;86291;0;183;5;5,794347;0;3;1;159
22.04.2020 00:00:00;Sankt Pölten(Land);319;131044;1;260;13;9,920332;0;10;6;206
22.04.2020 00:00:00;Scheibbs;320;41403;0;103;1;2,415284;0;0;2;92
22.04.2020 00:00:00;Tulln;321;103771;2;152;6;5,781962;0;5;1;107
22.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;71;6;23,17676;0;0;3;21
22.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;70;8;10,25759;1;5;3;40
22.04.2020 00:00:00;Zwettl;325;42222;1;70;3;7,1053;0;1;2;37
22.04.2020 00:00:00;Linz(Stadt);401;205726;0;298;3;1,45825;0;9;2;249
22.04.2020 00:00:00;Steyr(Stadt);402;38193;1;60;9;23,56453;0;1;3;39
22.04.2020 00:00:00;Wels(Stadt);403;61727;0;57;1;1,620037;0;0;0;54
22.04.2020 00:00:00;Braunau am Inn;404;104408;1;129;11;10,53559;1;3;3;69
22.04.2020 00:00:00;Eferding;405;33156;0;53;3;9,048136;0;4;2;37
22.04.2020 00:00:00;Freistadt;406;66621;0;116;10;15,01028;0;3;4;94
22.04.2020 00:00:00;Gmunden;407;101631;1;67;5;4,919759;0;1;2;58
22.04.2020 00:00:00;Grieskirchen;408;64721;0;74;5;7,725468;0;1;1;53
22.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;3;5,27556;0;1;0;32
22.04.2020 00:00:00;Linz-Land;410;150273;0;201;5;3,327278;0;9;1;159
22.04.2020 00:00:00;Perg;411;68459;0;249;1;1,460728;0;1;4;224
22.04.2020 00:00:00;Ried im Innkreis;412;61204;0;44;1;1,63388;0;0;1;32
22.04.2020 00:00:00;Rohrbach;413;56524;0;145;3;5,30748;0;0;3;119
22.04.2020 00:00:00;Schärding;414;57307;1;57;1;1,744987;0;1;0;51
22.04.2020 00:00:00;Steyr-Land;415;60427;0;177;9;14,894;1;7;2;125
22.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;279;1;1,169522;0;4;6;222
22.04.2020 00:00:00;Vöcklabruck;417;136253;0;107;1;0,7339288;0;4;2;96
22.04.2020 00:00:00;Wels-Land;418;73094;0;76;0;0;0;0;4;73
22.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;134;0;0;0;1;2;117
22.04.2020 00:00:00;Hallein;502;60374;0;67;1;1,656342;0;1;0;58
22.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;196;11;7,223488;0;8;2;150
22.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;430;3;3,723332;0;14;14;359
22.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;20
22.04.2020 00:00:00;Zell am See;506;87462;0;354;13;14,8636;0;7;4;320
22.04.2020 00:00:00;Graz(Stadt);601;288806;7;422;30;10,3876;0;31;6;228
22.04.2020 00:00:00;Deutschlandsberg;603;60821;1;46;2;3,288338;0;2;0;29
22.04.2020 00:00:00;Graz-Umgebung;606;154260;3;231;21;13,61338;1;29;1;99
22.04.2020 00:00:00;Leibnitz;610;82484;3;178;9;10,91121;0;4;1;155
22.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;1;20
22.04.2020 00:00:00;Liezen;612;79901;0;86;4;5,006195;0;1;0;54
22.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;5
22.04.2020 00:00:00;Voitsberg;616;51161;1;98;3;5,863842;0;4;2;68
22.04.2020 00:00:00;Weiz;617;90343;0;154;5;5,534463;0;8;0;81
22.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;3;25
22.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;1;1,010264;0;3;1;31
22.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;305;15;16,55227;1;34;10;125
22.04.2020 00:00:00;Südoststeiermark;623;85947;1;56;10;11,63508;0;1;6;38
22.04.2020 00:00:00;Innsbruck-Stadt;701;132110;1;392;9;6,812505;0;6;0;355
22.04.2020 00:00:00;Imst;702;60056;0;283;8;13,3209;0;6;5;212
22.04.2020 00:00:00;Innsbruck-Land;703;179318;3;383;9;5,019016;2;13;8;338
22.04.2020 00:00:00;Kitzbühel;704;63881;0;357;5;7,827054;1;11;3;313
22.04.2020 00:00:00;Kufstein;705;109682;1;509;20;18,23453;0;33;14;412
22.04.2020 00:00:00;Landeck;706;44362;4;977;21;47,33781;0;15;5;917
22.04.2020 00:00:00;Lienz;707;48753;0;147;4;8,204623;0;6;0;117
22.04.2020 00:00:00;Reutte;708;32670;0;56;1;3,060912;0;1;1;40
22.04.2020 00:00:00;Schwaz;709;83873;0;341;7;8,345952;0;11;4;280
22.04.2020 00:00:00;Bludenz;801;63714;0;253;4;6,278055;0;3;1;226
22.04.2020 00:00:00;Bregenz;802;134383;0;260;3;2,232425;0;7;2;227
22.04.2020 00:00:00;Dornbirn;803;89041;0;151;9;10,1077;0;3;0;118
22.04.2020 00:00:00;Feldkirch;804;107159;0;211;4;3,732771;0;1;1;186
22.04.2020 00:00:00;Wien;900;1897491;24;2280;191;10,06592;2;145;45;1652
23.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;1;6,832001;0;0;0;15
23.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
23.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;1;2,329536;0;1;0;22
23.04.2020 00:00:00;Güssing;104;25797;0;23;1;3,87642;0;0;0;20
23.04.2020 00:00:00;Jennersdorf;105;17066;0;9;0;0;0;0;0;8
23.04.2020 00:00:00;Mattersburg;106;39925;0;45;8;20,03757;0;1;0;30
23.04.2020 00:00:00;Neusiedl am See;107;59552;0;55;4;6,716819;1;3;1;41
23.04.2020 00:00:00;Oberpullendorf;108;37513;0;23;2;5,331485;0;1;0;15
23.04.2020 00:00:00;Oberwart;109;54076;1;124;19;35,13573;0;3;3;74
23.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;0;0;0;2;8;69
23.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;19
23.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
23.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;37
23.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;1;1,833013;0;0;1;33
23.04.2020 00:00:00;Spittal an der Drau;206;76091;0;41;2;2,628432;0;1;1;34
23.04.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;2;43
23.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;44
23.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;3;37
23.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
23.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;38;4;16,07976;0;3;0;28
23.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;85;3;5,450185;0;2;2;71
23.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;16
23.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;40;1;2,208627;0;0;0;31
23.04.2020 00:00:00;Amstetten;305;116114;1;292;10;8,612226;0;15;4;212
23.04.2020 00:00:00;Baden;306;146203;0;141;8;5,471844;0;3;6;116
23.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;80;3;2,940888;0;4;2;58
23.04.2020 00:00:00;Gänserndorf;308;103686;2;89;7;6,751153;0;1;0;69
23.04.2020 00:00:00;Gmünd;309;36773;0;14;1;2,719387;0;0;0;8
23.04.2020 00:00:00;Hollabrunn;310;50858;0;30;1;1,966259;0;0;1;25
23.04.2020 00:00:00;Horn;311;31090;0;46;3;9,649405;0;4;1;28
23.04.2020 00:00:00;Korneuburg;312;90889;0;156;4;4,400973;0;5;1;122
23.04.2020 00:00:00;Krems(Land);313;56596;0;147;9;15,90218;0;8;2;114
23.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;1;35
23.04.2020 00:00:00;Melk;315;77962;0;170;4;5,130705;0;4;8;122
23.04.2020 00:00:00;Mistelbach;316;75483;1;128;8;10,59841;0;4;4;99
23.04.2020 00:00:00;Mödling;317;118998;0;171;4;3,361401;0;6;4;142
23.04.2020 00:00:00;Neunkirchen;318;86291;0;183;3;3,476608;0;3;2;161
23.04.2020 00:00:00;Sankt Pölten(Land);319;131044;1;261;10;7,631025;1;11;6;212
23.04.2020 00:00:00;Scheibbs;320;41403;0;103;1;2,415284;0;0;0;92
23.04.2020 00:00:00;Tulln;321;103771;1;153;7;6,745623;0;5;1;108
23.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;71;6;23,17676;0;0;3;24
23.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;70;7;8,975394;0;5;0;40
23.04.2020 00:00:00;Zwettl;325;42222;0;70;3;7,1053;0;1;1;38
23.04.2020 00:00:00;Linz(Stadt);401;205726;1;299;3;1,45825;0;9;3;252
23.04.2020 00:00:00;Steyr(Stadt);402;38193;0;60;6;15,70969;0;1;2;41
23.04.2020 00:00:00;Wels(Stadt);403;61727;0;57;1;1,620037;0;0;1;55
23.04.2020 00:00:00;Braunau am Inn;404;104408;2;131;6;5,746686;0;3;4;73
23.04.2020 00:00:00;Eferding;405;33156;0;53;1;3,016045;0;4;0;37
23.04.2020 00:00:00;Freistadt;406;66621;1;117;11;16,51131;0;3;1;95
23.04.2020 00:00:00;Gmunden;407;101631;0;67;5;4,919759;0;1;1;59
23.04.2020 00:00:00;Grieskirchen;408;64721;0;74;3;4,635281;0;1;1;54
23.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;2;3,51704;0;1;2;34
23.04.2020 00:00:00;Linz-Land;410;150273;0;201;4;2,661822;0;9;3;162
23.04.2020 00:00:00;Perg;411;68459;0;249;1;1,460728;1;2;1;225
23.04.2020 00:00:00;Ried im Innkreis;412;61204;1;45;2;3,26776;0;0;3;35
23.04.2020 00:00:00;Rohrbach;413;56524;3;148;5;8,8458;0;0;4;123
