Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
23.04.2020 00:00:00;Schärding;414;57307;0;57;1;1,744987;0;1;0;51
23.04.2020 00:00:00;Steyr-Land;415;60427;2;179;8;13,23911;0;7;5;130
23.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;279;1;1,169522;0;4;9;231
23.04.2020 00:00:00;Vöcklabruck;417;136253;1;108;1;0,7339288;0;4;0;96
23.04.2020 00:00:00;Wels-Land;418;73094;0;76;0;0;0;0;0;73
23.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;134;0;0;0;1;4;121
23.04.2020 00:00:00;Hallein;502;60374;0;67;0;0;0;1;3;61
23.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;196;9;5,910127;0;8;3;153
23.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;431;3;3,723332;0;14;10;369
23.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;20
23.04.2020 00:00:00;Zell am See;506;87462;1;355;12;13,72024;0;7;2;322
23.04.2020 00:00:00;Graz(Stadt);601;288806;4;426;30;10,3876;0;31;4;232
23.04.2020 00:00:00;Deutschlandsberg;603;60821;0;46;2;3,288338;0;2;0;29
23.04.2020 00:00:00;Graz-Umgebung;606;154260;3;234;15;9,723843;1;30;8;107
23.04.2020 00:00:00;Leibnitz;610;82484;0;178;6;7,274138;0;4;3;158
23.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;20
23.04.2020 00:00:00;Liezen;612;79901;1;87;5;6,257744;0;1;4;58
23.04.2020 00:00:00;Murau;614;27659;0;5;0;0;0;0;0;5
23.04.2020 00:00:00;Voitsberg;616;51161;0;98;3;5,863842;0;4;0;68
23.04.2020 00:00:00;Weiz;617;90343;0;154;5;5,534463;1;9;2;83
23.04.2020 00:00:00;Murtal;620;72004;0;31;0;0;0;1;1;26
23.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;1;1,010264;0;3;2;33
23.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;307;16;17,65576;0;34;3;128
23.04.2020 00:00:00;Südoststeiermark;623;85947;0;56;8;9,308062;0;1;0;38
23.04.2020 00:00:00;Innsbruck-Stadt;701;132110;0;392;8;6,05556;0;6;0;355
23.04.2020 00:00:00;Imst;702;60056;1;284;7;11,65579;0;6;6;218
23.04.2020 00:00:00;Innsbruck-Land;703;179318;0;383;9;5,019016;0;13;7;345
23.04.2020 00:00:00;Kitzbühel;704;63881;1;358;5;7,827054;0;11;4;317
23.04.2020 00:00:00;Kufstein;705;109682;0;509;11;10,02899;0;33;9;421
23.04.2020 00:00:00;Landeck;706;44362;3;980;17;38,32109;0;15;5;922
23.04.2020 00:00:00;Lienz;707;48753;0;147;3;6,153468;0;6;3;120
23.04.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;2;42
23.04.2020 00:00:00;Schwaz;709;83873;0;341;7;8,345952;0;11;1;281
23.04.2020 00:00:00;Bludenz;801;63714;0;253;4;6,278055;0;3;2;228
23.04.2020 00:00:00;Bregenz;802;134383;0;260;2;1,488284;0;7;6;233
23.04.2020 00:00:00;Dornbirn;803;89041;1;152;8;8,984625;0;3;4;122
23.04.2020 00:00:00;Feldkirch;804;107159;0;211;2;1,866385;0;1;2;188
23.04.2020 00:00:00;Wien;900;1897491;23;2303;189;9,960522;1;146;42;1694
24.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;1;6,832001;0;0;0;15
24.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
24.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
24.04.2020 00:00:00;Güssing;104;25797;0;23;1;3,87642;0;0;0;20
24.04.2020 00:00:00;Jennersdorf;105;17066;0;9;0;0;0;0;0;8
24.04.2020 00:00:00;Mattersburg;106;39925;0;45;6;15,02818;0;1;0;30
24.04.2020 00:00:00;Neusiedl am See;107;59552;0;55;4;6,716819;0;3;0;41
24.04.2020 00:00:00;Oberpullendorf;108;37513;0;23;1;2,665743;0;1;0;15
24.04.2020 00:00:00;Oberwart;109;54076;1;125;16;29,58799;0;3;4;78
24.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;87;0;0;0;2;4;73
24.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;19
24.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
24.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;37
24.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;1;1,833013;0;0;1;34
24.04.2020 00:00:00;Spittal an der Drau;206;76091;0;41;2;2,628432;0;1;1;35
24.04.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;43
24.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;44
24.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;37
24.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
24.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;38;4;16,07976;0;3;0;28
24.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;86;2;3,633457;0;2;0;71
24.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;1;17
24.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;40;1;2,208627;0;0;1;32
24.04.2020 00:00:00;Amstetten;305;116114;2;294;11;9,473449;0;15;13;225
24.04.2020 00:00:00;Baden;306;146203;0;141;7;4,787863;0;3;2;118
24.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;80;3;2,940888;0;4;1;59
24.04.2020 00:00:00;Gänserndorf;308;103686;1;90;7;6,751153;0;1;0;69
24.04.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;1;9
24.04.2020 00:00:00;Hollabrunn;310;50858;0;30;1;1,966259;0;0;1;26
24.04.2020 00:00:00;Horn;311;31090;0;46;3;9,649405;0;4;2;30
24.04.2020 00:00:00;Korneuburg;312;90889;0;156;4;4,400973;0;5;2;124
24.04.2020 00:00:00;Krems(Land);313;56596;3;150;11;19,436;0;8;1;115
24.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;0;35
24.04.2020 00:00:00;Melk;315;77962;1;171;4;5,130705;0;4;7;129
24.04.2020 00:00:00;Mistelbach;316;75483;0;128;6;7,94881;1;5;5;104
24.04.2020 00:00:00;Mödling;317;118998;0;171;4;3,361401;1;7;0;142
24.04.2020 00:00:00;Neunkirchen;318;86291;0;183;2;2,317739;0;3;3;164
24.04.2020 00:00:00;Sankt Pölten(Land);319;131044;2;263;9;6,867922;0;11;5;217
24.04.2020 00:00:00;Scheibbs;320;41403;0;103;1;2,415284;0;0;1;93
24.04.2020 00:00:00;Tulln;321;103771;2;155;7;6,745623;0;5;1;109
24.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;72;7;27,03955;0;0;15;39
24.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;70;7;8,975394;0;5;2;42
24.04.2020 00:00:00;Zwettl;325;42222;1;71;4;9,473734;0;1;4;42
24.04.2020 00:00:00;Linz(Stadt);401;205726;1;300;4;1,944334;0;9;2;254
24.04.2020 00:00:00;Steyr(Stadt);402;38193;0;60;5;13,0914;1;2;1;42
24.04.2020 00:00:00;Wels(Stadt);403;61727;0;57;1;1,620037;0;0;1;56
24.04.2020 00:00:00;Braunau am Inn;404;104408;0;131;5;4,788905;0;3;7;80
24.04.2020 00:00:00;Eferding;405;33156;0;53;1;3,016045;0;4;2;39
24.04.2020 00:00:00;Freistadt;406;66621;1;118;10;15,01028;0;3;3;98
24.04.2020 00:00:00;Gmunden;407;101631;2;69;7;6,887662;0;1;0;59
24.04.2020 00:00:00;Grieskirchen;408;64721;0;74;3;4,635281;0;1;1;55
24.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;2;3,51704;0;1;1;35
24.04.2020 00:00:00;Linz-Land;410;150273;1;202;5;3,327278;0;9;4;166
24.04.2020 00:00:00;Perg;411;68459;1;250;2;2,921457;0;2;1;226
24.04.2020 00:00:00;Ried im Innkreis;412;61204;0;45;1;1,63388;0;0;0;35
24.04.2020 00:00:00;Rohrbach;413;56524;0;148;5;8,8458;0;0;4;127
24.04.2020 00:00:00;Schärding;414;57307;0;57;1;1,744987;0;1;1;52
24.04.2020 00:00:00;Steyr-Land;415;60427;1;180;8;13,23911;0;7;2;132
24.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;279;1;1,169522;0;4;2;233
24.04.2020 00:00:00;Vöcklabruck;417;136253;0;108;1;0,7339288;0;4;2;98
24.04.2020 00:00:00;Wels-Land;418;73094;0;76;0;0;0;0;1;74
24.04.2020 00:00:00;Salzburg(Stadt);501;154211;1;135;1;0,6484622;0;1;0;121
24.04.2020 00:00:00;Hallein;502;60374;0;67;0;0;0;1;1;62
24.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;196;7;4,596765;0;8;1;154
24.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;431;3;3,723332;0;14;3;372
24.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;1;21
24.04.2020 00:00:00;Zell am See;506;87462;1;356;9;10,29018;0;7;3;325
24.04.2020 00:00:00;Graz(Stadt);601;288806;2;428;22;7,61757;2;33;18;250
24.04.2020 00:00:00;Deutschlandsberg;603;60821;0;46;2;3,288338;0;2;3;32
24.04.2020 00:00:00;Graz-Umgebung;606;154260;1;235;16;10,3721;0;30;1;108
24.04.2020 00:00:00;Leibnitz;610;82484;0;178;4;4,849425;0;4;2;160
24.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;20
24.04.2020 00:00:00;Liezen;612;79901;1;88;5;6,257744;0;1;8;66
24.04.2020 00:00:00;Murau;614;27659;1;6;1;3,61546;0;0;0;5
24.04.2020 00:00:00;Voitsberg;616;51161;1;99;3;5,863842;0;4;1;69
24.04.2020 00:00:00;Weiz;617;90343;0;154;1;1,106893;0;9;2;85
24.04.2020 00:00:00;Murtal;620;72004;1;32;1;1,388812;0;1;0;26
24.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;1;1,010264;0;3;3;36
24.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;308;15;16,55227;0;34;31;159
24.04.2020 00:00:00;Südoststeiermark;623;85947;0;56;8;9,308062;0;1;2;40
24.04.2020 00:00:00;Innsbruck-Stadt;701;132110;5;397;13;9,840284;0;6;0;355
24.04.2020 00:00:00;Imst;702;60056;0;284;2;3,330225;0;6;4;222
24.04.2020 00:00:00;Innsbruck-Land;703;179318;0;383;5;2,788342;0;13;6;351
24.04.2020 00:00:00;Kitzbühel;704;63881;3;361;7;10,95788;0;11;12;329
24.04.2020 00:00:00;Kufstein;705;109682;3;512;10;9,117267;0;33;0;421
24.04.2020 00:00:00;Landeck;706;44362;3;983;17;38,32109;0;15;2;924
24.04.2020 00:00:00;Lienz;707;48753;1;148;1;2,051156;0;6;0;120
24.04.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;42
24.04.2020 00:00:00;Schwaz;709;83873;1;342;6;7,153673;0;11;4;285
24.04.2020 00:00:00;Bludenz;801;63714;0;253;3;4,708541;0;3;1;229
24.04.2020 00:00:00;Bregenz;802;134383;0;260;1;0,7441418;0;7;1;234
24.04.2020 00:00:00;Dornbirn;803;89041;0;152;8;8,984625;0;3;3;125
24.04.2020 00:00:00;Feldkirch;804;107159;0;211;2;1,866385;0;1;1;189
24.04.2020 00:00:00;Wien;900;1897491;31;2334;188;9,907821;1;147;37;1731
25.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;1;6,832001;0;0;0;15
25.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
25.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
25.04.2020 00:00:00;Güssing;104;25797;0;23;1;3,87642;0;0;0;20
25.04.2020 00:00:00;Jennersdorf;105;17066;0;9;0;0;0;0;0;8
25.04.2020 00:00:00;Mattersburg;106;39925;0;45;3;7,514089;0;1;0;30
25.04.2020 00:00:00;Neusiedl am See;107;59552;0;55;2;3,358409;1;4;1;42
25.04.2020 00:00:00;Oberpullendorf;108;37513;0;23;1;2,665743;0;1;1;16
25.04.2020 00:00:00;Oberwart;109;54076;1;126;14;25,88949;0;3;0;78
25.04.2020 00:00:00;Klagenfurt Stadt;201;100817;2;89;2;1,983792;0;2;1;74
25.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;19
25.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
25.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;37
25.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;7;41
25.04.2020 00:00:00;Spittal an der Drau;206;76091;0;41;2;2,628432;0;1;0;35
25.04.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;3;46
25.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;44
25.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;1;38
25.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
25.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;38;3;12,05982;0;3;0;28
25.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;87;3;5,450185;0;2;1;72
25.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;17
25.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;40;0;0;0;0;0;32
25.04.2020 00:00:00;Amstetten;305;116114;0;294;8;6,889781;0;15;2;227
25.04.2020 00:00:00;Baden;306;146203;0;141;5;3,419903;1;4;2;120
25.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;80;2;1,960592;0;4;3;62
25.04.2020 00:00:00;Gänserndorf;308;103686;0;90;7;6,751153;1;2;2;71
25.04.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;1;10
25.04.2020 00:00:00;Hollabrunn;310;50858;0;30;0;0;0;0;0;26
25.04.2020 00:00:00;Horn;311;31090;1;47;4;12,86587;0;4;0;30
25.04.2020 00:00:00;Korneuburg;312;90889;0;156;3;3,30073;0;5;2;126
25.04.2020 00:00:00;Krems(Land);313;56596;0;150;11;19,436;0;8;3;118
25.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;0;35
25.04.2020 00:00:00;Melk;315;77962;0;171;3;3,848028;0;4;4;133
25.04.2020 00:00:00;Mistelbach;316;75483;2;130;6;7,94881;0;5;1;105
25.04.2020 00:00:00;Mödling;317;118998;0;171;3;2,521051;0;7;2;144
25.04.2020 00:00:00;Neunkirchen;318;86291;0;183;2;2,317739;0;3;3;167
25.04.2020 00:00:00;Sankt Pölten(Land);319;131044;1;264;10;7,631025;0;11;0;217
25.04.2020 00:00:00;Scheibbs;320;41403;0;103;1;2,415284;0;0;1;94
25.04.2020 00:00:00;Tulln;321;103771;0;155;5;4,818302;0;5;2;111
25.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;4;15,45117;0;0;5;44
25.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;70;5;6,410996;1;6;0;42
25.04.2020 00:00:00;Zwettl;325;42222;1;72;5;11,84217;0;1;0;42
25.04.2020 00:00:00;Linz(Stadt);401;205726;0;300;3;1,45825;0;9;5;259
25.04.2020 00:00:00;Steyr(Stadt);402;38193;0;60;3;7,854843;0;2;2;44
25.04.2020 00:00:00;Wels(Stadt);403;61727;0;57;0;0;0;0;0;56
25.04.2020 00:00:00;Braunau am Inn;404;104408;0;131;4;3,831124;0;3;2;82
25.04.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;0;39
25.04.2020 00:00:00;Freistadt;406;66621;0;118;6;9,006169;0;3;0;98
25.04.2020 00:00:00;Gmunden;407;101631;0;69;6;5,90371;0;1;0;59
25.04.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;1;56
25.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;2;3,51704;0;1;0;35
25.04.2020 00:00:00;Linz-Land;410;150273;0;202;3;1,996367;0;9;0;166
25.04.2020 00:00:00;Perg;411;68459;0;250;1;1,460728;0;2;1;227
25.04.2020 00:00:00;Ried im Innkreis;412;61204;0;45;1;1,63388;0;0;0;35
25.04.2020 00:00:00;Rohrbach;413;56524;1;149;4;7,07664;0;0;2;129
25.04.2020 00:00:00;Schärding;414;57307;0;57;1;1,744987;0;1;0;52
25.04.2020 00:00:00;Steyr-Land;415;60427;0;180;8;13,23911;0;7;2;134
25.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;279;1;1,169522;1;5;4;237
25.04.2020 00:00:00;Vöcklabruck;417;136253;0;108;1;0,7339288;0;4;0;98
25.04.2020 00:00:00;Wels-Land;418;73094;0;76;0;0;0;0;0;74
25.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;1;0,6484622;0;1;3;124
25.04.2020 00:00:00;Hallein;502;60374;0;67;0;0;0;1;0;62
25.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;196;5;3,283404;0;8;2;156
25.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;431;1;1,241111;0;14;7;379
25.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
25.04.2020 00:00:00;Zell am See;506;87462;2;358;11;12,57689;0;7;3;328
25.04.2020 00:00:00;Graz(Stadt);601;288806;9;437;27;9,348836;1;34;5;255
25.04.2020 00:00:00;Deutschlandsberg;603;60821;0;46;2;3,288338;0;2;0;32
25.04.2020 00:00:00;Graz-Umgebung;606;154260;0;235;14;9,075586;1;31;2;110
25.04.2020 00:00:00;Leibnitz;610;82484;1;179;5;6,061782;0;4;1;161
25.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;20
25.04.2020 00:00:00;Liezen;612;79901;0;88;4;5,006195;0;1;4;70
25.04.2020 00:00:00;Murau;614;27659;0;6;1;3,61546;0;0;0;5
25.04.2020 00:00:00;Voitsberg;616;51161;1;100;4;7,818456;0;4;1;70
25.04.2020 00:00:00;Weiz;617;90343;4;158;4;4,42757;0;9;0;85
25.04.2020 00:00:00;Murtal;620;72004;0;32;1;1,388812;0;1;0;26
25.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;36
25.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;309;13;14,3453;0;34;3;162
25.04.2020 00:00:00;Südoststeiermark;623;85947;2;58;8;9,308062;0;1;0;40
25.04.2020 00:00:00;Innsbruck-Stadt;701;132110;1;398;14;10,59723;0;6;0;355
25.04.2020 00:00:00;Imst;702;60056;2;286;4;6,66045;0;6;2;224
25.04.2020 00:00:00;Innsbruck-Land;703;179318;2;385;7;3,90368;0;13;0;351
25.04.2020 00:00:00;Kitzbühel;704;63881;1;362;7;10,95788;0;11;1;330
25.04.2020 00:00:00;Kufstein;705;109682;3;515;12;10,94072;0;33;5;426
25.04.2020 00:00:00;Landeck;706;44362;1;984;16;36,06691;0;15;2;926
25.04.2020 00:00:00;Lienz;707;48753;2;150;3;6,153468;0;6;2;122
25.04.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;42
25.04.2020 00:00:00;Schwaz;709;83873;0;342;6;7,153673;1;12;1;286
25.04.2020 00:00:00;Bludenz;801;63714;0;253;3;4,708541;0;3;0;229
25.04.2020 00:00:00;Bregenz;802;134383;0;260;1;0,7441418;0;7;2;236
25.04.2020 00:00:00;Dornbirn;803;89041;0;152;7;7,861547;1;4;0;125
25.04.2020 00:00:00;Feldkirch;804;107159;0;211;1;0,9331927;0;1;1;190
25.04.2020 00:00:00;Wien;900;1897491;20;2354;180;9,486211;5;152;20;1751
26.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;15
26.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
26.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
26.04.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;20
26.04.2020 00:00:00;Jennersdorf;105;17066;0;9;0;0;0;0;0;8
26.04.2020 00:00:00;Mattersburg;106;39925;1;46;4;10,01879;0;1;0;30
26.04.2020 00:00:00;Neusiedl am See;107;59552;1;56;3;5,037614;0;4;1;43
26.04.2020 00:00:00;Oberpullendorf;108;37513;0;23;0;0;0;1;0;16
26.04.2020 00:00:00;Oberwart;109;54076;0;126;13;24,04024;0;3;0;78
26.04.2020 00:00:00;Klagenfurt Stadt;201;100817;1;90;3;2,975689;0;2;0;74
26.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;1;20
26.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
26.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;37
26.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;1;42
26.04.2020 00:00:00;Spittal an der Drau;206;76091;0;41;2;2,628432;0;1;0;35
26.04.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
26.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;44
26.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;1;39
26.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
26.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;38;2;8,039878;0;3;0;28
26.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;87;3;5,450185;0;2;0;72
26.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;17
26.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;40;0;0;0;0;0;32
26.04.2020 00:00:00;Amstetten;305;116114;0;294;6;5,167336;0;15;0;227
26.04.2020 00:00:00;Baden;306;146203;0;141;4;2,735922;0;4;2;122
26.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;80;2;1,960592;0;4;1;63
26.04.2020 00:00:00;Gänserndorf;308;103686;0;90;7;6,751153;0;2;0;71
26.04.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;10
26.04.2020 00:00:00;Hollabrunn;310;50858;1;31;1;1,966259;0;0;0;26
26.04.2020 00:00:00;Horn;311;31090;0;47;4;12,86587;0;4;1;31
26.04.2020 00:00:00;Korneuburg;312;90889;0;156;2;2,200486;0;5;1;127
26.04.2020 00:00:00;Krems(Land);313;56596;0;150;11;19,436;0;8;1;119
26.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;0;35
26.04.2020 00:00:00;Melk;315;77962;0;171;3;3,848028;0;4;3;136
26.04.2020 00:00:00;Mistelbach;316;75483;0;130;6;7,94881;0;5;0;105
26.04.2020 00:00:00;Mödling;317;118998;0;171;3;2,521051;0;7;2;146
26.04.2020 00:00:00;Neunkirchen;318;86291;0;183;2;2,317739;0;3;4;171
26.04.2020 00:00:00;Sankt Pölten(Land);319;131044;0;264;10;7,631025;0;11;0;217
26.04.2020 00:00:00;Scheibbs;320;41403;0;103;1;2,415284;0;0;2;96
26.04.2020 00:00:00;Tulln;321;103771;1;156;6;5,781962;0;5;0;111
26.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;4;15,45117;0;0;2;46
26.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;71;5;6,410996;0;6;0;42
26.04.2020 00:00:00;Zwettl;325;42222;0;72;4;9,473734;0;1;1;43
26.04.2020 00:00:00;Linz(Stadt);401;205726;1;301;3;1,45825;0;9;0;259
26.04.2020 00:00:00;Steyr(Stadt);402;38193;0;60;2;5,236562;0;2;0;44
26.04.2020 00:00:00;Wels(Stadt);403;61727;1;58;1;1,620037;0;0;0;56
26.04.2020 00:00:00;Braunau am Inn;404;104408;0;131;3;2,873343;0;3;0;82
26.04.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;0;39
26.04.2020 00:00:00;Freistadt;406;66621;0;118;6;9,006169;1;4;0;98
26.04.2020 00:00:00;Gmunden;407;101631;2;71;8;7,871614;0;1;0;59
26.04.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;1;57
26.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;2;3,51704;0;1;1;36
26.04.2020 00:00:00;Linz-Land;410;150273;0;202;3;1,996367;0;9;0;166
26.04.2020 00:00:00;Perg;411;68459;0;250;1;1,460728;0;2;3;230
26.04.2020 00:00:00;Ried im Innkreis;412;61204;0;45;1;1,63388;0;0;0;35
26.04.2020 00:00:00;Rohrbach;413;56524;0;149;4;7,07664;0;0;1;130
26.04.2020 00:00:00;Schärding;414;57307;0;57;1;1,744987;0;1;0;52
26.04.2020 00:00:00;Steyr-Land;415;60427;0;180;6;9,929337;0;7;1;135
26.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;279;1;1,169522;0;5;0;237
26.04.2020 00:00:00;Vöcklabruck;417;136253;0;108;1;0,7339288;0;4;0;98
26.04.2020 00:00:00;Wels-Land;418;73094;1;77;1;1,368101;0;0;0;74
26.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;1;0,6484622;0;1;0;124
26.04.2020 00:00:00;Hallein;502;60374;0;67;0;0;0;1;0;62
26.04.2020 00:00:00;Salzburg-Umgebung;503;152281;2;198;6;3,940084;0;8;1;157
26.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;432;2;2,482221;0;14;3;382
26.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
26.04.2020 00:00:00;Zell am See;506;87462;1;359;9;10,29018;1;8;2;330
26.04.2020 00:00:00;Graz(Stadt);601;288806;4;441;29;10,04134;2;36;0;255
