Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
26.04.2020 00:00:00;Deutschlandsberg;603;60821;1;47;3;4,932507;0;2;2;34
26.04.2020 00:00:00;Graz-Umgebung;606;154260;3;238;15;9,723843;0;31;1;111
26.04.2020 00:00:00;Leibnitz;610;82484;1;180;6;7,274138;0;4;0;161
26.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;20
26.04.2020 00:00:00;Liezen;612;79901;0;88;4;5,006195;0;1;0;70
26.04.2020 00:00:00;Murau;614;27659;0;6;1;3,61546;0;0;0;5
26.04.2020 00:00:00;Voitsberg;616;51161;2;102;6;11,72768;0;4;0;70
26.04.2020 00:00:00;Weiz;617;90343;1;159;5;5,534463;0;9;1;86
26.04.2020 00:00:00;Murtal;620;72004;0;32;1;1,388812;0;1;0;26
26.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;2;38
26.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;309;9;9,931363;0;34;4;166
26.04.2020 00:00:00;Südoststeiermark;623;85947;0;58;8;9,308062;0;1;0;40
26.04.2020 00:00:00;Innsbruck-Stadt;701;132110;1;399;15;11,35417;0;6;1;356
26.04.2020 00:00:00;Imst;702;60056;0;286;3;4,995337;0;6;18;242
26.04.2020 00:00:00;Innsbruck-Land;703;179318;0;385;7;3,90368;0;13;0;351
26.04.2020 00:00:00;Kitzbühel;704;63881;0;362;5;7,827054;0;11;0;330
26.04.2020 00:00:00;Kufstein;705;109682;0;515;9;8,20554;1;34;8;434
26.04.2020 00:00:00;Landeck;706;44362;0;984;16;36,06691;0;15;2;928
26.04.2020 00:00:00;Lienz;707;48753;0;150;3;6,153468;0;6;2;124
26.04.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;42
26.04.2020 00:00:00;Schwaz;709;83873;0;342;5;5,961394;0;12;7;293
26.04.2020 00:00:00;Bludenz;801;63714;0;253;3;4,708541;0;3;3;232
26.04.2020 00:00:00;Bregenz;802;134383;0;260;1;0,7441418;1;8;1;237
26.04.2020 00:00:00;Dornbirn;803;89041;0;152;4;4,492312;0;4;1;126
26.04.2020 00:00:00;Feldkirch;804;107159;0;211;1;0,9331927;0;1;5;195
26.04.2020 00:00:00;Wien;900;1897491;14;2368;172;9,064602;3;155;9;1760
27.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;15
27.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
27.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
27.04.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;20
27.04.2020 00:00:00;Jennersdorf;105;17066;0;9;0;0;0;0;0;8
27.04.2020 00:00:00;Mattersburg;106;39925;2;48;6;15,02818;0;1;0;30
27.04.2020 00:00:00;Neusiedl am See;107;59552;0;56;3;5,037614;0;4;0;43
27.04.2020 00:00:00;Oberpullendorf;108;37513;0;23;0;0;0;1;0;16
27.04.2020 00:00:00;Oberwart;109;54076;1;127;11;20,34174;0;3;3;81
27.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;3;2,975689;0;2;1;75
27.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;20
27.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
27.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;1;38
27.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;1;43
27.04.2020 00:00:00;Spittal an der Drau;206;76091;0;41;2;2,628432;0;1;1;36
27.04.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
27.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;44
27.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
27.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
27.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;38;2;8,039878;0;3;1;29
27.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;87;3;5,450185;0;2;5;77
27.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;17
27.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;5;45;5;11,04313;0;0;0;32
27.04.2020 00:00:00;Amstetten;305;116114;0;294;6;5,167336;0;15;4;231
27.04.2020 00:00:00;Baden;306;146203;0;141;4;2,735922;0;4;0;122
27.04.2020 00:00:00;Bruck an der Leitha;307;102010;1;81;3;2,940888;0;4;2;65
27.04.2020 00:00:00;Gänserndorf;308;103686;0;90;7;6,751153;0;2;1;72
27.04.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;10
27.04.2020 00:00:00;Hollabrunn;310;50858;0;31;1;1,966259;0;0;1;27
27.04.2020 00:00:00;Horn;311;31090;0;47;3;9,649405;0;4;0;31
27.04.2020 00:00:00;Korneuburg;312;90889;0;156;2;2,200486;0;5;2;129
27.04.2020 00:00:00;Krems(Land);313;56596;0;150;11;19,436;0;8;0;119
27.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;2;37
27.04.2020 00:00:00;Melk;315;77962;0;171;2;2,565352;0;4;6;142
27.04.2020 00:00:00;Mistelbach;316;75483;1;131;7;9,273611;0;5;3;108
27.04.2020 00:00:00;Mödling;317;118998;2;173;5;4,201751;0;7;1;147
27.04.2020 00:00:00;Neunkirchen;318;86291;0;183;2;2,317739;0;3;3;174
27.04.2020 00:00:00;Sankt Pölten(Land);319;131044;0;264;9;6,867922;0;11;3;220
27.04.2020 00:00:00;Scheibbs;320;41403;0;103;1;2,415284;0;0;0;96
27.04.2020 00:00:00;Tulln;321;103771;0;156;6;5,781962;0;5;5;116
27.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;4;15,45117;0;0;5;51
27.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;71;3;3,846598;0;6;2;44
27.04.2020 00:00:00;Zwettl;325;42222;0;72;4;9,473734;0;1;0;43
27.04.2020 00:00:00;Linz(Stadt);401;205726;1;302;4;1,944334;0;9;0;259
27.04.2020 00:00:00;Steyr(Stadt);402;38193;0;60;2;5,236562;0;2;1;45
27.04.2020 00:00:00;Wels(Stadt);403;61727;0;58;1;1,620037;0;0;0;56
27.04.2020 00:00:00;Braunau am Inn;404;104408;0;131;3;2,873343;0;3;6;88
27.04.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;1;40
27.04.2020 00:00:00;Freistadt;406;66621;1;119;6;9,006169;0;4;0;98
27.04.2020 00:00:00;Gmunden;407;101631;1;72;7;6,887662;0;1;0;59
27.04.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;2;59
27.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;2;3,51704;0;1;0;36
27.04.2020 00:00:00;Linz-Land;410;150273;0;202;3;1,996367;0;9;2;168
27.04.2020 00:00:00;Perg;411;68459;0;250;1;1,460728;0;2;1;231
27.04.2020 00:00:00;Ried im Innkreis;412;61204;0;45;1;1,63388;0;0;1;36
27.04.2020 00:00:00;Rohrbach;413;56524;0;149;4;7,07664;0;0;0;130
27.04.2020 00:00:00;Schärding;414;57307;1;58;2;3,489975;0;1;2;54
27.04.2020 00:00:00;Steyr-Land;415;60427;0;180;5;8,274446;0;7;0;135
27.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;279;1;1,169522;0;5;7;244
27.04.2020 00:00:00;Vöcklabruck;417;136253;0;108;1;0,7339288;0;4;1;99
27.04.2020 00:00:00;Wels-Land;418;73094;1;78;2;2,736203;0;0;0;74
27.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;1;0,6484622;0;1;3;127
27.04.2020 00:00:00;Hallein;502;60374;0;67;0;0;0;1;0;62
27.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;198;2;1,313362;0;8;1;158
27.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;432;2;2,482221;0;14;3;385
27.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
27.04.2020 00:00:00;Zell am See;506;87462;0;359;8;9,14683;0;8;0;330
27.04.2020 00:00:00;Graz(Stadt);601;288806;6;447;33;11,42636;0;36;7;262
27.04.2020 00:00:00;Deutschlandsberg;603;60821;0;47;3;4,932507;0;2;0;34
27.04.2020 00:00:00;Graz-Umgebung;606;154260;2;240;16;10,3721;0;31;9;120
27.04.2020 00:00:00;Leibnitz;610;82484;0;180;6;7,274138;0;4;4;165
27.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;20
27.04.2020 00:00:00;Liezen;612;79901;0;88;3;3,754646;0;1;2;72
27.04.2020 00:00:00;Murau;614;27659;1;7;2;7,230919;0;0;0;5
27.04.2020 00:00:00;Voitsberg;616;51161;0;102;6;11,72768;0;4;8;78
27.04.2020 00:00:00;Weiz;617;90343;0;159;5;5,534463;0;9;4;90
27.04.2020 00:00:00;Murtal;620;72004;0;32;1;1,388812;0;1;1;27
27.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;38
27.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;310;9;9,931363;0;34;8;174
27.04.2020 00:00:00;Südoststeiermark;623;85947;0;58;6;6,981047;0;1;0;40
27.04.2020 00:00:00;Innsbruck-Stadt;701;132110;2;401;14;10,59723;0;6;1;357
27.04.2020 00:00:00;Imst;702;60056;1;287;4;6,66045;0;6;13;255
27.04.2020 00:00:00;Innsbruck-Land;703;179318;1;386;8;4,461348;0;13;1;352
27.04.2020 00:00:00;Kitzbühel;704;63881;0;362;5;7,827054;0;11;3;333
27.04.2020 00:00:00;Kufstein;705;109682;0;515;9;8,20554;0;34;4;438
27.04.2020 00:00:00;Landeck;706;44362;0;984;15;33,81272;0;15;9;937
27.04.2020 00:00:00;Lienz;707;48753;0;150;3;6,153468;0;6;0;124
27.04.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;5;47
27.04.2020 00:00:00;Schwaz;709;83873;0;342;3;3,576836;1;13;4;297
27.04.2020 00:00:00;Bludenz;801;63714;0;253;3;4,708541;0;3;3;235
27.04.2020 00:00:00;Bregenz;802;134383;1;261;1;0,7441418;1;9;1;238
27.04.2020 00:00:00;Dornbirn;803;89041;0;152;4;4,492312;0;4;1;127
27.04.2020 00:00:00;Feldkirch;804;107159;0;211;1;0,9331927;0;1;0;195
27.04.2020 00:00:00;Wien;900;1897491;38;2406;194;10,22403;2;157;34;1794
28.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;15
28.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
28.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
28.04.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;20
28.04.2020 00:00:00;Jennersdorf;105;17066;0;9;0;0;0;0;1;9
28.04.2020 00:00:00;Mattersburg;106;39925;0;48;6;15,02818;0;1;0;30
28.04.2020 00:00:00;Neusiedl am See;107;59552;0;56;1;1,679205;0;4;1;44
28.04.2020 00:00:00;Oberpullendorf;108;37513;0;23;0;0;0;1;0;16
28.04.2020 00:00:00;Oberwart;109;54076;0;127;7;12,94474;0;3;0;81
28.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;3;2,975689;0;2;0;75
28.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;20
28.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
28.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;1;39
28.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;43
28.04.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;36
28.04.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
28.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;44
28.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
28.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
28.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;38;2;8,039878;0;3;1;30
28.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;87;3;5,450185;0;2;1;78
28.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;17
28.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;45;5;11,04313;0;0;1;33
28.04.2020 00:00:00;Amstetten;305;116114;1;295;5;4,306113;0;15;6;237
28.04.2020 00:00:00;Baden;306;146203;0;141;2;1,367961;0;4;1;123
28.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;81;2;1,960592;0;4;0;65
28.04.2020 00:00:00;Gänserndorf;308;103686;0;90;5;4,822252;0;2;0;72
28.04.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;10
28.04.2020 00:00:00;Hollabrunn;310;50858;0;31;1;1,966259;0;0;0;27
28.04.2020 00:00:00;Horn;311;31090;0;47;3;9,649405;0;4;3;34
28.04.2020 00:00:00;Korneuburg;312;90889;0;156;0;0;0;5;2;131
28.04.2020 00:00:00;Krems(Land);313;56596;1;151;11;19,436;0;8;0;119
28.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;0;37
28.04.2020 00:00:00;Melk;315;77962;1;172;3;3,848028;0;4;4;146
28.04.2020 00:00:00;Mistelbach;316;75483;1;132;8;10,59841;0;5;0;108
28.04.2020 00:00:00;Mödling;317;118998;0;173;3;2,521051;0;7;2;149
28.04.2020 00:00:00;Neunkirchen;318;86291;0;183;1;1,158869;0;3;1;175
28.04.2020 00:00:00;Sankt Pölten(Land);319;131044;0;264;8;6,10482;0;11;6;226
28.04.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;0;96
28.04.2020 00:00:00;Tulln;321;103771;5;161;11;10,60026;0;5;1;117
28.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;3;11,58838;0;0;2;53
28.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;71;2;2,564399;0;6;1;45
28.04.2020 00:00:00;Zwettl;325;42222;0;72;3;7,1053;0;1;0;43
28.04.2020 00:00:00;Linz(Stadt);401;205726;1;303;5;2,430417;0;9;4;263
28.04.2020 00:00:00;Steyr(Stadt);402;38193;0;60;2;5,236562;0;2;1;46
28.04.2020 00:00:00;Wels(Stadt);403;61727;0;58;1;1,620037;0;0;1;57
28.04.2020 00:00:00;Braunau am Inn;404;104408;0;131;3;2,873343;0;3;6;94
28.04.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;1;41
28.04.2020 00:00:00;Freistadt;406;66621;0;119;4;6,004113;1;5;0;98
28.04.2020 00:00:00;Gmunden;407;101631;0;72;6;5,90371;1;2;0;59
28.04.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;1;60
28.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;0;0;0;1;0;36
28.04.2020 00:00:00;Linz-Land;410;150273;2;204;4;2,661822;0;9;1;169
28.04.2020 00:00:00;Perg;411;68459;0;250;1;1,460728;0;2;1;232
28.04.2020 00:00:00;Ried im Innkreis;412;61204;0;45;1;1,63388;0;0;1;37
28.04.2020 00:00:00;Rohrbach;413;56524;0;149;4;7,07664;0;0;1;131
28.04.2020 00:00:00;Schärding;414;57307;0;58;2;3,489975;0;1;0;54
28.04.2020 00:00:00;Steyr-Land;415;60427;0;180;4;6,619557;0;7;4;139
28.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;279;0;0;0;5;2;246
28.04.2020 00:00:00;Vöcklabruck;417;136253;0;108;1;0,7339288;0;4;0;99
28.04.2020 00:00:00;Wels-Land;418;73094;0;78;2;2,736203;0;0;0;74
28.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;1;0,6484622;0;1;0;127
28.04.2020 00:00:00;Hallein;502;60374;0;67;0;0;0;1;0;62
28.04.2020 00:00:00;Salzburg-Umgebung;503;152281;1;199;3;1,970042;1;9;3;161
28.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;432;2;2,482221;1;15;4;389
28.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
28.04.2020 00:00:00;Zell am See;506;87462;0;359;7;8,003476;0;8;1;331
28.04.2020 00:00:00;Graz(Stadt);601;288806;2;449;35;12,11886;1;37;4;266
28.04.2020 00:00:00;Deutschlandsberg;603;60821;0;47;2;3,288338;0;2;0;34
28.04.2020 00:00:00;Graz-Umgebung;606;154260;1;241;14;9,075586;2;33;6;126
28.04.2020 00:00:00;Leibnitz;610;82484;1;181;6;7,274138;0;4;3;168
28.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;20
28.04.2020 00:00:00;Liezen;612;79901;0;88;3;3,754646;0;1;1;73
28.04.2020 00:00:00;Murau;614;27659;0;7;2;7,230919;0;0;0;5
28.04.2020 00:00:00;Voitsberg;616;51161;0;102;6;11,72768;0;4;3;81
28.04.2020 00:00:00;Weiz;617;90343;0;159;5;5,534463;0;9;1;91
28.04.2020 00:00:00;Murtal;620;72004;0;32;1;1,388812;0;1;0;27
28.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;38
28.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;310;7;7,724394;1;35;9;183
28.04.2020 00:00:00;Südoststeiermark;623;85947;0;58;3;3,490523;0;1;2;42
28.04.2020 00:00:00;Innsbruck-Stadt;701;132110;0;401;13;9,840284;0;6;1;358
28.04.2020 00:00:00;Imst;702;60056;1;288;5;8,325562;0;6;2;257
28.04.2020 00:00:00;Innsbruck-Land;703;179318;0;386;8;4,461348;0;13;3;355
28.04.2020 00:00:00;Kitzbühel;704;63881;1;363;6;9,392464;0;11;5;338
28.04.2020 00:00:00;Kufstein;705;109682;0;515;8;7,293813;0;34;2;440
28.04.2020 00:00:00;Landeck;706;44362;2;986;16;36,06691;0;15;3;940
28.04.2020 00:00:00;Lienz;707;48753;0;150;3;6,153468;0;6;7;131
28.04.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;3;50
28.04.2020 00:00:00;Schwaz;709;83873;1;343;3;3,576836;0;13;9;306
28.04.2020 00:00:00;Bludenz;801;63714;0;253;2;3,139028;0;3;1;236
28.04.2020 00:00:00;Bregenz;802;134383;2;263;3;2,232425;0;9;0;238
28.04.2020 00:00:00;Dornbirn;803;89041;0;152;1;1,123078;0;4;0;127
28.04.2020 00:00:00;Feldkirch;804;107159;0;211;0;0;0;1;3;198
28.04.2020 00:00:00;Wien;900;1897491;26;2432;206;10,85644;4;161;27;1821
29.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;15
29.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
29.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
29.04.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;20
29.04.2020 00:00:00;Jennersdorf;105;17066;0;9;0;0;0;0;0;9
29.04.2020 00:00:00;Mattersburg;106;39925;0;48;4;10,01879;0;1;2;32
29.04.2020 00:00:00;Neusiedl am See;107;59552;0;56;1;1,679205;0;4;1;45
29.04.2020 00:00:00;Oberpullendorf;108;37513;1;24;1;2,665743;0;1;0;16
29.04.2020 00:00:00;Oberwart;109;54076;1;128;7;12,94474;0;3;1;82
29.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;3;2,975689;0;2;1;76
29.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;20
29.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
29.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
29.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;43
29.04.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;36
29.04.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
29.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;44
29.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
29.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
29.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;39;3;12,05982;0;3;0;30
29.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;87;3;5,450185;0;2;0;78
29.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;17
29.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;45;5;11,04313;0;0;1;34
29.04.2020 00:00:00;Amstetten;305;116114;1;296;6;5,167336;0;15;1;238
29.04.2020 00:00:00;Baden;306;146203;1;142;2;1,367961;0;4;1;124
29.04.2020 00:00:00;Bruck an der Leitha;307;102010;0;81;2;1,960592;0;4;0;65
29.04.2020 00:00:00;Gänserndorf;308;103686;2;92;7;6,751153;0;2;0;72
29.04.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;1;11
29.04.2020 00:00:00;Hollabrunn;310;50858;2;33;3;5,898777;0;0;0;27
29.04.2020 00:00:00;Horn;311;31090;0;47;2;6,432937;0;4;0;34
29.04.2020 00:00:00;Korneuburg;312;90889;0;156;0;0;0;5;2;133
29.04.2020 00:00:00;Krems(Land);313;56596;0;151;6;10,60146;0;8;4;123
29.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;0;37
29.04.2020 00:00:00;Melk;315;77962;0;172;2;2,565352;0;4;2;148
29.04.2020 00:00:00;Mistelbach;316;75483;0;132;8;10,59841;0;5;1;109
29.04.2020 00:00:00;Mödling;317;118998;2;175;5;4,201751;0;7;2;151
29.04.2020 00:00:00;Neunkirchen;318;86291;0;183;0;0;0;3;4;179
29.04.2020 00:00:00;Sankt Pölten(Land);319;131044;1;265;6;4,578615;0;11;4;230
29.04.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;2;98
29.04.2020 00:00:00;Tulln;321;103771;5;166;16;15,41857;0;5;2;119
29.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;2;7,725587;1;1;4;57
29.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;72;2;2,564399;0;6;4;49
29.04.2020 00:00:00;Zwettl;325;42222;0;72;3;7,1053;0;1;5;48
29.04.2020 00:00:00;Linz(Stadt);401;205726;0;303;5;2,430417;1;10;0;263
29.04.2020 00:00:00;Steyr(Stadt);402;38193;1;61;2;5,236562;0;2;2;48
29.04.2020 00:00:00;Wels(Stadt);403;61727;0;58;1;1,620037;0;0;0;57
29.04.2020 00:00:00;Braunau am Inn;404;104408;0;131;3;2,873343;0;3;6;100
29.04.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;2;43
29.04.2020 00:00:00;Freistadt;406;66621;0;119;3;4,503085;0;5;0;98
29.04.2020 00:00:00;Gmunden;407;101631;0;72;6;5,90371;0;2;0;59
29.04.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;2;62
29.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;0;0;0;1;2;38
29.04.2020 00:00:00;Linz-Land;410;150273;0;204;3;1,996367;0;9;4;173
29.04.2020 00:00:00;Perg;411;68459;0;250;1;1,460728;0;2;1;233
29.04.2020 00:00:00;Ried im Innkreis;412;61204;0;45;1;1,63388;0;0;2;39
29.04.2020 00:00:00;Rohrbach;413;56524;0;149;4;7,07664;0;0;0;131
29.04.2020 00:00:00;Schärding;414;57307;0;58;2;3,489975;0;1;0;54
29.04.2020 00:00:00;Steyr-Land;415;60427;1;181;4;6,619557;0;7;1;140
29.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;279;0;0;0;5;1;247
29.04.2020 00:00:00;Vöcklabruck;417;136253;0;108;1;0,7339288;0;4;2;101
29.04.2020 00:00:00;Wels-Land;418;73094;0;78;2;2,736203;0;0;0;74
29.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;1;0,6484622;0;1;0;127
29.04.2020 00:00:00;Hallein;502;60374;0;67;0;0;0;1;1;63
29.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;199;3;1,970042;0;9;1;162
29.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;432;2;2,482221;0;15;5;394
29.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
29.04.2020 00:00:00;Zell am See;506;87462;0;359;5;5,716768;0;8;2;333
29.04.2020 00:00:00;Graz(Stadt);601;288806;3;452;37;12,81137;2;39;9;275
29.04.2020 00:00:00;Deutschlandsberg;603;60821;0;47;2;3,288338;0;2;2;36
29.04.2020 00:00:00;Graz-Umgebung;606;154260;0;241;13;8,42733;0;33;4;130
29.04.2020 00:00:00;Leibnitz;610;82484;0;181;6;7,274138;0;4;1;169
29.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;1;21
29.04.2020 00:00:00;Liezen;612;79901;0;88;2;2,503098;0;1;4;77
29.04.2020 00:00:00;Murau;614;27659;0;7;2;7,230919;0;0;0;5
29.04.2020 00:00:00;Voitsberg;616;51161;1;103;6;11,72768;0;4;4;85
29.04.2020 00:00:00;Weiz;617;90343;1;160;6;6,641356;2;11;3;94
29.04.2020 00:00:00;Murtal;620;72004;0;32;1;1,388812;0;1;1;28
29.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;1;39
29.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;310;5;5,517424;0;35;5;188
29.04.2020 00:00:00;Südoststeiermark;623;85947;0;58;3;3,490523;0;1;0;42
29.04.2020 00:00:00;Innsbruck-Stadt;701;132110;2;403;12;9,08334;0;6;5;363
29.04.2020 00:00:00;Imst;702;60056;0;288;5;8,325562;0;6;0;257
