Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
29.04.2020 00:00:00;Innsbruck-Land;703;179318;0;386;6;3,346011;0;13;2;357
29.04.2020 00:00:00;Kitzbühel;704;63881;2;365;8;12,52329;0;11;1;339
29.04.2020 00:00:00;Kufstein;705;109682;1;516;8;7,293813;0;34;3;443
29.04.2020 00:00:00;Landeck;706;44362;0;986;13;29,30436;0;15;1;941
29.04.2020 00:00:00;Lienz;707;48753;0;150;3;6,153468;0;6;0;131
29.04.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;2;52
29.04.2020 00:00:00;Schwaz;709;83873;0;343;2;2,384558;0;13;1;307
29.04.2020 00:00:00;Bludenz;801;63714;0;253;0;0;0;3;1;237
29.04.2020 00:00:00;Bregenz;802;134383;0;263;3;2,232425;0;9;4;242
29.04.2020 00:00:00;Dornbirn;803;89041;0;152;1;1,123078;0;4;1;128
29.04.2020 00:00:00;Feldkirch;804;107159;0;211;0;0;0;1;2;200
29.04.2020 00:00:00;Wien;900;1897491;31;2463;207;10,90914;0;161;33;1854
30.04.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;15
30.04.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
30.04.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
30.04.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;20
30.04.2020 00:00:00;Jennersdorf;105;17066;1;10;1;5,859604;0;0;0;9
30.04.2020 00:00:00;Mattersburg;106;39925;0;48;3;7,514089;0;1;0;32
30.04.2020 00:00:00;Neusiedl am See;107;59552;0;56;1;1,679205;0;4;1;46
30.04.2020 00:00:00;Oberpullendorf;108;37513;0;24;1;2,665743;0;1;0;16
30.04.2020 00:00:00;Oberwart;109;54076;1;129;6;11,0955;0;3;4;86
30.04.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;3;2,975689;0;2;0;76
30.04.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;20
30.04.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
30.04.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
30.04.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;2;45
30.04.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;2;38
30.04.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
30.04.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;1;45
30.04.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
30.04.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
30.04.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;2;8,039878;0;3;0;30
30.04.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;88;3;5,450185;0;2;0;78
30.04.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;1;18
30.04.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;46;6;13,25176;0;0;0;34
30.04.2020 00:00:00;Amstetten;305;116114;0;296;5;4,306113;0;15;9;247
30.04.2020 00:00:00;Baden;306;146203;1;143;2;1,367961;0;4;5;129
30.04.2020 00:00:00;Bruck an der Leitha;307;102010;1;82;2;1,960592;0;4;0;65
30.04.2020 00:00:00;Gänserndorf;308;103686;0;92;5;4,822252;0;2;2;74
30.04.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;1;12
30.04.2020 00:00:00;Hollabrunn;310;50858;1;34;4;7,865036;0;0;1;28
30.04.2020 00:00:00;Horn;311;31090;0;47;1;3,216468;0;4;1;35
30.04.2020 00:00:00;Korneuburg;312;90889;0;156;0;0;0;5;2;135
30.04.2020 00:00:00;Krems(Land);313;56596;0;151;4;7,067637;0;8;1;124
30.04.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;0;37
30.04.2020 00:00:00;Melk;315;77962;0;172;2;2,565352;0;4;3;151
30.04.2020 00:00:00;Mistelbach;316;75483;0;132;5;6,624008;0;5;2;111
30.04.2020 00:00:00;Mödling;317;118998;1;176;5;4,201751;0;7;4;155
30.04.2020 00:00:00;Neunkirchen;318;86291;0;183;0;0;0;3;1;180
30.04.2020 00:00:00;Sankt Pölten(Land);319;131044;0;265;5;3,815512;0;11;3;233
30.04.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;1;99
30.04.2020 00:00:00;Tulln;321;103771;0;166;14;13,49125;0;5;1;120
30.04.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;1;3,862794;0;1;4;61
30.04.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;72;2;2,564399;0;6;2;51
30.04.2020 00:00:00;Zwettl;325;42222;0;72;2;4,736867;0;1;10;58
30.04.2020 00:00:00;Linz(Stadt);401;205726;0;303;5;2,430417;0;10;3;266
30.04.2020 00:00:00;Steyr(Stadt);402;38193;0;61;1;2,618281;0;2;0;48
30.04.2020 00:00:00;Wels(Stadt);403;61727;0;58;1;1,620037;0;0;0;57
30.04.2020 00:00:00;Braunau am Inn;404;104408;0;131;2;1,915562;0;3;7;107
30.04.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;0;43
30.04.2020 00:00:00;Freistadt;406;66621;0;119;3;4,503085;0;5;3;101
30.04.2020 00:00:00;Gmunden;407;101631;0;72;5;4,919759;0;2;1;60
30.04.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;1;63
30.04.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;0;0;0;1;0;38
30.04.2020 00:00:00;Linz-Land;410;150273;0;204;3;1,996367;0;9;2;175
30.04.2020 00:00:00;Perg;411;68459;0;250;1;1,460728;0;2;0;233
30.04.2020 00:00:00;Ried im Innkreis;412;61204;0;45;1;1,63388;0;0;1;40
30.04.2020 00:00:00;Rohrbach;413;56524;1;150;5;8,8458;0;0;3;134
30.04.2020 00:00:00;Schärding;414;57307;0;58;1;1,744987;0;1;0;54
30.04.2020 00:00:00;Steyr-Land;415;60427;0;181;4;6,619557;0;7;5;145
30.04.2020 00:00:00;Urfahr-Umgebung;416;85505;0;279;0;0;0;5;6;253
30.04.2020 00:00:00;Vöcklabruck;417;136253;0;108;1;0,7339288;0;4;0;101
30.04.2020 00:00:00;Wels-Land;418;73094;0;78;2;2,736203;0;0;0;74
30.04.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;1;0,6484622;0;1;0;127
30.04.2020 00:00:00;Hallein;502;60374;1;68;1;1,656342;0;1;0;63
30.04.2020 00:00:00;Salzburg-Umgebung;503;152281;0;199;3;1,970042;0;9;0;162
30.04.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;432;2;2,482221;0;15;3;397
30.04.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
30.04.2020 00:00:00;Zell am See;506;87462;0;359;5;5,716768;0;8;2;335
30.04.2020 00:00:00;Graz(Stadt);601;288806;1;453;31;10,73385;0;39;9;284
30.04.2020 00:00:00;Deutschlandsberg;603;60821;1;48;2;3,288338;0;2;2;38
30.04.2020 00:00:00;Graz-Umgebung;606;154260;2;243;12;7,779074;0;33;2;132
30.04.2020 00:00:00;Leibnitz;610;82484;0;181;3;3,637069;0;4;4;173
30.04.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
30.04.2020 00:00:00;Liezen;612;79901;0;88;2;2,503098;0;1;2;79
30.04.2020 00:00:00;Murau;614;27659;0;7;2;7,230919;0;0;0;5
30.04.2020 00:00:00;Voitsberg;616;51161;0;103;5;9,773069;0;4;1;86
30.04.2020 00:00:00;Weiz;617;90343;1;161;7;7,748249;0;11;5;99
30.04.2020 00:00:00;Murtal;620;72004;0;32;1;1,388812;0;1;1;29
30.04.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;2;41
30.04.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;312;7;7,724394;0;35;7;195
30.04.2020 00:00:00;Südoststeiermark;623;85947;1;59;3;3,490523;0;1;0;42
30.04.2020 00:00:00;Innsbruck-Stadt;701;132110;1;404;12;9,08334;0;6;1;364
30.04.2020 00:00:00;Imst;702;60056;0;288;5;8,325562;0;6;1;258
30.04.2020 00:00:00;Innsbruck-Land;703;179318;0;386;3;1,673005;0;13;2;359
30.04.2020 00:00:00;Kitzbühel;704;63881;1;366;9;14,0887;0;11;1;340
30.04.2020 00:00:00;Kufstein;705;109682;0;516;7;6,382086;0;34;6;449
30.04.2020 00:00:00;Landeck;706;44362;0;986;9;20,28763;0;15;0;941
30.04.2020 00:00:00;Lienz;707;48753;0;150;3;6,153468;0;6;6;137
30.04.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;1;53
30.04.2020 00:00:00;Schwaz;709;83873;1;344;3;3,576836;0;13;6;313
30.04.2020 00:00:00;Bludenz;801;63714;0;253;0;0;0;3;6;243
30.04.2020 00:00:00;Bregenz;802;134383;0;263;3;2,232425;1;10;2;244
30.04.2020 00:00:00;Dornbirn;803;89041;0;152;1;1,123078;0;4;6;134
30.04.2020 00:00:00;Feldkirch;804;107159;1;212;1;0,9331927;0;1;1;201
30.04.2020 00:00:00;Wien;900;1897491;32;2495;215;11,33075;5;166;25;1879
01.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;1;16
01.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
01.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
01.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;20
01.05.2020 00:00:00;Jennersdorf;105;17066;0;10;1;5,859604;0;0;0;9
01.05.2020 00:00:00;Mattersburg;106;39925;0;48;3;7,514089;0;1;0;32
01.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;1;1,679205;0;4;0;46
01.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;1;2,665743;0;1;0;16
01.05.2020 00:00:00;Oberwart;109;54076;1;130;6;11,0955;0;3;0;86
01.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;3;2,975689;0;2;0;76
01.05.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;20
01.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
01.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
01.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;1;46
01.05.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;38
01.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
01.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;45
01.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
01.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
01.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;1;4,019939;0;3;1;31
01.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;88;3;5,450185;0;2;0;78
01.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;18
01.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;46;6;13,25176;0;0;0;34
01.05.2020 00:00:00;Amstetten;305;116114;0;296;4;3,44489;0;15;3;250
01.05.2020 00:00:00;Baden;306;146203;2;145;4;2,735922;0;4;0;129
01.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;82;2;1,960592;0;4;1;66
01.05.2020 00:00:00;Gänserndorf;308;103686;0;92;3;2,893351;0;2;1;75
01.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;12
01.05.2020 00:00:00;Hollabrunn;310;50858;0;34;4;7,865036;0;0;0;28
01.05.2020 00:00:00;Horn;311;31090;0;47;1;3,216468;0;4;0;35
01.05.2020 00:00:00;Korneuburg;312;90889;1;157;1;1,100243;0;5;3;138
01.05.2020 00:00:00;Krems(Land);313;56596;2;153;6;10,60146;0;8;2;126
01.05.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;0;37
01.05.2020 00:00:00;Melk;315;77962;0;172;2;2,565352;0;4;3;154
01.05.2020 00:00:00;Mistelbach;316;75483;0;132;4;5,299206;0;5;0;111
01.05.2020 00:00:00;Mödling;317;118998;0;176;5;4,201751;0;7;1;156
01.05.2020 00:00:00;Neunkirchen;318;86291;0;183;0;0;0;3;2;182
01.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;265;4;3,05241;0;11;4;237
01.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;0;99
01.05.2020 00:00:00;Tulln;321;103771;2;168;15;14,45491;0;5;0;120
01.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;1;3,862794;0;1;0;61
01.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;73;3;3,846598;0;6;0;51
01.05.2020 00:00:00;Zwettl;325;42222;0;72;2;4,736867;0;1;0;58
01.05.2020 00:00:00;Linz(Stadt);401;205726;0;303;4;1,944334;0;10;4;270
01.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;1;2,618281;0;2;2;50
01.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;1;1,620037;0;0;0;57
01.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;7;114
01.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;0;43
01.05.2020 00:00:00;Freistadt;406;66621;0;119;2;3,002056;0;5;1;102
01.05.2020 00:00:00;Gmunden;407;101631;0;72;5;4,919759;0;2;1;61
01.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;1;64
01.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;0;0;0;1;0;38
01.05.2020 00:00:00;Linz-Land;410;150273;0;204;3;1,996367;0;9;1;176
01.05.2020 00:00:00;Perg;411;68459;0;250;1;1,460728;0;2;5;238
01.05.2020 00:00:00;Ried im Innkreis;412;61204;0;45;0;0;0;0;1;41
01.05.2020 00:00:00;Rohrbach;413;56524;0;150;2;3,53832;0;0;4;138
01.05.2020 00:00:00;Schärding;414;57307;0;58;1;1,744987;0;1;0;54
01.05.2020 00:00:00;Steyr-Land;415;60427;0;181;2;3,309779;0;7;3;148
01.05.2020 00:00:00;Urfahr-Umgebung;416;85505;1;280;1;1,169522;0;5;0;253
01.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;101
01.05.2020 00:00:00;Wels-Land;418;73094;0;78;2;2,736203;0;0;0;74
01.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;1;0,6484622;0;1;0;127
01.05.2020 00:00:00;Hallein;502;60374;0;68;1;1,656342;0;1;0;63
01.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;199;3;1,970042;0;9;1;163
01.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;432;1;1,241111;0;15;3;400
01.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
01.05.2020 00:00:00;Zell am See;506;87462;0;359;4;4,573415;1;9;0;335
01.05.2020 00:00:00;Graz(Stadt);601;288806;0;453;27;9,348836;0;39;9;293
01.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;2;3,288338;0;2;0;38
01.05.2020 00:00:00;Graz-Umgebung;606;154260;0;243;9;5,834306;0;33;4;136
01.05.2020 00:00:00;Leibnitz;610;82484;1;182;4;4,849425;0;4;0;173
01.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
01.05.2020 00:00:00;Liezen;612;79901;0;88;1;1,251549;0;1;0;79
01.05.2020 00:00:00;Murau;614;27659;0;7;2;7,230919;0;0;0;5
01.05.2020 00:00:00;Voitsberg;616;51161;0;103;5;9,773069;0;4;0;86
01.05.2020 00:00:00;Weiz;617;90343;3;164;10;11,06893;0;11;0;99
01.05.2020 00:00:00;Murtal;620;72004;0;32;1;1,388812;0;1;0;29
01.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;41
01.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;312;5;5,517424;0;35;1;196
01.05.2020 00:00:00;Südoststeiermark;623;85947;0;59;3;3,490523;0;1;5;47
01.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;404;12;9,08334;0;6;1;365
01.05.2020 00:00:00;Imst;702;60056;0;288;4;6,66045;0;6;2;260
01.05.2020 00:00:00;Innsbruck-Land;703;179318;0;386;3;1,673005;0;13;0;359
01.05.2020 00:00:00;Kitzbühel;704;63881;0;366;8;12,52329;0;11;0;340
01.05.2020 00:00:00;Kufstein;705;109682;0;516;7;6,382086;0;34;1;450
01.05.2020 00:00:00;Landeck;706;44362;0;986;6;13,52509;0;15;2;943
01.05.2020 00:00:00;Lienz;707;48753;0;150;3;6,153468;0;6;0;137
01.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;1;54
01.05.2020 00:00:00;Schwaz;709;83873;0;344;3;3,576836;0;13;0;313
01.05.2020 00:00:00;Bludenz;801;63714;0;253;0;0;1;4;0;243
01.05.2020 00:00:00;Bregenz;802;134383;0;263;3;2,232425;0;10;2;246
01.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;2;136
01.05.2020 00:00:00;Feldkirch;804;107159;0;212;1;0,9331927;0;1;1;202
01.05.2020 00:00:00;Wien;900;1897491;23;2518;215;11,33075;1;167;20;1899
02.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
02.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
02.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
02.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;20
02.05.2020 00:00:00;Jennersdorf;105;17066;0;10;1;5,859604;0;0;0;9
02.05.2020 00:00:00;Mattersburg;106;39925;0;48;3;7,514089;0;1;0;32
02.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;1;1,679205;0;4;0;46
02.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;1;2,665743;0;1;1;17
02.05.2020 00:00:00;Oberwart;109;54076;1;131;6;11,0955;0;3;1;87
02.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;3;2,975689;1;3;1;77
02.05.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;20
02.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
02.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
02.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;46
02.05.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;38
02.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
02.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;45
02.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
02.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
02.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;1;4,019939;0;3;0;31
02.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;88;2;3,633457;0;2;0;78
02.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;18
02.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;46;6;13,25176;0;0;0;34
02.05.2020 00:00:00;Amstetten;305;116114;0;296;2;1,722445;0;15;2;252
02.05.2020 00:00:00;Baden;306;146203;0;145;4;2,735922;0;4;0;129
02.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;82;2;1,960592;0;4;2;68
02.05.2020 00:00:00;Gänserndorf;308;103686;0;92;2;1,928901;0;2;0;75
02.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;12
02.05.2020 00:00:00;Hollabrunn;310;50858;0;34;4;7,865036;0;0;0;28
02.05.2020 00:00:00;Horn;311;31090;0;47;1;3,216468;0;4;1;36
02.05.2020 00:00:00;Korneuburg;312;90889;0;157;1;1,100243;0;5;0;138
02.05.2020 00:00:00;Krems(Land);313;56596;0;153;3;5,300728;0;8;3;129
02.05.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;0;37
02.05.2020 00:00:00;Melk;315;77962;0;172;1;1,282676;0;4;1;155
02.05.2020 00:00:00;Mistelbach;316;75483;0;132;4;5,299206;0;5;0;111
02.05.2020 00:00:00;Mödling;317;118998;0;176;5;4,201751;0;7;0;156
02.05.2020 00:00:00;Neunkirchen;318;86291;0;183;0;0;0;3;0;182
02.05.2020 00:00:00;Sankt Pölten(Land);319;131044;1;266;3;2,289307;0;11;0;237
02.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;0;99
02.05.2020 00:00:00;Tulln;321;103771;0;168;13;12,52759;0;5;0;120
02.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;0;61
02.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;73;3;3,846598;0;6;5;56
02.05.2020 00:00:00;Zwettl;325;42222;0;72;1;2,368433;0;1;0;58
02.05.2020 00:00:00;Linz(Stadt);401;205726;0;303;3;1,45825;1;11;0;270
02.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;1;2,618281;0;2;0;50
02.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;1;1,620037;0;0;0;57
02.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;114
02.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;1;44
02.05.2020 00:00:00;Freistadt;406;66621;0;119;1;1,501028;0;5;1;103
02.05.2020 00:00:00;Gmunden;407;101631;0;72;3;2,951855;0;2;0;61
02.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;3;67
02.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;0;0;0;1;0;38
02.05.2020 00:00:00;Linz-Land;410;150273;0;204;2;1,330911;0;9;0;176
02.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;2;240
02.05.2020 00:00:00;Ried im Innkreis;412;61204;0;45;0;0;0;0;1;42
02.05.2020 00:00:00;Rohrbach;413;56524;0;150;2;3,53832;0;0;2;140
02.05.2020 00:00:00;Schärding;414;57307;0;58;1;1,744987;0;1;0;54
02.05.2020 00:00:00;Steyr-Land;415;60427;0;181;1;1,654889;0;7;1;149
02.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;280;1;1,169522;0;5;1;254
02.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;101
02.05.2020 00:00:00;Wels-Land;418;73094;0;78;2;2,736203;0;0;0;74
02.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;127
02.05.2020 00:00:00;Hallein;502;60374;0;68;1;1,656342;0;1;0;63
02.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;199;3;1,970042;0;9;1;164
02.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;433;2;2,482221;0;15;0;400
02.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
02.05.2020 00:00:00;Zell am See;506;87462;0;359;3;3,430061;0;9;0;335
02.05.2020 00:00:00;Graz(Stadt);601;288806;1;454;26;9,002584;0;39;0;293
02.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;2;3,288338;0;2;0;38
02.05.2020 00:00:00;Graz-Umgebung;606;154260;0;243;8;5,186049;0;33;0;136
02.05.2020 00:00:00;Leibnitz;610;82484;1;183;5;6,061782;0;4;0;173
02.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
02.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;1;80
02.05.2020 00:00:00;Murau;614;27659;0;7;1;3,61546;0;0;0;5
02.05.2020 00:00:00;Voitsberg;616;51161;0;103;4;7,818456;0;4;1;87
02.05.2020 00:00:00;Weiz;617;90343;0;164;10;11,06893;0;11;6;105
02.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;29
02.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;41
02.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;312;4;4,413939;0;35;4;200
02.05.2020 00:00:00;Südoststeiermark;623;85947;0;59;3;3,490523;0;1;1;48
02.05.2020 00:00:00;Innsbruck-Stadt;701;132110;2;406;9;6,812505;0;6;2;367
02.05.2020 00:00:00;Imst;702;60056;0;288;4;6,66045;0;6;6;266
02.05.2020 00:00:00;Innsbruck-Land;703;179318;0;386;3;1,673005;0;13;0;359
02.05.2020 00:00:00;Kitzbühel;704;63881;0;366;5;7,827054;0;11;0;340
02.05.2020 00:00:00;Kufstein;705;109682;0;516;4;3,646907;0;34;0;450
02.05.2020 00:00:00;Landeck;706;44362;0;986;3;6,762545;0;15;1;944
02.05.2020 00:00:00;Lienz;707;48753;0;150;2;4,102312;0;6;0;137
02.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;54
02.05.2020 00:00:00;Schwaz;709;83873;0;344;2;2,384558;0;13;0;313
02.05.2020 00:00:00;Bludenz;801;63714;1;254;1;1,569514;0;4;0;243
02.05.2020 00:00:00;Bregenz;802;134383;0;263;3;2,232425;0;10;1;247
02.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;0;136
02.05.2020 00:00:00;Feldkirch;804;107159;0;212;1;0,9331927;0;1;1;203
02.05.2020 00:00:00;Wien;900;1897491;20;2538;204;10,75104;0;167;23;1922
03.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
03.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
03.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
