Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
03.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;20
03.05.2020 00:00:00;Jennersdorf;105;17066;0;10;1;5,859604;0;0;0;9
03.05.2020 00:00:00;Mattersburg;106;39925;0;48;3;7,514089;0;1;1;33
03.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;1;1,679205;0;4;0;46
03.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;1;2,665743;0;1;1;18
03.05.2020 00:00:00;Oberwart;109;54076;0;131;5;9,246246;1;4;1;88
03.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;1;0,9918962;0;3;0;77
03.05.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;20
03.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
03.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
03.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;1;47
03.05.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;38
03.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
03.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;45
03.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
03.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
03.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;1;4,019939;0;3;0;31
03.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;88;1;1,816728;0;2;0;78
03.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;18
03.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;46;6;13,25176;0;0;1;35
03.05.2020 00:00:00;Amstetten;305;116114;0;296;2;1,722445;0;15;2;254
03.05.2020 00:00:00;Baden;306;146203;0;145;4;2,735922;0;4;3;132
03.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;82;2;1,960592;0;4;2;70
03.05.2020 00:00:00;Gänserndorf;308;103686;0;92;2;1,928901;0;2;1;76
03.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;12
03.05.2020 00:00:00;Hollabrunn;310;50858;0;34;4;7,865036;0;0;0;28
03.05.2020 00:00:00;Horn;311;31090;0;47;0;0;0;4;1;37
03.05.2020 00:00:00;Korneuburg;312;90889;0;157;1;1,100243;0;5;0;138
03.05.2020 00:00:00;Krems(Land);313;56596;0;153;3;5,300728;0;8;0;129
03.05.2020 00:00:00;Lilienfeld;314;25812;0;41;0;0;0;4;0;37
03.05.2020 00:00:00;Melk;315;77962;0;172;1;1,282676;0;4;1;156
03.05.2020 00:00:00;Mistelbach;316;75483;0;132;2;2,649603;1;6;2;113
03.05.2020 00:00:00;Mödling;317;118998;0;176;5;4,201751;0;7;1;157
03.05.2020 00:00:00;Neunkirchen;318;86291;0;183;0;0;0;3;1;183
03.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;2;1,526205;0;11;0;237
03.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;0;99
03.05.2020 00:00:00;Tulln;321;103771;0;168;13;12,52759;0;5;0;120
03.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;1;62
03.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;74;4;5,128797;0;6;1;57
03.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;58
03.05.2020 00:00:00;Linz(Stadt);401;205726;1;304;4;1,944334;0;11;0;270
03.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;1;2,618281;0;2;1;51
03.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;1;1,620037;0;0;0;57
03.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;114
03.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;0;44
03.05.2020 00:00:00;Freistadt;406;66621;1;120;2;3,002056;0;5;0;103
03.05.2020 00:00:00;Gmunden;407;101631;0;72;3;2,951855;0;2;0;61
03.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;2;69
03.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;0;0;0;1;0;38
03.05.2020 00:00:00;Linz-Land;410;150273;0;204;2;1,330911;0;9;0;176
03.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;1;241
03.05.2020 00:00:00;Ried im Innkreis;412;61204;0;45;0;0;0;0;0;42
03.05.2020 00:00:00;Rohrbach;413;56524;0;150;1;1,76916;0;0;0;140
03.05.2020 00:00:00;Schärding;414;57307;0;58;1;1,744987;0;1;0;54
03.05.2020 00:00:00;Steyr-Land;415;60427;0;181;1;1,654889;0;7;0;149
03.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;280;1;1,169522;0;5;0;254
03.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;101
03.05.2020 00:00:00;Wels-Land;418;73094;0;78;2;2,736203;0;0;0;74
03.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;127
03.05.2020 00:00:00;Hallein;502;60374;0;68;1;1,656342;0;1;0;63
03.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;199;3;1,970042;0;9;1;165
03.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;2;2,482221;0;15;0;400
03.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
03.05.2020 00:00:00;Zell am See;506;87462;0;359;1;1,143354;0;9;2;337
03.05.2020 00:00:00;Graz(Stadt);601;288806;0;454;17;5,886304;0;39;4;297
03.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;2;3,288338;0;2;0;38
03.05.2020 00:00:00;Graz-Umgebung;606;154260;0;243;8;5,186049;0;33;5;141
03.05.2020 00:00:00;Leibnitz;610;82484;0;183;4;4,849425;0;4;0;173
03.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
03.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;80
03.05.2020 00:00:00;Murau;614;27659;0;7;1;3,61546;0;0;0;5
03.05.2020 00:00:00;Voitsberg;616;51161;1;104;4;7,818456;0;4;1;88
03.05.2020 00:00:00;Weiz;617;90343;0;164;6;6,641356;1;12;0;105
03.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;29
03.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;41
03.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;312;3;3,310454;0;35;1;201
03.05.2020 00:00:00;Südoststeiermark;623;85947;0;59;1;1,163508;0;1;0;48
03.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;406;8;6,05556;0;6;0;367
03.05.2020 00:00:00;Imst;702;60056;2;290;4;6,66045;0;6;1;267
03.05.2020 00:00:00;Innsbruck-Land;703;179318;0;386;1;0,5576685;0;13;0;359
03.05.2020 00:00:00;Kitzbühel;704;63881;0;366;4;6,261643;0;11;0;340
03.05.2020 00:00:00;Kufstein;705;109682;0;516;1;0,9117267;0;34;2;452
03.05.2020 00:00:00;Landeck;706;44362;0;986;2;4,508363;0;15;8;952
03.05.2020 00:00:00;Lienz;707;48753;0;150;0;0;0;6;0;137
03.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;54
03.05.2020 00:00:00;Schwaz;709;83873;0;344;2;2,384558;0;13;0;313
03.05.2020 00:00:00;Bludenz;801;63714;0;254;1;1,569514;0;4;1;244
03.05.2020 00:00:00;Bregenz;802;134383;0;263;3;2,232425;0;10;0;247
03.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;0;136
03.05.2020 00:00:00;Feldkirch;804;107159;0;212;1;0,9331927;0;1;0;203
03.05.2020 00:00:00;Wien;900;1897491;5;2543;189;9,960522;2;169;9;1931
04.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
04.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
04.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
04.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;20
04.05.2020 00:00:00;Jennersdorf;105;17066;0;10;1;5,859604;0;0;0;9
04.05.2020 00:00:00;Mattersburg;106;39925;1;49;3;7,514089;0;1;0;33
04.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;46
04.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;1;2,665743;0;1;0;18
04.05.2020 00:00:00;Oberwart;109;54076;0;131;5;9,246246;0;4;3;91
04.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;77
04.05.2020 00:00:00;Villach Stadt;202;62243;0;20;0;0;0;0;0;20
04.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
04.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
04.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;1;48
04.05.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;2;40
04.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
04.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;45
04.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
04.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
04.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;1;4,019939;0;3;1;32
04.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;88;1;1,816728;0;2;1;79
04.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;18
04.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;46;6;13,25176;0;0;3;38
04.05.2020 00:00:00;Amstetten;305;116114;0;296;2;1,722445;0;15;2;256
04.05.2020 00:00:00;Baden;306;146203;0;145;4;2,735922;0;4;0;132
04.05.2020 00:00:00;Bruck an der Leitha;307;102010;1;83;3;2,940888;0;4;0;70
04.05.2020 00:00:00;Gänserndorf;308;103686;0;92;2;1,928901;0;2;1;77
04.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;12
04.05.2020 00:00:00;Hollabrunn;310;50858;0;34;3;5,898777;0;0;0;28
04.05.2020 00:00:00;Horn;311;31090;1;48;1;3,216468;0;4;1;38
04.05.2020 00:00:00;Korneuburg;312;90889;1;158;2;2,200486;0;5;3;141
04.05.2020 00:00:00;Krems(Land);313;56596;0;153;3;5,300728;0;8;2;131
04.05.2020 00:00:00;Lilienfeld;314;25812;1;42;1;3,874167;0;4;0;37
04.05.2020 00:00:00;Melk;315;77962;0;172;1;1,282676;0;4;4;160
04.05.2020 00:00:00;Mistelbach;316;75483;0;132;2;2,649603;1;7;0;113
04.05.2020 00:00:00;Mödling;317;118998;0;176;5;4,201751;0;7;1;158
04.05.2020 00:00:00;Neunkirchen;318;86291;0;183;0;0;0;3;0;183
04.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;2;1,526205;0;11;0;237
04.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;0;99
04.05.2020 00:00:00;Tulln;321;103771;0;168;12;11,56392;0;5;1;121
04.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;5;67
04.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;74;3;3,846598;0;6;2;59
04.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;3;61
04.05.2020 00:00:00;Linz(Stadt);401;205726;0;304;3;1,45825;0;11;2;272
04.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;1;2,618281;0;2;2;53
04.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;57
04.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;1;115
04.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;0;44
04.05.2020 00:00:00;Freistadt;406;66621;0;120;2;3,002056;0;5;1;104
04.05.2020 00:00:00;Gmunden;407;101631;0;72;1;0,9839517;0;2;0;61
04.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;2;71
04.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;0;0;0;1;0;38
04.05.2020 00:00:00;Linz-Land;410;150273;0;204;2;1,330911;0;9;2;178
04.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;1;242
04.05.2020 00:00:00;Ried im Innkreis;412;61204;0;45;0;0;0;0;0;42
04.05.2020 00:00:00;Rohrbach;413;56524;0;150;1;1,76916;0;0;1;141
04.05.2020 00:00:00;Schärding;414;57307;0;58;1;1,744987;0;1;0;54
04.05.2020 00:00:00;Steyr-Land;415;60427;0;181;1;1,654889;0;7;0;149
04.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;280;1;1,169522;0;5;2;256
04.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;101
04.05.2020 00:00:00;Wels-Land;418;73094;0;78;1;1,368101;0;0;2;76
04.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;2;129
04.05.2020 00:00:00;Hallein;502;60374;0;68;1;1,656342;0;1;1;64
04.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;199;1;0,6566808;0;9;0;165
04.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;1;1,241111;0;15;4;404
04.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
04.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;1;338
04.05.2020 00:00:00;Graz(Stadt);601;288806;0;454;13;4,501292;0;39;7;304
04.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;1;1,644169;0;2;0;38
04.05.2020 00:00:00;Graz-Umgebung;606;154260;0;243;5;3,241281;0;33;10;151
04.05.2020 00:00:00;Leibnitz;610;82484;0;183;3;3,637069;0;4;1;174
04.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
04.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;80
04.05.2020 00:00:00;Murau;614;27659;0;7;1;3,61546;0;0;0;5
04.05.2020 00:00:00;Voitsberg;616;51161;0;104;2;3,909228;0;4;0;88
04.05.2020 00:00:00;Weiz;617;90343;1;165;6;6,641356;1;13;4;109
04.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;29
04.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;1;42
04.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;313;4;4,413939;0;35;10;211
04.05.2020 00:00:00;Südoststeiermark;623;85947;1;60;2;2,327015;0;1;4;52
04.05.2020 00:00:00;Innsbruck-Stadt;701;132110;1;407;8;6,05556;0;6;0;367
04.05.2020 00:00:00;Imst;702;60056;0;290;4;6,66045;0;6;1;268
04.05.2020 00:00:00;Innsbruck-Land;703;179318;0;386;1;0,5576685;0;13;2;361
04.05.2020 00:00:00;Kitzbühel;704;63881;0;366;4;6,261643;0;11;1;341
04.05.2020 00:00:00;Kufstein;705;109682;1;517;2;1,823453;0;34;3;455
04.05.2020 00:00:00;Landeck;706;44362;0;986;2;4,508363;1;16;7;959
04.05.2020 00:00:00;Lienz;707;48753;1;151;1;2,051156;0;6;0;137
04.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;54
04.05.2020 00:00:00;Schwaz;709;83873;0;344;2;2,384558;0;13;6;319
04.05.2020 00:00:00;Bludenz;801;63714;0;254;1;1,569514;0;4;2;246
04.05.2020 00:00:00;Bregenz;802;134383;0;263;3;2,232425;0;10;1;248
04.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;4;140
04.05.2020 00:00:00;Feldkirch;804;107159;0;212;1;0,9331927;0;1;1;204
04.05.2020 00:00:00;Wien;900;1897491;19;2562;194;10,22403;0;169;21;1952
05.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
05.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
05.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
05.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;1;21
05.05.2020 00:00:00;Jennersdorf;105;17066;0;10;1;5,859604;0;0;0;9
05.05.2020 00:00:00;Mattersburg;106;39925;1;50;2;5,009393;0;1;0;33
05.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;46
05.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;1;2,665743;0;1;2;20
05.05.2020 00:00:00;Oberwart;109;54076;0;131;4;7,396997;0;4;1;92
05.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;77
05.05.2020 00:00:00;Villach Stadt;202;62243;1;21;1;1,606606;0;0;0;20
05.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
05.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
05.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;48
05.05.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;40
05.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
05.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;45
05.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
05.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
05.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;1;4,019939;0;3;1;33
05.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;88;1;1,816728;0;2;0;79
05.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;18
05.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;48;3;6,625881;0;0;0;38
05.05.2020 00:00:00;Amstetten;305;116114;0;296;2;1,722445;1;16;1;257
05.05.2020 00:00:00;Baden;306;146203;2;147;6;4,103883;0;4;1;133
05.05.2020 00:00:00;Bruck an der Leitha;307;102010;1;84;3;2,940888;0;4;1;71
05.05.2020 00:00:00;Gänserndorf;308;103686;1;93;3;2,893351;0;2;1;78
05.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;1;13
05.05.2020 00:00:00;Hollabrunn;310;50858;0;34;3;5,898777;0;0;0;28
05.05.2020 00:00:00;Horn;311;31090;0;48;1;3,216468;0;4;1;39
05.05.2020 00:00:00;Korneuburg;312;90889;1;159;3;3,30073;0;5;2;143
05.05.2020 00:00:00;Krems(Land);313;56596;0;153;3;5,300728;0;8;3;134
05.05.2020 00:00:00;Lilienfeld;314;25812;0;42;1;3,874167;1;5;0;37
05.05.2020 00:00:00;Melk;315;77962;0;172;1;1,282676;0;4;2;162
05.05.2020 00:00:00;Mistelbach;316;75483;2;134;3;3,974405;0;7;2;115
05.05.2020 00:00:00;Mödling;317;118998;0;176;3;2,521051;0;7;2;160
05.05.2020 00:00:00;Neunkirchen;318;86291;1;184;1;1,158869;0;3;0;183
05.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;2;1,526205;0;11;5;242
05.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;0;99
05.05.2020 00:00:00;Tulln;321;103771;0;168;12;11,56392;0;5;0;121
05.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;1;68
05.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;77;6;7,693195;0;6;0;59
05.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;61
05.05.2020 00:00:00;Linz(Stadt);401;205726;0;304;2;0,9721668;0;11;3;275
05.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;1;2,618281;0;2;0;53
05.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;1;58
05.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;1;116
05.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;0;44
05.05.2020 00:00:00;Freistadt;406;66621;1;121;2;3,002056;0;5;2;106
05.05.2020 00:00:00;Gmunden;407;101631;0;72;0;0;0;2;2;63
05.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
05.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;42;0;0;0;1;1;39
05.05.2020 00:00:00;Linz-Land;410;150273;0;204;2;1,330911;0;9;4;182
05.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;0;242
05.05.2020 00:00:00;Ried im Innkreis;412;61204;0;45;0;0;0;0;0;42
05.05.2020 00:00:00;Rohrbach;413;56524;0;150;1;1,76916;0;0;2;143
05.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;2;56
05.05.2020 00:00:00;Steyr-Land;415;60427;0;181;1;1,654889;0;7;1;150
05.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;280;1;1,169522;0;5;4;260
05.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;101
05.05.2020 00:00:00;Wels-Land;418;73094;0;78;0;0;0;0;0;76
05.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;129
05.05.2020 00:00:00;Hallein;502;60374;0;68;1;1,656342;0;1;0;64
05.05.2020 00:00:00;Salzburg-Umgebung;503;152281;1;200;2;1,313362;0;9;5;170
05.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;1;1,241111;0;15;0;404
05.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;21
05.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;1;339
05.05.2020 00:00:00;Graz(Stadt);601;288806;0;454;7;2,423772;0;39;7;311
05.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;1;1,644169;0;2;0;38
05.05.2020 00:00:00;Graz-Umgebung;606;154260;0;243;3;1,944769;0;33;6;157
05.05.2020 00:00:00;Leibnitz;610;82484;0;183;3;3,637069;0;4;0;174
05.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
05.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;3;83
05.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;5
05.05.2020 00:00:00;Voitsberg;616;51161;0;104;2;3,909228;0;4;1;89
05.05.2020 00:00:00;Weiz;617;90343;1;166;7;7,748249;0;13;3;112
05.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;29
05.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;42
05.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;315;5;5,517424;0;35;4;215
05.05.2020 00:00:00;Südoststeiermark;623;85947;1;61;3;3,490523;0;1;0;52
05.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;407;6;4,54167;0;6;3;370
05.05.2020 00:00:00;Imst;702;60056;0;290;3;4,995337;0;6;1;269
05.05.2020 00:00:00;Innsbruck-Land;703;179318;1;387;1;0,5576685;0;13;4;365
05.05.2020 00:00:00;Kitzbühel;704;63881;0;366;4;6,261643;0;11;1;342
05.05.2020 00:00:00;Kufstein;705;109682;2;519;4;3,646907;0;34;2;457
05.05.2020 00:00:00;Landeck;706;44362;1;987;3;6,762545;0;16;0;959
05.05.2020 00:00:00;Lienz;707;48753;0;151;1;2,051156;0;6;0;137
05.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;54
05.05.2020 00:00:00;Schwaz;709;83873;1;345;3;3,576836;1;14;4;323
05.05.2020 00:00:00;Bludenz;801;63714;0;254;1;1,569514;0;4;0;246
05.05.2020 00:00:00;Bregenz;802;134383;0;263;2;1,488284;0;10;0;248
05.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;1;141
05.05.2020 00:00:00;Feldkirch;804;107159;0;212;1;0,9331927;0;1;1;205
05.05.2020 00:00:00;Wien;900;1897491;29;2591;185;9,749717;0;169;22;1974
06.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
06.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
06.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
06.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;21
06.05.2020 00:00:00;Jennersdorf;105;17066;0;10;1;5,859604;0;0;0;9
06.05.2020 00:00:00;Mattersburg;106;39925;0;50;2;5,009393;0;1;6;39
06.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;1;47
06.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;1;2,665743;0;1;0;20
06.05.2020 00:00:00;Oberwart;109;54076;0;131;4;7,396997;0;4;3;95
06.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;1;78
06.05.2020 00:00:00;Villach Stadt;202;62243;0;21;1;1,606606;0;0;0;20
06.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
06.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
06.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;1;49
06.05.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;40
06.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
06.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;1;46
06.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
06.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
06.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;1;4,019939;0;3;0;33
