Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
06.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;88;1;1,816728;0;2;2;81
06.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;0;18
06.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;50;5;11,04313;0;0;0;38
06.05.2020 00:00:00;Amstetten;305;116114;0;296;1;0,8612226;0;16;7;264
06.05.2020 00:00:00;Baden;306;146203;0;147;6;4,103883;0;4;0;133
06.05.2020 00:00:00;Bruck an der Leitha;307;102010;2;86;5;4,90148;0;4;2;73
06.05.2020 00:00:00;Gänserndorf;308;103686;0;93;3;2,893351;0;2;1;79
06.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;13
06.05.2020 00:00:00;Hollabrunn;310;50858;0;34;3;5,898777;0;0;0;28
06.05.2020 00:00:00;Horn;311;31090;0;48;1;3,216468;0;4;0;39
06.05.2020 00:00:00;Korneuburg;312;90889;4;163;7;7,701702;0;5;2;145
06.05.2020 00:00:00;Krems(Land);313;56596;0;153;2;3,533819;0;8;3;137
06.05.2020 00:00:00;Lilienfeld;314;25812;1;43;2;7,748334;0;5;0;37
06.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;162
06.05.2020 00:00:00;Mistelbach;316;75483;0;134;2;2,649603;0;7;0;115
06.05.2020 00:00:00;Mödling;317;118998;0;176;3;2,521051;0;7;1;161
06.05.2020 00:00:00;Neunkirchen;318;86291;0;184;1;1,158869;0;3;2;185
06.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;2;1,526205;0;11;3;245
06.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;0;99
06.05.2020 00:00:00;Tulln;321;103771;1;169;8;7,709283;0;5;6;127
06.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;0;68
06.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;78;7;8,975394;0;6;0;59
06.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;61
06.05.2020 00:00:00;Linz(Stadt);401;205726;1;305;2;0,9721668;0;11;0;275
06.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;1;2,618281;0;2;1;54
06.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
06.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;1;117
06.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;2;46
06.05.2020 00:00:00;Freistadt;406;66621;0;121;2;3,002056;0;5;1;107
06.05.2020 00:00:00;Gmunden;407;101631;0;72;0;0;0;2;1;64
06.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
06.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;43;1;1,75852;0;1;0;39
06.05.2020 00:00:00;Linz-Land;410;150273;0;204;0;0;0;9;1;183
06.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;1;243
06.05.2020 00:00:00;Ried im Innkreis;412;61204;1;46;1;1,63388;0;0;0;42
06.05.2020 00:00:00;Rohrbach;413;56524;0;150;1;1,76916;0;0;1;144
06.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;56
06.05.2020 00:00:00;Steyr-Land;415;60427;0;181;1;1,654889;0;7;4;154
06.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;280;1;1,169522;0;5;1;261
06.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;2;103
06.05.2020 00:00:00;Wels-Land;418;73094;0;78;0;0;0;0;0;76
06.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;129
06.05.2020 00:00:00;Hallein;502;60374;0;68;1;1,656342;0;1;0;64
06.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;1;0,6566808;0;9;2;172
06.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;1;1,241111;0;15;1;405
06.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;1;22
06.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;1;340
06.05.2020 00:00:00;Graz(Stadt);601;288806;3;457;8;2,770025;0;39;10;321
06.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;1;1,644169;0;2;2;40
06.05.2020 00:00:00;Graz-Umgebung;606;154260;1;244;3;1,944769;0;33;6;163
06.05.2020 00:00:00;Leibnitz;610;82484;0;183;2;2,424713;0;4;1;175
06.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
06.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;83
06.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;5
06.05.2020 00:00:00;Voitsberg;616;51161;1;105;3;5,863842;0;4;0;89
06.05.2020 00:00:00;Weiz;617;90343;1;167;8;8,855141;0;13;3;115
06.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;29
06.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;42
06.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;315;5;5,517424;0;35;5;220
06.05.2020 00:00:00;Südoststeiermark;623;85947;2;63;5;5,817539;0;1;0;52
06.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;407;6;4,54167;0;6;3;373
06.05.2020 00:00:00;Imst;702;60056;1;291;3;4,995337;0;6;0;269
06.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;1;0,5576685;0;13;1;366
06.05.2020 00:00:00;Kitzbühel;704;63881;0;366;3;4,696232;0;11;0;342
06.05.2020 00:00:00;Kufstein;705;109682;1;520;5;4,558633;0;34;1;458
06.05.2020 00:00:00;Landeck;706;44362;0;987;1;2,254182;0;16;3;962
06.05.2020 00:00:00;Lienz;707;48753;0;151;1;2,051156;0;6;0;137
06.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;1;55
06.05.2020 00:00:00;Schwaz;709;83873;1;346;3;3,576836;0;14;1;324
06.05.2020 00:00:00;Bludenz;801;63714;0;254;1;1,569514;0;4;0;246
06.05.2020 00:00:00;Bregenz;802;134383;0;263;0;0;0;10;1;249
06.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;0;141
06.05.2020 00:00:00;Feldkirch;804;107159;0;212;1;0,9331927;0;1;1;206
06.05.2020 00:00:00;Wien;900;1897491;21;2612;180;9,486211;4;173;14;1988
07.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
07.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
07.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
07.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;21
07.05.2020 00:00:00;Jennersdorf;105;17066;0;10;1;5,859604;0;0;0;9
07.05.2020 00:00:00;Mattersburg;106;39925;0;50;2;5,009393;0;1;1;40
07.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;2;49
07.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;20
07.05.2020 00:00:00;Oberwart;109;54076;0;131;3;5,547748;0;4;4;99
07.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;5;83
07.05.2020 00:00:00;Villach Stadt;202;62243;0;21;1;1,606606;0;0;0;20
07.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
07.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
07.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;49
07.05.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;40
07.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
07.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;46
07.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;39
07.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
07.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;1;34
07.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;89;2;3,633457;0;2;1;82
07.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;23;0;0;0;3;1;19
07.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;50;5;11,04313;0;0;0;38
07.05.2020 00:00:00;Amstetten;305;116114;1;297;1;0,8612226;0;16;3;267
07.05.2020 00:00:00;Baden;306;146203;0;147;5;3,419903;0;4;2;135
07.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;86;5;4,90148;0;4;1;74
07.05.2020 00:00:00;Gänserndorf;308;103686;0;93;1;0,9644504;0;2;2;81
07.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;13
07.05.2020 00:00:00;Hollabrunn;310;50858;0;34;1;1,966259;0;0;2;30
07.05.2020 00:00:00;Horn;311;31090;2;50;3;9,649405;0;4;0;39
07.05.2020 00:00:00;Korneuburg;312;90889;0;163;7;7,701702;0;5;0;145
07.05.2020 00:00:00;Krems(Land);313;56596;0;153;2;3,533819;0;8;1;138
07.05.2020 00:00:00;Lilienfeld;314;25812;0;43;2;7,748334;0;5;0;37
07.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;1;163
07.05.2020 00:00:00;Mistelbach;316;75483;1;135;3;3,974405;0;7;0;115
07.05.2020 00:00:00;Mödling;317;118998;1;177;2;1,680701;0;7;0;161
07.05.2020 00:00:00;Neunkirchen;318;86291;0;184;1;1,158869;0;3;0;185
07.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;1;0,7631025;0;11;1;246
07.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;1;100
07.05.2020 00:00:00;Tulln;321;103771;0;169;3;2,890981;0;5;4;131
07.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;1;69
07.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;78;6;7,693195;0;6;0;59
07.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;5;66
07.05.2020 00:00:00;Linz(Stadt);401;205726;1;306;3;1,45825;0;11;0;275
07.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;54
07.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
07.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;2;119
07.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;0;46
07.05.2020 00:00:00;Freistadt;406;66621;0;121;2;3,002056;0;5;0;107
07.05.2020 00:00:00;Gmunden;407;101631;0;72;0;0;0;2;0;64
07.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
07.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;1;1,75852;0;1;2;41
07.05.2020 00:00:00;Linz-Land;410;150273;0;204;0;0;0;9;1;184
07.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;1;244
07.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;1;1,63388;0;0;2;44
07.05.2020 00:00:00;Rohrbach;413;56524;0;150;1;1,76916;0;0;3;147
07.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;1;57
07.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;4;158
07.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;280;1;1,169522;0;5;1;262
07.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
07.05.2020 00:00:00;Wels-Land;418;73094;0;78;0;0;0;0;0;76
07.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;1;130
07.05.2020 00:00:00;Hallein;502;60374;0;68;1;1,656342;0;1;1;65
07.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;1;0,6566808;0;9;0;172
07.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;1;1,241111;0;15;0;405
07.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
07.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;1;341
07.05.2020 00:00:00;Graz(Stadt);601;288806;0;457;5;1,731266;0;39;11;332
07.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;1;1,644169;0;2;1;41
07.05.2020 00:00:00;Graz-Umgebung;606;154260;0;244;3;1,944769;0;33;2;165
07.05.2020 00:00:00;Leibnitz;610;82484;0;183;2;2,424713;0;4;0;175
07.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
07.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;83
07.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;5
07.05.2020 00:00:00;Voitsberg;616;51161;1;106;3;5,863842;0;4;0;89
07.05.2020 00:00:00;Weiz;617;90343;2;169;9;9,962033;0;13;1;116
07.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;29
07.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;42
07.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;316;6;6,620909;0;35;6;226
07.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;5;5,817539;0;1;1;53
07.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;407;4;3,02778;0;6;2;375
07.05.2020 00:00:00;Imst;702;60056;1;292;4;6,66045;0;6;1;270
07.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;1;0,5576685;0;13;2;368
07.05.2020 00:00:00;Kitzbühel;704;63881;0;366;1;1,565411;0;11;3;345
07.05.2020 00:00:00;Kufstein;705;109682;1;521;5;4,558633;0;34;2;460
07.05.2020 00:00:00;Landeck;706;44362;0;987;1;2,254182;0;16;1;963
07.05.2020 00:00:00;Lienz;707;48753;0;151;1;2,051156;0;6;0;137
07.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;55
07.05.2020 00:00:00;Schwaz;709;83873;0;346;3;3,576836;0;14;0;324
07.05.2020 00:00:00;Bludenz;801;63714;0;254;1;1,569514;0;4;0;246
07.05.2020 00:00:00;Bregenz;802;134383;0;263;0;0;0;10;0;249
07.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;1;142
07.05.2020 00:00:00;Feldkirch;804;107159;0;212;1;0,9331927;0;1;1;207
07.05.2020 00:00:00;Wien;900;1897491;24;2636;173;9,117303;2;175;23;2011
08.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
08.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
08.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
08.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;1;22
08.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;9
08.05.2020 00:00:00;Mattersburg;106;39925;0;50;2;5,009393;0;1;0;40
08.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;1;50
08.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;20
08.05.2020 00:00:00;Oberwart;109;54076;0;131;2;3,698498;0;4;4;103
08.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;83
08.05.2020 00:00:00;Villach Stadt;202;62243;0;21;1;1,606606;0;0;0;20
08.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
08.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
08.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;49
08.05.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;40
08.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
08.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;1;47
08.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;2;41
08.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
08.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;1;35
08.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;1;1,816728;0;2;0;82
08.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;1;24;1;8,880206;0;3;0;19
08.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;52;6;13,25176;0;0;0;38
08.05.2020 00:00:00;Amstetten;305;116114;0;297;1;0,8612226;0;16;2;269
08.05.2020 00:00:00;Baden;306;146203;1;148;5;3,419903;0;4;0;135
08.05.2020 00:00:00;Bruck an der Leitha;307;102010;3;89;7;6,862072;0;4;1;75
08.05.2020 00:00:00;Gänserndorf;308;103686;0;93;1;0,9644504;0;2;1;82
08.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;1;14
08.05.2020 00:00:00;Hollabrunn;310;50858;0;34;0;0;0;0;0;30
08.05.2020 00:00:00;Horn;311;31090;1;51;4;12,86587;0;4;2;41
08.05.2020 00:00:00;Korneuburg;312;90889;0;163;7;7,701702;0;5;0;145
08.05.2020 00:00:00;Krems(Land);313;56596;0;153;2;3,533819;0;8;1;139
08.05.2020 00:00:00;Lilienfeld;314;25812;1;44;3;11,6225;0;5;0;37
08.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;1;164
08.05.2020 00:00:00;Mistelbach;316;75483;0;135;3;3,974405;0;7;1;116
08.05.2020 00:00:00;Mödling;317;118998;0;177;1;0,8403503;0;7;0;161
08.05.2020 00:00:00;Neunkirchen;318;86291;1;185;2;2,317739;0;3;1;186
08.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;1;0,7631025;0;11;3;249
08.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;0;100
08.05.2020 00:00:00;Tulln;321;103771;0;169;3;2,890981;0;5;0;131
08.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;1;70
08.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;80;8;10,25759;0;6;2;61
08.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;66
08.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;3;1,45825;1;12;4;279
08.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;54
08.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
08.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;3;122
08.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;0;46
08.05.2020 00:00:00;Freistadt;406;66621;0;121;2;3,002056;0;5;1;108
08.05.2020 00:00:00;Gmunden;407;101631;1;73;1;0,9839517;0;2;0;64
08.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
08.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;1;1,75852;0;1;0;41
08.05.2020 00:00:00;Linz-Land;410;150273;0;204;0;0;0;9;3;187
08.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;2;246
08.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;1;1,63388;0;0;0;44
08.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;147
08.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
08.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;5;163
08.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;280;1;1,169522;0;5;0;262
08.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
08.05.2020 00:00:00;Wels-Land;418;73094;0;78;0;0;0;0;0;76
08.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;3;133
08.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;0;65
08.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;1;0,6566808;1;10;2;174
08.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;1;1,241111;0;15;1;406
08.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
08.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;1;342
08.05.2020 00:00:00;Graz(Stadt);601;288806;2;459;6;2,077519;0;39;5;337
08.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;1;42
08.05.2020 00:00:00;Graz-Umgebung;606;154260;0;244;1;0,6482562;0;33;10;175
08.05.2020 00:00:00;Leibnitz;610;82484;0;183;2;2,424713;0;4;0;175
08.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
08.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;83
08.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;1;6
08.05.2020 00:00:00;Voitsberg;616;51161;0;106;3;5,863842;0;4;0;89
08.05.2020 00:00:00;Weiz;617;90343;2;171;10;11,06893;0;13;1;117
08.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;29
08.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;2;44
08.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;317;5;5,517424;0;35;10;236
08.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;4;4,654031;0;1;0;53
08.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;407;3;2,270835;0;6;3;378
08.05.2020 00:00:00;Imst;702;60056;0;292;4;6,66045;0;6;2;272
08.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;1;0,5576685;0;13;2;370
08.05.2020 00:00:00;Kitzbühel;704;63881;0;366;0;0;0;11;3;348
08.05.2020 00:00:00;Kufstein;705;109682;0;521;5;4,558633;0;34;5;465
08.05.2020 00:00:00;Landeck;706;44362;0;987;1;2,254182;0;16;1;964
08.05.2020 00:00:00;Lienz;707;48753;0;151;1;2,051156;0;6;4;141
08.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;55
08.05.2020 00:00:00;Schwaz;709;83873;0;346;2;2,384558;0;14;1;325
08.05.2020 00:00:00;Bludenz;801;63714;0;254;1;1,569514;0;4;0;246
08.05.2020 00:00:00;Bregenz;802;134383;0;263;0;0;0;10;0;249
08.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;0;142
08.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;0;207
08.05.2020 00:00:00;Wien;900;1897491;33;2669;174;9,170004;3;178;63;2074
09.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
09.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
09.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
09.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;22
09.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;9
09.05.2020 00:00:00;Mattersburg;106;39925;0;50;2;5,009393;0;1;0;40
09.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;50
09.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;1;21
09.05.2020 00:00:00;Oberwart;109;54076;0;131;1;1,849249;0;4;0;103
09.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;2;85
09.05.2020 00:00:00;Villach Stadt;202;62243;0;21;1;1,606606;0;0;0;20
09.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
09.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
09.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;49
09.05.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;40
09.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
09.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;47
09.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;41
09.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
09.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;0;35
09.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;1;1,816728;0;2;0;82
09.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;24;1;8,880206;0;3;0;19
09.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;52;6;13,25176;0;0;3;41
09.05.2020 00:00:00;Amstetten;305;116114;0;297;1;0,8612226;0;16;1;270
09.05.2020 00:00:00;Baden;306;146203;2;150;5;3,419903;0;4;0;135
09.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;89;7;6,862072;0;4;1;76
09.05.2020 00:00:00;Gänserndorf;308;103686;0;93;1;0,9644504;0;2;0;82
09.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
09.05.2020 00:00:00;Hollabrunn;310;50858;0;34;0;0;0;0;0;30
09.05.2020 00:00:00;Horn;311;31090;0;51;4;12,86587;0;4;1;42
09.05.2020 00:00:00;Korneuburg;312;90889;0;163;6;6,601459;0;5;0;145
09.05.2020 00:00:00;Krems(Land);313;56596;0;153;0;0;0;8;2;141
09.05.2020 00:00:00;Lilienfeld;314;25812;0;44;3;11,6225;0;5;0;37
09.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;164
09.05.2020 00:00:00;Mistelbach;316;75483;1;136;4;5,299206;0;7;0;116
09.05.2020 00:00:00;Mödling;317;118998;0;177;1;0,8403503;0;7;0;161
09.05.2020 00:00:00;Neunkirchen;318;86291;3;188;5;5,794347;0;3;0;186
09.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;1;0,7631025;0;11;2;251
09.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;0;0;100
