Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
09.05.2020 00:00:00;Tulln;321;103771;0;169;1;0,9636604;0;5;1;132
09.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;0;70
09.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;80;7;8,975394;0;6;0;61
09.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;1;67
09.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;3;1,45825;0;12;4;283
09.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;54
09.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
09.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;122
09.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;1;47
09.05.2020 00:00:00;Freistadt;406;66621;0;121;2;3,002056;0;5;1;109
09.05.2020 00:00:00;Gmunden;407;101631;0;73;1;0,9839517;0;2;2;66
09.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
09.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;1;1,75852;0;1;0;41
09.05.2020 00:00:00;Linz-Land;410;150273;0;204;0;0;0;9;2;189
09.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;0;246
09.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;1;1,63388;0;0;0;44
09.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;147
09.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
09.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;163
09.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;280;0;0;0;5;1;263
09.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
09.05.2020 00:00:00;Wels-Land;418;73094;1;79;1;1,368101;0;0;0;76
09.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
09.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;0;65
09.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;1;0,6566808;0;10;1;175
09.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;1;1,241111;0;15;1;407
09.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
09.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;1;343
09.05.2020 00:00:00;Graz(Stadt);601;288806;0;459;6;2,077519;1;40;5;342
09.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;1;43
09.05.2020 00:00:00;Graz-Umgebung;606;154260;0;244;1;0,6482562;1;34;1;176
09.05.2020 00:00:00;Leibnitz;610;82484;0;183;1;1,212356;0;4;0;175
09.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
09.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;1;84
09.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
09.05.2020 00:00:00;Voitsberg;616;51161;0;106;3;5,863842;0;4;0;89
09.05.2020 00:00:00;Weiz;617;90343;17;188;24;26,56542;0;13;1;118
09.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;29
09.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;2;46
09.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;317;5;5,517424;1;36;0;236
09.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;4;4,654031;0;1;0;53
09.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;407;3;2,270835;0;6;3;381
09.05.2020 00:00:00;Imst;702;60056;0;292;4;6,66045;0;6;0;272
09.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;1;0,5576685;0;13;0;370
09.05.2020 00:00:00;Kitzbühel;704;63881;0;366;0;0;0;11;0;348
09.05.2020 00:00:00;Kufstein;705;109682;0;521;5;4,558633;0;34;4;469
09.05.2020 00:00:00;Landeck;706;44362;1;988;2;4,508363;0;16;1;965
09.05.2020 00:00:00;Lienz;707;48753;0;151;1;2,051156;0;6;0;141
09.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;55
09.05.2020 00:00:00;Schwaz;709;83873;0;346;2;2,384558;0;14;0;325
09.05.2020 00:00:00;Bludenz;801;63714;0;254;1;1,569514;0;4;0;246
09.05.2020 00:00:00;Bregenz;802;134383;0;263;0;0;0;10;1;250
09.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;1;143
09.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;0;207
09.05.2020 00:00:00;Wien;900;1897491;6;2675;157;8,274084;1;179;21;2095
10.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
10.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
10.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
10.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;1;23
10.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;9
10.05.2020 00:00:00;Mattersburg;106;39925;0;50;2;5,009393;0;1;1;41
10.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;50
10.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;21
10.05.2020 00:00:00;Oberwart;109;54076;0;131;0;0;0;4;0;103
10.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;85
10.05.2020 00:00:00;Villach Stadt;202;62243;0;21;1;1,606606;0;0;0;20
10.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
10.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;39
10.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;49
10.05.2020 00:00:00;Spittal an der Drau;206;76091;0;41;0;0;0;1;0;40
10.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
10.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;47
10.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;41
10.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
10.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;0;35
10.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;1;1,816728;0;2;0;82
10.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;24;1;8,880206;0;3;0;19
10.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;52;6;13,25176;0;0;1;42
10.05.2020 00:00:00;Amstetten;305;116114;0;297;1;0,8612226;0;16;0;270
10.05.2020 00:00:00;Baden;306;146203;1;151;6;4,103883;0;4;1;136
10.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;89;7;6,862072;0;4;0;76
10.05.2020 00:00:00;Gänserndorf;308;103686;0;93;1;0,9644504;0;2;0;82
10.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
10.05.2020 00:00:00;Hollabrunn;310;50858;0;34;0;0;0;0;0;30
10.05.2020 00:00:00;Horn;311;31090;1;52;5;16,08234;0;4;0;42
10.05.2020 00:00:00;Korneuburg;312;90889;0;163;6;6,601459;0;5;0;145
10.05.2020 00:00:00;Krems(Land);313;56596;0;153;0;0;0;8;0;141
10.05.2020 00:00:00;Lilienfeld;314;25812;0;44;3;11,6225;0;5;0;37
10.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;164
10.05.2020 00:00:00;Mistelbach;316;75483;0;136;4;5,299206;0;7;1;117
10.05.2020 00:00:00;Mödling;317;118998;0;177;1;0,8403503;0;7;1;162
10.05.2020 00:00:00;Neunkirchen;318;86291;0;188;5;5,794347;0;3;0;186
10.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;251
10.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;1;1;0;100
10.05.2020 00:00:00;Tulln;321;103771;0;169;1;0,9636604;0;5;0;132
10.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;0;70
10.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;80;7;8,975394;0;6;0;61
10.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;67
10.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;3;1,45825;0;12;0;283
10.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;54
10.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
10.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;122
10.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;4;0;47
10.05.2020 00:00:00;Freistadt;406;66621;0;121;2;3,002056;0;5;0;109
10.05.2020 00:00:00;Gmunden;407;101631;0;73;1;0,9839517;0;2;0;66
10.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
10.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;1;1,75852;0;1;0;41
10.05.2020 00:00:00;Linz-Land;410;150273;0;204;0;0;0;9;0;189
10.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;0;246
10.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;1;1,63388;0;0;0;44
10.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;147
10.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
10.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;163
10.05.2020 00:00:00;Urfahr-Umgebung;416;85505;1;281;1;1,169522;0;5;0;263
10.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
10.05.2020 00:00:00;Wels-Land;418;73094;0;79;1;1,368101;0;0;0;76
10.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
10.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;0;65
10.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;1;0,6566808;0;10;3;178
10.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;15;1;408
10.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
10.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;0;343
10.05.2020 00:00:00;Graz(Stadt);601;288806;0;459;5;1,731266;0;40;8;350
10.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;0;43
10.05.2020 00:00:00;Graz-Umgebung;606;154260;0;244;1;0,6482562;0;34;6;182
10.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;175
10.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
10.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;84
10.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
10.05.2020 00:00:00;Voitsberg;616;51161;0;106;3;5,863842;0;4;0;89
10.05.2020 00:00:00;Weiz;617;90343;0;188;24;26,56542;0;13;0;118
10.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;29
10.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;46
10.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;317;5;5,517424;0;36;1;237
10.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;4;4,654031;0;1;0;53
10.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;407;1;0,756945;0;6;0;381
10.05.2020 00:00:00;Imst;702;60056;0;292;4;6,66045;0;6;1;273
10.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;1;0,5576685;0;13;0;370
10.05.2020 00:00:00;Kitzbühel;704;63881;0;366;0;0;0;11;0;348
10.05.2020 00:00:00;Kufstein;705;109682;1;522;6;5,47036;0;34;0;469
10.05.2020 00:00:00;Landeck;706;44362;0;988;2;4,508363;0;16;0;965
10.05.2020 00:00:00;Lienz;707;48753;0;151;1;2,051156;0;6;0;141
10.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;55
10.05.2020 00:00:00;Schwaz;709;83873;0;346;2;2,384558;0;14;0;325
10.05.2020 00:00:00;Bludenz;801;63714;0;254;0;0;0;4;0;246
10.05.2020 00:00:00;Bregenz;802;134383;0;263;0;0;0;10;0;250
10.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;0;143
10.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;0;207
10.05.2020 00:00:00;Wien;900;1897491;10;2685;147;7,747072;1;180;30;2125
11.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
11.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
11.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
11.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
11.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;9
11.05.2020 00:00:00;Mattersburg;106;39925;0;50;2;5,009393;0;1;1;42
11.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;50
11.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;1;22
11.05.2020 00:00:00;Oberwart;109;54076;0;131;0;0;0;4;5;108
11.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;85
11.05.2020 00:00:00;Villach Stadt;202;62243;0;21;1;1,606606;0;0;0;20
11.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
11.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;1;40
11.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;49
11.05.2020 00:00:00;Spittal an der Drau;206;76091;1;42;1;1,314216;0;1;0;40
11.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
11.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;47
11.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;41
11.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
11.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;0;35
11.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;1;1,816728;0;2;0;82
11.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;24;1;8,880206;0;3;0;19
11.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;53;7;15,46039;0;0;0;42
11.05.2020 00:00:00;Amstetten;305;116114;0;297;1;0,8612226;0;16;3;273
11.05.2020 00:00:00;Baden;306;146203;1;152;7;4,787863;0;4;0;136
11.05.2020 00:00:00;Bruck an der Leitha;307;102010;2;91;9;8,822664;0;4;0;76
11.05.2020 00:00:00;Gänserndorf;308;103686;0;93;1;0,9644504;0;2;0;82
11.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
11.05.2020 00:00:00;Hollabrunn;310;50858;0;34;0;0;0;0;0;30
11.05.2020 00:00:00;Horn;311;31090;0;52;5;16,08234;0;4;0;42
11.05.2020 00:00:00;Korneuburg;312;90889;1;164;7;7,701702;0;5;1;146
11.05.2020 00:00:00;Krems(Land);313;56596;1;154;1;1,766909;0;8;1;142
11.05.2020 00:00:00;Lilienfeld;314;25812;0;44;3;11,6225;0;5;0;37
11.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;2;166
11.05.2020 00:00:00;Mistelbach;316;75483;0;136;4;5,299206;0;7;0;117
11.05.2020 00:00:00;Mödling;317;118998;0;177;1;0,8403503;0;7;0;162
11.05.2020 00:00:00;Neunkirchen;318;86291;0;188;5;5,794347;0;3;0;186
11.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;251
11.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;100
11.05.2020 00:00:00;Tulln;321;103771;0;169;1;0,9636604;0;5;3;135
11.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;0;70
11.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;80;6;7,693195;0;6;0;61
11.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;67
11.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;2;0,9721668;0;12;0;283
11.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;1;55
11.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
11.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;1;123
11.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;1;5;0;47
11.05.2020 00:00:00;Freistadt;406;66621;0;121;1;1,501028;0;5;0;109
11.05.2020 00:00:00;Gmunden;407;101631;0;73;1;0,9839517;0;2;0;66
11.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
11.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;1;1,75852;0;1;0;41
11.05.2020 00:00:00;Linz-Land;410;150273;0;204;0;0;0;9;1;190
11.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;0;246
11.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;1;1,63388;0;0;0;44
11.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;147
11.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
11.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;163
11.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;1;1,169522;0;5;1;264
11.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
11.05.2020 00:00:00;Wels-Land;418;73094;0;79;1;1,368101;0;0;1;77
11.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
11.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;0;65
11.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;1;0,6566808;0;10;0;178
11.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;15;2;410
11.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
11.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;0;343
11.05.2020 00:00:00;Graz(Stadt);601;288806;0;459;5;1,731266;0;40;3;353
11.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;0;43
11.05.2020 00:00:00;Graz-Umgebung;606;154260;0;244;1;0,6482562;0;34;7;189
11.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;1;176
11.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
11.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;1;85
11.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
11.05.2020 00:00:00;Voitsberg;616;51161;0;106;2;3,909228;0;4;1;90
11.05.2020 00:00:00;Weiz;617;90343;0;188;24;26,56542;0;13;13;131
11.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;1;30
11.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;46
11.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;317;5;5,517424;0;36;0;237
11.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;4;4,654031;0;1;0;53
11.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;407;1;0,756945;0;6;2;383
11.05.2020 00:00:00;Imst;702;60056;0;292;2;3,330225;0;6;2;275
11.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;1;0,5576685;0;13;1;371
11.05.2020 00:00:00;Kitzbühel;704;63881;0;366;0;0;0;11;1;349
11.05.2020 00:00:00;Kufstein;705;109682;0;522;6;5,47036;0;34;2;471
11.05.2020 00:00:00;Landeck;706;44362;0;988;2;4,508363;0;16;0;965
11.05.2020 00:00:00;Lienz;707;48753;0;151;1;2,051156;0;6;0;141
11.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;55
11.05.2020 00:00:00;Schwaz;709;83873;0;346;2;2,384558;0;14;2;327
11.05.2020 00:00:00;Bludenz;801;63714;0;254;0;0;0;4;0;246
11.05.2020 00:00:00;Bregenz;802;134383;0;263;0;0;0;10;1;251
11.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;1;144
11.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;0;207
11.05.2020 00:00:00;Wien;900;1897491;60;2745;202;10,64564;1;181;30;2155
12.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
12.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
12.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
12.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
12.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;9
12.05.2020 00:00:00;Mattersburg;106;39925;0;50;1;2,504696;0;1;0;42
12.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;50
12.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
12.05.2020 00:00:00;Oberwart;109;54076;0;131;0;0;0;4;1;109
12.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;1;86
12.05.2020 00:00:00;Villach Stadt;202;62243;0;21;1;1,606606;0;0;0;20
12.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
12.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
12.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;49
12.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;1;1,314216;0;1;0;40
12.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
12.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;47
12.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;41
12.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
12.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;0;35
12.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;1;1,816728;1;3;0;82
12.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;24;1;8,880206;0;3;0;19
12.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;53;7;15,46039;0;0;0;42
12.05.2020 00:00:00;Amstetten;305;116114;0;297;1;0,8612226;0;16;2;275
12.05.2020 00:00:00;Baden;306;146203;2;154;9;6,155825;0;4;0;136
12.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;91;8;7,842369;0;4;0;76
12.05.2020 00:00:00;Gänserndorf;308;103686;0;93;1;0,9644504;0;2;1;83
12.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
12.05.2020 00:00:00;Hollabrunn;310;50858;1;35;1;1,966259;0;0;1;31
12.05.2020 00:00:00;Horn;311;31090;2;54;6;19,29881;0;4;0;42
12.05.2020 00:00:00;Korneuburg;312;90889;1;165;7;7,701702;0;5;0;146
12.05.2020 00:00:00;Krems(Land);313;56596;0;154;1;1,766909;0;8;2;144
12.05.2020 00:00:00;Lilienfeld;314;25812;0;44;2;7,748334;0;5;0;37
12.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;1;167
12.05.2020 00:00:00;Mistelbach;316;75483;0;136;4;5,299206;0;7;1;118
12.05.2020 00:00:00;Mödling;317;118998;0;177;1;0,8403503;0;7;2;164
12.05.2020 00:00:00;Neunkirchen;318;86291;0;188;5;5,794347;0;3;0;186
12.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;251
12.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;100
12.05.2020 00:00:00;Tulln;321;103771;0;169;1;0,9636604;0;5;7;142
12.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;0;70
12.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;80;6;7,693195;0;6;2;63
12.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;67
12.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;2;0,9721668;0;12;2;285
12.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;55
12.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
12.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;1;124
12.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
12.05.2020 00:00:00;Freistadt;406;66621;0;121;1;1,501028;0;5;1;110
12.05.2020 00:00:00;Gmunden;407;101631;0;73;1;0,9839517;0;2;0;66
12.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
12.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;1;1,75852;0;1;0;41
12.05.2020 00:00:00;Linz-Land;410;150273;0;204;0;0;0;9;0;190
12.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;0;246
12.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;1;1,63388;0;0;0;44
12.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;147
12.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
12.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;163
12.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;1;1,169522;0;5;2;266
12.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
12.05.2020 00:00:00;Wels-Land;418;73094;0;79;1;1,368101;0;0;0;77
