Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
12.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
12.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;1;66
12.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;1;0,6566808;0;10;0;178
12.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;15;0;410
12.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
12.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;3;346
12.05.2020 00:00:00;Graz(Stadt);601;288806;0;459;5;1,731266;0;40;6;359
12.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;0;43
12.05.2020 00:00:00;Graz-Umgebung;606;154260;0;244;1;0,6482562;0;34;1;190
12.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;176
12.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
12.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;85
12.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
12.05.2020 00:00:00;Voitsberg;616;51161;0;106;2;3,909228;0;4;1;91
12.05.2020 00:00:00;Weiz;617;90343;1;189;24;26,56542;0;13;0;131
12.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;1;31
12.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;46
12.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;317;4;4,413939;0;36;1;238
12.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;3;3,490523;0;1;0;53
12.05.2020 00:00:00;Innsbruck-Stadt;701;132110;1;408;1;0,756945;0;6;2;385
12.05.2020 00:00:00;Imst;702;60056;0;292;2;3,330225;0;6;3;278
12.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;1;0,5576685;0;13;0;371
12.05.2020 00:00:00;Kitzbühel;704;63881;0;366;0;0;0;11;3;352
12.05.2020 00:00:00;Kufstein;705;109682;1;523;6;5,47036;0;34;0;471
12.05.2020 00:00:00;Landeck;706;44362;0;988;2;4,508363;0;16;1;966
12.05.2020 00:00:00;Lienz;707;48753;0;151;0;0;0;6;0;141
12.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;55
12.05.2020 00:00:00;Schwaz;709;83873;0;346;2;2,384558;0;14;0;327
12.05.2020 00:00:00;Bludenz;801;63714;0;254;0;0;0;4;1;247
12.05.2020 00:00:00;Bregenz;802;134383;0;263;0;0;0;10;0;251
12.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;2;146
12.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;1;208
12.05.2020 00:00:00;Wien;900;1897491;28;2773;211;11,11995;0;181;35;2190
13.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
13.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
13.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
13.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
13.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;9
13.05.2020 00:00:00;Mattersburg;106;39925;0;50;0;0;0;1;1;43
13.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;50
13.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
13.05.2020 00:00:00;Oberwart;109;54076;0;131;0;0;0;4;5;114
13.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
13.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;20
13.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
13.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
13.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;1;50
13.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;1;1,314216;0;1;0;40
13.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
13.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;47
13.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;41
13.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
13.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;0;35
13.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;1;1,816728;0;3;0;82
13.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;24;1;8,880206;0;3;0;19
13.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;53;5;11,04313;0;0;4;46
13.05.2020 00:00:00;Amstetten;305;116114;1;298;2;1,722445;0;16;0;275
13.05.2020 00:00:00;Baden;306;146203;0;154;7;4,787863;0;4;2;138
13.05.2020 00:00:00;Bruck an der Leitha;307;102010;1;92;8;7,842369;0;4;2;78
13.05.2020 00:00:00;Gänserndorf;308;103686;0;93;0;0;0;2;0;83
13.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
13.05.2020 00:00:00;Hollabrunn;310;50858;0;35;1;1,966259;0;0;2;33
13.05.2020 00:00:00;Horn;311;31090;1;55;7;22,51528;0;4;0;42
13.05.2020 00:00:00;Korneuburg;312;90889;1;166;7;7,701702;0;5;1;147
13.05.2020 00:00:00;Krems(Land);313;56596;0;154;1;1,766909;0;8;1;145
13.05.2020 00:00:00;Lilienfeld;314;25812;0;44;2;7,748334;0;5;0;37
13.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;167
13.05.2020 00:00:00;Mistelbach;316;75483;0;136;2;2,649603;0;7;2;120
13.05.2020 00:00:00;Mödling;317;118998;0;177;1;0,8403503;0;7;1;165
13.05.2020 00:00:00;Neunkirchen;318;86291;0;188;4;4,635478;0;3;0;186
13.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;1;252
13.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;1;101
13.05.2020 00:00:00;Tulln;321;103771;0;169;1;0,9636604;0;5;4;146
13.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;0;70
13.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;82;5;6,410996;0;6;0;63
13.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;67
13.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;2;0,9721668;0;12;1;286
13.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;55
13.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
13.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;2;126
13.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
13.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;110
13.05.2020 00:00:00;Gmunden;407;101631;0;73;1;0,9839517;0;2;0;66
13.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
13.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;1;1,75852;0;1;0;41
13.05.2020 00:00:00;Linz-Land;410;150273;0;204;0;0;0;9;0;190
13.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;0;246
13.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;1;1,63388;0;0;0;44
13.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;147
13.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
13.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;163
13.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;1;1,169522;0;5;0;266
13.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
13.05.2020 00:00:00;Wels-Land;418;73094;0;79;1;1,368101;0;0;0;77
13.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
13.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;0;66
13.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;2;180
13.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;15;0;410
13.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
13.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;2;348
13.05.2020 00:00:00;Graz(Stadt);601;288806;0;459;5;1,731266;0;40;6;365
13.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;1;44
13.05.2020 00:00:00;Graz-Umgebung;606;154260;0;244;1;0,6482562;0;34;2;192
13.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;1;177
13.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
13.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;85
13.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
13.05.2020 00:00:00;Voitsberg;616;51161;0;106;2;3,909228;0;4;3;94
13.05.2020 00:00:00;Weiz;617;90343;0;189;23;25,45853;0;13;0;131
13.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
13.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;46
13.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;317;2;2,206969;0;36;2;240
13.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;2;2,327015;1;2;1;54
13.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;1;0,756945;0;6;1;386
13.05.2020 00:00:00;Imst;702;60056;1;293;3;4,995337;0;6;0;278
13.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;0;0;0;13;0;371
13.05.2020 00:00:00;Kitzbühel;704;63881;0;366;0;0;0;11;1;353
13.05.2020 00:00:00;Kufstein;705;109682;0;523;4;3,646907;0;34;0;471
13.05.2020 00:00:00;Landeck;706;44362;0;988;1;2,254182;0;16;1;967
13.05.2020 00:00:00;Lienz;707;48753;0;151;0;0;0;6;0;141
13.05.2020 00:00:00;Reutte;708;32670;0;56;0;0;0;1;0;55
13.05.2020 00:00:00;Schwaz;709;83873;1;347;2;2,384558;0;14;0;327
13.05.2020 00:00:00;Bludenz;801;63714;0;254;0;0;0;4;0;247
13.05.2020 00:00:00;Bregenz;802;134383;0;263;0;0;0;10;0;251
13.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;0;146
13.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;0;208
13.05.2020 00:00:00;Wien;900;1897491;43;2816;225;11,85776;0;181;26;2216
14.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;16;0;0;0;0;0;16
14.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
14.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
14.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
14.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;9
14.05.2020 00:00:00;Mattersburg;106;39925;0;50;0;0;0;1;0;43
14.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;1;51
14.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
14.05.2020 00:00:00;Oberwart;109;54076;0;131;0;0;0;4;5;119
14.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
14.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;20
14.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
14.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
14.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;50
14.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;1;1,314216;0;1;0;40
14.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
14.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;47
14.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;1;42
14.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
14.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;0;35
14.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;1;1,816728;0;3;1;83
14.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;24;1;8,880206;0;3;0;19
14.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;53;3;6,625881;0;0;0;46
14.05.2020 00:00:00;Amstetten;305;116114;0;298;2;1,722445;0;16;2;277
14.05.2020 00:00:00;Baden;306;146203;4;158;11;7,523786;0;4;2;140
14.05.2020 00:00:00;Bruck an der Leitha;307;102010;3;95;9;8,822664;0;4;1;79
14.05.2020 00:00:00;Gänserndorf;308;103686;0;93;0;0;0;2;0;83
14.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
14.05.2020 00:00:00;Hollabrunn;310;50858;0;35;1;1,966259;0;0;0;33
14.05.2020 00:00:00;Horn;311;31090;3;58;10;32,16468;1;5;0;42
14.05.2020 00:00:00;Korneuburg;312;90889;0;166;3;3,30073;0;5;0;147
14.05.2020 00:00:00;Krems(Land);313;56596;0;154;1;1,766909;0;8;0;145
14.05.2020 00:00:00;Lilienfeld;314;25812;0;44;1;3,874167;0;5;0;37
14.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;167
14.05.2020 00:00:00;Mistelbach;316;75483;1;137;3;3,974405;0;7;1;121
14.05.2020 00:00:00;Mödling;317;118998;1;178;2;1,680701;0;7;1;166
14.05.2020 00:00:00;Neunkirchen;318;86291;0;188;4;4,635478;0;3;1;187
14.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;1;253
14.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;101
14.05.2020 00:00:00;Tulln;321;103771;0;169;0;0;0;5;1;147
14.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;0;70
14.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;82;4;5,128797;0;6;2;65
14.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;67
14.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;1;0,4860834;1;13;1;287
14.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;55
14.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
14.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;126
14.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
14.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;110
14.05.2020 00:00:00;Gmunden;407;101631;0;73;1;0,9839517;0;2;1;67
14.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
14.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;41
14.05.2020 00:00:00;Linz-Land;410;150273;0;204;0;0;0;9;1;191
14.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;0;246
14.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
14.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;2;149
14.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
14.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;5;168
14.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;1;1,169522;0;5;4;270
14.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
14.05.2020 00:00:00;Wels-Land;418;73094;0;79;1;1,368101;0;0;0;77
14.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
14.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;0;66
14.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;3;183
14.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;15;1;411
14.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
14.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;0;348
14.05.2020 00:00:00;Graz(Stadt);601;288806;0;459;2;0,6925064;0;40;2;367
14.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;0;44
14.05.2020 00:00:00;Graz-Umgebung;606;154260;1;245;1;0,6482562;0;34;2;194
14.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;177
14.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
14.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;85
14.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
14.05.2020 00:00:00;Voitsberg;616;51161;0;106;1;1,954614;0;4;0;94
14.05.2020 00:00:00;Weiz;617;90343;0;189;22;24,35164;0;13;0;131
14.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
14.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;46
14.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;317;2;2,206969;0;36;0;240
14.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;2;56
14.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;1;0,756945;0;6;0;386
14.05.2020 00:00:00;Imst;702;60056;0;293;2;3,330225;0;6;2;280
14.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;0;0;0;13;0;371
14.05.2020 00:00:00;Kitzbühel;704;63881;1;367;1;1,565411;0;11;0;353
14.05.2020 00:00:00;Kufstein;705;109682;0;523;3;2,73518;0;34;4;475
14.05.2020 00:00:00;Landeck;706;44362;0;988;1;2,254182;0;16;2;969
14.05.2020 00:00:00;Lienz;707;48753;0;151;0;0;0;6;0;141
14.05.2020 00:00:00;Reutte;708;32670;1;57;1;3,060912;0;1;0;55
14.05.2020 00:00:00;Schwaz;709;83873;1;348;2;2,384558;0;14;0;327
14.05.2020 00:00:00;Bludenz;801;63714;1;255;1;1,569514;0;4;0;247
14.05.2020 00:00:00;Bregenz;802;134383;0;263;0;0;0;10;1;252
14.05.2020 00:00:00;Dornbirn;803;89041;0;152;0;0;0;4;0;146
14.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;0;208
14.05.2020 00:00:00;Wien;900;1897491;36;2852;240;12,64828;1;182;22;2238
15.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;17;1;6,832001;0;0;0;16
15.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
15.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
15.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
15.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;1;10
15.05.2020 00:00:00;Mattersburg;106;39925;0;50;0;0;0;1;0;43
15.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;1;52
15.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
15.05.2020 00:00:00;Oberwart;109;54076;0;131;0;0;0;4;0;119
15.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
15.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;20
15.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
15.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
15.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;50
15.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;1;1,314216;0;1;0;40
15.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
15.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;47
15.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
15.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
15.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;0;35
15.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;83
15.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;24;1;8,880206;0;3;0;19
15.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;53;3;6,625881;0;0;0;46
15.05.2020 00:00:00;Amstetten;305;116114;0;298;1;0,8612226;0;16;2;279
15.05.2020 00:00:00;Baden;306;146203;1;159;12;8,207766;0;4;1;141
15.05.2020 00:00:00;Bruck an der Leitha;307;102010;3;98;12;11,76355;0;4;1;80
15.05.2020 00:00:00;Gänserndorf;308;103686;0;93;0;0;0;2;1;84
15.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
15.05.2020 00:00:00;Hollabrunn;310;50858;2;37;3;5,898777;0;0;0;33
15.05.2020 00:00:00;Horn;311;31090;0;58;8;25,73175;0;5;0;42
15.05.2020 00:00:00;Korneuburg;312;90889;1;167;4;4,400973;0;5;2;149
15.05.2020 00:00:00;Krems(Land);313;56596;3;157;4;7,067637;0;8;2;147
15.05.2020 00:00:00;Lilienfeld;314;25812;0;44;1;3,874167;0;5;0;37
15.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;1;168
15.05.2020 00:00:00;Mistelbach;316;75483;2;139;4;5,299206;0;7;0;121
15.05.2020 00:00:00;Mödling;317;118998;2;180;3;2,521051;0;7;0;166
15.05.2020 00:00:00;Neunkirchen;318;86291;8;196;12;13,90643;0;3;0;187
15.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;1;254
15.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;101
15.05.2020 00:00:00;Tulln;321;103771;0;169;0;0;0;5;0;147
15.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;72;0;0;0;1;0;70
15.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;82;4;5,128797;0;6;0;65
15.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;67
15.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;0;0;0;13;1;288
15.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;1;56
15.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
15.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;2;128
15.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
15.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;1;111
15.05.2020 00:00:00;Gmunden;407;101631;0;73;1;0,9839517;0;2;0;67
15.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
15.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;41
15.05.2020 00:00:00;Linz-Land;410;150273;2;206;2;1,330911;0;9;2;193
15.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;0;246
15.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
15.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;149
15.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
15.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;168
15.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;1;1,169522;0;5;0;270
15.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
15.05.2020 00:00:00;Wels-Land;418;73094;0;79;1;1,368101;0;0;0;77
15.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
15.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;0;66
15.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;2;185
15.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;15;1;412
15.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
15.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;0;348
15.05.2020 00:00:00;Graz(Stadt);601;288806;0;459;2;0,6925064;0;40;0;367
15.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;1;45
15.05.2020 00:00:00;Graz-Umgebung;606;154260;0;245;1;0,6482562;0;34;3;197
15.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;177
15.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
15.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;1;86
15.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
15.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;4;0;94
15.05.2020 00:00:00;Weiz;617;90343;1;190;21;23,24475;0;13;4;135
15.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
15.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;0;46
15.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;318;2;2,206969;0;36;3;243
15.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;1;57
15.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;1;0,756945;0;6;2;388
15.05.2020 00:00:00;Imst;702;60056;0;293;1;1,665113;0;6;1;281
15.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;0;0;0;13;0;371
15.05.2020 00:00:00;Kitzbühel;704;63881;0;367;1;1,565411;0;11;0;353
15.05.2020 00:00:00;Kufstein;705;109682;1;524;3;2,73518;0;34;0;475
