Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
15.05.2020 00:00:00;Landeck;706;44362;0;988;1;2,254182;0;16;0;969
15.05.2020 00:00:00;Lienz;707;48753;0;151;0;0;0;6;1;142
15.05.2020 00:00:00;Reutte;708;32670;0;57;1;3,060912;0;1;0;55
15.05.2020 00:00:00;Schwaz;709;83873;1;349;3;3,576836;0;14;2;329
15.05.2020 00:00:00;Bludenz;801;63714;0;255;1;1,569514;0;4;1;248
15.05.2020 00:00:00;Bregenz;802;134383;0;263;0;0;0;10;0;252
15.05.2020 00:00:00;Dornbirn;803;89041;1;153;1;1,123078;0;4;0;146
15.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;2;210
15.05.2020 00:00:00;Wien;900;1897491;55;2907;271;14,28202;0;182;29;2267
16.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;17;1;6,832001;0;0;0;16
16.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
16.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
16.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
16.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
16.05.2020 00:00:00;Mattersburg;106;39925;1;51;1;2,504696;0;1;0;43
16.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
16.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
16.05.2020 00:00:00;Oberwart;109;54076;0;131;0;0;0;4;0;119
16.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
16.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;20
16.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
16.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
16.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;1;51
16.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;1;1,314216;0;1;0;40
16.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
16.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;47
16.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
16.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
16.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;0;35
16.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;83
16.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;24;0;0;0;3;0;19
16.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;53;1;2,208627;0;0;0;46
16.05.2020 00:00:00;Amstetten;305;116114;0;298;1;0,8612226;0;16;0;279
16.05.2020 00:00:00;Baden;306;146203;0;159;11;7,523786;0;4;1;142
16.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;98;9;8,822664;1;5;0;80
16.05.2020 00:00:00;Gänserndorf;308;103686;1;94;1;0,9644504;0;2;0;84
16.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
16.05.2020 00:00:00;Hollabrunn;310;50858;0;37;3;5,898777;0;0;0;33
16.05.2020 00:00:00;Horn;311;31090;0;58;7;22,51528;0;5;0;42
16.05.2020 00:00:00;Korneuburg;312;90889;1;168;5;5,501216;0;5;0;149
16.05.2020 00:00:00;Krems(Land);313;56596;0;157;4;7,067637;0;8;0;147
16.05.2020 00:00:00;Lilienfeld;314;25812;0;44;0;0;0;5;0;37
16.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
16.05.2020 00:00:00;Mistelbach;316;75483;0;139;4;5,299206;0;7;0;121
16.05.2020 00:00:00;Mödling;317;118998;0;180;3;2,521051;0;7;0;166
16.05.2020 00:00:00;Neunkirchen;318;86291;0;196;11;12,74756;0;3;0;187
16.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;254
16.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;101
16.05.2020 00:00:00;Tulln;321;103771;0;169;0;0;0;5;0;147
16.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;73;1;3,862794;0;1;0;70
16.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;83;3;3,846598;0;6;1;66
16.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;67
16.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;0;0;0;13;2;290
16.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;56
16.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
16.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
16.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
16.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;111
16.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;67
16.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
16.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;41
16.05.2020 00:00:00;Linz-Land;410;150273;0;206;2;1,330911;0;9;0;193
16.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;0;246
16.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
16.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;149
16.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
16.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;168
16.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;1;1,169522;0;5;1;271
16.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
16.05.2020 00:00:00;Wels-Land;418;73094;0;79;1;1,368101;0;0;0;77
16.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
16.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;1;67
16.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;0;185
16.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;15;0;412
16.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
16.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;0;348
16.05.2020 00:00:00;Graz(Stadt);601;288806;1;460;1;0,3462532;0;40;6;373
16.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;0;45
16.05.2020 00:00:00;Graz-Umgebung;606;154260;1;246;2;1,296512;0;34;1;198
16.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;1;178
16.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
16.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;86
16.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
16.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;4;1;95
16.05.2020 00:00:00;Weiz;617;90343;0;190;19;21,03096;0;13;5;140
16.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
16.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;51;0;0;0;3;2;48
16.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;1;1,103485;0;36;6;249
16.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;57
16.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;1;0,756945;0;6;5;393
16.05.2020 00:00:00;Imst;702;60056;0;293;1;1,665113;0;6;1;282
16.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;0;0;0;13;0;371
16.05.2020 00:00:00;Kitzbühel;704;63881;0;367;1;1,565411;0;11;0;353
16.05.2020 00:00:00;Kufstein;705;109682;0;524;3;2,73518;0;34;0;475
16.05.2020 00:00:00;Landeck;706;44362;0;988;1;2,254182;0;16;0;969
16.05.2020 00:00:00;Lienz;707;48753;0;151;0;0;0;6;0;142
16.05.2020 00:00:00;Reutte;708;32670;0;57;1;3,060912;0;1;0;55
16.05.2020 00:00:00;Schwaz;709;83873;0;349;3;3,576836;0;14;0;329
16.05.2020 00:00:00;Bludenz;801;63714;0;255;1;1,569514;0;4;0;248
16.05.2020 00:00:00;Bregenz;802;134383;1;264;1;0,7441418;0;10;0;252
16.05.2020 00:00:00;Dornbirn;803;89041;0;153;1;1,123078;0;4;0;146
16.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;0;210
16.05.2020 00:00:00;Wien;900;1897491;7;2914;245;12,91179;0;182;18;2285
17.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;18;2;13,664;0;0;0;16
17.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
17.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
17.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
17.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
17.05.2020 00:00:00;Mattersburg;106;39925;0;51;1;2,504696;0;1;0;43
17.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
17.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
17.05.2020 00:00:00;Oberwart;109;54076;0;131;0;0;0;4;0;119
17.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
17.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;20
17.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
17.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
17.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
17.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;1;1,314216;0;1;0;40
17.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
17.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;47
17.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
17.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
17.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;0;35
17.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;83
17.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;24;0;0;0;3;0;19
17.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;53;1;2,208627;0;0;1;47
17.05.2020 00:00:00;Amstetten;305;116114;0;298;1;0,8612226;0;16;0;279
17.05.2020 00:00:00;Baden;306;146203;0;159;9;6,155825;0;4;0;142
17.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;98;9;8,822664;0;5;0;80
17.05.2020 00:00:00;Gänserndorf;308;103686;1;95;2;1,928901;0;2;0;84
17.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
17.05.2020 00:00:00;Hollabrunn;310;50858;0;37;3;5,898777;0;0;0;33
17.05.2020 00:00:00;Horn;311;31090;1;59;8;25,73175;0;5;0;42
17.05.2020 00:00:00;Korneuburg;312;90889;0;168;5;5,501216;0;5;0;149
17.05.2020 00:00:00;Krems(Land);313;56596;0;157;4;7,067637;0;8;0;147
17.05.2020 00:00:00;Lilienfeld;314;25812;1;45;1;3,874167;0;5;0;37
17.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
17.05.2020 00:00:00;Mistelbach;316;75483;1;140;4;5,299206;0;7;0;121
17.05.2020 00:00:00;Mödling;317;118998;0;180;3;2,521051;0;7;0;166
17.05.2020 00:00:00;Neunkirchen;318;86291;0;196;8;9,270955;0;3;1;188
17.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;254
17.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;101
17.05.2020 00:00:00;Tulln;321;103771;0;169;0;0;1;6;0;147
17.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;1;3,862794;0;1;0;70
17.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;83;3;3,846598;0;6;1;67
17.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;67
17.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;0;0;0;13;0;290
17.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;56
17.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
17.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
17.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
17.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;111
17.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;67
17.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;71
17.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;41
17.05.2020 00:00:00;Linz-Land;410;150273;0;206;2;1,330911;0;9;0;193
17.05.2020 00:00:00;Perg;411;68459;0;250;0;0;0;2;0;246
17.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
17.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;149
17.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
17.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;168
17.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;1;1,169522;0;5;1;272
17.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
17.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;77
17.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
17.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;0;67
17.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;0;185
17.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;15;0;412
17.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
17.05.2020 00:00:00;Zell am See;506;87462;0;359;0;0;0;9;0;348
17.05.2020 00:00:00;Graz(Stadt);601;288806;0;460;1;0,3462532;0;40;0;373
17.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;1;46
17.05.2020 00:00:00;Graz-Umgebung;606;154260;0;246;2;1,296512;0;34;0;198
17.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;178
17.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
17.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;86
17.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
17.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;4;0;95
17.05.2020 00:00:00;Weiz;617;90343;0;190;2;2,213785;0;13;0;140
17.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
17.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;52;1;1,010264;0;3;0;48
17.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;1;1,103485;0;36;0;249
17.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;57
17.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;1;0,756945;0;6;0;393
17.05.2020 00:00:00;Imst;702;60056;0;293;1;1,665113;0;6;0;282
17.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;0;0;0;13;0;371
17.05.2020 00:00:00;Kitzbühel;704;63881;0;367;1;1,565411;0;11;0;353
17.05.2020 00:00:00;Kufstein;705;109682;0;524;3;2,73518;0;34;0;475
17.05.2020 00:00:00;Landeck;706;44362;0;988;0;0;0;16;0;969
17.05.2020 00:00:00;Lienz;707;48753;1;152;1;2,051156;0;6;1;143
17.05.2020 00:00:00;Reutte;708;32670;0;57;1;3,060912;0;1;0;55
17.05.2020 00:00:00;Schwaz;709;83873;1;350;4;4,769115;0;14;0;329
17.05.2020 00:00:00;Bludenz;801;63714;1;256;2;3,139028;0;4;0;248
17.05.2020 00:00:00;Bregenz;802;134383;1;265;2;1,488284;0;10;0;252
17.05.2020 00:00:00;Dornbirn;803;89041;0;153;1;1,123078;0;4;0;146
17.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;0;210
17.05.2020 00:00:00;Wien;900;1897491;16;2930;255;13,4388;0;182;20;2305
18.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;18;2;13,664;0;0;0;16
18.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
18.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
18.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
18.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
18.05.2020 00:00:00;Mattersburg;106;39925;0;51;1;2,504696;0;1;0;43
18.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
18.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
18.05.2020 00:00:00;Oberwart;109;54076;1;132;1;1,849249;0;4;5;124
18.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
18.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;1;21
18.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
18.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
18.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
18.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;1;1,314216;0;1;0;40
18.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
18.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;47
18.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
18.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
18.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;1;36
18.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;2;85
18.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;24;0;0;0;3;0;19
18.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;54;2;4,417254;0;0;0;47
18.05.2020 00:00:00;Amstetten;305;116114;0;298;1;0,8612226;0;16;1;280
18.05.2020 00:00:00;Baden;306;146203;0;159;8;5,471844;0;4;0;142
18.05.2020 00:00:00;Bruck an der Leitha;307;102010;3;101;12;11,76355;0;5;1;81
18.05.2020 00:00:00;Gänserndorf;308;103686;1;96;3;2,893351;0;2;0;84
18.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
18.05.2020 00:00:00;Hollabrunn;310;50858;0;37;3;5,898777;0;0;0;33
18.05.2020 00:00:00;Horn;311;31090;0;59;7;22,51528;0;5;1;43
18.05.2020 00:00:00;Korneuburg;312;90889;1;169;6;6,601459;0;5;2;151
18.05.2020 00:00:00;Krems(Land);313;56596;0;157;4;7,067637;0;8;0;147
18.05.2020 00:00:00;Lilienfeld;314;25812;0;45;1;3,874167;0;5;0;37
18.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
18.05.2020 00:00:00;Mistelbach;316;75483;2;142;6;7,94881;0;7;1;122
18.05.2020 00:00:00;Mödling;317;118998;2;182;5;4,201751;0;7;0;166
18.05.2020 00:00:00;Neunkirchen;318;86291;2;198;10;11,58869;0;3;0;188
18.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;254
18.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;101
18.05.2020 00:00:00;Tulln;321;103771;0;169;0;0;0;6;1;148
18.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;1;3,862794;0;1;0;70
18.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;84;4;5,128797;0;6;3;70
18.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;67
18.05.2020 00:00:00;Linz(Stadt);401;205726;0;306;0;0;0;13;0;290
18.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;56
18.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
18.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
18.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
18.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;111
18.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;67
18.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;1;72
18.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;41
18.05.2020 00:00:00;Linz-Land;410;150273;0;206;2;1,330911;0;9;0;193
18.05.2020 00:00:00;Perg;411;68459;1;251;1;1,460728;0;2;1;247
18.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
18.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;149
18.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
18.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;168
18.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;0;0;0;5;0;272
18.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
18.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;77
18.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
18.05.2020 00:00:00;Hallein;502;60374;0;68;0;0;0;1;0;67
18.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;0;185
18.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;15;1;413
18.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
18.05.2020 00:00:00;Zell am See;506;87462;1;360;1;1,143354;0;9;0;348
18.05.2020 00:00:00;Graz(Stadt);601;288806;0;460;1;0,3462532;0;40;2;375
18.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;0;46
18.05.2020 00:00:00;Graz-Umgebung;606;154260;0;246;2;1,296512;0;34;0;198
18.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;178
18.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
18.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;86
18.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
18.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;4;0;95
18.05.2020 00:00:00;Weiz;617;90343;3;193;5;5,534463;0;13;0;140
18.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
18.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;1;1,010264;0;3;0;48
18.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;1;1,103485;2;38;5;254
18.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;57
18.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;1;0,756945;0;6;1;394
18.05.2020 00:00:00;Imst;702;60056;0;293;1;1,665113;0;6;0;282
18.05.2020 00:00:00;Innsbruck-Land;703;179318;0;387;0;0;0;13;1;372
18.05.2020 00:00:00;Kitzbühel;704;63881;0;367;1;1,565411;0;11;0;353
18.05.2020 00:00:00;Kufstein;705;109682;0;524;2;1,823453;0;34;3;478
18.05.2020 00:00:00;Landeck;706;44362;1;989;1;2,254182;0;16;0;969
18.05.2020 00:00:00;Lienz;707;48753;0;152;1;2,051156;0;6;0;143
18.05.2020 00:00:00;Reutte;708;32670;0;57;1;3,060912;0;1;0;55
18.05.2020 00:00:00;Schwaz;709;83873;0;350;4;4,769115;0;14;0;329
18.05.2020 00:00:00;Bludenz;801;63714;0;256;2;3,139028;0;4;0;248
18.05.2020 00:00:00;Bregenz;802;134383;0;265;2;1,488284;0;10;0;252
18.05.2020 00:00:00;Dornbirn;803;89041;0;153;1;1,123078;0;4;0;146
18.05.2020 00:00:00;Feldkirch;804;107159;0;212;0;0;0;1;0;210
18.05.2020 00:00:00;Wien;900;1897491;39;2969;284;14,96713;0;182;18;2323
19.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;18;2;13,664;0;0;0;16
19.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
19.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
19.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
19.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
19.05.2020 00:00:00;Mattersburg;106;39925;0;51;1;2,504696;0;1;0;43
19.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
19.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
19.05.2020 00:00:00;Oberwart;109;54076;0;132;1;1,849249;0;4;0;124
19.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
19.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;21
19.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
19.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
19.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
19.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;40
