Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
19.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
19.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;2;49
19.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
19.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
19.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;39;0;0;0;3;0;36
19.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
19.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;1;25;1;8,880206;0;3;0;19
19.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;54;1;2,208627;0;0;0;47
19.05.2020 00:00:00;Amstetten;305;116114;0;298;1;0,8612226;0;16;1;281
19.05.2020 00:00:00;Baden;306;146203;0;159;7;4,787863;0;4;1;143
19.05.2020 00:00:00;Bruck an der Leitha;307;102010;1;102;11;10,78326;0;5;2;83
19.05.2020 00:00:00;Gänserndorf;308;103686;0;96;3;2,893351;0;2;2;86
19.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
19.05.2020 00:00:00;Hollabrunn;310;50858;0;37;3;5,898777;0;0;0;33
19.05.2020 00:00:00;Horn;311;31090;1;60;8;25,73175;0;5;0;43
19.05.2020 00:00:00;Korneuburg;312;90889;1;170;6;6,601459;0;5;5;156
19.05.2020 00:00:00;Krems(Land);313;56596;0;157;3;5,300728;0;8;0;147
19.05.2020 00:00:00;Lilienfeld;314;25812;0;45;1;3,874167;0;5;1;38
19.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
19.05.2020 00:00:00;Mistelbach;316;75483;0;142;6;7,94881;0;7;0;122
19.05.2020 00:00:00;Mödling;317;118998;0;182;5;4,201751;0;7;1;167
19.05.2020 00:00:00;Neunkirchen;318;86291;0;198;10;11,58869;0;3;0;188
19.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;254
19.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;101
19.05.2020 00:00:00;Tulln;321;103771;2;171;2;1,927321;0;6;3;151
19.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;1;3,862794;0;1;0;70
19.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;84;4;5,128797;0;6;1;71
19.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;3;70
19.05.2020 00:00:00;Linz(Stadt);401;205726;3;309;3;1,45825;0;13;0;290
19.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;56
19.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
19.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
19.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
19.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;111
19.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;2;69
19.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
19.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;41
19.05.2020 00:00:00;Linz-Land;410;150273;4;210;6;3,992733;0;9;0;193
19.05.2020 00:00:00;Perg;411;68459;0;251;1;1,460728;0;2;0;247
19.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
19.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;149
19.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
19.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;168
19.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;0;0;0;5;0;272
19.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
19.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;77
19.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
19.05.2020 00:00:00;Hallein;502;60374;1;69;1;1,656342;0;1;0;67
19.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;1;186
19.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;1;16;0;413
19.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
19.05.2020 00:00:00;Zell am See;506;87462;0;360;1;1,143354;0;9;0;348
19.05.2020 00:00:00;Graz(Stadt);601;288806;1;461;2;0,6925064;0;40;6;381
19.05.2020 00:00:00;Deutschlandsberg;603;60821;0;48;0;0;0;2;0;46
19.05.2020 00:00:00;Graz-Umgebung;606;154260;2;248;4;2,593025;0;34;4;202
19.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;178
19.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
19.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;1;87
19.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
19.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;4;0;95
19.05.2020 00:00:00;Weiz;617;90343;0;193;5;5,534463;0;13;0;140
19.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
19.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;1;1,010264;0;3;0;48
19.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;1;1,103485;0;38;1;255
19.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;2;59
19.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;1;0,756945;0;6;0;394
19.05.2020 00:00:00;Imst;702;60056;0;293;1;1,665113;0;6;1;283
19.05.2020 00:00:00;Innsbruck-Land;703;179318;2;389;2;1,115337;0;13;0;372
19.05.2020 00:00:00;Kitzbühel;704;63881;0;367;1;1,565411;0;11;0;353
19.05.2020 00:00:00;Kufstein;705;109682;0;524;2;1,823453;0;34;3;481
19.05.2020 00:00:00;Landeck;706;44362;0;989;1;2,254182;0;16;1;970
19.05.2020 00:00:00;Lienz;707;48753;0;152;1;2,051156;0;6;0;143
19.05.2020 00:00:00;Reutte;708;32670;0;57;1;3,060912;0;1;0;55
19.05.2020 00:00:00;Schwaz;709;83873;0;350;4;4,769115;0;14;1;330
19.05.2020 00:00:00;Bludenz;801;63714;0;256;2;3,139028;0;4;1;249
19.05.2020 00:00:00;Bregenz;802;134383;6;271;8;5,953134;0;10;0;252
19.05.2020 00:00:00;Dornbirn;803;89041;0;153;1;1,123078;0;4;0;146
19.05.2020 00:00:00;Feldkirch;804;107159;1;213;1;0,9331927;0;1;0;210
19.05.2020 00:00:00;Wien;900;1897491;34;3003;258;13,5969;0;182;23;2346
20.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;18;2;13,664;0;0;0;16
20.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
20.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
20.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
20.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
20.05.2020 00:00:00;Mattersburg;106;39925;0;51;1;2,504696;0;1;1;44
20.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
20.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
20.05.2020 00:00:00;Oberwart;109;54076;0;132;1;1,849249;0;4;0;124
20.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
20.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;21
20.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
20.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
20.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
20.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;40
20.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
20.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
20.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
20.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
20.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;40;1;4,019939;0;3;0;36
20.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
20.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;1;8,880206;0;3;0;19
20.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;54;1;2,208627;0;0;1;48
20.05.2020 00:00:00;Amstetten;305;116114;0;298;1;0,8612226;0;16;0;281
20.05.2020 00:00:00;Baden;306;146203;0;159;5;3,419903;0;4;1;144
20.05.2020 00:00:00;Bruck an der Leitha;307;102010;2;104;13;12,74385;0;5;0;83
20.05.2020 00:00:00;Gänserndorf;308;103686;0;96;3;2,893351;0;2;2;88
20.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
20.05.2020 00:00:00;Hollabrunn;310;50858;0;37;2;3,932518;0;0;0;33
20.05.2020 00:00:00;Horn;311;31090;0;60;6;19,29881;0;5;1;44
20.05.2020 00:00:00;Korneuburg;312;90889;2;172;7;7,701702;0;5;1;157
20.05.2020 00:00:00;Krems(Land);313;56596;0;157;3;5,300728;0;8;0;147
20.05.2020 00:00:00;Lilienfeld;314;25812;0;45;1;3,874167;0;5;0;38
20.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
20.05.2020 00:00:00;Mistelbach;316;75483;0;142;6;7,94881;0;7;0;122
20.05.2020 00:00:00;Mödling;317;118998;1;183;6;5,042101;0;7;2;169
20.05.2020 00:00:00;Neunkirchen;318;86291;1;199;11;12,74756;0;3;0;188
20.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;254
20.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;101
20.05.2020 00:00:00;Tulln;321;103771;0;171;2;1,927321;0;6;0;151
20.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;1;3,862794;1;2;0;70
20.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;84;4;5,128797;0;6;0;71
20.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;70
20.05.2020 00:00:00;Linz(Stadt);401;205726;2;311;5;2,430417;0;13;1;291
20.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;56
20.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
20.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
20.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
20.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;1;112
20.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;69
20.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
20.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;1;42
20.05.2020 00:00:00;Linz-Land;410;150273;0;210;6;3,992733;0;9;0;193
20.05.2020 00:00:00;Perg;411;68459;0;251;1;1,460728;0;2;0;247
20.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
20.05.2020 00:00:00;Rohrbach;413;56524;0;150;0;0;0;0;0;149
20.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
20.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;168
20.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;0;0;0;5;0;272
20.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
20.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;77
20.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
20.05.2020 00:00:00;Hallein;502;60374;0;69;1;1,656342;0;1;0;67
20.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;1;187
20.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;1;414
20.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
20.05.2020 00:00:00;Zell am See;506;87462;0;360;1;1,143354;0;9;0;348
20.05.2020 00:00:00;Graz(Stadt);601;288806;0;461;2;0,6925064;0;40;1;382
20.05.2020 00:00:00;Deutschlandsberg;603;60821;1;49;1;1,644169;0;2;0;46
20.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;4;2,593025;0;34;0;202
20.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;178
20.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
20.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
20.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
20.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;4;0;95
20.05.2020 00:00:00;Weiz;617;90343;2;195;6;6,641356;1;14;4;144
20.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
20.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;1;1,010264;0;3;1;49
20.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;1;1,103485;0;38;5;260
20.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;59
20.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;394
20.05.2020 00:00:00;Imst;702;60056;0;293;1;1,665113;0;6;0;283
20.05.2020 00:00:00;Innsbruck-Land;703;179318;0;389;2;1,115337;0;13;0;372
20.05.2020 00:00:00;Kitzbühel;704;63881;0;367;1;1,565411;0;11;1;354
20.05.2020 00:00:00;Kufstein;705;109682;0;524;1;0,9117267;1;35;0;481
20.05.2020 00:00:00;Landeck;706;44362;0;989;1;2,254182;0;16;0;970
20.05.2020 00:00:00;Lienz;707;48753;0;152;1;2,051156;0;6;0;143
20.05.2020 00:00:00;Reutte;708;32670;0;57;1;3,060912;0;1;0;55
20.05.2020 00:00:00;Schwaz;709;83873;2;352;6;7,153673;0;14;0;330
20.05.2020 00:00:00;Bludenz;801;63714;0;256;2;3,139028;0;4;0;249
20.05.2020 00:00:00;Bregenz;802;134383;0;271;8;5,953134;0;10;0;252
20.05.2020 00:00:00;Dornbirn;803;89041;0;153;1;1,123078;0;4;0;146
20.05.2020 00:00:00;Feldkirch;804;107159;0;213;1;0,9331927;0;1;0;210
20.05.2020 00:00:00;Wien;900;1897491;16;3019;246;12,96449;0;182;25;2371
21.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;19;3;20,496;0;0;0;16
21.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
21.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
21.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
21.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
21.05.2020 00:00:00;Mattersburg;106;39925;1;52;2;5,009393;0;1;0;44
21.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
21.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
21.05.2020 00:00:00;Oberwart;109;54076;0;132;1;1,849249;0;4;0;124
21.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
21.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;21
21.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
21.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
21.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
21.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;40
21.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
21.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
21.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
21.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
21.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;1;4,019939;0;3;0;36
21.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
21.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;1;8,880206;0;3;0;19
21.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;54;1;2,208627;0;0;2;50
21.05.2020 00:00:00;Amstetten;305;116114;0;298;0;0;0;16;0;281
21.05.2020 00:00:00;Baden;306;146203;0;159;5;3,419903;0;4;0;144
21.05.2020 00:00:00;Bruck an der Leitha;307;102010;2;106;14;13,72414;0;5;2;85
21.05.2020 00:00:00;Gänserndorf;308;103686;0;96;3;2,893351;0;2;0;88
21.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
21.05.2020 00:00:00;Hollabrunn;310;50858;0;37;2;3,932518;0;0;0;33
21.05.2020 00:00:00;Horn;311;31090;0;60;5;16,08234;0;5;1;45
21.05.2020 00:00:00;Korneuburg;312;90889;1;173;7;7,701702;0;5;0;157
21.05.2020 00:00:00;Krems(Land);313;56596;0;157;3;5,300728;0;8;0;147
21.05.2020 00:00:00;Lilienfeld;314;25812;1;46;2;7,748334;0;5;0;38
21.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
21.05.2020 00:00:00;Mistelbach;316;75483;1;143;7;9,273611;0;7;2;124
21.05.2020 00:00:00;Mödling;317;118998;0;183;6;5,042101;0;7;1;170
21.05.2020 00:00:00;Neunkirchen;318;86291;0;199;11;12,74756;0;3;0;188
21.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;254
21.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;101
21.05.2020 00:00:00;Tulln;321;103771;1;172;3;2,890981;0;6;7;158
21.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;1;3,862794;0;2;0;70
21.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;85;3;3,846598;0;6;1;72
21.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;70
21.05.2020 00:00:00;Linz(Stadt);401;205726;0;311;5;2,430417;0;13;0;291
21.05.2020 00:00:00;Steyr(Stadt);402;38193;0;61;0;0;0;2;0;56
21.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
21.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
21.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
21.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;112
21.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;69
21.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
21.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
21.05.2020 00:00:00;Linz-Land;410;150273;0;210;6;3,992733;0;9;1;194
21.05.2020 00:00:00;Perg;411;68459;0;251;1;1,460728;0;2;0;247
21.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
21.05.2020 00:00:00;Rohrbach;413;56524;1;151;1;1,76916;0;0;0;149
21.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
21.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;168
21.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;0;0;0;5;1;273
21.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
21.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;77
21.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
21.05.2020 00:00:00;Hallein;502;60374;0;69;1;1,656342;0;1;0;67
21.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;0;187
21.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;414
21.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
21.05.2020 00:00:00;Zell am See;506;87462;0;360;1;1,143354;0;9;1;349
21.05.2020 00:00:00;Graz(Stadt);601;288806;0;461;2;0,6925064;0;40;2;384
21.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;1;1,644169;0;2;0;46
21.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;4;2,593025;0;34;0;202
21.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;1;179
21.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
21.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
21.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
21.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;4;1;96
21.05.2020 00:00:00;Weiz;617;90343;0;195;6;6,641356;1;15;0;144
21.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
21.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;1;1,010264;0;3;0;49
21.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;1;1,103485;0;38;0;260
21.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;1;60
21.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;394
21.05.2020 00:00:00;Imst;702;60056;0;293;0;0;0;6;0;283
21.05.2020 00:00:00;Innsbruck-Land;703;179318;0;389;2;1,115337;0;13;0;372
21.05.2020 00:00:00;Kitzbühel;704;63881;0;367;1;1,565411;0;11;1;355
21.05.2020 00:00:00;Kufstein;705;109682;0;524;1;0,9117267;0;35;0;481
21.05.2020 00:00:00;Landeck;706;44362;0;989;1;2,254182;0;16;0;970
21.05.2020 00:00:00;Lienz;707;48753;0;152;1;2,051156;0;6;0;143
21.05.2020 00:00:00;Reutte;708;32670;0;57;1;3,060912;0;1;0;55
21.05.2020 00:00:00;Schwaz;709;83873;0;352;5;5,961394;0;14;0;330
21.05.2020 00:00:00;Bludenz;801;63714;0;256;2;3,139028;0;4;0;249
21.05.2020 00:00:00;Bregenz;802;134383;1;272;9;6,697276;0;10;0;252
21.05.2020 00:00:00;Dornbirn;803;89041;0;153;1;1,123078;0;4;0;146
21.05.2020 00:00:00;Feldkirch;804;107159;0;213;1;0,9331927;0;1;0;210
21.05.2020 00:00:00;Wien;900;1897491;20;3039;223;11,75236;1;183;32;2403
22.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;3;20,496;0;0;0;16
22.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
22.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
22.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
22.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
22.05.2020 00:00:00;Mattersburg;106;39925;0;52;2;5,009393;0;1;1;45
22.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
22.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
22.05.2020 00:00:00;Oberwart;109;54076;0;132;1;1,849249;0;4;0;124
22.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
22.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;21
22.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
22.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
22.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
22.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;40
22.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
22.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
22.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
22.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
22.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;1;4,019939;0;3;0;36
22.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
22.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;1;8,880206;0;3;1;20
22.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;55;2;4,417254;0;0;2;52
22.05.2020 00:00:00;Amstetten;305;116114;0;298;0;0;0;16;0;281
22.05.2020 00:00:00;Baden;306;146203;0;159;1;0,6839805;0;4;0;144
22.05.2020 00:00:00;Bruck an der Leitha;307;102010;1;107;12;11,76355;0;5;1;86
22.05.2020 00:00:00;Gänserndorf;308;103686;0;96;3;2,893351;0;2;1;89
22.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
22.05.2020 00:00:00;Hollabrunn;310;50858;0;37;2;3,932518;0;0;0;33
22.05.2020 00:00:00;Horn;311;31090;0;60;2;6,432937;0;5;1;46
22.05.2020 00:00:00;Korneuburg;312;90889;0;173;7;7,701702;0;5;0;157
22.05.2020 00:00:00;Krems(Land);313;56596;0;157;3;5,300728;0;8;0;147
22.05.2020 00:00:00;Lilienfeld;314;25812;0;46;2;7,748334;0;5;1;39
22.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
22.05.2020 00:00:00;Mistelbach;316;75483;0;143;6;7,94881;0;7;0;124
22.05.2020 00:00:00;Mödling;317;118998;1;184;6;5,042101;0;7;0;170
