Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
22.05.2020 00:00:00;Neunkirchen;318;86291;0;199;11;12,74756;0;3;1;189
22.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;254
22.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;101
22.05.2020 00:00:00;Tulln;321;103771;0;172;3;2,890981;0;6;0;158
22.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;1;3,862794;0;2;0;70
22.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;3;3,846598;0;6;1;73
22.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;70
22.05.2020 00:00:00;Linz(Stadt);401;205726;1;312;6;2,916501;0;13;0;291
22.05.2020 00:00:00;Steyr(Stadt);402;38193;1;62;1;2,618281;0;2;0;56
22.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
22.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
22.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
22.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;1;113
22.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;69
22.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
22.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
22.05.2020 00:00:00;Linz-Land;410;150273;0;210;6;3,992733;0;9;0;194
22.05.2020 00:00:00;Perg;411;68459;0;251;1;1,460728;0;2;0;247
22.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
22.05.2020 00:00:00;Rohrbach;413;56524;0;151;1;1,76916;0;0;0;149
22.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
22.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;2;170
22.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;0;0;0;5;0;273
22.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
22.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;77
22.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
22.05.2020 00:00:00;Hallein;502;60374;0;69;1;1,656342;0;1;0;67
22.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;1;188
22.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;414
22.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
22.05.2020 00:00:00;Zell am See;506;87462;0;360;1;1,143354;0;9;0;349
22.05.2020 00:00:00;Graz(Stadt);601;288806;0;461;2;0,6925064;0;40;4;388
22.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;1;1,644169;0;2;0;46
22.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;3;1,944769;0;34;4;206
22.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
22.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
22.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
22.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
22.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;1;5;0;96
22.05.2020 00:00:00;Weiz;617;90343;3;198;9;9,962033;0;15;0;144
22.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
22.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;1;1,010264;0;3;0;49
22.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;1;1,103485;0;38;1;261
22.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;60
22.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;394
22.05.2020 00:00:00;Imst;702;60056;1;294;1;1,665113;0;6;1;284
22.05.2020 00:00:00;Innsbruck-Land;703;179318;0;389;2;1,115337;0;13;0;372
22.05.2020 00:00:00;Kitzbühel;704;63881;0;367;0;0;0;11;0;355
22.05.2020 00:00:00;Kufstein;705;109682;0;524;1;0,9117267;0;35;0;481
22.05.2020 00:00:00;Landeck;706;44362;0;989;1;2,254182;0;16;1;971
22.05.2020 00:00:00;Lienz;707;48753;0;152;1;2,051156;0;6;0;143
22.05.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;55
22.05.2020 00:00:00;Schwaz;709;83873;0;352;4;4,769115;0;14;0;330
22.05.2020 00:00:00;Bludenz;801;63714;0;256;1;1,569514;0;4;0;249
22.05.2020 00:00:00;Bregenz;802;134383;1;273;10;7,441417;0;10;0;252
22.05.2020 00:00:00;Dornbirn;803;89041;0;153;1;1,123078;0;4;1;147
22.05.2020 00:00:00;Feldkirch;804;107159;0;213;1;0,9331927;0;1;0;210
22.05.2020 00:00:00;Wien;900;1897491;19;3058;206;10,85644;2;185;23;2426
23.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;2;13,664;0;0;0;16
23.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
23.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
23.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
23.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
23.05.2020 00:00:00;Mattersburg;106;39925;0;52;2;5,009393;0;1;0;45
23.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
23.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
23.05.2020 00:00:00;Oberwart;109;54076;0;132;1;1,849249;0;4;0;124
23.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;86
23.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;21
23.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
23.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
23.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
23.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;1;41
23.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
23.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
23.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
23.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
23.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;1;4,019939;0;3;0;36
23.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
23.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;1;8,880206;0;3;1;21
23.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;2;4,417254;0;0;0;52
23.05.2020 00:00:00;Amstetten;305;116114;0;298;0;0;0;16;0;281
23.05.2020 00:00:00;Baden;306;146203;5;164;5;3,419903;0;4;1;145
23.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;107;9;8,822664;0;5;2;88
23.05.2020 00:00:00;Gänserndorf;308;103686;0;96;3;2,893351;0;2;0;89
23.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
23.05.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;33
23.05.2020 00:00:00;Horn;311;31090;0;60;2;6,432937;0;5;0;46
23.05.2020 00:00:00;Korneuburg;312;90889;0;173;6;6,601459;0;5;0;157
23.05.2020 00:00:00;Krems(Land);313;56596;0;157;0;0;0;8;0;147
23.05.2020 00:00:00;Lilienfeld;314;25812;0;46;2;7,748334;0;5;0;39
23.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
23.05.2020 00:00:00;Mistelbach;316;75483;0;143;4;5,299206;0;7;1;125
23.05.2020 00:00:00;Mödling;317;118998;0;184;4;3,361401;0;7;0;170
23.05.2020 00:00:00;Neunkirchen;318;86291;0;199;3;3,476608;0;3;3;192
23.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;254
23.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;1;102
23.05.2020 00:00:00;Tulln;321;103771;0;172;3;2,890981;0;6;1;159
23.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;1;3,862794;0;2;0;70
23.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;3;3,846598;0;6;0;73
23.05.2020 00:00:00;Zwettl;325;42222;0;72;0;0;0;1;0;70
23.05.2020 00:00:00;Linz(Stadt);401;205726;0;312;6;2,916501;0;13;0;291
23.05.2020 00:00:00;Steyr(Stadt);402;38193;0;62;1;2,618281;0;2;0;56
23.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
23.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
23.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
23.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;113
23.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;69
23.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
23.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
23.05.2020 00:00:00;Linz-Land;410;150273;0;210;4;2,661822;0;9;0;194
23.05.2020 00:00:00;Perg;411;68459;0;251;1;1,460728;0;2;0;247
23.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
23.05.2020 00:00:00;Rohrbach;413;56524;0;151;1;1,76916;0;0;0;149
23.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
23.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;170
23.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;281;0;0;0;5;1;274
23.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
23.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;77
23.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
23.05.2020 00:00:00;Hallein;502;60374;0;69;1;1,656342;0;1;0;67
23.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;200;0;0;0;10;1;189
23.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;414
23.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
23.05.2020 00:00:00;Zell am See;506;87462;0;360;1;1,143354;0;9;0;349
23.05.2020 00:00:00;Graz(Stadt);601;288806;0;461;2;0,6925064;0;40;0;388
23.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;1;1,644169;0;2;0;46
23.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;3;1,944769;0;34;0;206
23.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
23.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
23.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
23.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
23.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;1;97
23.05.2020 00:00:00;Weiz;617;90343;0;198;8;8,855141;0;15;3;147
23.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
23.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;1;1,010264;0;3;0;49
23.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;261
23.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;60
23.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;394
23.05.2020 00:00:00;Imst;702;60056;0;294;1;1,665113;0;6;0;284
23.05.2020 00:00:00;Innsbruck-Land;703;179318;0;389;2;1,115337;0;13;0;372
23.05.2020 00:00:00;Kitzbühel;704;63881;1;368;1;1,565411;0;11;1;356
23.05.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;481
23.05.2020 00:00:00;Landeck;706;44362;0;989;1;2,254182;0;16;0;971
23.05.2020 00:00:00;Lienz;707;48753;0;152;1;2,051156;0;6;0;143
23.05.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;55
23.05.2020 00:00:00;Schwaz;709;83873;0;352;3;3,576836;0;14;0;330
23.05.2020 00:00:00;Bludenz;801;63714;0;256;1;1,569514;0;4;0;249
23.05.2020 00:00:00;Bregenz;802;134383;0;273;10;7,441417;0;10;0;252
23.05.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
23.05.2020 00:00:00;Feldkirch;804;107159;0;213;1;0,9331927;0;1;0;210
23.05.2020 00:00:00;Wien;900;1897491;18;3076;169;8,906498;1;186;28;2454
24.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;2;13,664;0;0;0;16
24.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
24.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
24.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
24.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
24.05.2020 00:00:00;Mattersburg;106;39925;1;53;2;5,009393;0;1;1;46
24.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
24.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;22
24.05.2020 00:00:00;Oberwart;109;54076;0;132;1;1,849249;0;4;0;124
24.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;1;87
24.05.2020 00:00:00;Villach Stadt;202;62243;0;21;0;0;0;0;0;21
24.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
24.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
24.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
24.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
24.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
24.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
24.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
24.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
24.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;1;4,019939;0;3;0;36
24.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
24.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;1;8,880206;0;3;0;21
24.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;2;4,417254;0;0;0;52
24.05.2020 00:00:00;Amstetten;305;116114;0;298;0;0;0;16;0;281
24.05.2020 00:00:00;Baden;306;146203;6;170;11;7,523786;0;4;0;145
24.05.2020 00:00:00;Bruck an der Leitha;307;102010;1;108;10;9,80296;0;5;0;88
24.05.2020 00:00:00;Gänserndorf;308;103686;1;97;3;2,893351;0;2;0;89
24.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
24.05.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;33
24.05.2020 00:00:00;Horn;311;31090;0;60;2;6,432937;0;5;1;47
24.05.2020 00:00:00;Korneuburg;312;90889;0;173;5;5,501216;0;5;4;161
24.05.2020 00:00:00;Krems(Land);313;56596;0;157;0;0;0;8;1;148
24.05.2020 00:00:00;Lilienfeld;314;25812;0;46;2;7,748334;0;5;0;39
24.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
24.05.2020 00:00:00;Mistelbach;316;75483;0;143;4;5,299206;0;7;0;125
24.05.2020 00:00:00;Mödling;317;118998;1;185;5;4,201751;0;7;0;170
24.05.2020 00:00:00;Neunkirchen;318;86291;0;199;3;3,476608;0;3;0;192
24.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;1;255
24.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
24.05.2020 00:00:00;Tulln;321;103771;0;172;3;2,890981;0;6;0;159
24.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;70
24.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;2;2,564399;0;6;0;73
24.05.2020 00:00:00;Zwettl;325;42222;1;73;1;2,368433;0;1;0;70
24.05.2020 00:00:00;Linz(Stadt);401;205726;0;312;6;2,916501;0;13;0;291
24.05.2020 00:00:00;Steyr(Stadt);402;38193;0;62;1;2,618281;0;2;0;56
24.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
24.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
24.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
24.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;113
24.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;69
24.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
24.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
24.05.2020 00:00:00;Linz-Land;410;150273;0;210;4;2,661822;0;9;0;194
24.05.2020 00:00:00;Perg;411;68459;0;251;1;1,460728;0;2;0;247
24.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;44
24.05.2020 00:00:00;Rohrbach;413;56524;0;151;1;1,76916;0;0;0;149
24.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
24.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;170
24.05.2020 00:00:00;Urfahr-Umgebung;416;85505;1;282;1;1,169522;0;5;0;274
24.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
24.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;77
24.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
24.05.2020 00:00:00;Hallein;502;60374;0;69;1;1,656342;0;1;0;67
24.05.2020 00:00:00;Salzburg-Umgebung;503;152281;1;201;1;0,6566808;0;10;0;189
24.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;414
24.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
24.05.2020 00:00:00;Zell am See;506;87462;0;360;1;1,143354;0;9;0;349
24.05.2020 00:00:00;Graz(Stadt);601;288806;1;462;2;0,6925064;0;40;2;390
24.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;1;1,644169;0;2;0;46
24.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;2;1,296512;0;34;1;207
24.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
24.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
24.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
24.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
24.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;97
24.05.2020 00:00:00;Weiz;617;90343;0;198;8;8,855141;0;15;1;148
24.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
24.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;1;1,010264;0;3;0;49
24.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;261
24.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;60
24.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;394
24.05.2020 00:00:00;Imst;702;60056;0;294;1;1,665113;0;6;0;284
24.05.2020 00:00:00;Innsbruck-Land;703;179318;0;389;2;1,115337;0;13;1;373
24.05.2020 00:00:00;Kitzbühel;704;63881;0;368;1;1,565411;0;11;0;356
24.05.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;481
24.05.2020 00:00:00;Landeck;706;44362;0;989;1;2,254182;0;16;0;971
24.05.2020 00:00:00;Lienz;707;48753;0;152;1;2,051156;0;6;0;143
24.05.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;55
24.05.2020 00:00:00;Schwaz;709;83873;0;352;3;3,576836;0;14;0;330
24.05.2020 00:00:00;Bludenz;801;63714;0;256;1;1,569514;0;4;0;249
24.05.2020 00:00:00;Bregenz;802;134383;0;273;9;6,697276;0;10;0;252
24.05.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
24.05.2020 00:00:00;Feldkirch;804;107159;0;213;1;0,9331927;0;1;0;210
24.05.2020 00:00:00;Wien;900;1897491;17;3093;179;9,43351;0;186;25;2479
25.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;1;6,832001;0;0;0;16
25.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
25.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
25.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
25.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
25.05.2020 00:00:00;Mattersburg;106;39925;0;53;2;5,009393;0;1;0;46
25.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
25.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;1;23
25.05.2020 00:00:00;Oberwart;109;54076;0;132;1;1,849249;0;4;0;124
25.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;87
25.05.2020 00:00:00;Villach Stadt;202;62243;1;22;1;1,606606;0;0;0;21
25.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
25.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
25.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
25.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
25.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
25.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
25.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
25.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
25.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;1;4,019939;0;3;0;36
25.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
25.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;1;8,880206;0;3;0;21
25.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;2;4,417254;0;0;0;52
25.05.2020 00:00:00;Amstetten;305;116114;0;298;0;0;0;16;0;281
25.05.2020 00:00:00;Baden;306;146203;1;171;12;8,207766;0;4;3;148
25.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;108;10;9,80296;0;5;2;90
25.05.2020 00:00:00;Gänserndorf;308;103686;0;97;2;1,928901;0;2;0;89
25.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
25.05.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;33
25.05.2020 00:00:00;Horn;311;31090;0;60;1;3,216468;0;5;2;49
25.05.2020 00:00:00;Korneuburg;312;90889;0;173;5;5,501216;0;5;1;162
25.05.2020 00:00:00;Krems(Land);313;56596;0;157;0;0;0;8;2;150
25.05.2020 00:00:00;Lilienfeld;314;25812;0;46;1;3,874167;0;5;0;39
25.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
25.05.2020 00:00:00;Mistelbach;316;75483;0;143;3;3,974405;0;7;0;125
25.05.2020 00:00:00;Mödling;317;118998;3;188;8;6,722802;0;7;0;170
25.05.2020 00:00:00;Neunkirchen;318;86291;0;199;3;3,476608;0;3;0;192
25.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;255
25.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
25.05.2020 00:00:00;Tulln;321;103771;0;172;3;2,890981;0;6;1;160
25.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;70
25.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;2;2,564399;0;6;3;76
25.05.2020 00:00:00;Zwettl;325;42222;0;73;1;2,368433;0;1;0;70
25.05.2020 00:00:00;Linz(Stadt);401;205726;0;312;6;2,916501;0;13;0;291
25.05.2020 00:00:00;Steyr(Stadt);402;38193;0;62;1;2,618281;0;2;0;56
25.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
25.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
25.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;5;0;47
25.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;113
25.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;69
25.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
25.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
25.05.2020 00:00:00;Linz-Land;410;150273;0;210;4;2,661822;0;9;3;197
25.05.2020 00:00:00;Perg;411;68459;0;251;1;1,460728;0;2;0;247
25.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;1;45
25.05.2020 00:00:00;Rohrbach;413;56524;0;151;1;1,76916;0;0;0;149
25.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
25.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;2;172
