Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
25.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;1;1,169522;0;5;0;274
25.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
25.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;1;78
25.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
25.05.2020 00:00:00;Hallein;502;60374;0;69;1;1,656342;0;1;0;67
25.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;1;0,6566808;0;10;0;189
25.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;414
25.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
25.05.2020 00:00:00;Zell am See;506;87462;0;360;1;1,143354;0;9;0;349
25.05.2020 00:00:00;Graz(Stadt);601;288806;0;462;2;0,6925064;0;40;3;393
25.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;1;1,644169;0;2;0;46
25.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;2;1,296512;0;34;2;209
25.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
25.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
25.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
25.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;6
25.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;97
25.05.2020 00:00:00;Weiz;617;90343;0;198;8;8,855141;0;15;0;148
25.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
25.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
25.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;261
25.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;60
25.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;394
25.05.2020 00:00:00;Imst;702;60056;0;294;1;1,665113;0;6;0;284
25.05.2020 00:00:00;Innsbruck-Land;703;179318;0;389;2;1,115337;0;13;0;373
25.05.2020 00:00:00;Kitzbühel;704;63881;0;368;1;1,565411;0;11;0;356
25.05.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;4;485
25.05.2020 00:00:00;Landeck;706;44362;0;989;1;2,254182;0;16;0;971
25.05.2020 00:00:00;Lienz;707;48753;0;152;0;0;0;6;0;143
25.05.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;55
25.05.2020 00:00:00;Schwaz;709;83873;0;352;2;2,384558;0;14;0;330
25.05.2020 00:00:00;Bludenz;801;63714;0;256;0;0;0;4;0;249
25.05.2020 00:00:00;Bregenz;802;134383;0;273;8;5,953134;0;10;0;252
25.05.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
25.05.2020 00:00:00;Feldkirch;804;107159;0;213;1;0,9331927;0;1;0;210
25.05.2020 00:00:00;Wien;900;1897491;20;3113;183;9,644315;1;187;28;2507
26.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;1;6,832001;0;0;0;16
26.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
26.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
26.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
26.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
26.05.2020 00:00:00;Mattersburg;106;39925;0;53;2;5,009393;0;1;0;46
26.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
26.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
26.05.2020 00:00:00;Oberwart;109;54076;0;132;0;0;0;4;1;125
26.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;90;0;0;0;3;0;87
26.05.2020 00:00:00;Villach Stadt;202;62243;1;23;2;3,213213;0;0;0;21
26.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
26.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
26.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
26.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
26.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
26.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
26.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
26.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
26.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;1;4,019939;0;3;0;36
26.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
26.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;1;8,880206;0;3;0;21
26.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;1;2,208627;0;0;0;52
26.05.2020 00:00:00;Amstetten;305;116114;0;298;0;0;0;16;0;281
26.05.2020 00:00:00;Baden;306;146203;1;172;13;8,891747;0;4;2;150
26.05.2020 00:00:00;Bruck an der Leitha;307;102010;2;110;9;8,822664;0;5;7;97
26.05.2020 00:00:00;Gänserndorf;308;103686;0;97;1;0,9644504;0;2;0;89
26.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
26.05.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;1;34
26.05.2020 00:00:00;Horn;311;31090;0;60;1;3,216468;0;5;2;51
26.05.2020 00:00:00;Korneuburg;312;90889;0;173;4;4,400973;0;5;0;162
26.05.2020 00:00:00;Krems(Land);313;56596;1;158;1;1,766909;0;8;0;150
26.05.2020 00:00:00;Lilienfeld;314;25812;0;46;1;3,874167;0;5;0;39
26.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
26.05.2020 00:00:00;Mistelbach;316;75483;0;143;1;1,324802;0;7;2;127
26.05.2020 00:00:00;Mödling;317;118998;1;189;7;5,882452;0;7;0;170
26.05.2020 00:00:00;Neunkirchen;318;86291;0;199;1;1,158869;0;3;0;192
26.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;266;0;0;0;11;0;255
26.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
26.05.2020 00:00:00;Tulln;321;103771;0;172;3;2,890981;0;6;0;160
26.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;70
26.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;1;1,282199;0;6;0;76
26.05.2020 00:00:00;Zwettl;325;42222;0;73;1;2,368433;0;1;0;70
26.05.2020 00:00:00;Linz(Stadt);401;205726;0;312;6;2,916501;0;13;1;292
26.05.2020 00:00:00;Steyr(Stadt);402;38193;0;62;1;2,618281;0;2;0;56
26.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
26.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
26.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;1;6;0;47
26.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;113
26.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;1;70
26.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
26.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
26.05.2020 00:00:00;Linz-Land;410;150273;0;210;4;2,661822;0;9;0;197
26.05.2020 00:00:00;Perg;411;68459;0;251;0;0;0;2;0;247
26.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
26.05.2020 00:00:00;Rohrbach;413;56524;1;152;2;3,53832;0;0;0;149
26.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
26.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;172
26.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;1;1,169522;0;5;0;274
26.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
26.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
26.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
26.05.2020 00:00:00;Hallein;502;60374;0;69;1;1,656342;0;1;0;67
26.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;1;0,6566808;0;10;0;189
26.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;414
26.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
26.05.2020 00:00:00;Zell am See;506;87462;0;360;0;0;0;9;0;349
26.05.2020 00:00:00;Graz(Stadt);601;288806;0;462;2;0,6925064;0;40;2;395
26.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;1;1,644169;0;2;0;46
26.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;2;1,296512;0;34;0;209
26.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
26.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
26.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
26.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;1;7
26.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;97
26.05.2020 00:00:00;Weiz;617;90343;0;198;5;5,534463;0;15;5;153
26.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
26.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
26.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;3;264
26.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;1;61
26.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;1;395
26.05.2020 00:00:00;Imst;702;60056;0;294;1;1,665113;0;6;0;284
26.05.2020 00:00:00;Innsbruck-Land;703;179318;0;389;2;1,115337;0;13;0;373
26.05.2020 00:00:00;Kitzbühel;704;63881;0;368;1;1,565411;0;11;0;356
26.05.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;1;486
26.05.2020 00:00:00;Landeck;706;44362;0;989;0;0;0;16;0;971
26.05.2020 00:00:00;Lienz;707;48753;0;152;0;0;0;6;0;143
26.05.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;55
26.05.2020 00:00:00;Schwaz;709;83873;0;352;2;2,384558;0;14;0;330
26.05.2020 00:00:00;Bludenz;801;63714;0;256;0;0;0;4;1;250
26.05.2020 00:00:00;Bregenz;802;134383;0;273;8;5,953134;0;10;0;252
26.05.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
26.05.2020 00:00:00;Feldkirch;804;107159;0;213;1;0,9331927;0;1;0;210
26.05.2020 00:00:00;Wien;900;1897491;15;3128;159;8,379486;1;188;57;2564
27.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;1;6,832001;0;0;0;16
27.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
27.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
27.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
27.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
27.05.2020 00:00:00;Mattersburg;106;39925;0;53;2;5,009393;0;1;3;49
27.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
27.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
27.05.2020 00:00:00;Oberwart;109;54076;0;132;0;0;0;4;0;125
27.05.2020 00:00:00;Klagenfurt Stadt;201;100817;1;91;1;0,9918962;0;3;0;87
27.05.2020 00:00:00;Villach Stadt;202;62243;0;23;2;3,213213;0;0;0;21
27.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
27.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
27.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;51
27.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
27.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
27.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
27.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
27.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
27.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;1;4,019939;0;3;0;36
27.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
27.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;21
27.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;1;2,208627;0;0;0;52
27.05.2020 00:00:00;Amstetten;305;116114;1;299;1;0,8612226;0;16;1;282
27.05.2020 00:00:00;Baden;306;146203;1;173;14;9,575727;0;4;0;150
27.05.2020 00:00:00;Bruck an der Leitha;307;102010;1;111;9;8,822664;0;5;2;99
27.05.2020 00:00:00;Gänserndorf;308;103686;0;97;1;0,9644504;0;2;3;92
27.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
27.05.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;2;36
27.05.2020 00:00:00;Horn;311;31090;3;63;3;9,649405;0;5;0;51
27.05.2020 00:00:00;Korneuburg;312;90889;0;173;3;3,30073;0;5;0;162
27.05.2020 00:00:00;Krems(Land);313;56596;0;158;1;1,766909;0;8;0;150
27.05.2020 00:00:00;Lilienfeld;314;25812;0;46;1;3,874167;0;5;0;39
27.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
27.05.2020 00:00:00;Mistelbach;316;75483;1;144;2;2,649603;0;7;1;128
27.05.2020 00:00:00;Mödling;317;118998;1;190;8;6,722802;0;7;2;172
27.05.2020 00:00:00;Neunkirchen;318;86291;0;199;1;1,158869;0;3;0;192
27.05.2020 00:00:00;Sankt Pölten(Land);319;131044;1;267;1;0,7631025;0;11;1;256
27.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
27.05.2020 00:00:00;Tulln;321;103771;2;174;3;2,890981;0;6;1;161
27.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;70
27.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;1;1,282199;0;6;0;76
27.05.2020 00:00:00;Zwettl;325;42222;0;73;1;2,368433;0;1;0;70
27.05.2020 00:00:00;Linz(Stadt);401;205726;0;312;3;1,45825;0;13;0;292
27.05.2020 00:00:00;Steyr(Stadt);402;38193;0;62;1;2,618281;0;2;2;58
27.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
27.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
27.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
27.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;1;114
27.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;70
27.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
27.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
27.05.2020 00:00:00;Linz-Land;410;150273;0;210;0;0;0;9;0;197
27.05.2020 00:00:00;Perg;411;68459;0;251;0;0;0;2;0;247
27.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
27.05.2020 00:00:00;Rohrbach;413;56524;0;152;2;3,53832;0;0;1;150
27.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
27.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;172
27.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;1;1,169522;0;5;2;276
27.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
27.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
27.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
27.05.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;67
27.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;1;0,6566808;0;10;0;189
27.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;414
27.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
27.05.2020 00:00:00;Zell am See;506;87462;1;361;1;1,143354;0;9;0;349
27.05.2020 00:00:00;Graz(Stadt);601;288806;0;462;1;0,3462532;0;40;2;397
27.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;1;1,644169;0;2;0;46
27.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;0;0;0;34;1;210
27.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
27.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
27.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
27.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
27.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;97
27.05.2020 00:00:00;Weiz;617;90343;0;198;5;5,534463;0;15;1;154
27.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
27.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
27.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;1;265
27.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
27.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;1;396
27.05.2020 00:00:00;Imst;702;60056;0;294;1;1,665113;0;6;0;284
27.05.2020 00:00:00;Innsbruck-Land;703;179318;0;389;0;0;0;13;0;373
27.05.2020 00:00:00;Kitzbühel;704;63881;0;368;1;1,565411;0;11;0;356
27.05.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;3;489
27.05.2020 00:00:00;Landeck;706;44362;0;989;0;0;0;16;0;971
27.05.2020 00:00:00;Lienz;707;48753;0;152;0;0;0;6;2;145
27.05.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;55
27.05.2020 00:00:00;Schwaz;709;83873;0;352;2;2,384558;0;14;1;331
27.05.2020 00:00:00;Bludenz;801;63714;0;256;0;0;0;4;1;251
27.05.2020 00:00:00;Bregenz;802;134383;0;273;2;1,488284;0;10;1;253
27.05.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
27.05.2020 00:00:00;Feldkirch;804;107159;0;213;0;0;0;1;0;210
27.05.2020 00:00:00;Wien;900;1897491;37;3165;162;8,53759;0;188;39;2603
28.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;1;6,832001;0;0;0;16
28.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
28.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
28.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
28.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
28.05.2020 00:00:00;Mattersburg;106;39925;0;53;2;5,009393;0;1;1;50
28.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
28.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
28.05.2020 00:00:00;Oberwart;109;54076;1;133;1;1,849249;0;4;0;125
28.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;1;0,9918962;0;3;0;87
28.05.2020 00:00:00;Villach Stadt;202;62243;0;23;2;3,213213;0;0;0;21
28.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
28.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
28.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;1;52
28.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
28.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
28.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
28.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
28.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
28.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;0;36
28.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
28.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;21
28.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;1;2,208627;0;0;1;53
28.05.2020 00:00:00;Amstetten;305;116114;0;299;1;0,8612226;0;16;0;282
28.05.2020 00:00:00;Baden;306;146203;0;173;14;9,575727;0;4;3;153
28.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;111;7;6,862072;0;5;0;99
28.05.2020 00:00:00;Gänserndorf;308;103686;0;97;1;0,9644504;0;2;0;92
28.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
28.05.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;36
28.05.2020 00:00:00;Horn;311;31090;0;63;3;9,649405;0;5;0;51
28.05.2020 00:00:00;Korneuburg;312;90889;0;173;1;1,100243;0;5;1;163
28.05.2020 00:00:00;Krems(Land);313;56596;0;158;1;1,766909;0;8;0;150
28.05.2020 00:00:00;Lilienfeld;314;25812;0;46;1;3,874167;0;5;0;39
28.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
28.05.2020 00:00:00;Mistelbach;316;75483;1;145;3;3,974405;0;7;0;128
28.05.2020 00:00:00;Mödling;317;118998;0;190;7;5,882452;0;7;0;172
28.05.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;2;194
28.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;267;1;0,7631025;0;11;0;256
28.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
28.05.2020 00:00:00;Tulln;321;103771;0;174;3;2,890981;0;6;1;162
28.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;70
28.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;1;1,282199;0;6;2;78
28.05.2020 00:00:00;Zwettl;325;42222;0;73;1;2,368433;0;1;0;70
28.05.2020 00:00:00;Linz(Stadt);401;205726;2;314;3;1,45825;0;13;0;292
28.05.2020 00:00:00;Steyr(Stadt);402;38193;0;62;1;2,618281;0;2;0;58
28.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
28.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
28.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
28.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;114
28.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;70
28.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
28.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
28.05.2020 00:00:00;Linz-Land;410;150273;0;210;0;0;0;9;0;197
28.05.2020 00:00:00;Perg;411;68459;0;251;0;0;0;2;0;247
28.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
28.05.2020 00:00:00;Rohrbach;413;56524;0;152;2;3,53832;0;0;0;150
28.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
28.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;172
28.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;1;1,169522;0;5;0;276
28.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
28.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
28.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
28.05.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;67
28.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;1;0,6566808;0;10;0;189
28.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;1;415
28.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
28.05.2020 00:00:00;Zell am See;506;87462;1;362;2;2,286707;0;9;1;350
28.05.2020 00:00:00;Graz(Stadt);601;288806;0;462;1;0,3462532;0;40;1;398
28.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;46
28.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;0;0;0;34;0;210
28.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
28.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
28.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
28.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
28.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;97
28.05.2020 00:00:00;Weiz;617;90343;0;198;3;3,320678;0;15;0;154
28.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
28.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
28.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;1;266
28.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
28.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;3;399
28.05.2020 00:00:00;Imst;702;60056;0;294;1;1,665113;0;6;2;286
