Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
28.05.2020 00:00:00;Innsbruck-Land;703;179318;1;390;1;0,5576685;0;13;0;373
28.05.2020 00:00:00;Kitzbühel;704;63881;0;368;1;1,565411;0;11;0;356
28.05.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
28.05.2020 00:00:00;Landeck;706;44362;0;989;0;0;0;16;0;971
28.05.2020 00:00:00;Lienz;707;48753;0;152;0;0;0;6;0;145
28.05.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;55
28.05.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;2;333
28.05.2020 00:00:00;Bludenz;801;63714;0;256;0;0;0;4;0;251
28.05.2020 00:00:00;Bregenz;802;134383;1;274;3;2,232425;0;10;2;255
28.05.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
28.05.2020 00:00:00;Feldkirch;804;107159;0;213;0;0;0;1;0;210
28.05.2020 00:00:00;Wien;900;1897491;12;3177;158;8,326785;0;188;57;2660
29.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;1;17
29.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
29.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
29.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
29.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
29.05.2020 00:00:00;Mattersburg;106;39925;0;53;1;2,504696;0;1;0;50
29.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
29.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
29.05.2020 00:00:00;Oberwart;109;54076;0;133;1;1,849249;0;4;0;125
29.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;1;0,9918962;0;3;0;87
29.05.2020 00:00:00;Villach Stadt;202;62243;0;23;2;3,213213;0;0;0;21
29.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
29.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
29.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
29.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
29.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
29.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
29.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
29.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
29.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;0;36
29.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
29.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;21
29.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;1;2,208627;0;0;0;53
29.05.2020 00:00:00;Amstetten;305;116114;0;299;1;0,8612226;0;16;0;282
29.05.2020 00:00:00;Baden;306;146203;0;173;14;9,575727;0;4;3;156
29.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;111;5;4,90148;0;5;0;99
29.05.2020 00:00:00;Gänserndorf;308;103686;0;97;1;0,9644504;0;2;0;92
29.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
29.05.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;36
29.05.2020 00:00:00;Horn;311;31090;0;63;3;9,649405;0;5;0;51
29.05.2020 00:00:00;Korneuburg;312;90889;0;173;0;0;0;5;1;164
29.05.2020 00:00:00;Krems(Land);313;56596;0;158;1;1,766909;0;8;0;150
29.05.2020 00:00:00;Lilienfeld;314;25812;0;46;0;0;0;5;0;39
29.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
29.05.2020 00:00:00;Mistelbach;316;75483;0;145;2;2,649603;0;7;2;130
29.05.2020 00:00:00;Mödling;317;118998;0;190;7;5,882452;0;7;3;175
29.05.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;1;195
29.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;267;1;0,7631025;0;11;0;256
29.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
29.05.2020 00:00:00;Tulln;321;103771;0;174;2;1,927321;0;6;0;162
29.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;70
29.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;0;0;0;6;0;78
29.05.2020 00:00:00;Zwettl;325;42222;0;73;1;2,368433;0;1;0;70
29.05.2020 00:00:00;Linz(Stadt);401;205726;0;314;3;1,45825;0;13;1;293
29.05.2020 00:00:00;Steyr(Stadt);402;38193;0;62;1;2,618281;0;2;0;58
29.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
29.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
29.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
29.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;114
29.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;1;71
29.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
29.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
29.05.2020 00:00:00;Linz-Land;410;150273;0;210;0;0;0;9;2;199
29.05.2020 00:00:00;Perg;411;68459;0;251;0;0;0;2;0;247
29.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
29.05.2020 00:00:00;Rohrbach;413;56524;0;152;1;1,76916;0;0;0;150
29.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
29.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;172
29.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;1;1,169522;0;5;0;276
29.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
29.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
29.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
29.05.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;67
29.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;1;0,6566808;0;10;0;189
29.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;415
29.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
29.05.2020 00:00:00;Zell am See;506;87462;0;362;2;2,286707;0;9;0;350
29.05.2020 00:00:00;Graz(Stadt);601;288806;0;462;1;0,3462532;0;40;3;401
29.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;46
29.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;0;0;0;34;0;210
29.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
29.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
29.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
29.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
29.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;97
29.05.2020 00:00:00;Weiz;617;90343;1;199;4;4,42757;1;16;0;154
29.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
29.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
29.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;266
29.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
29.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;399
29.05.2020 00:00:00;Imst;702;60056;0;294;1;1,665113;0;6;0;286
29.05.2020 00:00:00;Innsbruck-Land;703;179318;0;390;1;0,5576685;0;13;0;373
29.05.2020 00:00:00;Kitzbühel;704;63881;0;368;1;1,565411;0;11;0;356
29.05.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
29.05.2020 00:00:00;Landeck;706;44362;0;989;0;0;0;16;1;972
29.05.2020 00:00:00;Lienz;707;48753;0;152;0;0;0;6;0;145
29.05.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;55
29.05.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;333
29.05.2020 00:00:00;Bludenz;801;63714;0;256;0;0;0;4;0;251
29.05.2020 00:00:00;Bregenz;802;134383;0;274;2;1,488284;0;10;0;255
29.05.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
29.05.2020 00:00:00;Feldkirch;804;107159;0;213;0;0;0;1;0;210
29.05.2020 00:00:00;Wien;900;1897491;41;3218;179;9,43351;0;188;33;2693
30.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;17
30.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
30.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
30.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
30.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
30.05.2020 00:00:00;Mattersburg;106;39925;0;53;1;2,504696;0;1;1;51
30.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
30.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
30.05.2020 00:00:00;Oberwart;109;54076;1;134;2;3,698498;0;4;0;125
30.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;1;0,9918962;0;3;0;87
30.05.2020 00:00:00;Villach Stadt;202;62243;0;23;2;3,213213;0;0;0;21
30.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
30.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
30.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
30.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
30.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
30.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
30.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
30.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
30.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;0;36
30.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
30.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;21
30.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
30.05.2020 00:00:00;Amstetten;305;116114;0;299;1;0,8612226;0;16;0;282
30.05.2020 00:00:00;Baden;306;146203;0;173;14;9,575727;0;4;7;163
30.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;111;4;3,921184;0;5;0;99
30.05.2020 00:00:00;Gänserndorf;308;103686;0;97;1;0,9644504;0;2;0;92
30.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
30.05.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;36
30.05.2020 00:00:00;Horn;311;31090;1;64;4;12,86587;0;5;2;53
30.05.2020 00:00:00;Korneuburg;312;90889;0;173;0;0;0;5;1;165
30.05.2020 00:00:00;Krems(Land);313;56596;0;158;1;1,766909;0;8;0;150
30.05.2020 00:00:00;Lilienfeld;314;25812;0;46;0;0;0;5;0;39
30.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
30.05.2020 00:00:00;Mistelbach;316;75483;0;145;2;2,649603;0;7;0;130
30.05.2020 00:00:00;Mödling;317;118998;0;190;6;5,042101;0;7;1;176
30.05.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;195
30.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;267;1;0,7631025;0;11;0;256
30.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
30.05.2020 00:00:00;Tulln;321;103771;0;174;2;1,927321;0;6;0;162
30.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;70
30.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;0;0;0;6;0;78
30.05.2020 00:00:00;Zwettl;325;42222;0;73;1;2,368433;0;1;0;70
30.05.2020 00:00:00;Linz(Stadt);401;205726;0;314;2;0,9721668;0;13;0;293
30.05.2020 00:00:00;Steyr(Stadt);402;38193;0;62;0;0;0;2;0;58
30.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
30.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
30.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
30.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;114
30.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
30.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
30.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
30.05.2020 00:00:00;Linz-Land;410;150273;0;210;0;0;0;9;0;199
30.05.2020 00:00:00;Perg;411;68459;1;252;1;1,460728;0;2;0;247
30.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
30.05.2020 00:00:00;Rohrbach;413;56524;0;152;1;1,76916;0;0;0;150
30.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
30.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;172
30.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;1;1,169522;0;5;0;276
30.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
30.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
30.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
30.05.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;67
30.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;1;0,6566808;0;10;0;189
30.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;415
30.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
30.05.2020 00:00:00;Zell am See;506;87462;0;362;2;2,286707;0;9;0;350
30.05.2020 00:00:00;Graz(Stadt);601;288806;0;462;1;0,3462532;0;40;1;402
30.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;46
30.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;0;0;0;34;0;210
30.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
30.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
30.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
30.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
30.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;97
30.05.2020 00:00:00;Weiz;617;90343;0;199;1;1,106893;0;16;2;156
30.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
30.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
30.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;266
30.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
30.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;399
30.05.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;286
30.05.2020 00:00:00;Innsbruck-Land;703;179318;0;390;1;0,5576685;0;13;0;373
30.05.2020 00:00:00;Kitzbühel;704;63881;0;368;1;1,565411;0;11;0;356
30.05.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
30.05.2020 00:00:00;Landeck;706;44362;0;989;0;0;0;16;0;972
30.05.2020 00:00:00;Lienz;707;48753;0;152;0;0;0;6;0;145
30.05.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;1;56
30.05.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;333
30.05.2020 00:00:00;Bludenz;801;63714;0;256;0;0;0;4;0;251
30.05.2020 00:00:00;Bregenz;802;134383;0;274;1;0,7441418;0;10;0;255
30.05.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
30.05.2020 00:00:00;Feldkirch;804;107159;1;214;1;0,9331927;0;1;0;210
30.05.2020 00:00:00;Wien;900;1897491;28;3246;188;9,907821;0;188;21;2714
31.05.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;17
31.05.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
31.05.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
31.05.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
31.05.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
31.05.2020 00:00:00;Mattersburg;106;39925;0;53;1;2,504696;0;1;1;52
31.05.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
31.05.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
31.05.2020 00:00:00;Oberwart;109;54076;0;134;2;3,698498;0;4;0;125
31.05.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;1;0,9918962;0;3;0;87
31.05.2020 00:00:00;Villach Stadt;202;62243;0;23;2;3,213213;0;0;0;21
31.05.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
31.05.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
31.05.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
31.05.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
31.05.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
31.05.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
31.05.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
31.05.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
31.05.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;0;36
31.05.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
31.05.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;21
31.05.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
31.05.2020 00:00:00;Amstetten;305;116114;0;299;1;0,8612226;0;16;0;282
31.05.2020 00:00:00;Baden;306;146203;0;173;9;6,155825;0;4;0;163
31.05.2020 00:00:00;Bruck an der Leitha;307;102010;0;111;4;3,921184;0;5;0;99
31.05.2020 00:00:00;Gänserndorf;308;103686;0;97;1;0,9644504;0;2;0;92
31.05.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
31.05.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;36
31.05.2020 00:00:00;Horn;311;31090;0;64;4;12,86587;0;5;0;53
31.05.2020 00:00:00;Korneuburg;312;90889;0;173;0;0;0;5;0;165
31.05.2020 00:00:00;Krems(Land);313;56596;0;158;1;1,766909;0;8;0;150
31.05.2020 00:00:00;Lilienfeld;314;25812;0;46;0;0;0;5;0;39
31.05.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
31.05.2020 00:00:00;Mistelbach;316;75483;0;145;2;2,649603;0;7;1;131
31.05.2020 00:00:00;Mödling;317;118998;0;190;6;5,042101;0;7;0;176
31.05.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;195
31.05.2020 00:00:00;Sankt Pölten(Land);319;131044;0;267;1;0,7631025;0;11;0;256
31.05.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
31.05.2020 00:00:00;Tulln;321;103771;0;174;2;1,927321;0;6;1;163
31.05.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;70
31.05.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;0;0;0;6;0;78
31.05.2020 00:00:00;Zwettl;325;42222;0;73;1;2,368433;0;1;0;70
31.05.2020 00:00:00;Linz(Stadt);401;205726;1;315;3;1,45825;0;13;0;293
31.05.2020 00:00:00;Steyr(Stadt);402;38193;0;62;0;0;0;2;0;58
31.05.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
31.05.2020 00:00:00;Braunau am Inn;404;104408;0;131;0;0;0;3;0;128
31.05.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
31.05.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;5;0;114
31.05.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
31.05.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
31.05.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
31.05.2020 00:00:00;Linz-Land;410;150273;0;210;0;0;0;9;0;199
31.05.2020 00:00:00;Perg;411;68459;0;252;1;1,460728;0;2;0;247
31.05.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
31.05.2020 00:00:00;Rohrbach;413;56524;0;152;1;1,76916;0;0;0;150
31.05.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
31.05.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;172
31.05.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;1;1,169522;0;5;0;276
31.05.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
31.05.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
31.05.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
31.05.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;67
31.05.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;1;0,6566808;0;10;0;189
31.05.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;415
31.05.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
31.05.2020 00:00:00;Zell am See;506;87462;0;362;2;2,286707;0;9;1;351
31.05.2020 00:00:00;Graz(Stadt);601;288806;0;462;1;0,3462532;0;40;1;403
31.05.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;46
31.05.2020 00:00:00;Graz-Umgebung;606;154260;0;248;0;0;0;34;0;210
31.05.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
31.05.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
31.05.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
31.05.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
31.05.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;97
31.05.2020 00:00:00;Weiz;617;90343;0;199;1;1,106893;0;16;0;156
31.05.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
31.05.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
31.05.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;266
31.05.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
31.05.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;399
31.05.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;286
31.05.2020 00:00:00;Innsbruck-Land;703;179318;0;390;1;0,5576685;0;13;0;373
31.05.2020 00:00:00;Kitzbühel;704;63881;0;368;0;0;0;11;0;356
31.05.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
31.05.2020 00:00:00;Landeck;706;44362;0;989;0;0;0;16;0;972
31.05.2020 00:00:00;Lienz;707;48753;0;152;0;0;0;6;0;145
31.05.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
31.05.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;333
31.05.2020 00:00:00;Bludenz;801;63714;0;256;0;0;0;4;1;252
31.05.2020 00:00:00;Bregenz;802;134383;0;274;1;0,7441418;0;10;0;255
31.05.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
31.05.2020 00:00:00;Feldkirch;804;107159;0;214;1;0,9331927;0;1;1;211
31.05.2020 00:00:00;Wien;900;1897491;4;3250;174;9,170004;0;188;27;2741
01.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;1;18
01.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
01.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
01.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
01.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
01.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
01.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
01.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
01.06.2020 00:00:00;Oberwart;109;54076;0;134;2;3,698498;0;4;0;125
01.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;1;0,9918962;0;3;0;87
01.06.2020 00:00:00;Villach Stadt;202;62243;0;23;2;3,213213;0;0;0;21
01.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
01.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
01.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
01.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
