Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
01.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
01.06.2020 00:00:00;Völkermarkt;208;41878;0;53;0;0;0;4;0;49
01.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
01.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
01.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;0;36
01.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
01.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;21
01.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
01.06.2020 00:00:00;Amstetten;305;116114;0;299;1;0,8612226;0;16;0;282
01.06.2020 00:00:00;Baden;306;146203;0;173;3;2,051941;0;4;3;166
01.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;111;3;2,940888;0;5;1;100
01.06.2020 00:00:00;Gänserndorf;308;103686;1;98;1;0,9644504;0;2;0;92
01.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
01.06.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;36
01.06.2020 00:00:00;Horn;311;31090;0;64;4;12,86587;0;5;0;53
01.06.2020 00:00:00;Korneuburg;312;90889;0;173;0;0;0;5;0;165
01.06.2020 00:00:00;Krems(Land);313;56596;0;158;1;1,766909;0;8;0;150
01.06.2020 00:00:00;Lilienfeld;314;25812;0;46;0;0;0;5;0;39
01.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
01.06.2020 00:00:00;Mistelbach;316;75483;0;145;2;2,649603;0;7;1;132
01.06.2020 00:00:00;Mödling;317;118998;0;190;5;4,201751;0;7;0;176
01.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;195
01.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;267;1;0,7631025;0;11;0;256
01.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
01.06.2020 00:00:00;Tulln;321;103771;0;174;2;1,927321;0;6;0;163
01.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;70
01.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;0;0;0;6;0;78
01.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;1;0;70
01.06.2020 00:00:00;Linz(Stadt);401;205726;0;315;3;1,45825;0;13;0;293
01.06.2020 00:00:00;Steyr(Stadt);402;38193;0;62;0;0;0;2;0;58
01.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
01.06.2020 00:00:00;Braunau am Inn;404;104408;1;132;1;0,957781;0;3;0;128
01.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
01.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;1;6;0;114
01.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
01.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
01.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
01.06.2020 00:00:00;Linz-Land;410;150273;0;210;0;0;0;9;0;199
01.06.2020 00:00:00;Perg;411;68459;0;252;1;1,460728;0;2;0;247
01.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
01.06.2020 00:00:00;Rohrbach;413;56524;0;152;1;1,76916;0;0;0;150
01.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
01.06.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;172
01.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;276
01.06.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
01.06.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
01.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
01.06.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;67
01.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;189
01.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;415
01.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
01.06.2020 00:00:00;Zell am See;506;87462;0;362;2;2,286707;0;9;0;351
01.06.2020 00:00:00;Graz(Stadt);601;288806;1;463;1;0,3462532;0;40;0;403
01.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;46
01.06.2020 00:00:00;Graz-Umgebung;606;154260;0;248;0;0;0;34;0;210
01.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
01.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
01.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
01.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
01.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;1;98
01.06.2020 00:00:00;Weiz;617;90343;0;199;1;1,106893;0;16;0;156
01.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
01.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
01.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;266
01.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
01.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;399
01.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;286
01.06.2020 00:00:00;Innsbruck-Land;703;179318;0;390;1;0,5576685;0;13;0;373
01.06.2020 00:00:00;Kitzbühel;704;63881;0;368;0;0;0;11;0;356
01.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
01.06.2020 00:00:00;Landeck;706;44362;1;990;1;2,254182;0;16;0;972
01.06.2020 00:00:00;Lienz;707;48753;0;152;0;0;0;6;1;146
01.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
01.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;333
01.06.2020 00:00:00;Bludenz;801;63714;0;256;0;0;0;4;0;252
01.06.2020 00:00:00;Bregenz;802;134383;0;274;1;0,7441418;0;10;2;257
01.06.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
01.06.2020 00:00:00;Feldkirch;804;107159;0;214;1;0,9331927;0;1;0;211
01.06.2020 00:00:00;Wien;900;1897491;15;3265;172;9,064602;0;188;21;2762
02.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;18
02.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
02.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
02.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
02.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
02.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
02.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
02.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
02.06.2020 00:00:00;Oberwart;109;54076;0;134;2;3,698498;0;4;0;125
02.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;1;0,9918962;0;3;0;87
02.06.2020 00:00:00;Villach Stadt;202;62243;0;23;1;1,606606;0;0;0;21
02.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
02.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
02.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
02.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
02.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
02.06.2020 00:00:00;Völkermarkt;208;41878;1;54;1;2,387889;0;4;0;49
02.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
02.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
02.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;1;37
02.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
02.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;21
02.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
02.06.2020 00:00:00;Amstetten;305;116114;0;299;1;0,8612226;0;16;0;282
02.06.2020 00:00:00;Baden;306;146203;0;173;2;1,367961;0;4;0;166
02.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;111;3;2,940888;0;5;0;100
02.06.2020 00:00:00;Gänserndorf;308;103686;0;98;1;0,9644504;0;2;1;93
02.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
02.06.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;36
02.06.2020 00:00:00;Horn;311;31090;0;64;4;12,86587;0;5;1;54
02.06.2020 00:00:00;Korneuburg;312;90889;0;173;0;0;0;5;1;166
02.06.2020 00:00:00;Krems(Land);313;56596;0;158;1;1,766909;0;8;0;150
02.06.2020 00:00:00;Lilienfeld;314;25812;0;46;0;0;0;5;1;40
02.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
02.06.2020 00:00:00;Mistelbach;316;75483;0;145;2;2,649603;0;7;2;134
02.06.2020 00:00:00;Mödling;317;118998;0;190;2;1,680701;0;7;1;177
02.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;1;196
02.06.2020 00:00:00;Sankt Pölten(Land);319;131044;1;268;2;1,526205;0;11;0;256
02.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
02.06.2020 00:00:00;Tulln;321;103771;1;175;3;2,890981;0;6;3;166
02.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;1;71
02.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;85;0;0;0;6;1;79
02.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;1;0;70
02.06.2020 00:00:00;Linz(Stadt);401;205726;0;315;3;1,45825;0;13;0;293
02.06.2020 00:00:00;Steyr(Stadt);402;38193;0;62;0;0;0;2;0;58
02.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
02.06.2020 00:00:00;Braunau am Inn;404;104408;0;132;1;0,957781;0;3;0;128
02.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
02.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;114
02.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
02.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
02.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;43;0;0;0;1;0;42
02.06.2020 00:00:00;Linz-Land;410;150273;0;210;0;0;0;9;0;199
02.06.2020 00:00:00;Perg;411;68459;0;252;1;1,460728;0;2;0;247
02.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
02.06.2020 00:00:00;Rohrbach;413;56524;0;152;1;1,76916;0;0;1;151
02.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
02.06.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;1;173
02.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;276
02.06.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
02.06.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
02.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
02.06.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;1;68
02.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;189
02.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;1;416
02.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
02.06.2020 00:00:00;Zell am See;506;87462;0;362;2;2,286707;0;9;0;351
02.06.2020 00:00:00;Graz(Stadt);601;288806;0;463;1;0,3462532;0;40;0;403
02.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;46
02.06.2020 00:00:00;Graz-Umgebung;606;154260;0;248;0;0;0;34;0;210
02.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
02.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
02.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
02.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
02.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;98
02.06.2020 00:00:00;Weiz;617;90343;0;199;1;1,106893;0;16;6;162
02.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
02.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
02.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;2;268
02.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
02.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;399
02.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;286
02.06.2020 00:00:00;Innsbruck-Land;703;179318;0;390;1;0,5576685;0;13;2;375
02.06.2020 00:00:00;Kitzbühel;704;63881;0;368;0;0;0;11;0;356
02.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
02.06.2020 00:00:00;Landeck;706;44362;0;990;1;2,254182;0;16;0;972
02.06.2020 00:00:00;Lienz;707;48753;0;152;0;0;0;6;0;146
02.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
02.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;1;334
02.06.2020 00:00:00;Bludenz;801;63714;0;256;0;0;0;4;0;252
02.06.2020 00:00:00;Bregenz;802;134383;2;276;3;2,232425;0;10;1;258
02.06.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
02.06.2020 00:00:00;Feldkirch;804;107159;0;214;1;0,9331927;0;1;0;211
02.06.2020 00:00:00;Wien;900;1897491;11;3276;163;8,590291;0;188;29;2791
03.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;18
03.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
03.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
03.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;23
03.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
03.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
03.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
03.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
03.06.2020 00:00:00;Oberwart;109;54076;0;134;2;3,698498;0;4;0;125
03.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;1;0,9918962;0;3;0;87
03.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;21
03.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
03.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
03.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
03.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
03.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
03.06.2020 00:00:00;Völkermarkt;208;41878;0;54;1;2,387889;0;4;0;49
03.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
03.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
03.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;0;37
03.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;0;3;0;85
03.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;1;22
03.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
03.06.2020 00:00:00;Amstetten;305;116114;0;299;1;0,8612226;0;16;0;282
03.06.2020 00:00:00;Baden;306;146203;0;173;1;0,6839805;0;4;0;166
03.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;111;1;0,9802961;0;5;0;100
03.06.2020 00:00:00;Gänserndorf;308;103686;0;98;1;0,9644504;0;2;0;93
03.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
03.06.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;36
03.06.2020 00:00:00;Horn;311;31090;0;64;4;12,86587;0;5;1;55
03.06.2020 00:00:00;Korneuburg;312;90889;0;173;0;0;0;5;0;166
03.06.2020 00:00:00;Krems(Land);313;56596;0;158;0;0;0;8;0;150
03.06.2020 00:00:00;Lilienfeld;314;25812;0;46;0;0;0;5;1;41
03.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
03.06.2020 00:00:00;Mistelbach;316;75483;0;145;2;2,649603;0;7;0;134
03.06.2020 00:00:00;Mödling;317;118998;0;190;1;0,8403503;0;7;0;177
03.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
03.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;268;2;1,526205;0;11;0;256
03.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
03.06.2020 00:00:00;Tulln;321;103771;0;175;3;2,890981;0;6;1;167
03.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
03.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;86;1;1,282199;0;6;0;79
03.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;1;2;0;70
03.06.2020 00:00:00;Linz(Stadt);401;205726;1;316;4;1,944334;0;13;2;295
03.06.2020 00:00:00;Steyr(Stadt);402;38193;0;62;0;0;0;2;1;59
03.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
03.06.2020 00:00:00;Braunau am Inn;404;104408;1;133;2;1,915562;0;3;0;128
03.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
03.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;114
03.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
03.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
03.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;44;1;1,75852;0;1;0;42
03.06.2020 00:00:00;Linz-Land;410;150273;0;210;0;0;0;9;0;199
03.06.2020 00:00:00;Perg;411;68459;0;252;1;1,460728;0;2;0;247
03.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
03.06.2020 00:00:00;Rohrbach;413;56524;0;152;0;0;0;0;0;151
03.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
03.06.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;173
03.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;276
03.06.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
03.06.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
03.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
03.06.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;68
03.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;1;190
03.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
03.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
03.06.2020 00:00:00;Zell am See;506;87462;0;362;2;2,286707;0;9;0;351
03.06.2020 00:00:00;Graz(Stadt);601;288806;2;465;3;1,03876;0;40;4;407
03.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;46
03.06.2020 00:00:00;Graz-Umgebung;606;154260;1;249;1;0,6482562;0;34;0;210
03.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
03.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
03.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
03.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
03.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;98
03.06.2020 00:00:00;Weiz;617;90343;0;199;1;1,106893;0;16;0;162
03.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
03.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
03.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;1;269
03.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
03.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;408;0;0;0;6;0;399
03.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;286
03.06.2020 00:00:00;Innsbruck-Land;703;179318;1;391;2;1,115337;0;13;0;375
03.06.2020 00:00:00;Kitzbühel;704;63881;0;368;0;0;0;11;0;356
03.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
03.06.2020 00:00:00;Landeck;706;44362;2;992;3;6,762545;0;16;0;972
03.06.2020 00:00:00;Lienz;707;48753;1;153;1;2,051156;0;6;0;146
03.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
03.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;1;335
03.06.2020 00:00:00;Bludenz;801;63714;0;256;0;0;0;4;0;252
03.06.2020 00:00:00;Bregenz;802;134383;0;276;3;2,232425;0;10;1;259
03.06.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
03.06.2020 00:00:00;Feldkirch;804;107159;0;214;1;0,9331927;0;1;0;211
03.06.2020 00:00:00;Wien;900;1897491;41;3317;189;9,960522;2;190;20;2811
04.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;1;19
04.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
04.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
04.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;1;24
04.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
04.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
04.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
04.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
04.06.2020 00:00:00;Oberwart;109;54076;0;134;2;3,698498;0;4;0;125
04.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;87
04.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;21
04.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
04.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
04.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
04.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
04.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
04.06.2020 00:00:00;Völkermarkt;208;41878;0;54;1;2,387889;0;4;0;49
04.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
04.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
04.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;0;37
04.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;89;0;0;1;4;0;85
04.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
04.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
04.06.2020 00:00:00;Amstetten;305;116114;0;299;0;0;0;16;0;282
04.06.2020 00:00:00;Baden;306;146203;0;173;0;0;0;4;1;167
04.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;111;0;0;0;5;2;102
04.06.2020 00:00:00;Gänserndorf;308;103686;0;98;1;0,9644504;0;2;0;93
04.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
04.06.2020 00:00:00;Hollabrunn;310;50858;0;37;0;0;0;0;0;36
04.06.2020 00:00:00;Horn;311;31090;0;64;1;3,216468;0;5;1;56
04.06.2020 00:00:00;Korneuburg;312;90889;1;174;1;1,100243;0;5;0;166
04.06.2020 00:00:00;Krems(Land);313;56596;0;158;0;0;0;8;0;150
04.06.2020 00:00:00;Lilienfeld;314;25812;0;46;0;0;0;5;0;41
04.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
04.06.2020 00:00:00;Mistelbach;316;75483;0;145;1;1,324802;0;7;0;134
04.06.2020 00:00:00;Mödling;317;118998;0;190;0;0;0;7;0;177
04.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
04.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;268;1;0,7631025;0;11;0;256
04.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
04.06.2020 00:00:00;Tulln;321;103771;2;177;3;2,890981;0;6;0;167
04.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
04.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;86;1;1,282199;0;6;0;79
