Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
04.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;70
04.06.2020 00:00:00;Linz(Stadt);401;205726;0;316;4;1,944334;0;13;1;296
04.06.2020 00:00:00;Steyr(Stadt);402;38193;0;62;0;0;0;2;0;59
04.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
04.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;2;1,915562;0;3;0;128
04.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
04.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;1;115
04.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
04.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
04.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;1;1,75852;0;1;0;42
04.06.2020 00:00:00;Linz-Land;410;150273;0;210;0;0;0;9;1;200
04.06.2020 00:00:00;Perg;411;68459;0;252;1;1,460728;0;2;1;248
04.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
04.06.2020 00:00:00;Rohrbach;413;56524;0;152;0;0;0;0;0;151
04.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
04.06.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;173
04.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;276
04.06.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
04.06.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
04.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
04.06.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;68
04.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
04.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
04.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
04.06.2020 00:00:00;Zell am See;506;87462;0;362;1;1,143354;0;9;0;351
04.06.2020 00:00:00;Graz(Stadt);601;288806;1;466;4;1,385013;0;40;4;411
04.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;46
04.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;1;0,6482562;0;34;0;210
04.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
04.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
04.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
04.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
04.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;98
04.06.2020 00:00:00;Weiz;617;90343;1;200;2;2,213785;1;17;2;164
04.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
04.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
04.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;269
04.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
04.06.2020 00:00:00;Innsbruck-Stadt;701;132110;1;409;1;0,756945;0;6;0;399
04.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;286
04.06.2020 00:00:00;Innsbruck-Land;703;179318;0;391;2;1,115337;0;13;0;375
04.06.2020 00:00:00;Kitzbühel;704;63881;0;368;0;0;0;11;0;356
04.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
04.06.2020 00:00:00;Landeck;706;44362;0;992;3;6,762545;0;16;0;972
04.06.2020 00:00:00;Lienz;707;48753;0;153;1;2,051156;0;6;0;146
04.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
04.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;335
04.06.2020 00:00:00;Bludenz;801;63714;1;257;1;1,569514;0;4;0;252
04.06.2020 00:00:00;Bregenz;802;134383;2;278;5;3,720709;0;10;3;262
04.06.2020 00:00:00;Dornbirn;803;89041;0;153;0;0;0;4;0;147
04.06.2020 00:00:00;Feldkirch;804;107159;0;214;1;0,9331927;0;1;0;211
04.06.2020 00:00:00;Wien;900;1897491;8;3325;160;8,432187;0;190;30;2841
05.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
05.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
05.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
05.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
05.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
05.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
05.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
05.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
05.06.2020 00:00:00;Oberwart;109;54076;0;134;1;1,849249;0;4;0;125
05.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;87
05.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;21
05.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
05.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
05.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
05.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
05.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
05.06.2020 00:00:00;Völkermarkt;208;41878;0;54;1;2,387889;0;4;0;49
05.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
05.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
05.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;0;37
05.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;90;1;1,816728;0;4;0;85
05.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
05.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
05.06.2020 00:00:00;Amstetten;305;116114;1;300;1;0,8612226;0;16;0;282
05.06.2020 00:00:00;Baden;306;146203;0;173;0;0;0;4;0;167
05.06.2020 00:00:00;Bruck an der Leitha;307;102010;1;112;1;0,9802961;0;5;0;102
05.06.2020 00:00:00;Gänserndorf;308;103686;2;100;3;2,893351;0;2;0;93
05.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
05.06.2020 00:00:00;Hollabrunn;310;50858;1;38;1;1,966259;0;0;0;36
05.06.2020 00:00:00;Horn;311;31090;0;64;1;3,216468;0;5;0;56
05.06.2020 00:00:00;Korneuburg;312;90889;0;174;1;1,100243;0;5;1;167
05.06.2020 00:00:00;Krems(Land);313;56596;0;158;0;0;0;8;0;150
05.06.2020 00:00:00;Lilienfeld;314;25812;0;46;0;0;0;5;0;41
05.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
05.06.2020 00:00:00;Mistelbach;316;75483;1;146;1;1,324802;0;7;2;136
05.06.2020 00:00:00;Mödling;317;118998;0;190;0;0;0;7;0;177
05.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
05.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;268;1;0,7631025;0;11;0;256
05.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
05.06.2020 00:00:00;Tulln;321;103771;0;177;3;2,890981;0;6;0;167
05.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
05.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;86;1;1,282199;0;6;0;79
05.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;70
05.06.2020 00:00:00;Linz(Stadt);401;205726;4;320;6;2,916501;0;13;1;297
05.06.2020 00:00:00;Steyr(Stadt);402;38193;0;62;0;0;0;2;0;59
05.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
05.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;2;1,915562;0;3;0;128
05.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
05.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
05.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
05.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
05.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;1;1,75852;0;1;0;42
05.06.2020 00:00:00;Linz-Land;410;150273;1;211;1;0,6654555;0;9;1;201
05.06.2020 00:00:00;Perg;411;68459;4;256;5;7,303642;0;2;0;248
05.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
05.06.2020 00:00:00;Rohrbach;413;56524;0;152;0;0;0;0;0;151
05.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
05.06.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;173
05.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;276
05.06.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
05.06.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
05.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
05.06.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;68
05.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
05.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
05.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
05.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;351
05.06.2020 00:00:00;Graz(Stadt);601;288806;3;469;7;2,423772;0;40;0;411
05.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;1;47
05.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;1;0,6482562;0;34;2;212
05.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
05.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
05.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
05.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
05.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;1;99
05.06.2020 00:00:00;Weiz;617;90343;0;200;2;2,213785;0;17;1;165
05.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
05.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
05.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;269
05.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
05.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;1;0,756945;0;6;0;399
05.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;1;287
05.06.2020 00:00:00;Innsbruck-Land;703;179318;0;391;1;0,5576685;0;13;1;376
05.06.2020 00:00:00;Kitzbühel;704;63881;0;368;0;0;0;11;0;356
05.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
05.06.2020 00:00:00;Landeck;706;44362;0;992;3;6,762545;0;16;0;972
05.06.2020 00:00:00;Lienz;707;48753;0;153;1;2,051156;0;6;0;146
05.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
05.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;1;336
05.06.2020 00:00:00;Bludenz;801;63714;0;257;1;1,569514;0;4;0;252
05.06.2020 00:00:00;Bregenz;802;134383;0;278;4;2,976567;0;10;0;262
05.06.2020 00:00:00;Dornbirn;803;89041;1;154;1;1,123078;0;4;0;147
05.06.2020 00:00:00;Feldkirch;804;107159;0;214;1;0,9331927;0;1;0;211
05.06.2020 00:00:00;Wien;900;1897491;47;3372;195;10,27673;1;191;13;2854
06.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
06.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
06.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
06.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
06.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
06.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
06.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
06.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
06.06.2020 00:00:00;Oberwart;109;54076;0;134;1;1,849249;0;4;0;125
06.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;87
06.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;21
06.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
06.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
06.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
06.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
06.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
06.06.2020 00:00:00;Völkermarkt;208;41878;0;54;1;2,387889;0;4;0;49
06.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
06.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
06.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;0;37
06.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;91;2;3,633457;0;4;0;85
06.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
06.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
06.06.2020 00:00:00;Amstetten;305;116114;0;300;1;0,8612226;0;16;0;282
06.06.2020 00:00:00;Baden;306;146203;0;173;0;0;0;4;0;167
06.06.2020 00:00:00;Bruck an der Leitha;307;102010;1;113;2;1,960592;0;5;0;102
06.06.2020 00:00:00;Gänserndorf;308;103686;0;100;3;2,893351;0;2;0;93
06.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
06.06.2020 00:00:00;Hollabrunn;310;50858;0;38;1;1,966259;0;0;0;36
06.06.2020 00:00:00;Horn;311;31090;0;64;1;3,216468;0;5;0;56
06.06.2020 00:00:00;Korneuburg;312;90889;0;174;1;1,100243;0;5;1;168
06.06.2020 00:00:00;Krems(Land);313;56596;0;158;0;0;0;8;0;150
06.06.2020 00:00:00;Lilienfeld;314;25812;0;46;0;0;0;5;0;41
06.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
06.06.2020 00:00:00;Mistelbach;316;75483;0;146;1;1,324802;0;7;0;136
06.06.2020 00:00:00;Mödling;317;118998;0;190;0;0;0;7;1;178
06.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
06.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;268;1;0,7631025;0;11;0;256
06.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
06.06.2020 00:00:00;Tulln;321;103771;0;177;3;2,890981;0;6;0;167
06.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
06.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;86;1;1,282199;0;6;0;79
06.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;70
06.06.2020 00:00:00;Linz(Stadt);401;205726;2;322;8;3,888667;0;13;1;298
06.06.2020 00:00:00;Steyr(Stadt);402;38193;0;62;0;0;0;2;0;59
06.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
06.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;2;1,915562;0;3;0;128
06.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
06.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
06.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
06.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
06.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;1;1,75852;0;1;0;42
06.06.2020 00:00:00;Linz-Land;410;150273;1;212;2;1,330911;0;9;0;201
06.06.2020 00:00:00;Perg;411;68459;0;256;5;7,303642;0;2;0;248
06.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
06.06.2020 00:00:00;Rohrbach;413;56524;0;152;0;0;0;0;0;151
06.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
06.06.2020 00:00:00;Steyr-Land;415;60427;0;181;0;0;0;7;0;173
06.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;276
06.06.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
06.06.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
06.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
06.06.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;68
06.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
06.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
06.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
06.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;351
06.06.2020 00:00:00;Graz(Stadt);601;288806;0;469;7;2,423772;0;40;1;412
06.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
06.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;1;0,6482562;0;34;2;214
06.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
06.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
06.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
06.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
06.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;99
06.06.2020 00:00:00;Weiz;617;90343;0;200;1;1,106893;0;17;6;171
06.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
06.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
06.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;269
06.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
06.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;1;0,756945;0;6;0;399
06.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;1;288
06.06.2020 00:00:00;Innsbruck-Land;703;179318;0;391;1;0,5576685;0;13;0;376
06.06.2020 00:00:00;Kitzbühel;704;63881;0;368;0;0;0;11;1;357
06.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
06.06.2020 00:00:00;Landeck;706;44362;0;992;3;6,762545;0;16;1;973
06.06.2020 00:00:00;Lienz;707;48753;0;153;1;2,051156;0;6;0;146
06.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
06.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
06.06.2020 00:00:00;Bludenz;801;63714;0;257;1;1,569514;0;4;0;252
06.06.2020 00:00:00;Bregenz;802;134383;0;278;4;2,976567;0;10;0;262
06.06.2020 00:00:00;Dornbirn;803;89041;0;154;1;1,123078;0;4;0;147
06.06.2020 00:00:00;Feldkirch;804;107159;0;214;1;0,9331927;0;1;0;211
06.06.2020 00:00:00;Wien;900;1897491;26;3398;180;9,486211;0;191;9;2863
07.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
07.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
07.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
07.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
07.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
07.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
07.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
07.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
07.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;125
07.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;1;88
07.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;21
07.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
07.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
07.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
07.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
07.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
07.06.2020 00:00:00;Völkermarkt;208;41878;0;54;1;2,387889;0;4;0;49
07.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
07.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
07.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;40;0;0;0;3;0;37
07.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;2;3,633457;0;4;0;85
07.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
07.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
07.06.2020 00:00:00;Amstetten;305;116114;0;300;1;0,8612226;0;16;0;282
07.06.2020 00:00:00;Baden;306;146203;0;173;0;0;0;4;1;168
07.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;113;2;1,960592;0;5;0;102
07.06.2020 00:00:00;Gänserndorf;308;103686;0;100;3;2,893351;0;2;0;93
07.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
07.06.2020 00:00:00;Hollabrunn;310;50858;0;38;1;1,966259;0;0;0;36
07.06.2020 00:00:00;Horn;311;31090;0;64;0;0;0;5;0;56
07.06.2020 00:00:00;Korneuburg;312;90889;0;174;1;1,100243;0;5;0;168
07.06.2020 00:00:00;Krems(Land);313;56596;0;158;0;0;0;8;0;150
07.06.2020 00:00:00;Lilienfeld;314;25812;1;47;1;3,874167;0;5;0;41
07.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
07.06.2020 00:00:00;Mistelbach;316;75483;0;146;1;1,324802;0;7;0;136
07.06.2020 00:00:00;Mödling;317;118998;1;191;1;0,8403503;0;7;0;178
07.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
07.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;268;1;0,7631025;0;11;0;256
07.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
07.06.2020 00:00:00;Tulln;321;103771;0;177;3;2,890981;0;6;0;167
07.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
07.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;86;1;1,282199;0;6;0;79
07.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;70
07.06.2020 00:00:00;Linz(Stadt);401;205726;0;322;8;3,888667;0;13;1;299
07.06.2020 00:00:00;Steyr(Stadt);402;38193;0;62;0;0;0;2;0;59
07.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
07.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;2;1,915562;0;3;0;128
07.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
07.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
07.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
07.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
07.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;1;1,75852;0;1;0;42
07.06.2020 00:00:00;Linz-Land;410;150273;0;212;2;1,330911;0;9;0;201
07.06.2020 00:00:00;Perg;411;68459;0;256;4;5,842913;0;2;0;248
07.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
07.06.2020 00:00:00;Rohrbach;413;56524;0;152;0;0;0;0;1;152
07.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
07.06.2020 00:00:00;Steyr-Land;415;60427;1;182;1;1,654889;0;7;0;173
07.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;276
07.06.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
07.06.2020 00:00:00;Wels-Land;418;73094;0;79;0;0;0;0;0;78
07.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
07.06.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;68
07.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
07.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
07.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
07.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;351
07.06.2020 00:00:00;Graz(Stadt);601;288806;0;469;7;2,423772;0;40;0;412
