Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
07.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
07.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;1;0,6482562;0;34;0;214
07.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
07.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
07.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
07.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
07.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;99
07.06.2020 00:00:00;Weiz;617;90343;0;200;1;1,106893;0;17;0;171
07.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
07.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
07.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;269
07.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
07.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;1;0,756945;0;6;0;399
07.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
07.06.2020 00:00:00;Innsbruck-Land;703;179318;0;391;1;0,5576685;0;13;0;376
07.06.2020 00:00:00;Kitzbühel;704;63881;0;368;0;0;0;11;0;357
07.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
07.06.2020 00:00:00;Landeck;706;44362;0;992;3;6,762545;0;16;0;973
07.06.2020 00:00:00;Lienz;707;48753;0;153;1;2,051156;0;6;0;146
07.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
07.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
07.06.2020 00:00:00;Bludenz;801;63714;0;257;1;1,569514;0;4;0;252
07.06.2020 00:00:00;Bregenz;802;134383;0;278;4;2,976567;0;10;0;262
07.06.2020 00:00:00;Dornbirn;803;89041;1;155;2;2,246156;0;4;1;148
07.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;211
07.06.2020 00:00:00;Wien;900;1897491;21;3419;173;9,117303;0;191;22;2885
08.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
08.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
08.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
08.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
08.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
08.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
08.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
08.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
08.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;1;126
08.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
08.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;2;23
08.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
08.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
08.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
08.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
08.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
08.06.2020 00:00:00;Völkermarkt;208;41878;0;54;1;2,387889;0;4;0;49
08.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
08.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
08.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;41;1;4,019939;0;3;0;37
08.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;2;3,633457;0;4;0;85
08.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
08.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
08.06.2020 00:00:00;Amstetten;305;116114;0;300;1;0,8612226;0;16;0;282
08.06.2020 00:00:00;Baden;306;146203;0;173;0;0;0;4;0;168
08.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;113;2;1,960592;0;5;3;105
08.06.2020 00:00:00;Gänserndorf;308;103686;0;100;3;2,893351;0;2;1;94
08.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
08.06.2020 00:00:00;Hollabrunn;310;50858;0;38;1;1,966259;0;0;0;36
08.06.2020 00:00:00;Horn;311;31090;0;64;0;0;0;5;3;59
08.06.2020 00:00:00;Korneuburg;312;90889;1;175;2;2,200486;0;5;0;168
08.06.2020 00:00:00;Krems(Land);313;56596;0;158;0;0;0;8;0;150
08.06.2020 00:00:00;Lilienfeld;314;25812;4;51;5;19,37083;0;5;0;41
08.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
08.06.2020 00:00:00;Mistelbach;316;75483;0;146;1;1,324802;0;7;0;136
08.06.2020 00:00:00;Mödling;317;118998;0;191;1;0,8403503;0;7;2;180
08.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
08.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;268;1;0,7631025;0;11;0;256
08.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
08.06.2020 00:00:00;Tulln;321;103771;0;177;3;2,890981;0;6;0;167
08.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
08.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;86;1;1,282199;0;6;0;79
08.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;1;71
08.06.2020 00:00:00;Linz(Stadt);401;205726;0;322;7;3,402584;0;13;0;299
08.06.2020 00:00:00;Steyr(Stadt);402;38193;0;62;0;0;0;2;0;59
08.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
08.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;2;1,915562;0;3;0;128
08.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
08.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
08.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
08.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
08.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;1;1,75852;0;1;0;42
08.06.2020 00:00:00;Linz-Land;410;150273;0;212;2;1,330911;0;9;1;202
08.06.2020 00:00:00;Perg;411;68459;0;256;4;5,842913;0;2;0;248
08.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
08.06.2020 00:00:00;Rohrbach;413;56524;0;152;0;0;0;0;0;152
08.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
08.06.2020 00:00:00;Steyr-Land;415;60427;0;182;1;1,654889;0;7;0;173
08.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;276
08.06.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
08.06.2020 00:00:00;Wels-Land;418;73094;1;80;1;1,368101;0;0;0;78
08.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
08.06.2020 00:00:00;Hallein;502;60374;0;69;0;0;0;1;0;68
08.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
08.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
08.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
08.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;1;352
08.06.2020 00:00:00;Graz(Stadt);601;288806;0;469;7;2,423772;0;40;1;413
08.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
08.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;1;0,6482562;0;34;0;214
08.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
08.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
08.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
08.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
08.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;2;101
08.06.2020 00:00:00;Weiz;617;90343;0;200;1;1,106893;0;17;3;174
08.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
08.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
08.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;11;280
08.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
08.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;1;0,756945;0;6;1;400
08.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
08.06.2020 00:00:00;Innsbruck-Land;703;179318;1;392;2;1,115337;0;13;0;376
08.06.2020 00:00:00;Kitzbühel;704;63881;0;368;0;0;0;11;0;357
08.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
08.06.2020 00:00:00;Landeck;706;44362;0;992;3;6,762545;0;16;0;973
08.06.2020 00:00:00;Lienz;707;48753;0;153;1;2,051156;0;6;0;146
08.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
08.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
08.06.2020 00:00:00;Bludenz;801;63714;0;257;1;1,569514;0;4;0;252
08.06.2020 00:00:00;Bregenz;802;134383;0;278;4;2,976567;0;10;0;262
08.06.2020 00:00:00;Dornbirn;803;89041;0;155;2;2,246156;0;4;0;148
08.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;211
08.06.2020 00:00:00;Wien;900;1897491;16;3435;185;9,749717;0;191;21;2906
09.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
09.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
09.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
09.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
09.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
09.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
09.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
09.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
09.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;1;127
09.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
09.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
09.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
09.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
09.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
09.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
09.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
09.06.2020 00:00:00;Völkermarkt;208;41878;0;54;1;2,387889;0;4;0;49
09.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
09.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
09.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;1;4,019939;0;3;0;37
09.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;2;3,633457;0;4;0;85
09.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
09.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
09.06.2020 00:00:00;Amstetten;305;116114;0;300;1;0,8612226;0;16;0;282
09.06.2020 00:00:00;Baden;306;146203;0;173;0;0;0;4;0;168
09.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;113;2;1,960592;0;5;0;105
09.06.2020 00:00:00;Gänserndorf;308;103686;0;100;2;1,928901;0;2;0;94
09.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
09.06.2020 00:00:00;Hollabrunn;310;50858;0;38;1;1,966259;0;0;0;36
09.06.2020 00:00:00;Horn;311;31090;0;64;0;0;0;5;0;59
09.06.2020 00:00:00;Korneuburg;312;90889;0;175;2;2,200486;0;5;0;168
09.06.2020 00:00:00;Krems(Land);313;56596;0;158;0;0;0;8;0;150
09.06.2020 00:00:00;Lilienfeld;314;25812;0;51;5;19,37083;0;5;0;41
09.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
09.06.2020 00:00:00;Mistelbach;316;75483;0;146;1;1,324802;0;7;0;136
09.06.2020 00:00:00;Mödling;317;118998;0;191;1;0,8403503;0;7;2;182
09.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
09.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;268;1;0,7631025;0;11;0;256
09.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
09.06.2020 00:00:00;Tulln;321;103771;0;177;3;2,890981;0;6;0;167
09.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
09.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;86;1;1,282199;0;6;0;79
09.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
09.06.2020 00:00:00;Linz(Stadt);401;205726;1;323;8;3,888667;0;13;1;300
09.06.2020 00:00:00;Steyr(Stadt);402;38193;1;63;1;2,618281;0;2;0;59
09.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
09.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;1;0,957781;0;3;0;128
09.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
09.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
09.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
09.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;72
09.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;1;1,75852;0;1;0;42
09.06.2020 00:00:00;Linz-Land;410;150273;1;213;3;1,996367;0;9;0;202
09.06.2020 00:00:00;Perg;411;68459;1;257;5;7,303642;0;2;0;248
09.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
09.06.2020 00:00:00;Rohrbach;413;56524;1;153;1;1,76916;0;0;0;152
09.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
09.06.2020 00:00:00;Steyr-Land;415;60427;0;182;1;1,654889;0;7;0;173
09.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;1;277
09.06.2020 00:00:00;Vöcklabruck;417;136253;0;108;0;0;0;4;0;103
09.06.2020 00:00:00;Wels-Land;418;73094;0;80;1;1,368101;0;0;0;78
09.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
09.06.2020 00:00:00;Hallein;502;60374;1;70;1;1,656342;0;1;0;68
09.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
09.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
09.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
09.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;352
09.06.2020 00:00:00;Graz(Stadt);601;288806;1;470;7;2,423772;0;40;0;413
09.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
09.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;1;0,6482562;0;34;0;214
09.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
09.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
09.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
09.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
09.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
09.06.2020 00:00:00;Weiz;617;90343;0;200;1;1,106893;0;17;0;174
09.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
09.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
09.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
09.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
09.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;1;0,756945;0;6;0;400
09.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
09.06.2020 00:00:00;Innsbruck-Land;703;179318;0;392;2;1,115337;0;13;0;376
09.06.2020 00:00:00;Kitzbühel;704;63881;1;369;1;1,565411;0;11;0;357
09.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
09.06.2020 00:00:00;Landeck;706;44362;0;992;2;4,508363;0;16;1;974
09.06.2020 00:00:00;Lienz;707;48753;0;153;1;2,051156;0;6;0;146
09.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
09.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
09.06.2020 00:00:00;Bludenz;801;63714;0;257;1;1,569514;0;4;0;252
09.06.2020 00:00:00;Bregenz;802;134383;0;278;4;2,976567;0;10;0;262
09.06.2020 00:00:00;Dornbirn;803;89041;1;156;3;3,369234;0;4;0;148
09.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;211
09.06.2020 00:00:00;Wien;900;1897491;6;3441;176;9,275406;2;193;24;2930
10.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
10.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
10.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
10.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
10.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
10.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
10.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
10.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
10.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
10.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
10.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
10.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
10.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
10.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
10.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
10.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
10.06.2020 00:00:00;Völkermarkt;208;41878;0;54;0;0;0;4;0;49
10.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
10.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
10.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;1;4,019939;0;3;1;38
10.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;2;3,633457;0;4;0;85
10.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
10.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
10.06.2020 00:00:00;Amstetten;305;116114;0;300;1;0,8612226;0;16;1;283
10.06.2020 00:00:00;Baden;306;146203;0;173;0;0;0;4;1;169
10.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;113;2;1,960592;0;5;0;105
10.06.2020 00:00:00;Gänserndorf;308;103686;0;100;2;1,928901;0;2;0;94
10.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
10.06.2020 00:00:00;Hollabrunn;310;50858;0;38;1;1,966259;0;0;0;36
10.06.2020 00:00:00;Horn;311;31090;0;64;0;0;0;5;0;59
10.06.2020 00:00:00;Korneuburg;312;90889;0;175;2;2,200486;0;5;0;168
10.06.2020 00:00:00;Krems(Land);313;56596;0;158;0;0;0;8;0;150
10.06.2020 00:00:00;Lilienfeld;314;25812;0;51;5;19,37083;0;5;0;41
10.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
10.06.2020 00:00:00;Mistelbach;316;75483;0;146;1;1,324802;0;7;0;136
10.06.2020 00:00:00;Mödling;317;118998;0;191;1;0,8403503;0;7;0;182
10.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
10.06.2020 00:00:00;Sankt Pölten(Land);319;131044;2;270;2;1,526205;0;11;0;256
10.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
10.06.2020 00:00:00;Tulln;321;103771;0;177;2;1,927321;0;6;1;168
10.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
10.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;86;1;1,282199;0;6;0;79
10.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
10.06.2020 00:00:00;Linz(Stadt);401;205726;2;325;10;4,860834;0;13;0;300
10.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;1;2,618281;0;2;0;59
10.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
10.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;1;0,957781;0;3;0;128
10.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
10.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
10.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
10.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;1;73
10.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;1;1,75852;0;1;0;42
10.06.2020 00:00:00;Linz-Land;410;150273;2;215;5;3,327278;0;9;0;202
10.06.2020 00:00:00;Perg;411;68459;3;260;8;11,68583;0;2;0;248
10.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
10.06.2020 00:00:00;Rohrbach;413;56524;1;154;2;3,53832;0;0;0;152
10.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
10.06.2020 00:00:00;Steyr-Land;415;60427;0;182;1;1,654889;0;7;0;173
10.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
10.06.2020 00:00:00;Vöcklabruck;417;136253;1;109;1;0,7339288;0;4;0;103
10.06.2020 00:00:00;Wels-Land;418;73094;0;80;1;1,368101;0;0;0;78
10.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
10.06.2020 00:00:00;Hallein;502;60374;0;70;1;1,656342;0;1;0;68
10.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
10.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
10.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
10.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;1;353
10.06.2020 00:00:00;Graz(Stadt);601;288806;0;470;7;2,423772;0;40;1;414
10.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
10.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;1;0,6482562;0;34;1;215
10.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
10.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
10.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
10.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
10.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
10.06.2020 00:00:00;Weiz;617;90343;0;200;1;1,106893;0;17;0;174
10.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
10.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
10.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
10.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
10.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;1;0,756945;0;6;1;401
10.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
10.06.2020 00:00:00;Innsbruck-Land;703;179318;0;392;2;1,115337;0;13;0;376
10.06.2020 00:00:00;Kitzbühel;704;63881;0;369;1;1,565411;0;11;0;357
10.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
10.06.2020 00:00:00;Landeck;706;44362;0;992;2;4,508363;0;16;0;974
10.06.2020 00:00:00;Lienz;707;48753;0;153;1;2,051156;0;6;0;146
10.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
10.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
10.06.2020 00:00:00;Bludenz;801;63714;0;257;1;1,569514;0;4;0;252
10.06.2020 00:00:00;Bregenz;802;134383;0;278;2;1,488284;0;10;0;262
10.06.2020 00:00:00;Dornbirn;803;89041;0;156;3;3,369234;0;4;1;149
10.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;211
