Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
10.06.2020 00:00:00;Wien;900;1897491;23;3464;188;9,907821;2;195;27;2957
11.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
11.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
11.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
11.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
11.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
11.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
11.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
11.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
11.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
11.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
11.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
11.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
11.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
11.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
11.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
11.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
11.06.2020 00:00:00;Völkermarkt;208;41878;0;54;0;0;0;4;0;49
11.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
11.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
11.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;1;4,019939;0;3;0;38
11.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;2;3,633457;0;4;0;85
11.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
11.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
11.06.2020 00:00:00;Amstetten;305;116114;0;300;1;0,8612226;0;16;0;283
11.06.2020 00:00:00;Baden;306;146203;2;175;2;1,367961;0;4;0;169
11.06.2020 00:00:00;Bruck an der Leitha;307;102010;1;114;3;2,940888;0;5;0;105
11.06.2020 00:00:00;Gänserndorf;308;103686;0;100;2;1,928901;0;2;0;94
11.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
11.06.2020 00:00:00;Hollabrunn;310;50858;1;39;2;3,932518;0;0;0;36
11.06.2020 00:00:00;Horn;311;31090;1;65;1;3,216468;0;5;0;59
11.06.2020 00:00:00;Korneuburg;312;90889;0;175;2;2,200486;0;5;0;168
11.06.2020 00:00:00;Krems(Land);313;56596;0;158;0;0;0;8;0;150
11.06.2020 00:00:00;Lilienfeld;314;25812;0;51;5;19,37083;0;5;0;41
11.06.2020 00:00:00;Melk;315;77962;0;172;0;0;0;4;0;168
11.06.2020 00:00:00;Mistelbach;316;75483;0;146;1;1,324802;0;7;1;137
11.06.2020 00:00:00;Mödling;317;118998;1;192;2;1,680701;0;7;0;182
11.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
11.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;270;2;1,526205;0;11;1;257
11.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
11.06.2020 00:00:00;Tulln;321;103771;0;177;2;1,927321;0;6;0;168
11.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
11.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;86;0;0;0;6;0;79
11.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
11.06.2020 00:00:00;Linz(Stadt);401;205726;0;325;9;4,374751;0;13;1;301
11.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;1;2,618281;0;2;0;59
11.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
11.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;128
11.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
11.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
11.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
11.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;73
11.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;42
11.06.2020 00:00:00;Linz-Land;410;150273;0;215;5;3,327278;0;9;0;202
11.06.2020 00:00:00;Perg;411;68459;0;260;8;11,68583;0;2;0;248
11.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
11.06.2020 00:00:00;Rohrbach;413;56524;0;154;2;3,53832;0;0;0;152
11.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
11.06.2020 00:00:00;Steyr-Land;415;60427;0;182;1;1,654889;0;7;0;173
11.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
11.06.2020 00:00:00;Vöcklabruck;417;136253;0;109;1;0,7339288;0;4;0;103
11.06.2020 00:00:00;Wels-Land;418;73094;0;80;1;1,368101;0;0;0;78
11.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
11.06.2020 00:00:00;Hallein;502;60374;0;70;1;1,656342;0;1;0;68
11.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
11.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
11.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
11.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
11.06.2020 00:00:00;Graz(Stadt);601;288806;0;470;5;1,731266;0;40;1;415
11.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
11.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
11.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
11.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
11.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
11.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
11.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
11.06.2020 00:00:00;Weiz;617;90343;0;200;1;1,106893;0;17;0;174
11.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
11.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
11.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
11.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
11.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;1;0,756945;0;6;0;401
11.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
11.06.2020 00:00:00;Innsbruck-Land;703;179318;0;392;1;0,5576685;0;13;1;377
11.06.2020 00:00:00;Kitzbühel;704;63881;0;369;1;1,565411;0;11;0;357
11.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
11.06.2020 00:00:00;Landeck;706;44362;0;992;0;0;0;16;0;974
11.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;0;146
11.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
11.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
11.06.2020 00:00:00;Bludenz;801;63714;0;257;1;1,569514;0;4;0;252
11.06.2020 00:00:00;Bregenz;802;134383;0;278;2;1,488284;0;10;1;263
11.06.2020 00:00:00;Dornbirn;803;89041;0;156;3;3,369234;0;4;0;149
11.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;211
11.06.2020 00:00:00;Wien;900;1897491;16;3480;163;8,590291;0;195;25;2982
12.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
12.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
12.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
12.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
12.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
12.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
12.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
12.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
12.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
12.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
12.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
12.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
12.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
12.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
12.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
12.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
12.06.2020 00:00:00;Völkermarkt;208;41878;0;54;0;0;0;4;0;49
12.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
12.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
12.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;1;4,019939;0;3;0;38
12.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;2;3,633457;0;4;0;85
12.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
12.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
12.06.2020 00:00:00;Amstetten;305;116114;0;300;1;0,8612226;0;16;1;284
12.06.2020 00:00:00;Baden;306;146203;5;180;7;4,787863;0;4;0;169
12.06.2020 00:00:00;Bruck an der Leitha;307;102010;1;115;4;3,921184;0;5;0;105
12.06.2020 00:00:00;Gänserndorf;308;103686;1;101;3;2,893351;0;2;0;94
12.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
12.06.2020 00:00:00;Hollabrunn;310;50858;0;39;2;3,932518;0;0;0;36
12.06.2020 00:00:00;Horn;311;31090;0;65;1;3,216468;0;5;0;59
12.06.2020 00:00:00;Korneuburg;312;90889;0;175;1;1,100243;0;5;0;168
12.06.2020 00:00:00;Krems(Land);313;56596;1;159;1;1,766909;0;8;0;150
12.06.2020 00:00:00;Lilienfeld;314;25812;0;51;5;19,37083;0;5;0;41
12.06.2020 00:00:00;Melk;315;77962;1;173;1;1,282676;0;4;0;168
12.06.2020 00:00:00;Mistelbach;316;75483;0;146;1;1,324802;0;7;1;138
12.06.2020 00:00:00;Mödling;317;118998;0;192;2;1,680701;0;7;1;183
12.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
12.06.2020 00:00:00;Sankt Pölten(Land);319;131044;1;271;3;2,289307;0;11;0;257
12.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
12.06.2020 00:00:00;Tulln;321;103771;2;179;2;1,927321;0;6;0;168
12.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
12.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;86;0;0;0;6;0;79
12.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
12.06.2020 00:00:00;Linz(Stadt);401;205726;0;325;9;4,374751;0;13;0;301
12.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;1;2,618281;0;2;0;59
12.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
12.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;128
12.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
12.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
12.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
12.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;73
12.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;42
12.06.2020 00:00:00;Linz-Land;410;150273;1;216;6;3,992733;0;9;0;202
12.06.2020 00:00:00;Perg;411;68459;1;261;9;13,14655;0;2;0;248
12.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
12.06.2020 00:00:00;Rohrbach;413;56524;0;154;2;3,53832;0;0;0;152
12.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
12.06.2020 00:00:00;Steyr-Land;415;60427;0;182;1;1,654889;0;7;0;173
12.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
12.06.2020 00:00:00;Vöcklabruck;417;136253;0;109;1;0,7339288;0;4;0;103
12.06.2020 00:00:00;Wels-Land;418;73094;0;80;1;1,368101;0;0;0;78
12.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
12.06.2020 00:00:00;Hallein;502;60374;0;70;1;1,656342;0;1;0;68
12.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
12.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
12.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
12.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
12.06.2020 00:00:00;Graz(Stadt);601;288806;0;470;4;1,385013;0;40;0;415
12.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
12.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
12.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
12.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
12.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
12.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
12.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
12.06.2020 00:00:00;Weiz;617;90343;0;200;0;0;0;17;1;175
12.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
12.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
12.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
12.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
12.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;0;0;0;6;0;401
12.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
12.06.2020 00:00:00;Innsbruck-Land;703;179318;0;392;1;0,5576685;0;13;0;377
12.06.2020 00:00:00;Kitzbühel;704;63881;0;369;1;1,565411;0;11;0;357
12.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
12.06.2020 00:00:00;Landeck;706;44362;0;992;0;0;0;16;0;974
12.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;0;146
12.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
12.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
12.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;252
12.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;263
12.06.2020 00:00:00;Dornbirn;803;89041;0;156;3;3,369234;0;4;0;149
12.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;1;212
12.06.2020 00:00:00;Wien;900;1897491;23;3503;178;9,380809;0;195;21;3003
13.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
13.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
13.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
13.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
13.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
13.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
13.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
13.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
13.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
13.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
13.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
13.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
13.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
13.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
13.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
13.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
13.06.2020 00:00:00;Völkermarkt;208;41878;0;54;0;0;0;4;0;49
13.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
13.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
13.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;1;4,019939;0;3;0;38
13.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;1;1,816728;0;4;0;85
13.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
13.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
13.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
13.06.2020 00:00:00;Baden;306;146203;3;183;10;6,839805;0;4;0;169
13.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;3;2,940888;0;5;0;105
13.06.2020 00:00:00;Gänserndorf;308;103686;0;101;1;0,9644504;0;2;0;94
13.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
13.06.2020 00:00:00;Hollabrunn;310;50858;0;39;1;1,966259;0;0;0;36
13.06.2020 00:00:00;Horn;311;31090;0;65;1;3,216468;0;5;0;59
13.06.2020 00:00:00;Korneuburg;312;90889;1;176;2;2,200486;0;5;0;168
13.06.2020 00:00:00;Krems(Land);313;56596;0;159;1;1,766909;0;8;0;150
13.06.2020 00:00:00;Lilienfeld;314;25812;0;51;5;19,37083;0;5;0;41
13.06.2020 00:00:00;Melk;315;77962;0;173;1;1,282676;0;4;0;168
13.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;138
13.06.2020 00:00:00;Mödling;317;118998;1;193;3;2,521051;0;7;0;183
13.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
13.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;271;3;2,289307;0;11;0;257
13.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
13.06.2020 00:00:00;Tulln;321;103771;0;179;2;1,927321;0;6;0;168
13.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
13.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;86;0;0;0;6;0;79
13.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
13.06.2020 00:00:00;Linz(Stadt);401;205726;0;325;5;2,430417;0;13;0;301
13.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;1;2,618281;0;2;0;59
13.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
13.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;128
13.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
13.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
13.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
13.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;73
13.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;42
13.06.2020 00:00:00;Linz-Land;410;150273;0;216;5;3,327278;0;9;0;202
13.06.2020 00:00:00;Perg;411;68459;0;261;5;7,303642;0;2;0;248
13.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
13.06.2020 00:00:00;Rohrbach;413;56524;0;154;2;3,53832;0;0;0;152
13.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
13.06.2020 00:00:00;Steyr-Land;415;60427;0;182;1;1,654889;0;7;0;173
13.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
13.06.2020 00:00:00;Vöcklabruck;417;136253;0;109;1;0,7339288;0;4;0;103
13.06.2020 00:00:00;Wels-Land;418;73094;0;80;1;1,368101;0;0;0;78
13.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
13.06.2020 00:00:00;Hallein;502;60374;0;70;1;1,656342;0;1;0;68
13.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
13.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
13.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
13.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
13.06.2020 00:00:00;Graz(Stadt);601;288806;0;470;1;0,3462532;0;40;3;418
13.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
13.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
13.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
13.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
13.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
13.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
13.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
13.06.2020 00:00:00;Weiz;617;90343;0;200;0;0;0;17;0;175
13.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
13.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
13.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
13.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
13.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;0;0;0;6;0;401
13.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
13.06.2020 00:00:00;Innsbruck-Land;703;179318;0;392;1;0,5576685;0;13;0;377
13.06.2020 00:00:00;Kitzbühel;704;63881;0;369;1;1,565411;0;11;0;357
13.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
13.06.2020 00:00:00;Landeck;706;44362;0;992;0;0;0;16;0;974
13.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;1;147
13.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
13.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
13.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;252
13.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;263
13.06.2020 00:00:00;Dornbirn;803;89041;0;156;2;2,246156;0;4;0;149
13.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
13.06.2020 00:00:00;Wien;900;1897491;17;3520;148;7,799774;1;196;22;3025
14.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
14.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
14.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
14.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
14.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
14.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
14.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
14.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
14.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
14.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
14.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
14.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
14.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
14.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
14.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
14.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
14.06.2020 00:00:00;Völkermarkt;208;41878;0;54;0;0;0;4;0;49
14.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
14.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
14.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;1;4,019939;0;3;0;38
14.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;0;0;0;4;0;85
14.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
14.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
14.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
14.06.2020 00:00:00;Baden;306;146203;1;184;11;7,523786;0;4;0;169
