Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
14.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;2;1,960592;0;5;2;107
14.06.2020 00:00:00;Gänserndorf;308;103686;0;101;1;0,9644504;0;2;0;94
14.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
14.06.2020 00:00:00;Hollabrunn;310;50858;0;39;1;1,966259;0;0;0;36
14.06.2020 00:00:00;Horn;311;31090;0;65;1;3,216468;0;5;0;59
14.06.2020 00:00:00;Korneuburg;312;90889;0;176;2;2,200486;0;5;0;168
14.06.2020 00:00:00;Krems(Land);313;56596;0;159;1;1,766909;0;8;0;150
14.06.2020 00:00:00;Lilienfeld;314;25812;0;51;5;19,37083;0;5;0;41
14.06.2020 00:00:00;Melk;315;77962;0;173;1;1,282676;0;4;0;168
14.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;138
14.06.2020 00:00:00;Mödling;317;118998;0;193;3;2,521051;0;7;0;183
14.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
14.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;271;3;2,289307;0;11;0;257
14.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
14.06.2020 00:00:00;Tulln;321;103771;0;179;2;1,927321;0;6;0;168
14.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
14.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;87;1;1,282199;0;6;0;79
14.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
14.06.2020 00:00:00;Linz(Stadt);401;205726;0;325;3;1,45825;0;13;0;301
14.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;1;2,618281;0;2;0;59
14.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
14.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;128
14.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
14.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
14.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
14.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;73
14.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;42
14.06.2020 00:00:00;Linz-Land;410;150273;0;216;4;2,661822;0;9;0;202
14.06.2020 00:00:00;Perg;411;68459;0;261;5;7,303642;0;2;1;249
14.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
14.06.2020 00:00:00;Rohrbach;413;56524;0;154;2;3,53832;0;0;0;152
14.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
14.06.2020 00:00:00;Steyr-Land;415;60427;0;182;1;1,654889;0;7;0;173
14.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
14.06.2020 00:00:00;Vöcklabruck;417;136253;0;109;1;0,7339288;0;4;0;103
14.06.2020 00:00:00;Wels-Land;418;73094;0;80;1;1,368101;0;0;0;78
14.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
14.06.2020 00:00:00;Hallein;502;60374;0;70;1;1,656342;0;1;0;68
14.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
14.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
14.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
14.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
14.06.2020 00:00:00;Graz(Stadt);601;288806;0;470;1;0,3462532;1;41;0;418
14.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
14.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
14.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
14.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
14.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
14.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
14.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
14.06.2020 00:00:00;Weiz;617;90343;0;200;0;0;0;17;0;175
14.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
14.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
14.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
14.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
14.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;0;0;0;6;0;401
14.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
14.06.2020 00:00:00;Innsbruck-Land;703;179318;0;392;1;0,5576685;0;13;0;377
14.06.2020 00:00:00;Kitzbühel;704;63881;0;369;1;1,565411;0;11;0;357
14.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
14.06.2020 00:00:00;Landeck;706;44362;1;993;1;2,254182;0;16;0;974
14.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;0;147
14.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
14.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
14.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;252
14.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;1;264
14.06.2020 00:00:00;Dornbirn;803;89041;0;156;2;2,246156;0;4;0;149
14.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
14.06.2020 00:00:00;Wien;900;1897491;14;3534;136;7,167359;2;198;12;3037
15.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
15.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
15.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
15.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
15.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
15.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
15.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
15.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
15.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
15.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
15.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
15.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
15.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
15.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
15.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
15.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
15.06.2020 00:00:00;Völkermarkt;208;41878;0;54;0;0;0;4;0;49
15.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
15.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
15.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;1;4,019939;0;3;0;38
15.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;0;0;0;4;0;85
15.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
15.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
15.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
15.06.2020 00:00:00;Baden;306;146203;0;184;11;7,523786;0;4;0;169
15.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;2;1,960592;0;5;0;107
15.06.2020 00:00:00;Gänserndorf;308;103686;0;101;1;0,9644504;1;3;0;94
15.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
15.06.2020 00:00:00;Hollabrunn;310;50858;0;39;1;1,966259;0;0;1;37
15.06.2020 00:00:00;Horn;311;31090;0;65;1;3,216468;0;5;0;59
15.06.2020 00:00:00;Korneuburg;312;90889;5;181;7;7,701702;0;5;0;168
15.06.2020 00:00:00;Krems(Land);313;56596;0;159;1;1,766909;0;8;1;151
15.06.2020 00:00:00;Lilienfeld;314;25812;0;51;4;15,49667;0;5;0;41
15.06.2020 00:00:00;Melk;315;77962;0;173;1;1,282676;0;4;0;168
15.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;138
15.06.2020 00:00:00;Mödling;317;118998;0;193;2;1,680701;0;7;0;183
15.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
15.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;271;3;2,289307;0;11;0;257
15.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
15.06.2020 00:00:00;Tulln;321;103771;0;179;2;1,927321;0;6;0;168
15.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
15.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;87;1;1,282199;0;6;0;79
15.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
15.06.2020 00:00:00;Linz(Stadt);401;205726;0;325;3;1,45825;0;13;0;301
15.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;1;2,618281;0;2;0;59
15.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
15.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;128
15.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
15.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
15.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
15.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;73
15.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;42
15.06.2020 00:00:00;Linz-Land;410;150273;0;216;4;2,661822;0;9;0;202
15.06.2020 00:00:00;Perg;411;68459;0;261;5;7,303642;0;2;0;249
15.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
15.06.2020 00:00:00;Rohrbach;413;56524;0;154;2;3,53832;0;0;0;152
15.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
15.06.2020 00:00:00;Steyr-Land;415;60427;0;182;0;0;0;7;0;173
15.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
15.06.2020 00:00:00;Vöcklabruck;417;136253;0;109;1;0,7339288;0;4;0;103
15.06.2020 00:00:00;Wels-Land;418;73094;0;80;1;1,368101;0;0;0;78
15.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
15.06.2020 00:00:00;Hallein;502;60374;0;70;1;1,656342;0;1;0;68
15.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;201;0;0;0;10;0;190
15.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
15.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
15.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
15.06.2020 00:00:00;Graz(Stadt);601;288806;1;471;2;0,6925064;0;41;0;418
15.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
15.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
15.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
15.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
15.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
15.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
15.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
15.06.2020 00:00:00;Weiz;617;90343;2;202;2;2,213785;0;17;2;177
15.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
15.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
15.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
15.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
15.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;0;0;0;6;0;401
15.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
15.06.2020 00:00:00;Innsbruck-Land;703;179318;0;392;1;0,5576685;0;13;0;377
15.06.2020 00:00:00;Kitzbühel;704;63881;0;369;1;1,565411;0;11;1;358
15.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
15.06.2020 00:00:00;Landeck;706;44362;0;993;1;2,254182;0;16;0;974
15.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;0;147
15.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
15.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
15.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;252
15.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;264
15.06.2020 00:00:00;Dornbirn;803;89041;0;156;1;1,123078;0;4;0;149
15.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
15.06.2020 00:00:00;Wien;900;1897491;45;3579;160;8,432187;4;202;29;3066
16.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
16.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
16.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
16.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
16.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
16.06.2020 00:00:00;Mattersburg;106;39925;0;53;0;0;0;1;0;52
16.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
16.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
16.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
16.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
16.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
16.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
16.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
16.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
16.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
16.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
16.06.2020 00:00:00;Völkermarkt;208;41878;0;54;0;0;0;4;1;50
16.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
16.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
16.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
16.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;0;0;0;4;0;85
16.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
16.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;55;0;0;0;0;0;53
16.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
16.06.2020 00:00:00;Baden;306;146203;3;187;14;9,575727;0;4;0;169
16.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;2;1,960592;0;5;0;107
16.06.2020 00:00:00;Gänserndorf;308;103686;0;101;1;0,9644504;0;3;0;94
16.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
16.06.2020 00:00:00;Hollabrunn;310;50858;0;39;1;1,966259;0;0;0;37
16.06.2020 00:00:00;Horn;311;31090;0;65;1;3,216468;0;5;0;59
16.06.2020 00:00:00;Korneuburg;312;90889;0;181;6;6,601459;0;5;0;168
16.06.2020 00:00:00;Krems(Land);313;56596;1;160;2;3,533819;0;8;0;151
16.06.2020 00:00:00;Lilienfeld;314;25812;0;51;0;0;0;5;0;41
16.06.2020 00:00:00;Melk;315;77962;0;173;1;1,282676;0;4;0;168
16.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;138
16.06.2020 00:00:00;Mödling;317;118998;0;193;2;1,680701;0;7;0;183
16.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
16.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;271;3;2,289307;0;11;0;257
16.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
16.06.2020 00:00:00;Tulln;321;103771;0;179;2;1,927321;0;6;1;169
16.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
16.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;88;2;2,564399;0;6;0;79
16.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
16.06.2020 00:00:00;Linz(Stadt);401;205726;1;326;4;1,944334;0;13;3;304
16.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;1;2,618281;0;2;0;59
16.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
16.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;128
16.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
16.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
16.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
16.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;73
16.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;42
16.06.2020 00:00:00;Linz-Land;410;150273;0;216;4;2,661822;0;9;0;202
16.06.2020 00:00:00;Perg;411;68459;0;261;5;7,303642;0;2;0;249
16.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
16.06.2020 00:00:00;Rohrbach;413;56524;0;154;2;3,53832;0;0;0;152
16.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
16.06.2020 00:00:00;Steyr-Land;415;60427;0;182;0;0;0;7;0;173
16.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
16.06.2020 00:00:00;Vöcklabruck;417;136253;0;109;1;0,7339288;0;4;0;103
16.06.2020 00:00:00;Wels-Land;418;73094;0;80;0;0;0;0;0;78
16.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;135;0;0;0;1;0;133
16.06.2020 00:00:00;Hallein;502;60374;1;71;2;3,312684;0;1;1;69
16.06.2020 00:00:00;Salzburg-Umgebung;503;152281;1;202;1;0,6566808;0;10;0;190
16.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
16.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
16.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
16.06.2020 00:00:00;Graz(Stadt);601;288806;0;471;2;0,6925064;0;41;0;418
16.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
16.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
16.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
16.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
16.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
16.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
16.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
16.06.2020 00:00:00;Weiz;617;90343;0;202;2;2,213785;0;17;0;177
16.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
16.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
16.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
16.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
16.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;0;0;0;6;0;401
16.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
16.06.2020 00:00:00;Innsbruck-Land;703;179318;0;392;0;0;0;13;0;377
16.06.2020 00:00:00;Kitzbühel;704;63881;0;369;1;1,565411;0;11;0;358
16.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
16.06.2020 00:00:00;Landeck;706;44362;0;993;1;2,254182;0;16;0;974
16.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;0;147
16.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
16.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
16.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;252
16.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;264
16.06.2020 00:00:00;Dornbirn;803;89041;0;156;1;1,123078;0;4;0;149
16.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
16.06.2020 00:00:00;Wien;900;1897491;11;3590;155;8,168682;2;204;15;3081
17.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
17.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
17.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
17.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
17.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
17.06.2020 00:00:00;Mattersburg;106;39925;1;54;1;2,504696;0;1;0;52
17.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
17.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
17.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
17.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
17.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
17.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
17.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
17.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
17.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
17.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
17.06.2020 00:00:00;Völkermarkt;208;41878;0;54;0;0;0;4;0;50
17.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
17.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
17.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
17.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;91;0;0;0;4;0;85
17.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
17.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;56;1;2,208627;0;0;1;54
17.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
17.06.2020 00:00:00;Baden;306;146203;0;187;14;9,575727;0;4;0;169
17.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;2;1,960592;0;5;0;107
17.06.2020 00:00:00;Gänserndorf;308;103686;0;101;1;0,9644504;0;3;0;94
17.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
17.06.2020 00:00:00;Hollabrunn;310;50858;0;39;1;1,966259;0;0;1;38
17.06.2020 00:00:00;Horn;311;31090;0;65;1;3,216468;0;5;0;59
17.06.2020 00:00:00;Korneuburg;312;90889;0;181;6;6,601459;0;5;0;168
17.06.2020 00:00:00;Krems(Land);313;56596;0;160;2;3,533819;0;8;0;151
17.06.2020 00:00:00;Lilienfeld;314;25812;0;51;0;0;0;5;0;41
17.06.2020 00:00:00;Melk;315;77962;0;173;1;1,282676;0;4;0;168
17.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;1;139
17.06.2020 00:00:00;Mödling;317;118998;0;193;2;1,680701;0;7;0;183
17.06.2020 00:00:00;Neunkirchen;318;86291;0;199;0;0;0;3;0;196
17.06.2020 00:00:00;Sankt Pölten(Land);319;131044;1;272;4;3,05241;0;11;0;257
17.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
17.06.2020 00:00:00;Tulln;321;103771;0;179;2;1,927321;0;6;0;169
17.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
17.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;88;2;2,564399;0;6;0;79
17.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
17.06.2020 00:00:00;Linz(Stadt);401;205726;1;327;4;1,944334;0;13;0;304
17.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;0;0;0;2;1;60
17.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
17.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;128
17.06.2020 00:00:00;Eferding;405;33156;0;53;0;0;0;6;0;47
17.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
17.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
17.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;73
