Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
17.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;1;43
17.06.2020 00:00:00;Linz-Land;410;150273;0;216;3;1,996367;0;9;0;202
17.06.2020 00:00:00;Perg;411;68459;0;261;4;5,842913;0;2;0;249
17.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
17.06.2020 00:00:00;Rohrbach;413;56524;0;154;1;1,76916;0;0;0;152
17.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
17.06.2020 00:00:00;Steyr-Land;415;60427;0;182;0;0;0;7;0;173
17.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
17.06.2020 00:00:00;Vöcklabruck;417;136253;0;109;1;0,7339288;0;4;0;103
17.06.2020 00:00:00;Wels-Land;418;73094;0;80;0;0;0;0;0;78
17.06.2020 00:00:00;Salzburg(Stadt);501;154211;1;136;1;0,6484622;0;1;0;133
17.06.2020 00:00:00;Hallein;502;60374;0;71;1;1,656342;0;1;0;69
17.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;202;1;0,6566808;0;10;0;190
17.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
17.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
17.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
17.06.2020 00:00:00;Graz(Stadt);601;288806;2;473;3;1,03876;0;41;1;419
17.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
17.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
17.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
17.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
17.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
17.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
17.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
17.06.2020 00:00:00;Weiz;617;90343;0;202;2;2,213785;0;17;0;177
17.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
17.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
17.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
17.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
17.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;0;0;0;6;0;401
17.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
17.06.2020 00:00:00;Innsbruck-Land;703;179318;0;392;0;0;0;13;1;378
17.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
17.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
17.06.2020 00:00:00;Landeck;706;44362;0;993;1;2,254182;0;16;0;974
17.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;0;147
17.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
17.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
17.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;252
17.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;2;266
17.06.2020 00:00:00;Dornbirn;803;89041;0;156;0;0;0;4;0;149
17.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
17.06.2020 00:00:00;Wien;900;1897491;24;3614;173;9,117303;1;205;29;3110
18.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
18.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
18.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
18.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
18.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
18.06.2020 00:00:00;Mattersburg;106;39925;0;54;1;2,504696;0;1;0;52
18.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
18.06.2020 00:00:00;Oberpullendorf;108;37513;0;24;0;0;0;1;0;23
18.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
18.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
18.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
18.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
18.06.2020 00:00:00;Klagenfurt Land;204;59800;0;42;0;0;0;2;0;40
18.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
18.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
18.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
18.06.2020 00:00:00;Völkermarkt;208;41878;0;54;0;0;0;4;0;50
18.06.2020 00:00:00;Wolfsberg;209;52726;0;43;0;0;0;1;0;42
18.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
18.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
18.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;92;1;1,816728;0;4;0;85
18.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
18.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;56;1;2,208627;0;0;0;54
18.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
18.06.2020 00:00:00;Baden;306;146203;2;189;16;10,94369;0;4;0;169
18.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;2;1,960592;0;5;0;107
18.06.2020 00:00:00;Gänserndorf;308;103686;1;102;2;1,928901;0;3;0;94
18.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
18.06.2020 00:00:00;Hollabrunn;310;50858;0;39;1;1,966259;0;0;0;38
18.06.2020 00:00:00;Horn;311;31090;0;65;1;3,216468;0;5;0;59
18.06.2020 00:00:00;Korneuburg;312;90889;0;181;6;6,601459;0;5;1;169
18.06.2020 00:00:00;Krems(Land);313;56596;0;160;2;3,533819;0;8;0;151
18.06.2020 00:00:00;Lilienfeld;314;25812;0;51;0;0;0;5;0;41
18.06.2020 00:00:00;Melk;315;77962;0;173;1;1,282676;0;4;0;168
18.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
18.06.2020 00:00:00;Mödling;317;118998;0;193;2;1,680701;0;7;0;183
18.06.2020 00:00:00;Neunkirchen;318;86291;1;200;1;1,158869;0;3;0;196
18.06.2020 00:00:00;Sankt Pölten(Land);319;131044;1;273;3;2,289307;0;11;0;257
18.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
18.06.2020 00:00:00;Tulln;321;103771;0;179;2;1,927321;0;6;0;169
18.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
18.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;88;2;2,564399;0;6;0;79
18.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
18.06.2020 00:00:00;Linz(Stadt);401;205726;2;329;4;1,944334;0;13;0;304
18.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;0;0;0;2;0;60
18.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
18.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;1;129
18.06.2020 00:00:00;Eferding;405;33156;1;54;1;3,016045;0;6;0;47
18.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
18.06.2020 00:00:00;Gmunden;407;101631;0;73;0;0;0;2;0;71
18.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;73
18.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
18.06.2020 00:00:00;Linz-Land;410;150273;0;216;1;0,6654555;0;9;2;204
18.06.2020 00:00:00;Perg;411;68459;0;261;1;1,460728;0;2;0;249
18.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
18.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;152
18.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
18.06.2020 00:00:00;Steyr-Land;415;60427;0;182;0;0;0;7;0;173
18.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
18.06.2020 00:00:00;Vöcklabruck;417;136253;0;109;0;0;0;4;0;103
18.06.2020 00:00:00;Wels-Land;418;73094;0;80;0;0;0;0;0;78
18.06.2020 00:00:00;Salzburg(Stadt);501;154211;2;138;3;1,945387;0;1;0;133
18.06.2020 00:00:00;Hallein;502;60374;1;72;2;3,312684;0;1;0;69
18.06.2020 00:00:00;Salzburg-Umgebung;503;152281;1;203;2;1,313362;0;10;0;190
18.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;433;0;0;0;16;0;416
18.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
18.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
18.06.2020 00:00:00;Graz(Stadt);601;288806;0;473;3;1,03876;0;41;0;419
18.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
18.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
18.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
18.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
18.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
18.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
18.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
18.06.2020 00:00:00;Weiz;617;90343;0;202;2;2,213785;0;17;0;177
18.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
18.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
18.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
18.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
18.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;0;0;0;6;0;401
18.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
18.06.2020 00:00:00;Innsbruck-Land;703;179318;0;392;0;0;0;13;0;378
18.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
18.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
18.06.2020 00:00:00;Landeck;706;44362;0;993;1;2,254182;0;16;1;975
18.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;0;147
18.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
18.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;336
18.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;1;253
18.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;266
18.06.2020 00:00:00;Dornbirn;803;89041;1;157;1;1,123078;0;4;0;149
18.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
18.06.2020 00:00:00;Wien;900;1897491;18;3632;168;8,853797;0;205;25;3135
19.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
19.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
19.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
19.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
19.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
19.06.2020 00:00:00;Mattersburg;106;39925;1;55;2;5,009393;0;1;0;52
19.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
19.06.2020 00:00:00;Oberpullendorf;108;37513;1;25;1;2,665743;0;1;0;23
19.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
19.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
19.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
19.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
19.06.2020 00:00:00;Klagenfurt Land;204;59800;1;43;1;1,672241;0;2;0;40
19.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
19.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
19.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
19.06.2020 00:00:00;Völkermarkt;208;41878;0;54;0;0;0;4;0;50
19.06.2020 00:00:00;Wolfsberg;209;52726;2;45;2;3,793195;0;1;0;42
19.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
19.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
19.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;92;1;1,816728;0;4;0;85
19.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
19.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;56;1;2,208627;0;0;0;54
19.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
19.06.2020 00:00:00;Baden;306;146203;0;189;14;9,575727;0;4;0;169
19.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;1;0,9802961;0;5;2;109
19.06.2020 00:00:00;Gänserndorf;308;103686;0;102;2;1,928901;0;3;1;95
19.06.2020 00:00:00;Gmünd;309;36773;0;14;0;0;0;0;0;14
19.06.2020 00:00:00;Hollabrunn;310;50858;0;39;0;0;0;0;0;38
19.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;59
19.06.2020 00:00:00;Korneuburg;312;90889;1;182;7;7,701702;0;5;0;169
19.06.2020 00:00:00;Krems(Land);313;56596;0;160;2;3,533819;0;8;0;151
19.06.2020 00:00:00;Lilienfeld;314;25812;0;51;0;0;0;5;0;41
19.06.2020 00:00:00;Melk;315;77962;0;173;1;1,282676;0;4;0;168
19.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
19.06.2020 00:00:00;Mödling;317;118998;0;193;1;0,8403503;0;7;0;183
19.06.2020 00:00:00;Neunkirchen;318;86291;2;202;3;3,476608;0;3;0;196
19.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;273;3;2,289307;0;11;0;257
19.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
19.06.2020 00:00:00;Tulln;321;103771;0;179;2;1,927321;0;6;0;169
19.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
19.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;88;2;2,564399;0;6;0;79
19.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
19.06.2020 00:00:00;Linz(Stadt);401;205726;0;329;4;1,944334;0;13;0;304
19.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;0;0;0;2;1;61
19.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
19.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;129
19.06.2020 00:00:00;Eferding;405;33156;0;54;1;3,016045;0;6;0;47
19.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
19.06.2020 00:00:00;Gmunden;407;101631;1;74;1;0,9839517;0;2;0;71
19.06.2020 00:00:00;Grieskirchen;408;64721;0;74;0;0;0;1;0;73
19.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
19.06.2020 00:00:00;Linz-Land;410;150273;0;216;1;0,6654555;0;9;0;204
19.06.2020 00:00:00;Perg;411;68459;0;261;1;1,460728;0;2;0;249
19.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
19.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;152
19.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
19.06.2020 00:00:00;Steyr-Land;415;60427;0;182;0;0;0;7;0;173
19.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
19.06.2020 00:00:00;Vöcklabruck;417;136253;1;110;1;0,7339288;0;4;0;103
19.06.2020 00:00:00;Wels-Land;418;73094;1;81;1;1,368101;0;0;0;78
19.06.2020 00:00:00;Salzburg(Stadt);501;154211;1;139;4;2,593849;0;1;0;133
19.06.2020 00:00:00;Hallein;502;60374;2;74;4;6,625369;0;1;0;69
19.06.2020 00:00:00;Salzburg-Umgebung;503;152281;1;204;3;1,970042;0;10;0;190
19.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;434;1;1,241111;0;16;0;416
19.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
19.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
19.06.2020 00:00:00;Graz(Stadt);601;288806;4;477;7;2,423772;1;42;0;419
19.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
19.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
19.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
19.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
19.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
19.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
19.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
19.06.2020 00:00:00;Weiz;617;90343;0;202;2;2,213785;0;17;2;179
19.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
19.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
19.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
19.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
19.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;0;0;0;6;0;401
19.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
19.06.2020 00:00:00;Innsbruck-Land;703;179318;1;393;1;0,5576685;0;13;0;378
19.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
19.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
19.06.2020 00:00:00;Landeck;706;44362;0;993;1;2,254182;0;16;0;975
19.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;0;147
19.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
19.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;1;337
19.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
19.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;1;267
19.06.2020 00:00:00;Dornbirn;803;89041;0;157;1;1,123078;0;4;1;150
19.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
19.06.2020 00:00:00;Wien;900;1897491;31;3663;183;9,644315;0;205;25;3160
20.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
20.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
20.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
20.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
20.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
20.06.2020 00:00:00;Mattersburg;106;39925;0;55;2;5,009393;0;1;0;52
20.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
20.06.2020 00:00:00;Oberpullendorf;108;37513;0;25;1;2,665743;0;1;0;23
20.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
20.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
20.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
20.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
20.06.2020 00:00:00;Klagenfurt Land;204;59800;2;45;3;5,016722;0;2;0;40
20.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
20.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
20.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
20.06.2020 00:00:00;Völkermarkt;208;41878;1;55;1;2,387889;0;4;0;50
20.06.2020 00:00:00;Wolfsberg;209;52726;0;45;2;3,793195;0;1;0;42
20.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
20.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
20.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;94;3;5,450185;0;4;2;87
20.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
20.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;56;1;2,208627;0;0;0;54
20.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
20.06.2020 00:00:00;Baden;306;146203;0;189;9;6,155825;0;4;0;169
20.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;0;0;0;5;0;109
20.06.2020 00:00:00;Gänserndorf;308;103686;0;102;1;0,9644504;0;3;0;95
20.06.2020 00:00:00;Gmünd;309;36773;1;15;1;2,719387;0;0;0;14
20.06.2020 00:00:00;Hollabrunn;310;50858;3;42;3;5,898777;0;0;0;38
20.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;59
20.06.2020 00:00:00;Korneuburg;312;90889;0;182;7;7,701702;0;5;0;169
20.06.2020 00:00:00;Krems(Land);313;56596;0;160;1;1,766909;0;8;0;151
20.06.2020 00:00:00;Lilienfeld;314;25812;0;51;0;0;0;5;0;41
20.06.2020 00:00:00;Melk;315;77962;0;173;0;0;0;4;0;168
20.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
20.06.2020 00:00:00;Mödling;317;118998;0;193;1;0,8403503;0;7;0;183
20.06.2020 00:00:00;Neunkirchen;318;86291;5;207;8;9,270955;0;3;0;196
20.06.2020 00:00:00;Sankt Pölten(Land);319;131044;1;274;3;2,289307;0;11;0;257
20.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
20.06.2020 00:00:00;Tulln;321;103771;0;179;0;0;0;6;0;169
20.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
20.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;88;2;2,564399;0;6;1;80
20.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
20.06.2020 00:00:00;Linz(Stadt);401;205726;2;331;6;2,916501;0;13;0;304
20.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;0;0;0;2;0;61
20.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
20.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;129
20.06.2020 00:00:00;Eferding;405;33156;1;55;2;6,032091;0;6;0;47
20.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
20.06.2020 00:00:00;Gmunden;407;101631;0;74;1;0,9839517;0;2;0;71
20.06.2020 00:00:00;Grieskirchen;408;64721;1;75;1;1,545094;0;1;0;73
20.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
20.06.2020 00:00:00;Linz-Land;410;150273;0;216;0;0;0;9;0;204
20.06.2020 00:00:00;Perg;411;68459;0;261;0;0;0;2;1;250
20.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
20.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;152
20.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
20.06.2020 00:00:00;Steyr-Land;415;60427;0;182;0;0;0;7;0;173
20.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
20.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;1;0,7339288;0;4;0;103
20.06.2020 00:00:00;Wels-Land;418;73094;0;81;1;1,368101;0;0;0;78
20.06.2020 00:00:00;Salzburg(Stadt);501;154211;1;140;5;3,242311;0;1;0;133
20.06.2020 00:00:00;Hallein;502;60374;1;75;5;8,281711;0;1;0;69
20.06.2020 00:00:00;Salzburg-Umgebung;503;152281;1;205;4;2,626723;0;10;0;190
20.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;434;1;1,241111;0;16;0;416
20.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
20.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
20.06.2020 00:00:00;Graz(Stadt);601;288806;1;478;8;2,770025;0;42;1;420
20.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
20.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
20.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
20.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
20.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
20.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
20.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
20.06.2020 00:00:00;Weiz;617;90343;0;202;2;2,213785;0;17;1;180
20.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
