Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
20.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
20.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
20.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
20.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;409;0;0;0;6;0;401
20.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
20.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;1;0,5576685;0;13;0;378
20.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
20.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
20.06.2020 00:00:00;Landeck;706;44362;0;993;1;2,254182;0;16;0;975
20.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;0;147
20.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
20.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;337
20.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
20.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
20.06.2020 00:00:00;Dornbirn;803;89041;0;157;1;1,123078;0;4;1;151
20.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
20.06.2020 00:00:00;Wien;900;1897491;9;3672;169;8,906498;2;207;28;3188
21.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
21.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
21.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
21.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
21.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
21.06.2020 00:00:00;Mattersburg;106;39925;0;55;2;5,009393;0;1;0;52
21.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
21.06.2020 00:00:00;Oberpullendorf;108;37513;0;25;1;2,665743;0;1;0;23
21.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;127
21.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
21.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
21.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
21.06.2020 00:00:00;Klagenfurt Land;204;59800;0;45;3;5,016722;0;2;0;40
21.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
21.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
21.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
21.06.2020 00:00:00;Völkermarkt;208;41878;0;55;1;2,387889;0;4;0;50
21.06.2020 00:00:00;Wolfsberg;209;52726;0;45;2;3,793195;0;1;0;42
21.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
21.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
21.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;94;3;5,450185;0;4;0;87
21.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
21.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;56;1;2,208627;0;0;0;54
21.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
21.06.2020 00:00:00;Baden;306;146203;0;189;6;4,103883;0;4;0;169
21.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;0;0;0;5;0;109
21.06.2020 00:00:00;Gänserndorf;308;103686;1;103;2;1,928901;0;3;0;95
21.06.2020 00:00:00;Gmünd;309;36773;0;15;1;2,719387;0;0;0;14
21.06.2020 00:00:00;Hollabrunn;310;50858;0;42;3;5,898777;0;0;0;38
21.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;59
21.06.2020 00:00:00;Korneuburg;312;90889;0;182;6;6,601459;0;5;0;169
21.06.2020 00:00:00;Krems(Land);313;56596;0;160;1;1,766909;0;8;0;151
21.06.2020 00:00:00;Lilienfeld;314;25812;0;51;0;0;0;5;0;41
21.06.2020 00:00:00;Melk;315;77962;0;173;0;0;0;4;0;168
21.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
21.06.2020 00:00:00;Mödling;317;118998;3;196;3;2,521051;0;7;1;184
21.06.2020 00:00:00;Neunkirchen;318;86291;0;207;8;9,270955;0;3;0;196
21.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;274;3;2,289307;0;11;1;258
21.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
21.06.2020 00:00:00;Tulln;321;103771;0;179;0;0;0;6;0;169
21.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
21.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;88;2;2,564399;0;6;0;80
21.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
21.06.2020 00:00:00;Linz(Stadt);401;205726;1;332;7;3,402584;0;13;1;305
21.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;0;0;0;2;0;61
21.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
21.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;129
21.06.2020 00:00:00;Eferding;405;33156;1;56;3;9,048136;0;6;0;47
21.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
21.06.2020 00:00:00;Gmunden;407;101631;0;74;1;0,9839517;0;2;0;71
21.06.2020 00:00:00;Grieskirchen;408;64721;0;75;1;1,545094;0;1;0;73
21.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
21.06.2020 00:00:00;Linz-Land;410;150273;2;218;2;1,330911;0;9;0;204
21.06.2020 00:00:00;Perg;411;68459;0;261;0;0;0;2;0;250
21.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
21.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;152
21.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
21.06.2020 00:00:00;Steyr-Land;415;60427;0;182;0;0;0;7;0;173
21.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
21.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;1;0,7339288;0;4;0;103
21.06.2020 00:00:00;Wels-Land;418;73094;0;81;1;1,368101;0;0;0;78
21.06.2020 00:00:00;Salzburg(Stadt);501;154211;2;142;7;4,539235;0;1;0;133
21.06.2020 00:00:00;Hallein;502;60374;0;75;5;8,281711;0;1;0;69
21.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;205;4;2,626723;0;10;0;190
21.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;434;1;1,241111;0;16;0;416
21.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
21.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
21.06.2020 00:00:00;Graz(Stadt);601;288806;1;479;9;3,116279;0;42;0;420
21.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
21.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
21.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
21.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
21.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
21.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
21.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
21.06.2020 00:00:00;Weiz;617;90343;0;202;2;2,213785;0;17;0;180
21.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
21.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
21.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
21.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
21.06.2020 00:00:00;Innsbruck-Stadt;701;132110;1;410;1;0,756945;0;6;0;401
21.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
21.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;1;0,5576685;0;13;0;378
21.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
21.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
21.06.2020 00:00:00;Landeck;706;44362;0;993;1;2,254182;0;16;0;975
21.06.2020 00:00:00;Lienz;707;48753;0;153;0;0;0;6;0;147
21.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
21.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;337
21.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
21.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
21.06.2020 00:00:00;Dornbirn;803;89041;0;157;1;1,123078;0;4;0;151
21.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
21.06.2020 00:00:00;Wien;900;1897491;17;3689;169;8,906498;1;208;10;3198
22.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
22.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
22.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
22.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
22.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
22.06.2020 00:00:00;Mattersburg;106;39925;0;55;2;5,009393;0;1;0;52
22.06.2020 00:00:00;Neusiedl am See;107;59552;0;56;0;0;0;4;0;52
22.06.2020 00:00:00;Oberpullendorf;108;37513;0;25;1;2,665743;0;1;0;23
22.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;1;128
22.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;91;0;0;0;3;0;88
22.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
22.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
22.06.2020 00:00:00;Klagenfurt Land;204;59800;0;45;3;5,016722;0;2;0;40
22.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
22.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
22.06.2020 00:00:00;Villach Land;207;64668;0;48;0;0;0;2;0;46
22.06.2020 00:00:00;Völkermarkt;208;41878;0;55;1;2,387889;0;4;0;50
22.06.2020 00:00:00;Wolfsberg;209;52726;0;45;2;3,793195;0;1;0;42
22.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
22.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
22.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;95;4;7,266914;0;4;0;87
22.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
22.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;56;1;2,208627;0;0;0;54
22.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
22.06.2020 00:00:00;Baden;306;146203;1;190;6;4,103883;0;4;1;170
22.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;0;0;0;5;0;109
22.06.2020 00:00:00;Gänserndorf;308;103686;0;103;2;1,928901;0;3;1;96
22.06.2020 00:00:00;Gmünd;309;36773;0;15;1;2,719387;0;0;0;14
22.06.2020 00:00:00;Hollabrunn;310;50858;0;42;3;5,898777;0;0;0;38
22.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;59
22.06.2020 00:00:00;Korneuburg;312;90889;0;182;6;6,601459;0;5;1;170
22.06.2020 00:00:00;Krems(Land);313;56596;0;160;1;1,766909;0;8;0;151
22.06.2020 00:00:00;Lilienfeld;314;25812;0;51;0;0;0;5;4;45
22.06.2020 00:00:00;Melk;315;77962;0;173;0;0;0;4;0;168
22.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
22.06.2020 00:00:00;Mödling;317;118998;0;196;3;2,521051;0;7;0;184
22.06.2020 00:00:00;Neunkirchen;318;86291;0;207;8;9,270955;0;3;0;196
22.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;274;3;2,289307;0;11;1;259
22.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
22.06.2020 00:00:00;Tulln;321;103771;0;179;0;0;0;6;0;169
22.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
22.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;88;1;1,282199;0;6;0;80
22.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
22.06.2020 00:00:00;Linz(Stadt);401;205726;0;332;7;3,402584;0;13;2;307
22.06.2020 00:00:00;Steyr(Stadt);402;38193;0;63;0;0;0;2;0;61
22.06.2020 00:00:00;Wels(Stadt);403;61727;0;58;0;0;0;0;0;58
22.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;129
22.06.2020 00:00:00;Eferding;405;33156;0;56;3;9,048136;0;6;0;47
22.06.2020 00:00:00;Freistadt;406;66621;0;121;0;0;0;6;0;115
22.06.2020 00:00:00;Gmunden;407;101631;0;74;1;0,9839517;0;2;0;71
22.06.2020 00:00:00;Grieskirchen;408;64721;1;76;2;3,090187;0;1;0;73
22.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
22.06.2020 00:00:00;Linz-Land;410;150273;0;218;2;1,330911;0;9;0;204
22.06.2020 00:00:00;Perg;411;68459;2;263;2;2,921457;0;2;0;250
22.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
22.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;152
22.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
22.06.2020 00:00:00;Steyr-Land;415;60427;0;182;0;0;0;7;0;173
22.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;282;0;0;0;5;0;277
22.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;1;0,7339288;0;4;0;103
22.06.2020 00:00:00;Wels-Land;418;73094;0;81;1;1,368101;0;0;1;79
22.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;142;7;4,539235;0;1;0;133
22.06.2020 00:00:00;Hallein;502;60374;0;75;5;8,281711;0;1;0;69
22.06.2020 00:00:00;Salzburg-Umgebung;503;152281;1;206;5;3,283404;0;10;0;190
22.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;434;1;1,241111;0;16;0;416
22.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
22.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
22.06.2020 00:00:00;Graz(Stadt);601;288806;0;479;9;3,116279;0;42;0;420
22.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
22.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
22.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
22.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
22.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
22.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
22.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
22.06.2020 00:00:00;Weiz;617;90343;0;202;2;2,213785;0;17;0;180
22.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
22.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;52;0;0;0;3;0;49
22.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
22.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
22.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;410;1;0,756945;0;6;0;401
22.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
22.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;1;0,5576685;0;13;1;379
22.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
22.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
22.06.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
22.06.2020 00:00:00;Lienz;707;48753;1;154;1;2,051156;0;6;0;147
22.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
22.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;337
22.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
22.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
22.06.2020 00:00:00;Dornbirn;803;89041;0;157;1;1,123078;0;4;0;151
22.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
22.06.2020 00:00:00;Wien;900;1897491;24;3713;179;9,43351;1;209;26;3224
23.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
23.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
23.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
23.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
23.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
23.06.2020 00:00:00;Mattersburg;106;39925;0;55;2;5,009393;0;1;0;52
23.06.2020 00:00:00;Neusiedl am See;107;59552;1;57;1;1,679205;0;4;0;52
23.06.2020 00:00:00;Oberpullendorf;108;37513;0;25;1;2,665743;0;1;0;23
23.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;1;129
23.06.2020 00:00:00;Klagenfurt Stadt;201;100817;1;92;1;0,9918962;0;3;0;88
23.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
23.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
23.06.2020 00:00:00;Klagenfurt Land;204;59800;0;45;3;5,016722;0;2;0;40
23.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
23.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
23.06.2020 00:00:00;Villach Land;207;64668;1;49;1;1,54636;0;2;0;46
23.06.2020 00:00:00;Völkermarkt;208;41878;0;55;1;2,387889;0;4;0;50
23.06.2020 00:00:00;Wolfsberg;209;52726;0;45;2;3,793195;0;1;0;42
23.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
23.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
23.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;95;4;7,266914;0;4;0;87
23.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
23.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;56;1;2,208627;0;0;0;54
23.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
23.06.2020 00:00:00;Baden;306;146203;0;190;6;4,103883;0;4;0;170
23.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;115;0;0;0;5;0;109
23.06.2020 00:00:00;Gänserndorf;308;103686;0;103;2;1,928901;0;3;1;97
23.06.2020 00:00:00;Gmünd;309;36773;0;15;1;2,719387;0;0;0;14
23.06.2020 00:00:00;Hollabrunn;310;50858;0;42;3;5,898777;0;0;0;38
23.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;1;60
23.06.2020 00:00:00;Korneuburg;312;90889;0;182;1;1,100243;0;5;0;170
23.06.2020 00:00:00;Krems(Land);313;56596;0;160;1;1,766909;0;8;0;151
23.06.2020 00:00:00;Lilienfeld;314;25812;1;52;1;3,874167;0;5;0;45
23.06.2020 00:00:00;Melk;315;77962;1;174;1;1,282676;0;4;0;168
23.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
23.06.2020 00:00:00;Mödling;317;118998;3;199;6;5,042101;0;7;1;185
23.06.2020 00:00:00;Neunkirchen;318;86291;0;207;8;9,270955;1;4;0;196
23.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;274;3;2,289307;0;11;0;259
23.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
23.06.2020 00:00:00;Tulln;321;103771;0;179;0;0;0;6;0;169
23.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
23.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;89;2;2,564399;0;6;0;80
23.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
23.06.2020 00:00:00;Linz(Stadt);401;205726;3;335;10;4,860834;0;13;0;307
23.06.2020 00:00:00;Steyr(Stadt);402;38193;1;64;1;2,618281;0;2;0;61
23.06.2020 00:00:00;Wels(Stadt);403;61727;1;59;1;1,620037;0;0;0;58
23.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;129
23.06.2020 00:00:00;Eferding;405;33156;1;57;4;12,06418;0;6;0;47
23.06.2020 00:00:00;Freistadt;406;66621;1;122;1;1,501028;0;6;0;115
23.06.2020 00:00:00;Gmunden;407;101631;0;74;1;0,9839517;0;2;0;71
23.06.2020 00:00:00;Grieskirchen;408;64721;0;76;2;3,090187;0;1;0;73
23.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
23.06.2020 00:00:00;Linz-Land;410;150273;2;220;4;2,661822;0;9;2;206
23.06.2020 00:00:00;Perg;411;68459;1;264;3;4,382185;0;2;0;250
23.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
23.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;152
23.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
23.06.2020 00:00:00;Steyr-Land;415;60427;1;183;1;1,654889;0;7;1;174
23.06.2020 00:00:00;Urfahr-Umgebung;416;85505;1;283;1;1,169522;0;5;0;277
23.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;1;0,7339288;0;4;0;103
23.06.2020 00:00:00;Wels-Land;418;73094;0;81;1;1,368101;0;0;0;79
23.06.2020 00:00:00;Salzburg(Stadt);501;154211;1;143;8;5,187697;0;1;0;133
23.06.2020 00:00:00;Hallein;502;60374;0;75;5;8,281711;0;1;0;69
23.06.2020 00:00:00;Salzburg-Umgebung;503;152281;1;207;6;3,940084;0;10;0;190
23.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;434;1;1,241111;0;16;0;416
23.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
23.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
23.06.2020 00:00:00;Graz(Stadt);601;288806;0;479;8;2,770025;0;42;2;422
23.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
23.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
23.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
23.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
23.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
23.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
23.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
23.06.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;17;0;180
23.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
23.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;54;2;2,020529;0;3;0;49
23.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
23.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
23.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;410;1;0,756945;0;6;0;401
23.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
23.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;1;0,5576685;0;13;0;379
23.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
23.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
23.06.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
23.06.2020 00:00:00;Lienz;707;48753;0;154;1;2,051156;0;6;0;147
23.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
23.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;337
23.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
23.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
23.06.2020 00:00:00;Dornbirn;803;89041;0;157;1;1,123078;0;4;0;151
23.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
23.06.2020 00:00:00;Wien;900;1897491;17;3730;151;7,957877;1;210;26;3250
24.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
24.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
24.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
24.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
24.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
24.06.2020 00:00:00;Mattersburg;106;39925;0;55;2;5,009393;0;1;0;52
