Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
24.06.2020 00:00:00;Neusiedl am See;107;59552;0;57;1;1,679205;0;4;0;52
24.06.2020 00:00:00;Oberpullendorf;108;37513;1;26;2;5,331485;0;1;0;23
24.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;129
24.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;92;1;0,9918962;0;3;0;88
24.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
24.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
24.06.2020 00:00:00;Klagenfurt Land;204;59800;0;45;3;5,016722;0;2;0;40
24.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
24.06.2020 00:00:00;Spittal an der Drau;206;76091;0;42;0;0;0;1;0;41
24.06.2020 00:00:00;Villach Land;207;64668;0;49;1;1,54636;0;2;0;46
24.06.2020 00:00:00;Völkermarkt;208;41878;0;55;1;2,387889;0;4;0;50
24.06.2020 00:00:00;Wolfsberg;209;52726;2;47;4;7,58639;0;1;0;42
24.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
24.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
24.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;95;4;7,266914;0;4;0;87
24.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
24.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;56;1;2,208627;0;0;0;54
24.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
24.06.2020 00:00:00;Baden;306;146203;1;191;4;2,735922;0;4;1;171
24.06.2020 00:00:00;Bruck an der Leitha;307;102010;2;117;2;1,960592;0;5;1;110
24.06.2020 00:00:00;Gänserndorf;308;103686;0;103;2;1,928901;0;3;0;97
24.06.2020 00:00:00;Gmünd;309;36773;0;15;1;2,719387;0;0;0;14
24.06.2020 00:00:00;Hollabrunn;310;50858;0;42;3;5,898777;0;0;0;38
24.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
24.06.2020 00:00:00;Korneuburg;312;90889;0;182;1;1,100243;0;5;0;170
24.06.2020 00:00:00;Krems(Land);313;56596;0;160;0;0;0;8;0;151
24.06.2020 00:00:00;Lilienfeld;314;25812;0;52;1;3,874167;0;5;0;45
24.06.2020 00:00:00;Melk;315;77962;0;174;1;1,282676;0;4;0;168
24.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
24.06.2020 00:00:00;Mödling;317;118998;1;200;7;5,882452;0;7;0;185
24.06.2020 00:00:00;Neunkirchen;318;86291;4;211;12;13,90643;0;4;0;196
24.06.2020 00:00:00;Sankt Pölten(Land);319;131044;2;276;5;3,815512;0;11;1;260
24.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
24.06.2020 00:00:00;Tulln;321;103771;0;179;0;0;0;6;1;170
24.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
24.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;89;1;1,282199;0;6;0;80
24.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
24.06.2020 00:00:00;Linz(Stadt);401;205726;0;335;9;4,374751;0;13;0;307
24.06.2020 00:00:00;Steyr(Stadt);402;38193;0;64;1;2,618281;0;2;0;61
24.06.2020 00:00:00;Wels(Stadt);403;61727;2;61;3;4,86011;0;0;0;58
24.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;129
24.06.2020 00:00:00;Eferding;405;33156;0;57;4;12,06418;0;6;0;47
24.06.2020 00:00:00;Freistadt;406;66621;0;122;1;1,501028;0;6;0;115
24.06.2020 00:00:00;Gmunden;407;101631;0;74;1;0,9839517;0;2;0;71
24.06.2020 00:00:00;Grieskirchen;408;64721;0;76;2;3,090187;0;1;0;73
24.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
24.06.2020 00:00:00;Linz-Land;410;150273;1;221;5;3,327278;0;9;0;206
24.06.2020 00:00:00;Perg;411;68459;0;264;3;4,382185;0;2;0;250
24.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
24.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;1;153
24.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
24.06.2020 00:00:00;Steyr-Land;415;60427;0;183;1;1,654889;0;7;1;175
24.06.2020 00:00:00;Urfahr-Umgebung;416;85505;1;284;2;2,339045;0;5;0;277
24.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;1;0,7339288;0;4;0;103
24.06.2020 00:00:00;Wels-Land;418;73094;0;81;1;1,368101;0;0;0;79
24.06.2020 00:00:00;Salzburg(Stadt);501;154211;1;144;9;5,83616;0;1;0;133
24.06.2020 00:00:00;Hallein;502;60374;0;75;4;6,625369;0;1;0;69
24.06.2020 00:00:00;Salzburg-Umgebung;503;152281;2;209;7;4,596765;0;10;0;190
24.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;434;1;1,241111;0;16;0;416
24.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
24.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
24.06.2020 00:00:00;Graz(Stadt);601;288806;0;479;8;2,770025;0;42;0;422
24.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
24.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
24.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
24.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
24.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
24.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
24.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
24.06.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;17;0;180
24.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
24.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;55;3;3,030793;0;3;0;49
24.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
24.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
24.06.2020 00:00:00;Innsbruck-Stadt;701;132110;1;411;2;1,51389;0;6;0;401
24.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
24.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;1;0,5576685;0;13;0;379
24.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
24.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
24.06.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
24.06.2020 00:00:00;Lienz;707;48753;0;154;1;2,051156;0;6;0;147
24.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
24.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;337
24.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
24.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
24.06.2020 00:00:00;Dornbirn;803;89041;1;158;2;2,246156;0;4;1;152
24.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
24.06.2020 00:00:00;Wien;900;1897491;11;3741;151;7,957877;2;212;16;3266
25.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
25.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
25.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
25.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
25.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
25.06.2020 00:00:00;Mattersburg;106;39925;0;55;1;2,504696;0;1;0;52
25.06.2020 00:00:00;Neusiedl am See;107;59552;0;57;1;1,679205;0;4;0;52
25.06.2020 00:00:00;Oberpullendorf;108;37513;0;26;2;5,331485;0;1;0;23
25.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;129
25.06.2020 00:00:00;Klagenfurt Stadt;201;100817;1;93;2;1,983792;0;3;0;88
25.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
25.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
25.06.2020 00:00:00;Klagenfurt Land;204;59800;0;45;3;5,016722;0;2;0;40
25.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
25.06.2020 00:00:00;Spittal an der Drau;206;76091;1;43;1;1,314216;0;1;0;41
25.06.2020 00:00:00;Villach Land;207;64668;0;49;1;1,54636;0;2;0;46
25.06.2020 00:00:00;Völkermarkt;208;41878;0;55;1;2,387889;0;4;0;50
25.06.2020 00:00:00;Wolfsberg;209;52726;1;48;5;9,482987;0;1;0;42
25.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
25.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
25.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;95;4;7,266914;0;4;0;87
25.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
25.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;57;1;2,208627;0;0;0;54
25.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
25.06.2020 00:00:00;Baden;306;146203;1;192;5;3,419903;0;4;0;171
25.06.2020 00:00:00;Bruck an der Leitha;307;102010;1;118;3;2,940888;0;5;0;110
25.06.2020 00:00:00;Gänserndorf;308;103686;0;103;2;1,928901;0;3;0;97
25.06.2020 00:00:00;Gmünd;309;36773;0;15;1;2,719387;0;0;0;14
25.06.2020 00:00:00;Hollabrunn;310;50858;0;42;3;5,898777;0;0;1;39
25.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
25.06.2020 00:00:00;Korneuburg;312;90889;0;182;1;1,100243;0;5;0;170
25.06.2020 00:00:00;Krems(Land);313;56596;0;160;0;0;0;8;0;151
25.06.2020 00:00:00;Lilienfeld;314;25812;0;52;1;3,874167;0;5;0;45
25.06.2020 00:00:00;Melk;315;77962;0;174;1;1,282676;0;4;0;168
25.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
25.06.2020 00:00:00;Mödling;317;118998;0;200;7;5,882452;0;7;0;185
25.06.2020 00:00:00;Neunkirchen;318;86291;3;214;15;17,38304;0;4;0;196
25.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;4;3,05241;0;11;0;260
25.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
25.06.2020 00:00:00;Tulln;321;103771;0;179;0;0;0;6;1;171
25.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
25.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;89;1;1,282199;0;6;0;80
25.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
25.06.2020 00:00:00;Linz(Stadt);401;205726;1;336;9;4,374751;0;13;1;308
25.06.2020 00:00:00;Steyr(Stadt);402;38193;0;64;1;2,618281;0;2;0;61
25.06.2020 00:00:00;Wels(Stadt);403;61727;1;62;4;6,480146;0;0;0;58
25.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;1;130
25.06.2020 00:00:00;Eferding;405;33156;0;57;4;12,06418;0;6;0;47
25.06.2020 00:00:00;Freistadt;406;66621;0;122;1;1,501028;0;6;0;115
25.06.2020 00:00:00;Gmunden;407;101631;1;75;2;1,967903;0;2;0;71
25.06.2020 00:00:00;Grieskirchen;408;64721;0;76;2;3,090187;0;1;0;73
25.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
25.06.2020 00:00:00;Linz-Land;410;150273;2;223;7;4,658189;0;9;0;206
25.06.2020 00:00:00;Perg;411;68459;0;264;3;4,382185;0;2;1;251
25.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
25.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;153
25.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
25.06.2020 00:00:00;Steyr-Land;415;60427;0;183;1;1,654889;0;7;0;175
25.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;284;2;2,339045;0;5;0;277
25.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;1;0,7339288;0;4;0;103
25.06.2020 00:00:00;Wels-Land;418;73094;3;84;4;5,472405;0;0;0;79
25.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;144;8;5,187697;0;1;0;133
25.06.2020 00:00:00;Hallein;502;60374;0;75;4;6,625369;0;1;0;69
25.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;209;7;4,596765;0;10;0;190
25.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;434;1;1,241111;0;16;0;416
25.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
25.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
25.06.2020 00:00:00;Graz(Stadt);601;288806;2;481;8;2,770025;0;42;0;422
25.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
25.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
25.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
25.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
25.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
25.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
25.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
25.06.2020 00:00:00;Weiz;617;90343;0;202;0;0;1;18;0;180
25.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
25.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;56;4;4,041057;0;3;0;49
25.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
25.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
25.06.2020 00:00:00;Innsbruck-Stadt;701;132110;1;412;3;2,270835;0;6;0;401
25.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
25.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;1;0,5576685;0;13;0;379
25.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
25.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
25.06.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
25.06.2020 00:00:00;Lienz;707;48753;0;154;1;2,051156;0;6;0;147
25.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
25.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;337
25.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
25.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
25.06.2020 00:00:00;Dornbirn;803;89041;0;158;2;2,246156;0;4;0;152
25.06.2020 00:00:00;Feldkirch;804;107159;0;214;0;0;0;1;0;212
25.06.2020 00:00:00;Wien;900;1897491;23;3764;150;7,905176;0;212;27;3293
26.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
26.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
26.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
26.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
26.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
26.06.2020 00:00:00;Mattersburg;106;39925;0;55;1;2,504696;0;1;0;52
26.06.2020 00:00:00;Neusiedl am See;107;59552;0;57;1;1,679205;0;4;0;52
26.06.2020 00:00:00;Oberpullendorf;108;37513;0;26;2;5,331485;0;1;0;23
26.06.2020 00:00:00;Oberwart;109;54076;0;134;0;0;0;4;0;129
26.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;93;2;1,983792;0;3;0;88
26.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
26.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
26.06.2020 00:00:00;Klagenfurt Land;204;59800;0;45;3;5,016722;0;2;0;40
26.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
26.06.2020 00:00:00;Spittal an der Drau;206;76091;1;44;2;2,628432;0;1;0;41
26.06.2020 00:00:00;Villach Land;207;64668;0;49;1;1,54636;0;2;0;46
26.06.2020 00:00:00;Völkermarkt;208;41878;0;55;1;2,387889;0;4;0;50
26.06.2020 00:00:00;Wolfsberg;209;52726;0;48;5;9,482987;0;1;0;42
26.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
26.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
26.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;95;3;5,450185;0;4;0;87
26.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
26.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;58;2;4,417254;0;0;0;54
26.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
26.06.2020 00:00:00;Baden;306;146203;0;192;3;2,051941;0;4;2;173
26.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;118;3;2,940888;0;5;0;110
26.06.2020 00:00:00;Gänserndorf;308;103686;1;104;2;1,928901;0;3;0;97
26.06.2020 00:00:00;Gmünd;309;36773;0;15;1;2,719387;0;0;0;14
26.06.2020 00:00:00;Hollabrunn;310;50858;0;42;3;5,898777;0;0;0;39
26.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
26.06.2020 00:00:00;Korneuburg;312;90889;0;182;1;1,100243;0;5;1;171
26.06.2020 00:00:00;Krems(Land);313;56596;0;160;0;0;0;8;0;151
26.06.2020 00:00:00;Lilienfeld;314;25812;0;52;1;3,874167;0;5;0;45
26.06.2020 00:00:00;Melk;315;77962;0;174;1;1,282676;0;4;0;168
26.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
26.06.2020 00:00:00;Mödling;317;118998;0;200;7;5,882452;0;7;1;186
26.06.2020 00:00:00;Neunkirchen;318;86291;3;217;17;19,70078;0;4;0;196
26.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;3;2,289307;0;11;0;260
26.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
26.06.2020 00:00:00;Tulln;321;103771;1;180;1;0,9636604;0;6;0;171
26.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
26.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;89;1;1,282199;0;6;1;81
26.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
26.06.2020 00:00:00;Linz(Stadt);401;205726;11;347;18;8,749502;0;13;0;308
26.06.2020 00:00:00;Steyr(Stadt);402;38193;0;64;1;2,618281;0;2;0;61
26.06.2020 00:00:00;Wels(Stadt);403;61727;1;63;5;8,100183;0;0;0;58
26.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;130
26.06.2020 00:00:00;Eferding;405;33156;0;57;3;9,048136;0;6;0;47
26.06.2020 00:00:00;Freistadt;406;66621;1;123;2;3,002056;0;6;0;115
26.06.2020 00:00:00;Gmunden;407;101631;1;76;3;2,951855;0;2;0;71
26.06.2020 00:00:00;Grieskirchen;408;64721;0;76;2;3,090187;0;1;0;73
26.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
26.06.2020 00:00:00;Linz-Land;410;150273;7;230;14;9,316378;0;9;0;206
26.06.2020 00:00:00;Perg;411;68459;0;264;3;4,382185;0;2;1;252
26.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
26.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;153
26.06.2020 00:00:00;Schärding;414;57307;0;58;0;0;0;1;0;57
26.06.2020 00:00:00;Steyr-Land;415;60427;0;183;1;1,654889;0;7;0;175
26.06.2020 00:00:00;Urfahr-Umgebung;416;85505;1;285;3;3,508567;0;5;0;277
26.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;1;0,7339288;0;4;1;104
26.06.2020 00:00:00;Wels-Land;418;73094;2;86;6;8,208608;0;0;0;79
26.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;144;6;3,890773;0;1;0;133
26.06.2020 00:00:00;Hallein;502;60374;0;75;3;4,969027;0;1;0;69
26.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;209;6;3,940084;0;10;0;190
26.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;434;1;1,241111;0;16;0;416
26.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
26.06.2020 00:00:00;Zell am See;506;87462;0;362;0;0;0;9;0;353
26.06.2020 00:00:00;Graz(Stadt);601;288806;4;485;12;4,155038;0;42;3;425
26.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
26.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
26.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
26.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
26.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
26.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
26.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
26.06.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;1;181
26.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
26.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;57;5;5,051322;0;3;0;49
26.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
26.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
26.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;412;3;2,270835;0;6;0;401
26.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
26.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;1;0,5576685;0;13;0;379
26.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
26.06.2020 00:00:00;Kufstein;705;109682;0;524;0;0;0;35;0;489
26.06.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
26.06.2020 00:00:00;Lienz;707;48753;0;154;1;2,051156;0;6;0;147
26.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
26.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;337
26.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
26.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
26.06.2020 00:00:00;Dornbirn;803;89041;0;158;1;1,123078;0;4;0;152
26.06.2020 00:00:00;Feldkirch;804;107159;2;216;2;1,866385;0;1;1;213
26.06.2020 00:00:00;Wien;900;1897491;36;3800;168;8,853797;0;212;13;3306
27.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
27.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
27.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
27.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
27.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
27.06.2020 00:00:00;Mattersburg;106;39925;0;55;0;0;0;1;0;52
27.06.2020 00:00:00;Neusiedl am See;107;59552;0;57;1;1,679205;0;4;0;52
27.06.2020 00:00:00;Oberpullendorf;108;37513;0;26;1;2,665743;0;1;0;23
27.06.2020 00:00:00;Oberwart;109;54076;2;136;2;3,698498;0;4;1;130
27.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;93;2;1,983792;0;3;0;88
27.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
27.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
27.06.2020 00:00:00;Klagenfurt Land;204;59800;0;45;2;3,344482;0;2;0;40
27.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
27.06.2020 00:00:00;Spittal an der Drau;206;76091;0;44;2;2,628432;0;1;0;41
27.06.2020 00:00:00;Villach Land;207;64668;0;49;1;1,54636;0;2;0;46
27.06.2020 00:00:00;Völkermarkt;208;41878;0;55;1;2,387889;0;4;0;50
27.06.2020 00:00:00;Wolfsberg;209;52726;0;48;3;5,689793;0;1;0;42
27.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
27.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
27.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;95;3;5,450185;0;4;0;87
27.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
27.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;58;2;4,417254;0;0;0;54
27.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
27.06.2020 00:00:00;Baden;306;146203;0;192;3;2,051941;0;4;1;174
