Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
27.06.2020 00:00:00;Bruck an der Leitha;307;102010;1;119;4;3,921184;0;5;0;110
27.06.2020 00:00:00;Gänserndorf;308;103686;0;104;2;1,928901;0;3;0;97
27.06.2020 00:00:00;Gmünd;309;36773;0;15;1;2,719387;0;0;0;14
27.06.2020 00:00:00;Hollabrunn;310;50858;0;42;3;5,898777;0;0;0;39
27.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
27.06.2020 00:00:00;Korneuburg;312;90889;1;183;1;1,100243;0;5;0;171
27.06.2020 00:00:00;Krems(Land);313;56596;0;160;0;0;0;8;0;151
27.06.2020 00:00:00;Lilienfeld;314;25812;0;52;1;3,874167;0;5;0;45
27.06.2020 00:00:00;Melk;315;77962;0;174;1;1,282676;0;4;2;170
27.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
27.06.2020 00:00:00;Mödling;317;118998;0;200;7;5,882452;0;7;0;186
27.06.2020 00:00:00;Neunkirchen;318;86291;1;218;16;18,54191;1;5;0;196
27.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;3;2,289307;0;11;1;261
27.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
27.06.2020 00:00:00;Tulln;321;103771;0;180;1;0,9636604;0;6;0;171
27.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
27.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;89;1;1,282199;0;6;0;81
27.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
27.06.2020 00:00:00;Linz(Stadt);401;205726;6;353;24;11,666;0;13;0;308
27.06.2020 00:00:00;Steyr(Stadt);402;38193;0;64;1;2,618281;0;2;0;61
27.06.2020 00:00:00;Wels(Stadt);403;61727;3;66;8;12,96029;0;0;0;58
27.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;130
27.06.2020 00:00:00;Eferding;405;33156;0;57;3;9,048136;0;6;0;47
27.06.2020 00:00:00;Freistadt;406;66621;0;123;2;3,002056;0;6;0;115
27.06.2020 00:00:00;Gmunden;407;101631;0;76;2;1,967903;0;2;0;71
27.06.2020 00:00:00;Grieskirchen;408;64721;0;76;2;3,090187;0;1;0;73
27.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
27.06.2020 00:00:00;Linz-Land;410;150273;7;237;21;13,97457;0;9;0;206
27.06.2020 00:00:00;Perg;411;68459;0;264;3;4,382185;0;2;3;255
27.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
27.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;153
27.06.2020 00:00:00;Schärding;414;57307;1;59;1;1,744987;0;1;0;57
27.06.2020 00:00:00;Steyr-Land;415;60427;0;183;1;1,654889;0;7;0;175
27.06.2020 00:00:00;Urfahr-Umgebung;416;85505;1;286;4;4,678089;0;5;0;277
27.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;0;0;0;4;0;104
27.06.2020 00:00:00;Wels-Land;418;73094;1;87;6;8,208608;0;0;0;79
27.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;144;5;3,242311;0;1;0;133
27.06.2020 00:00:00;Hallein;502;60374;0;75;1;1,656342;0;1;0;69
27.06.2020 00:00:00;Salzburg-Umgebung;503;152281;2;211;7;4,596765;0;10;0;190
27.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;434;0;0;0;16;0;416
27.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
27.06.2020 00:00:00;Zell am See;506;87462;1;363;1;1,143354;0;9;0;353
27.06.2020 00:00:00;Graz(Stadt);601;288806;0;485;8;2,770025;0;42;2;427
27.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
27.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
27.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
27.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
27.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
27.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
27.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
27.06.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;181
27.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
27.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;57;5;5,051322;0;3;0;49
27.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
27.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
27.06.2020 00:00:00;Innsbruck-Stadt;701;132110;0;412;3;2,270835;0;6;0;401
27.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
27.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;0;0;0;13;0;379
27.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
27.06.2020 00:00:00;Kufstein;705;109682;1;525;1;0,9117267;0;35;0;489
27.06.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
27.06.2020 00:00:00;Lienz;707;48753;0;154;1;2,051156;0;6;0;147
27.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
27.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;337
27.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
27.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
27.06.2020 00:00:00;Dornbirn;803;89041;0;158;1;1,123078;0;4;0;152
27.06.2020 00:00:00;Feldkirch;804;107159;0;216;2;1,866385;0;1;0;213
27.06.2020 00:00:00;Wien;900;1897491;17;3817;154;8,11598;1;213;21;3327
28.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
28.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
28.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
28.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
28.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
28.06.2020 00:00:00;Mattersburg;106;39925;0;55;0;0;0;1;0;52
28.06.2020 00:00:00;Neusiedl am See;107;59552;1;58;2;3,358409;0;4;0;52
28.06.2020 00:00:00;Oberpullendorf;108;37513;0;26;1;2,665743;0;1;0;23
28.06.2020 00:00:00;Oberwart;109;54076;0;136;2;3,698498;0;4;0;130
28.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;93;2;1,983792;0;3;0;88
28.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
28.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
28.06.2020 00:00:00;Klagenfurt Land;204;59800;0;45;0;0;0;2;0;40
28.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
28.06.2020 00:00:00;Spittal an der Drau;206;76091;0;44;2;2,628432;0;1;0;41
28.06.2020 00:00:00;Villach Land;207;64668;0;49;1;1,54636;0;2;0;46
28.06.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
28.06.2020 00:00:00;Wolfsberg;209;52726;0;48;3;5,689793;0;1;0;42
28.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
28.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
28.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;97;3;5,450185;0;4;0;87
28.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
28.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;58;2;4,417254;0;0;0;54
28.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
28.06.2020 00:00:00;Baden;306;146203;3;195;6;4,103883;0;4;1;175
28.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;119;4;3,921184;0;5;0;110
28.06.2020 00:00:00;Gänserndorf;308;103686;0;104;2;1,928901;0;3;0;97
28.06.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;14
28.06.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;39
28.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
28.06.2020 00:00:00;Korneuburg;312;90889;0;183;1;1,100243;0;5;0;171
28.06.2020 00:00:00;Krems(Land);313;56596;0;160;0;0;0;8;0;151
28.06.2020 00:00:00;Lilienfeld;314;25812;0;52;1;3,874167;0;5;0;45
28.06.2020 00:00:00;Melk;315;77962;0;174;1;1,282676;0;4;0;170
28.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
28.06.2020 00:00:00;Mödling;317;118998;2;202;9;7,563152;0;7;0;186
28.06.2020 00:00:00;Neunkirchen;318;86291;1;219;12;13,90643;0;5;0;196
28.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;2;1,526205;0;11;0;261
28.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
28.06.2020 00:00:00;Tulln;321;103771;1;181;2;1,927321;0;6;0;171
28.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
28.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;89;1;1,282199;0;6;1;82
28.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
28.06.2020 00:00:00;Linz(Stadt);401;205726;6;359;28;13,61034;0;13;0;308
28.06.2020 00:00:00;Steyr(Stadt);402;38193;0;64;1;2,618281;0;2;0;61
28.06.2020 00:00:00;Wels(Stadt);403;61727;0;66;8;12,96029;0;0;0;58
28.06.2020 00:00:00;Braunau am Inn;404;104408;0;133;0;0;0;3;0;130
28.06.2020 00:00:00;Eferding;405;33156;0;57;2;6,032091;0;6;0;47
28.06.2020 00:00:00;Freistadt;406;66621;0;123;2;3,002056;0;6;0;115
28.06.2020 00:00:00;Gmunden;407;101631;1;77;3;2,951855;0;2;0;71
28.06.2020 00:00:00;Grieskirchen;408;64721;0;76;1;1,545094;0;1;0;73
28.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
28.06.2020 00:00:00;Linz-Land;410;150273;16;253;37;24,62185;0;9;0;206
28.06.2020 00:00:00;Perg;411;68459;1;265;4;5,842913;0;2;0;255
28.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
28.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;153
28.06.2020 00:00:00;Schärding;414;57307;3;62;4;6,97995;0;1;0;57
28.06.2020 00:00:00;Steyr-Land;415;60427;0;183;1;1,654889;0;7;0;175
28.06.2020 00:00:00;Urfahr-Umgebung;416;85505;4;290;8;9,356178;0;5;0;277
28.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;0;0;0;4;0;104
28.06.2020 00:00:00;Wels-Land;418;73094;5;92;11;15,04912;0;0;0;79
28.06.2020 00:00:00;Salzburg(Stadt);501;154211;0;144;4;2,593849;0;1;0;133
28.06.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;69
28.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;211;6;3,940084;0;10;0;190
28.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;436;2;2,482221;0;16;0;416
28.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
28.06.2020 00:00:00;Zell am See;506;87462;0;363;1;1,143354;0;9;0;353
28.06.2020 00:00:00;Graz(Stadt);601;288806;3;488;10;3,462532;0;42;1;428
28.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
28.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
28.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
28.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
28.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
28.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
28.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
28.06.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;181
28.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
28.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;57;5;5,051322;0;3;0;49
28.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
28.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
28.06.2020 00:00:00;Innsbruck-Stadt;701;132110;2;414;5;3,784725;0;6;0;401
28.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
28.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;0;0;0;13;0;379
28.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
28.06.2020 00:00:00;Kufstein;705;109682;0;525;1;0,9117267;0;35;0;489
28.06.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
28.06.2020 00:00:00;Lienz;707;48753;0;154;1;2,051156;0;6;0;147
28.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
28.06.2020 00:00:00;Schwaz;709;83873;0;352;0;0;0;14;0;337
28.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
28.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
28.06.2020 00:00:00;Dornbirn;803;89041;0;158;1;1,123078;0;4;0;152
28.06.2020 00:00:00;Feldkirch;804;107159;0;216;2;1,866385;0;1;0;213
28.06.2020 00:00:00;Wien;900;1897491;10;3827;155;8,168682;1;214;19;3346
29.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
29.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
29.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
29.06.2020 00:00:00;Güssing;104;25797;0;23;0;0;0;0;0;24
29.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
29.06.2020 00:00:00;Mattersburg;106;39925;0;55;0;0;0;1;0;52
29.06.2020 00:00:00;Neusiedl am See;107;59552;0;58;2;3,358409;0;4;0;52
29.06.2020 00:00:00;Oberpullendorf;108;37513;0;26;1;2,665743;0;1;0;23
29.06.2020 00:00:00;Oberwart;109;54076;0;136;2;3,698498;0;4;0;130
29.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;93;2;1,983792;0;3;0;88
29.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
29.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
29.06.2020 00:00:00;Klagenfurt Land;204;59800;0;45;0;0;0;2;0;40
29.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
29.06.2020 00:00:00;Spittal an der Drau;206;76091;0;44;2;2,628432;0;1;0;41
29.06.2020 00:00:00;Villach Land;207;64668;0;49;1;1,54636;0;2;0;46
29.06.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
29.06.2020 00:00:00;Wolfsberg;209;52726;0;48;3;5,689793;0;1;0;42
29.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
29.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
29.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;97;3;5,450185;0;4;0;87
29.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
29.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;60;4;8,834508;0;0;1;55
29.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
29.06.2020 00:00:00;Baden;306;146203;0;195;6;4,103883;0;4;4;179
29.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;119;4;3,921184;0;5;0;110
29.06.2020 00:00:00;Gänserndorf;308;103686;0;104;1;0,9644504;0;3;0;97
29.06.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;14
29.06.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;39
29.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
29.06.2020 00:00:00;Korneuburg;312;90889;0;183;1;1,100243;0;5;5;176
29.06.2020 00:00:00;Krems(Land);313;56596;0;160;0;0;0;8;1;152
29.06.2020 00:00:00;Lilienfeld;314;25812;0;52;1;3,874167;0;5;1;46
29.06.2020 00:00:00;Melk;315;77962;0;174;1;1,282676;0;4;0;170
29.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
29.06.2020 00:00:00;Mödling;317;118998;0;202;6;5,042101;0;7;0;186
29.06.2020 00:00:00;Neunkirchen;318;86291;0;219;12;13,90643;1;6;0;196
29.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;2;1,526205;0;11;0;261
29.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
29.06.2020 00:00:00;Tulln;321;103771;2;183;4;3,854641;0;6;0;171
29.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
29.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;89;1;1,282199;0;6;0;82
29.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
29.06.2020 00:00:00;Linz(Stadt);401;205726;2;361;29;14,09642;0;13;0;308
29.06.2020 00:00:00;Steyr(Stadt);402;38193;0;64;1;2,618281;0;2;0;61
29.06.2020 00:00:00;Wels(Stadt);403;61727;0;66;8;12,96029;0;0;0;58
29.06.2020 00:00:00;Braunau am Inn;404;104408;1;134;1;0,957781;0;3;0;130
29.06.2020 00:00:00;Eferding;405;33156;0;57;1;3,016045;0;6;0;47
29.06.2020 00:00:00;Freistadt;406;66621;0;123;2;3,002056;0;6;0;115
29.06.2020 00:00:00;Gmunden;407;101631;0;77;3;2,951855;0;2;0;71
29.06.2020 00:00:00;Grieskirchen;408;64721;0;76;1;1,545094;0;1;0;73
29.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
29.06.2020 00:00:00;Linz-Land;410;150273;3;256;38;25,28731;0;9;2;208
29.06.2020 00:00:00;Perg;411;68459;1;266;5;7,303642;0;2;1;256
29.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
29.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;1;154
29.06.2020 00:00:00;Schärding;414;57307;0;62;4;6,97995;0;1;0;57
29.06.2020 00:00:00;Steyr-Land;415;60427;0;183;1;1,654889;0;7;0;175
29.06.2020 00:00:00;Urfahr-Umgebung;416;85505;0;290;8;9,356178;0;5;0;277
29.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;0;0;0;4;0;104
29.06.2020 00:00:00;Wels-Land;418;73094;0;92;11;15,04912;0;0;0;79
29.06.2020 00:00:00;Salzburg(Stadt);501;154211;1;145;3;1,945387;0;1;0;133
29.06.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;69
29.06.2020 00:00:00;Salzburg-Umgebung;503;152281;0;211;6;3,940084;0;10;0;190
29.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;436;2;2,482221;0;16;0;416
29.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
29.06.2020 00:00:00;Zell am See;506;87462;0;363;1;1,143354;0;9;0;353
29.06.2020 00:00:00;Graz(Stadt);601;288806;1;489;10;3,462532;0;42;0;428
29.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
29.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
29.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
29.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
29.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
29.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
29.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
29.06.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;1;182
29.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
29.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;57;5;5,051322;0;3;0;49
29.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
29.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
29.06.2020 00:00:00;Innsbruck-Stadt;701;132110;2;416;6;4,54167;0;6;2;403
29.06.2020 00:00:00;Imst;702;60056;0;294;0;0;0;6;0;288
29.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;0;0;0;13;0;379
29.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
29.06.2020 00:00:00;Kufstein;705;109682;1;526;2;1,823453;0;35;0;489
29.06.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
29.06.2020 00:00:00;Lienz;707;48753;0;154;1;2,051156;0;6;0;147
29.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
29.06.2020 00:00:00;Schwaz;709;83873;1;353;1;1,192279;0;14;0;337
29.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
29.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
29.06.2020 00:00:00;Dornbirn;803;89041;0;158;1;1,123078;0;4;0;152
29.06.2020 00:00:00;Feldkirch;804;107159;0;216;2;1,866385;0;1;0;213
29.06.2020 00:00:00;Wien;900;1897491;32;3859;170;8,959199;0;214;17;3363
30.06.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
30.06.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
30.06.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
30.06.2020 00:00:00;Güssing;104;25797;1;24;1;3,87642;0;0;0;24
30.06.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
30.06.2020 00:00:00;Mattersburg;106;39925;0;55;0;0;0;1;1;53
30.06.2020 00:00:00;Neusiedl am See;107;59552;0;58;2;3,358409;0;4;0;52
30.06.2020 00:00:00;Oberpullendorf;108;37513;0;26;1;2,665743;0;1;0;23
30.06.2020 00:00:00;Oberwart;109;54076;0;136;2;3,698498;0;4;0;130
30.06.2020 00:00:00;Klagenfurt Stadt;201;100817;0;93;2;1,983792;0;3;0;88
30.06.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
30.06.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
30.06.2020 00:00:00;Klagenfurt Land;204;59800;1;46;1;1,672241;0;2;0;40
30.06.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
30.06.2020 00:00:00;Spittal an der Drau;206;76091;0;44;2;2,628432;0;1;0;41
30.06.2020 00:00:00;Villach Land;207;64668;0;49;1;1,54636;0;2;0;46
30.06.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
30.06.2020 00:00:00;Wolfsberg;209;52726;0;48;3;5,689793;0;1;0;42
30.06.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
30.06.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
30.06.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;97;2;3,633457;0;4;0;87
30.06.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
30.06.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;60;4;8,834508;0;0;0;55
30.06.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
30.06.2020 00:00:00;Baden;306;146203;0;195;5;3,419903;0;4;2;181
30.06.2020 00:00:00;Bruck an der Leitha;307;102010;0;119;4;3,921184;0;5;0;110
30.06.2020 00:00:00;Gänserndorf;308;103686;0;104;1;0,9644504;0;3;0;97
30.06.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;14
30.06.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;39
30.06.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
30.06.2020 00:00:00;Korneuburg;312;90889;0;183;1;1,100243;0;5;0;176
30.06.2020 00:00:00;Krems(Land);313;56596;0;160;0;0;0;8;0;152
30.06.2020 00:00:00;Lilienfeld;314;25812;1;53;2;7,748334;0;5;0;46
30.06.2020 00:00:00;Melk;315;77962;1;175;2;2,565352;0;4;0;170
30.06.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
30.06.2020 00:00:00;Mödling;317;118998;1;203;7;5,882452;0;7;0;186
30.06.2020 00:00:00;Neunkirchen;318;86291;1;220;13;15,0653;0;6;0;196
30.06.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;2;1,526205;0;11;0;261
30.06.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
30.06.2020 00:00:00;Tulln;321;103771;0;183;4;3,854641;0;6;0;171
30.06.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
30.06.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;89;1;1,282199;0;6;0;82
30.06.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
30.06.2020 00:00:00;Linz(Stadt);401;205726;19;380;48;23,332;0;13;2;310
30.06.2020 00:00:00;Steyr(Stadt);402;38193;0;64;1;2,618281;0;2;0;61
