Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
30.06.2020 00:00:00;Wels(Stadt);403;61727;6;72;14;22,68051;0;0;0;58
30.06.2020 00:00:00;Braunau am Inn;404;104408;1;135;2;1,915562;0;3;0;130
30.06.2020 00:00:00;Eferding;405;33156;1;58;2;6,032091;0;6;0;47
30.06.2020 00:00:00;Freistadt;406;66621;3;126;5;7,505141;0;6;0;115
30.06.2020 00:00:00;Gmunden;407;101631;0;77;3;2,951855;0;2;0;71
30.06.2020 00:00:00;Grieskirchen;408;64721;3;79;3;4,635281;0;1;0;73
30.06.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;44;0;0;0;1;0;43
30.06.2020 00:00:00;Linz-Land;410;150273;5;261;43;28,61459;0;9;0;208
30.06.2020 00:00:00;Perg;411;68459;3;269;6;8,76437;0;2;1;257
30.06.2020 00:00:00;Ried im Innkreis;412;61204;0;46;0;0;0;0;0;45
30.06.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;154
30.06.2020 00:00:00;Schärding;414;57307;0;62;4;6,97995;0;1;0;57
30.06.2020 00:00:00;Steyr-Land;415;60427;0;183;1;1,654889;0;7;0;175
30.06.2020 00:00:00;Urfahr-Umgebung;416;85505;3;293;11;12,86475;0;5;0;277
30.06.2020 00:00:00;Vöcklabruck;417;136253;0;110;0;0;0;4;0;104
30.06.2020 00:00:00;Wels-Land;418;73094;3;95;14;19,15342;0;0;0;79
30.06.2020 00:00:00;Salzburg(Stadt);501;154211;1;146;4;2,593849;0;1;0;133
30.06.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;69
30.06.2020 00:00:00;Salzburg-Umgebung;503;152281;1;212;6;3,940084;0;10;1;191
30.06.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;436;2;2,482221;0;16;0;416
30.06.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
30.06.2020 00:00:00;Zell am See;506;87462;0;363;1;1,143354;0;9;0;353
30.06.2020 00:00:00;Graz(Stadt);601;288806;9;498;19;6,578811;0;42;1;429
30.06.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
30.06.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
30.06.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
30.06.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
30.06.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
30.06.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
30.06.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
30.06.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;182
30.06.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
30.06.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;57;5;5,051322;0;3;0;49
30.06.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
30.06.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
30.06.2020 00:00:00;Innsbruck-Stadt;701;132110;1;417;7;5,298615;0;6;0;403
30.06.2020 00:00:00;Imst;702;60056;1;295;1;1,665113;0;6;0;288
30.06.2020 00:00:00;Innsbruck-Land;703;179318;0;393;0;0;0;13;1;380
30.06.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
30.06.2020 00:00:00;Kufstein;705;109682;1;527;3;2,73518;0;35;0;489
30.06.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
30.06.2020 00:00:00;Lienz;707;48753;0;154;0;0;0;6;0;147
30.06.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
30.06.2020 00:00:00;Schwaz;709;83873;0;353;1;1,192279;0;14;0;337
30.06.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
30.06.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
30.06.2020 00:00:00;Dornbirn;803;89041;0;158;1;1,123078;0;4;0;152
30.06.2020 00:00:00;Feldkirch;804;107159;0;216;2;1,866385;0;1;0;213
30.06.2020 00:00:00;Wien;900;1897491;34;3893;180;9,486211;0;214;22;3385
01.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
01.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
01.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;23;0;0;0;1;0;22
01.07.2020 00:00:00;Güssing;104;25797;0;24;1;3,87642;0;0;0;24
01.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
01.07.2020 00:00:00;Mattersburg;106;39925;0;55;0;0;0;1;0;53
01.07.2020 00:00:00;Neusiedl am See;107;59552;0;58;1;1,679205;0;4;0;52
01.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;1;2,665743;0;1;0;23
01.07.2020 00:00:00;Oberwart;109;54076;1;137;3;5,547748;0;4;0;130
01.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;93;1;0,9918962;0;3;0;88
01.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
01.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
01.07.2020 00:00:00;Klagenfurt Land;204;59800;0;46;1;1,672241;0;2;0;40
01.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
01.07.2020 00:00:00;Spittal an der Drau;206;76091;0;44;2;2,628432;0;1;0;41
01.07.2020 00:00:00;Villach Land;207;64668;0;49;0;0;0;2;0;46
01.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
01.07.2020 00:00:00;Wolfsberg;209;52726;0;48;3;5,689793;0;1;0;42
01.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
01.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
01.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;98;3;5,450185;0;4;0;87
01.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
01.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;60;4;8,834508;0;0;0;55
01.07.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
01.07.2020 00:00:00;Baden;306;146203;1;196;6;4,103883;0;4;1;182
01.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;119;4;3,921184;0;5;0;110
01.07.2020 00:00:00;Gänserndorf;308;103686;0;104;1;0,9644504;0;3;0;97
01.07.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;14
01.07.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;39
01.07.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
01.07.2020 00:00:00;Korneuburg;312;90889;0;183;1;1,100243;0;5;0;176
01.07.2020 00:00:00;Krems(Land);313;56596;0;160;0;0;0;8;0;152
01.07.2020 00:00:00;Lilienfeld;314;25812;0;53;1;3,874167;0;5;0;46
01.07.2020 00:00:00;Melk;315;77962;0;175;1;1,282676;0;4;0;170
01.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
01.07.2020 00:00:00;Mödling;317;118998;0;203;4;3,361401;0;7;0;186
01.07.2020 00:00:00;Neunkirchen;318;86291;1;221;14;16,22417;0;6;0;196
01.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;2;1,526205;0;11;1;262
01.07.2020 00:00:00;Scheibbs;320;41403;0;103;0;0;0;1;0;102
01.07.2020 00:00:00;Tulln;321;103771;0;183;4;3,854641;0;6;0;171
01.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
01.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;89;0;0;0;6;0;82
01.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
01.07.2020 00:00:00;Linz(Stadt);401;205726;11;391;56;27,22067;0;13;0;310
01.07.2020 00:00:00;Steyr(Stadt);402;38193;0;64;0;0;0;2;0;61
01.07.2020 00:00:00;Wels(Stadt);403;61727;0;72;13;21,06048;0;0;0;58
01.07.2020 00:00:00;Braunau am Inn;404;104408;6;141;8;7,662248;0;3;0;130
01.07.2020 00:00:00;Eferding;405;33156;1;59;2;6,032091;0;6;0;47
01.07.2020 00:00:00;Freistadt;406;66621;0;126;4;6,004113;0;6;0;115
01.07.2020 00:00:00;Gmunden;407;101631;0;77;3;2,951855;0;2;0;71
01.07.2020 00:00:00;Grieskirchen;408;64721;3;82;6;9,270561;0;1;0;73
01.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;45;1;1,75852;0;1;0;43
01.07.2020 00:00:00;Linz-Land;410;150273;19;280;60;39,92733;0;9;0;208
01.07.2020 00:00:00;Perg;411;68459;1;270;6;8,76437;0;2;0;257
01.07.2020 00:00:00;Ried im Innkreis;412;61204;2;48;2;3,26776;0;0;0;45
01.07.2020 00:00:00;Rohrbach;413;56524;0;154;0;0;0;0;0;154
01.07.2020 00:00:00;Schärding;414;57307;0;62;4;6,97995;0;1;0;57
01.07.2020 00:00:00;Steyr-Land;415;60427;0;183;0;0;0;7;0;175
01.07.2020 00:00:00;Urfahr-Umgebung;416;85505;6;299;16;18,71236;0;5;0;277
01.07.2020 00:00:00;Vöcklabruck;417;136253;1;111;1;0,7339288;0;4;0;104
01.07.2020 00:00:00;Wels-Land;418;73094;4;99;18;24,62582;0;0;0;79
01.07.2020 00:00:00;Salzburg(Stadt);501;154211;0;146;3;1,945387;0;1;1;134
01.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;69
01.07.2020 00:00:00;Salzburg-Umgebung;503;152281;1;213;6;3,940084;0;10;1;192
01.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;436;2;2,482221;0;16;0;416
01.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
01.07.2020 00:00:00;Zell am See;506;87462;0;363;1;1,143354;0;9;0;353
01.07.2020 00:00:00;Graz(Stadt);601;288806;0;498;19;6,578811;0;42;1;430
01.07.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
01.07.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
01.07.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
01.07.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
01.07.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
01.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
01.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
01.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;182
01.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
01.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;57;3;3,030793;0;3;0;49
01.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
01.07.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
01.07.2020 00:00:00;Innsbruck-Stadt;701;132110;0;417;7;5,298615;0;6;0;403
01.07.2020 00:00:00;Imst;702;60056;0;295;1;1,665113;0;6;0;288
01.07.2020 00:00:00;Innsbruck-Land;703;179318;0;393;0;0;0;13;0;380
01.07.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
01.07.2020 00:00:00;Kufstein;705;109682;0;527;3;2,73518;0;35;0;489
01.07.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
01.07.2020 00:00:00;Lienz;707;48753;0;154;0;0;0;6;0;147
01.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
01.07.2020 00:00:00;Schwaz;709;83873;1;354;2;2,384558;0;14;0;337
01.07.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
01.07.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
01.07.2020 00:00:00;Dornbirn;803;89041;0;158;1;1,123078;0;4;1;153
01.07.2020 00:00:00;Feldkirch;804;107159;0;216;2;1,866385;0;1;0;213
01.07.2020 00:00:00;Wien;900;1897491;35;3928;198;10,43483;0;214;25;3410
02.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
02.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
02.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;24;1;2,329536;0;1;0;22
02.07.2020 00:00:00;Güssing;104;25797;1;25;2;7,75284;0;0;0;24
02.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
02.07.2020 00:00:00;Mattersburg;106;39925;1;56;1;2,504696;0;1;1;54
02.07.2020 00:00:00;Neusiedl am See;107;59552;0;58;1;1,679205;0;4;0;52
02.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;1;24
02.07.2020 00:00:00;Oberwart;109;54076;1;138;4;7,396997;0;4;0;130
02.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;93;1;0,9918962;0;3;0;88
02.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
02.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
02.07.2020 00:00:00;Klagenfurt Land;204;59800;0;46;1;1,672241;0;2;0;40
02.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
02.07.2020 00:00:00;Spittal an der Drau;206;76091;0;44;2;2,628432;0;1;0;41
02.07.2020 00:00:00;Villach Land;207;64668;0;49;0;0;0;2;0;46
02.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
02.07.2020 00:00:00;Wolfsberg;209;52726;0;48;1;1,896598;0;1;0;42
02.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
02.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
02.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;99;4;7,266914;0;4;0;87
02.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
02.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;60;4;8,834508;0;0;0;55
02.07.2020 00:00:00;Amstetten;305;116114;0;300;0;0;0;16;0;284
02.07.2020 00:00:00;Baden;306;146203;1;197;6;4,103883;0;4;0;182
02.07.2020 00:00:00;Bruck an der Leitha;307;102010;2;121;4;3,921184;0;5;0;110
02.07.2020 00:00:00;Gänserndorf;308;103686;0;104;1;0,9644504;0;3;0;97
02.07.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;14
02.07.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;39
02.07.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
02.07.2020 00:00:00;Korneuburg;312;90889;0;183;1;1,100243;0;5;1;177
02.07.2020 00:00:00;Krems(Land);313;56596;1;161;1;1,766909;0;8;0;152
02.07.2020 00:00:00;Lilienfeld;314;25812;0;53;1;3,874167;0;5;0;46
02.07.2020 00:00:00;Melk;315;77962;0;175;1;1,282676;0;4;0;170
02.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
02.07.2020 00:00:00;Mödling;317;118998;0;203;3;2,521051;0;7;0;186
02.07.2020 00:00:00;Neunkirchen;318;86291;1;222;11;12,74756;0;6;0;196
02.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;0;0;0;11;0;262
02.07.2020 00:00:00;Scheibbs;320;41403;1;104;1;2,415284;0;1;0;102
02.07.2020 00:00:00;Tulln;321;103771;0;183;4;3,854641;0;6;0;171
02.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
02.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;89;0;0;0;6;0;82
02.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
02.07.2020 00:00:00;Linz(Stadt);401;205726;10;401;66;32,0815;0;13;1;311
02.07.2020 00:00:00;Steyr(Stadt);402;38193;0;64;0;0;0;2;0;61
02.07.2020 00:00:00;Wels(Stadt);403;61727;2;74;13;21,06048;0;0;0;58
02.07.2020 00:00:00;Braunau am Inn;404;104408;0;141;8;7,662248;0;3;0;130
02.07.2020 00:00:00;Eferding;405;33156;0;59;2;6,032091;0;6;0;47
02.07.2020 00:00:00;Freistadt;406;66621;0;126;4;6,004113;0;6;0;115
02.07.2020 00:00:00;Gmunden;407;101631;0;77;3;2,951855;0;2;0;71
02.07.2020 00:00:00;Grieskirchen;408;64721;2;84;8;12,36075;0;1;0;73
02.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;48;4;7,03408;0;1;0;43
02.07.2020 00:00:00;Linz-Land;410;150273;15;295;74;49,24371;0;9;0;208
02.07.2020 00:00:00;Perg;411;68459;7;277;13;18,98947;0;2;0;257
02.07.2020 00:00:00;Ried im Innkreis;412;61204;3;51;5;8,169401;0;0;0;45
02.07.2020 00:00:00;Rohrbach;413;56524;1;155;1;1,76916;0;0;0;154
02.07.2020 00:00:00;Schärding;414;57307;0;62;4;6,97995;0;1;0;57
02.07.2020 00:00:00;Steyr-Land;415;60427;0;183;0;0;0;7;0;175
02.07.2020 00:00:00;Urfahr-Umgebung;416;85505;1;300;16;18,71236;0;5;1;278
02.07.2020 00:00:00;Vöcklabruck;417;136253;0;111;1;0,7339288;0;4;0;104
02.07.2020 00:00:00;Wels-Land;418;73094;2;101;20;27,36203;0;0;0;79
02.07.2020 00:00:00;Salzburg(Stadt);501;154211;1;147;3;1,945387;0;1;2;136
02.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;1;70
02.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;213;4;2,626723;0;10;1;193
02.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;436;2;2,482221;0;16;1;417
02.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
02.07.2020 00:00:00;Zell am See;506;87462;0;363;1;1,143354;0;9;0;353
02.07.2020 00:00:00;Graz(Stadt);601;288806;9;507;28;9,695089;0;42;2;432
02.07.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
02.07.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
02.07.2020 00:00:00;Leibnitz;610;82484;0;183;0;0;0;4;0;179
02.07.2020 00:00:00;Leoben;611;60060;0;24;0;0;0;3;0;21
02.07.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
02.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
02.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
02.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;182
02.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
02.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;59;4;4,041057;0;3;0;49
02.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;318;0;0;0;38;0;280
02.07.2020 00:00:00;Südoststeiermark;623;85947;0;63;0;0;0;2;0;61
02.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;418;7;5,298615;0;6;0;403
02.07.2020 00:00:00;Imst;702;60056;1;296;2;3,330225;0;6;0;288
02.07.2020 00:00:00;Innsbruck-Land;703;179318;0;393;0;0;0;13;0;380
02.07.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
02.07.2020 00:00:00;Kufstein;705;109682;0;527;3;2,73518;0;35;0;489
02.07.2020 00:00:00;Landeck;706;44362;0;993;0;0;0;16;0;975
02.07.2020 00:00:00;Lienz;707;48753;0;154;0;0;0;6;0;147
02.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
02.07.2020 00:00:00;Schwaz;709;83873;0;354;2;2,384558;0;14;0;337
02.07.2020 00:00:00;Bludenz;801;63714;0;257;0;0;0;4;0;253
02.07.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
02.07.2020 00:00:00;Dornbirn;803;89041;0;158;0;0;0;4;0;153
02.07.2020 00:00:00;Feldkirch;804;107159;0;216;2;1,866385;0;1;0;213
02.07.2020 00:00:00;Wien;900;1897491;9;3937;196;10,32943;0;214;32;3442
03.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
03.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
03.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;25;2;4,659072;0;1;0;22
03.07.2020 00:00:00;Güssing;104;25797;0;25;2;7,75284;0;0;0;24
03.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
03.07.2020 00:00:00;Mattersburg;106;39925;1;57;2;5,009393;0;1;0;54
03.07.2020 00:00:00;Neusiedl am See;107;59552;0;58;1;1,679205;0;4;0;52
03.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;24
03.07.2020 00:00:00;Oberwart;109;54076;2;140;6;11,0955;0;4;0;130
03.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;93;0;0;0;3;0;88
03.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
03.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
03.07.2020 00:00:00;Klagenfurt Land;204;59800;1;47;2;3,344482;0;2;2;42
03.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
03.07.2020 00:00:00;Spittal an der Drau;206;76091;1;45;2;2,628432;0;1;0;41
03.07.2020 00:00:00;Villach Land;207;64668;0;49;0;0;0;2;0;46
03.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
03.07.2020 00:00:00;Wolfsberg;209;52726;0;48;0;0;0;1;2;44
03.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
03.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
03.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;99;4;7,266914;0;4;4;91
03.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
03.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;61;4;8,834508;0;0;0;55
03.07.2020 00:00:00;Amstetten;305;116114;1;301;1;0,8612226;0;16;0;284
03.07.2020 00:00:00;Baden;306;146203;0;197;5;3,419903;0;4;2;184
03.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;121;3;2,940888;0;5;0;110
03.07.2020 00:00:00;Gänserndorf;308;103686;0;104;1;0,9644504;0;3;0;97
03.07.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;14
03.07.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;3;42
03.07.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
03.07.2020 00:00:00;Korneuburg;312;90889;0;183;1;1,100243;0;5;0;177
03.07.2020 00:00:00;Krems(Land);313;56596;0;161;1;1,766909;0;8;0;152
03.07.2020 00:00:00;Lilienfeld;314;25812;0;53;1;3,874167;0;5;0;46
03.07.2020 00:00:00;Melk;315;77962;0;175;1;1,282676;0;4;0;170
03.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
03.07.2020 00:00:00;Mödling;317;118998;0;203;3;2,521051;0;7;0;186
03.07.2020 00:00:00;Neunkirchen;318;86291;0;222;8;9,270955;0;6;1;197
03.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;0;0;0;11;0;262
03.07.2020 00:00:00;Scheibbs;320;41403;0;104;1;2,415284;0;1;0;102
03.07.2020 00:00:00;Tulln;321;103771;1;184;5;4,818302;0;6;0;171
03.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
03.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;90;1;1,282199;0;6;0;82
03.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
03.07.2020 00:00:00;Linz(Stadt);401;205726;12;413;77;37,42842;0;13;7;318
03.07.2020 00:00:00;Steyr(Stadt);402;38193;0;64;0;0;0;2;0;61
03.07.2020 00:00:00;Wels(Stadt);403;61727;6;80;18;29,16066;0;0;0;58
03.07.2020 00:00:00;Braunau am Inn;404;104408;2;143;10;9,57781;0;3;0;130
03.07.2020 00:00:00;Eferding;405;33156;1;60;3;9,048136;0;6;2;49
03.07.2020 00:00:00;Freistadt;406;66621;1;127;5;7,505141;0;6;0;115
03.07.2020 00:00:00;Gmunden;407;101631;0;77;2;1,967903;0;2;0;71
03.07.2020 00:00:00;Grieskirchen;408;64721;1;85;9;13,90584;0;1;0;73
03.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;50;6;10,55112;0;1;0;43
03.07.2020 00:00:00;Linz-Land;410;150273;3;298;75;49,90916;0;9;0;208
03.07.2020 00:00:00;Perg;411;68459;1;278;14;20,4502;0;2;0;257
03.07.2020 00:00:00;Ried im Innkreis;412;61204;9;60;14;22,87432;0;0;0;45
03.07.2020 00:00:00;Rohrbach;413;56524;0;155;1;1,76916;0;0;0;154
03.07.2020 00:00:00;Schärding;414;57307;0;62;4;6,97995;0;1;0;57
03.07.2020 00:00:00;Steyr-Land;415;60427;0;183;0;0;0;7;0;175
03.07.2020 00:00:00;Urfahr-Umgebung;416;85505;2;302;18;21,0514;0;5;0;278
03.07.2020 00:00:00;Vöcklabruck;417;136253;0;111;1;0,7339288;0;4;0;104
03.07.2020 00:00:00;Wels-Land;418;73094;0;101;17;23,25772;0;0;0;79
03.07.2020 00:00:00;Salzburg(Stadt);501;154211;1;148;4;2,593849;0;1;0;136
03.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;70
