Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
03.07.2020 00:00:00;Salzburg-Umgebung;503;152281;2;215;6;3,940084;0;10;2;195
03.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;436;2;2,482221;0;16;0;417
03.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
03.07.2020 00:00:00;Zell am See;506;87462;0;363;1;1,143354;0;9;0;353
03.07.2020 00:00:00;Graz(Stadt);601;288806;3;510;29;10,04134;0;42;1;433
03.07.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
03.07.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
03.07.2020 00:00:00;Leibnitz;610;82484;3;186;3;3,637069;0;4;0;179
03.07.2020 00:00:00;Leoben;611;60060;1;25;1;1,665002;0;3;0;21
03.07.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
03.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
03.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
03.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;182
03.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
03.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;59;3;3,030793;0;3;0;49
03.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;319;1;1,103485;1;39;0;280
03.07.2020 00:00:00;Südoststeiermark;623;85947;2;65;2;2,327015;0;2;0;61
03.07.2020 00:00:00;Innsbruck-Stadt;701;132110;0;418;6;4,54167;0;6;0;403
03.07.2020 00:00:00;Imst;702;60056;0;296;2;3,330225;0;6;0;288
03.07.2020 00:00:00;Innsbruck-Land;703;179318;0;393;0;0;0;13;0;380
03.07.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
03.07.2020 00:00:00;Kufstein;705;109682;0;527;3;2,73518;0;35;0;489
03.07.2020 00:00:00;Landeck;706;44362;4;997;4;9,016726;0;16;0;975
03.07.2020 00:00:00;Lienz;707;48753;0;154;0;0;0;6;0;147
03.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
03.07.2020 00:00:00;Schwaz;709;83873;0;354;2;2,384558;0;14;0;337
03.07.2020 00:00:00;Bludenz;801;63714;1;258;1;1,569514;0;4;0;253
03.07.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
03.07.2020 00:00:00;Dornbirn;803;89041;0;158;0;0;0;4;0;153
03.07.2020 00:00:00;Feldkirch;804;107159;0;216;2;1,866385;0;1;0;213
03.07.2020 00:00:00;Wien;900;1897491;66;4003;239;12,59558;0;214;19;3461
04.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
04.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
04.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;25;2;4,659072;0;1;0;22
04.07.2020 00:00:00;Güssing;104;25797;0;25;2;7,75284;0;0;0;24
04.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
04.07.2020 00:00:00;Mattersburg;106;39925;0;57;2;5,009393;0;1;0;54
04.07.2020 00:00:00;Neusiedl am See;107;59552;0;58;1;1,679205;0;4;0;52
04.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;24
04.07.2020 00:00:00;Oberwart;109;54076;0;140;6;11,0955;0;4;0;130
04.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;93;0;0;0;3;0;88
04.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
04.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
04.07.2020 00:00:00;Klagenfurt Land;204;59800;1;48;3;5,016722;0;2;0;42
04.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
04.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;1;1,314216;0;1;0;41
04.07.2020 00:00:00;Villach Land;207;64668;0;49;0;0;0;2;0;46
04.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
04.07.2020 00:00:00;Wolfsberg;209;52726;0;48;0;0;0;1;0;44
04.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
04.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
04.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;99;4;7,266914;0;4;0;91
04.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
04.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;61;3;6,625881;0;0;0;55
04.07.2020 00:00:00;Amstetten;305;116114;0;301;1;0,8612226;0;16;0;284
04.07.2020 00:00:00;Baden;306;146203;0;197;5;3,419903;0;4;0;184
04.07.2020 00:00:00;Bruck an der Leitha;307;102010;1;122;4;3,921184;0;5;0;110
04.07.2020 00:00:00;Gänserndorf;308;103686;0;104;0;0;0;3;0;97
04.07.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;14
04.07.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;42
04.07.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
04.07.2020 00:00:00;Korneuburg;312;90889;0;183;1;1,100243;0;5;0;177
04.07.2020 00:00:00;Krems(Land);313;56596;0;161;1;1,766909;0;8;0;152
04.07.2020 00:00:00;Lilienfeld;314;25812;0;53;1;3,874167;0;5;0;46
04.07.2020 00:00:00;Melk;315;77962;0;175;1;1,282676;0;4;0;170
04.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
04.07.2020 00:00:00;Mödling;317;118998;0;203;3;2,521051;0;7;3;189
04.07.2020 00:00:00;Neunkirchen;318;86291;0;222;5;5,794347;0;6;1;198
04.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;0;0;0;11;1;263
04.07.2020 00:00:00;Scheibbs;320;41403;0;104;1;2,415284;0;1;0;102
04.07.2020 00:00:00;Tulln;321;103771;0;184;4;3,854641;0;6;0;171
04.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
04.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;90;1;1,282199;0;6;0;82
04.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
04.07.2020 00:00:00;Linz(Stadt);401;205726;19;432;85;41,31709;0;13;0;318
04.07.2020 00:00:00;Steyr(Stadt);402;38193;0;64;0;0;0;2;0;61
04.07.2020 00:00:00;Wels(Stadt);403;61727;4;84;21;34,02077;0;0;0;58
04.07.2020 00:00:00;Braunau am Inn;404;104408;0;143;10;9,57781;0;3;0;130
04.07.2020 00:00:00;Eferding;405;33156;2;62;5;15,08023;0;6;0;49
04.07.2020 00:00:00;Freistadt;406;66621;0;127;4;6,004113;0;6;0;115
04.07.2020 00:00:00;Gmunden;407;101631;0;77;1;0,9839517;0;2;0;71
04.07.2020 00:00:00;Grieskirchen;408;64721;0;85;9;13,90584;0;1;0;73
04.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;51;7;12,30964;0;1;0;43
04.07.2020 00:00:00;Linz-Land;410;150273;21;319;89;59,22554;0;9;0;208
04.07.2020 00:00:00;Perg;411;68459;6;284;20;29,21457;0;2;0;257
04.07.2020 00:00:00;Ried im Innkreis;412;61204;0;60;14;22,87432;0;0;0;45
04.07.2020 00:00:00;Rohrbach;413;56524;0;155;1;1,76916;0;0;0;154
04.07.2020 00:00:00;Schärding;414;57307;0;62;4;6,97995;0;1;0;57
04.07.2020 00:00:00;Steyr-Land;415;60427;0;183;0;0;0;7;0;175
04.07.2020 00:00:00;Urfahr-Umgebung;416;85505;0;302;17;19,88188;0;5;0;278
04.07.2020 00:00:00;Vöcklabruck;417;136253;0;111;1;0,7339288;0;4;0;104
04.07.2020 00:00:00;Wels-Land;418;73094;3;104;18;24,62582;0;0;0;79
04.07.2020 00:00:00;Salzburg(Stadt);501;154211;3;151;7;4,539235;0;1;0;136
04.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;3;73
04.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;215;6;3,940084;0;10;0;195
04.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;436;2;2,482221;0;16;0;417
04.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
04.07.2020 00:00:00;Zell am See;506;87462;0;363;1;1,143354;0;9;0;353
04.07.2020 00:00:00;Graz(Stadt);601;288806;6;516;31;10,73385;0;42;2;435
04.07.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
04.07.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
04.07.2020 00:00:00;Leibnitz;610;82484;0;186;3;3,637069;0;4;0;179
04.07.2020 00:00:00;Leoben;611;60060;0;25;1;1,665002;0;3;0;21
04.07.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
04.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
04.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
04.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;182
04.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
04.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;59;2;2,020529;0;3;0;49
04.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;319;1;1,103485;0;39;0;280
04.07.2020 00:00:00;Südoststeiermark;623;85947;0;65;2;2,327015;0;2;0;61
04.07.2020 00:00:00;Innsbruck-Stadt;701;132110;3;421;9;6,812505;0;6;0;403
04.07.2020 00:00:00;Imst;702;60056;0;296;2;3,330225;0;6;0;288
04.07.2020 00:00:00;Innsbruck-Land;703;179318;0;393;0;0;0;13;0;380
04.07.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
04.07.2020 00:00:00;Kufstein;705;109682;0;527;3;2,73518;0;35;0;489
04.07.2020 00:00:00;Landeck;706;44362;0;997;4;9,016726;0;16;0;975
04.07.2020 00:00:00;Lienz;707;48753;0;154;0;0;0;6;0;147
04.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
04.07.2020 00:00:00;Schwaz;709;83873;1;355;3;3,576836;0;14;0;337
04.07.2020 00:00:00;Bludenz;801;63714;0;258;1;1,569514;0;4;0;253
04.07.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;0;267
04.07.2020 00:00:00;Dornbirn;803;89041;0;158;0;0;0;4;0;153
04.07.2020 00:00:00;Feldkirch;804;107159;0;216;0;0;0;1;0;213
04.07.2020 00:00:00;Wien;900;1897491;34;4037;237;12,49018;0;214;14;3475
05.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
05.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
05.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;25;2;4,659072;0;1;0;22
05.07.2020 00:00:00;Güssing;104;25797;0;25;2;7,75284;0;0;0;24
05.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
05.07.2020 00:00:00;Mattersburg;106;39925;0;57;2;5,009393;0;1;0;54
05.07.2020 00:00:00;Neusiedl am See;107;59552;0;58;1;1,679205;0;4;0;52
05.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;24
05.07.2020 00:00:00;Oberwart;109;54076;0;140;4;7,396997;0;4;0;130
05.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;93;0;0;0;3;0;88
05.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
05.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
05.07.2020 00:00:00;Klagenfurt Land;204;59800;0;48;3;5,016722;0;2;0;42
05.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
05.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;1;1,314216;0;1;0;41
05.07.2020 00:00:00;Villach Land;207;64668;0;49;0;0;0;2;0;46
05.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
05.07.2020 00:00:00;Wolfsberg;209;52726;0;48;0;0;0;1;0;44
05.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
05.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
05.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;100;5;9,083642;0;4;0;91
05.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
05.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;61;3;6,625881;0;0;0;55
05.07.2020 00:00:00;Amstetten;305;116114;0;301;1;0,8612226;0;16;0;284
05.07.2020 00:00:00;Baden;306;146203;0;197;5;3,419903;0;4;0;184
05.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;122;3;2,940888;0;5;0;110
05.07.2020 00:00:00;Gänserndorf;308;103686;1;105;1;0,9644504;0;3;3;100
05.07.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;1;15
05.07.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;42
05.07.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
05.07.2020 00:00:00;Korneuburg;312;90889;0;183;0;0;0;5;0;177
05.07.2020 00:00:00;Krems(Land);313;56596;0;161;1;1,766909;0;8;0;152
05.07.2020 00:00:00;Lilienfeld;314;25812;0;53;1;3,874167;0;5;0;46
05.07.2020 00:00:00;Melk;315;77962;0;175;1;1,282676;0;4;0;170
05.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
05.07.2020 00:00:00;Mödling;317;118998;1;204;4;3,361401;0;7;0;189
05.07.2020 00:00:00;Neunkirchen;318;86291;1;223;5;5,794347;0;6;1;199
05.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;276;0;0;0;11;0;263
05.07.2020 00:00:00;Scheibbs;320;41403;0;104;1;2,415284;0;1;0;102
05.07.2020 00:00:00;Tulln;321;103771;0;184;4;3,854641;0;6;0;171
05.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
05.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;90;1;1,282199;0;6;0;82
05.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
05.07.2020 00:00:00;Linz(Stadt);401;205726;9;441;88;42,77534;0;13;0;318
05.07.2020 00:00:00;Steyr(Stadt);402;38193;0;64;0;0;0;2;0;61
05.07.2020 00:00:00;Wels(Stadt);403;61727;0;84;18;29,16066;0;0;0;58
05.07.2020 00:00:00;Braunau am Inn;404;104408;0;143;10;9,57781;0;3;0;130
05.07.2020 00:00:00;Eferding;405;33156;1;63;6;18,09627;0;6;0;49
05.07.2020 00:00:00;Freistadt;406;66621;0;127;4;6,004113;0;6;0;115
05.07.2020 00:00:00;Gmunden;407;101631;0;77;1;0,9839517;0;2;0;71
05.07.2020 00:00:00;Grieskirchen;408;64721;0;85;9;13,90584;0;1;0;73
05.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;54;10;17,5852;0;1;0;43
05.07.2020 00:00:00;Linz-Land;410;150273;29;348;111;73,86556;0;9;0;208
05.07.2020 00:00:00;Perg;411;68459;2;286;22;32,13602;0;2;0;257
05.07.2020 00:00:00;Ried im Innkreis;412;61204;4;64;18;29,40984;0;0;0;45
05.07.2020 00:00:00;Rohrbach;413;56524;0;155;1;1,76916;0;0;0;154
05.07.2020 00:00:00;Schärding;414;57307;0;62;3;5,234962;0;1;0;57
05.07.2020 00:00:00;Steyr-Land;415;60427;0;183;0;0;0;7;0;175
05.07.2020 00:00:00;Urfahr-Umgebung;416;85505;2;304;18;21,0514;0;5;0;278
05.07.2020 00:00:00;Vöcklabruck;417;136253;0;111;1;0,7339288;0;4;0;104
05.07.2020 00:00:00;Wels-Land;418;73094;0;104;17;23,25772;0;0;0;79
05.07.2020 00:00:00;Salzburg(Stadt);501;154211;0;151;7;4,539235;0;1;0;136
05.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;73
05.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;215;4;2,626723;0;10;0;195
05.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;436;2;2,482221;0;16;0;417
05.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
05.07.2020 00:00:00;Zell am See;506;87462;0;363;0;0;0;9;0;353
05.07.2020 00:00:00;Graz(Stadt);601;288806;0;516;31;10,73385;0;42;0;435
05.07.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
05.07.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
05.07.2020 00:00:00;Leibnitz;610;82484;0;186;3;3,637069;0;4;0;179
05.07.2020 00:00:00;Leoben;611;60060;0;25;1;1,665002;0;3;0;21
05.07.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
05.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
05.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
05.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;182
05.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
05.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;59;2;2,020529;0;3;0;49
05.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;319;1;1,103485;0;39;0;280
05.07.2020 00:00:00;Südoststeiermark;623;85947;0;65;2;2,327015;0;2;0;61
05.07.2020 00:00:00;Innsbruck-Stadt;701;132110;0;421;9;6,812505;0;6;0;403
05.07.2020 00:00:00;Imst;702;60056;0;296;2;3,330225;0;6;0;288
05.07.2020 00:00:00;Innsbruck-Land;703;179318;0;393;0;0;0;13;0;380
05.07.2020 00:00:00;Kitzbühel;704;63881;0;369;0;0;0;11;0;358
05.07.2020 00:00:00;Kufstein;705;109682;0;527;2;1,823453;0;35;0;489
05.07.2020 00:00:00;Landeck;706;44362;0;997;4;9,016726;0;16;0;975
05.07.2020 00:00:00;Lienz;707;48753;0;154;0;0;0;6;0;147
05.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
05.07.2020 00:00:00;Schwaz;709;83873;0;355;3;3,576836;0;14;0;337
05.07.2020 00:00:00;Bludenz;801;63714;0;258;1;1,569514;0;4;0;253
05.07.2020 00:00:00;Bregenz;802;134383;0;278;0;0;0;10;1;268
05.07.2020 00:00:00;Dornbirn;803;89041;0;158;0;0;0;4;0;153
05.07.2020 00:00:00;Feldkirch;804;107159;0;216;0;0;0;1;0;213
05.07.2020 00:00:00;Wien;900;1897491;21;4058;241;12,70098;0;214;24;3499
06.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
06.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
06.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;26;3;6,988608;0;1;0;22
06.07.2020 00:00:00;Güssing;104;25797;0;25;2;7,75284;0;0;0;24
06.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
06.07.2020 00:00:00;Mattersburg;106;39925;0;57;2;5,009393;0;1;0;54
06.07.2020 00:00:00;Neusiedl am See;107;59552;0;58;0;0;0;4;0;52
06.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;24
06.07.2020 00:00:00;Oberwart;109;54076;1;141;5;9,246246;0;4;0;130
06.07.2020 00:00:00;Klagenfurt Stadt;201;100817;2;95;2;1,983792;0;3;0;88
06.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
06.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
06.07.2020 00:00:00;Klagenfurt Land;204;59800;0;48;3;5,016722;0;2;0;42
06.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;52;0;0;0;0;0;52
06.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;1;1,314216;0;1;0;41
06.07.2020 00:00:00;Villach Land;207;64668;0;49;0;0;0;2;0;46
06.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
06.07.2020 00:00:00;Wolfsberg;209;52726;0;48;0;0;0;1;0;44
06.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
06.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
06.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;100;3;5,450185;0;4;0;91
06.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
06.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;61;3;6,625881;0;0;0;55
06.07.2020 00:00:00;Amstetten;305;116114;1;302;2;1,722445;0;16;0;284
06.07.2020 00:00:00;Baden;306;146203;0;197;2;1,367961;0;4;3;187
06.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;122;3;2,940888;0;5;0;110
06.07.2020 00:00:00;Gänserndorf;308;103686;0;105;1;0,9644504;0;3;0;100
06.07.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;15
06.07.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;42
06.07.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
06.07.2020 00:00:00;Korneuburg;312;90889;0;183;0;0;0;5;0;177
06.07.2020 00:00:00;Krems(Land);313;56596;1;162;2;3,533819;0;8;0;152
06.07.2020 00:00:00;Lilienfeld;314;25812;0;53;1;3,874167;0;5;0;46
06.07.2020 00:00:00;Melk;315;77962;1;176;2;2,565352;0;4;0;170
06.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
06.07.2020 00:00:00;Mödling;317;118998;0;204;2;1,680701;0;7;2;191
06.07.2020 00:00:00;Neunkirchen;318;86291;0;223;4;4,635478;0;6;0;199
06.07.2020 00:00:00;Sankt Pölten(Land);319;131044;1;277;1;0,7631025;0;11;0;263
06.07.2020 00:00:00;Scheibbs;320;41403;0;104;1;2,415284;0;1;0;102
06.07.2020 00:00:00;Tulln;321;103771;0;184;3;2,890981;0;6;0;171
06.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
06.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;92;3;3,846598;0;6;1;83
06.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
06.07.2020 00:00:00;Linz(Stadt);401;205726;1;442;83;40,34492;0;13;1;319
06.07.2020 00:00:00;Steyr(Stadt);402;38193;1;65;1;2,618281;0;2;0;61
06.07.2020 00:00:00;Wels(Stadt);403;61727;2;86;20;32,40073;0;0;0;58
06.07.2020 00:00:00;Braunau am Inn;404;104408;0;143;10;9,57781;0;3;0;130
06.07.2020 00:00:00;Eferding;405;33156;4;67;10;30,16045;0;6;0;49
06.07.2020 00:00:00;Freistadt;406;66621;1;128;5;7,505141;0;6;0;115
06.07.2020 00:00:00;Gmunden;407;101631;0;77;0;0;0;2;0;71
06.07.2020 00:00:00;Grieskirchen;408;64721;0;85;9;13,90584;0;1;0;73
06.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;54;10;17,5852;0;1;0;43
06.07.2020 00:00:00;Linz-Land;410;150273;2;350;97;64,54919;0;9;5;213
06.07.2020 00:00:00;Perg;411;68459;12;298;33;48,20403;0;2;1;258
06.07.2020 00:00:00;Ried im Innkreis;412;61204;1;65;19;31,04372;0;0;0;45
06.07.2020 00:00:00;Rohrbach;413;56524;0;155;1;1,76916;0;0;0;154
06.07.2020 00:00:00;Schärding;414;57307;1;63;1;1,744987;0;1;0;57
06.07.2020 00:00:00;Steyr-Land;415;60427;0;183;0;0;0;7;0;175
06.07.2020 00:00:00;Urfahr-Umgebung;416;85505;0;304;14;16,37331;0;5;0;278
06.07.2020 00:00:00;Vöcklabruck;417;136253;0;111;1;0,7339288;0;4;0;104
06.07.2020 00:00:00;Wels-Land;418;73094;1;105;13;17,78532;0;0;0;79
06.07.2020 00:00:00;Salzburg(Stadt);501;154211;3;154;10;6,484622;0;1;0;136
06.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;73
06.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;215;4;2,626723;0;10;2;197
06.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;436;0;0;0;16;0;417
06.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
06.07.2020 00:00:00;Zell am See;506;87462;1;364;1;1,143354;0;9;0;353
06.07.2020 00:00:00;Graz(Stadt);601;288806;3;519;31;10,73385;0;42;1;436
06.07.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
06.07.2020 00:00:00;Graz-Umgebung;606;154260;0;249;0;0;0;34;0;215
06.07.2020 00:00:00;Leibnitz;610;82484;0;186;3;3,637069;0;4;0;179
06.07.2020 00:00:00;Leoben;611;60060;1;26;2;3,330003;0;3;0;21
06.07.2020 00:00:00;Liezen;612;79901;0;88;0;0;0;1;0;87
06.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
06.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
06.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;182
06.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
06.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;59;2;2,020529;0;3;0;49
06.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;319;1;1,103485;0;39;0;280
06.07.2020 00:00:00;Südoststeiermark;623;85947;0;65;2;2,327015;0;2;0;61
