Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
13.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;1;51
13.07.2020 00:00:00;Wolfsberg;209;52726;0;48;0;0;0;1;0;47
13.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
13.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
13.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;100;0;0;0;4;0;93
13.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
13.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;65;4;8,834508;0;0;0;58
13.07.2020 00:00:00;Amstetten;305;116114;0;307;6;5,167336;0;16;0;284
13.07.2020 00:00:00;Baden;306;146203;0;199;2;1,367961;0;4;0;191
13.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;123;1;0,9802961;0;5;0;114
13.07.2020 00:00:00;Gänserndorf;308;103686;1;107;2;1,928901;0;3;0;101
13.07.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;15
13.07.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;42
13.07.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
13.07.2020 00:00:00;Korneuburg;312;90889;0;187;4;4,400973;0;5;0;179
13.07.2020 00:00:00;Krems(Land);313;56596;0;162;1;1,766909;0;8;0;153
13.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;1;48
13.07.2020 00:00:00;Melk;315;77962;0;176;1;1,282676;0;4;0;170
13.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
13.07.2020 00:00:00;Mödling;317;118998;1;212;8;6,722802;0;7;1;196
13.07.2020 00:00:00;Neunkirchen;318;86291;1;226;3;3,476608;0;7;0;208
13.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;278;2;1,526205;0;11;0;265
13.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;102
13.07.2020 00:00:00;Tulln;321;103771;0;186;2;1,927321;0;6;2;176
13.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
13.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;97;7;8,975394;0;6;0;83
13.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
13.07.2020 00:00:00;Linz(Stadt);401;205726;2;519;78;37,91451;0;13;6;365
13.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;10;26,18281;0;2;0;62
13.07.2020 00:00:00;Wels(Stadt);403;61727;5;112;28;45,36103;0;0;1;67
13.07.2020 00:00:00;Braunau am Inn;404;104408;0;148;5;4,788905;0;3;0;130
13.07.2020 00:00:00;Eferding;405;33156;0;68;5;15,08023;0;6;0;52
13.07.2020 00:00:00;Freistadt;406;66621;0;131;4;6,004113;0;6;2;119
13.07.2020 00:00:00;Gmunden;407;101631;0;82;5;4,919759;0;2;1;74
13.07.2020 00:00:00;Grieskirchen;408;64721;0;87;2;3,090187;0;1;4;78
13.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;56;2;3,51704;0;1;0;43
13.07.2020 00:00:00;Linz-Land;410;150273;9;414;66;43,92007;0;9;18;250
13.07.2020 00:00:00;Perg;411;68459;1;310;24;35,05748;0;3;1;261
13.07.2020 00:00:00;Ried im Innkreis;412;61204;0;74;10;16,3388;0;0;0;45
13.07.2020 00:00:00;Rohrbach;413;56524;0;159;4;7,07664;0;0;0;154
13.07.2020 00:00:00;Schärding;414;57307;1;66;4;6,97995;0;1;0;57
13.07.2020 00:00:00;Steyr-Land;415;60427;1;192;9;14,894;0;7;0;176
13.07.2020 00:00:00;Urfahr-Umgebung;416;85505;1;314;10;11,69522;0;5;0;282
13.07.2020 00:00:00;Vöcklabruck;417;136253;0;117;6;4,403573;0;4;0;104
13.07.2020 00:00:00;Wels-Land;418;73094;0;119;15;20,52152;0;0;6;88
13.07.2020 00:00:00;Salzburg(Stadt);501;154211;1;165;14;9,07847;0;1;1;142
13.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;73
13.07.2020 00:00:00;Salzburg-Umgebung;503;152281;4;221;6;3,940084;0;10;1;202
13.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;445;9;11,17;0;16;2;420
13.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
13.07.2020 00:00:00;Zell am See;506;87462;0;367;4;4,573415;0;9;0;354
13.07.2020 00:00:00;Graz(Stadt);601;288806;7;540;24;8,310077;0;42;1;443
13.07.2020 00:00:00;Deutschlandsberg;603;60821;1;50;1;1,644169;0;2;0;47
13.07.2020 00:00:00;Graz-Umgebung;606;154260;0;251;2;1,296512;0;34;0;215
13.07.2020 00:00:00;Leibnitz;610;82484;1;189;3;3,637069;0;4;0;179
13.07.2020 00:00:00;Leoben;611;60060;0;26;1;1,665002;0;3;0;21
13.07.2020 00:00:00;Liezen;612;79901;1;91;3;3,754646;0;1;0;87
13.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
13.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
13.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;183
13.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
13.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;5;5,051322;0;3;2;54
13.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;1;1,103485;0;39;0;280
13.07.2020 00:00:00;Südoststeiermark;623;85947;0;67;2;2,327015;0;2;0;61
13.07.2020 00:00:00;Innsbruck-Stadt;701;132110;3;432;11;8,326395;0;6;3;409
13.07.2020 00:00:00;Imst;702;60056;0;296;0;0;0;6;0;288
13.07.2020 00:00:00;Innsbruck-Land;703;179318;0;399;6;3,346011;0;13;0;380
13.07.2020 00:00:00;Kitzbühel;704;63881;0;372;3;4,696232;0;11;0;358
13.07.2020 00:00:00;Kufstein;705;109682;0;529;2;1,823453;0;35;1;491
13.07.2020 00:00:00;Landeck;706;44362;0;998;1;2,254182;0;16;4;980
13.07.2020 00:00:00;Lienz;707;48753;1;156;2;4,102312;0;6;0;148
13.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
13.07.2020 00:00:00;Schwaz;709;83873;0;357;2;2,384558;0;14;1;338
13.07.2020 00:00:00;Bludenz;801;63714;0;258;0;0;0;4;0;253
13.07.2020 00:00:00;Bregenz;802;134383;0;281;3;2,232425;0;10;0;268
13.07.2020 00:00:00;Dornbirn;803;89041;0;159;1;1,123078;0;4;0;154
13.07.2020 00:00:00;Feldkirch;804;107159;0;216;0;0;0;1;0;215
13.07.2020 00:00:00;Wien;900;1897491;50;4294;236;12,43748;1;216;19;3684
14.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
14.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
14.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;27;1;2,329536;0;1;0;22
14.07.2020 00:00:00;Güssing;104;25797;0;26;1;3,87642;0;0;1;26
14.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
14.07.2020 00:00:00;Mattersburg;106;39925;3;60;3;7,514089;0;1;2;56
14.07.2020 00:00:00;Neusiedl am See;107;59552;0;61;3;5,037614;0;4;0;54
14.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
14.07.2020 00:00:00;Oberwart;109;54076;1;145;4;7,396997;0;4;0;133
14.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;100;5;4,959481;0;3;0;90
14.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
14.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
14.07.2020 00:00:00;Klagenfurt Land;204;59800;0;50;2;3,344482;0;2;0;44
14.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;53;1;1,833013;0;0;0;52
14.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
14.07.2020 00:00:00;Villach Land;207;64668;0;50;1;1,54636;0;2;0;46
14.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
14.07.2020 00:00:00;Wolfsberg;209;52726;1;49;1;1,896598;0;1;0;47
14.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
14.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
14.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;100;0;0;0;4;1;94
14.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
14.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;68;7;15,46039;0;0;0;58
14.07.2020 00:00:00;Amstetten;305;116114;0;307;5;4,306113;0;16;0;284
14.07.2020 00:00:00;Baden;306;146203;3;202;5;3,419903;0;4;0;191
14.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;123;1;0,9802961;0;5;1;115
14.07.2020 00:00:00;Gänserndorf;308;103686;3;110;5;4,822252;0;3;0;101
14.07.2020 00:00:00;Gmünd;309;36773;1;16;1;2,719387;0;0;0;15
14.07.2020 00:00:00;Hollabrunn;310;50858;2;44;2;3,932518;0;0;0;42
14.07.2020 00:00:00;Horn;311;31090;3;68;3;9,649405;0;5;0;60
14.07.2020 00:00:00;Korneuburg;312;90889;0;187;4;4,400973;0;5;0;179
14.07.2020 00:00:00;Krems(Land);313;56596;0;162;0;0;0;8;0;153
14.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
14.07.2020 00:00:00;Melk;315;77962;0;176;0;0;0;4;0;170
14.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
14.07.2020 00:00:00;Mödling;317;118998;3;215;11;9,243853;0;7;0;196
14.07.2020 00:00:00;Neunkirchen;318;86291;4;230;7;8,112086;0;7;2;210
14.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;278;1;0,7631025;0;11;0;265
14.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;102
14.07.2020 00:00:00;Tulln;321;103771;0;186;2;1,927321;0;6;0;176
14.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
14.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;97;5;6,410996;0;6;0;83
14.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
14.07.2020 00:00:00;Linz(Stadt);401;205726;10;529;87;42,28926;0;13;28;393
14.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;9;23,56453;0;2;0;62
14.07.2020 00:00:00;Wels(Stadt);403;61727;2;114;28;45,36103;0;0;1;68
14.07.2020 00:00:00;Braunau am Inn;404;104408;0;148;5;4,788905;0;3;1;131
14.07.2020 00:00:00;Eferding;405;33156;1;69;2;6,032091;0;6;0;52
14.07.2020 00:00:00;Freistadt;406;66621;0;131;3;4,503085;0;6;0;119
14.07.2020 00:00:00;Gmunden;407;101631;0;82;5;4,919759;0;2;0;74
14.07.2020 00:00:00;Grieskirchen;408;64721;0;87;2;3,090187;0;1;0;78
14.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;6;62;8;14,06816;0;1;0;43
14.07.2020 00:00:00;Linz-Land;410;150273;7;421;71;47,24734;0;9;16;266
14.07.2020 00:00:00;Perg;411;68459;1;311;13;18,98947;0;3;2;263
14.07.2020 00:00:00;Ried im Innkreis;412;61204;1;75;10;16,3388;0;0;0;45
14.07.2020 00:00:00;Rohrbach;413;56524;2;161;6;10,61496;0;0;0;154
14.07.2020 00:00:00;Schärding;414;57307;0;66;3;5,234962;0;1;5;62
14.07.2020 00:00:00;Steyr-Land;415;60427;1;193;10;16,54889;0;7;0;176
14.07.2020 00:00:00;Urfahr-Umgebung;416;85505;0;314;10;11,69522;0;5;2;284
14.07.2020 00:00:00;Vöcklabruck;417;136253;1;118;7;5,137502;0;4;0;104
14.07.2020 00:00:00;Wels-Land;418;73094;1;120;15;20,52152;0;0;3;91
14.07.2020 00:00:00;Salzburg(Stadt);501;154211;0;165;11;7,133084;0;1;1;143
14.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;73
14.07.2020 00:00:00;Salzburg-Umgebung;503;152281;5;226;11;7,223488;0;10;1;203
14.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;446;10;12,41111;0;16;1;421
14.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
14.07.2020 00:00:00;Zell am See;506;87462;1;368;4;4,573415;0;9;0;354
14.07.2020 00:00:00;Graz(Stadt);601;288806;7;547;28;9,695089;0;42;3;446
14.07.2020 00:00:00;Deutschlandsberg;603;60821;0;50;1;1,644169;0;2;0;47
14.07.2020 00:00:00;Graz-Umgebung;606;154260;0;251;2;1,296512;0;34;0;215
14.07.2020 00:00:00;Leibnitz;610;82484;0;189;3;3,637069;0;4;2;181
14.07.2020 00:00:00;Leoben;611;60060;5;31;5;8,325008;0;3;0;21
14.07.2020 00:00:00;Liezen;612;79901;0;91;3;3,754646;0;1;1;88
14.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
14.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
14.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;183
14.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
14.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;5;5,051322;0;3;0;54
14.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;1;1,103485;0;39;0;280
14.07.2020 00:00:00;Südoststeiermark;623;85947;0;67;2;2,327015;0;2;3;64
14.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;433;12;9,08334;0;6;1;410
14.07.2020 00:00:00;Imst;702;60056;0;296;0;0;0;6;0;288
14.07.2020 00:00:00;Innsbruck-Land;703;179318;1;400;7;3,90368;0;13;0;380
14.07.2020 00:00:00;Kitzbühel;704;63881;0;372;3;4,696232;0;11;0;358
14.07.2020 00:00:00;Kufstein;705;109682;0;529;2;1,823453;0;35;0;491
14.07.2020 00:00:00;Landeck;706;44362;0;998;0;0;0;16;0;980
14.07.2020 00:00:00;Lienz;707;48753;0;156;2;4,102312;0;6;0;148
14.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
14.07.2020 00:00:00;Schwaz;709;83873;0;357;2;2,384558;0;14;1;339
14.07.2020 00:00:00;Bludenz;801;63714;0;258;0;0;0;4;0;253
14.07.2020 00:00:00;Bregenz;802;134383;0;281;2;1,488284;0;10;0;268
14.07.2020 00:00:00;Dornbirn;803;89041;0;159;1;1,123078;0;4;0;154
14.07.2020 00:00:00;Feldkirch;804;107159;0;216;0;0;0;1;0;215
14.07.2020 00:00:00;Wien;900;1897491;38;4332;251;13,22799;0;216;35;3719
15.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
15.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
15.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;27;1;2,329536;0;1;0;22
15.07.2020 00:00:00;Güssing;104;25797;1;27;2;7,75284;0;0;0;26
15.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
15.07.2020 00:00:00;Mattersburg;106;39925;0;60;3;7,514089;0;1;0;56
15.07.2020 00:00:00;Neusiedl am See;107;59552;0;61;3;5,037614;0;4;0;54
15.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
15.07.2020 00:00:00;Oberwart;109;54076;0;145;4;7,396997;0;4;0;133
15.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;100;5;4,959481;0;3;0;90
15.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
15.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
15.07.2020 00:00:00;Klagenfurt Land;204;59800;1;51;2;3,344482;0;2;0;44
15.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;53;1;1,833013;0;0;0;52
15.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
15.07.2020 00:00:00;Villach Land;207;64668;0;50;1;1,54636;0;2;0;46
15.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
15.07.2020 00:00:00;Wolfsberg;209;52726;0;49;1;1,896598;0;1;0;47
15.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
15.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
15.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;101;1;1,816728;0;4;0;94
15.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
15.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;9;77;16;35,33803;0;0;0;58
15.07.2020 00:00:00;Amstetten;305;116114;0;307;4;3,44489;0;16;0;284
15.07.2020 00:00:00;Baden;306;146203;0;202;3;2,051941;0;4;0;191
15.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;123;1;0,9802961;0;5;1;116
15.07.2020 00:00:00;Gänserndorf;308;103686;3;113;8;7,715603;0;3;0;101
15.07.2020 00:00:00;Gmünd;309;36773;0;16;1;2,719387;0;0;0;15
15.07.2020 00:00:00;Hollabrunn;310;50858;1;45;3;5,898777;0;0;0;42
15.07.2020 00:00:00;Horn;311;31090;4;72;7;22,51528;0;5;0;60
15.07.2020 00:00:00;Korneuburg;312;90889;0;187;4;4,400973;0;5;0;179
15.07.2020 00:00:00;Krems(Land);313;56596;1;163;1;1,766909;0;8;0;153
15.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
15.07.2020 00:00:00;Melk;315;77962;0;176;0;0;0;4;0;170
15.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
15.07.2020 00:00:00;Mödling;317;118998;1;216;11;9,243853;0;7;0;196
15.07.2020 00:00:00;Neunkirchen;318;86291;1;231;7;8,112086;0;7;1;211
15.07.2020 00:00:00;Sankt Pölten(Land);319;131044;2;280;3;2,289307;0;11;1;266
15.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;102
15.07.2020 00:00:00;Tulln;321;103771;1;187;3;2,890981;0;6;0;176
15.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
15.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;100;8;10,25759;0;6;0;83
15.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
15.07.2020 00:00:00;Linz(Stadt);401;205726;11;540;87;42,28926;0;13;1;394
15.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;9;23,56453;0;2;0;62
15.07.2020 00:00:00;Wels(Stadt);403;61727;5;119;29;46,98106;0;0;2;70
15.07.2020 00:00:00;Braunau am Inn;404;104408;0;148;5;4,788905;0;3;1;132
15.07.2020 00:00:00;Eferding;405;33156;0;69;2;6,032091;0;6;0;52
15.07.2020 00:00:00;Freistadt;406;66621;0;131;3;4,503085;0;6;1;120
15.07.2020 00:00:00;Gmunden;407;101631;1;83;5;4,919759;0;2;0;74
15.07.2020 00:00:00;Grieskirchen;408;64721;0;87;2;3,090187;0;1;1;79
15.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;62;6;10,55112;0;1;2;45
15.07.2020 00:00:00;Linz-Land;410;150273;13;434;77;51,24008;0;9;18;284
15.07.2020 00:00:00;Perg;411;68459;3;314;14;20,4502;0;3;1;264
15.07.2020 00:00:00;Ried im Innkreis;412;61204;0;75;4;6,535521;0;0;1;46
15.07.2020 00:00:00;Rohrbach;413;56524;0;161;6;10,61496;0;0;0;154
15.07.2020 00:00:00;Schärding;414;57307;0;66;3;5,234962;0;1;0;62
15.07.2020 00:00:00;Steyr-Land;415;60427;2;195;12;19,85867;0;7;0;176
15.07.2020 00:00:00;Urfahr-Umgebung;416;85505;1;315;10;11,69522;0;5;1;285
15.07.2020 00:00:00;Vöcklabruck;417;136253;1;119;7;5,137502;0;4;1;105
15.07.2020 00:00:00;Wels-Land;418;73094;1;121;14;19,15342;0;0;3;94
15.07.2020 00:00:00;Salzburg(Stadt);501;154211;1;166;8;5,187697;0;1;0;143
15.07.2020 00:00:00;Hallein;502;60374;1;76;1;1,656342;0;1;0;73
15.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;226;10;6,566807;0;10;0;203
15.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;446;8;9,928885;0;16;0;421
15.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
15.07.2020 00:00:00;Zell am See;506;87462;0;368;2;2,286707;0;9;0;354
15.07.2020 00:00:00;Graz(Stadt);601;288806;4;551;26;9,002584;0;42;2;448
15.07.2020 00:00:00;Deutschlandsberg;603;60821;0;50;1;1,644169;0;2;0;47
15.07.2020 00:00:00;Graz-Umgebung;606;154260;1;252;2;1,296512;0;34;0;215
15.07.2020 00:00:00;Leibnitz;610;82484;1;190;2;2,424713;0;4;0;181
15.07.2020 00:00:00;Leoben;611;60060;0;31;5;8,325008;0;3;0;21
15.07.2020 00:00:00;Liezen;612;79901;3;94;5;6,257744;0;1;0;88
15.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
15.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
15.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;183
15.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
15.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;4;4,041057;0;3;2;56
15.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;1;1,103485;0;39;0;280
15.07.2020 00:00:00;Südoststeiermark;623;85947;0;67;2;2,327015;0;2;0;64
15.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;434;12;9,08334;0;6;1;411
15.07.2020 00:00:00;Imst;702;60056;0;296;0;0;0;6;1;289
15.07.2020 00:00:00;Innsbruck-Land;703;179318;1;401;8;4,461348;0;13;0;380
15.07.2020 00:00:00;Kitzbühel;704;63881;0;372;2;3,130821;0;11;1;359
15.07.2020 00:00:00;Kufstein;705;109682;0;529;2;1,823453;0;35;1;492
15.07.2020 00:00:00;Landeck;706;44362;1;999;1;2,254182;0;16;0;980
15.07.2020 00:00:00;Lienz;707;48753;0;156;2;4,102312;0;6;0;148
15.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
15.07.2020 00:00:00;Schwaz;709;83873;0;357;1;1,192279;0;14;1;340
15.07.2020 00:00:00;Bludenz;801;63714;0;258;0;0;0;4;1;254
15.07.2020 00:00:00;Bregenz;802;134383;1;282;3;2,232425;0;10;0;268
15.07.2020 00:00:00;Dornbirn;803;89041;0;159;1;1,123078;0;4;0;154
15.07.2020 00:00:00;Feldkirch;804;107159;1;217;1;0,9331927;0;1;0;215
15.07.2020 00:00:00;Wien;900;1897491;49;4381;276;14,54552;1;217;34;3753
16.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
16.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
16.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;27;1;2,329536;0;1;2;24
16.07.2020 00:00:00;Güssing;104;25797;0;27;2;7,75284;0;0;0;26
16.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
16.07.2020 00:00:00;Mattersburg;106;39925;1;61;4;10,01879;0;1;0;56
16.07.2020 00:00:00;Neusiedl am See;107;59552;0;61;3;5,037614;0;4;0;54
16.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
16.07.2020 00:00:00;Oberwart;109;54076;0;145;2;3,698498;0;4;2;135
16.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;100;5;4,959481;0;3;0;90
16.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
16.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
16.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;2;3,344482;0;2;0;44
16.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;53;0;0;0;0;0;52
16.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
16.07.2020 00:00:00;Villach Land;207;64668;0;50;1;1,54636;0;2;0;46
16.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
16.07.2020 00:00:00;Wolfsberg;209;52726;0;49;1;1,896598;0;1;0;47
16.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
16.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;42;1;4,019939;0;3;0;38
16.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;102;2;3,633457;0;4;1;95
16.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
16.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;80;19;41,96391;0;0;2;60
16.07.2020 00:00:00;Amstetten;305;116114;0;307;1;0,8612226;0;16;1;285
16.07.2020 00:00:00;Baden;306;146203;2;204;5;3,419903;0;4;0;191
16.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;123;0;0;0;5;0;116
16.07.2020 00:00:00;Gänserndorf;308;103686;0;113;8;7,715603;0;3;0;101
16.07.2020 00:00:00;Gmünd;309;36773;0;16;1;2,719387;0;0;0;15
16.07.2020 00:00:00;Hollabrunn;310;50858;2;47;5;9,831295;0;0;0;42
